mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,230,0.0,3,-0.5931216,-0.59151226,-0.59151226,0.96769744,0.107721545,0.107721545,1.0,0.007540508,0.07,0.0,0.005931216,0.5931216,0.59151226,-26.140041,2.1289768,0.709659,0.18400002,0.0,0.13375263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,231,0.0,3,-0.59151226,-0.59742737,-0.59742737,1.0140206,0.0,0.0968232,0.0,0.0,0.07,0.0,0.0059151226,0.59151226,0.59742737,-27.862976,2.2308898,0.74362993,0.128,0.0,0.15579705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,232,0.0,3,-0.59742737,-0.6,-0.60340166,1.0051966,0.0,0.09881058,0.0,0.0,0.07,0.0,0.0059742737,0.59742737,0.6,-26.473701,2.2114766,0.7371589,0.17600001,0.0,0.15002899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,233,0.0,3,-0.6,-0.59850043,-0.59850043,0.9700602,0.10713708,0.10713708,1.0,0.007499595,0.07,0.0,0.006,0.6,0.59850043,-26.635317,2.134175,0.7113917,0.208,0.0,0.13939352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,234,0.0,3,-0.59850043,-0.59734064,-0.59734064,0.99110913,0.102068305,0.102068305,1.0,0.0071447813,0.07,0.0,0.0059850044,0.59850043,0.59734064,-27.000708,2.1804836,0.72682786,0.099999994,0.0,0.15631463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,235,0.0,3,-0.59734064,-0.5957241,-0.5957241,0.9648614,0.1084273,0.1084273,1.0,0.007589911,0.07,0.0,0.005973406,0.59734064,0.5957241,-26.081038,2.1227374,0.70757914,0.16800001,0.008,0.13996693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,236,0.0,3,-0.5957241,-0.5944927,-0.5944927,0.9884507,0.102694996,0.102694996,1.0,0.00718865,0.07,0.0,0.0059572407,0.5957241,0.5944927,-26.99527,2.174635,0.7248783,0.14400001,0.0,0.17026696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,237,0.0,3,-0.5944927,-0.5934233,-0.5934233,0.9991144,0.100204125,0.100204125,1.0,0.0070142886,0.07,0.0,0.0059449268,0.5944927,0.5934233,-27.339106,2.1980956,0.73269856,0.136,0.0,0.13642381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,238,0.0,3,-0.5934233,-0.5920158,-0.5920158,0.9792984,0.10488216,0.10488216,1.0,0.007341751,0.07,0.0,0.005934233,0.5934233,0.5920158,-26.779964,2.1544995,0.71816653,0.18400002,0.0,0.16295573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,239,0.0,3,-0.5920158,-0.59023565,-0.59023565,0.9585875,0.110005006,0.110005006,1.0,0.0077003506,0.07,0.0,0.005920158,0.5920158,0.59023565,-26.232182,2.1089346,0.70297825,0.16000001,0.008,0.15089284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,240,0.0,3,-0.59023565,-0.5887531,-0.5887531,0.9767544,0.10549833,0.10549833,1.0,0.0073848832,0.07,0.0,0.0059023565,0.59023565,0.5887531,-26.68007,2.1489027,0.7163009,0.208,0.0,0.14859167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,241,0.0,3,-0.5887531,-0.5946406,-0.5946406,1.0086752,0.0,0.09802227,0.0,0.0,0.07,0.0,0.0058875307,0.5887531,0.5946406,-26.785027,2.2191298,0.73971,0.224,0.0,0.16592637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,242,0.0,3,-0.5946406,-0.5919385,-0.5919385,0.90815556,0.123550475,0.123550475,1.0,0.008648533,0.07,0.0,0.005946406,0.5946406,0.5919385,-25.013939,1.9979821,0.66599405,0.23200001,0.0,0.13248034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,243,0.0,3,-0.5919385,-0.59007275,-0.59007275,0.9538311,0.111216426,0.111216426,1.0,0.00778515,0.07,0.0,0.005919385,0.5919385,0.59007275,-25.963148,2.0984702,0.6994901,0.16000001,0.0,0.14837728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,244,0.0,3,-0.59007275,-0.5959735,-0.5959735,1.0365864,0.0,0.091920756,0.0,0.0,0.07,0.0,0.0059007276,0.59007275,0.5959735,-28.51084,2.2805357,0.76017857,0.128,0.0,0.1510913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,245,0.0,3,-0.5959735,-0.6,-0.60193324,1.0045897,0.0,0.09894875,0.0,0.0,0.07,0.0,0.005959735,0.5959735,0.6,-27.26645,2.2101414,0.7367138,0.17600001,0.0,0.15876567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,246,0.0,3,-0.6,-0.598981,-0.598981,0.99882245,0.10027149,0.10027149,1.0,0.007019005,0.07,0.0,0.006,0.6,0.598981,-26.694435,2.1974533,0.73248446,0.14400001,0.0,0.13349627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,247,0.0,3,-0.598981,-0.6,-0.6049708,1.0414103,0.0,0.090905406,0.0,0.0,0.07,0.0,0.00598981,0.598981,0.6,-28.252567,2.2911484,0.76371616,0.11,0.0,0.14997025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,248,0.0,3,-0.6,-0.5987898,-0.5987898,0.98715013,0.103002995,0.103002995,1.0,0.0072102095,0.07,0.0,0.006,0.6,0.5987898,-26.78513,2.1717737,0.7239246,0.16800001,0.0,0.17581406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,249,0.0,3,-0.5987898,-0.5967303,-0.5967303,0.939443,0.11496271,0.11496271,1.0,0.00804739,0.07,0.0,0.005987898,0.5987898,0.5967303,-27.186968,2.0668159,0.6889386,0.208,0.0,0.1510556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,250,0.0,3,-0.5967303,-0.5948125,-0.5948125,0.9482916,0.11264407,0.11264407,1.0,0.0078850845,0.07,0.0,0.0059673027,0.5967303,0.5948125,-26.570414,2.0862832,0.6954278,0.16800001,0.0,0.1431889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,251,0.0,3,-0.5948125,-0.5925618,-0.5925618,0.9313433,0.11712691,0.11712691,1.0,0.008198884,0.07,0.0,0.005948125,0.5948125,0.5925618,-25.522175,2.0489962,0.6829988,0.2,0.0,0.12316981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,252,0.0,3,-0.5925618,-0.5912177,-0.5912177,0.9835817,0.1038528,0.1038528,1.0,0.0072696963,0.07,0.0,0.0059256176,0.5925618,0.5912177,-26.799606,2.163923,0.7213077,0.16000001,0.0,0.16885328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,253,0.0,3,-0.5912177,-0.5892777,-0.5892777,0.95010823,0.11217389,0.11217389,1.0,0.0078521725,0.07,0.0,0.005912177,0.5912177,0.5892777,-25.90913,2.0902798,0.69675994,0.15200001,0.0,0.1448219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,254,0.0,3,-0.5892777,-0.58807534,-0.58807534,0.99413824,0.10135885,0.10135885,1.0,0.00709512,0.07,0.0,0.005892777,0.5892777,0.58807534,-27.220877,2.1871479,0.7290493,0.16800001,0.0,0.17633313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,255,0.0,3,-0.58807534,-0.5939561,-0.5939561,1.0029892,0.0,0.09931407,0.0,0.0,0.07,0.0,0.005880753,0.58807534,0.5939561,-27.624533,2.2066202,0.7355401,0.15200001,0.0,0.17276458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,256,0.0,3,-0.5939561,-0.59989566,-0.59989566,1.0185454,0.0,0.095819645,0.0,0.0,0.07,0.0,0.005939561,0.5939561,0.59989566,-27.348545,2.2408445,0.7469482,0.120000005,0.0,0.1751052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,257,0.0,3,-0.59989566,-0.59863436,-0.59863436,0.98414546,0.103718095,0.103718095,1.0,0.0072602667,0.07,0.0,0.0059989565,0.59989566,0.59863436,-26.32376,2.1651633,0.7217211,0.120000005,0.0,0.14171512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,258,0.0,3,-0.59863436,-0.5970677,-0.5970677,0.96698046,0.10789952,0.10789952,1.0,0.007552966,0.07,0.0,0.0059863436,0.59863436,0.5970677,-26.064331,2.1273994,0.70913315,0.18400002,0.0,0.13109396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,259,0.0,3,-0.5970677,-0.59520525,-0.59520525,0.9511638,0.11190156,0.11190156,1.0,0.007833109,0.07,0.0,0.005970677,0.5970677,0.59520525,-26.054247,2.0926023,0.6975341,0.17600001,0.0,0.1554782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,260,0.0,3,-0.59520525,-0.6,-0.6011573,1.0696492,0.0,0.08518258,0.0,0.0,0.07,0.0,0.0059520523,0.59520525,0.6,-28.010624,2.3532753,0.78442514,0.12,0.0,0.18708776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,261,0.0,3,-0.6,-0.6,-0.606,1.0019416,0.0,0.099553935,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.028368,2.2043154,0.73477185,0.104,0.0,0.1327107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,262,0.0,3,-0.6,-0.5982125,-0.5982125,0.953697,0.11125075,0.11125075,1.0,0.0077875527,0.07,0.0,0.006,0.6,0.5982125,-26.232998,2.0981753,0.6993918,0.24000001,0.008,0.16413628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,263,0.0,3,-0.5982125,-0.6,-0.6041946,1.0203731,0.0,0.09541725,0.0,0.0,0.07,0.0,0.0059821247,0.5982125,0.6,-27.790411,2.2448657,0.7482886,0.14400001,0.0,0.16785604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,264,0.0,3,-0.6,-0.6,-0.606,1.0236819,0.0,0.09469306,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.377766,2.252145,0.750715,0.15200001,0.0,0.13365702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,265,0.0,3,-0.6,-0.59891975,-0.59891975,0.99504995,0.1011463,0.1011463,1.0,0.007080241,0.07,0.0,0.006,0.6,0.59891975,-26.295858,2.1891537,0.7297179,0.192,0.0,0.13586055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,266,0.0,3,-0.59891975,-0.5975687,-0.5975687,0.97938573,0.10486105,0.10486105,1.0,0.007340274,0.07,0.0,0.005989197,0.59891975,0.5975687,-27.237755,2.1546917,0.7182306,0.08800001,0.0,0.1596165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,267,0.0,3,-0.5975687,-0.6,-0.60354435,1.0493501,0.0,0.08925855,0.0,0.0,0.07,0.0,0.005975687,0.5975687,0.6,-28.012,2.3086164,0.7695388,0.15200001,0.0,0.16306837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,268,0.0,3,-0.6,-0.59834224,-0.59834224,0.9609967,0.10939647,0.10939647,1.0,0.0076577533,0.07,0.0,0.006,0.6,0.59834224,-26.906298,2.114235,0.704745,0.2,0.0,0.17622036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,269,0.0,3,-0.59834224,-0.5971689,-0.5971689,0.99038196,0.10223935,0.10223935,1.0,0.0071567544,0.07,0.0,0.005983422,0.59834224,0.5971689,-26.420412,2.1788838,0.72629464,0.112,0.0,0.15489322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,270,0.0,3,-0.5971689,-0.59600514,-0.59600514,0.9916765,0.10193504,0.10193504,1.0,0.0071354527,0.07,0.0,0.0059716892,0.5971689,0.59600514,-26.518354,2.181732,0.727244,0.16000001,0.0,0.1407975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,271,0.0,3,-0.59600514,-0.6,-0.6019652,1.0372055,0.0,0.09178981,0.0,0.0,0.07,0.0,0.0059600514,0.59600514,0.6,-27.621334,2.2818975,0.7606325,0.136,0.0,0.17226097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,272,0.0,3,-0.6,-0.5985025,-0.5985025,0.970183,0.10710679,0.10710679,1.0,0.0074974755,0.07,0.0,0.006,0.6,0.5985025,-26.23331,2.1344452,0.71148175,0.17600001,0.0,0.1288748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,273,0.0,3,-0.5985025,-0.597057,-0.597057,0.9740765,0.10615084,0.10615084,1.0,0.007430559,0.07,0.0,0.005985025,0.5985025,0.597057,-26.573122,2.143011,0.71433705,0.089999996,0.0,0.13691424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,274,0.0,3,-0.597057,-0.594912,-0.594912,0.93577725,0.11593719,0.11593719,1.0,0.008115604,0.07,0.0,0.00597057,0.597057,0.594912,-25.849434,2.058751,0.6862504,0.17600001,0.0,0.14922522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,275,0.0,3,-0.594912,-0.5938479,-0.5938479,0.99917984,0.10018903,0.10018903,1.0,0.007013232,0.07,0.0,0.0059491196,0.594912,0.5938479,-26.551756,2.1982396,0.73274654,0.14400001,0.0,0.16429327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,276,0.0,3,-0.5938479,-0.5915148,-0.5915148,0.92751366,0.11816429,0.11816429,1.0,0.0082715005,0.07,0.0,0.0059384787,0.5938479,0.5915148,-25.75522,2.0405707,0.68019027,0.30400002,0.008,0.14458714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,277,0.0,3,-0.5915148,-0.5903319,-0.5903319,0.9939573,0.10140111,0.10140111,1.0,0.007098078,0.07,0.0,0.005915148,0.5915148,0.5903319,-26.676662,2.1867497,0.7289166,0.120000005,0.0,0.13649306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,278,0.0,3,-0.5903319,-0.5890507,-0.5890507,0.98869973,0.10263613,0.10263613,1.0,0.007184529,0.07,0.0,0.005903319,0.5903319,0.5890507,-26.820019,2.1751828,0.72506094,0.128,0.0,0.13427305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,279,0.0,3,-0.5890507,-0.5875001,-0.5875001,0.9734616,0.106301256,0.106301256,1.0,0.007441088,0.07,0.0,0.005890507,0.5890507,0.5875001,-26.597637,2.1416583,0.71388614,0.18400002,0.0,0.15090857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,280,0.0,3,-0.5875001,-0.5933751,-0.5933751,1.0006757,0.0,0.09984453,0.0,0.0,0.07,0.0,0.0058750007,0.5875001,0.5933751,-27.65892,2.2015305,0.7338435,0.128,0.0,0.16991428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,281,0.0,3,-0.5933751,-0.59930885,-0.59930885,1.0300113,0.0,0.09332301,0.0,0.0,0.07,0.0,0.005933751,0.5933751,0.59930885,-27.058428,2.2660701,0.7553567,0.120000005,0.0,0.15207401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,282,0.0,3,-0.59930885,-0.6,-0.6053019,1.0145557,0.0,0.09670397,0.0,0.0,0.07,0.0,0.0059930882,0.59930885,0.6,-27.387758,2.232067,0.74402237,0.128,0.0,0.14321859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,283,0.0,3,-0.6,-0.6,-0.606,1.0306753,0.0,0.093180425,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.819788,2.267531,0.75584364,0.08800001,0.0,0.13296959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,284,0.0,3,-0.6,-0.6,-0.606,1.0106981,0.0,0.09756677,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.621834,2.2235801,0.7411934,0.18400002,0.0,0.14521806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,285,0.0,3,-0.6,-0.598299,-0.598299,0.9585526,0.11001385,0.11001385,1.0,0.0077009695,0.07,0.0,0.006,0.6,0.598299,-26.066101,2.1088579,0.7029526,0.17600001,0.0,0.13759343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,286,0.0,3,-0.598299,-0.6,-0.604282,1.0053563,0.0,0.09877423,0.0,0.0,0.07,0.0,0.00598299,0.598299,0.6,-26.866768,2.211828,0.737276,0.19,0.0,0.16047937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,287,0.0,3,-0.6,-0.5978634,-0.5978634,0.93465394,0.11623743,0.11623743,1.0,0.00813662,0.07,0.0,0.006,0.6,0.5978634,-26.072561,2.0562797,0.6854266,0.192,0.0,0.16609935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,288,0.0,3,-0.5978634,-0.59672666,-0.59672666,0.99290156,0.10164791,0.10164791,1.0,0.007115354,0.07,0.0,0.0059786336,0.5978634,0.59672666,-26.590899,2.184427,0.7281424,0.17600001,0.0,0.137124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,289,0.0,3,-0.59672666,-0.6,-0.6026939,1.0022818,0.0,0.099475965,0.0,0.0,0.07,0.0,0.0059672664,0.59672666,0.6,-26.860273,2.205064,0.73502135,0.224,0.008,0.17149846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,290,0.0,3,-0.6,-0.59837514,-0.59837514,0.96286553,0.10892673,0.10892673,1.0,0.007624871,0.07,0.0,0.006,0.6,0.59837514,-25.637758,2.1183465,0.7061155,0.16000001,0.0,0.14433245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,291,0.0,3,-0.59837514,-0.5970729,-0.5970729,0.9826067,0.10408623,0.10408623,1.0,0.007286036,0.07,0.0,0.0059837513,0.59837514,0.5970729,-26.90334,2.161778,0.7205927,0.17600001,0.0,0.15674882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,292,0.0,3,-0.5970729,-0.6,-0.6030436,1.0225812,0.0,0.09493333,0.0,0.0,0.07,0.0,0.005970729,0.5970729,0.6,-26.950739,2.2497237,0.7499079,0.23200001,0.0,0.14948373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,293,0.0,3,-0.6,-0.6,-0.606,1.0005715,0.0,0.0998685,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.505724,2.2013013,0.73376715,0.14400001,0.0,0.142705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,294,0.0,3,-0.6,-0.5984236,-0.5984236,0.9656335,0.108234696,0.108234696,1.0,0.007576429,0.07,0.0,0.006,0.6,0.5984236,-26.668339,2.1244361,0.7081454,0.15200001,0.0,0.15915218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,295,0.0,3,-0.5984236,-0.6,-0.60440785,1.0037864,0.0,0.09913192,0.0,0.0,0.07,0.0,0.005984236,0.5984236,0.6,-27.24027,2.2083743,0.73612475,0.120000005,0.0,0.17217588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,296,0.0,3,-0.6,-0.59888995,-0.59888995,0.99322504,0.10157223,0.10157223,1.0,0.007110056,0.07,0.0,0.006,0.6,0.59888995,-26.78594,2.1851387,0.7283796,0.128,0.0,0.16006275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,297,0.0,3,-0.59888995,-0.6,-0.60487884,1.0316612,0.0,0.09296916,0.0,0.0,0.07,0.0,0.005988899,0.59888995,0.6,-27.630962,2.2696998,0.75656664,0.128,0.0,0.13974972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,298,0.0,3,-0.6,-0.598382,-0.598382,0.9632567,0.10882865,0.10882865,1.0,0.0076180054,0.07,0.0,0.006,0.6,0.598382,-26.506685,2.1192071,0.7064024,0.216,0.0,0.14964727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,299,0.0,3,-0.598382,-0.5969141,-0.5969141,0.9728432,0.10645272,0.10645272,1.0,0.0074516903,0.07,0.0,0.0059838197,0.598382,0.5969141,-26.183554,2.140298,0.71343267,0.12,0.0,0.15134029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,300,0.0,3,-0.5969141,-0.5955902,-0.5955902,0.98218703,0.104186855,0.104186855,1.0,0.00729308,0.07,0.0,0.005969141,0.5969141,0.5955902,-27.458767,2.1608546,0.7202849,0.14400001,0.0,0.14625192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,301,0.0,3,-0.5955902,-0.59315115,-0.59315115,0.9210821,0.11992726,0.11992726,1.0,0.008394908,0.07,0.0,0.0059559015,0.5955902,0.59315115,-24.786783,2.026421,0.6754737,0.17600001,0.0,0.13250542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,302,0.0,3,-0.59315115,-0.5914061,-0.5914061,0.95993197,0.109665,0.109665,1.0,0.00767655,0.07,0.0,0.0059315115,0.59315115,0.5914061,-26.913311,2.1118925,0.7039642,0.15200001,0.0,0.14048788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,303,0.0,3,-0.5914061,-0.59732014,-0.59732014,1.0298336,0.0,0.0933612,0.0,0.0,0.07,0.0,0.005914061,0.5914061,0.59732014,-28.27418,2.2656791,0.7552264,0.15200001,0.0,0.16065651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,304,0.0,3,-0.59732014,-0.59563845,-0.59563845,0.96115977,0.1093554,0.1093554,1.0,0.007654878,0.07,0.0,0.0059732012,0.59732014,0.59563845,-25.89911,2.1145937,0.7048646,0.15200001,0.0,0.17009473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,305,0.0,3,-0.59563845,-0.6,-0.60159487,1.0405558,0.0,0.09108443,0.0,0.0,0.07,0.0,0.0059563844,0.59563845,0.6,-28.297012,2.2892685,0.76308954,0.136,0.0,0.16523877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,306,0.0,3,-0.6,-0.6,-0.606,1.0124207,0.0,0.09718056,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.245417,2.22737,0.7424567,0.16000001,0.0,0.13987465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,307,0.0,3,-0.6,-0.5986296,-0.5986296,0.97760695,0.10529142,0.10529142,1.0,0.0073703993,0.07,0.0,0.006,0.6,0.5986296,-25.88582,2.1507783,0.7169261,0.14400001,0.0,0.13918684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,308,0.0,3,-0.5986296,-0.5962746,-0.5962746,0.92386687,0.11916071,0.11916071,1.0,0.00834125,0.07,0.0,0.0059862956,0.5986296,0.5962746,-25.408308,2.0325477,0.6775159,0.17600001,0.0,0.12855805,0.0,0.0
