mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,309,0.0,3,-0.5962746,-0.6,-0.60223734,1.0151086,0.0,0.09658093,0.0,0.0,0.07,0.0,0.005962746,0.5962746,0.6,-27.405771,2.2332835,0.74442786,0.18400002,0.0,0.16030492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,310,0.0,3,-0.6,-0.6,-0.606,1.0063471,0.0,0.098549165,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.563126,2.2140076,0.73800254,0.14400001,0.0,0.14327607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,311,0.0,3,-0.6,-0.6,-0.606,1.0235165,0.0,0.0947291,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.07555,2.2517812,0.7505938,0.128,0.0,0.17286722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,312,0.0,3,-0.6,-0.6,-0.606,1.042456,0.0,0.09068678,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.399889,2.2934492,0.7644831,0.16,0.0,0.1739591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,313,0.0,3,-0.6,-0.6,-0.606,1.0461602,0.0,0.08991657,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.324873,2.3015985,0.7671995,0.192,0.0,0.16581231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,314,0.0,3,-0.6,-0.5986539,-0.5986539,0.9790425,0.10494396,0.10494396,1.0,0.0073460774,0.07,0.0,0.006,0.6,0.5986539,-26.39907,2.1539364,0.71797884,0.192,0.0,0.15502638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,315,0.0,3,-0.5986539,-0.59757334,-0.59757334,0.9958578,0.100958355,0.100958355,1.0,0.007067085,0.07,0.0,0.005986539,0.5986539,0.59757334,-26.613892,2.1909308,0.7303103,0.18400002,0.0,0.15665522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,316,0.0,3,-0.59757334,-0.5963608,-0.5963608,0.9884738,0.102689534,0.102689534,1.0,0.0071882675,0.07,0.0,0.005975733,0.59757334,0.5963608,-25.636135,2.1746857,0.72489524,0.2,0.0,0.14136317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,317,0.0,3,-0.5963608,-0.59417933,-0.59417933,0.9342028,0.11635824,0.11635824,1.0,0.008145077,0.07,0.0,0.0059636077,0.5963608,0.59417933,-26.282839,2.0552871,0.6850957,0.28,0.0,0.14321414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,318,0.0,3,-0.59417933,-0.59279156,-0.59279156,0.98001754,0.10470861,0.10470861,1.0,0.0073296027,0.07,0.0,0.0059417933,0.59417933,0.59279156,-25.778683,2.1560817,0.7186939,0.16000001,0.0,0.13587965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,319,0.0,3,-0.59279156,-0.5913604,-0.5913604,0.97827375,0.105129905,0.105129905,1.0,0.0073590935,0.07,0.0,0.005927915,0.59279156,0.5913604,-26.218199,2.1522453,0.7174151,0.104,0.0,0.13898028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,320,0.0,3,-0.5913604,-0.597274,-0.597274,1.0123174,0.0,0.09720366,0.0,0.0,0.07,0.0,0.0059136036,0.5913604,0.597274,-26.663576,2.2271428,0.742381,0.14400001,0.0,0.15454511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,321,0.0,3,-0.597274,-0.5955917,-0.5955917,0.9611502,0.1093578,0.1093578,1.0,0.007655046,0.07,0.0,0.00597274,0.597274,0.5955917,-26.457455,2.1145728,0.7048576,0.15200001,0.0,0.1317194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,322,0.0,3,-0.5955917,-0.6,-0.60154766,1.0450746,0.0,0.09014163,0.0,0.0,0.07,0.0,0.0059559173,0.5955917,0.6,-28.13343,2.29921,0.7664034,0.192,0.0,0.19396134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,323,0.0,3,-0.6,-0.59857905,-0.59857905,0.97463787,0.10601373,0.10601373,1.0,0.0074209613,0.07,0.0,0.006,0.6,0.59857905,-26.393305,2.144246,0.71474874,0.208,0.0,0.13211726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,324,0.0,3,-0.59857905,-0.6,-0.60456485,1.0065591,0.0,0.098501064,0.0,0.0,0.07,0.0,0.0059857904,0.59857905,0.6,-26.594866,2.2144744,0.73815817,0.18400002,0.0,0.14054877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,325,0.0,3,-0.6,-0.6,-0.606,1.0094678,0.0,0.09784353,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.176636,2.2208736,0.74029124,0.14,0.0,0.16589706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,326,0.0,3,-0.6,-0.5985813,-0.5985813,0.97476983,0.105981514,0.105981514,1.0,0.007418706,0.07,0.0,0.006,0.6,0.5985813,-27.250828,2.1445365,0.71484554,0.18400002,0.0,0.15521602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,327,0.0,3,-0.5985813,-0.6,-0.6045671,1.0187322,0.0,0.09577844,0.0,0.0,0.07,0.0,0.005985813,0.5985813,0.6,-27.543926,2.2412555,0.7470852,0.16800001,0.0,0.16272476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,328,0.0,3,-0.6,-0.6,-0.606,1.0234927,0.0,0.09473432,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.523067,2.251729,0.7505764,0.08800001,0.0,0.15409254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,329,0.0,3,-0.6,-0.5982281,-0.5982281,0.9545709,0.11102714,0.11102714,1.0,0.0077718995,0.07,0.0,0.006,0.6,0.5982281,-26.369661,2.100098,0.70003265,0.272,0.0,0.15443447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,330,0.0,3,-0.5982281,-0.5962923,-0.5962923,0.9464785,0.11311534,0.11311534,1.0,0.007918074,0.07,0.0,0.0059822807,0.5982281,0.5962923,-26.052828,2.0822942,0.6940981,0.2,0.0,0.16990373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,331,0.0,3,-0.5962923,-0.59451026,-0.59451026,0.9560792,0.1106422,0.1106422,1.0,0.007744954,0.07,0.0,0.005962923,0.5962923,0.59451026,-26.789873,2.1034162,0.70113873,0.15200001,0.0,0.16400842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,332,0.0,3,-0.59451026,-0.5930268,-0.5930268,0.97419363,0.10612222,0.10612222,1.0,0.0074285553,0.07,0.0,0.0059451023,0.59451026,0.5930268,-26.960705,2.1432688,0.71442294,0.2,0.0,0.16689639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,333,0.0,3,-0.5930268,-0.59105253,-0.59105253,0.9472229,0.112921625,0.112921625,1.0,0.007904514,0.07,0.0,0.005930268,0.5930268,0.59105253,-26.467213,2.083932,0.694644,0.24000001,0.0,0.14457245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,334,0.0,3,-0.59105253,-0.58974034,-0.58974034,0.9863961,0.10318199,0.10318199,1.0,0.007222739,0.07,0.0,0.005910525,0.59105253,0.58974034,-26.892994,2.1701148,0.7233716,0.208,0.0,0.16830415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,335,0.0,3,-0.58974034,-0.59563774,-0.59563774,1.0027013,0.0,0.09937994,0.0,0.0,0.07,0.0,0.005897403,0.58974034,0.59563774,-26.895391,2.205987,0.73532903,0.192,0.0,0.15604433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,336,0.0,3,-0.59563774,-0.6,-0.6015941,1.0013052,0.0,0.09969989,0.0,0.0,0.07,0.0,0.0059563774,0.59563774,0.6,-26.534046,2.2029154,0.73430514,0.2,0.0,0.14392693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,337,0.0,3,-0.6,-0.6,-0.606,1.0303335,0.0,0.09325379,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.22237,2.266779,0.755593,0.16800001,0.0,0.1717698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,338,0.0,3,-0.6,-0.59812415,-0.59812415,0.948801,0.112512045,0.112512045,1.0,0.007875843,0.07,0.0,0.006,0.6,0.59812415,-26.04372,2.0874038,0.69580126,0.25,0.0,0.11463809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,339,0.0,3,-0.59812415,-0.5966517,-0.5966517,0.9727252,0.10648165,0.10648165,1.0,0.0074537154,0.07,0.0,0.0059812414,0.59812415,0.5966517,-27.115046,2.1400383,0.7133461,0.136,0.0,0.1395197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,340,0.0,3,-0.5966517,-0.59508795,-0.59508795,0.9682868,0.107575454,0.107575454,1.0,0.007530282,0.07,0.0,0.0059665167,0.5966517,0.59508795,-25.962946,2.1302736,0.71009123,0.120000005,0.0,0.119223155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,341,0.0,3,-0.59508795,-0.5939044,-0.5939044,0.9917381,0.101920575,0.101920575,1.0,0.0071344404,0.07,0.0,0.0059508793,0.59508795,0.5939044,-27.310349,2.1818674,0.72728914,0.2,0.0,0.18293151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,342,0.0,3,-0.5939044,-0.5920388,-0.5920388,0.9527459,0.11149467,0.11149467,1.0,0.0078046266,0.07,0.0,0.0059390436,0.5939044,0.5920388,-26.702566,2.096083,0.69869435,0.224,0.0,0.1567771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,343,0.0,3,-0.5920388,-0.5979592,-0.5979592,1.0030595,0.0,0.09929799,0.0,0.0,0.07,0.0,0.005920388,0.5920388,0.5979592,-27.455585,2.206775,0.73559165,0.14400001,0.0,0.16554089,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,344,0.0,3,-0.5979592,-0.59629023,-0.59629023,0.9615172,0.10926543,0.10926543,1.0,0.0076485802,0.07,0.0,0.005979592,0.5979592,0.59629023,-26.584946,2.11538,0.7051267,0.256,0.0,0.14247744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,345,0.0,3,-0.59629023,-0.59449124,-0.59449124,0.95513093,0.11088404,0.11088404,1.0,0.007761883,0.07,0.0,0.005962902,0.59629023,0.59449124,-25.731064,2.10133,0.7004434,0.17600001,0.0,0.17110823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,346,0.0,3,-0.59449124,-0.6,-0.60043615,1.0481836,0.0,0.089498654,0.0,0.0,0.07,0.0,0.0059449123,0.59449124,0.6,-27.54999,2.3060498,0.7686833,0.136,0.0,0.16581528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,347,0.0,3,-0.6,-0.5985012,-0.5985012,0.9701067,0.10712562,0.10712562,1.0,0.0074987933,0.07,0.0,0.006,0.6,0.5985012,-26.478773,2.1342773,0.7114258,0.2,0.0,0.16843991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,348,0.0,3,-0.5985012,-0.6,-0.6044862,1.0120595,0.0,0.09726141,0.0,0.0,0.07,0.0,0.005985012,0.5985012,0.6,-26.80465,2.2265751,0.74219173,0.16800001,0.0,0.18939513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,349,0.0,3,-0.6,-0.6,-0.606,1.001117,0.0,0.09974312,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.96213,2.2025013,0.7341671,0.15200001,0.0,0.1472011,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,350,0.0,3,-0.6,-0.5989992,-0.5989992,0.9999497,0.10001159,0.10001159,1.0,0.007000811,0.07,0.0,0.006,0.6,0.5989992,-25.842806,2.1999333,0.7333111,0.16000001,0.0,0.12623794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,351,0.0,3,-0.5989992,-0.5977962,-0.5977962,0.98818964,0.10275674,0.10275674,1.0,0.0071929717,0.07,0.0,0.005989992,0.5989992,0.5977962,-26.406584,2.1740606,0.72468686,0.14999999,0.0,0.1406231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,352,0.0,3,-0.5977962,-0.5965128,-0.5965128,0.9840767,0.103734516,0.103734516,1.0,0.007261416,0.07,0.0,0.0059779617,0.5977962,0.5965128,-27.518663,2.165012,0.7216706,0.18400002,0.0,0.15857828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,353,0.0,3,-0.5965128,-0.59523195,-0.59523195,0.98500353,0.10351337,0.10351337,1.0,0.007245936,0.07,0.0,0.0059651276,0.5965128,0.59523195,-27.194916,2.167051,0.72235036,0.192,0.0,0.14357229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,354,0.0,3,-0.59523195,-0.59418416,-0.59418416,0.9999936,0.10000148,0.10000148,1.0,0.0070001036,0.07,0.0,0.0059523196,0.59523195,0.59418416,-27.2251,2.2000299,0.7333433,0.192,0.0,0.16070376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,355,0.0,3,-0.59418416,-0.6,-0.600126,1.0164016,0.0,0.0962938,0.0,0.0,0.07,0.0,0.0059418413,0.59418416,0.6,-27.64737,2.2361283,0.7453761,0.112,0.0,0.14560418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,356,0.0,3,-0.6,-0.6,-0.606,1.0006064,0.0,0.09986045,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.591475,2.201378,0.7337927,0.17600001,0.0,0.16322303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,357,0.0,3,-0.6,-0.597905,-0.597905,0.9368795,0.115643285,0.115643285,1.0,0.00809503,0.07,0.0,0.006,0.6,0.597905,-25.399067,2.061176,0.6870587,0.128,0.0,0.1287818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,358,0.0,3,-0.597905,-0.59681576,-0.59681576,0.9957853,0.1009752,0.1009752,1.0,0.0070682643,0.07,0.0,0.0059790495,0.597905,0.59681576,-26.75255,2.1907713,0.73025715,0.216,0.0,0.17927088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,359,0.0,3,-0.59681576,-0.59535474,-0.59535474,0.974156,0.10613141,0.10613141,1.0,0.007429199,0.07,0.0,0.0059681577,0.59681576,0.59535474,-27.512146,2.143186,0.7143954,0.16000001,0.0,0.18242523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,360,0.0,3,-0.59535474,-0.5932994,-0.5932994,0.94152457,0.11441302,0.11441302,1.0,0.008008911,0.07,0.0,0.005953547,0.59535474,0.5932994,-25.741892,2.0713954,0.69046515,0.216,0.0,0.15051861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,361,0.0,3,-0.5932994,-0.59159154,-0.59159154,0.9619563,0.10915501,0.10915501,1.0,0.0076408507,0.07,0.0,0.0059329937,0.5932994,0.59159154,-25.287409,2.1163461,0.70544875,0.15200001,0.0,0.13115671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,362,0.0,3,-0.59159154,-0.5904449,-0.5904449,0.99613446,0.100894034,0.100894034,1.0,0.0070625823,0.07,0.0,0.005915915,0.59159154,0.5904449,-27.054426,2.1915395,0.7305132,0.17600001,0.008,0.16709496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,363,0.0,3,-0.5904449,-0.59634936,-0.59634936,1.0331103,0.0,0.09265945,0.0,0.0,0.07,0.0,0.005904449,0.5904449,0.59634936,-27.06044,2.272888,0.75762933,0.16000001,0.0,0.15326485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,364,0.0,3,-0.59634936,-0.6,-0.60231286,1.007673,0.0,0.098248735,0.0,0.0,0.07,0.0,0.0059634936,0.59634936,0.6,-26.62617,2.216925,0.738975,0.17999999,0.0,0.14629842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,365,0.0,3,-0.6,-0.59851843,-0.59851843,0.9711052,0.10687958,0.10687958,1.0,0.0074815704,0.07,0.0,0.006,0.6,0.59851843,-27.027987,2.1364741,0.7121581,0.192,0.0,0.16613288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,366,0.0,3,-0.59851843,-0.5963622,-0.5963622,0.9343946,0.11630687,0.11630687,1.0,0.008141481,0.07,0.0,0.005985184,0.59851843,0.5963622,-25.55871,2.0557091,0.6852364,0.18400002,0.008,0.12938744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,367,0.0,3,-0.5963622,-0.5944035,-0.5944035,0.9462458,0.11317596,0.11317596,1.0,0.007922317,0.07,0.0,0.0059636217,0.5963622,0.5944035,-26.163872,2.0817823,0.69392747,0.216,0.0,0.15696172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,368,0.0,3,-0.5944035,-0.5932461,-0.5932461,0.99375194,0.101449065,0.101449065,1.0,0.0071014347,0.07,0.0,0.005944035,0.5944035,0.5932461,-26.18899,2.186298,0.72876596,0.14400001,0.0,0.1318805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,369,0.0,3,-0.5932461,-0.59917855,-0.59917855,1.0005573,0.0,0.09987176,0.0,0.0,0.07,0.0,0.005932461,0.5932461,0.59917855,-27.046644,2.20127,0.7337567,0.104,0.0,0.1405501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,370,0.0,3,-0.59917855,-0.5975931,-0.5975931,0.9655906,0.10824539,0.10824539,1.0,0.007577177,0.07,0.0,0.0059917853,0.59917855,0.5975931,-25.529518,2.1243417,0.7081139,0.18400002,0.0,0.14183243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,371,0.0,3,-0.5975931,-0.6,-0.60356903,1.0161182,0.0,0.096356675,0.0,0.0,0.07,0.0,0.005975931,0.5975931,0.6,-27.361849,2.2355046,0.7451682,0.18400002,0.0,0.19388357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,372,0.0,3,-0.6,-0.59869736,-0.59869736,0.98161745,0.10432359,0.10432359,1.0,0.007302651,0.07,0.0,0.006,0.6,0.59869736,-27.172216,2.1596014,0.71986717,0.15200001,0.0,0.14908905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,373,0.0,3,-0.59869736,-0.6,-0.60468435,1.0070639,0.0,0.09838664,0.0,0.0,0.07,0.0,0.0059869736,0.59869736,0.6,-27.013668,2.2155848,0.73852825,0.08800001,0.0,0.16215804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,374,0.0,3,-0.6,-0.6,-0.606,1.0345238,0.0,0.09235835,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.95325,2.2759979,0.758666,0.16000001,0.0,0.1334433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,375,0.0,3,-0.6,-0.6,-0.606,1.0070525,0.0,0.09838919,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.417496,2.2155597,0.7385199,0.14400001,0.0,0.14313193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,376,0.0,3,-0.6,-0.5985869,-0.5985869,0.975098,0.105901465,0.105901465,1.0,0.007413103,0.07,0.0,0.006,0.6,0.5985869,-26.623701,2.1452584,0.71508616,0.208,0.0,0.16403618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,377,0.0,3,-0.5985869,-0.5964079,-0.5964079,0.93314844,0.116641074,0.116641074,1.0,0.008164875,0.07,0.0,0.005985869,0.5985869,0.5964079,-25.574097,2.0529675,0.68432254,0.19,0.01,0.14128065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,378,0.0,3,-0.5964079,-0.5950674,-0.5950674,0.98150146,0.10435145,0.10435145,1.0,0.007304602,0.07,0.0,0.005964079,0.5964079,0.5950674,-26.026266,2.1593463,0.7197821,0.16800001,0.0,0.14460444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,379,0.0,3,-0.5950674,-0.6,-0.6010181,1.0165244,0.0,0.096266575,0.0,0.0,0.07,0.0,0.0059506735,0.5950674,0.6,-27.279873,2.2363985,0.7454662,0.16800001,0.0,0.15234545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,380,0.0,3,-0.6,-0.6,-0.606,1.0536233,0.0,0.08838462,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.866045,2.3180175,0.77267253,0.192,0.0,0.1541595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,381,0.0,3,-0.6,-0.5980967,-0.5980967,0.94729036,0.11290408,0.11290408,1.0,0.007903285,0.07,0.0,0.006,0.6,0.5980967,-25.970474,2.0840805,0.6946935,0.24800001,0.0,0.13228805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,382,0.0,3,-0.5980967,-0.59671044,-0.59671044,0.9777937,0.10524617,0.10524617,1.0,0.007367232,0.07,0.0,0.005980967,0.5980967,0.59671044,-26.68768,2.151189,0.71706307,0.16800001,0.0,0.144726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,383,0.0,3,-0.59671044,-0.59489423,-0.59489423,0.95393455,0.11118992,0.11118992,1.0,0.007783294,0.07,0.0,0.0059671043,0.59671044,0.59489423,-26.781067,2.098698,0.699566,0.224,0.0,0.14174367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,384,0.0,3,-0.59489423,-0.59329885,-0.59329885,0.9674781,0.10777596,0.10777596,1.0,0.007544317,0.07,0.0,0.005948942,0.59489423,0.59329885,-26.941826,2.1284943,0.7094981,0.15200001,0.0,0.13933778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,385,0.0,3,-0.59329885,-0.5910652,-0.5910652,0.9330556,0.116666034,0.116666034,1.0,0.008166622,0.07,0.0,0.0059329886,0.59329885,0.5910652,-25.895514,2.0527632,0.6842544,0.192,0.0,0.1440258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,386,0.0,3,-0.5910652,-0.5890995,-0.5890995,0.948774,0.11251905,0.11251905,1.0,0.007876334,0.07,0.0,0.005910652,0.5910652,0.5890995,-26.223873,2.0873444,0.69578147,0.2,0.0,0.169072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,387,0.0,3,-0.5890995,-0.5949905,-0.5949905,1.0217538,0.0,0.095114395,0.0,0.0,0.07,0.0,0.0058909953,0.5890995,0.5949905,-27.395054,2.247903,0.7493011,0.16800001,0.0,0.17583774,0.0,0.0
