mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,388,0.0,3,-0.5949905,-0.593188,-0.593188,0.95566154,0.11074864,0.11074864,1.0,0.007752405,0.07,0.0,0.0059499047,0.5949905,0.593188,-26.066427,2.1024973,0.7008325,0.17600001,0.0,0.13244642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,389,0.0,3,-0.593188,-0.59911984,-0.59911984,1.0044538,0.0,0.09897973,0.0,0.0,0.07,0.0,0.00593188,0.593188,0.59911984,-27.06721,2.2098424,0.73661417,0.16800001,0.0,0.18018393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,390,0.0,3,-0.59911984,-0.5977976,-0.5977976,0.980974,0.10447826,0.10447826,1.0,0.0073134783,0.07,0.0,0.005991198,0.59911984,0.5977976,-27.579128,2.158186,0.71939534,0.19,0.0,0.1554345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,391,0.0,3,-0.5977976,-0.5961789,-0.5961789,0.9644748,0.108523846,0.108523846,1.0,0.0075966693,0.07,0.0,0.0059779757,0.5977976,0.5961789,-26.637651,2.121887,0.70729566,0.136,0.0,0.14322975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,392,0.0,3,-0.5961789,-0.5945778,-0.5945778,0.96641195,0.10804087,0.10804087,1.0,0.007562861,0.07,0.0,0.005961789,0.5961789,0.5945778,-26.39662,2.1261487,0.7087163,0.120000005,0.0,0.15284581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,393,0.0,3,-0.5945778,-0.59313536,-0.59313536,0.9765563,0.10554645,0.10554645,1.0,0.007388252,0.07,0.0,0.005945778,0.5945778,0.59313536,-26.55096,2.1484668,0.71615565,0.2,0.0,0.14935465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,394,0.0,3,-0.59313536,-0.59906673,-0.59906673,1.0575875,0.0,0.08758153,0.0,0.0,0.07,0.0,0.0059313537,0.59313536,0.59906673,-28.386381,2.326739,0.7755797,0.136,0.0,0.16031854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,395,0.0,3,-0.59906673,-0.5980128,-0.5980128,0.9972392,0.10063772,0.10063772,1.0,0.0070446404,0.07,0.0,0.0059906673,0.59906673,0.5980128,-27.60307,2.19397,0.73132336,0.15200001,0.0,0.14673412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,396,0.0,3,-0.5980128,-0.5959247,-0.5959247,0.93831736,0.11526106,0.11526106,1.0,0.008068275,0.07,0.0,0.005980128,0.5980128,0.5959247,-25.762499,2.0643394,0.68811315,0.18400002,0.0,0.12043274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,397,0.0,3,-0.5959247,-0.6,-0.60188395,1.0278552,0.0,0.09378747,0.0,0.0,0.07,0.0,0.005959247,0.5959247,0.6,-27.576298,2.2613266,0.75377554,0.136,0.0,0.14456713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,398,0.0,3,-0.6,-0.5982287,-0.5982287,0.95460397,0.111018665,0.111018665,1.0,0.0077713067,0.07,0.0,0.006,0.6,0.5982287,-26.106024,2.1001706,0.7000569,0.16800001,0.0,0.13518187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,399,0.0,3,-0.5982287,-0.5971275,-0.5971275,0.99485034,0.10119281,0.10119281,1.0,0.0070834965,0.07,0.0,0.0059822868,0.5982287,0.5971275,-26.721987,2.1887145,0.7295715,0.216,0.0,0.15130673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,400,0.0,3,-0.5971275,-0.5957724,-0.5957724,0.9802088,0.10466251,0.10466251,1.0,0.0073263757,0.07,0.0,0.005971275,0.5971275,0.5957724,-26.155048,2.1565025,0.71883416,0.2,0.0,0.13678648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,401,0.0,3,-0.5957724,-0.6,-0.6017301,1.0141957,0.0,0.09678417,0.0,0.0,0.07,0.0,0.0059577236,0.5957724,0.6,-27.137804,2.231275,0.7437584,0.14400001,0.0,0.18011028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,402,0.0,3,-0.6,-0.59871423,-0.59871423,0.98262167,0.10408263,0.10408263,1.0,0.007285784,0.07,0.0,0.006,0.6,0.59871423,-26.853474,2.1618109,0.72060364,0.192,0.0,0.16987285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,403,0.0,3,-0.59871423,-0.59758514,-0.59758514,0.9928469,0.101660706,0.101660706,1.0,0.0071162493,0.07,0.0,0.005987142,0.59871423,0.59758514,-26.932163,2.1843069,0.7281023,0.07,0.0,0.13783333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,404,0.0,3,-0.59758514,-0.5963975,-0.5963975,0.9899745,0.10233531,0.10233531,1.0,0.007163472,0.07,0.0,0.0059758513,0.59758514,0.5963975,-26.787394,2.1779873,0.7259958,0.16800001,0.0,0.16977768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,405,0.0,3,-0.5963975,-0.59467,-0.59467,0.9590859,0.10987885,0.10987885,1.0,0.00769152,0.07,0.0,0.005963975,0.5963975,0.59467,-26.753725,2.1100311,0.70334375,0.216,0.0,0.14554279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,406,0.0,3,-0.59467,-0.59295726,-0.59295726,0.96090263,0.10942016,0.10942016,1.0,0.007659411,0.07,0.0,0.0059467,0.59467,0.59295726,-26.134724,2.114028,0.70467603,0.2,0.0,0.15167013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,407,0.0,3,-0.59295726,-0.59888685,-0.59888685,1.0259504,0.0,0.0941997,0.0,0.0,0.07,0.0,0.0059295725,0.59295726,0.59888685,-27.712397,2.257136,0.7523787,0.120000005,0.0,0.16765384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,408,0.0,3,-0.59888685,-0.59755355,-0.59755355,0.9804554,0.10460311,0.10460311,1.0,0.007322218,0.07,0.0,0.0059888684,0.59888685,0.59755355,-26.026836,2.157045,0.719015,0.120000005,0.0,0.12832865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,409,0.0,3,-0.59755355,-0.6,-0.6035291,1.003889,0.0,0.09910852,0.0,0.0,0.07,0.0,0.0059755356,0.59755355,0.6,-26.767115,2.2085998,0.7362,0.216,0.0,0.15251878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,410,0.0,3,-0.6,-0.6,-0.606,1.0279853,0.0,0.093759365,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.436213,2.261613,0.75387096,0.128,0.0,0.15620448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,411,0.0,3,-0.6,-0.5988255,-0.5988255,0.98930657,0.1024928,0.1024928,1.0,0.007174496,0.07,0.0,0.006,0.6,0.5988255,-27.185448,2.176518,0.725506,0.16800001,0.0,0.1495812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,412,0.0,3,-0.5988255,-0.59706205,-0.59706205,0.9557018,0.11073837,0.11073837,1.0,0.0077516856,0.07,0.0,0.005988255,0.5988255,0.59706205,-26.535599,2.102586,0.70086205,0.16000001,0.0,0.14504535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,413,0.0,3,-0.59706205,-0.59576744,-0.59576744,0.98385125,0.10378837,0.10378837,1.0,0.007265186,0.07,0.0,0.0059706206,0.59706205,0.59576744,-27.582567,2.164516,0.72150534,0.14400001,0.0,0.14291637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,414,0.0,3,-0.59576744,-0.59284514,-0.59284514,0.89668775,0.12685636,0.12685636,1.0,0.008879945,0.07,0.0,0.0059576742,0.59576744,0.59284514,-25.350367,1.9727525,0.6575842,0.18400002,0.0,0.13049322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,415,0.0,3,-0.59284514,-0.5897475,-0.5897475,0.88959795,0.12894426,0.12894426,1.0,0.009026098,0.07,0.0,0.005928451,0.59284514,0.5897475,-25.838573,1.9571545,0.6523849,0.192,0.0,0.14422901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,416,0.0,3,-0.5897475,-0.59564495,-0.59564495,1.0149136,0.0,0.09662432,0.0,0.0,0.07,0.0,0.005897475,0.5897475,0.59564495,-26.942661,2.2328544,0.7442848,0.099999994,0.0,0.14558163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,417,0.0,3,-0.59564495,-0.5931556,-0.5931556,0.91845673,0.120654434,0.120654434,1.0,0.0084458105,0.07,0.0,0.0059564495,0.59564495,0.5931556,-26.02249,2.0206451,0.6735484,0.2,0.0,0.14384548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,418,0.0,3,-0.5931556,-0.5920646,-0.5920646,0.99860126,0.1003226,0.1003226,1.0,0.007022582,0.07,0.0,0.005931556,0.5931556,0.5920646,-27.450455,2.1969666,0.7323222,0.14400001,0.0,0.14519587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,419,0.0,3,-0.5920646,-0.5902508,-0.5902508,0.9566684,0.11049221,0.11049221,1.0,0.0077344547,0.07,0.0,0.0059206462,0.5920646,0.5902508,-26.249634,2.1047125,0.70157087,0.17600001,0.0,0.15527959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,420,0.0,3,-0.5902508,-0.5881636,-0.5881636,0.94256794,0.11413848,0.11413848,1.0,0.007989693,0.07,0.0,0.005902508,0.5902508,0.5881636,-25.980215,2.073691,0.6912303,0.30400002,0.0,0.14535962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,421,0.0,3,-0.5881636,-0.5866374,-0.5866374,0.9754047,0.105826706,0.105826706,1.0,0.007407869,0.07,0.0,0.005881636,0.5881636,0.5866374,-27.097788,2.1459332,0.71531105,0.192,0.0,0.16532463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,422,0.0,3,-0.5866374,-0.5849463,-0.5849463,0.96672326,0.10796344,0.10796344,1.0,0.007557441,0.07,0.0,0.0058663734,0.5866374,0.5849463,-26.553902,2.1268337,0.70894456,0.136,0.0,0.15701978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,423,0.0,3,-0.5849463,-0.5832153,-0.5832153,0.96540236,0.10829231,0.10829231,1.0,0.007580462,0.07,0.0,0.0058494625,0.5849463,0.5832153,-26.316193,2.1239276,0.70797586,0.16800001,0.0,0.1320635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,424,0.0,3,-0.5832153,-0.58904743,-0.58904743,1.0188755,0.0,0.09574684,0.0,0.0,0.07,0.0,0.005832153,0.5832153,0.58904743,-26.570253,2.2415707,0.74719024,0.14400001,0.0,0.14151579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,425,0.0,3,-0.58904743,-0.587499,-0.587499,0.9735883,0.10627026,0.10627026,1.0,0.007438918,0.07,0.0,0.005890474,0.58904743,0.587499,-25.97123,2.141937,0.713979,0.16000001,0.0,0.13591167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,426,0.0,3,-0.587499,-0.58586705,-0.58586705,0.9696341,0.10724224,0.10724224,1.0,0.007506957,0.07,0.0,0.00587499,0.587499,0.58586705,-26.182346,2.1332376,0.71107924,0.23200001,0.0,0.13502534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,427,0.0,3,-0.58586705,-0.5917257,-0.5917257,1.00137,0.0,0.09968504,0.0,0.0,0.07,0.0,0.0058586705,0.58586705,0.5917257,-26.995033,2.2030578,0.7343526,0.2,0.0,0.14648592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,428,0.0,3,-0.5917257,-0.5906362,-0.5906362,0.9995789,0.100097016,0.100097016,1.0,0.007006791,0.07,0.0,0.005917257,0.5917257,0.5906362,-27.435598,2.1991174,0.73303914,0.15200001,0.0,0.17170095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,429,0.0,3,-0.5906362,-0.58891916,-0.58891916,0.9629523,0.108904965,0.108904965,1.0,0.0076233475,0.07,0.0,0.0059063616,0.5906362,0.58891916,-26.168762,2.1185374,0.70617914,0.19999999,0.0,0.13455433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,430,0.0,3,-0.58891916,-0.59480834,-0.59480834,1.0005524,0.0,0.09987288,0.0,0.0,0.07,0.0,0.0058891913,0.58891916,0.59480834,-27.732363,2.2012594,0.73375314,0.216,0.0,0.1588604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,431,0.0,3,-0.59480834,-0.6,-0.6007564,1.0302912,0.0,0.09326286,0.0,0.0,0.07,0.0,0.0059480835,0.59480834,0.6,-28.149658,2.266686,0.755562,0.15200001,0.0,0.1644713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,432,0.0,3,-0.6,-0.59872687,-0.59872687,0.98337656,0.10390189,0.10390189,1.0,0.0072731324,0.07,0.0,0.006,0.6,0.59872687,-26.484053,2.1634717,0.72115725,0.14400001,0.0,0.15111795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,433,0.0,3,-0.59872687,-0.6,-0.60471416,1.0096694,0.0,0.097798124,0.0,0.0,0.07,0.0,0.0059872684,0.59872687,0.6,-27.130775,2.221317,0.74043906,0.16800001,0.0,0.15760012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,434,0.0,3,-0.6,-0.6,-0.606,1.0070528,0.0,0.09838915,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.806158,2.2155604,0.73852015,0.216,0.0,0.1550037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,435,0.0,3,-0.6,-0.6,-0.606,1.0158579,0.0,0.096414424,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.145594,2.2349322,0.7449774,0.15200001,0.0,0.1383921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,436,0.0,3,-0.6,-0.5985465,-0.5985465,0.97273695,0.10647876,0.10647876,1.0,0.0074535133,0.07,0.0,0.006,0.6,0.5985465,-26.128393,2.140064,0.7133547,0.18400002,0.0,0.14615883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,437,0.0,3,-0.5985465,-0.6,-0.60453194,1.0195981,0.0,0.095587656,0.0,0.0,0.07,0.0,0.005985465,0.5985465,0.6,-27.02333,2.2431607,0.74772024,0.136,0.0,0.16146849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,438,0.0,3,-0.6,-0.6,-0.606,1.0189382,0.0,0.09573303,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.899723,2.2417088,0.74723625,0.16000001,0.0,0.14543758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,439,0.0,3,-0.6,-0.5987253,-0.5987253,0.98328435,0.10392394,0.10392394,1.0,0.0072746756,0.07,0.0,0.006,0.6,0.5987253,-26.712412,2.1632688,0.7210896,0.112,0.0,0.13711354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,440,0.0,3,-0.5987253,-0.6,-0.60471255,1.0015435,0.0,0.09964521,0.0,0.0,0.07,0.0,0.005987253,0.5987253,0.6,-26.358652,2.2034397,0.7344799,0.18400002,0.0,0.17593384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,441,0.0,3,-0.6,-0.59852254,-0.59852254,0.9713435,0.10682096,0.10682096,1.0,0.0074774674,0.07,0.0,0.006,0.6,0.59852254,-25.910494,2.1369984,0.71233284,0.136,0.0,0.14173087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,442,0.0,3,-0.59852254,-0.597096,-0.597096,0.97517765,0.10588205,0.10588205,1.0,0.0074117435,0.07,0.0,0.005985225,0.59852254,0.597096,-26.384666,2.1454337,0.7151446,0.13,0.0,0.1541793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,443,0.0,3,-0.597096,-0.6,-0.603067,1.0056747,0.0,0.09870184,0.0,0.0,0.07,0.0,0.00597096,0.597096,0.6,-27.555021,2.2125285,0.7375095,0.16800001,0.0,0.16146792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,444,0.0,3,-0.6,-0.5984244,-0.5984244,0.9656783,0.10822353,0.10822353,1.0,0.007575647,0.07,0.0,0.006,0.6,0.5984244,-26.56675,2.1245346,0.7081782,0.16800001,0.0,0.1385331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,445,0.0,3,-0.5984244,-0.5968487,-0.5968487,0.9665815,0.10799869,0.10799869,1.0,0.0075599086,0.07,0.0,0.0059842435,0.5984244,0.5968487,-26.127398,2.1265218,0.7088406,0.15200001,0.0,0.14602949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,446,0.0,3,-0.5968487,-0.59559566,-0.59559566,0.9864676,0.10316499,0.10316499,1.0,0.0072215497,0.07,0.0,0.0059684874,0.5968487,0.59559566,-27.176807,2.170272,0.7234241,0.17600001,0.0,0.14938696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,447,0.0,3,-0.59559566,-0.5941683,-0.5941683,0.9768497,0.10547519,0.10547519,1.0,0.007383263,0.07,0.0,0.0059559564,0.59559566,0.5941683,-27.056034,2.1491122,0.71637076,0.136,0.0,0.12733673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,448,0.0,3,-0.5941683,-0.6,-0.60011,1.0046043,0.0,0.098945394,0.0,0.0,0.07,0.0,0.005941683,0.5941683,0.6,-26.841799,2.2101736,0.73672456,0.208,0.0,0.17076182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,449,0.0,3,-0.6,-0.6,-0.606,1.016851,0.0,0.09619423,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.448057,2.2371168,0.7457056,0.16000001,0.0,0.15025282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,450,0.0,3,-0.6,-0.6,-0.606,1.0015359,0.0,0.09964698,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.61851,2.203423,0.73447436,0.17600001,0.008,0.1463244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,451,0.0,3,-0.6,-0.59837687,-0.59837687,0.9629653,0.108901694,0.108901694,1.0,0.007623119,0.07,0.0,0.006,0.6,0.59837687,-26.120356,2.118566,0.7061887,0.14400001,0.0,0.122956924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,452,0.0,3,-0.59837687,-0.6,-0.60436064,1.0329574,0.0,0.09269207,0.0,0.0,0.07,0.0,0.0059837685,0.59837687,0.6,-28.033329,2.2725518,0.7575173,0.18400002,0.0,0.14872341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,453,0.0,3,-0.6,-0.59874094,-0.59874094,0.9842154,0.103701405,0.103701405,1.0,0.0072590983,0.07,0.0,0.006,0.6,0.59874094,-26.893528,2.165317,0.7217724,0.18400002,0.0,0.14128076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,454,0.0,3,-0.59874094,-0.5976963,-0.5976963,0.998017,0.10045764,0.10045764,1.0,0.007032035,0.07,0.0,0.005987409,0.59874094,0.5976963,-26.685436,2.1956813,0.7318938,0.112,0.0,0.15645452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,455,0.0,3,-0.5976963,-0.5959698,-0.5959698,0.95841193,0.1100495,0.1100495,1.0,0.007703465,0.07,0.0,0.005976963,0.5976963,0.5959698,-26.897627,2.1085484,0.7028495,0.22,0.0,0.16517012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,456,0.0,3,-0.5959698,-0.6,-0.6019295,1.0151185,0.0,0.09657874,0.0,0.0,0.07,0.0,0.005959698,0.5959698,0.6,-28.016209,2.2333052,0.7444351,0.17600001,0.0,0.14599495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,457,0.0,3,-0.6,-0.6,-0.606,1.0402939,0.0,0.09113938,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.868097,2.2886925,0.7628975,0.15200001,0.0,0.14914659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,458,0.0,3,-0.6,-0.6,-0.606,1.0250965,0.0,0.094385095,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.532282,2.2552574,0.7517525,0.136,0.0,0.1516792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,459,0.0,3,-0.6,-0.59887743,-0.59887743,0.9924619,0.10175086,0.10175086,1.0,0.00712256,0.07,0.0,0.006,0.6,0.59887743,-28.021275,2.1834598,0.7278199,0.18400002,0.0,0.1478203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,460,0.0,3,-0.59887743,-0.5968316,-0.5968316,0.940133,0.114780195,0.114780195,1.0,0.008034614,0.07,0.0,0.0059887744,0.59887743,0.5968316,-26.156027,2.0683339,0.68944466,0.16000001,0.0,0.1644027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,461,0.0,3,-0.5968316,-0.5945983,-0.5945983,0.9311968,0.11716641,0.11716641,1.0,0.0082016485,0.07,0.0,0.005968316,0.5968316,0.5945983,-25.699184,2.0486739,0.6828913,0.16000001,0.0,0.12643062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,462,0.0,3,-0.5945983,-0.6,-0.6005443,1.0014616,0.0,0.099664,0.0,0.0,0.07,0.0,0.005945983,0.5945983,0.6,-27.182856,2.2032595,0.7344198,0.15200001,0.0,0.13659512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,463,0.0,3,-0.6,-0.5987088,-0.5987088,0.98229855,0.10416011,0.10416011,1.0,0.0072912076,0.07,0.0,0.006,0.6,0.5987088,-26.448757,2.1611,0.72036666,0.14400001,0.0,0.15949924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,464,0.0,3,-0.5987088,-0.5972489,-0.5972489,0.9731171,0.10638561,0.10638561,1.0,0.0074469927,0.07,0.0,0.0059870877,0.5987088,0.5972489,-26.316778,2.1409004,0.7136335,0.136,0.0,0.13679539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,465,0.0,3,-0.5972489,-0.59608555,-0.59608555,0.99164945,0.10194138,0.10194138,1.0,0.0071358965,0.07,0.0,0.005972489,0.5972489,0.59608555,-27.396288,2.1816723,0.7272241,0.104,0.0,0.1404439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,466,0.0,3,-0.59608555,-0.5945218,-0.5945218,0.9686138,0.10749449,0.10749449,1.0,0.007524614,0.07,0.0,0.005960855,0.59608555,0.5945218,-25.603525,2.130993,0.71033096,0.23200001,0.0,0.14149371,0.0,0.0
