mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,467,0.0,3,-0.5945218,-0.59279263,-0.59279263,0.96005213,0.109634645,0.109634645,1.0,0.0076744254,0.07,0.0,0.0059452183,0.5945218,0.59279263,-26.102575,2.1121569,0.7040523,0.216,0.0,0.13844706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,468,0.0,3,-0.59279263,-0.59085894,-0.59085894,0.9495873,0.11230852,0.11230852,1.0,0.0078615965,0.07,0.0,0.0059279264,0.59279263,0.59085894,-26.875559,2.0891337,0.69637793,0.17,0.0,0.13701397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,469,0.0,3,-0.59085894,-0.59676754,-0.59676754,1.0282836,0.0,0.093694985,0.0,0.0,0.07,0.0,0.0059085893,0.59085894,0.59676754,-27.038017,2.262269,0.7540897,0.096,0.0,0.15387836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,470,0.0,3,-0.59676754,-0.59543866,-0.59543866,0.9819799,0.10423655,0.10423655,1.0,0.0072965585,0.07,0.0,0.0059676752,0.59676754,0.59543866,-26.414248,2.160399,0.720133,0.17600001,0.0,0.130254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,471,0.0,3,-0.59543866,-0.5939253,-0.5939253,0.97190803,0.10668219,0.10668219,1.0,0.0074677533,0.07,0.0,0.0059543867,0.59543866,0.5939253,-26.820143,2.1382403,0.7127468,0.16800001,0.0,0.14759545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,472,0.0,3,-0.5939253,-0.59986454,-0.59986454,1.027682,0.0,0.093824886,0.0,0.0,0.07,0.0,0.0059392527,0.5939253,0.59986454,-27.591286,2.2609453,0.75364846,0.136,0.0,0.19675991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,473,0.0,3,-0.59986454,-0.5987482,-0.5987482,0.9929232,0.10164285,0.10164285,1.0,0.0071149995,0.07,0.0,0.0059986454,0.59986454,0.5987482,-25.527657,2.1844747,0.72815824,0.192,0.0,0.13705246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,474,0.0,3,-0.5987482,-0.6,-0.6047357,1.0083325,0.0,0.098099664,0.0,0.0,0.07,0.0,0.005987482,0.5987482,0.6,-27.456987,2.2183757,0.73945856,0.136,0.0,0.13853672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,475,0.0,3,-0.6,-0.5984452,-0.5984452,0.96687347,0.10792612,0.10792612,1.0,0.0075548287,0.07,0.0,0.006,0.6,0.5984452,-26.025877,2.1271641,0.7090547,0.136,0.0,0.13328065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,476,0.0,3,-0.5984452,-0.6,-0.6044296,1.0153022,0.0,0.09653787,0.0,0.0,0.07,0.0,0.0059844516,0.5984452,0.6,-28.350887,2.2337093,0.7445698,0.136,0.0,0.16362323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,477,0.0,3,-0.6,-0.6,-0.606,1.0032672,0.0,0.09925054,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.958399,2.2072318,0.73574394,0.15200001,0.0,0.15826839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,478,0.0,3,-0.6,-0.59878653,-0.59878653,0.9869529,0.10304979,0.10304979,1.0,0.0072134854,0.07,0.0,0.006,0.6,0.59878653,-26.598206,2.1713398,0.7237799,0.16800001,0.0,0.15082608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,479,0.0,3,-0.59878653,-0.6,-0.6047744,1.0350063,0.0,0.09225579,0.0,0.0,0.07,0.0,0.0059878654,0.59878653,0.6,-28.131763,2.2770593,0.7590198,0.16800001,0.0,0.16335605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,480,0.0,3,-0.6,-0.5985659,-0.5985659,0.97386897,0.1062016,0.1062016,1.0,0.007434112,0.07,0.0,0.006,0.6,0.5985659,-26.64158,2.1425545,0.7141849,0.256,0.0,0.16106537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,481,0.0,3,-0.5985659,-0.597514,-0.597514,0.997675,0.10053678,0.10053678,1.0,0.0070375744,0.07,0.0,0.0059856586,0.5985659,0.597514,-26.8422,2.194929,0.73164296,0.19,0.0,0.1492714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,482,0.0,3,-0.597514,-0.5957753,-0.5957753,0.95783085,0.110196844,0.110196844,1.0,0.007713779,0.07,0.0,0.00597514,0.597514,0.5957753,-26.191837,2.10727,0.70242333,0.18400002,0.0,0.16338491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,483,0.0,3,-0.5957753,-0.59390986,-0.59390986,0.951711,0.111760676,0.111760676,1.0,0.007823247,0.07,0.0,0.005957753,0.5957753,0.59390986,-25.865831,2.093806,0.69793534,0.208,0.0,0.13802093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,484,0.0,3,-0.59390986,-0.5924603,-0.5924603,0.9765301,0.10555282,0.10555282,1.0,0.0073886975,0.07,0.0,0.0059390985,0.59390986,0.5924603,-26.667286,2.1484091,0.7161364,0.16000001,0.0,0.16403972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,485,0.0,3,-0.5924603,-0.59838486,-0.59838486,1.0292455,0.0,0.09348772,0.0,0.0,0.07,0.0,0.0059246025,0.5924603,0.59838486,-27.564255,2.2643852,0.7547951,0.15200001,0.0,0.16861545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,486,0.0,3,-0.59838486,-0.5970113,-0.5970113,0.9783773,0.10510484,0.10510484,1.0,0.007357339,0.07,0.0,0.0059838486,0.59838486,0.5970113,-26.18406,2.152473,0.71749103,0.224,0.008,0.14460292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,487,0.0,3,-0.5970113,-0.59593326,-0.59593326,0.9970194,0.100688666,0.100688666,1.0,0.007048207,0.07,0.0,0.005970113,0.5970113,0.59593326,-26.955416,2.1934865,0.7311622,0.080000006,0.0,0.12305322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,488,0.0,3,-0.59593326,-0.59474146,-0.59474146,0.99072516,0.102158576,0.102158576,1.0,0.0071511003,0.07,0.0,0.0059593325,0.59593326,0.59474146,-26.967138,2.1796389,0.7265463,0.136,0.0,0.13765047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,489,0.0,3,-0.59474146,-0.59346914,-0.59346914,0.98657763,0.10313887,0.10313887,1.0,0.007219721,0.07,0.0,0.0059474143,0.59474146,0.59346914,-25.92602,2.170514,0.7235047,0.16800001,0.0,0.15206075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,490,0.0,3,-0.59346914,-0.59153366,-0.59153366,0.9491126,0.11243133,0.11243133,1.0,0.007870194,0.07,0.0,0.0059346915,0.59346914,0.59153366,-26.247656,2.0880895,0.69602984,0.264,0.0,0.1559574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,491,0.0,3,-0.59153366,-0.5894276,-0.5894276,0.94084626,0.11459186,0.11459186,1.0,0.00802143,0.07,0.0,0.0059153363,0.59153366,0.5894276,-26.821194,2.0699031,0.68996775,0.2,0.0,0.14771208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,492,0.0,3,-0.5894276,-0.5953219,-0.5953219,1.0437995,0.0,0.09040668,0.0,0.0,0.07,0.0,0.005894276,0.5894276,0.5953219,-27.83875,2.2964048,0.7654683,0.16800001,0.0,0.15821981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,493,0.0,3,-0.5953219,-0.59388614,-0.59388614,0.9765161,0.10555622,0.10555622,1.0,0.0073889354,0.07,0.0,0.005953219,0.5953219,0.59388614,-26.7603,2.1483784,0.71612614,0.14400001,0.0,0.15783761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,494,0.0,3,-0.59388614,-0.599825,-0.599825,1.0178292,0.0,0.09597779,0.0,0.0,0.07,0.0,0.005938861,0.59388614,0.599825,-27.422812,2.239269,0.746423,0.11,0.0,0.1762485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,495,0.0,3,-0.599825,-0.6,-0.6058233,1.0102391,0.0,0.09766992,0.0,0.0,0.07,0.0,0.00599825,0.599825,0.6,-27.06564,2.2225704,0.7408568,0.15200001,0.0,0.17050378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,496,0.0,3,-0.6,-0.59839714,-0.59839714,0.96411955,0.10861266,0.10861266,1.0,0.007602886,0.07,0.0,0.006,0.6,0.59839714,-27.073795,2.1211054,0.7070352,0.16000001,0.0,0.15736364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,497,0.0,3,-0.59839714,-0.5967487,-0.5967487,0.96243703,0.10903424,0.10903424,1.0,0.0076323966,0.07,0.0,0.005983971,0.59839714,0.5967487,-26.518274,2.1174037,0.70580125,0.18400002,0.0,0.14225923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,498,0.0,3,-0.5967487,-0.6,-0.6027162,1.0276862,0.0,0.09382395,0.0,0.0,0.07,0.0,0.005967487,0.5967487,0.6,-27.305664,2.2609549,0.7536516,0.17600001,0.0,0.16672687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,499,0.0,3,-0.6,-0.59840137,-0.59840137,0.9643618,0.108552106,0.108552106,1.0,0.0075986474,0.07,0.0,0.006,0.6,0.59840137,-26.059761,2.1216383,0.7072128,0.17600001,0.0,0.15229121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,500,0.0,3,-0.59840137,-0.6,-0.6043854,1.0315806,0.0,0.09298639,0.0,0.0,0.07,0.0,0.0059840134,0.59840137,0.6,-27.318201,2.2695227,0.7565076,0.112,0.0,0.17201352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,501,0.0,3,-0.6,-0.59887207,-0.59887207,0.99213237,0.101828106,0.101828106,1.0,0.0071279677,0.07,0.0,0.006,0.6,0.59887207,-27.033031,2.1827347,0.7275783,0.112,0.0,0.17614573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,502,0.0,3,-0.59887207,-0.5978568,-0.5978568,0.9997526,0.100057,0.100057,1.0,0.00700399,0.07,0.0,0.0059887203,0.59887207,0.5978568,-27.652912,2.1994996,0.7331666,0.15200001,0.0,0.15742852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,503,0.0,3,-0.5978568,-0.6,-0.6038354,1.0354568,0.0,0.09216017,0.0,0.0,0.07,0.0,0.005978568,0.5978568,0.6,-28.207806,2.2780504,0.7593502,0.14400001,0.0,0.15239975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,504,0.0,3,-0.6,-0.59895456,-0.59895456,0.9971904,0.10064902,0.10064902,1.0,0.0070454315,0.07,0.0,0.006,0.6,0.59895456,-27.039762,2.1938627,0.7312876,0.256,0.0,0.15839201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,505,0.0,3,-0.59895456,-0.59748286,-0.59748286,0.97228557,0.106589496,0.106589496,1.0,0.0074612647,0.07,0.0,0.0059895455,0.59895456,0.59748286,-26.264275,2.139071,0.71302366,0.16800001,0.0,0.15238835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,506,0.0,3,-0.59748286,-0.595252,-0.595252,0.93098235,0.117224306,0.117224306,1.0,0.008205702,0.07,0.0,0.0059748283,0.59748286,0.595252,-26.070051,2.048202,0.682734,0.208,0.0,0.15573159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,507,0.0,3,-0.595252,-0.5934462,-0.5934462,0.95533067,0.110833056,0.110833056,1.0,0.007758314,0.07,0.0,0.00595252,0.595252,0.5934462,-26.65628,2.1017694,0.70058984,0.17999999,0.0,0.15248075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,508,0.0,3,-0.5934462,-0.5921144,-0.5921144,0.9837869,0.10380376,0.10380376,1.0,0.0072662635,0.07,0.0,0.005934462,0.5934462,0.5921144,-26.793064,2.1643744,0.72145814,0.23200001,0.0,0.18028301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,509,0.0,3,-0.5921144,-0.59083194,-0.59083194,0.9875486,0.102908544,0.102908544,1.0,0.007203598,0.07,0.0,0.0059211436,0.5921144,0.59083194,-27.775251,2.1726503,0.7242168,0.16800001,0.0,0.14632586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,510,0.0,3,-0.59083194,-0.58893454,-0.58893454,0.95268625,0.11150998,0.11150998,1.0,0.0078056986,0.07,0.0,0.0059083193,0.59083194,0.58893454,-25.573393,2.0959516,0.69865054,0.16800001,0.0,0.14037052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,511,0.0,3,-0.58893454,-0.5877796,-0.5877796,0.9972592,0.100633085,0.100633085,1.0,0.007044316,0.07,0.0,0.0058893454,0.58893454,0.5877796,-26.99816,2.194014,0.731338,0.216,0.0,0.14258087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,512,0.0,3,-0.5877796,-0.5936574,-0.5936574,1.0109695,0.0,0.0975058,0.0,0.0,0.07,0.0,0.0058777956,0.5877796,0.5936574,-27.33461,2.2241774,0.7413925,0.136,0.0,0.16848765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,513,0.0,3,-0.5936574,-0.5916058,-0.5916058,0.94265085,0.11411667,0.11411667,1.0,0.007988167,0.07,0.0,0.0059365737,0.5936574,0.5916058,-26.027666,2.0738733,0.6912911,0.192,0.0,0.13810228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,514,0.0,3,-0.5916058,-0.59752184,-0.59752184,1.0212725,0.0,0.095219836,0.0,0.0,0.07,0.0,0.0059160576,0.5916058,0.59752184,-27.446478,2.2468445,0.7489482,0.17600001,0.0,0.14049952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,515,0.0,3,-0.59752184,-0.5961107,-0.5961107,0.9766666,0.10551967,0.10551967,1.0,0.0073863766,0.07,0.0,0.0059752185,0.59752184,0.5961107,-27.050646,2.1487095,0.71623653,0.216,0.0,0.17689669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,516,0.0,3,-0.5961107,-0.5945836,-0.5945836,0.9707191,0.10697464,0.10697464,1.0,0.0074882247,0.07,0.0,0.005961107,0.5961107,0.5945836,-26.607857,2.1356246,0.7118749,0.16000001,0.0,0.1497754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,517,0.0,3,-0.5945836,-0.5928077,-0.5928077,0.9573822,0.11031074,0.11031074,1.0,0.007721752,0.07,0.0,0.0059458357,0.5945836,0.5928077,-26.923397,2.106283,0.7020943,0.17600001,0.0,0.1591257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,518,0.0,3,-0.5928077,-0.5987358,-0.5987358,1.0555282,0.0,0.087997794,0.0,0.0,0.07,0.0,0.005928077,0.5928077,0.5987358,-27.704456,2.3222084,0.7740695,0.136,0.0,0.17159753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,519,0.0,3,-0.5987358,-0.59711784,-0.59711784,0.96397924,0.10864775,0.10864775,1.0,0.0076053427,0.07,0.0,0.005987358,0.5987358,0.59711784,-26.232431,2.1207967,0.70693225,0.136,0.0,0.15120035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,520,0.0,3,-0.59711784,-0.6,-0.60308903,1.0010899,0.0,0.09974935,0.0,0.0,0.07,0.0,0.0059711784,0.59711784,0.6,-26.65309,2.202442,0.7341473,0.17999999,0.0,0.1452319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,521,0.0,3,-0.6,-0.59771705,-0.59771705,0.9269112,0.11832835,0.11832835,1.0,0.008282985,0.07,0.0,0.006,0.6,0.59771705,-25.858072,2.0392454,0.6797485,0.15200001,0.0,0.1338649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,522,0.0,3,-0.59771705,-0.6,-0.6036942,1.0019971,0.0,0.09954119,0.0,0.0,0.07,0.0,0.0059771705,0.59771705,0.6,-27.223747,2.2044377,0.7348126,0.16000001,0.0,0.15200439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,523,0.0,3,-0.6,-0.6,-0.606,1.0455083,0.0,0.090051666,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.10119,2.300164,0.76672137,0.128,0.0,0.15577576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,524,0.0,3,-0.6,-0.59864825,-0.59864825,0.9787055,0.10502543,0.10502543,1.0,0.0073517803,0.07,0.0,0.006,0.6,0.59864825,-27.022776,2.1531951,0.7177317,0.272,0.0,0.15147449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,525,0.0,3,-0.59864825,-0.59719956,-0.59719956,0.9738059,0.10621702,0.10621702,1.0,0.0074351914,0.07,0.0,0.0059864824,0.59864825,0.59719956,-25.52508,2.1424158,0.7141386,0.24800001,0.0,0.15851288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,526,0.0,3,-0.59719956,-0.6,-0.6031715,1.0094802,0.0,0.097840734,0.0,0.0,0.07,0.0,0.0059719956,0.59719956,0.6,-27.239828,2.2209008,0.7403003,0.15200001,0.0,0.17679574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,527,0.0,3,-0.6,-0.59756887,-0.59756887,0.9192125,0.12044465,0.12044465,1.0,0.008431125,0.07,0.0,0.006,0.6,0.59756887,-26.081848,2.0223079,0.67410266,0.272,0.008,0.12600482,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,528,0.0,3,-0.59756887,-0.5964944,-0.5964944,0.99690026,0.10071628,0.10071628,1.0,0.0070501394,0.07,0.0,0.0059756883,0.59756887,0.5964944,-27.62199,2.1932244,0.7310748,0.2,0.0,0.15367417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,529,0.0,3,-0.5964944,-0.59470665,-0.59470665,0.9556479,0.11075212,0.11075212,1.0,0.0077526486,0.07,0.0,0.0059649437,0.5964944,0.59470665,-24.774767,2.1024673,0.7008225,0.16000001,0.0,0.15084094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,530,0.0,3,-0.59470665,-0.5932948,-0.5932948,0.9782833,0.10512758,0.10512758,1.0,0.0073589305,0.07,0.0,0.0059470665,0.59470665,0.5932948,-27.43614,2.1522663,0.7174221,0.192,0.0,0.17017446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,531,0.0,3,-0.5932948,-0.5917785,-0.5917785,0.9729892,0.10641693,0.10641693,1.0,0.0074491855,0.07,0.0,0.005932948,0.5932948,0.5917785,-26.376593,2.140619,0.7135397,0.208,0.0,0.17316788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,532,0.0,3,-0.5917785,-0.5894054,-0.5894054,0.9264955,0.11844167,0.11844167,1.0,0.008290917,0.07,0.0,0.005917785,0.5917785,0.5894054,-25.926369,2.0383308,0.6794436,0.216,0.0,0.1571258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,533,0.0,3,-0.5894054,-0.5952995,-0.5952995,1.0000594,0.0,0.09998634,0.0,0.0,0.07,0.0,0.005894054,0.5894054,0.5952995,-26.747412,2.2001746,0.7333915,0.22999999,0.0,0.14571556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,534,0.0,3,-0.5952995,-0.5941383,-0.5941383,0.9929732,0.10163114,0.10163114,1.0,0.00711418,0.07,0.0,0.005952995,0.5952995,0.5941383,-26.951818,2.1845846,0.7281949,0.16800001,0.0,0.14982572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,535,0.0,3,-0.5941383,-0.6,-0.6000797,1.0112722,0.0,0.09743787,0.0,0.0,0.07,0.0,0.005941383,0.5941383,0.6,-26.637608,2.2248433,0.74161446,0.16000001,0.0,0.14182916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,536,0.0,3,-0.6,-0.5981793,-0.5981793,0.95185125,0.11172458,0.11172458,1.0,0.007820721,0.07,0.0,0.006,0.6,0.5981793,-26.281105,2.0941145,0.6980382,0.216,0.0,0.14387758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,537,0.0,3,-0.5981793,-0.5963053,-0.5963053,0.94990957,0.1122252,0.1122252,1.0,0.007855764,0.07,0.0,0.0059817927,0.5981793,0.5963053,-25.904907,2.0898428,0.69661427,0.136,0.0,0.14970058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,538,0.0,3,-0.5963053,-0.59483576,-0.59483576,0.97395796,0.10617982,0.10617982,1.0,0.0074325874,0.07,0.0,0.005963053,0.5963053,0.59483576,-26.806576,2.1427503,0.7142501,0.23200001,0.0,0.14823136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,539,0.0,3,-0.59483576,-0.6,-0.6007841,1.0045176,0.0,0.09896519,0.0,0.0,0.07,0.0,0.0059483573,0.59483576,0.6,-26.742136,2.2099829,0.73666096,0.128,0.0,0.13954332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,540,0.0,3,-0.6,-0.5985142,-0.5985142,0.97086084,0.106939755,0.106939755,1.0,0.0074857827,0.07,0.0,0.006,0.6,0.5985142,-26.430187,2.1359365,0.71197885,0.16000001,0.0,0.1349674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,541,0.0,3,-0.5985142,-0.59592813,-0.59592813,0.91205674,0.12244561,0.12244561,1.0,0.008571193,0.07,0.0,0.0059851417,0.5985142,0.59592813,-24.584805,2.0065649,0.66885495,0.224,0.008,0.14618902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,542,0.0,3,-0.59592813,-0.5944444,-0.5944444,0.9733496,0.10632868,0.10632868,1.0,0.0074430075,0.07,0.0,0.005959281,0.59592813,0.5944444,-26.475437,2.1414118,0.71380395,0.2,0.0,0.14727242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,543,0.0,3,-0.5944444,-0.5933287,-0.5933287,0.9962852,0.10085904,0.10085904,1.0,0.007060133,0.07,0.0,0.005944444,0.5944444,0.5933287,-26.337137,2.1918712,0.7306237,0.18400002,0.0,0.1389727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,544,0.0,3,-0.5933287,-0.59180784,-0.59180784,0.97269964,0.10648792,0.10648792,1.0,0.0074541545,0.07,0.0,0.005933287,0.5933287,0.59180784,-26.017021,2.139982,0.71332735,0.112,0.0,0.13688943,0.0,0.0
