mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,545,0.0,3,-0.59180784,-0.5977259,-0.5977259,1.0313711,0.0,0.09303125,0.0,0.0,0.07,0.0,0.005918078,0.59180784,0.5977259,-27.71792,2.2690618,0.756354,0.15200001,0.0,0.16496214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,546,0.0,3,-0.5977259,-0.6,-0.6037032,1.0178611,0.0,0.09597075,0.0,0.0,0.07,0.0,0.005977259,0.5977259,0.6,-26.991161,2.239339,0.7464464,0.16,0.0,0.12798683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,547,0.0,3,-0.6,-0.6,-0.606,1.0086228,0.0,0.09803412,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.497555,2.2190144,0.73967147,0.104,0.0,0.1526843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,548,0.0,3,-0.6,-0.6,-0.606,1.026374,0.0,0.09410788,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.83388,2.2580678,0.7526893,0.16800001,0.008,0.17379117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,549,0.0,3,-0.6,-0.5986497,-0.5986497,0.97879004,0.10500498,0.10500498,1.0,0.007350349,0.07,0.0,0.006,0.6,0.5986497,-26.370932,2.153381,0.7177937,0.14400001,0.008,0.13923758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,550,0.0,3,-0.5986497,-0.6,-0.6046362,1.0179619,0.0,0.09594849,0.0,0.0,0.07,0.0,0.005986497,0.5986497,0.6,-28.731108,2.2395608,0.7465203,0.14400001,0.0,0.16546871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,551,0.0,3,-0.6,-0.6,-0.606,1.0283258,0.0,0.093685895,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.11346,2.262362,0.7541207,0.112,0.0,0.16364774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,552,0.0,3,-0.6,-0.6,-0.606,1.0156494,0.0,0.09646074,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.235611,2.2344735,0.7448245,0.16000001,0.0,0.18653084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,553,0.0,3,-0.6,-0.6,-0.606,1.0025561,0.0,0.099413164,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.131752,2.2056675,0.7352225,0.128,0.0,0.16043602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,554,0.0,3,-0.6,-0.59865505,-0.59865505,0.979107,0.10492838,0.10492838,1.0,0.007344987,0.07,0.0,0.006,0.6,0.59865505,-26.604015,2.1540785,0.71802616,0.15200001,0.0,0.14729385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,555,0.0,3,-0.59865505,-0.59722185,-0.59722185,0.97470903,0.10599637,0.10599637,1.0,0.007419746,0.07,0.0,0.0059865504,0.59865505,0.59722185,-26.45489,2.1444027,0.71480095,0.14400001,0.0,0.1330285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,556,0.0,3,-0.59722185,-0.5954515,-0.5954515,0.95621365,0.110607944,0.110607944,1.0,0.0077425563,0.07,0.0,0.0059722182,0.59722185,0.5954515,-26.420063,2.103712,0.7012374,0.192,0.0,0.13870358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,557,0.0,3,-0.5954515,-0.6,-0.601406,1.0548437,0.0,0.088136606,0.0,0.0,0.07,0.0,0.0059545147,0.5954515,0.6,-27.441267,2.3207023,0.77356744,0.112,0.0,0.17285523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,558,0.0,3,-0.6,-0.5979827,-0.5979827,0.9410713,0.11453248,0.11453248,1.0,0.008017274,0.07,0.0,0.006,0.6,0.5979827,-26.39317,2.070398,0.69013274,0.216,0.0,0.1329804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,559,0.0,3,-0.5979827,-0.596284,-0.596284,0.95981634,0.10969418,0.10969418,1.0,0.007678593,0.07,0.0,0.005979827,0.5979827,0.596284,-26.27207,2.111638,0.70387936,0.14999999,0.0,0.1281469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,560,0.0,3,-0.596284,-0.5948335,-0.5948335,0.9750865,0.10590427,0.10590427,1.0,0.0074132993,0.07,0.0,0.00596284,0.596284,0.5948335,-27.1371,2.1452332,0.71507776,0.18400002,0.0,0.15736021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,561,0.0,3,-0.5948335,-0.59355295,-0.59355295,0.9860299,0.10326902,0.10326902,1.0,0.0072288313,0.07,0.0,0.005948335,0.5948335,0.59355295,-26.722006,2.1693091,0.72310305,0.192,0.0,0.1506154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,562,0.0,3,-0.59355295,-0.5994885,-0.5994885,1.0270158,0.0,0.093968906,0.0,0.0,0.07,0.0,0.0059355292,0.59355295,0.5994885,-26.98828,2.2594798,0.75315994,0.120000005,0.0,0.15597564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,563,0.0,3,-0.5994885,-0.6,-0.60548335,1.049003,0.0,0.089329936,0.0,0.0,0.07,0.0,0.0059948848,0.5994885,0.6,-28.064327,2.3078527,0.76928425,0.15200001,0.0,0.20248286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,564,0.0,3,-0.6,-0.59847057,-0.59847057,0.9683345,0.10756363,0.10756363,1.0,0.0075294543,0.07,0.0,0.006,0.6,0.59847057,-25.943691,2.1303785,0.71012616,0.16800001,0.0,0.17345075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,565,0.0,3,-0.59847057,-0.59636706,-0.59636706,0.93724513,0.11554597,0.11554597,1.0,0.008088218,0.07,0.0,0.0059847054,0.59847057,0.59636706,-25.422953,2.0619805,0.68732685,0.17600001,0.0,0.13941516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,566,0.0,3,-0.59636706,-0.6,-0.60233074,1.0151724,0.0,0.09656675,0.0,0.0,0.07,0.0,0.0059636706,0.59636706,0.6,-27.387806,2.2334237,0.7444746,0.072000004,0.0,0.16273695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,567,0.0,3,-0.6,-0.59850746,-0.59850746,0.9704681,0.107036486,0.107036486,1.0,0.007492554,0.07,0.0,0.006,0.6,0.59850746,-26.429771,2.1350725,0.71169084,0.208,0.008,0.15628457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,568,0.0,3,-0.59850746,-0.5969624,-0.5969624,0.96829396,0.10757369,0.10757369,1.0,0.0075301584,0.07,0.0,0.0059850747,0.59850746,0.5969624,-26.92301,2.1302893,0.7100965,0.256,0.0,0.15714726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,569,0.0,3,-0.5969624,-0.6,-0.60293204,1.0046066,0.0,0.09894491,0.0,0.0,0.07,0.0,0.0059696236,0.5969624,0.6,-27.423962,2.2101786,0.7367262,0.15200001,0.0,0.16034769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,570,0.0,3,-0.6,-0.5989937,-0.5989937,0.9996116,0.10008947,0.10008947,1.0,0.007006263,0.07,0.0,0.006,0.6,0.5989937,-26.779003,2.1991894,0.73306316,0.18400002,0.0,0.15596095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,571,0.0,3,-0.5989937,-0.6,-0.6049836,1.0130337,0.0,0.09704344,0.0,0.0,0.07,0.0,0.005989937,0.5989937,0.6,-27.895376,2.2287188,0.7429063,0.128,0.0,0.14512467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,572,0.0,3,-0.6,-0.6,-0.606,1.0673424,0.0,0.08563623,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.484545,2.3482,0.7827334,0.13,0.0,0.17020865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,573,0.0,3,-0.6,-0.598614,-0.598614,0.9766878,0.105514504,0.105514504,1.0,0.0073860153,0.07,0.0,0.006,0.6,0.598614,-27.032278,2.148756,0.716252,0.24000001,0.008,0.16134347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,574,0.0,3,-0.598614,-0.59659535,-0.59659535,0.9417491,0.114353865,0.114353865,1.0,0.008004771,0.07,0.0,0.0059861396,0.598614,0.59659535,-26.277592,2.0718894,0.69062984,0.256,0.0,0.16065048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,575,0.0,3,-0.59659535,-0.5950231,-0.5950231,0.96783155,0.107688285,0.107688285,1.0,0.00753818,0.07,0.0,0.005965953,0.59659535,0.5950231,-26.01149,2.129272,0.7097573,0.23200001,0.0,0.15785699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,576,0.0,3,-0.5950231,-0.5938156,-0.5938156,0.9903254,0.102252655,0.102252655,1.0,0.0071576857,0.07,0.0,0.0059502306,0.5950231,0.5938156,-26.33569,2.1787593,0.72625315,0.136,0.0,0.14748098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,577,0.0,3,-0.5938156,-0.5997538,-0.5997538,1.0038906,0.0,0.09910814,0.0,0.0,0.07,0.0,0.005938156,0.5938156,0.5997538,-27.494669,2.2086036,0.7362012,0.120000005,0.0,0.1424865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,578,0.0,3,-0.5997538,-0.5982795,-0.5982795,0.9716686,0.10674101,0.10674101,1.0,0.0074718706,0.07,0.0,0.0059975376,0.5997538,0.5982795,-27.35441,2.1377137,0.71257126,0.216,0.0,0.1394784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,579,0.0,3,-0.5982795,-0.59694916,-0.59694916,0.98099613,0.104472935,0.104472935,1.0,0.0073131053,0.07,0.0,0.005982795,0.5982795,0.59694916,-26.60331,2.1582346,0.71941155,0.136,0.0,0.15616997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,580,0.0,3,-0.59694916,-0.5958726,-0.5958726,0.99715173,0.10065799,0.10065799,1.0,0.0070460597,0.07,0.0,0.0059694913,0.59694916,0.5958726,-26.758186,2.1937776,0.7312592,0.128,0.0,0.14448732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,581,0.0,3,-0.5958726,-0.59409434,-0.59409434,0.956526,0.11052843,0.11052843,1.0,0.00773699,0.07,0.0,0.0059587257,0.5958726,0.59409434,-25.968521,2.1043992,0.70146644,0.224,0.008,0.15008666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,582,0.0,3,-0.59409434,-0.591587,-0.591587,0.91833156,0.12068921,0.12068921,1.0,0.008448245,0.07,0.0,0.005940943,0.59409434,0.591587,-26.199457,2.0203698,0.6734566,0.2,0.0,0.14708853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,583,0.0,3,-0.591587,-0.58994067,-0.58994067,0.9664502,0.10803134,0.10803134,1.0,0.007562194,0.07,0.0,0.00591587,0.591587,0.58994067,-26.296818,2.1262329,0.7087443,0.15200001,0.0,0.15330696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,584,0.0,3,-0.58994067,-0.58798945,-0.58798945,0.9501934,0.112151876,0.112151876,1.0,0.007850631,0.07,0.0,0.0058994065,0.58994067,0.58798945,-26.174322,2.0904672,0.6968224,0.17600001,0.0,0.1458471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,585,0.0,3,-0.58798945,-0.5865052,-0.5865052,0.9779761,0.10520197,0.10520197,1.0,0.0073641376,0.07,0.0,0.0058798944,0.58798945,0.5865052,-27.093428,2.1515903,0.7171968,0.22999999,0.0,0.12700689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,586,0.0,3,-0.5865052,-0.5851906,-0.5851906,0.98899657,0.10256599,0.10256599,1.0,0.0071796193,0.07,0.0,0.0058650514,0.5865052,0.5851906,-26.970926,2.1758358,0.7252786,0.15200001,0.0,0.15346779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,587,0.0,3,-0.5851906,-0.5835256,-0.5835256,0.96905917,0.10738432,0.10738432,1.0,0.0075169024,0.07,0.0,0.005851906,0.5851906,0.5835256,-25.865679,2.1319728,0.7106576,0.128,0.0,0.15672049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,588,0.0,3,-0.5835256,-0.5814582,-0.5814582,0.9473273,0.11289447,0.11289447,1.0,0.007902613,0.07,0.0,0.005835256,0.5835256,0.5814582,-25.704716,2.0841618,0.6947206,0.136,0.0,0.1300626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,589,0.0,3,-0.5814582,-0.58727276,-0.58727276,1.009668,0.0,0.09779845,0.0,0.0,0.07,0.0,0.005814582,0.5814582,0.58727276,-26.98462,2.221314,0.740438,0.17600001,0.0,0.16107634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,590,0.0,3,-0.58727276,-0.585729,-0.585729,0.9749004,0.105949655,0.105949655,1.0,0.007416476,0.07,0.0,0.0058727274,0.58727276,0.585729,-27.074362,2.1448238,0.71494126,0.15200001,0.0,0.16188717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,591,0.0,3,-0.585729,-0.58406335,-0.58406335,0.9687108,0.107470475,0.107470475,1.0,0.007522933,0.07,0.0,0.00585729,0.585729,0.58406335,-26.312511,2.1312063,0.71040213,0.2,0.0,0.14599295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,592,0.0,3,-0.58406335,-0.5828163,-0.5828163,0.9945935,0.10125268,0.10125268,1.0,0.007087688,0.07,0.0,0.0058406335,0.58406335,0.5828163,-27.118374,2.1881495,0.7293832,0.15200001,0.0,0.15837166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,593,0.0,3,-0.5828163,-0.5801821,-0.5801821,0.9176054,0.120891176,0.120891176,1.0,0.0084623825,0.07,0.0,0.005828163,0.5828163,0.5801821,-25.546307,2.0187721,0.67292404,0.18400002,0.0,0.13315207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,594,0.0,3,-0.5801821,-0.57867336,-0.57867336,0.9811503,0.10443585,0.10443585,1.0,0.0073105097,0.07,0.0,0.0058018207,0.5801821,0.57867336,-27.58359,2.1585739,0.7195246,0.224,0.0,0.15012169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,595,0.0,3,-0.57867336,-0.5773365,-0.5773365,0.9924002,0.10176532,0.10176532,1.0,0.0071235723,0.07,0.0,0.0057867337,0.57867336,0.5773365,-26.485184,2.183324,0.72777474,0.136,0.0,0.14470568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,596,0.0,3,-0.5773365,-0.5753825,-0.5753825,0.9570645,0.11039145,0.11039145,1.0,0.007727402,0.07,0.0,0.0057733646,0.5773365,0.5753825,-26.208372,2.105584,0.7018613,0.16000001,0.0,0.15953484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,597,0.0,3,-0.5753825,-0.57377815,-0.57377815,0.9783309,0.105116054,0.105116054,1.0,0.007358124,0.07,0.0,0.0057538245,0.5753825,0.57377815,-27.285309,2.152371,0.717457,0.14400001,0.0,0.14801198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,598,0.0,3,-0.57377815,-0.5716845,-0.5716845,0.95125425,0.11187827,0.11187827,1.0,0.0078314785,0.07,0.0,0.0057377815,0.57377815,0.5716845,-27.237577,2.092801,0.69760036,0.19999999,0.0,0.16881561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,599,0.0,3,-0.5716845,-0.569618,-0.569618,0.9539302,0.111191034,0.111191034,1.0,0.0077833724,0.07,0.0,0.0057168445,0.5716845,0.569618,-25.84964,2.0986884,0.6995628,0.16800001,0.0,0.1575787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,600,0.0,3,-0.569618,-0.56767166,-0.56767166,0.961862,0.10917872,0.10917872,1.0,0.0076425103,0.07,0.0,0.00569618,0.569618,0.56767166,-25.58556,2.1161387,0.7053796,0.192,0.0,0.14872715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,601,0.0,3,-0.56767166,-0.5733484,-0.5733484,1.0436004,0.0,0.09044812,0.0,0.0,0.07,0.0,0.0056767166,0.56767166,0.5733484,-28.208464,2.2959669,0.7653223,0.120000005,0.0,0.16511682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,602,0.0,3,-0.5733484,-0.5790819,-0.5790819,1.0334928,0.0,0.09257787,0.0,0.0,0.07,0.0,0.005733484,0.5733484,0.5790819,-27.656298,2.2737296,0.7579099,0.16000001,0.0,0.15426964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,603,0.0,3,-0.5790819,-0.5768073,-0.5768073,0.938471,0.115220286,0.115220286,1.0,0.00806542,0.07,0.0,0.005790819,0.5790819,0.5768073,-26.935223,2.0646775,0.68822587,0.192,0.0,0.16621219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,604,0.0,3,-0.5768073,-0.5753448,-0.5753448,0.98592436,0.103294134,0.103294134,1.0,0.0072305896,0.07,0.0,0.0057680733,0.5768073,0.5753448,-26.853897,2.169077,0.7230257,0.28,0.0,0.15102692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,605,0.0,3,-0.5753448,-0.57396704,-0.57396704,0.9919338,0.10187465,0.10187465,1.0,0.0071312254,0.07,0.0,0.005753448,0.5753448,0.57396704,-26.970675,2.182298,0.72743267,0.2,0.0,0.14458705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,606,0.0,3,-0.57396704,-0.5797067,-0.5797067,1.0259441,0.0,0.09420107,0.0,0.0,0.07,0.0,0.0057396702,0.57396704,0.5797067,-27.913467,2.257122,0.75237405,0.128,0.0,0.16212521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,607,0.0,3,-0.5797067,-0.5855038,-0.5855038,1.0179616,0.0,0.09594853,0.0,0.0,0.07,0.0,0.005797067,0.5797067,0.5855038,-27.173525,2.2395604,0.74652016,0.17600001,0.0,0.16477972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,608,0.0,3,-0.5855038,-0.5840365,-0.5840365,0.9804481,0.104604855,0.104604855,1.0,0.00732234,0.07,0.0,0.005855038,0.5855038,0.5840365,-26.454256,2.157029,0.71900964,0.24000001,0.0,0.14695127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,609,0.0,3,-0.5840365,-0.58255845,-0.58255845,0.98067796,0.10454951,0.10454951,1.0,0.007318466,0.07,0.0,0.0058403653,0.5840365,0.58255845,-26.72459,2.1575346,0.7191782,0.17600001,0.0,0.13798714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,610,0.0,3,-0.58255845,-0.5811616,-0.5811616,0.9864141,0.10317771,0.10317771,1.0,0.0072224396,0.07,0.0,0.0058255843,0.58255845,0.5811616,-27.543139,2.1701543,0.7233848,0.2,0.0,0.12780766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,611,0.0,3,-0.5811616,-0.57971513,-0.57971513,0.9842755,0.10368704,0.10368704,1.0,0.007258093,0.07,0.0,0.005811616,0.5811616,0.57971513,-26.834368,2.1654494,0.7218165,0.17999999,0.0,0.16795598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,612,0.0,3,-0.57971513,-0.5855123,-0.5855123,1.0078142,0.0,0.09821682,0.0,0.0,0.07,0.0,0.005797151,0.57971513,0.5855123,-27.737093,2.2172353,0.73907846,0.14400001,0.0,0.13124745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,613,0.0,3,-0.5855123,-0.5913674,-0.5913674,1.0188538,0.0,0.095751636,0.0,0.0,0.07,0.0,0.0058551226,0.5855123,0.5913674,-27.261223,2.241523,0.7471744,0.14400001,0.0,0.1816223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,614,0.0,3,-0.5913674,-0.5895859,-0.5895859,0.9588787,0.10993128,0.10993128,1.0,0.0076951897,0.07,0.0,0.005913674,0.5913674,0.5895859,-26.453537,2.1095753,0.70319176,0.15200001,0.0,0.15229246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,615,0.0,3,-0.5895859,-0.5875768,-0.5875768,0.94719774,0.11292817,0.11292817,1.0,0.007904972,0.07,0.0,0.005895859,0.5895859,0.5875768,-26.704271,2.0838766,0.69462556,0.18400002,0.0,0.13128155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,616,0.0,3,-0.5875768,-0.5934526,-0.5934526,1.0236195,0.0,0.09470665,0.0,0.0,0.07,0.0,0.005875768,0.5875768,0.5934526,-27.294386,2.252008,0.75066936,0.17600001,0.0,0.16197246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,617,0.0,3,-0.5934526,-0.5993871,-0.5993871,1.0279788,0.0,0.09376077,0.0,0.0,0.07,0.0,0.0059345257,0.5934526,0.5993871,-27.29336,2.2615983,0.75386614,0.16800001,0.0,0.16334116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,618,0.0,3,-0.5993871,-0.59813595,-0.59813595,0.98505914,0.10350012,0.10350012,1.0,0.0072450084,0.07,0.0,0.005993871,0.5993871,0.59813595,-26.949545,2.1671734,0.7223911,0.18400002,0.008,0.18248627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,619,0.0,3,-0.59813595,-0.5967048,-0.5967048,0.9751294,0.10589382,0.10589382,1.0,0.0074125673,0.07,0.0,0.005981359,0.59813595,0.5967048,-26.692642,2.1453276,0.7151092,0.14400001,0.0,0.16091028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,620,0.0,3,-0.5967048,-0.59558374,-0.59558374,0.99457026,0.10125809,0.10125809,1.0,0.0070880665,0.07,0.0,0.0059670475,0.5967048,0.59558374,-26.272552,2.1880982,0.72936606,0.16000001,0.0,0.15092571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,621,0.0,3,-0.59558374,-0.6,-0.60153955,1.0057536,0.0,0.098683916,0.0,0.0,0.07,0.0,0.005955837,0.59558374,0.6,-26.815014,2.2127023,0.7375674,0.24000001,0.008,0.12908004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,622,0.0,3,-0.6,-0.59863687,-0.59863687,0.9780346,0.1051878,0.1051878,1.0,0.007363146,0.07,0.0,0.006,0.6,0.59863687,-26.269978,2.151719,0.71723974,0.128,0.0,0.17188235,0.0,0.0
