mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,623,0.0,3,-0.59863687,-0.6,-0.60462326,1.0019333,0.0,0.09955581,0.0,0.0,0.07,0.0,0.0059863687,0.59863687,0.6,-27.220205,2.2042973,0.73476577,0.16000001,0.0,0.15031934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,624,0.0,3,-0.6,-0.6,-0.606,1.054565,0.0,0.08819319,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-29.00278,2.3200893,0.7733631,0.17999999,0.0,0.16422147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,625,0.0,3,-0.6,-0.598083,-0.598083,0.9465393,0.11309951,0.11309951,1.0,0.0079169655,0.07,0.0,0.006,0.6,0.598083,-27.30926,2.082428,0.6941427,0.14400001,0.0,0.15705213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,626,0.0,3,-0.598083,-0.59686774,-0.59686774,0.9879997,0.1028017,0.1028017,1.0,0.007196119,0.07,0.0,0.00598083,0.598083,0.59686774,-26.54735,2.1736426,0.72454756,0.15200001,0.0,0.15467389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,627,0.0,3,-0.59686774,-0.59558654,-0.59558654,0.98476565,0.103570074,0.103570074,1.0,0.0072499053,0.07,0.0,0.0059686773,0.59686774,0.59558654,-26.380886,2.1665277,0.72217596,0.192,0.0,0.15106232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,628,0.0,3,-0.59558654,-0.5943746,-0.5943746,0.9897105,0.102397524,0.102397524,1.0,0.007167827,0.07,0.0,0.005955865,0.59558654,0.5943746,-28.129765,2.1774065,0.7258022,0.216,0.0,0.15193921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,629,0.0,3,-0.5943746,-0.59322816,-0.59322816,0.99443954,0.101288565,0.101288565,1.0,0.0070901997,0.07,0.0,0.005943746,0.5943746,0.59322816,-27.316046,2.1878107,0.7292702,0.264,0.0,0.1591993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,630,0.0,3,-0.59322816,-0.59066194,-0.59066194,0.91575503,0.12140733,0.12140733,1.0,0.008498513,0.07,0.0,0.0059322813,0.59322816,0.59066194,-25.893826,2.0147014,0.67156714,0.192,0.0,0.13988729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,631,0.0,3,-0.59066194,-0.5889166,-0.5889166,0.9613228,0.109314375,0.109314375,1.0,0.007652006,0.07,0.0,0.005906619,0.59066194,0.5889166,-27.409256,2.1149523,0.7049841,0.18400002,0.0,0.17165388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,632,0.0,3,-0.5889166,-0.5877668,-0.5877668,0.9975917,0.100556076,0.100556076,1.0,0.0070389253,0.07,0.0,0.0058891657,0.5889166,0.5877668,-27.123081,2.1947455,0.73158187,0.14400001,0.0,0.13036904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,633,0.0,3,-0.5877668,-0.5936445,-0.5936445,1.018891,0.0,0.09574345,0.0,0.0,0.07,0.0,0.005877668,0.5877668,0.5936445,-27.347336,2.2416048,0.7472016,0.136,0.0,0.13931601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,634,0.0,3,-0.5936445,-0.5913946,-0.5913946,0.9320096,0.11694736,0.11694736,1.0,0.008186315,0.07,0.0,0.0059364447,0.5936445,0.5913946,-25.295849,2.050462,0.68348736,0.14400001,0.0,0.12161524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,635,0.0,3,-0.5913946,-0.5891442,-0.5891442,0.93317306,0.116634466,0.116634466,1.0,0.008164412,0.07,0.0,0.005913946,0.5913946,0.5891442,-26.606895,2.0530217,0.6843406,0.16800001,0.0,0.14320108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,636,0.0,3,-0.5891442,-0.5870722,-0.5870722,0.943997,0.1137635,0.1137635,1.0,0.007963445,0.07,0.0,0.0058914414,0.5891442,0.5870722,-25.74388,2.076835,0.6922783,0.216,0.0,0.15003066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,637,0.0,3,-0.5870722,-0.5856519,-0.5856519,0.98231065,0.1041572,0.1041572,1.0,0.007291004,0.07,0.0,0.005870722,0.5870722,0.5856519,-26.850271,2.1611266,0.72037554,0.22,0.0,0.14567928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,638,0.0,3,-0.5856519,-0.5915084,-0.5915084,1.0019344,0.0,0.099555574,0.0,0.0,0.07,0.0,0.0058565186,0.5856519,0.5915084,-26.806019,2.2042997,0.7347666,0.16800001,0.008,0.15132199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,639,0.0,3,-0.5915084,-0.5896262,-0.5896262,0.9531546,0.1113898,0.1113898,1.0,0.007797286,0.07,0.0,0.005915084,0.5915084,0.5896262,-25.553532,2.096982,0.69899404,0.2,0.0,0.13026954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,640,0.0,3,-0.5896262,-0.59552246,-0.59552246,1.0268235,0.0,0.09401052,0.0,0.0,0.07,0.0,0.005896262,0.5896262,0.59552246,-26.644001,2.2590568,0.753019,0.120000005,0.0,0.16838111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,641,0.0,3,-0.59552246,-0.59426326,-0.59426326,0.98689485,0.10306355,0.10306355,1.0,0.007214449,0.07,0.0,0.0059552244,0.59552246,0.59426326,-27.377426,2.171212,0.72373736,0.15200001,0.0,0.15095185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,642,0.0,3,-0.59426326,-0.6,-0.6002059,1.00171,0.0,0.09960702,0.0,0.0,0.07,0.0,0.0059426324,0.59426326,0.6,-26.4247,2.2038062,0.7346021,0.136,0.0,0.15600848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,643,0.0,3,-0.6,-0.6,-0.606,1.0050479,0.0,0.09884441,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.80217,2.2111495,0.7370498,0.120000005,0.0,0.1654179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,644,0.0,3,-0.6,-0.5986607,-0.5986607,0.9794449,0.10484678,0.10484678,1.0,0.007339275,0.07,0.0,0.006,0.6,0.5986607,-26.603502,2.1548219,0.718274,0.192,0.0,0.1344442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,645,0.0,3,-0.5986607,-0.5974991,-0.5974991,0.9908964,0.10211829,0.10211829,1.0,0.0071482803,0.07,0.0,0.005986607,0.5986607,0.5974991,-26.60228,2.1800156,0.7266719,0.096,0.0,0.1534806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,646,0.0,3,-0.5974991,-0.59588915,-0.59588915,0.9651455,0.10835636,0.10835636,1.0,0.007584945,0.07,0.0,0.005974991,0.5974991,0.59588915,-27.003332,2.1233625,0.7077875,0.15200001,0.0,0.14562258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,647,0.0,3,-0.59588915,-0.59445477,-0.59445477,0.9762601,0.10561848,0.10561848,1.0,0.0073932935,0.07,0.0,0.0059588915,0.59588915,0.59445477,-27.206995,2.1478152,0.71593845,0.208,0.0,0.15863287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,648,0.0,3,-0.59445477,-0.6,-0.6003993,1.0031781,0.0,0.09927089,0.0,0.0,0.07,0.0,0.0059445477,0.59445477,0.6,-26.700148,2.207036,0.7356787,0.120000005,0.0,0.14334068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,649,0.0,3,-0.6,-0.6,-0.606,1.002323,0.0,0.09946653,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.871809,2.2051547,0.7350516,0.14400001,0.0,0.1664088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,650,0.0,3,-0.6,-0.59833074,-0.59833074,0.96034396,0.10956101,0.10956101,1.0,0.007669271,0.07,0.0,0.006,0.6,0.59833074,-25.628979,2.112799,0.7042663,0.17999999,0.0,0.14897773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,651,0.0,3,-0.59833074,-0.59579074,-0.59579074,0.9144915,0.121761076,0.121761076,1.0,0.008523275,0.07,0.0,0.005983307,0.59833074,0.59579074,-24.338331,2.0119214,0.67064047,0.24800001,0.0,0.13604791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,652,0.0,3,-0.59579074,-0.6,-0.60174865,1.0224309,0.0,0.0949662,0.0,0.0,0.07,0.0,0.0059579075,0.59579074,0.6,-26.967777,2.249393,0.7497977,0.15200001,0.0,0.16360448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,653,0.0,3,-0.6,-0.59809744,-0.59809744,0.94733155,0.11289336,0.11289336,1.0,0.007902535,0.07,0.0,0.006,0.6,0.59809744,-25.580818,2.084171,0.6947237,0.17600001,0.0,0.13665684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,654,0.0,3,-0.59809744,-0.59692395,-0.59692395,0.9905212,0.102206565,0.102206565,1.0,0.0071544596,0.07,0.0,0.0059809745,0.59809744,0.59692395,-26.705912,2.1791902,0.72639674,0.14400001,0.0,0.16044745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,655,0.0,3,-0.59692395,-0.5950694,-0.5950694,0.9516821,0.11176811,0.11176811,1.0,0.007823768,0.07,0.0,0.0059692394,0.59692395,0.5950694,-26.293001,2.0937424,0.6979141,0.192,0.0,0.12998539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,656,0.0,3,-0.5950694,-0.59353375,-0.59353375,0.97082734,0.10694799,0.10694799,1.0,0.007486359,0.07,0.0,0.005950694,0.5950694,0.59353375,-26.89698,2.1358628,0.7119543,0.18400002,0.0,0.15377091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,657,0.0,3,-0.59353375,-0.59946907,-0.59946907,1.0132921,0.0,0.09698576,0.0,0.0,0.07,0.0,0.0059353374,0.59353375,0.59946907,-28.407934,2.2292871,0.74309576,0.2,0.0,0.1901108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,658,0.0,3,-0.59946907,-0.6,-0.60546374,1.0015047,0.0,0.09965412,0.0,0.0,0.07,0.0,0.0059946906,0.59946907,0.6,-26.691467,2.2033541,0.7344514,0.15200001,0.0,0.1733374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,659,0.0,3,-0.6,-0.5981745,-0.5981745,0.95158553,0.11179295,0.11179295,1.0,0.007825507,0.07,0.0,0.006,0.6,0.5981745,-26.676876,2.09353,0.6978433,0.16800001,0.0,0.1331247,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,660,0.0,3,-0.5981745,-0.6,-0.60415626,1.0064895,0.0,0.098516844,0.0,0.0,0.07,0.0,0.005981745,0.5981745,0.6,-26.754955,2.2143211,0.7381071,0.15200001,0.0,0.15398577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,661,0.0,3,-0.6,-0.5988455,-0.5988455,0.99051803,0.102207296,0.102207296,1.0,0.007154511,0.07,0.0,0.006,0.6,0.5988455,-26.878428,2.1791832,0.7263944,0.15200001,0.0,0.14419696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,662,0.0,3,-0.5988455,-0.5972942,-0.5972942,0.96774197,0.1077105,0.1077105,1.0,0.007539735,0.07,0.0,0.005988455,0.5988455,0.5972942,-25.887106,2.1290748,0.70969164,0.208,0.0,0.14221568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,663,0.0,3,-0.5972942,-0.6,-0.60326713,1.0052353,0.0,0.09880176,0.0,0.0,0.07,0.0,0.005972942,0.5972942,0.6,-27.531345,2.211562,0.7371873,0.12,0.0,0.13640206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,664,0.0,3,-0.6,-0.5986922,-0.5986922,0.9813115,0.10439712,0.10439712,1.0,0.007307798,0.07,0.0,0.006,0.6,0.5986922,-26.420607,2.1589284,0.7196428,0.192,0.0,0.15978168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,665,0.0,3,-0.5986922,-0.5969544,-0.5969544,0.95721674,0.11035278,0.11035278,1.0,0.0077246944,0.07,0.0,0.0059869215,0.5986922,0.5969544,-24.708134,2.105919,0.70197296,0.15200001,0.0,0.14865032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,666,0.0,3,-0.5969544,-0.5958415,-0.5958415,0.99491656,0.101177394,0.101177394,1.0,0.0070824176,0.07,0.0,0.005969544,0.5969544,0.5958415,-26.886742,2.1888602,0.7296201,0.16800001,0.0,0.13697577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,667,0.0,3,-0.5958415,-0.594451,-0.594451,0.9788719,0.1049852,0.1049852,1.0,0.007348964,0.07,0.0,0.005958415,0.5958415,0.594451,-26.341084,2.153561,0.7178537,0.16800001,0.0,0.14751175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,668,0.0,3,-0.594451,-0.6,-0.6003955,1.0017081,0.0,0.099607445,0.0,0.0,0.07,0.0,0.00594451,0.594451,0.6,-26.000889,2.2038019,0.73460066,0.14400001,0.0,0.1484445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,669,0.0,3,-0.6,-0.59864646,-0.59864646,0.9786016,0.10505056,0.10505056,1.0,0.007353539,0.07,0.0,0.006,0.6,0.59864646,-26.818861,2.1529665,0.71765554,0.16000001,0.0,0.15259402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,670,0.0,3,-0.59864646,-0.6,-0.6046329,1.0679919,0.0,0.08550827,0.0,0.0,0.07,0.0,0.0059864647,0.59864646,0.6,-27.837915,2.349629,0.7832097,0.104,0.0,0.16137162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,671,0.0,3,-0.6,-0.6,-0.606,1.0227941,0.0,0.09488681,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.416105,2.250192,0.750064,0.104,0.0,0.17425647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,672,0.0,3,-0.6,-0.59868526,-0.59868526,0.98089784,0.104496606,0.104496606,1.0,0.0073147626,0.07,0.0,0.006,0.6,0.59868526,-26.65476,2.1580184,0.7193395,0.192,0.0,0.15632243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,673,0.0,3,-0.59868526,-0.59753895,-0.59753895,0.99181354,0.10190288,0.10190288,1.0,0.0071332017,0.07,0.0,0.0059868526,0.59868526,0.59753895,-26.809484,2.1820333,0.72734445,0.18400002,0.0,0.13437091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,674,0.0,3,-0.59753895,-0.6,-0.6035143,1.0149206,0.0,0.09662276,0.0,0.0,0.07,0.0,0.0059753894,0.59753895,0.6,-27.839172,2.2328699,0.74429,0.192,0.0,0.17076813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,675,0.0,3,-0.6,-0.5980588,-0.5980588,0.945213,0.11344543,0.11344543,1.0,0.00794118,0.07,0.0,0.006,0.6,0.5980588,-25.72632,2.0795102,0.6931701,0.2,0.0,0.15008491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,676,0.0,3,-0.5980588,-0.59645754,-0.59645754,0.96532077,0.10831266,0.10831266,1.0,0.0075818864,0.07,0.0,0.005980588,0.5980588,0.59645754,-26.745157,2.123748,0.707916,0.19,0.0,0.14258756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,677,0.0,3,-0.59645754,-0.6,-0.6024221,1.0270323,0.0,0.09396534,0.0,0.0,0.07,0.0,0.0059645753,0.59645754,0.6,-27.659014,2.259516,0.75317204,0.16800001,0.0,0.15954784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,678,0.0,3,-0.6,-0.59891474,-0.59891474,0.99474144,0.101218194,0.101218194,1.0,0.0070852735,0.07,0.0,0.006,0.6,0.59891474,-27.469511,2.188475,0.72949165,0.208,0.0,0.16099212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,679,0.0,3,-0.59891474,-0.6,-0.6049039,1.0037929,0.0,0.09913045,0.0,0.0,0.07,0.0,0.0059891474,0.59891474,0.6,-27.168903,2.2083886,0.7361295,0.192,0.0,0.18172993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,680,0.0,3,-0.6,-0.5988187,-0.5988187,0.98889476,0.102590054,0.102590054,1.0,0.007181304,0.07,0.0,0.006,0.6,0.5988187,-26.162893,2.175612,0.725204,0.16000001,0.0,0.13021775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,681,0.0,3,-0.5988187,-0.59772515,-0.59772515,0.9949593,0.101167426,0.101167426,1.0,0.00708172,0.07,0.0,0.005988187,0.5988187,0.59772515,-26.51198,2.188954,0.7296514,0.17600001,0.0,0.16488326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,682,0.0,3,-0.59772515,-0.59633356,-0.59633356,0.9776974,0.10526951,0.10526951,1.0,0.0073688654,0.07,0.0,0.0059772516,0.59772515,0.59633356,-26.449224,2.1509771,0.7169924,0.208,0.0,0.1542907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,683,0.0,3,-0.59633356,-0.5948549,-0.5948549,0.9734087,0.1063142,0.1063142,1.0,0.007441994,0.07,0.0,0.0059633353,0.59633356,0.5948549,-27.338036,2.141542,0.71384734,0.192,0.0,0.17119281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,684,0.0,3,-0.5948549,-0.6,-0.60080343,1.0550345,0.0,0.088097885,0.0,0.0,0.07,0.0,0.0059485487,0.5948549,0.6,-28.756773,2.3211224,0.7737075,0.15200001,0.008,0.1465238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,685,0.0,3,-0.6,-0.5984184,-0.5984184,0.9653381,0.108308345,0.108308345,1.0,0.007581584,0.07,0.0,0.006,0.6,0.5984184,-26.39961,2.1237862,0.7079288,0.2,0.0,0.1517165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,686,0.0,3,-0.5984184,-0.5969607,-0.5969607,0.97341704,0.106312156,0.106312156,1.0,0.007441851,0.07,0.0,0.005984184,0.5984184,0.5969607,-26.605217,2.1415603,0.7138535,0.136,0.0,0.14357807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,687,0.0,3,-0.5969607,-0.5951639,-0.5951639,0.95487684,0.11094894,0.11094894,1.0,0.007766426,0.07,0.0,0.0059696073,0.5969607,0.5951639,-25.714907,2.100771,0.700257,0.208,0.0,0.15123487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,688,0.0,3,-0.5951639,-0.59309435,-0.59309435,0.9408583,0.114588656,0.114588656,1.0,0.008021206,0.07,0.0,0.005951639,0.5951639,0.59309435,-26.696966,2.0699296,0.6899766,0.208,0.0,0.13521735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,689,0.0,3,-0.59309435,-0.59190404,-0.59190404,0.9925425,0.101731986,0.101731986,1.0,0.007121239,0.07,0.0,0.0059309434,0.59309435,0.59190404,-26.532768,2.1836371,0.72787905,0.11,0.0,0.15279363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,690,0.0,3,-0.59190404,-0.5978231,-0.5978231,1.0022696,0.0,0.099478774,0.0,0.0,0.07,0.0,0.00591904,0.59190404,0.5978231,-26.569185,2.205037,0.7350124,0.128,0.0,0.17376828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,691,0.0,3,-0.5978231,-0.59620994,-0.59620994,0.96477795,0.10844813,0.10844813,1.0,0.0075913696,0.07,0.0,0.005978231,0.5978231,0.59620994,-26.107565,2.1225538,0.707518,0.24000001,0.0,0.15384664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,692,0.0,3,-0.59620994,-0.5950663,-0.5950663,0.9934914,0.101509936,0.101509936,1.0,0.0071056955,0.07,0.0,0.0059620994,0.59620994,0.5950663,-26.863342,2.1857247,0.72857493,0.16000001,0.0,0.13798453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,693,0.0,3,-0.5950663,-0.59398437,-0.59398437,0.9979791,0.10046641,0.10046641,1.0,0.0070326487,0.07,0.0,0.005950663,0.5950663,0.59398437,-26.60249,2.195598,0.731866,0.15200001,0.0,0.14465407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,694,0.0,3,-0.59398437,-0.5923907,-0.5923907,0.9681008,0.10762153,0.10762153,1.0,0.007533507,0.07,0.0,0.0059398436,0.59398437,0.5923907,-27.322508,2.1298642,0.70995474,0.23200001,0.0,0.16151363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,695,0.0,3,-0.5923907,-0.59038734,-0.59038734,0.9459738,0.11324686,0.11324686,1.0,0.00792728,0.07,0.0,0.005923907,0.5923907,0.59038734,-27.13357,2.081184,0.69372797,0.2,0.0,0.17832312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,696,0.0,3,-0.59038734,-0.59629124,-0.59629124,1.0000598,0.0,0.09998622,0.0,0.0,0.07,0.0,0.005903873,0.59038734,0.59629124,-27.856583,2.2001755,0.7333919,0.16000001,0.0,0.1443417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,697,0.0,3,-0.59629124,-0.6,-0.60225415,1.047209,0.0,0.089699686,0.0,0.0,0.07,0.0,0.0059629125,0.59629124,0.6,-27.44629,2.303906,0.76796865,0.15200001,0.0,0.16661008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,698,0.0,3,-0.6,-0.6,-0.606,1.0228837,0.0,0.09486727,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.210365,2.2503889,0.75012964,0.15200001,0.0,0.17140295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,699,0.0,3,-0.6,-0.6,-0.606,1.0067046,0.0,0.09846807,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.526506,2.2147942,0.73826474,0.16800001,0.0,0.16293637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,700,0.0,3,-0.6,-0.5976757,-0.5976757,0.9247477,0.118919276,0.118919276,1.0,0.008324349,0.07,0.0,0.006,0.6,0.5976757,-25.596132,2.0344856,0.67816186,0.224,0.0,0.14740466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,701,0.0,3,-0.5976757,-0.59585774,-0.59585774,0.9533007,0.111352324,0.111352324,1.0,0.007794663,0.07,0.0,0.0059767566,0.5976757,0.59585774,-25.937395,2.0973034,0.69910115,0.16800001,0.0,0.14157008,0.0,0.0
