mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,702,0.0,3,-0.59585774,-0.5943867,-0.5943867,0.97413266,0.10613713,0.10613713,1.0,0.007429599,0.07,0.0,0.005958577,0.59585774,0.5943867,-26.229641,2.1431346,0.71437824,0.11,0.0,0.12958562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,703,0.0,3,-0.5943867,-0.6,-0.6003306,1.0003554,0.0,0.09991821,0.0,0.0,0.07,0.0,0.005943867,0.5943867,0.6,-27.13343,2.2008257,0.7336086,0.104,0.0,0.17547964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,704,0.0,3,-0.6,-0.6,-0.606,1.0232431,0.0,0.09478877,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.244919,2.2511797,0.7503933,0.216,0.0,0.1530466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,705,0.0,3,-0.6,-0.5987088,-0.5987088,0.98229754,0.10416035,0.10416035,1.0,0.007291225,0.07,0.0,0.006,0.6,0.5987088,-26.590775,2.1610978,0.72036594,0.192,0.008,0.15084478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,706,0.0,3,-0.5987088,-0.6,-0.6046959,1.0367393,0.0,0.09188839,0.0,0.0,0.07,0.0,0.0059870877,0.5987088,0.6,-28.156004,2.280872,0.76029074,0.16800001,0.0,0.15832451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,707,0.0,3,-0.6,-0.59893,-0.59893,0.9956767,0.101000436,0.101000436,1.0,0.0070700306,0.07,0.0,0.006,0.6,0.59893,-26.845877,2.1905324,0.7301775,0.14400001,0.0,0.15580903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,708,0.0,3,-0.59893,-0.6,-0.6049193,1.021941,0.0,0.0950734,0.0,0.0,0.07,0.0,0.0059893,0.59893,0.6,-26.724506,2.248315,0.7494384,0.18400002,0.0,0.163769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,709,0.0,3,-0.6,-0.5984889,-0.5984889,0.96939546,0.10730119,0.10730119,1.0,0.0075110835,0.07,0.0,0.006,0.6,0.5984889,-26.110506,2.1327126,0.71090424,0.16800001,0.0,0.16104054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,710,0.0,3,-0.5984889,-0.5964578,-0.5964578,0.9411379,0.114514925,0.114514925,1.0,0.008016045,0.07,0.0,0.0059848893,0.5984889,0.5964578,-26.268003,2.0705447,0.6901816,0.120000005,0.0,0.14217384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,711,0.0,3,-0.5964578,-0.6,-0.60242236,1.0174958,0.0,0.09605153,0.0,0.0,0.07,0.0,0.0059645777,0.5964578,0.6,-26.870192,2.2385354,0.7461785,0.16000001,0.0,0.14906517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,712,0.0,3,-0.6,-0.6,-0.606,1.0105584,0.0,0.09759815,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.578356,2.2232728,0.74109095,0.080000006,0.0,0.14471401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,713,0.0,3,-0.6,-0.6,-0.606,1.005753,0.0,0.09868405,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.715528,2.2127008,0.73756695,0.208,0.0,0.15581061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,714,0.0,3,-0.6,-0.6,-0.606,1.0300403,0.0,0.09331678,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.33898,2.2661338,0.75537795,0.112,0.0,0.14574705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,715,0.0,3,-0.6,-0.5984578,-0.5984578,0.9675997,0.1077458,0.1077458,1.0,0.007542206,0.07,0.0,0.006,0.6,0.5984578,-27.477797,2.1287618,0.7095873,0.19999999,0.0,0.15640445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,716,0.0,3,-0.5984578,-0.5969294,-0.5969294,0.96928316,0.10732893,0.10732893,1.0,0.007513025,0.07,0.0,0.005984578,0.5984578,0.5969294,-26.607306,2.1324656,0.71082187,0.15200001,0.0,0.140833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,717,0.0,3,-0.5969294,-0.6,-0.60289866,1.0325472,0.0,0.092779644,0.0,0.0,0.07,0.0,0.0059692934,0.5969294,0.6,-28.076416,2.2716494,0.75721645,0.15200001,0.0,0.16297747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,718,0.0,3,-0.6,-0.5989785,-0.5989785,0.9986691,0.10030693,0.10030693,1.0,0.007021485,0.07,0.0,0.006,0.6,0.5989785,-26.797106,2.197116,0.732372,0.192,0.0,0.16829777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,719,0.0,3,-0.5989785,-0.6,-0.6049683,1.0220526,0.0,0.09504895,0.0,0.0,0.07,0.0,0.005989785,0.5989785,0.6,-27.713514,2.2485607,0.74952024,0.15200001,0.0,0.19579738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,720,0.0,3,-0.6,-0.5985219,-0.5985219,0.971306,0.10683018,0.10683018,1.0,0.007478113,0.07,0.0,0.006,0.6,0.5985219,-26.970455,2.136916,0.7123053,0.23200001,0.0,0.14261925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,721,0.0,3,-0.5985219,-0.6,-0.6045071,1.0102867,0.0,0.09765923,0.0,0.0,0.07,0.0,0.0059852186,0.5985219,0.6,-26.3598,2.222675,0.7408917,0.136,0.0,0.15708107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,722,0.0,3,-0.6,-0.6,-0.606,1.0406592,0.0,0.091062754,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.557833,2.289496,0.76316535,0.104,0.0,0.16267316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,723,0.0,3,-0.6,-0.59894586,-0.59894586,0.99665517,0.100773156,0.100773156,1.0,0.007054121,0.07,0.0,0.006,0.6,0.59894586,-26.782314,2.1926851,0.73089504,0.16000001,0.0,0.17286225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,724,0.0,3,-0.59894586,-0.597886,-0.597886,0.9969559,0.10070338,0.10070338,1.0,0.007049237,0.07,0.0,0.0059894584,0.59894586,0.597886,-27.698296,2.1933467,0.7311156,0.18400002,0.0,0.18039666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,725,0.0,3,-0.597886,-0.5967472,-0.5967472,0.9927584,0.101681426,0.101681426,1.0,0.0071177,0.07,0.0,0.00597886,0.597886,0.5967472,-26.161423,2.184112,0.72803736,0.16800001,0.0,0.12555233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,726,0.0,3,-0.5967472,-0.59464055,-0.59464055,0.9379992,0.115345545,0.115345545,1.0,0.008074189,0.07,0.0,0.005967472,0.5967472,0.59464055,-26.210823,2.0636394,0.6878798,0.28800002,0.0,0.13786276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,727,0.0,3,-0.59464055,-0.5930484,-0.5930484,0.9678101,0.1076936,0.1076936,1.0,0.007538552,0.07,0.0,0.005946405,0.59464055,0.5930484,-25.588537,2.1292248,0.7097416,0.14400001,0.0,0.14401902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,728,0.0,3,-0.5930484,-0.5989789,-0.5989789,1.0007712,0.0,0.09982258,0.0,0.0,0.07,0.0,0.005930484,0.5930484,0.5989789,-27.268202,2.2017405,0.73391354,0.19,0.0,0.1799216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,729,0.0,3,-0.5989789,-0.6,-0.60496867,1.0298506,0.0,0.09335754,0.0,0.0,0.07,0.0,0.0059897886,0.5989789,0.6,-27.229584,2.2657166,0.7552389,0.112,0.0,0.1510583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,730,0.0,3,-0.6,-0.59831953,-0.59831953,0.9597092,0.10972126,0.10972126,1.0,0.0076804883,0.07,0.0,0.006,0.6,0.59831953,-26.265545,2.1114025,0.70380086,0.136,0.0,0.13122194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,731,0.0,3,-0.59831953,-0.6,-0.6043027,1.0268792,0.0,0.09399848,0.0,0.0,0.07,0.0,0.0059831953,0.59831953,0.6,-28.003712,2.2591794,0.7530598,0.18400002,0.0,0.16635829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,732,0.0,3,-0.6,-0.5982802,-0.5982802,0.9574924,0.110282734,0.110282734,1.0,0.0077197915,0.07,0.0,0.006,0.6,0.5982802,-26.498674,2.1065254,0.70217514,0.264,0.0,0.1447248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,733,0.0,3,-0.5982802,-0.5971376,-0.5971376,0.9922871,0.101791814,0.101791814,1.0,0.007125427,0.07,0.0,0.005982802,0.5982802,0.5971376,-26.53338,2.1830752,0.72769177,0.216,0.0,0.14008893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,734,0.0,3,-0.5971376,-0.59483874,-0.59483874,0.9275807,0.11814608,0.11814608,1.0,0.0082702255,0.07,0.0,0.0059713754,0.5971376,0.59483874,-25.37766,2.0407183,0.68023944,0.24000001,0.0,0.1320974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,735,0.0,3,-0.59483874,-0.6,-0.6007871,1.027757,0.0,0.093808666,0.0,0.0,0.07,0.0,0.005948387,0.59483874,0.6,-27.830427,2.2611108,0.7537036,0.15200001,0.0,0.13848506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,736,0.0,3,-0.6,-0.5982599,-0.5982599,0.9563526,0.11057256,0.11057256,1.0,0.0077400794,0.07,0.0,0.006,0.6,0.5982599,-26.454786,2.1040177,0.70133924,0.18400002,0.0,0.14568944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,737,0.0,3,-0.5982599,-0.59680235,-0.59680235,0.9735174,0.10628759,0.10628759,1.0,0.0074401316,0.07,0.0,0.005982599,0.5982599,0.59680235,-27.20082,2.141781,0.71392703,0.16800001,0.0,0.15368734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,738,0.0,3,-0.59680235,-0.6,-0.6027704,1.011733,0.0,0.09733453,0.0,0.0,0.07,0.0,0.0059680236,0.59680235,0.6,-27.482706,2.2258573,0.7419524,0.192,0.0,0.1620267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,739,0.0,3,-0.6,-0.6,-0.606,1.0180026,0.0,0.09593947,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.37307,2.2396505,0.7465502,0.096,0.0,0.1733028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,740,0.0,3,-0.6,-0.59770584,-0.59770584,0.92632675,0.118487686,0.118487686,1.0,0.008294138,0.07,0.0,0.006,0.6,0.59770584,-25.086422,2.0379596,0.67931986,0.23200001,0.0,0.13649999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,741,0.0,3,-0.59770584,-0.596544,-0.596544,0.99146956,0.10198363,0.10198363,1.0,0.007138854,0.07,0.0,0.0059770583,0.59770584,0.596544,-27.099766,2.1812766,0.7270922,0.11,0.0,0.12463134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,742,0.0,3,-0.596544,-0.5952653,-0.5952653,0.98511183,0.10348756,0.10348756,1.0,0.007244129,0.07,0.0,0.00596544,0.596544,0.5952653,-26.39704,2.1672893,0.72242975,0.128,0.0,0.14437006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,743,0.0,3,-0.5952653,-0.5936597,-0.5936597,0.96667546,0.107975334,0.107975334,1.0,0.0075582736,0.07,0.0,0.005952653,0.5952653,0.5936597,-25.819212,2.1267285,0.7089095,0.192,0.0,0.12724309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,744,0.0,3,-0.5936597,-0.59240645,-0.59240645,0.9883785,0.10271206,0.10271206,1.0,0.0071898443,0.07,0.0,0.005936597,0.5936597,0.59240645,-27.073261,2.1744761,0.7248254,0.216,0.0,0.17847472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,745,0.0,3,-0.59240645,-0.5983305,-0.5983305,1.0139474,0.0,0.096839525,0.0,0.0,0.07,0.0,0.005924064,0.59240645,0.5983305,-27.007689,2.2307289,0.7435763,0.208,0.0,0.15350242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,746,0.0,3,-0.5983305,-0.5965453,-0.5965453,0.95476174,0.110978335,0.110978335,1.0,0.0077684834,0.07,0.0,0.0059833047,0.5983305,0.5965453,-26.565939,2.1005177,0.7001726,0.16000001,0.0,0.13528691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,747,0.0,3,-0.5965453,-0.5952975,-0.5952975,0.9869697,0.10304579,0.10304579,1.0,0.0072132056,0.07,0.0,0.0059654526,0.5965453,0.5952975,-27.74766,2.1713767,0.72379225,0.15200001,0.0,0.15652265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,748,0.0,3,-0.5952975,-0.5941536,-0.5941536,0.99403197,0.101383686,0.101383686,1.0,0.007096858,0.07,0.0,0.0059529752,0.5952975,0.5941536,-26.782694,2.186914,0.72897136,0.15200001,0.0,0.15609159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,749,0.0,3,-0.5941536,-0.5928704,-0.5928704,0.9862809,0.10320935,0.10320935,1.0,0.0072246543,0.07,0.0,0.005941536,0.5941536,0.5928704,-26.253275,2.1698613,0.7232871,0.14400001,0.0,0.14636058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,750,0.0,3,-0.5928704,-0.5909937,-0.5909937,0.95270085,0.11150623,0.11150623,1.0,0.0078054364,0.07,0.0,0.005928704,0.5928704,0.5909937,-26.193672,2.0959837,0.69866127,0.208,0.0,0.12752452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,751,0.0,3,-0.5909937,-0.5895363,-0.5895363,0.9777876,0.105247624,0.105247624,1.0,0.007367334,0.07,0.0,0.005909937,0.5909937,0.5895363,-26.913906,2.1511757,0.7170586,0.208,0.0,0.14851534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,752,0.0,3,-0.5895363,-0.5954317,-0.5954317,1.0122393,0.0,0.097221136,0.0,0.0,0.07,0.0,0.005895363,0.5895363,0.5954317,-27.115395,2.226971,0.74232364,0.17600001,0.0,0.17101881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,753,0.0,3,-0.5954317,-0.5939282,-0.5939282,0.97248846,0.106539704,0.106539704,1.0,0.0074577793,0.07,0.0,0.005954317,0.5954317,0.5939282,-27.008423,2.1395173,0.71317244,0.2,0.008,0.16491054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,754,0.0,3,-0.5939282,-0.5998675,-0.5998675,1.0021447,0.0,0.09950738,0.0,0.0,0.07,0.0,0.005939282,0.5939282,0.5998675,-26.063913,2.2047622,0.73492074,0.13,0.0,0.13227087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,755,0.0,3,-0.5998675,-0.5987858,-0.5987858,0.99504185,0.10114821,0.10114821,1.0,0.0070803748,0.07,0.0,0.0059986752,0.5998675,0.5987858,-26.281466,2.1891358,0.72971195,0.16000001,0.0,0.15892933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,756,0.0,3,-0.5987858,-0.59766823,-0.59766823,0.99350667,0.101506375,0.101506375,1.0,0.0071054464,0.07,0.0,0.005987858,0.5987858,0.59766823,-26.407331,2.1857584,0.72858614,0.216,0.0,0.1650433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,757,0.0,3,-0.59766823,-0.59593046,-0.59593046,0.95779455,0.110206045,0.110206045,1.0,0.0077144234,0.07,0.0,0.005976682,0.59766823,0.59593046,-26.394611,2.1071901,0.70239675,0.192,0.0,0.15868506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,758,0.0,3,-0.59593046,-0.5945005,-0.5945005,0.976494,0.10556161,0.10556161,1.0,0.0073893126,0.07,0.0,0.0059593045,0.59593046,0.5945005,-27.329191,2.1483297,0.71610993,0.128,0.0,0.15695249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,759,0.0,3,-0.5945005,-0.59250474,-0.59250474,0.9452356,0.11343951,0.11343951,1.0,0.0079407655,0.07,0.0,0.0059450045,0.5945005,0.59250474,-25.819698,2.0795598,0.69318664,0.120000005,0.0,0.13645783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,760,0.0,3,-0.59250474,-0.5984298,-0.5984298,1.0374204,0.0,0.091744415,0.0,0.0,0.07,0.0,0.005925047,0.59250474,0.5984298,-27.443815,2.2823703,0.7607901,0.16000001,0.0,0.1390974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,761,0.0,3,-0.5984298,-0.5972189,-0.5972189,0.9880535,0.102788955,0.102788955,1.0,0.007195227,0.07,0.0,0.005984298,0.5984298,0.5972189,-26.515335,2.1737611,0.7245871,0.18400002,0.008,0.16239229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,762,0.0,3,-0.5972189,-0.59567064,-0.59567064,0.9688537,0.10743513,0.10743513,1.0,0.007520459,0.07,0.0,0.0059721884,0.5972189,0.59567064,-26.87268,2.1315207,0.7105069,0.14400001,0.0,0.12545316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,763,0.0,3,-0.59567064,-0.6,-0.60162735,1.0586675,0.0,0.08736398,0.0,0.0,0.07,0.0,0.005956706,0.59567064,0.6,-28.072407,2.3291152,0.7763717,0.18400002,0.0,0.15613978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,764,0.0,3,-0.6,-0.5978568,-0.5978568,0.9343041,0.116331115,0.116331115,1.0,0.008143178,0.07,0.0,0.006,0.6,0.5978568,-25.325516,2.05551,0.68517005,0.18400002,0.0,0.14026465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,765,0.0,3,-0.5978568,-0.6,-0.6038354,1.0271999,0.0,0.0939291,0.0,0.0,0.07,0.0,0.005978568,0.5978568,0.6,-27.317825,2.2598848,0.75329494,0.15200001,0.0,0.15856342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,766,0.0,3,-0.6,-0.59836924,-0.59836924,0.9625295,0.109011054,0.109011054,1.0,0.007630774,0.07,0.0,0.006,0.6,0.59836924,-26.726435,2.117607,0.7058691,0.16800001,0.0,0.14965315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,767,0.0,3,-0.59836924,-0.59630144,-0.59630144,0.9392202,0.115021706,0.115021706,1.0,0.008051519,0.07,0.0,0.005983692,0.59836924,0.59630144,-25.319254,2.0663257,0.68877524,0.19,0.0,0.12600662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,768,0.0,3,-0.59630144,-0.59520173,-0.59520173,0.9961259,0.10089603,0.10089603,1.0,0.007062722,0.07,0.0,0.0059630144,0.59630144,0.59520173,-27.458961,2.1915207,0.7305069,0.16000001,0.0,0.16362189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,769,0.0,3,-0.59520173,-0.5936999,-0.5936999,0.9727184,0.106483296,0.106483296,1.0,0.007453831,0.07,0.0,0.0059520174,0.59520173,0.5936999,-26.330748,2.1400232,0.7133411,0.256,0.0,0.15429093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,770,0.0,3,-0.5936999,-0.5924913,-0.5924913,0.9910628,0.102079175,0.102079175,1.0,0.007145542,0.07,0.0,0.0059369984,0.5936999,0.5924913,-26.904764,2.1803818,0.72679394,0.2,0.0,0.15405747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,771,0.0,3,-0.5924913,-0.5912335,-0.5912335,0.9888072,0.10261073,0.10261073,1.0,0.0071827513,0.07,0.0,0.005924913,0.5924913,0.5912335,-26.805916,2.1754193,0.7251398,0.15200001,0.0,0.12812114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,772,0.0,3,-0.5912335,-0.5893996,-0.5893996,0.9560045,0.11066122,0.11066122,1.0,0.0077462858,0.07,0.0,0.0059123347,0.5912335,0.5893996,-25.772694,2.103252,0.701084,0.192,0.0,0.15736248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,773,0.0,3,-0.5893996,-0.5878207,-0.5878207,0.97161,0.10675543,0.10675543,1.0,0.00747288,0.07,0.0,0.0058939955,0.5893996,0.5878207,-26.599281,2.1375847,0.7125282,0.16000001,0.0,0.15883107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,774,0.0,3,-0.5878207,-0.5936989,-0.5936989,1.0002499,0.0,0.09994248,0.0,0.0,0.07,0.0,0.005878207,0.5878207,0.5936989,-26.825428,2.2005937,0.73353124,0.104,0.0,0.14484668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,775,0.0,3,-0.5936989,-0.5925271,-0.5925271,0.99330056,0.10155455,0.10155455,1.0,0.0071088187,0.07,0.0,0.005936989,0.5936989,0.5925271,-27.082123,2.1853049,0.728435,0.17600001,0.0,0.15885949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,776,0.0,3,-0.5925271,-0.5912239,-0.5912239,0.9860489,0.10326451,0.10326451,1.0,0.0072285156,0.07,0.0,0.0059252707,0.5925271,0.5912239,-26.817417,2.1693509,0.723117,0.14400001,0.0,0.14997399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,777,0.0,3,-0.5912239,-0.59713614,-0.59713614,1.0023668,0.0,0.0994565,0.0,0.0,0.07,0.0,0.0059122387,0.5912239,0.59713614,-26.576345,2.205251,0.7350837,0.15200001,0.0,0.1272695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,778,0.0,3,-0.59713614,-0.5959166,-0.5959166,0.98831654,0.102726735,0.102726735,1.0,0.0071908715,0.07,0.0,0.0059713614,0.59713614,0.5959166,-27.37113,2.1743398,0.72477996,0.136,0.0,0.14107893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,779,0.0,3,-0.5959166,-0.5942413,-0.5942413,0.96232045,0.10906351,0.10906351,1.0,0.007634446,0.07,0.0,0.005959166,0.5959166,0.5942413,-26.818808,2.1171472,0.7057158,0.17600001,0.0,0.1543401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,780,0.0,3,-0.5942413,-0.5929332,-0.5929332,0.9847263,0.10357946,0.10357946,1.0,0.0072505623,0.07,0.0,0.005942413,0.5942413,0.5929332,-27.428083,2.1664412,0.7221471,0.19,0.0,0.14918391,0.0,0.0
