mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,781,0.0,3,-0.5929332,-0.59152377,-0.59152377,0.9794755,0.104839385,0.104839385,1.0,0.007338757,0.07,0.0,0.0059293318,0.5929332,0.59152377,-26.986486,2.154889,0.7182964,0.15200001,0.0,0.14852054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,782,0.0,3,-0.59152377,-0.58995396,-0.58995396,0.97090524,0.10692882,0.10692882,1.0,0.007485017,0.07,0.0,0.0059152376,0.59152377,0.58995396,-26.755472,2.1360343,0.71201146,0.224,0.0,0.1607978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,783,0.0,3,-0.58995396,-0.5884529,-0.5884529,0.97582906,0.10572336,0.10572336,1.0,0.007400635,0.07,0.0,0.0058995397,0.58995396,0.5884529,-26.026352,2.1468668,0.7156223,0.224,0.0,0.15539673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,784,0.0,3,-0.5884529,-0.58707494,-0.58707494,0.9840151,0.10374923,0.10374923,1.0,0.007262446,0.07,0.0,0.0058845286,0.5884529,0.58707494,-25.65294,2.1648765,0.7216255,0.128,0.0,0.11000135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,785,0.0,3,-0.58707494,-0.5856444,-0.5856444,0.9816986,0.10430409,0.10430409,1.0,0.0073012863,0.07,0.0,0.0058707492,0.58707494,0.5856444,-26.80202,2.15978,0.7199267,0.216,0.0,0.16758741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,786,0.0,3,-0.5856444,-0.5832822,-0.5832822,0.9302954,0.117409855,0.117409855,1.0,0.00821869,0.07,0.0,0.005856444,0.5856444,0.5832822,-26.318935,2.0466907,0.68223023,0.17600001,0.0,0.17107254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,787,0.0,3,-0.5832822,-0.58154416,-0.58154416,0.96595144,0.10815548,0.10815548,1.0,0.0075708837,0.07,0.0,0.0058328216,0.5832822,0.58154416,-27.019949,2.1251357,0.70837855,0.192,0.0,0.14850718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,788,0.0,3,-0.58154416,-0.5795429,-0.5795429,0.9520743,0.111667216,0.111667216,1.0,0.007816705,0.07,0.0,0.0058154413,0.58154416,0.5795429,-26.488626,2.0946052,0.6982018,0.16800001,0.0,0.13791251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,789,0.0,3,-0.5795429,-0.5853383,-0.5853383,1.0297986,0.0,0.093368724,0.0,0.0,0.07,0.0,0.0057954285,0.5795429,0.5853383,-28.02405,2.265602,0.75520074,0.17600001,0.008,0.19646855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,790,0.0,3,-0.5853383,-0.5837357,-0.5837357,0.9725959,0.106513366,0.106513366,1.0,0.0074559357,0.07,0.0,0.005853383,0.5853383,0.5837357,-26.742722,2.1397536,0.71325123,0.18400002,0.0,0.17762525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,791,0.0,3,-0.5837357,-0.58151877,-0.58151877,0.9390679,0.11506203,0.11506203,1.0,0.008054342,0.07,0.0,0.005837357,0.5837357,0.58151877,-25.556213,2.0659907,0.6886636,0.23200001,0.0,0.119282916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,792,0.0,3,-0.58151877,-0.57994807,-0.57994807,0.97669524,0.105512686,0.105512686,1.0,0.007385888,0.07,0.0,0.0058151875,0.58151877,0.57994807,-25.812437,2.1487725,0.7162575,0.15200001,0.0,0.14258114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,793,0.0,3,-0.57994807,-0.58574754,-0.58574754,1.0319499,0.0,0.09290735,0.0,0.0,0.07,0.0,0.0057994807,0.57994807,0.58574754,-27.990177,2.270335,0.75677836,0.14999999,0.0,0.13516112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,794,0.0,3,-0.58574754,-0.58444387,-0.58444387,0.9901164,0.102301866,0.102301866,1.0,0.0071611307,0.07,0.0,0.005857475,0.58574754,0.58444387,-26.419865,2.1782997,0.7260999,0.16800001,0.008,0.12912871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,795,0.0,3,-0.58444387,-0.58251184,-0.58251184,0.9543185,0.111091666,0.111091666,1.0,0.007776417,0.07,0.0,0.0058444384,0.58444387,0.58251184,-26.332293,2.0995426,0.6998476,0.17600001,0.0,0.14007165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,796,0.0,3,-0.58251184,-0.58833694,-0.58833694,1.0071814,0.0,0.098360024,0.0,0.0,0.07,0.0,0.005825118,0.58251184,0.58833694,-27.42302,2.2158434,0.7386145,0.128,0.0,0.17640814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,797,0.0,3,-0.58833694,-0.59422034,-0.59422034,1.0042312,0.0,0.09903045,0.0,0.0,0.07,0.0,0.005883369,0.58833694,0.59422034,-27.135149,2.2093527,0.7364509,0.17600001,0.0,0.1612429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,798,0.0,3,-0.59422034,-0.5921326,-0.5921326,0.9403874,0.11471298,0.11471298,1.0,0.008029909,0.07,0.0,0.005942203,0.59422034,0.5921326,-25.949383,2.0688937,0.6896312,0.17600001,0.0,0.12064703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,799,0.0,3,-0.5921326,-0.59805393,-0.59805393,1.015211,0.0,0.09655815,0.0,0.0,0.07,0.0,0.005921326,0.5921326,0.59805393,-26.63192,2.2335088,0.74450296,0.23200001,0.0,0.16993932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,800,0.0,3,-0.59805393,-0.5959888,-0.5959888,0.9395345,0.11493848,0.11493848,1.0,0.008045694,0.07,0.0,0.005980539,0.59805393,0.5959888,-25.573462,2.067017,0.68900573,0.30400002,0.0,0.1611987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,801,0.0,3,-0.5959888,-0.6,-0.6019487,1.0098672,0.0,0.0977536,0.0,0.0,0.07,0.0,0.005959888,0.5959888,0.6,-26.664087,2.2217522,0.7405841,0.16000001,0.0,0.14913878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,802,0.0,3,-0.6,-0.6,-0.606,1.0190926,0.0,0.09569901,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.376728,2.2420485,0.7473495,0.192,0.0,0.1524429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,803,0.0,3,-0.6,-0.6,-0.606,1.0142728,0.0,0.09676698,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.579815,2.2314448,0.74381495,0.16800001,0.0,0.14436612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,804,0.0,3,-0.6,-0.5976716,-0.5976716,0.9245375,0.11897687,0.11897687,1.0,0.008328381,0.07,0.0,0.006,0.6,0.5976716,-26.01399,2.034023,0.6780077,0.23200001,0.0,0.13988315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,805,0.0,3,-0.5976716,-0.5962322,-0.5962322,0.974918,0.105945356,0.105945356,1.0,0.0074161747,0.07,0.0,0.005976716,0.5976716,0.5962322,-26.878784,2.1448624,0.71495414,0.216,0.0,0.13587837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,806,0.0,3,-0.5962322,-0.59391797,-0.59391797,0.927249,0.11823633,0.11823633,1.0,0.008276544,0.07,0.0,0.0059623215,0.5962322,0.59391797,-25.701622,2.0399885,0.6799962,0.19999999,0.0,0.15796894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,807,0.0,3,-0.59391797,-0.5924636,-0.5924636,0.97624606,0.105621874,0.105621874,1.0,0.007393531,0.07,0.0,0.0059391796,0.59391797,0.5924636,-26.350496,2.1477842,0.7159281,0.17600001,0.0,0.14932267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,808,0.0,3,-0.5924636,-0.59123963,-0.59123963,0.9908755,0.102123216,0.102123216,1.0,0.0071486253,0.07,0.0,0.005924636,0.5924636,0.59123963,-27.003176,2.1799695,0.72665656,0.136,0.0,0.16273318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,809,0.0,3,-0.59123963,-0.58999866,-0.58999866,0.99058557,0.10219141,0.10219141,1.0,0.007153399,0.07,0.0,0.005912396,0.59123963,0.58999866,-27.159689,2.1793318,0.72644395,0.120000005,0.0,0.1468186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,810,0.0,3,-0.58999866,-0.5881433,-0.5881433,0.95549756,0.11079047,0.11079047,1.0,0.0077553326,0.07,0.0,0.0058999867,0.58999866,0.5881433,-25.90861,2.1021366,0.7007122,0.17600001,0.0,0.15121762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,811,0.0,3,-0.5881433,-0.58669376,-0.58669376,0.9799374,0.10472796,0.10472796,1.0,0.0073309573,0.07,0.0,0.005881433,0.5881433,0.58669376,-27.036673,2.1559052,0.7186351,0.112,0.0,0.15036151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,812,0.0,3,-0.58669376,-0.5851677,-0.5851677,0.9762765,0.105614476,0.105614476,1.0,0.007393013,0.07,0.0,0.0058669373,0.58669376,0.5851677,-26.934845,2.1478512,0.7159504,0.15200001,0.0,0.1648692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,813,0.0,3,-0.5851677,-0.583518,-0.583518,0.96995866,0.10716212,0.10716212,1.0,0.0075013484,0.07,0.0,0.005851677,0.5851677,0.583518,-26.135185,2.1339517,0.71131724,0.208,0.0,0.13124387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,814,0.0,3,-0.583518,-0.58110076,-0.58110076,0.92851603,0.11789191,0.11789191,1.0,0.0082524335,0.07,0.0,0.00583518,0.583518,0.58110076,-25.70172,2.042776,0.68092537,0.216,0.0,0.1436079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,815,0.0,3,-0.58110076,-0.5795894,-0.5795894,0.98044455,0.104605705,0.104605705,1.0,0.0073223994,0.07,0.0,0.0058110077,0.58110076,0.5795894,-26.510965,2.157021,0.719007,0.14400001,0.0,0.13602898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,816,0.0,3,-0.5795894,-0.5781919,-0.5781919,0.9881597,0.10276382,0.10276382,1.0,0.007193467,0.07,0.0,0.005795894,0.5795894,0.5781919,-27.584389,2.1739948,0.7246649,0.2,0.0,0.1757367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,817,0.0,3,-0.5781919,-0.58397377,-0.58397377,1.0287324,0.0,0.093598224,0.0,0.0,0.07,0.0,0.0057819188,0.5781919,0.58397377,-28.280666,2.2632565,0.75441885,0.17600001,0.0,0.17804189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,818,0.0,3,-0.58397377,-0.58981353,-0.58981353,1.0034822,0.0,0.0992014,0.0,0.0,0.07,0.0,0.0058397376,0.58397377,0.58981353,-26.674047,2.207705,0.7359017,0.192,0.0,0.14065968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,819,0.0,3,-0.58981353,-0.5873441,-0.5873441,0.92250043,0.11953623,0.11953623,1.0,0.008367536,0.07,0.0,0.0058981352,0.58981353,0.5873441,-26.257895,2.0295415,0.67651385,0.26999998,0.0,0.15841977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,820,0.0,3,-0.5873441,-0.59321755,-0.59321755,1.0319922,0.0,0.09289832,0.0,0.0,0.07,0.0,0.0058734408,0.5873441,0.59321755,-26.838032,2.2704282,0.7568094,0.120000005,0.0,0.16365306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,821,0.0,3,-0.59321755,-0.5918306,-0.5918306,0.9806423,0.10455808,0.10455808,1.0,0.0073190657,0.07,0.0,0.0059321756,0.59321755,0.5918306,-26.484724,2.1574562,0.7191521,0.17600001,0.0,0.15107837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,822,0.0,3,-0.5918306,-0.59007835,-0.59007835,0.96027094,0.10957944,0.10957944,1.0,0.0076705604,0.07,0.0,0.005918306,0.5918306,0.59007835,-26.034645,2.1126382,0.7042128,0.18400002,0.0,0.16608256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,823,0.0,3,-0.59007835,-0.58828276,-0.58828276,0.95881,0.10994868,0.10994868,1.0,0.007696408,0.07,0.0,0.0059007835,0.59007835,0.58828276,-26.221182,2.109424,0.7031414,0.192,0.0,0.16018356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,824,0.0,3,-0.58828276,-0.58617663,-0.58617663,0.94261086,0.114127204,0.114127204,1.0,0.007988905,0.07,0.0,0.0058828276,0.58828276,0.58617663,-26.20185,2.0737853,0.69126177,0.16800001,0.0,0.15211955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,825,0.0,3,-0.58617663,-0.5920384,-0.5920384,1.0165441,0.0,0.09626222,0.0,0.0,0.07,0.0,0.005861766,0.58617663,0.5920384,-27.802498,2.2364416,0.74548054,0.224,0.008,0.1735701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,826,0.0,3,-0.5920384,-0.590483,-0.590483,0.97143984,0.10679727,0.10679727,1.0,0.007475809,0.07,0.0,0.0059203836,0.5920384,0.590483,-26.611126,2.1372104,0.7124035,0.14400001,0.0,0.13715167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,827,0.0,3,-0.590483,-0.59638786,-0.59638786,1.0190022,0.0,0.09571893,0.0,0.0,0.07,0.0,0.00590483,0.590483,0.59638786,-28.051964,2.2418497,0.7472832,0.14400001,0.0,0.16171628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,828,0.0,3,-0.59638786,-0.6,-0.6023517,1.0231199,0.0,0.09481566,0.0,0.0,0.07,0.0,0.0059638787,0.59638786,0.6,-27.80317,2.2509089,0.750303,0.192,0.0,0.15820563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,829,0.0,3,-0.6,-0.59825385,-0.59825385,0.9560121,0.1106593,0.1106593,1.0,0.007746151,0.07,0.0,0.006,0.6,0.59825385,-25.912354,2.1032686,0.70108956,0.192,0.0,0.15557829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,830,0.0,3,-0.59825385,-0.59598905,-0.59598905,0.9287858,0.11781868,0.11781868,1.0,0.0082473075,0.07,0.0,0.005982538,0.59825385,0.59598905,-25.741009,2.0433695,0.6811232,0.23200001,0.0,0.18332556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,831,0.0,3,-0.59598905,-0.5942388,-0.5942388,0.9580384,0.110144176,0.110144176,1.0,0.0077100922,0.07,0.0,0.0059598903,0.59598905,0.5942388,-26.266653,2.1077266,0.70257556,0.14400001,0.0,0.14156851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,832,0.0,3,-0.5942388,-0.59271353,-0.59271353,0.9719131,0.10668095,0.10668095,1.0,0.0074676666,0.07,0.0,0.005942388,0.5942388,0.59271353,-25.604809,2.1382515,0.71275055,0.19,0.0,0.14136407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,833,0.0,3,-0.59271353,-0.5914034,-0.5914034,0.9855226,0.103389725,0.103389725,1.0,0.0072372807,0.07,0.0,0.0059271352,0.59271353,0.5914034,-25.897902,2.168193,0.72273105,0.208,0.0,0.14329319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,834,0.0,3,-0.5914034,-0.59731746,-0.59731746,1.0003357,0.0,0.09992273,0.0,0.0,0.07,0.0,0.0059140343,0.5914034,0.59731746,-27.414103,2.2007825,0.7335942,0.2,0.0,0.16048956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,835,0.0,3,-0.59731746,-0.59627056,-0.59627056,0.99875796,0.100286394,0.100286394,1.0,0.007020048,0.07,0.0,0.0059731742,0.59731746,0.59627056,-27.360764,2.1973114,0.73243713,0.104,0.0,0.14622295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,836,0.0,3,-0.59627056,-0.59490734,-0.59490734,0.9802333,0.10465662,0.10465662,1.0,0.0073259636,0.07,0.0,0.0059627057,0.59627056,0.59490734,-25.996243,2.1565564,0.71885216,0.15200001,0.0,0.1690106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,837,0.0,3,-0.59490734,-0.59359086,-0.59359086,0.98382926,0.10379364,0.10379364,1.0,0.007265555,0.07,0.0,0.0059490735,0.59490734,0.59359086,-27.13618,2.1644676,0.7214892,0.16000001,0.0,0.14181496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,838,0.0,3,-0.59359086,-0.59237933,-0.59237933,0.99094665,0.10210649,0.10210649,1.0,0.007147454,0.07,0.0,0.0059359083,0.59359086,0.59237933,-26.72479,2.1801262,0.72670877,0.14400001,0.0,0.14538898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,839,0.0,3,-0.59237933,-0.59118646,-0.59118646,0.9928221,0.1016665,0.1016665,1.0,0.0071166554,0.07,0.0,0.005923793,0.59237933,0.59118646,-27.272552,2.1842523,0.7280841,0.14400001,0.0,0.14623526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,840,0.0,3,-0.59118646,-0.5898012,-0.5898012,0.98194456,0.10424505,0.10424505,1.0,0.0072971536,0.07,0.0,0.0059118643,0.59118646,0.5898012,-27.104298,2.1603212,0.7201071,0.16800001,0.0,0.16605918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,841,0.0,3,-0.5898012,-0.5884118,-0.5884118,0.982525,0.10410581,0.10410581,1.0,0.0072874064,0.07,0.0,0.005898012,0.5898012,0.5884118,-26.78317,2.1615982,0.7205328,0.14400001,0.0,0.14661099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,842,0.0,3,-0.5884118,-0.5942959,-0.5942959,1.0282502,0.0,0.093702205,0.0,0.0,0.07,0.0,0.005884118,0.5884118,0.5942959,-27.701681,2.2621956,0.7540652,0.224,0.0,0.15149376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,843,0.0,3,-0.5942959,-0.59293646,-0.59293646,0.981633,0.10431986,0.10431986,1.0,0.0073023904,0.07,0.0,0.005942959,0.5942959,0.59293646,-26.846369,2.1596358,0.7198786,0.18400002,0.0,0.1557294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,844,0.0,3,-0.59293646,-0.5911645,-0.5911645,0.95853585,0.1100181,0.1100181,1.0,0.007701267,0.07,0.0,0.0059293644,0.59293646,0.5911645,-26.607317,2.108821,0.70294034,0.16800001,0.0,0.13866185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,845,0.0,3,-0.5911645,-0.5970762,-0.5970762,1.0444759,0.0,0.090265974,0.0,0.0,0.07,0.0,0.005911645,0.5911645,0.5970762,-27.744709,2.2978928,0.76596427,0.12,0.0,0.13046247,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,846,0.0,3,-0.5970762,-0.6,-0.60304695,1.004889,0.0,0.09888057,0.0,0.0,0.07,0.0,0.0059707616,0.5970762,0.6,-26.962397,2.2108,0.73693335,0.208,0.0,0.15757604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,847,0.0,3,-0.6,-0.5989559,-0.5989559,0.9972743,0.10062958,0.10062958,1.0,0.007044071,0.07,0.0,0.006,0.6,0.5989559,-26.948898,2.1940472,0.7313491,0.192,0.0,0.17883596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,848,0.0,3,-0.5989559,-0.5975918,-0.5975918,0.97859293,0.105052665,0.105052665,1.0,0.0073536867,0.07,0.0,0.005989559,0.5989559,0.5975918,-27.316807,2.1529474,0.71764916,0.16800001,0.0,0.16088237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,849,0.0,3,-0.5975918,-0.59628445,-0.59628445,0.9827711,0.10404682,0.10404682,1.0,0.0072832773,0.07,0.0,0.005975918,0.5975918,0.59628445,-27.365032,2.1621397,0.72071326,0.208,0.0,0.1557511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,850,0.0,3,-0.59628445,-0.5945937,-0.5945937,0.96123165,0.10933731,0.10933731,1.0,0.0076536117,0.07,0.0,0.0059628445,0.59628445,0.5945937,-26.032953,2.1147518,0.7049173,0.18400002,0.0,0.14662036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,851,0.0,3,-0.5945937,-0.6,-0.6005396,1.0023526,0.0,0.09945975,0.0,0.0,0.07,0.0,0.005945937,0.5945937,0.6,-27.133926,2.2052197,0.73507327,0.208,0.0,0.15180807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,852,0.0,3,-0.6,-0.5985415,-0.5985415,0.9724476,0.10654974,0.10654974,1.0,0.007458482,0.07,0.0,0.006,0.6,0.5985415,-26.212873,2.1394274,0.7131425,0.24000001,0.008,0.15368482,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,853,0.0,3,-0.5985415,-0.5973484,-0.5973484,0.9890628,0.10255037,0.10255037,1.0,0.007178526,0.07,0.0,0.005985415,0.5985415,0.5973484,-26.627098,2.1759815,0.7253272,0.2,0.0,0.16372034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,854,0.0,3,-0.5973484,-0.59628564,-0.59628564,0.99775964,0.1005172,0.1005172,1.0,0.007036204,0.07,0.0,0.005973484,0.5973484,0.59628564,-26.337627,2.195115,0.73170507,0.112,0.0,0.1344004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,855,0.0,3,-0.59628564,-0.5952356,-0.5952356,0.9991989,0.100184634,0.100184634,1.0,0.0070129246,0.07,0.0,0.005962856,0.59628564,0.5952356,-27.410543,2.1982815,0.73276055,0.208,0.0,0.17803882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,856,0.0,3,-0.5952356,-0.5933355,-0.5933355,0.9500938,0.11217761,0.11217761,1.0,0.007852432,0.07,0.0,0.005952356,0.5952356,0.5933355,-25.882992,2.090248,0.6967494,0.15200001,0.0,0.1491199,0.0,0.0
