mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,857,0.0,3,-0.5933355,-0.590756,-0.590756,0.91502196,0.121612445,0.121612445,1.0,0.008512871,0.07,0.0,0.005933355,0.5933355,0.590756,-26.303339,2.0130885,0.6710295,0.2,0.0,0.14316127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,858,0.0,3,-0.590756,-0.5889029,-0.5889029,0.95519954,0.11086652,0.11086652,1.0,0.007760656,0.07,0.0,0.00590756,0.590756,0.5889029,-26.661787,2.101481,0.7004937,0.14999999,0.0,0.12383891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,859,0.0,3,-0.5889029,-0.5874154,-0.5874154,0.97724545,0.10537912,0.10537912,1.0,0.0073765386,0.07,0.0,0.005889029,0.5889029,0.5874154,-27.128016,2.149983,0.716661,0.192,0.0,0.16426603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,860,0.0,3,-0.5874154,-0.5860348,-0.5860348,0.9844754,0.10363934,0.10363934,1.0,0.007254754,0.07,0.0,0.0058741537,0.5874154,0.5860348,-26.539852,2.165889,0.72196305,0.16800001,0.0,0.13936678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,861,0.0,3,-0.5860348,-0.5845727,-0.5845727,0.98044246,0.10460623,0.10460623,1.0,0.007322436,0.07,0.0,0.0058603478,0.5860348,0.5845727,-26.908064,2.1570165,0.7190055,0.128,0.0,0.13077164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,862,0.0,3,-0.5845727,-0.5830925,-0.5830925,0.98023605,0.104655944,0.104655944,1.0,0.007325916,0.07,0.0,0.0058457265,0.5845727,0.5830925,-27.037977,2.1565623,0.7188541,0.16800001,0.0,0.15284404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,863,0.0,3,-0.5830925,-0.58892345,-0.58892345,1.0304711,0.0,0.09322424,0.0,0.0,0.07,0.0,0.005830925,0.5830925,0.58892345,-27.817034,2.2670817,0.7556939,0.128,0.0,0.14709124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,864,0.0,3,-0.58892345,-0.58669245,-0.58669245,0.93552977,0.11600327,0.11600327,1.0,0.008120229,0.07,0.0,0.0058892346,0.58892345,0.58669245,-26.019474,2.0582066,0.6860689,0.16800001,0.0,0.123497956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,865,0.0,3,-0.58669245,-0.5853936,-0.5853936,0.9898352,0.10236813,0.10236813,1.0,0.007165769,0.07,0.0,0.0058669243,0.58669245,0.5853936,-26.283573,2.177681,0.7258937,0.16000001,0.0,0.14551702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,866,0.0,3,-0.5853936,-0.5839583,-0.5839583,0.982415,0.104132175,0.104132175,1.0,0.0072892522,0.07,0.0,0.005853936,0.5853936,0.5839583,-26.761576,2.1613562,0.7204521,0.15200001,0.0,0.14903277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,867,0.0,3,-0.5839583,-0.5817628,-0.5817628,0.940105,0.11478759,0.11478759,1.0,0.008035132,0.07,0.0,0.005839583,0.5839583,0.5817628,-25.991035,2.0682724,0.68942416,0.18400002,0.0,0.13228224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,868,0.0,3,-0.5817628,-0.5800935,-0.5800935,0.97079325,0.10695638,0.10695638,1.0,0.0074869464,0.07,0.0,0.005817628,0.5817628,0.5800935,-26.244755,2.1357877,0.71192926,0.15200001,0.0,0.14604971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,869,0.0,3,-0.5800935,-0.578331,-0.578331,0.96637726,0.1080495,0.1080495,1.0,0.007563465,0.07,0.0,0.005800935,0.5800935,0.578331,-26.096392,2.1260724,0.7086908,0.112,0.0,0.14095968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,870,0.0,3,-0.578331,-0.5841143,-0.5841143,1.0165454,0.0,0.09626193,0.0,0.0,0.07,0.0,0.0057833097,0.578331,0.5841143,-27.189585,2.2364445,0.7454815,0.112,0.0,0.15349448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,871,0.0,3,-0.5841143,-0.58995545,-0.58995545,1.0087032,0.0,0.098015934,0.0,0.0,0.07,0.0,0.005841143,0.5841143,0.58995545,-27.400414,2.2191913,0.7397305,0.14999999,0.0,0.1555062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,872,0.0,3,-0.58995545,-0.595855,-0.595855,1.0056431,0.0,0.098709024,0.0,0.0,0.07,0.0,0.0058995546,0.58995545,0.595855,-26.541864,2.212459,0.73748636,0.128,0.0,0.16552399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,873,0.0,3,-0.595855,-0.6,-0.60181355,1.0002258,0.0,0.09994801,0.0,0.0,0.07,0.0,0.0059585497,0.595855,0.6,-26.976246,2.2005408,0.7335136,0.16000001,0.0,0.16015632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,874,0.0,3,-0.6,-0.5987596,-0.5987596,0.9853341,0.1034346,0.1034346,1.0,0.007240422,0.07,0.0,0.006,0.6,0.5987596,-25.917572,2.1677783,0.7225928,0.120000005,0.0,0.13743936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,875,0.0,3,-0.5987596,-0.59748125,-0.59748125,0.9838078,0.10379876,0.10379876,1.0,0.0072659133,0.07,0.0,0.0059875958,0.5987596,0.59748125,-27.011454,2.1644204,0.72147346,0.192,0.0,0.14082746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,876,0.0,3,-0.59748125,-0.5951929,-0.5951929,0.92795223,0.118045054,0.118045054,1.0,0.008263154,0.07,0.0,0.0059748124,0.59748125,0.5951929,-26.1414,2.0415356,0.6805119,0.104,0.0,0.122978725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,877,0.0,3,-0.5951929,-0.6,-0.60114485,1.0079646,0.0,0.09818279,0.0,0.0,0.07,0.0,0.005951929,0.5951929,0.6,-27.012955,2.2175665,0.73918885,0.136,0.0,0.14567335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,878,0.0,3,-0.6,-0.5986959,-0.5986959,0.9815306,0.104344465,0.104344465,1.0,0.0073041124,0.07,0.0,0.006,0.6,0.5986959,-26.466238,2.1594105,0.7198035,0.18400002,0.0,0.1412365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,879,0.0,3,-0.5986959,-0.59673786,-0.59673786,0.9450081,0.11349898,0.11349898,1.0,0.0079449285,0.07,0.0,0.0059869587,0.5986959,0.59673786,-26.115622,2.0790594,0.6930198,0.216,0.0,0.12600267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,880,0.0,3,-0.59673786,-0.5953039,-0.5953039,0.97578734,0.105733514,0.105733514,1.0,0.007401346,0.07,0.0,0.0059673786,0.59673786,0.5953039,-26.758991,2.146775,0.71559167,0.16000001,0.0,0.14281318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,881,0.0,3,-0.5953039,-0.5933663,-0.5933663,0.94798774,0.112722926,0.112722926,1.0,0.007890604,0.07,0.0,0.0059530386,0.5953039,0.5933663,-25.725954,2.0856147,0.6952049,0.2,0.0,0.13157077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,882,0.0,3,-0.5933663,-0.59119403,-0.59119403,0.9362957,0.11579887,0.11579887,1.0,0.008105921,0.07,0.0,0.0059336633,0.5933663,0.59119403,-26.167099,2.0598917,0.6866306,0.16800001,0.0,0.13218945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,883,0.0,3,-0.59119403,-0.5890203,-0.5890203,0.9373833,0.115509234,0.115509234,1.0,0.008085647,0.07,0.0,0.0059119402,0.59119403,0.5890203,-26.355085,2.0622845,0.6874282,0.216,0.0,0.1654722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,884,0.0,3,-0.5890203,-0.5876185,-0.5876185,0.9822518,0.10417131,0.10417131,1.0,0.007291992,0.07,0.0,0.005890203,0.5890203,0.5876185,-27.105253,2.1609972,0.7203324,0.19999999,0.0,0.15478921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,885,0.0,3,-0.5876185,-0.58605295,-0.58605295,0.9734239,0.10631047,0.10631047,1.0,0.007441733,0.07,0.0,0.0058761854,0.5876185,0.58605295,-26.54299,2.1415753,0.7138585,0.2,0.0,0.15756676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,886,0.0,3,-0.58605295,-0.58400583,-0.58400583,0.94705254,0.11296592,0.11296592,1.0,0.007907614,0.07,0.0,0.0058605294,0.58605295,0.58400583,-25.999033,2.0835571,0.69451904,0.216,0.0,0.14551178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,887,0.0,3,-0.58400583,-0.5898459,-0.5898459,1.0230751,0.0,0.094825454,0.0,0.0,0.07,0.0,0.005840058,0.58400583,0.5898459,-28.651821,2.2508101,0.75027007,0.192,0.0,0.16478743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,888,0.0,3,-0.5898459,-0.58850944,-0.58850944,0.98566383,0.10335611,0.10335611,1.0,0.0072349277,0.07,0.0,0.005898459,0.5898459,0.58850944,-27.190933,2.1685038,0.7228346,0.17600001,0.0,0.1501773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,889,0.0,3,-0.58850944,-0.5868772,-0.5868772,0.96903425,0.10739047,0.10739047,1.0,0.007517333,0.07,0.0,0.0058850944,0.58850944,0.5868772,-25.705471,2.131918,0.71063936,0.14400001,0.0,0.14790606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,890,0.0,3,-0.5868772,-0.5848134,-0.5848134,0.9456815,0.11332311,0.11332311,1.0,0.007932617,0.07,0.0,0.005868772,0.5868772,0.5848134,-25.839516,2.080541,0.69351363,0.192,0.0,0.14752656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,891,0.0,3,-0.5848134,-0.58318913,-0.58318913,0.97163826,0.10674848,0.10674848,1.0,0.0074723936,0.07,0.0,0.005848134,0.5848134,0.58318913,-26.876297,2.137647,0.712549,0.16000001,0.0,0.1557403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,892,0.0,3,-0.58318913,-0.58056647,-0.58056647,0.91800797,0.12077917,0.12077917,1.0,0.008454542,0.07,0.0,0.005831891,0.58318913,0.58056647,-25.182396,2.0196579,0.6732193,0.16800001,0.0,0.12427109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,893,0.0,3,-0.58056647,-0.58637214,-0.58637214,1.0210268,0.0,0.095273726,0.0,0.0,0.07,0.0,0.0058056647,0.58056647,0.58637214,-26.553627,2.2463038,0.748768,0.136,0.0,0.15604278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,894,0.0,3,-0.58637214,-0.59223586,-0.59223586,1.040902,0.0,0.09101186,0.0,0.0,0.07,0.0,0.005863721,0.58637214,0.59223586,-27.991795,2.2900302,0.76334345,0.16800001,0.0,0.16539472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,895,0.0,3,-0.59223586,-0.59034544,-0.59034544,0.952291,0.11161151,0.11161151,1.0,0.0078128055,0.07,0.0,0.0059223585,0.59223586,0.59034544,-26.962498,2.095082,0.6983607,0.18400002,0.0,0.1540357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,896,0.0,3,-0.59034544,-0.5962489,-0.5962489,1.0463828,0.0,0.08987051,0.0,0.0,0.07,0.0,0.0059034545,0.59034544,0.5962489,-28.340092,2.302088,0.7673627,0.136,0.0,0.16383308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,897,0.0,3,-0.5962489,-0.6,-0.6022114,1.0159588,0.0,0.09639204,0.0,0.0,0.07,0.0,0.005962489,0.5962489,0.6,-27.60371,2.235154,0.7450513,0.17,0.0,0.13609102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,898,0.0,3,-0.6,-0.5986605,-0.5986605,0.979434,0.104849406,0.104849406,1.0,0.0073394584,0.07,0.0,0.006,0.6,0.5986605,-26.122591,2.1547978,0.71826595,0.16000001,0.0,0.15782401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,899,0.0,3,-0.5986605,-0.6,-0.60464716,1.0369831,0.0,0.09183681,0.0,0.0,0.07,0.0,0.0059866053,0.5986605,0.6,-28.195374,2.2814085,0.76046956,0.120000005,0.0,0.18113571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,900,0.0,3,-0.6,-0.5978891,-0.5978891,0.93602914,0.115869954,0.115869954,1.0,0.008110897,0.07,0.0,0.006,0.6,0.5978891,-25.9627,2.0593052,0.6864351,0.16000001,0.0,0.14919622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,901,0.0,3,-0.5978891,-0.6,-0.603868,1.0129313,0.0,0.09706633,0.0,0.0,0.07,0.0,0.005978891,0.5978891,0.6,-27.502728,2.2284935,0.7428312,0.16800001,0.0,0.14197907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,902,0.0,3,-0.6,-0.6,-0.606,1.0074841,0.0,0.0982915,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.376661,2.2165093,0.73883647,0.18400002,0.0,0.14766195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,903,0.0,3,-0.6,-0.6,-0.606,1.0027449,0.0,0.09936994,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.090252,2.2060828,0.735361,0.16800001,0.0,0.17965189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,904,0.0,3,-0.6,-0.5980984,-0.5980984,0.9473823,0.11288018,0.11288018,1.0,0.007901613,0.07,0.0,0.006,0.6,0.5980984,-26.195341,2.0842826,0.6947609,0.15200001,0.0,0.15242419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,905,0.0,3,-0.5980984,-0.5965401,-0.5965401,0.9677682,0.10770398,0.10770398,1.0,0.0075392784,0.07,0.0,0.005980984,0.5980984,0.5965401,-25.592806,2.1291325,0.70971084,0.16800001,0.0,0.13500234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,906,0.0,3,-0.5965401,-0.5949983,-0.5949983,0.9696189,0.107246004,0.107246004,1.0,0.0075072204,0.07,0.0,0.005965401,0.5965401,0.5949983,-26.956432,2.1332042,0.7110681,0.224,0.0,0.14428692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,907,0.0,3,-0.5949983,-0.5933052,-0.5933052,0.96182775,0.10918734,0.10918734,1.0,0.007643114,0.07,0.0,0.005949983,0.5949983,0.5933052,-27.042322,2.1160634,0.70535445,0.17600001,0.0,0.13252196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,908,0.0,3,-0.5933052,-0.5992382,-0.5992382,1.0021015,0.0,0.09951727,0.0,0.0,0.07,0.0,0.0059330515,0.5933052,0.5992382,-27.162762,2.2046673,0.73488915,0.096,0.0,0.1805347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,909,0.0,3,-0.5992382,-0.59816134,-0.59816134,0.9957247,0.10098928,0.10098928,1.0,0.0070692496,0.07,0.0,0.005992382,0.5992382,0.59816134,-27.04347,2.190638,0.7302127,0.17600001,0.0,0.18699527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,910,0.0,3,-0.59816134,-0.6,-0.60414296,1.0160372,0.0,0.096374646,0.0,0.0,0.07,0.0,0.0059816134,0.59816134,0.6,-26.638176,2.2353265,0.74510884,0.08,0.0,0.13592543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,911,0.0,3,-0.6,-0.6,-0.606,1.0201292,0.0,0.09547084,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.570759,2.244329,0.7481097,0.2,0.0,0.15371196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,912,0.0,3,-0.6,-0.5981798,-0.5981798,0.95188,0.1117172,0.1117172,1.0,0.007820204,0.07,0.0,0.006,0.6,0.5981798,-26.027716,2.0941777,0.69805926,0.17600001,0.0,0.11336515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,913,0.0,3,-0.5981798,-0.5966274,-0.5966274,0.96806014,0.10763161,0.10763161,1.0,0.0075342124,0.07,0.0,0.005981798,0.5981798,0.5966274,-25.790695,2.1297748,0.70992494,0.18400002,0.0,0.13692108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,914,0.0,3,-0.5966274,-0.595563,-0.595563,0.99810016,0.10043841,0.10043841,1.0,0.0070306887,0.07,0.0,0.005966274,0.5966274,0.595563,-27.225384,2.1958642,0.73195475,0.15200001,0.0,0.15109615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,915,0.0,3,-0.595563,-0.59373546,-0.59373546,0.9539421,0.11118798,0.11118798,1.0,0.0077831587,0.07,0.0,0.00595563,0.595563,0.59373546,-26.37592,2.0987146,0.69957155,0.208,0.0,0.1541535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,916,0.0,3,-0.59373546,-0.59253126,-0.59253126,0.99130535,0.10202219,0.10202219,1.0,0.007141554,0.07,0.0,0.0059373546,0.59373546,0.59253126,-27.866562,2.1809154,0.7269718,0.16000001,0.0,0.14533298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,917,0.0,3,-0.59253126,-0.5911671,-0.5911671,0.9824028,0.1041351,0.1041351,1.0,0.007289457,0.07,0.0,0.0059253126,0.59253126,0.5911671,-27.181364,2.1613293,0.7204431,0.18400002,0.0,0.16088758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,918,0.0,3,-0.5911671,-0.5890752,-0.5890752,0.94181705,0.114335984,0.114335984,1.0,0.008003519,0.07,0.0,0.0059116706,0.5911671,0.5890752,-25.78915,2.072039,0.69067967,0.2,0.0,0.14148748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,919,0.0,3,-0.5890752,-0.58727175,-0.58727175,0.95893526,0.10991697,0.10991697,1.0,0.007694188,0.07,0.0,0.0058907517,0.5890752,0.58727175,-26.094444,2.1096997,0.70323324,0.16000001,0.0,0.12343093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,920,0.0,3,-0.58727175,-0.5931445,-0.5931445,1.0062561,0.0,0.098569795,0.0,0.0,0.07,0.0,0.0058727176,0.58727175,0.5931445,-26.817677,2.2138076,0.7379359,0.15200001,0.0,0.15322979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,921,0.0,3,-0.5931445,-0.5990759,-0.5990759,1.0081633,0.0,0.09813788,0.0,0.0,0.07,0.0,0.0059314445,0.5931445,0.5990759,-26.91166,2.2180035,0.7393345,0.14400001,0.0,0.14828195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,922,0.0,3,-0.5990759,-0.6,-0.60506666,1.0026897,0.0,0.09938257,0.0,0.0,0.07,0.0,0.005990759,0.5990759,0.6,-27.32254,2.2059615,0.7353205,0.16000001,0.0,0.15904102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,923,0.0,3,-0.6,-0.5985996,-0.5985996,0.975843,0.10571996,0.10571996,1.0,0.007400397,0.07,0.0,0.006,0.6,0.5985996,-26.617565,2.1468976,0.71563256,0.22,0.0,0.13908735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,924,0.0,3,-0.5985996,-0.5975618,-0.5975618,0.99852365,0.100340515,0.100340515,1.0,0.007023836,0.07,0.0,0.005985996,0.5985996,0.5975618,-27.771713,2.196796,0.73226535,0.16800001,0.0,0.15919425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,925,0.0,3,-0.5975618,-0.6,-0.6035374,1.00021,0.0,0.09995163,0.0,0.0,0.07,0.0,0.0059756176,0.5975618,0.6,-27.183634,2.200506,0.73350203,0.15200001,0.0,0.15948558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,926,0.0,3,-0.6,-0.5985659,-0.5985659,0.9738679,0.10620185,0.10620185,1.0,0.0074341297,0.07,0.0,0.006,0.6,0.5985659,-27.198002,2.1425521,0.71418405,0.18400002,0.0,0.15912677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,927,0.0,3,-0.5985659,-0.6,-0.60455155,1.0026735,0.0,0.09938629,0.0,0.0,0.07,0.0,0.0059856586,0.5985659,0.6,-27.205982,2.2059257,0.7353086,0.104,0.008,0.15897164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,928,0.0,3,-0.6,-0.597791,-0.597791,0.9308084,0.11727124,0.11727124,1.0,0.008208986,0.07,0.0,0.006,0.6,0.597791,-25.920233,2.0478194,0.68260646,0.2,0.0,0.14394268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,929,0.0,3,-0.597791,-0.59629065,-0.59629065,0.97129554,0.10683274,0.10683274,1.0,0.007478292,0.07,0.0,0.00597791,0.597791,0.59629065,-26.769478,2.1368928,0.7122976,0.18400002,0.0,0.16640598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,930,0.0,3,-0.59629065,-0.6,-0.60225356,1.0063244,0.0,0.09855429,0.0,0.0,0.07,0.0,0.0059629064,0.59629065,0.6,-27.675798,2.2139578,0.73798597,0.128,0.0,0.16591598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,931,0.0,3,-0.6,-0.59850305,-0.59850305,0.970214,0.10709912,0.10709912,1.0,0.0074969386,0.07,0.0,0.006,0.6,0.59850305,-26.088896,2.1345134,0.71150446,0.128,0.0,0.13746296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,932,0.0,3,-0.59850305,-0.6,-0.6044881,1.0307679,0.0,0.09316055,0.0,0.0,0.07,0.0,0.0059850304,0.59850305,0.6,-27.660067,2.2677348,0.7559116,0.128,0.0,0.14668688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,933,0.0,3,-0.6,-0.6,-0.606,1.0285027,0.0,0.09364773,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.449823,2.262751,0.7542504,0.17600001,0.0,0.19463085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,934,0.0,3,-0.6,-0.6,-0.606,1.0082814,0.0,0.09811121,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.107416,2.2182631,0.73942107,0.14400001,0.0,0.14277044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,935,0.0,3,-0.6,-0.5986783,-0.5986783,0.9804858,0.10459578,0.10459578,1.0,0.0073217046,0.07,0.0,0.006,0.6,0.5986783,-27.07411,2.157112,0.7190373,0.16000001,0.0,0.16278967,0.0,0.0
