mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,936,0.0,3,-0.5986783,-0.59729123,-0.59729123,0.9774031,0.10534087,0.10534087,1.0,0.007373861,0.07,0.0,0.0059867827,0.5986783,0.59729123,-26.716837,2.1503298,0.7167766,0.19999999,0.01,0.15433139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,937,0.0,3,-0.59729123,-0.6,-0.60326415,1.0111989,0.0,0.09745432,0.0,0.0,0.07,0.0,0.005972912,0.59729123,0.6,-26.645477,2.2246819,0.74156064,0.16800001,0.0,0.13877177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,938,0.0,3,-0.6,-0.5988983,-0.5988983,0.9937349,0.10145305,0.10145305,1.0,0.0071017137,0.07,0.0,0.006,0.6,0.5988983,-27.548641,2.1862605,0.7287535,0.192,0.0,0.14139946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,939,0.0,3,-0.5988983,-0.5975928,-0.5975928,0.98210293,0.10420703,0.10420703,1.0,0.0072944923,0.07,0.0,0.005988983,0.5988983,0.5975928,-26.129557,2.1606696,0.7202232,0.17600001,0.0,0.15406469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,940,0.0,3,-0.5975928,-0.5961195,-0.5961195,0.9729918,0.1064163,0.1064163,1.0,0.0074491412,0.07,0.0,0.0059759277,0.5975928,0.5961195,-27.021624,2.1406248,0.7135416,0.18400002,0.0,0.14924411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,941,0.0,3,-0.5961195,-0.59404725,-0.59404725,0.9401947,0.11476389,0.11476389,1.0,0.008033472,0.07,0.0,0.005961195,0.5961195,0.59404725,-26.649666,2.0684698,0.68948996,0.16800001,0.0,0.1419808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,942,0.0,3,-0.59404725,-0.59998775,-0.59998775,1.0277851,0.0,0.09380261,0.0,0.0,0.07,0.0,0.0059404722,0.59404725,0.59998775,-27.925547,2.2611723,0.7537241,0.14400001,0.0,0.19657777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,943,0.0,3,-0.59998775,-0.6,-0.6059876,1.0390687,0.0,0.091396876,0.0,0.0,0.07,0.0,0.005999877,0.59998775,0.6,-27.469688,2.285997,0.761999,0.16000001,0.0,0.15906052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,944,0.0,3,-0.6,-0.5987622,-0.5987622,0.9854928,0.103396825,0.103396825,1.0,0.007237778,0.07,0.0,0.006,0.6,0.5987622,-27.100065,2.1681275,0.7227092,0.2,0.0,0.15550697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,945,0.0,3,-0.5987622,-0.6,-0.60474986,1.0038793,0.0,0.099110745,0.0,0.0,0.07,0.0,0.005987622,0.5987622,0.6,-26.7579,2.2085786,0.7361929,0.136,0.0,0.14772627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,946,0.0,3,-0.6,-0.5986396,-0.5986396,0.9781977,0.10514831,0.10514831,1.0,0.0073603815,0.07,0.0,0.006,0.6,0.5986396,-26.016922,2.152078,0.7173593,0.18400002,0.0,0.17832519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,947,0.0,3,-0.5986396,-0.5968045,-0.5968045,0.95180744,0.11173585,0.11173585,1.0,0.00782151,0.07,0.0,0.0059863958,0.5986396,0.5968045,-25.87475,2.0940182,0.6980061,0.264,0.008,0.15121658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,948,0.0,3,-0.5968045,-0.59513426,-0.59513426,0.9621018,0.10911845,0.10911845,1.0,0.0076382915,0.07,0.0,0.005968045,0.5968045,0.59513426,-26.36821,2.1166663,0.70555544,0.28,0.0,0.16846344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,949,0.0,3,-0.59513426,-0.5940067,-0.5940067,0.9951335,0.10112684,0.10112684,1.0,0.007078879,0.07,0.0,0.0059513426,0.59513426,0.5940067,-26.666739,2.1893375,0.7297792,0.08,0.0,0.14726567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,950,0.0,3,-0.5940067,-0.5926944,-0.5926944,0.9846174,0.10360544,0.10360544,1.0,0.007252381,0.07,0.0,0.005940067,0.5940067,0.5926944,-26.573801,2.1662016,0.72206724,0.16800001,0.0,0.13851161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,951,0.0,3,-0.5926944,-0.5908589,-0.5908589,0.955098,0.11089245,0.11089245,1.0,0.0077624717,0.07,0.0,0.005926944,0.5926944,0.5908589,-26.68452,2.1012576,0.7004192,0.16800001,0.0,0.14658035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,952,0.0,3,-0.5908589,-0.5967675,-0.5967675,1.0179831,0.0,0.0959438,0.0,0.0,0.07,0.0,0.0059085884,0.5908589,0.5967675,-27.078192,2.2396076,0.7465359,0.128,0.0,0.20509902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,953,0.0,3,-0.5967675,-0.5952059,-0.5952059,0.9683464,0.10756068,0.10756068,1.0,0.0075292476,0.07,0.0,0.005967675,0.5967675,0.5952059,-25.712368,2.1304047,0.7101349,0.14400001,0.0,0.12609717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,954,0.0,3,-0.5952059,-0.5939686,-0.5939686,0.9884065,0.10270545,0.10270545,1.0,0.0071893814,0.07,0.0,0.005952059,0.5952059,0.5939686,-27.28773,2.1745377,0.7248459,0.24000001,0.0,0.1682082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,955,0.0,3,-0.5939686,-0.5919356,-0.5919356,0.9434954,0.113894984,0.113894984,1.0,0.007972649,0.07,0.0,0.0059396857,0.5939686,0.5919356,-27.344006,2.0757313,0.69191045,0.24000001,0.008,0.14792943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,956,0.0,3,-0.5919356,-0.59078604,-0.59078604,0.9957492,0.10098358,0.10098358,1.0,0.007068851,0.07,0.0,0.0059193554,0.5919356,0.59078604,-26.48286,2.190692,0.7302307,0.15200001,0.008,0.14616314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,957,0.0,3,-0.59078604,-0.5884421,-0.5884421,0.9285502,0.11788263,0.11788263,1.0,0.008251784,0.07,0.0,0.00590786,0.59078604,0.5884421,-25.931482,2.0428512,0.6809504,0.216,0.0,0.11843478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,958,0.0,3,-0.5884421,-0.5871935,-0.5871935,0.99182683,0.10189975,0.10189975,1.0,0.0071329824,0.07,0.0,0.0058844206,0.5884421,0.5871935,-27.373146,2.1820626,0.7273542,0.136,0.0,0.15201305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,959,0.0,3,-0.5871935,-0.585495,-0.585495,0.96597815,0.10814883,0.10814883,1.0,0.007570418,0.07,0.0,0.005871935,0.5871935,0.585495,-26.326519,2.1251943,0.7083981,0.16800001,0.0,0.15129128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,960,0.0,3,-0.585495,-0.59134996,-0.59134996,1.048815,0.0,0.089368604,0.0,0.0,0.07,0.0,0.00585495,0.585495,0.59134996,-28.199057,2.307439,0.7691464,0.16800001,0.0,0.17385216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,961,0.0,3,-0.59134996,-0.59726346,-0.59726346,1.0374287,0.0,0.09174265,0.0,0.0,0.07,0.0,0.0059134993,0.59134996,0.59726346,-28.374392,2.282389,0.7607963,0.096,0.0,0.16281226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,962,0.0,3,-0.59726346,-0.6,-0.6032361,1.0072957,0.0,0.09833413,0.0,0.0,0.07,0.0,0.0059726345,0.59726346,0.6,-26.471907,2.2160947,0.73869824,0.13,0.0,0.13180876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,963,0.0,3,-0.6,-0.59868497,-0.59868497,0.9808829,0.10450019,0.10450019,1.0,0.007315013,0.07,0.0,0.006,0.6,0.59868497,-26.912918,2.1579854,0.7193285,0.192,0.0,0.1704741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,964,0.0,3,-0.59868497,-0.5970861,-0.5970861,0.9650998,0.108367786,0.108367786,1.0,0.007585745,0.07,0.0,0.0059868493,0.59868497,0.5970861,-27.459988,2.123262,0.707754,0.192,0.0,0.13734321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,965,0.0,3,-0.5970861,-0.59570825,-0.59570825,0.97889096,0.1049806,0.1049806,1.0,0.007348642,0.07,0.0,0.0059708604,0.5970861,0.59570825,-26.657763,2.153603,0.71786773,0.136,0.0,0.12381531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,966,0.0,3,-0.59570825,-0.59384924,-0.59384924,0.95210785,0.11165859,0.11165859,1.0,0.007816101,0.07,0.0,0.0059570824,0.59570825,0.59384924,-25.727173,2.094679,0.6982264,0.18400002,0.0,0.14770149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,967,0.0,3,-0.59384924,-0.59204334,-0.59204334,0.95611113,0.110634044,0.110634044,1.0,0.007744383,0.07,0.0,0.0059384922,0.59384924,0.59204334,-26.094767,2.1034865,0.7011622,0.23200001,0.0,0.1465854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,968,0.0,3,-0.59204334,-0.59039366,-0.59039366,0.96599674,0.10814421,0.10814421,1.0,0.0075700944,0.07,0.0,0.0059204334,0.59204334,0.59039366,-25.67468,2.1252353,0.7084118,0.16800001,0.0,0.12283845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,969,0.0,3,-0.59039366,-0.5885084,-0.5885084,0.95360607,0.11127406,0.11127406,1.0,0.0077891843,0.07,0.0,0.0059039365,0.59039366,0.5885084,-26.385712,2.0979753,0.6993251,0.192,0.0,0.1560208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,970,0.0,3,-0.5885084,-0.5870345,-0.5870345,0.9782817,0.105127975,0.105127975,1.0,0.0073589585,0.07,0.0,0.005885084,0.5885084,0.5870345,-26.256842,2.1522627,0.71742094,0.216,0.0,0.16488129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,971,0.0,3,-0.5870345,-0.58509535,-0.58509535,0.95247316,0.1115647,0.1115647,1.0,0.007809529,0.07,0.0,0.005870345,0.5870345,0.58509535,-26.171625,2.0954828,0.6984943,0.136,0.0,0.13741978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,972,0.0,3,-0.58509535,-0.583699,-0.583699,0.98492086,0.10353307,0.10353307,1.0,0.007247315,0.07,0.0,0.0058509535,0.58509535,0.583699,-26.979298,2.1668692,0.72228974,0.15200001,0.0,0.14962773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,973,0.0,3,-0.583699,-0.58251995,-0.58251995,0.99900645,0.100229025,0.100229025,1.0,0.007016032,0.07,0.0,0.0058369897,0.583699,0.58251995,-26.653538,2.197858,0.7326194,0.16000001,0.0,0.14315239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,974,0.0,3,-0.58251995,-0.58834517,-0.58834517,1.0170516,0.0,0.0961498,0.0,0.0,0.07,0.0,0.005825199,0.58251995,0.58834517,-27.018938,2.2375581,0.7458527,0.14400001,0.0,0.17866644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,975,0.0,3,-0.58834517,-0.5942286,-0.5942286,1.0665703,0.0,0.08578861,0.0,0.0,0.07,0.0,0.0058834516,0.58834517,0.5942286,-28.744087,2.3465014,0.78216714,0.12,0.0,0.18274382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,976,0.0,3,-0.5942286,-0.592838,-0.592838,0.9798212,0.104755975,0.104755975,1.0,0.0073329182,0.07,0.0,0.005942286,0.5942286,0.592838,-26.84972,2.1556497,0.7185499,0.15200001,0.0,0.1369861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,977,0.0,3,-0.592838,-0.5916192,-0.5916192,0.9909628,0.10210269,0.10210269,1.0,0.0071471883,0.07,0.0,0.00592838,0.592838,0.5916192,-26.912987,2.1801617,0.7267206,0.16000001,0.0,0.14653113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,978,0.0,3,-0.5916192,-0.58972055,-0.58972055,0.95217776,0.11164062,0.11164062,1.0,0.007814843,0.07,0.0,0.0059161917,0.5916192,0.58972055,-25.824451,2.094833,0.69827765,0.16000001,0.0,0.13915147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,979,0.0,3,-0.58972055,-0.5956178,-0.5956178,1.0068095,0.0,0.09844429,0.0,0.0,0.07,0.0,0.0058972053,0.58972055,0.5956178,-26.673775,2.215025,0.7383417,0.15200001,0.0,0.14091156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,980,0.0,3,-0.5956178,-0.6,-0.60157394,1.0494429,0.0,0.08923949,0.0,0.0,0.07,0.0,0.0059561776,0.5956178,0.6,-27.602154,2.3088205,0.7696068,0.16800001,0.0,0.16628715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,981,0.0,3,-0.6,-0.6,-0.606,1.0395797,0.0,0.09128937,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.343788,2.287121,0.7623737,0.14400001,0.0,0.18485804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,982,0.0,3,-0.6,-0.59876573,-0.59876573,0.98570186,0.10334706,0.10334706,1.0,0.0072342944,0.07,0.0,0.006,0.6,0.59876573,-26.815308,2.1685874,0.7228625,0.17600001,0.0,0.14944135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,983,0.0,3,-0.59876573,-0.6,-0.6047534,1.0073198,0.0,0.09832867,0.0,0.0,0.07,0.0,0.0059876572,0.59876573,0.6,-26.480818,2.216148,0.738716,0.128,0.0,0.15531723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,984,0.0,3,-0.6,-0.6,-0.606,1.0120271,0.0,0.09726864,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.21706,2.226504,0.74216807,0.16000001,0.0,0.18179744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,985,0.0,3,-0.6,-0.59863394,-0.59863394,0.977861,0.10522987,0.10522987,1.0,0.007366091,0.07,0.0,0.006,0.6,0.59863394,-26.682423,2.1513371,0.7171124,0.18400002,0.0,0.1398017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,986,0.0,3,-0.59863394,-0.5973427,-0.5973427,0.9831139,0.10396475,0.10396475,1.0,0.007277533,0.07,0.0,0.0059863394,0.59863394,0.5973427,-26.184816,2.1628938,0.7209646,0.16800001,0.0,0.1361982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,987,0.0,3,-0.5973427,-0.59602827,-0.59602827,0.98249954,0.10411192,0.10411192,1.0,0.0072878343,0.07,0.0,0.005973427,0.5973427,0.59602827,-26.081507,2.1615422,0.72051406,0.112,0.0,0.13672586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,988,0.0,3,-0.59602827,-0.5944668,-0.5944668,0.96877915,0.10745357,0.10745357,1.0,0.00752175,0.07,0.0,0.0059602824,0.59602827,0.5944668,-26.26078,2.1313567,0.71045226,0.16,0.0,0.16368455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,989,0.0,3,-0.5944668,-0.6,-0.6004115,1.0622392,0.0,0.08664845,0.0,0.0,0.07,0.0,0.005944668,0.5944668,0.6,-28.979626,2.3369727,0.7789909,0.136,0.0,0.19807959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,990,0.0,3,-0.6,-0.59809065,-0.59809065,0.9469553,0.11299122,0.11299122,1.0,0.0079093855,0.07,0.0,0.006,0.6,0.59809065,-26.553421,2.0833433,0.69444776,0.16000001,0.0,0.14591804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,991,0.0,3,-0.59809065,-0.5965641,-0.5965641,0.9696045,0.10724956,0.10724956,1.0,0.007507469,0.07,0.0,0.0059809065,0.59809065,0.5965641,-27.293247,2.1331725,0.71105754,0.2,0.0,0.15179245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,992,0.0,3,-0.5965641,-0.5955069,-0.5955069,0.99858457,0.10032645,0.10032645,1.0,0.0070228516,0.07,0.0,0.0059656412,0.5965641,0.5955069,-26.602673,2.19693,0.73231,0.128,0.0,0.13884853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,993,0.0,3,-0.5955069,-0.5934314,-0.5934314,0.9403548,0.114721596,0.114721596,1.0,0.008030511,0.07,0.0,0.005955069,0.5955069,0.5934314,-26.042448,2.068822,0.6896073,0.18400002,0.0,0.13970828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,994,0.0,3,-0.5934314,-0.5993657,-0.5993657,1.0106759,0.0,0.09757175,0.0,0.0,0.07,0.0,0.005934314,0.5934314,0.5993657,-27.42248,2.2235315,0.7411772,0.16800001,0.0,0.15249166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,995,0.0,3,-0.5993657,-0.59784794,-0.59784794,0.96937346,0.107306615,0.107306615,1.0,0.007511463,0.07,0.0,0.005993657,0.5993657,0.59784794,-25.3173,2.1326642,0.7108881,0.272,0.0,0.1431185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,996,0.0,3,-0.59784794,-0.59606314,-0.59606314,0.95505464,0.11090353,0.11090353,1.0,0.007763247,0.07,0.0,0.005978479,0.59784794,0.59606314,-26.612698,2.1011622,0.7003874,0.24800001,0.0,0.1558034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,997,0.0,3,-0.59606314,-0.6,-0.6020238,1.0406628,0.0,0.09106202,0.0,0.0,0.07,0.0,0.005960631,0.59606314,0.6,-28.234882,2.2895038,0.763168,0.120000005,0.0,0.15237865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,998,0.0,3,-0.6,-0.59744567,-0.59744567,0.91291136,0.122204915,0.122204915,1.0,0.008554344,0.07,0.0,0.006,0.6,0.59744567,-24.99793,2.008445,0.6694817,0.18400002,0.0,0.12709971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,999,0.0,3,-0.59744567,-0.59607595,-0.59607595,0.9791531,0.10491725,0.10491725,1.0,0.0073442077,0.07,0.0,0.0059744567,0.59744567,0.59607595,-26.686737,2.1541798,0.71805996,0.16800001,0.0,0.17541417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1000,0.0,3,-0.59607595,-0.5941909,-0.5941909,0.9504587,0.1120834,0.1120834,1.0,0.007845838,0.07,0.0,0.0059607592,0.59607595,0.5941909,-25.533657,2.0910509,0.69701695,0.2,0.0,0.14131851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1001,0.0,3,-0.5941909,-0.59266526,-0.59266526,0.9719192,0.10667945,0.10667945,1.0,0.0074675614,0.07,0.0,0.005941909,0.5941909,0.59266526,-26.814936,2.138265,0.71275496,0.19999999,0.0,0.15147619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1002,0.0,3,-0.59266526,-0.5985919,-0.5985919,1.0073687,0.0,0.09831761,0.0,0.0,0.07,0.0,0.0059266523,0.59266526,0.5985919,-26.373,2.2162554,0.7387518,0.14400001,0.0,0.13663667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1003,0.0,3,-0.5985919,-0.6,-0.60457784,1.0238392,0.0,0.094658755,0.0,0.0,0.07,0.0,0.005985919,0.5985919,0.6,-27.073896,2.2524912,0.7508304,0.192,0.0,0.14944781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1004,0.0,3,-0.6,-0.5984185,-0.5984185,0.9653417,0.10830744,0.10830744,1.0,0.0075815213,0.07,0.0,0.006,0.6,0.5984185,-26.43526,2.123794,0.7079314,0.2,0.0,0.15182409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1005,0.0,3,-0.5984185,-0.6,-0.60440266,1.0346782,0.0,0.09232552,0.0,0.0,0.07,0.0,0.005984185,0.5984185,0.6,-27.796352,2.2763376,0.7587792,0.15200001,0.0,0.13193837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1006,0.0,3,-0.6,-0.59836847,-0.59836847,0.96248645,0.10902184,0.10902184,1.0,0.007631529,0.07,0.0,0.006,0.6,0.59836847,-25.711535,2.1175125,0.7058375,0.17600001,0.0,0.12677066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1007,0.0,3,-0.59836847,-0.59688497,-0.59688497,0.9719392,0.106674545,0.106674545,1.0,0.007467218,0.07,0.0,0.0059836847,0.59836847,0.59688497,-27.628056,2.138309,0.7127697,0.17600001,0.0,0.15102842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1008,0.0,3,-0.59688497,-0.5950983,-0.5950983,0.95548815,0.110792875,0.110792875,1.0,0.007755501,0.07,0.0,0.0059688496,0.59688497,0.5950983,-25.4337,2.1021159,0.7007053,0.14400001,0.0,0.11922656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1009,0.0,3,-0.5950983,-0.5933842,-0.5933842,0.9605809,0.10950127,0.10950127,1.0,0.0076650893,0.07,0.0,0.005950983,0.5950983,0.5933842,-27.058681,2.11332,0.70444006,0.224,0.0,0.18025568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1010,0.0,3,-0.5933842,-0.5909587,-0.5909587,0.9229281,0.11941859,0.11941859,1.0,0.008359302,0.07,0.0,0.005933842,0.5933842,0.5909587,-25.043024,2.0304823,0.67682743,0.28800002,0.0,0.1247771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1011,0.0,3,-0.5909587,-0.5894643,-0.5894643,0.97563446,0.10577073,0.10577073,1.0,0.007403951,0.07,0.0,0.005909587,0.5909587,0.5894643,-26.58664,2.1464386,0.71547955,0.17600001,0.0,0.13297296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1012,0.0,3,-0.5894643,-0.5872048,-0.5872048,0.93372065,0.11648751,0.11648751,1.0,0.008154126,0.07,0.0,0.005894643,0.5894643,0.5872048,-25.032267,2.0542264,0.68474215,0.24800001,0.0,0.12827118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1013,0.0,3,-0.5872048,-0.5930769,-0.5930769,1.007006,0.0,0.09839972,0.0,0.0,0.07,0.0,0.005872048,0.5872048,0.5930769,-26.480394,2.2154574,0.7384858,0.16000001,0.0,0.1578649,0.0,0.0
