mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1014,0.0,3,-0.5930769,-0.59095114,-0.59095114,0.938951,0.115093,0.115093,1.0,0.00805651,0.07,0.0,0.005930769,0.5930769,0.59095114,-26.46266,2.0657334,0.68857783,0.26999998,0.0,0.14659287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1015,0.0,3,-0.59095114,-0.5895028,-0.5895028,0.9783468,0.10511221,0.10511221,1.0,0.007357855,0.07,0.0,0.0059095114,0.59095114,0.5895028,-26.403112,2.152406,0.7174687,0.16800001,0.0,0.15308228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1016,0.0,3,-0.5895028,-0.5880269,-0.5880269,0.9775738,0.10529946,0.10529946,1.0,0.0073709623,0.07,0.0,0.005895028,0.5895028,0.5880269,-26.780025,2.1507053,0.7169018,0.216,0.0,0.15537578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1017,0.0,3,-0.5880269,-0.5939072,-0.5939072,1.0059688,0.0,0.09863503,0.0,0.0,0.07,0.0,0.0058802688,0.5880269,0.5939072,-26.765707,2.2131755,0.7377252,0.120000005,0.0,0.13947277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1018,0.0,3,-0.5939072,-0.59232455,-0.59232455,0.9687832,0.10745257,0.10745257,1.0,0.00752168,0.07,0.0,0.0059390715,0.5939072,0.59232455,-26.701761,2.1313655,0.7104552,0.16800001,0.0,0.15848319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1019,0.0,3,-0.59232455,-0.5908813,-0.5908813,0.9778341,0.10523637,0.10523637,1.0,0.0073665455,0.07,0.0,0.0059232456,0.59232455,0.5908813,-26.41632,2.151278,0.7170927,0.15200001,0.0,0.16203804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1020,0.0,3,-0.5908813,-0.58917874,-0.58917874,0.9636363,0.10873358,0.10873358,1.0,0.0076113506,0.07,0.0,0.005908813,0.5908813,0.58917874,-26.446333,2.120042,0.7066807,0.208,0.0,0.176323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1021,0.0,3,-0.58917874,-0.5874662,-0.5874662,0.9640341,0.10863405,0.10863405,1.0,0.0076043834,0.07,0.0,0.0058917874,0.58917874,0.5874662,-26.417128,2.1209173,0.7069725,0.224,0.0,0.18733956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1022,0.0,3,-0.5874662,-0.5854025,-0.5854025,0.9453706,0.113404274,0.113404274,1.0,0.007938299,0.07,0.0,0.0058746617,0.5874662,0.5854025,-25.758186,2.0798569,0.69328564,0.18400002,0.0,0.13924712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1023,0.0,3,-0.5854025,-0.5836066,-0.5836066,0.96144307,0.10928409,0.10928409,1.0,0.0076498864,0.07,0.0,0.0058540246,0.5854025,0.5836066,-25.9581,2.115217,0.70507234,0.192,0.0,0.12232546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1024,0.0,3,-0.5836066,-0.5818011,-0.5818011,0.96191674,0.109164946,0.109164946,1.0,0.0076415464,0.07,0.0,0.005836066,0.5836066,0.5818011,-26.665447,2.116259,0.7054197,0.128,0.0,0.16257888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1025,0.0,3,-0.5818011,-0.57960796,-0.57960796,0.941403,0.114445046,0.114445046,1.0,0.008011153,0.07,0.0,0.0058180112,0.5818011,0.57960796,-25.730288,2.071128,0.690376,0.224,0.0,0.13030714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1026,0.0,3,-0.57960796,-0.5780688,-0.5780688,0.9796849,0.10478885,0.10478885,1.0,0.0073352195,0.07,0.0,0.0057960795,0.57960796,0.5780688,-26.418127,2.1553497,0.71844995,0.208,0.0,0.22864337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1027,0.0,3,-0.5780688,-0.57672536,-0.57672536,0.9923654,0.10177347,0.10177347,1.0,0.007124143,0.07,0.0,0.005780688,0.5780688,0.57672536,-26.54823,2.1832476,0.7277492,0.19999999,0.0,0.16647393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1028,0.0,3,-0.57672536,-0.5745658,-0.5745658,0.94600135,0.113239676,0.113239676,1.0,0.007926777,0.07,0.0,0.0057672537,0.57672536,0.5745658,-26.078543,2.0812445,0.6937482,0.192,0.008,0.14905287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1029,0.0,3,-0.5745658,-0.5729134,-0.5729134,0.9759784,0.10568702,0.10568702,1.0,0.0073980917,0.07,0.0,0.005745658,0.5745658,0.5729134,-26.906126,2.1471953,0.7157318,0.16000001,0.0,0.16052715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1030,0.0,3,-0.5729134,-0.5714189,-0.5714189,0.986339,0.10319557,0.10319557,1.0,0.00722369,0.07,0.0,0.0057291337,0.5729134,0.5714189,-26.564013,2.169989,0.7233297,0.16800001,0.0,0.15895712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1031,0.0,3,-0.5714189,-0.57713306,-0.57713306,1.0018777,0.0,0.09956858,0.0,0.0,0.07,0.0,0.005714189,0.5714189,0.57713306,-27.08457,2.2041748,0.73472494,0.18400002,0.008,0.162051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1032,0.0,3,-0.57713306,-0.5829044,-0.5829044,1.0227498,0.0,0.09489649,0.0,0.0,0.07,0.0,0.0057713306,0.57713306,0.5829044,-27.010006,2.2500944,0.7500315,0.208,0.0,0.13106588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1033,0.0,3,-0.5829044,-0.58873343,-0.58873343,1.0274262,0.0,0.09388013,0.0,0.0,0.07,0.0,0.0058290437,0.5829044,0.58873343,-28.254725,2.260383,0.753461,0.14400001,0.0,0.15202716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1034,0.0,3,-0.58873343,-0.58737767,-0.58737767,0.98517555,0.10347239,0.10347239,1.0,0.0072430675,0.07,0.0,0.0058873342,0.58873343,0.58737767,-26.424694,2.1674294,0.7224765,0.16000001,0.0,0.15315947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1035,0.0,3,-0.58737767,-0.58597976,-0.58597976,0.9834633,0.103881136,0.103881136,1.0,0.0072716796,0.07,0.0,0.0058737765,0.58737767,0.58597976,-26.502483,2.1636624,0.72122085,0.24000001,0.0,0.16540149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1036,0.0,3,-0.58597976,-0.58424664,-0.58424664,0.96468985,0.10847012,0.10847012,1.0,0.0075929086,0.07,0.0,0.0058597974,0.58597976,0.58424664,-25.754698,2.12236,0.70745337,0.128,0.0,0.13692877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1037,0.0,3,-0.58424664,-0.58297974,-0.58297974,0.99326956,0.101561815,0.101561815,1.0,0.0071093272,0.07,0.0,0.0058424664,0.58424664,0.58297974,-26.788015,2.1852367,0.7284123,0.18400002,0.0,0.14489818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1038,0.0,3,-0.58297974,-0.5808365,-0.5808365,0.9434729,0.11390088,0.11390088,1.0,0.007973062,0.07,0.0,0.005829797,0.58297974,0.5808365,-26.365826,2.075682,0.691894,0.216,0.0,0.13870725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1039,0.0,3,-0.5808365,-0.57943976,-0.57943976,0.98745966,0.1029296,0.1029296,1.0,0.007205072,0.07,0.0,0.0058083646,0.5808365,0.57943976,-26.928375,2.1724546,0.72415155,0.192,0.0,0.14165857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1040,0.0,3,-0.57943976,-0.5766073,-0.5766073,0.9092452,0.123240896,0.123240896,1.0,0.008626862,0.07,0.0,0.0057943976,0.57943976,0.5766073,-25.889723,2.0003793,0.6667931,0.16,0.0,0.1414016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1041,0.0,3,-0.5766073,-0.5751877,-0.5751877,0.988629,0.10265284,0.10265284,1.0,0.007185699,0.07,0.0,0.005766073,0.5766073,0.5751877,-26.549528,2.1750271,0.7250091,0.2,0.0,0.14113958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1042,0.0,3,-0.5751877,-0.5738019,-0.5738019,0.9915406,0.10196694,0.10196694,1.0,0.007137686,0.07,0.0,0.0057518766,0.5751877,0.5738019,-26.679504,2.181433,0.72714436,0.112,0.0,0.14008877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1043,0.0,3,-0.5738019,-0.5795399,-0.5795399,1.0277443,0.0,0.09381142,0.0,0.0,0.07,0.0,0.0057380185,0.5738019,0.5795399,-27.77087,2.2610826,0.75369424,0.16000001,0.0,0.1497332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1044,0.0,3,-0.5795399,-0.5779519,-0.5779519,0.97684276,0.10547687,0.10547687,1.0,0.007383381,0.07,0.0,0.0057953987,0.5795399,0.5779519,-26.4188,2.149097,0.7163657,0.24000001,0.0,0.15857181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1045,0.0,3,-0.5779519,-0.5837314,-0.5837314,1.0072671,0.0,0.0983406,0.0,0.0,0.07,0.0,0.0057795187,0.5779519,0.5837314,-26.893124,2.2160318,0.73867726,0.16000001,0.0,0.14523812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1046,0.0,3,-0.5837314,-0.58255976,-0.58255976,0.9994438,0.10012814,0.10012814,1.0,0.00700897,0.07,0.0,0.005837314,0.5837314,0.58255976,-27.022604,2.1988204,0.73294014,0.128,0.0,0.14502628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1047,0.0,3,-0.58255976,-0.58838534,-0.58838534,1.0207458,0.0,0.09533542,0.0,0.0,0.07,0.0,0.0058255973,0.58255976,0.58838534,-28.214817,2.2456856,0.74856186,0.224,0.0,0.17849764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1048,0.0,3,-0.58838534,-0.5867806,-0.5867806,0.9706986,0.1069797,0.1069797,1.0,0.007488579,0.07,0.0,0.0058838534,0.58838534,0.5867806,-26.945349,2.1355796,0.7118599,0.2,0.0,0.15667589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1049,0.0,3,-0.5867806,-0.5926484,-0.5926484,1.000075,0.0,0.09998274,0.0,0.0,0.07,0.0,0.005867806,0.5867806,0.5926484,-27.03331,2.200209,0.73340297,0.15200001,0.0,0.14549461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1050,0.0,3,-0.5926484,-0.5985749,-0.5985749,1.0019039,0.0,0.09956257,0.0,0.0,0.07,0.0,0.005926484,0.5926484,0.5985749,-26.979673,2.2042325,0.7347442,0.15200001,0.0,0.12400839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1051,0.0,3,-0.5985749,-0.5973681,-0.5973681,0.9882189,0.102749825,0.102749825,1.0,0.007192488,0.07,0.0,0.0059857485,0.5985749,0.5973681,-26.849993,2.174125,0.7247083,0.17600001,0.0,0.14314787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1052,0.0,3,-0.5973681,-0.5960793,-0.5960793,0.98401153,0.103750095,0.103750095,1.0,0.0072625065,0.07,0.0,0.005973681,0.5973681,0.5960793,-26.481665,2.1648686,0.7216229,0.14400001,0.0,0.13315521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1053,0.0,3,-0.5960793,-0.59471244,-0.59471244,0.9801317,0.104681104,0.104681104,1.0,0.007327677,0.07,0.0,0.005960793,0.5960793,0.59471244,-26.768131,2.1563327,0.7187776,0.21,0.0,0.14128925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1054,0.0,3,-0.59471244,-0.59355617,-0.59355617,0.9936314,0.10147722,0.10147722,1.0,0.0071034054,0.07,0.0,0.005947124,0.59471244,0.59355617,-26.457571,2.1860328,0.72867763,0.208,0.0,0.1539543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1055,0.0,3,-0.59355617,-0.5994917,-0.5994917,1.0073738,0.0,0.09831645,0.0,0.0,0.07,0.0,0.0059355614,0.59355617,0.5994917,-26.611563,2.2162666,0.7387556,0.216,0.008,0.15948568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1056,0.0,3,-0.5994917,-0.5981533,-0.5981533,0.97979486,0.10476232,0.10476232,1.0,0.0073333625,0.07,0.0,0.005994917,0.5994917,0.5981533,-25.973854,2.1555917,0.7185306,0.16000001,0.0,0.12502854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1057,0.0,3,-0.5981533,-0.59645396,-0.59645396,0.9596904,0.10972602,0.10972602,1.0,0.007680821,0.07,0.0,0.005981533,0.5981533,0.59645396,-25.577513,2.111361,0.703787,0.120000005,0.0,0.16195704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1058,0.0,3,-0.59645396,-0.6,-0.6024185,1.0085012,0.0,0.09806156,0.0,0.0,0.07,0.0,0.0059645395,0.59645396,0.6,-27.119154,2.218747,0.7395823,0.128,0.0,0.19039458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1059,0.0,3,-0.6,-0.6,-0.606,1.010254,0.0,0.09766657,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.896898,2.2226033,0.7408678,0.136,0.0,0.15586324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1060,0.0,3,-0.6,-0.59782183,-0.59782183,0.93244284,0.11683075,0.11683075,1.0,0.008178153,0.07,0.0,0.006,0.6,0.59782183,-25.683916,2.0514152,0.6838051,0.216,0.0,0.12966354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1061,0.0,3,-0.59782183,-0.5966943,-0.5966943,0.9934865,0.101511076,0.101511076,1.0,0.007105775,0.07,0.0,0.0059782183,0.59782183,0.5966943,-26.70813,2.185714,0.72857136,0.18400002,0.008,0.16705078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1062,0.0,3,-0.5966943,-0.59546566,-0.59546566,0.98803216,0.10279401,0.10279401,1.0,0.0071955803,0.07,0.0,0.0059669428,0.5966943,0.59546566,-26.500998,2.1737142,0.7245714,0.2,0.0,0.16105673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1063,0.0,3,-0.59546566,-0.5942259,-0.5942259,0.9880989,0.102778226,0.102778226,1.0,0.0071944757,0.07,0.0,0.0059546563,0.59546566,0.5942259,-27.277874,2.173861,0.72462034,0.16800001,0.0,0.13280568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1064,0.0,3,-0.5942259,-0.59252965,-0.59252965,0.96208763,0.10912201,0.10912201,1.0,0.0076385406,0.07,0.0,0.0059422585,0.5942259,0.59252965,-26.3416,2.116635,0.70554507,0.192,0.0,0.15202838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1065,0.0,3,-0.59252965,-0.5908821,-0.5908821,0.96583855,0.10818359,0.10818359,1.0,0.0075728516,0.07,0.0,0.0059252963,0.59252965,0.5908821,-26.454435,2.1248872,0.70829576,0.14400001,0.0,0.1361639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1066,0.0,3,-0.5908821,-0.59679097,-0.59679097,1.0224586,0.0,0.09496015,0.0,0.0,0.07,0.0,0.0059088212,0.5908821,0.59679097,-26.903183,2.2494538,0.74981797,0.17,0.0,0.1504464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1067,0.0,3,-0.59679097,-0.6,-0.6027589,1.0003273,0.0,0.09992466,0.0,0.0,0.07,0.0,0.0059679095,0.59679097,0.6,-26.350904,2.2007642,0.7335881,0.2,0.0,0.14421669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1068,0.0,3,-0.6,-0.6,-0.606,1.029128,0.0,0.09351302,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.734982,2.2641268,0.75470895,0.192,0.0,0.20062828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1069,0.0,3,-0.6,-0.5988735,-0.5988735,0.99222076,0.10180737,0.10180737,1.0,0.007126516,0.07,0.0,0.006,0.6,0.5988735,-26.54643,2.1829293,0.72764313,0.08800001,0.0,0.16956814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1070,0.0,3,-0.5988735,-0.5972642,-0.5972642,0.9643958,0.10854358,0.10854358,1.0,0.007598051,0.07,0.0,0.005988735,0.5988735,0.5972642,-27.11492,2.1217132,0.7072377,0.16000001,0.0,0.14701304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1071,0.0,3,-0.5972642,-0.6,-0.6032368,1.0230473,0.0,0.09483151,0.0,0.0,0.07,0.0,0.0059726415,0.5972642,0.6,-27.462297,2.250749,0.75024974,0.136,0.0,0.17155024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1072,0.0,3,-0.6,-0.597836,-0.597836,0.93319523,0.116628505,0.116628505,1.0,0.008163995,0.07,0.0,0.006,0.6,0.597836,-25.40877,2.0530705,0.68435687,0.216,0.0,0.13544244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1073,0.0,3,-0.597836,-0.59643346,-0.59643346,0.97698766,0.105441675,0.105441675,1.0,0.007380917,0.07,0.0,0.00597836,0.597836,0.59643346,-26.769373,2.1494157,0.7164719,0.136,0.0,0.1528236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1074,0.0,3,-0.59643346,-0.5951653,-0.5951653,0.98581046,0.103321224,0.103321224,1.0,0.007232486,0.07,0.0,0.0059643346,0.59643346,0.5951653,-26.396368,2.1688263,0.7229421,0.2,0.0,0.14856294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1075,0.0,3,-0.5951653,-0.5937234,-0.5937234,0.97624457,0.105622254,0.105622254,1.0,0.007393558,0.07,0.0,0.005951653,0.5951653,0.5937234,-25.771662,2.147781,0.715927,0.16000001,0.0,0.13801916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1076,0.0,3,-0.5937234,-0.59256876,-0.59256876,0.9943361,0.10131268,0.10131268,1.0,0.0070918878,0.07,0.0,0.005937234,0.5937234,0.59256876,-26.85614,2.1875832,0.7291944,0.208,0.0,0.17808148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1077,0.0,3,-0.59256876,-0.591233,-0.591233,0.98407274,0.103735454,0.103735454,1.0,0.007261482,0.07,0.0,0.0059256875,0.59256876,0.591233,-26.342478,2.1650033,0.72166777,0.192,0.0,0.16249406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1078,0.0,3,-0.591233,-0.5971453,-0.5971453,1.0034301,0.0,0.099213295,0.0,0.0,0.07,0.0,0.00591233,0.591233,0.5971453,-27.193457,2.2075903,0.73586345,0.136,0.0,0.13024722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1079,0.0,3,-0.5971453,-0.6,-0.60311675,1.0178286,0.0,0.09597794,0.0,0.0,0.07,0.0,0.005971453,0.5971453,0.6,-26.432285,2.2392676,0.7464225,0.17,0.0,0.15158062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1080,0.0,3,-0.6,-0.5987062,-0.5987062,0.98214376,0.10419724,0.10419724,1.0,0.007293807,0.07,0.0,0.006,0.6,0.5987062,-25.632256,2.1607594,0.72025317,0.208,0.0,0.14783607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1081,0.0,3,-0.5987062,-0.5972271,-0.5972271,0.9720029,0.1066589,0.1066589,1.0,0.007466123,0.07,0.0,0.0059870617,0.5987062,0.5972271,-26.38693,2.1384492,0.7128164,0.192,0.0,0.14289701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1082,0.0,3,-0.5972271,-0.5959807,-0.5959807,0.98664254,0.103123456,0.103123456,1.0,0.007218642,0.07,0.0,0.005972271,0.5972271,0.5959807,-26.47094,2.170657,0.72355235,0.136,0.0,0.15572442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1083,0.0,3,-0.5959807,-0.5940958,-0.5940958,0.9505239,0.11206656,0.11206656,1.0,0.0078446595,0.07,0.0,0.005959807,0.5959807,0.5940958,-25.97018,2.0911944,0.6970648,0.216,0.0,0.12246542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1084,0.0,3,-0.5940958,-0.59287053,-0.59287053,0.9898065,0.1023749,0.1023749,1.0,0.0071662427,0.07,0.0,0.005940958,0.5940958,0.59287053,-27.061697,2.1776178,0.72587264,0.16000001,0.0,0.16505899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1085,0.0,3,-0.59287053,-0.5987992,-0.5987992,1.009339,0.0,0.097872585,0.0,0.0,0.07,0.0,0.005928705,0.59287053,0.5987992,-27.147743,2.22059,0.7401967,0.16800001,0.0,0.17067544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1086,0.0,3,-0.5987992,-0.59735215,-0.59735215,0.9738125,0.106215395,0.106215395,1.0,0.007435078,0.07,0.0,0.005987992,0.5987992,0.59735215,-26.796486,2.1424303,0.71414346,0.18400002,0.0,0.14878073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1087,0.0,3,-0.59735215,-0.6,-0.60332566,1.0227154,0.0,0.094904006,0.0,0.0,0.07,0.0,0.005973521,0.59735215,0.6,-27.794024,2.2500188,0.7500063,0.2,0.0,0.1751604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1088,0.0,3,-0.6,-0.5985219,-0.5985219,0.97130626,0.10683013,0.10683013,1.0,0.007478109,0.07,0.0,0.006,0.6,0.5985219,-27.1357,2.1369164,0.7123055,0.24000001,0.0,0.17537123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1089,0.0,3,-0.5985219,-0.59691316,-0.59691316,0.96463174,0.10848465,0.10848465,1.0,0.0075939256,0.07,0.0,0.0059852186,0.5985219,0.59691316,-25.680902,2.1222322,0.70741075,0.2,0.0,0.14432715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1090,0.0,3,-0.59691316,-0.6,-0.60288227,1.0045499,0.0,0.09895784,0.0,0.0,0.07,0.0,0.0059691314,0.59691316,0.6,-27.449379,2.210054,0.7366847,0.14400001,0.0,0.17219526,0.0,0.0
