mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1091,0.0,3,-0.6,-0.5985088,-0.5985088,0.9705459,0.10701732,0.10701732,1.0,0.007491213,0.07,0.0,0.006,0.6,0.5985088,-26.35844,2.1352437,0.7117479,0.17600001,0.0,0.14834036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1092,0.0,3,-0.5985088,-0.6,-0.60449386,1.027773,0.0,0.0938052,0.0,0.0,0.07,0.0,0.0059850877,0.5985088,0.6,-28.916857,2.2611458,0.7537153,0.17,0.0,0.16683596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1093,0.0,3,-0.6,-0.59860826,-0.59860826,0.9763501,0.10559657,0.10559657,1.0,0.00739176,0.07,0.0,0.006,0.6,0.59860826,-26.933784,2.148013,0.7160044,0.16800001,0.0,0.15490055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1094,0.0,3,-0.59860826,-0.5972683,-0.5972683,0.9802276,0.10465799,0.10465799,1.0,0.0073260595,0.07,0.0,0.0059860824,0.59860826,0.5972683,-26.799988,2.1565437,0.71884793,0.16800001,0.0,0.1471501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1095,0.0,3,-0.5972683,-0.6,-0.60324097,1.0126485,0.0,0.097129576,0.0,0.0,0.07,0.0,0.0059726825,0.5972683,0.6,-26.788242,2.2278712,0.74262375,0.136,0.0,0.14674456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1096,0.0,3,-0.6,-0.6,-0.606,1.0153545,0.0,0.09652626,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.19204,2.2338245,0.74460816,0.112,0.0,0.1420229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1097,0.0,3,-0.6,-0.59896344,-0.59896344,0.9977381,0.10052218,0.10052218,1.0,0.0070365528,0.07,0.0,0.006,0.6,0.59896344,-26.682432,2.1950676,0.7316892,0.192,0.0,0.15145238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1098,0.0,3,-0.59896344,-0.5977678,-0.5977678,0.9886534,0.10264706,0.10264706,1.0,0.0071852943,0.07,0.0,0.0059896344,0.59896344,0.5977678,-26.657158,2.175081,0.725027,0.16000001,0.0,0.14590469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1099,0.0,3,-0.5977678,-0.6,-0.60374546,1.0153441,0.0,0.09652856,0.0,0.0,0.07,0.0,0.0059776776,0.5977678,0.6,-26.59467,2.2338016,0.74460053,0.16000001,0.0,0.15089096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1100,0.0,3,-0.6,-0.6,-0.606,1.0124784,0.0,0.09716763,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-26.60156,2.2274969,0.742499,0.15200001,0.0,0.16853224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1101,0.0,3,-0.6,-0.59837765,-0.59837765,0.9630077,0.10889108,0.10889108,1.0,0.0076223756,0.07,0.0,0.006,0.6,0.59837765,-25.915606,2.1186593,0.7062198,0.16800001,0.0,0.12159236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1102,0.0,3,-0.59837765,-0.59704834,-0.59704834,0.98099947,0.10447214,0.10447214,1.0,0.00731305,0.07,0.0,0.0059837764,0.59837765,0.59704834,-26.984797,2.158242,0.719414,0.14400001,0.0,0.15357997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1103,0.0,3,-0.59704834,-0.59531796,-0.59531796,0.9585585,0.11001235,0.11001235,1.0,0.0077008647,0.07,0.0,0.005970483,0.59704834,0.59531796,-26.511005,2.1088707,0.7029569,0.192,0.0,0.13438343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1104,0.0,3,-0.59531796,-0.59419775,-0.59419775,0.99546784,0.10104902,0.10104902,1.0,0.0070734313,0.07,0.0,0.0059531797,0.59531796,0.59419775,-27.3815,2.190073,0.73002434,0.17600001,0.0,0.14171219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1105,0.0,3,-0.59419775,-0.6,-0.60013974,1.022178,0.0,0.09502151,0.0,0.0,0.07,0.0,0.0059419773,0.59419775,0.6,-27.357857,2.2488365,0.7496122,0.16,0.0,0.17044564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1106,0.0,3,-0.6,-0.5985539,-0.5985539,0.97316706,0.10637338,0.10637338,1.0,0.0074461363,0.07,0.0,0.006,0.6,0.5985539,-26.25294,2.1410103,0.71367013,0.120000005,0.0,0.14214511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1107,0.0,3,-0.5985539,-0.59748954,-0.59748954,0.99691415,0.10071306,0.10071306,1.0,0.007049914,0.07,0.0,0.005985539,0.5985539,0.59748954,-27.26927,2.193255,0.731085,0.192,0.0,0.15110748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1108,0.0,3,-0.59748954,-0.6,-0.6034644,1.0406396,0.0,0.09106687,0.0,0.0,0.07,0.0,0.0059748953,0.59748954,0.6,-27.585915,2.2894528,0.76315093,0.136,0.0,0.14440842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1109,0.0,3,-0.6,-0.59860796,-0.59860796,0.97633415,0.105600476,0.105600476,1.0,0.0073920335,0.07,0.0,0.006,0.6,0.59860796,-26.883589,2.147978,0.7159927,0.2,0.0,0.14367585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1110,0.0,3,-0.59860796,-0.59668916,-0.59668916,0.9472038,0.11292658,0.11292658,1.0,0.00790486,0.07,0.0,0.0059860796,0.59860796,0.59668916,-25.65628,2.08389,0.69463,0.128,0.0,0.12121936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1111,0.0,3,-0.59668916,-0.5950609,-0.5950609,0.9645589,0.108502835,0.108502835,1.0,0.0075951987,0.07,0.0,0.0059668915,0.59668916,0.5950609,-26.610964,2.122072,0.70735735,0.192,0.0,0.13889435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1112,0.0,3,-0.5950609,-0.6,-0.6010115,1.010011,0.0,0.09772125,0.0,0.0,0.07,0.0,0.0059506088,0.5950609,0.6,-27.198612,2.2220685,0.7406895,0.14400001,0.0,0.17583975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1113,0.0,3,-0.6,-0.5987745,-0.5987745,0.98622835,0.10322185,0.10322185,1.0,0.0072255293,0.07,0.0,0.006,0.6,0.5987745,-26.048008,2.1697457,0.7232486,0.17600001,0.0,0.1382579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1114,0.0,3,-0.5987745,-0.59640414,-0.59640414,0.9229907,0.119401366,0.119401366,1.0,0.008358096,0.07,0.0,0.005987745,0.5987745,0.59640414,-25.563202,2.03062,0.6768734,0.15200001,0.0,0.14161256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1115,0.0,3,-0.59640414,-0.59484816,-0.59484816,0.96887887,0.10742889,0.10742889,1.0,0.007520023,0.07,0.0,0.005964041,0.59640414,0.59484816,-26.401855,2.131576,0.7105254,0.14400001,0.0,0.16283548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1116,0.0,3,-0.59484816,-0.5926547,-0.5926547,0.9343704,0.11631336,0.11631336,1.0,0.008141935,0.07,0.0,0.0059484816,0.59484816,0.5926547,-25.901508,2.055656,0.6852187,0.14400001,0.0,0.12298238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1117,0.0,3,-0.5926547,-0.59141207,-0.59141207,0.98962724,0.10241715,0.10241715,1.0,0.0071692006,0.07,0.0,0.005926547,0.5926547,0.59141207,-25.96618,2.1772234,0.72574115,0.112,0.0,0.118838266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1118,0.0,3,-0.59141207,-0.58984745,-0.58984745,0.9712719,0.106838584,0.106838584,1.0,0.007478701,0.07,0.0,0.0059141205,0.59141207,0.58984745,-26.65538,2.1368408,0.7122803,0.14999999,0.0,0.14786844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1119,0.0,3,-0.58984745,-0.5881537,-0.5881537,0.9647308,0.1084599,0.1084599,1.0,0.007592193,0.07,0.0,0.0058984742,0.58984745,0.5881537,-26.216513,2.12245,0.7074834,0.18400002,0.0,0.1555713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1120,0.0,3,-0.5881537,-0.5859719,-0.5859719,0.9385798,0.115191415,0.115191415,1.0,0.008063399,0.07,0.0,0.005881537,0.5881537,0.5859719,-25.963974,2.0649168,0.6883056,0.192,0.0,0.12890342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1121,0.0,3,-0.5859719,-0.5918316,-0.5918316,1.0066718,0.0,0.09847551,0.0,0.0,0.07,0.0,0.0058597187,0.5859719,0.5918316,-26.767603,2.2147222,0.7382407,0.18400002,0.0,0.15984707,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1122,0.0,3,-0.5918316,-0.59774995,-0.59774995,1.0277058,0.0,0.09381974,0.0,0.0,0.07,0.0,0.005918316,0.5918316,0.59774995,-27.6343,2.260998,0.75366604,0.104,0.0,0.15565343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1123,0.0,3,-0.59774995,-0.6,-0.60372746,1.0052854,0.0,0.09879036,0.0,0.0,0.07,0.0,0.0059774993,0.59774995,0.6,-26.691465,2.211672,0.73722404,0.14400001,0.0,0.14854279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1124,0.0,3,-0.6,-0.5982404,-0.5982404,0.955256,0.110852115,0.110852115,1.0,0.007759648,0.07,0.0,0.006,0.6,0.5982404,-26.036343,2.1016052,0.70053506,0.15200001,0.0,0.14933212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1125,0.0,3,-0.5982404,-0.5965139,-0.5965139,0.9581071,0.11012676,0.11012676,1.0,0.0077088736,0.07,0.0,0.0059824036,0.5982404,0.5965139,-26.365698,2.1078777,0.70262593,0.192,0.0,0.15200734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1126,0.0,3,-0.5965139,-0.5948211,-0.5948211,0.96098745,0.1093988,0.1093988,1.0,0.007657916,0.07,0.0,0.0059651393,0.5965139,0.5948211,-26.632494,2.1142147,0.70473826,0.17600001,0.0,0.15755187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1127,0.0,3,-0.5948211,-0.5933346,-0.5933346,0.97383505,0.106209874,0.106209874,1.0,0.0074346913,0.07,0.0,0.0059482106,0.5948211,0.5933346,-26.206747,2.14248,0.71415997,0.216,0.0,0.13478823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1128,0.0,3,-0.5933346,-0.59190434,-0.59190434,0.97800577,0.1051948,0.1051948,1.0,0.007363636,0.07,0.0,0.005933346,0.5933346,0.59190434,-27.33744,2.1516557,0.7172186,0.16800001,0.0,0.16826864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1129,0.0,3,-0.59190434,-0.59060305,-0.59060305,0.9865411,0.10314755,0.10314755,1.0,0.007220329,0.07,0.0,0.0059190434,0.59190434,0.59060305,-26.616634,2.1704338,0.72347796,0.15200001,0.0,0.16775137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1130,0.0,3,-0.59060305,-0.589129,-0.589129,0.9770352,0.10543014,0.10543014,1.0,0.0073801097,0.07,0.0,0.0059060305,0.59060305,0.589129,-27.540419,2.1495204,0.71650684,0.2,0.0,0.15810026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1131,0.0,3,-0.589129,-0.58733654,-0.58733654,0.9595287,0.10976689,0.10976689,1.0,0.0076836827,0.07,0.0,0.0058912896,0.589129,0.58733654,-25.871023,2.1110053,0.7036685,0.14999999,0.0,0.16060778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1132,0.0,3,-0.58733654,-0.5849668,-0.5849668,0.9290037,0.11775959,0.11775959,1.0,0.0082431715,0.07,0.0,0.0058733653,0.58733654,0.5849668,-26.307365,2.043849,0.681283,0.128,0.0,0.1497265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1133,0.0,3,-0.5849668,-0.59081644,-0.59081644,1.0162725,0.0,0.09632243,0.0,0.0,0.07,0.0,0.005849668,0.5849668,0.59081644,-26.908823,2.2358441,0.7452814,0.128,0.0,0.14558356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1134,0.0,3,-0.59081644,-0.5896573,-0.5896573,0.9958443,0.100961484,0.100961484,1.0,0.007067304,0.07,0.0,0.005908164,0.59081644,0.5896573,-26.543911,2.1909013,0.7303004,0.17600001,0.0,0.18074077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1135,0.0,3,-0.5896573,-0.5880779,-0.5880779,0.9714312,0.106799394,0.106799394,1.0,0.0074759577,0.07,0.0,0.005896573,0.5896573,0.5880779,-25.903454,2.1371913,0.7123971,0.18400002,0.0,0.1525101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1136,0.0,3,-0.5880779,-0.5939587,-0.5939587,1.0296437,0.0,0.09340203,0.0,0.0,0.07,0.0,0.005880779,0.5880779,0.5939587,-27.677816,2.2652612,0.7550871,0.136,0.0,0.14545126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1137,0.0,3,-0.5939587,-0.5998983,-0.5998983,1.0006659,0.0,0.09984679,0.0,0.0,0.07,0.0,0.0059395866,0.5939587,0.5998983,-27.202188,2.201509,0.73383635,0.120000005,0.0,0.14972003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1138,0.0,3,-0.5998983,-0.59864175,-0.59864175,0.98443073,0.10364999,0.10364999,1.0,0.0072554993,0.07,0.0,0.0059989826,0.5998983,0.59864175,-27.06037,2.1657908,0.72193027,0.15200001,0.0,0.15758826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1139,0.0,3,-0.59864175,-0.59728706,-0.59728706,0.97933626,0.10487301,0.10487301,1.0,0.0073411106,0.07,0.0,0.005986417,0.59864175,0.59728706,-26.851866,2.1545827,0.71819425,0.18400002,0.0,0.15200394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1140,0.0,3,-0.59728706,-0.59551483,-0.59551483,0.9560714,0.11064418,0.11064418,1.0,0.0077450923,0.07,0.0,0.0059728706,0.59728706,0.59551483,-25.98212,2.103399,0.701133,0.224,0.0,0.1699881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1141,0.0,3,-0.59551483,-0.6,-0.60147,1.0069089,0.0,0.09842176,0.0,0.0,0.07,0.0,0.005955148,0.59551483,0.6,-26.965294,2.2152438,0.73841465,0.14400001,0.0,0.18454076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1142,0.0,3,-0.6,-0.5985485,-0.5985485,0.97285086,0.10645083,0.10645083,1.0,0.0074515585,0.07,0.0,0.006,0.6,0.5985485,-26.390701,2.1403146,0.7134382,0.216,0.0,0.14977807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1143,0.0,3,-0.5985485,-0.6,-0.604534,1.0441298,0.0,0.090337925,0.0,0.0,0.07,0.0,0.0059854845,0.5985485,0.6,-27.768024,2.2971315,0.76571053,0.15200001,0.0,0.16029768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1144,0.0,3,-0.6,-0.59892905,-0.59892905,0.9956208,0.10101344,0.10101344,1.0,0.0070709405,0.07,0.0,0.006,0.6,0.59892905,-27.071093,2.1904094,0.7301365,0.14999999,0.0,0.14007811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1145,0.0,3,-0.59892905,-0.59770846,-0.59770846,0.9871684,0.10299868,0.10299868,1.0,0.0072099078,0.07,0.0,0.0059892903,0.59892905,0.59770846,-26.964592,2.1718137,0.7239379,0.18400002,0.0,0.13410397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1146,0.0,3,-0.59770846,-0.5959966,-0.5959966,0.95923114,0.10984211,0.10984211,1.0,0.0076889475,0.07,0.0,0.0059770844,0.59770846,0.5959966,-26.085135,2.1103506,0.7034502,0.104,0.0,0.15253751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1147,0.0,3,-0.5959966,-0.59480006,-0.59480006,0.9903947,0.10223632,0.10223632,1.0,0.0071565425,0.07,0.0,0.005959966,0.5959966,0.59480006,-27.436848,2.178912,0.726304,0.208,0.0,0.16092199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1148,0.0,3,-0.59480006,-0.5934444,-0.5934444,0.98155737,0.10433802,0.10433802,1.0,0.0073036617,0.07,0.0,0.0059480006,0.59480006,0.5934444,-26.15539,2.1594694,0.7198231,0.18400002,0.0,0.15525761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1149,0.0,3,-0.5934444,-0.5918736,-0.5918736,0.9697328,0.10721788,0.10721788,1.0,0.0075052516,0.07,0.0,0.005934444,0.5934444,0.5918736,-26.987234,2.1334548,0.7111516,0.112,0.0,0.15099758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1150,0.0,3,-0.5918736,-0.5906986,-0.5906986,0.99422497,0.10133863,0.10133863,1.0,0.0070937043,0.07,0.0,0.0059187356,0.5918736,0.5906986,-26.463251,2.1873386,0.72911286,0.2,0.0,0.1752983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1151,0.0,3,-0.5906986,-0.58951277,-0.58951277,0.99427915,0.101325996,0.101325996,1.0,0.0070928195,0.07,0.0,0.005906986,0.5906986,0.58951277,-27.697943,2.1874578,0.7291526,0.18400002,0.0,0.14531545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1152,0.0,3,-0.58951277,-0.5954079,-0.5954079,1.0147847,0.0,0.09665298,0.0,0.0,0.07,0.0,0.0058951275,0.58951277,0.5954079,-27.900091,2.232571,0.74419034,0.136,0.0,0.13062184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1153,0.0,3,-0.5954079,-0.59382606,-0.59382606,0.96796095,0.107656196,0.107656196,1.0,0.0075359335,0.07,0.0,0.005954079,0.5954079,0.59382606,-25.973963,2.1295567,0.7098522,0.17600001,0.0,0.16163868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1154,0.0,3,-0.59382606,-0.59225374,-0.59225374,0.9694275,0.10729326,0.10729326,1.0,0.0075105284,0.07,0.0,0.0059382604,0.59382606,0.59225374,-26.500303,2.1327832,0.7109277,0.224,0.0,0.1568767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1155,0.0,3,-0.59225374,-0.5904723,-0.5904723,0.95838207,0.110057056,0.110057056,1.0,0.007703994,0.07,0.0,0.0059225373,0.59225374,0.5904723,-26.540524,2.1084826,0.7028276,0.24800001,0.0,0.14659771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1156,0.0,3,-0.5904723,-0.5893737,-0.5893737,0.9997931,0.10004765,0.10004765,1.0,0.0070033353,0.07,0.0,0.0059047225,0.5904723,0.5893737,-27.023844,2.1995888,0.73319626,0.2,0.0,0.15470907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1157,0.0,3,-0.5893737,-0.5952674,-0.5952674,1.0275618,0.0,0.093850836,0.0,0.0,0.07,0.0,0.005893737,0.5893737,0.5952674,-27.481577,2.2606812,0.7535604,0.11,0.0,0.15689811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1158,0.0,3,-0.5952674,-0.593445,-0.593445,0.95439273,0.111072674,0.111072674,1.0,0.0077750874,0.07,0.0,0.005952674,0.5952674,0.593445,-26.37179,2.099706,0.699902,0.16000001,0.0,0.1446756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1159,0.0,3,-0.593445,-0.59183156,-0.59183156,0.96727,0.10782762,0.10782762,1.0,0.007547933,0.07,0.0,0.00593445,0.593445,0.59183156,-26.758339,2.1280365,0.7093455,0.2,0.0,0.13533379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1160,0.0,3,-0.59183156,-0.5899877,-0.5899877,0.95511186,0.110888906,0.110888906,1.0,0.0077622235,0.07,0.0,0.0059183156,0.59183156,0.5899877,-26.204367,2.101288,0.7004294,0.18400002,0.0,0.16121382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1161,0.0,3,-0.5899877,-0.5958876,-0.5958876,1.001139,0.0,0.099738054,0.0,0.0,0.07,0.0,0.005899877,0.5899877,0.5958876,-27.041763,2.20255,0.7341833,0.17600001,0.0,0.1581028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1162,0.0,3,-0.5958876,-0.6,-0.60184646,1.0105019,0.0,0.09761086,0.0,0.0,0.07,0.0,0.005958876,0.5958876,0.6,-26.471306,2.2231486,0.7410495,0.14400001,0.0,0.1518961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1163,0.0,3,-0.6,-0.59876144,-0.59876144,0.9854466,0.10340782,0.10340782,1.0,0.007238548,0.07,0.0,0.006,0.6,0.59876144,-27.305704,2.1680257,0.72267526,0.2,0.0,0.1616999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1164,0.0,3,-0.59876144,-0.5971887,-0.5971887,0.96655583,0.10800507,0.10800507,1.0,0.0075603547,0.07,0.0,0.0059876144,0.59876144,0.5971887,-27.259293,2.1264653,0.7088218,0.192,0.0,0.16227339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1165,0.0,3,-0.5971887,-0.59586966,-0.59586966,0.98231196,0.10415688,0.10415688,1.0,0.0072909817,0.07,0.0,0.005971887,0.5971887,0.59586966,-26.91505,2.1611295,0.7203765,0.272,0.0,0.17638533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1166,0.0,3,-0.59586966,-0.6,-0.60182834,1.0089368,0.0,0.09796326,0.0,0.0,0.07,0.0,0.0059586964,0.59586966,0.6,-26.760834,2.219705,0.7399017,0.2,0.0,0.1595665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1167,0.0,3,-0.6,-0.598664,-0.598664,0.9796372,0.10480037,0.10480037,1.0,0.007336026,0.07,0.0,0.006,0.6,0.598664,-26.829323,2.1552448,0.71841496,0.120000005,0.0,0.14663905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1168,0.0,3,-0.598664,-0.5968552,-0.5968552,0.95326006,0.11136273,0.11136273,1.0,0.007795391,0.07,0.0,0.0059866398,0.598664,0.5968552,-25.825583,2.097214,0.69907135,0.192,0.0,0.13302335,0.0,0.0
