mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1169,0.0,3,-0.5968552,-0.59582275,-0.59582275,0.9999343,0.10001511,0.10001511,1.0,0.0070010577,0.07,0.0,0.005968552,0.5968552,0.59582275,-26.144646,2.1998994,0.73329985,0.192,0.0,0.14546512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1170,0.0,3,-0.59582275,-0.59455425,-0.59455425,0.9861568,0.10323886,0.10323886,1.0,0.00722672,0.07,0.0,0.0059582274,0.59582275,0.59455425,-26.970512,2.1695883,0.72319615,0.13,0.0,0.16816035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1171,0.0,3,-0.59455425,-0.6,-0.6004998,1.0141051,0.0,0.09680436,0.0,0.0,0.07,0.0,0.0059455424,0.59455425,0.6,-27.630741,2.2310758,0.7436919,0.14400001,0.008,0.16067125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1172,0.0,3,-0.6,-0.6,-0.606,1.0037135,0.0,0.09914858,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.237001,2.2082138,0.7360713,0.17600001,0.0,0.1380293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1173,0.0,3,-0.6,-0.5988453,-0.5988453,0.9905055,0.10221024,0.10221024,1.0,0.0071547166,0.07,0.0,0.006,0.6,0.5988453,-26.09752,2.1791556,0.72638524,0.128,0.0,0.13813445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1174,0.0,3,-0.5988453,-0.59712833,-0.59712833,0.9583001,0.110077836,0.110077836,1.0,0.0077054487,0.07,0.0,0.005988453,0.5988453,0.59712833,-26.17329,2.1083024,0.7027675,0.192,0.0,0.14671451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1175,0.0,3,-0.59712833,-0.6,-0.60309964,1.0008273,0.0,0.09980968,0.0,0.0,0.07,0.0,0.005971283,0.59712833,0.6,-27.730904,2.201864,0.73395467,0.17600001,0.0,0.16443118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1176,0.0,3,-0.6,-0.5986081,-0.5986081,0.97633916,0.10559924,0.10559924,1.0,0.007391947,0.07,0.0,0.006,0.6,0.5986081,-27.421926,2.147989,0.7159964,0.17600001,0.0,0.16717061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1177,0.0,3,-0.5986081,-0.6,-0.6045942,1.0137568,0.0,0.09688204,0.0,0.0,0.07,0.0,0.0059860805,0.5986081,0.6,-27.669346,2.2303095,0.7434365,0.128,0.0,0.15332362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1178,0.0,3,-0.6,-0.5989092,-0.5989092,0.99440354,0.10129696,0.10129696,1.0,0.0070907874,0.07,0.0,0.006,0.6,0.5989092,-26.564526,2.1877315,0.7292439,0.2,0.0,0.15577057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1179,0.0,3,-0.5989092,-0.6,-0.6048983,1.0103145,0.0,0.09765299,0.0,0.0,0.07,0.0,0.005989092,0.5989092,0.6,-27.009695,2.2227361,0.7409121,0.128,0.0,0.15230624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1180,0.0,3,-0.6,-0.59832,-0.59832,0.9597385,0.10971385,0.10971385,1.0,0.0076799695,0.07,0.0,0.006,0.6,0.59832,-26.241753,2.111467,0.7038223,0.15200001,0.0,0.15223132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1181,0.0,3,-0.59832,-0.5962087,-0.5962087,0.93690854,0.11563557,0.11563557,1.0,0.00809449,0.07,0.0,0.0059832,0.59832,0.5962087,-26.536371,2.06124,0.68708,0.18400002,0.008,0.13396105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1182,0.0,3,-0.5962087,-0.6,-0.60217077,1.0027375,0.0,0.09937165,0.0,0.0,0.07,0.0,0.005962087,0.5962087,0.6,-27.263712,2.2060666,0.73535556,0.120000005,0.0,0.15628861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1183,0.0,3,-0.6,-0.6,-0.606,1.0447681,0.0,0.09020526,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.713875,2.2985356,0.76617855,0.12,0.0,0.16163424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1184,0.0,3,-0.6,-0.5987393,-0.5987393,0.98412097,0.10372396,0.10372396,1.0,0.007260677,0.07,0.0,0.006,0.6,0.5987393,-26.460716,2.1651094,0.7217032,0.2,0.0,0.15314904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1185,0.0,3,-0.5987393,-0.5975647,-0.5975647,0.9900602,0.10231511,0.10231511,1.0,0.007162058,0.07,0.0,0.005987393,0.5987393,0.5975647,-27.083302,2.178176,0.72605866,0.2,0.0,0.16352083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1186,0.0,3,-0.5975647,-0.59510666,-0.59510666,0.91907865,0.12048178,0.12048178,1.0,0.008433725,0.07,0.0,0.005975647,0.5975647,0.59510666,-25.765194,2.0220134,0.6740045,0.16800001,0.0,0.14755741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1187,0.0,3,-0.59510666,-0.6,-0.6010577,1.0202583,0.0,0.09544246,0.0,0.0,0.07,0.0,0.0059510665,0.59510666,0.6,-27.087152,2.2446132,0.7482044,0.112,0.0,0.14934571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1188,0.0,3,-0.6,-0.59805465,-0.59805465,0.9449833,0.11350544,0.11350544,1.0,0.007945381,0.07,0.0,0.006,0.6,0.59805465,-26.137579,2.0790048,0.6930016,0.17600001,0.0,0.14044814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1189,0.0,3,-0.59805465,-0.5969306,-0.5969306,0.99355924,0.10149409,0.10149409,1.0,0.0071045863,0.07,0.0,0.005980546,0.59805465,0.5969306,-26.286638,2.185874,0.7286247,0.16800001,0.0,0.14484966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1190,0.0,3,-0.5969306,-0.6,-0.6028999,1.0437769,0.0,0.09041138,0.0,0.0,0.07,0.0,0.005969306,0.5969306,0.6,-27.557995,2.296355,0.76545167,0.112,0.0,0.17700377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1191,0.0,3,-0.6,-0.59825456,-0.59825456,0.95605016,0.110649586,0.110649586,1.0,0.007745471,0.07,0.0,0.006,0.6,0.59825456,-26.354446,2.1033523,0.70111746,0.17600001,0.0,0.14664873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1192,0.0,3,-0.59825456,-0.59643406,-0.59643406,0.9528348,0.11147184,0.11147184,1.0,0.007803029,0.07,0.0,0.0059825457,0.59825456,0.59643406,-26.46025,2.0962784,0.6987595,0.15200001,0.0,0.14396024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1193,0.0,3,-0.59643406,-0.6,-0.6023984,1.0275164,0.0,0.09386066,0.0,0.0,0.07,0.0,0.0059643406,0.59643406,0.6,-26.900663,2.2605813,0.7535271,0.136,0.0,0.182522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1194,0.0,3,-0.6,-0.5986421,-0.5986421,0.97834337,0.105113044,0.105113044,1.0,0.007357913,0.07,0.0,0.006,0.6,0.5986421,-26.492294,2.1523983,0.7174661,0.17600001,0.0,0.15061046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1195,0.0,3,-0.5986421,-0.5972431,-0.5972431,0.9767217,0.10550627,0.10550627,1.0,0.0073854392,0.07,0.0,0.005986421,0.5986421,0.5972431,-27.183815,2.1488307,0.7162769,0.24000001,0.0,0.14996801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1196,0.0,3,-0.5972431,-0.59529847,-0.59529847,0.9465333,0.11310105,0.11310105,1.0,0.007917074,0.07,0.0,0.0059724306,0.5972431,0.59529847,-26.390604,2.0824149,0.6941383,0.19,0.0,0.13835406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1197,0.0,3,-0.59529847,-0.59396106,-0.59396106,0.98234504,0.10414896,0.10414896,1.0,0.0072904276,0.07,0.0,0.0059529846,0.59529847,0.59396106,-27.169834,2.1612022,0.72040075,0.17600001,0.0,0.16662458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1198,0.0,3,-0.59396106,-0.59990066,-0.59990066,1.002317,0.0,0.0994679,0.0,0.0,0.07,0.0,0.0059396103,0.59396106,0.59990066,-27.42054,2.2051413,0.7350471,0.2,0.0,0.15399028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1199,0.0,3,-0.59990066,-0.5976871,-0.5976871,0.9306193,0.11732233,0.11732233,1.0,0.008212564,0.07,0.0,0.0059990063,0.59990066,0.5976871,-26.3705,2.0474033,0.6824678,0.256,0.0,0.14791144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1200,0.0,3,-0.5976871,-0.6,-0.603664,1.0247234,0.0,0.09446623,0.0,0.0,0.07,0.0,0.005976871,0.5976871,0.6,-27.118607,2.2544365,0.75147885,0.128,0.0,0.17616342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1201,0.0,3,-0.6,-0.5989095,-0.5989095,0.9944213,0.10129284,0.10129284,1.0,0.0070904987,0.07,0.0,0.006,0.6,0.5989095,-26.570194,2.1877706,0.72925687,0.08800001,0.0,0.1442839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1202,0.0,3,-0.5989095,-0.6,-0.6048986,1.001448,0.0,0.09966712,0.0,0.0,0.07,0.0,0.0059890947,0.5989095,0.6,-26.859375,2.2032297,0.7344099,0.16000001,0.0,0.15646535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1203,0.0,3,-0.6,-0.5989276,-0.5989276,0.9955302,0.101034515,0.101034515,1.0,0.007072416,0.07,0.0,0.006,0.6,0.5989276,-26.465271,2.19021,0.73007005,0.15200001,0.0,0.14979725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1204,0.0,3,-0.5989276,-0.6,-0.6049169,1.0082425,0.0,0.09811998,0.0,0.0,0.07,0.0,0.005989276,0.5989276,0.6,-27.150799,2.2181778,0.73939264,0.128,0.0,0.15845375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1205,0.0,3,-0.6,-0.5988547,-0.5988547,0.991079,0.102075376,0.102075376,1.0,0.0071452763,0.07,0.0,0.006,0.6,0.5988547,-26.79778,2.1804173,0.7268058,0.15200001,0.0,0.15048008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1206,0.0,3,-0.5988547,-0.59767056,-0.59767056,0.9894167,0.10246683,0.10246683,1.0,0.007172678,0.07,0.0,0.005988547,0.5988547,0.59767056,-26.444654,2.1767602,0.7255868,0.17600001,0.0,0.1358348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1207,0.0,3,-0.59767056,-0.59569216,-0.59569216,0.9444523,0.113644294,0.113644294,1.0,0.0079551,0.07,0.0,0.0059767053,0.59767056,0.59569216,-26.060822,2.0778365,0.6926122,0.256,0.0,0.12706697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1208,0.0,3,-0.59569216,-0.6,-0.6016491,1.0188884,0.0,0.095744014,0.0,0.0,0.07,0.0,0.0059569213,0.59569216,0.6,-27.136497,2.241599,0.7471997,0.136,0.0,0.159434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1209,0.0,3,-0.6,-0.59834415,-0.59834415,0.96110356,0.10936955,0.10936955,1.0,0.007655869,0.07,0.0,0.006,0.6,0.59834415,-25.798563,2.11447,0.7048234,0.14999999,0.0,0.13019575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1210,0.0,3,-0.59834415,-0.6,-0.60432756,1.0376523,0.0,0.091695435,0.0,0.0,0.07,0.0,0.005983441,0.59834415,0.6,-27.654657,2.2828805,0.7609602,0.208,0.0,0.16814935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1211,0.0,3,-0.6,-0.5983822,-0.5983822,0.9632681,0.108825795,0.108825795,1.0,0.0076178056,0.07,0.0,0.006,0.6,0.5983822,-26.807423,2.1192322,0.70641077,0.192,0.0,0.17349379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1212,0.0,3,-0.5983822,-0.5971874,-0.5971874,0.98905927,0.1025512,0.1025512,1.0,0.007178584,0.07,0.0,0.0059838216,0.5983822,0.5971874,-26.897728,2.175974,0.72532463,0.128,0.0,0.13017096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1213,0.0,3,-0.5971874,-0.59546226,-0.59546226,0.9587762,0.10995723,0.10995723,1.0,0.007697006,0.07,0.0,0.0059718736,0.5971874,0.59546226,-25.842321,2.1093497,0.7031166,0.17600001,0.0,0.15839003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1214,0.0,3,-0.59546226,-0.59358,-0.59358,0.9509533,0.111955814,0.111955814,1.0,0.007836907,0.07,0.0,0.0059546223,0.59546226,0.59358,-26.53291,2.092139,0.6973797,0.18400002,0.0,0.151087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1215,0.0,3,-0.59358,-0.5995158,-0.5995158,1.0119724,0.0,0.09728089,0.0,0.0,0.07,0.0,0.0059358,0.59358,0.5995158,-27.82128,2.2263837,0.7421279,0.16000001,0.0,0.17233607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1216,0.0,3,-0.5995158,-0.6,-0.60551095,1.0169581,0.0,0.0961705,0.0,0.0,0.07,0.0,0.0059951576,0.5995158,0.6,-27.526913,2.2373526,0.7457842,0.120000005,0.0,0.17612213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1217,0.0,3,-0.6,-0.5989317,-0.5989317,0.9957844,0.1009754,0.1009754,1.0,0.0070682783,0.07,0.0,0.006,0.6,0.5989317,-26.808273,2.1907694,0.7302565,0.104,0.0,0.15596487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1218,0.0,3,-0.5989317,-0.5961682,-0.5961682,0.90295005,0.12504028,0.12504028,1.0,0.008752819,0.07,0.0,0.0059893173,0.5989317,0.5961682,-25.30588,1.9865298,0.6621766,0.18400002,0.0,0.14013179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1219,0.0,3,-0.5961682,-0.59442675,-0.59442675,0.95842975,0.110044986,0.110044986,1.0,0.007703149,0.07,0.0,0.005961682,0.5961682,0.59442675,-26.74394,2.1085875,0.7028625,0.23200001,0.0,0.1480991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1220,0.0,3,-0.59442675,-0.59286726,-0.59286726,0.96982116,0.107196055,0.107196055,1.0,0.0075037237,0.07,0.0,0.0059442674,0.59442675,0.59286726,-26.83644,2.133649,0.7112164,0.2,0.0,0.1685742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1221,0.0,3,-0.59286726,-0.59152734,-0.59152734,0.98364687,0.10383723,0.10383723,1.0,0.007268606,0.07,0.0,0.0059286724,0.59286726,0.59152734,-27.159956,2.1640663,0.72135544,0.16000001,0.0,0.16640422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1222,0.0,3,-0.59152734,-0.5974426,-0.5974426,1.026905,0.0,0.0939929,0.0,0.0,0.07,0.0,0.0059152734,0.59152734,0.5974426,-27.780874,2.2592359,0.75307864,0.17999999,0.0,0.15315007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1223,0.0,3,-0.5974426,-0.6,-0.60341704,1.0310557,0.0,0.09309884,0.0,0.0,0.07,0.0,0.005974426,0.5974426,0.6,-28.244003,2.2683678,0.7561226,0.2,0.0,0.16536902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1224,0.0,3,-0.6,-0.59879667,-0.59879667,0.98756486,0.10290467,0.10290467,1.0,0.007203327,0.07,0.0,0.006,0.6,0.59879667,-27.31141,2.172686,0.72422874,0.208,0.0,0.16665152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1225,0.0,3,-0.59879667,-0.6,-0.6047846,1.0104135,0.0,0.09763071,0.0,0.0,0.07,0.0,0.0059879664,0.59879667,0.6,-27.153496,2.222954,0.7409847,0.15200001,0.0,0.14439541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1226,0.0,3,-0.6,-0.5987371,-0.5987371,0.9839905,0.10375512,0.10375512,1.0,0.007262858,0.07,0.0,0.006,0.6,0.5987371,-26.466139,2.1648223,0.72160745,0.16000001,0.0,0.13555318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1227,0.0,3,-0.5987371,-0.5968968,-0.5968968,0.9514678,0.11182326,0.11182326,1.0,0.007827628,0.07,0.0,0.005987371,0.5987371,0.5968968,-26.727873,2.093271,0.697757,0.17600001,0.0,0.1471273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1228,0.0,3,-0.5968968,-0.59575796,-0.59575796,0.99335986,0.1015407,0.1015407,1.0,0.0071078492,0.07,0.0,0.005968968,0.5968968,0.59575796,-27.414145,2.1854353,0.72847843,0.104,0.0,0.13533041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1229,0.0,3,-0.59575796,-0.5945313,-0.5945313,0.98871654,0.10263216,0.10263216,1.0,0.007184251,0.07,0.0,0.0059575797,0.59575796,0.5945313,-26.909441,2.1752198,0.7250733,0.18400002,0.0,0.15850602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1230,0.0,3,-0.5945313,-0.59346074,-0.59346074,0.99901664,0.10022668,0.10022668,1.0,0.0070158676,0.07,0.0,0.005945313,0.5945313,0.59346074,-27.614218,2.1978805,0.73262686,0.17600001,0.0,0.17850566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1231,0.0,3,-0.59346074,-0.59939533,-0.59939533,1.0662994,0.0,0.08584214,0.0,0.0,0.07,0.0,0.0059346072,0.59346074,0.59939533,-28.065845,2.3459055,0.78196853,0.16000001,0.0,0.15842614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1232,0.0,3,-0.59939533,-0.6,-0.6053893,1.0058472,0.0,0.09866265,0.0,0.0,0.07,0.0,0.0059939534,0.59939533,0.6,-26.600368,2.212908,0.737636,0.216,0.0,0.13829753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1233,0.0,3,-0.6,-0.6,-0.606,1.0645682,0.0,0.086185016,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.908228,2.3420968,0.78069896,0.16000001,0.0,0.16989452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1234,0.0,3,-0.6,-0.6,-0.606,1.0043558,0.0,0.099002056,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-28.081831,2.209627,0.73654234,0.112,0.0,0.15216506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1235,0.0,3,-0.6,-0.5989122,-0.5989122,0.9945841,0.10125488,0.10125488,1.0,0.0070878416,0.07,0.0,0.006,0.6,0.5989122,-27.099205,2.1881287,0.72937626,0.19,0.0,0.15124606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1236,0.0,3,-0.5989122,-0.597182,-0.597182,0.957518,0.11027624,0.11027624,1.0,0.0077193365,0.07,0.0,0.0059891217,0.5989122,0.597182,-26.396633,2.1065817,0.7021939,0.192,0.0,0.14126237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1237,0.0,3,-0.597182,-0.6,-0.6031538,1.0258356,0.0,0.0942246,0.0,0.0,0.07,0.0,0.0059718196,0.597182,0.6,-27.01233,2.2568834,0.7522945,0.14400001,0.0,0.14565574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1238,0.0,3,-0.6,-0.6,-0.606,1.0202129,0.0,0.09545245,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.448572,2.2445133,0.7481711,0.112,0.0,0.14202192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1239,0.0,3,-0.6,-0.59767485,-0.59767485,0.9247064,0.118930586,0.118930586,1.0,0.008325141,0.07,0.0,0.006,0.6,0.59767485,-25.642271,2.0343947,0.6781316,0.24800001,0.0,0.17120379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1240,0.0,3,-0.59767485,-0.595737,-0.595737,0.9466695,0.1130656,0.1130656,1.0,0.0079145925,0.07,0.0,0.005976748,0.59767485,0.595737,-25.714441,2.0827146,0.6942382,0.216,0.0,0.13606395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1241,0.0,3,-0.595737,-0.6,-0.60169435,1.0187045,0.0,0.09578454,0.0,0.0,0.07,0.0,0.0059573697,0.595737,0.6,-26.89249,2.2411947,0.74706495,0.120000005,0.0,0.15945329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1242,0.0,3,-0.6,-0.59813035,-0.59813035,0.949143,0.11242347,0.11242347,1.0,0.007869643,0.07,0.0,0.006,0.6,0.59813035,-25.47093,2.0881562,0.6960521,0.18400002,0.008,0.18497102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1243,0.0,3,-0.59813035,-0.6,-0.6041117,1.0710361,0.0,0.08491099,0.0,0.0,0.07,0.0,0.0059813033,0.59813035,0.6,-28.37539,2.3563266,0.78544223,0.112,0.0,0.15179393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1244,0.0,3,-0.6,-0.59898436,-0.59898436,0.99902934,0.10022374,0.10022374,1.0,0.007015662,0.07,0.0,0.006,0.6,0.59898436,-27.023409,2.1979084,0.73263615,0.14400001,0.0,0.13505585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1245,0.0,3,-0.59898436,-0.5972312,-0.5972312,0.9561885,0.11061435,0.11061435,1.0,0.0077430047,0.07,0.0,0.0059898435,0.59898436,0.5972312,-25.81057,2.1036568,0.70121896,0.23200001,0.0,0.14145774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1246,0.0,3,-0.5972312,-0.59606636,-0.59606636,0.99157155,0.101959676,0.101959676,1.0,0.0071371775,0.07,0.0,0.005972312,0.5972312,0.59606636,-27.102701,2.181501,0.727167,0.2,0.0,0.14050752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1247,0.0,3,-0.59606636,-0.6,-0.602027,1.0202123,0.0,0.095452584,0.0,0.0,0.07,0.0,0.0059606633,0.59606636,0.6,-27.906849,2.2445118,0.7481706,0.17600001,0.0,0.16523898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1248,0.0,3,-0.6,-0.6,-0.606,1.016522,0.0,0.0962671,0.0,0.0,0.07,0.0,0.006,0.6,0.6,-27.681347,2.2363932,0.74546444,0.19,0.0,0.1561396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,32,1249,0.0,3,-0.6,-0.5987698,-0.5987698,0.98594505,0.10328921,0.10328921,1.0,0.0072302446,0.07,0.0,0.006,0.6,0.5987698,-26.06384,2.1691225,0.7230408,0.2,0.0,0.1294679,0.0,0.0
