alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.279012040933594,none,0.0,0.6,0.01,100.0,-24.948471069335938,26.0,0.0,0.6533614993095398,0.35999998450279236,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1875707358121872,0.0,7.028844833374023,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.56579848995898,none,0.0,0.6,0.01,100.0,-24.79032325744629,26.0,0.0,0.5555399656295776,0.3499999940395355,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.11886309832334518,0.0,6.996382713317871,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.572854544967413,none,0.0,0.6,0.01,100.0,-23.643442153930664,26.0,0.0,0.5053576827049255,0.4399999976158142,4.0,104.0,0.009600000455975533,12.0,-0.4954691231250763,0.0,0.17905619740486145,0.0,4.443005561828613,0.5970651507377625
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.582456748001277,none,0.0,0.6,0.01,100.0,-24.439456939697266,26.0,0.0,0.4865868091583252,0.4099999964237213,4.0,104.0,0.010400000028312206,13.0,-0.47706350684165955,0.0,0.21495498716831207,0.0,4.445772171020508,0.5983038544654846
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.56555133999791,none,0.0,0.6,0.01,100.0,-24.332530975341797,26.0,0.0,0.4875185489654541,0.35999998450279236,4.0,104.0,0.00800000037997961,10.0,-0.4723786413669586,0.0,0.14107419550418854,0.0,4.727277755737305,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.551111147971824,none,0.0,0.6,0.01,100.0,-23.67901039123535,26.0,0.0,0.5520787239074707,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,-0.5984155535697937,0.0,0.14119668304920197,0.0,7.0354790687561035,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.535007016034797,none,0.0,0.6,0.01,100.0,-23.28609275817871,26.0,0.0,0.5372427701950073,0.3400000035762787,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.16655634343624115,0.0,6.168664932250977,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.547452383092605,none,0.0,0.6,0.01,100.0,-25.608211517333984,26.0,0.0,0.57025545835495,0.3199999928474426,4.0,104.0,0.002400000113993883,3.0,-0.5973083972930908,0.0,0.1930437535047531,0.0,7.097202777862549,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.55988553899806,none,0.0,0.6,0.01,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.2186214178800583,0.0,6.50197172164917,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.551243047928438,none,0.0,0.6,0.01,100.0,-22.59523582458496,26.0,0.0,0.5716451406478882,0.3499999940395355,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.14248007535934448,0.0,7.1314697265625,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.539951756014489,none,0.0,0.6,0.01,100.0,-23.7056827545166,26.0,0.0,0.5763882398605347,0.28999999165534973,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.16763830184936523,0.0,7.033358573913574,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.56318240298424,none,0.0,0.6,0.01,100.0,-24.950220108032227,26.0,0.0,0.5980019569396973,0.2800000011920929,4.0,104.0,0.002400000113993883,3.0,-0.5943154692649841,0.0,0.15661001205444336,0.0,6.929586410522461,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.565954240038991,none,0.0,0.6,0.01,100.0,-23.449403762817383,26.0,0.019999999552965164,0.4785543382167816,0.5,4.0,104.0,0.006399999838322401,8.0,-0.49995049834251404,0.0,0.13178418576717377,0.0,5.373658180236816,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.541183012071997,none,0.0,0.6,0.01,100.0,-26.89080810546875,26.0,0.0,0.7030876874923706,0.1599999964237213,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1347794383764267,0.0,6.647838592529297,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.572410374996252,none,0.0,0.6,0.01,100.0,-24.817604064941406,26.0,0.0,0.489141047000885,0.4899999797344208,4.0,104.0,0.009600000455975533,12.0,-0.5413841605186462,0.0,0.1828378587961197,0.0,4.473525047302246,0.5984786152839661
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.558443455025554,none,0.0,0.6,0.01,100.0,-24.662641525268555,26.0,0.0,0.6097652912139893,0.25,4.0,104.0,0.002400000113993883,3.0,-0.5920009613037109,0.0,0.1128583550453186,0.0,7.1620941162109375,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.555121937999502,none,0.0,0.6,0.01,100.0,-26.749391555786133,26.0,0.0,0.6906583309173584,0.14000000059604645,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.15689049661159515,0.0,7.162592887878418,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.563371327938512,none,0.0,0.6,0.01,100.0,-23.683473587036133,26.0,0.0,0.5126157999038696,0.38999998569488525,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.15130656957626343,0.0,6.992734432220459,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.574190260958858,none,0.0,0.6,0.01,100.0,-24.109052658081055,26.0,0.0,0.5991822481155396,0.20999999344348907,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1671074479818344,0.0,5.991933822631836,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,10.569795896997675,none,0.0,0.6,0.01,100.0,-23.530502319335938,26.0,0.0,0.5022069215774536,0.4699999988079071,4.0,104.0,0.009600000455975533,12.0,-0.5794095993041992,0.0,0.2011699080467224,0.0,4.565533638000488,0.5990731716156006
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.56243223499041,none,0.0,0.6,0.01,100.0,-24.6931095123291,26.0,0.0,0.516846239566803,0.3700000047683716,4.0,104.0,0.007199999876320362,9.0,-0.21263614296913147,0.0,0.14885973930358887,0.0,4.890228271484375,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,51,10.552152469055727,none,0.0,0.6,0.01,100.0,-23.719711303710938,26.0,0.0,0.5612610578536987,0.25999999046325684,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.15062862634658813,0.0,6.578330993652344,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,52,10.533810245920904,none,0.0,0.6,0.01,100.0,-26.073421478271484,26.0,0.0,0.6957752108573914,0.2199999988079071,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.15597231686115265,0.0,7.005415916442871,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,53,10.58898042095825,none,0.0,0.6,0.01,100.0,-24.409887313842773,26.0,0.009999999776482582,0.5261006951332092,0.3499999940395355,4.0,104.0,0.010400000028312206,13.0,-0.4928286671638489,0.0,0.22551046311855316,0.0,4.5305376052856445,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,54,10.556277235038579,none,0.0,0.6,0.01,100.0,-24.25218391418457,26.0,0.009999999776482582,0.5586785078048706,0.3499999940395355,4.0,104.0,0.002400000113993883,3.0,-0.5932413339614868,0.0,0.16360163688659668,0.0,7.078618049621582,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,55,10.540754382032901,none,0.0,0.6,0.01,100.0,-24.46700668334961,26.0,0.0,0.52364182472229,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,-0.5902454257011414,0.0,0.12837405502796173,0.0,7.069937229156494,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,56,10.55016591399908,none,0.0,0.6,0.01,100.0,-24.479116439819336,26.0,0.009999999776482582,0.5380908846855164,0.5,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1359407901763916,0.0,7.083454132080078,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,57,10.531378646963276,none,0.0,0.6,0.01,100.0,-23.21916961669922,26.0,0.0,0.5675109624862671,0.3999999761581421,4.0,104.0,0.002400000113993883,3.0,-0.5984926223754883,0.0,0.12780988216400146,0.0,7.1697797775268555,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,58,10.538842646055855,none,0.0,0.6,0.01,100.0,-24.30030632019043,26.0,0.0,0.5930038690567017,0.25999999046325684,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.16771627962589264,0.0,7.237142562866211,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,59,10.5490164560033,none,0.0,0.6,0.01,100.0,-23.56272315979004,26.0,0.0,0.5329589247703552,0.29999998211860657,4.0,104.0,0.002400000113993883,3.0,-0.5984230041503906,0.0,0.1535387933254242,0.0,7.172181129455566,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,60,10.547319301986136,none,0.0,0.6,0.01,100.0,-31.73512840270996,26.0,0.0,1.0666056871414185,0.07000000029802322,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.1503915637731552,0.0,6.813990116119385,0.6000000238418579
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,61,10.553680351004004,none,0.0,0.6,0.01,100.0,-23.317575454711914,26.0,0.0,0.5538491010665894,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,-0.5965604186058044,0.0,0.1434536576271057,0.0,6.929450988769531,0.6000000238418579
