seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.02875399361022364,1,9.0,4,1,0,-0.3093364695958466,-0.27564138,0.0,0.0,0.13911820511501596,0.16187702,-25.010461105431308,-24.464382,22.680511182108628,27.0,0.138,borrow
31,313,0.03194888178913738,1,10.0,4,1,0,-0.30346375411706067,-0.40551582,0.0,0.0,0.15300312555910545,0.14469147,-24.461115642172523,-25.142025,24.93290734824281,30.0,0.138,borrow
32,313,0.03194888178913738,1,10.0,4,1,0,-0.29841732671830673,-0.12939622,0.0,0.0,0.1652879750479233,0.17041795,-23.936769239616613,-23.493538,29.900958466453673,35.0,0.138,borrow
33,313,0.03514376996805112,1,11.0,4,1,0,-0.29519342258690096,0.0015308547,0.0,0.0,0.17322278904153354,0.1858764,-23.63615492332268,-22.97793,33.85942492012779,39.0,0.138,borrow
34,313,0.03514376996805112,1,11.0,4,1,0,-0.29726783945092655,-0.47768837,0.0,0.0,0.16697335357827475,0.16378789,-23.867454702875403,-23.402075,32.27476038338658,38.0,0.138,borrow
35,313,0.03514376996805112,1,11.0,4,1,0,-0.29844070006741213,-0.46763015,0.0,0.0,0.16751497079872205,0.16709773,-23.899079773162942,-24.080685,30.185303514376997,36.0,0.138,borrow
36,313,0.03514376996805112,1,11.0,4,1,0,-0.2913703972990415,-0.5410977,0.0,0.0,0.164579258658147,0.16945957,-24.040496629392972,-24.002134,26.105431309904155,32.0,0.138,borrow
37,313,0.03194888178913738,1,10.0,4,1,0,-0.3005892204517572,-0.27405822,0.0,0.0,0.15653392284345047,0.15654984,-24.31319579233227,-24.321419,27.920127795527158,33.0,0.138,borrow
38,313,0.038338658146964855,1,12.0,4,1,0,-0.2959367923817891,-0.5102243,0.0,0.0,0.17401528354632587,0.1837253,-23.723272284345047,-23.66582,25.89776357827476,32.0,0.138,borrow
39,313,0.022364217252396165,1,7.0,4,1,0,-0.3144647736009585,-0.20593747,0.0,0.0,0.12456523831629393,0.1299777,-25.57131958146965,-24.737013,17.322683706070286,21.0,0.138,borrow
40,313,0.02875399361022364,1,9.0,4,1,0,-0.29797640204824277,-0.045689195,0.0,0.0,0.15246004570607027,0.15713356,-24.448780904153356,-24.617525,25.447284345047922,30.0,0.138,borrow
41,313,0.03194888178913738,1,10.0,4,1,0,-0.2950750238416933,-0.03233759,0.0,0.0,0.1643355761661342,0.16461103,-23.97180654632588,-24.24672,28.12779552715655,33.0,0.138,borrow
42,313,0.03514376996805112,1,11.0,4,1,0,-0.2987097037047604,-0.38964278,0.0,0.0,0.1652453745367412,0.16473365,-23.918747060702874,-24.05631,30.466453674121407,36.0,0.138,borrow
43,313,0.03514376996805112,1,11.0,4,1,0,-0.2983338392859425,-0.26449594,0.0,0.0,0.16893715073482427,0.1993329,-23.77525898083067,-22.532871,26.488817891373802,32.0,0.138,borrow
44,313,0.03514376996805112,1,11.0,4,1,0,-0.2993711700580351,-0.44252715,0.0,0.0,0.17116357517571887,0.16408215,-23.829155166134186,-23.608236,32.11182108626198,38.0,0.138,borrow
45,313,0.03514376996805112,1,11.0,4,1,0,-0.2989625566523961,-0.026533412,0.0,0.0,0.17069108993610224,0.18229806,-23.759987584664536,-23.250793,33.968051118210866,39.0,0.138,borrow
46,313,0.03194888178913738,1,10.0,4,1,0,-0.29609623246699684,-0.081250176,0.0,0.0,0.16373124725239616,0.17070171,-23.93572024600639,-23.619461,30.009584664536742,35.0,0.138,borrow
47,313,0.03514376996805112,1,11.0,4,1,0,-0.3093763527198083,-0.3138328,0.0,0.0,0.16292210584664535,0.15319282,-23.984468591054313,-24.632465,27.71884984025559,33.0,0.138,borrow
48,313,0.03514376996805112,1,11.0,4,1,0,-0.29592183584600645,-0.5642232,0.0,0.0,0.16626085258785944,0.16556607,-24.01194391054313,-24.181879,25.015974440894567,31.0,0.138,borrow
49,313,0.03194888178913738,1,10.0,4,1,0,-0.30193264181201274,-0.311758,0.0,0.0,0.16094894769968052,0.15100203,-24.122857638977635,-23.729935,29.747603833865814,35.0,0.138,borrow
50,313,0.03194888178913738,1,10.0,4,1,0,-0.3004613523373802,-0.21181965,0.0,0.0,0.16064637261980833,0.15160674,-24.054370306709266,-24.680605,30.99361022364217,36.0,0.138,borrow
51,313,0.003194888178913738,1,1.0,1,0,1,-0.4314533742715655,-0.50928026,0.0,0.0,0.04137583961341853,0.0,-27.094936354632594,-27.38684,3.501597444089457,4.0,0.138,borrow
52,313,0.03194888178913738,1,10.0,4,1,0,-0.2978134817792332,-0.21035838,0.0,0.0,0.1588910255910543,0.18217082,-24.203435591054312,-23.489908,29.00638977635783,34.0,0.138,borrow
53,313,0.03514376996805112,1,11.0,4,1,0,-0.2989996669858147,-0.28945065,0.0,0.0,0.17439370447284344,0.17159069,-23.622741367412143,-24.230412,34.30031948881789,40.0,0.138,borrow
54,313,0.03194888178913738,1,10.0,4,1,0,-0.2995698903077668,-0.072145544,0.0,0.0,0.1562344635463259,0.16572173,-24.417342833865817,-24.061184,20.223642172523963,25.0,0.138,borrow
55,313,0.03194888178913738,1,10.0,4,1,0,-0.3001421242364217,-0.13174275,0.0,0.0,0.16138408383386582,0.15416008,-24.127800555910543,-24.319645,27.93929712460064,33.0,0.138,borrow
56,313,0.03194888178913738,1,10.0,4,1,0,-0.29926648852095844,-0.19057229,0.0,0.0,0.16038441217252394,0.15627673,-24.164470603833866,-24.459005,27.96485623003195,33.0,0.138,borrow
57,313,0.03514376996805112,1,11.0,4,1,0,-0.3007189927298083,-0.24185722,0.0,0.0,0.1662128852715655,0.16293688,-23.884166680511182,-23.655313,30.706070287539937,36.0,0.138,borrow
58,313,0.03514376996805112,1,11.0,4,1,0,-0.29708767434900957,-0.13631696,0.0,0.0,0.17501922677316292,0.1686524,-23.645983239616612,-23.693647,30.559105431309906,36.0,0.138,borrow
59,313,0.03514376996805112,1,11.0,4,1,0,-0.296896095656016,-0.28240797,0.0,0.0,0.17588620265175717,0.16952845,-23.608606939297125,-23.46212,32.22364217252396,38.0,0.138,borrow
60,313,0.02875399361022364,1,9.0,4,1,0,-0.29895918098977636,-0.54855686,0.0,0.0,0.1398452266517572,0.15682794,-25.079152396166133,-24.108828,15.968051118210862,21.0,0.138,borrow
61,313,0.03514376996805112,1,11.0,4,1,0,-0.29678425368146966,-0.52142113,0.0,0.0,0.16867053536741214,0.1745309,-23.82212592971246,-23.311281,29.05111821086262,35.0,0.138,borrow
