mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,0,1.0,1,1.0,0.42000002,0.42000002,1.0750173,0.0,0.08413616,0.0,0.0,0.069,0.0,0.0,0.0,0.0,-27.862705,2.3650854,0.7883618,0.16,0.0,0.13813628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0383499,0.0,0.091548264,0.0,0.0,0.069,0.0,0.0,0.0,0.15999997,-27.47996,2.2844152,0.76147175,0.120000005,0.0,0.1479145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,2,0.0,2,-0.15999997,-0.15999997,-0.15999997,1.0948973,0.0,0.080371626,0.0,0.0,0.069,0.0,0.0,0.15999997,0.15999997,-28.205387,2.408822,0.8029407,0.112,0.0,0.19302548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,3,0.0,2,-0.15999997,-0.15300362,-0.15300362,0.99397755,0.101396374,0.101396374,1.0,0.0069963494,0.069,0.0,0.0,0.15999997,0.15300362,-27.138102,2.1867943,0.7289314,0.128,0.0,0.16598615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,4,0.0,2,-0.15300362,-0.15300362,-0.15300362,1.0926123,0.0,0.080795616,0.0,0.0,0.069,0.0,0.0,0.15300362,0.15300362,-28.55214,2.403795,0.801265,0.120000005,0.0,0.15212221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,5,0.0,2,-0.15300362,-0.15300362,-0.15300362,1.0158712,0.0,0.09641149,0.0,0.0,0.069,0.0,0.0,0.15300362,0.15300362,-27.623259,2.2349613,0.74498713,0.17600001,0.0,0.15692149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,6,0.0,2,-0.15300362,-0.15300362,-0.15300362,1.0497366,0.0,0.08917917,0.0,0.0,0.069,0.0,0.0,0.15300362,0.15300362,-27.614662,2.3094666,0.76982224,0.14400001,0.0,0.16106726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,7,0.0,2,-0.15300362,-0.15300362,-0.15300362,1.0244557,0.0,0.09452447,0.0,0.0,0.069,0.0,0.0,0.15300362,0.15300362,-27.494896,2.2538474,0.75128245,0.2,0.0,0.1564833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,8,0.0,2,-0.15300362,-0.14593013,-0.14593013,0.98921555,0.10251429,0.10251429,1.0,0.0070734858,0.069,0.0,0.0,0.15300362,0.14593013,-26.932962,2.1763177,0.72543925,0.16000001,0.0,0.15234116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,9,0.0,2,-0.14593013,-0.14593013,-0.14593013,1.0523314,0.0,0.08864791,0.0,0.0,0.069,0.0,0.0,0.14593013,0.14593013,-28.152128,2.3151755,0.7717252,0.136,0.0,0.15706584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,10,0.0,2,-0.14593013,-0.13751335,-0.13751335,0.91370374,0.12198214,0.12198214,1.0,0.008416767,0.069,0.0,0.0,0.14593013,0.13751335,-25.600222,2.0101883,0.6700628,0.216,0.0,0.11717166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,11,0.0,2,-0.13751335,-0.13751335,-0.13751335,1.005359,0.0,0.09877361,0.0,0.0,0.069,0.0,0.0,0.13751335,0.13751335,-27.601904,2.211834,0.737278,0.23200001,0.0,0.17091459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,12,0.0,2,-0.13751335,-0.13751335,-0.13751335,1.0039192,0.0,0.099101625,0.0,0.0,0.069,0.0,0.0,0.13751335,0.13751335,-27.1474,2.2086663,0.73622215,0.192,0.0,0.18357752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,13,0.0,2,-0.13751335,-0.13751335,-0.13751335,1.0084261,0.0,0.09807851,0.0,0.0,0.069,0.0,0.0,0.13751335,0.13751335,-27.215889,2.2185817,0.7395272,0.14,0.0,0.151664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,14,0.0,2,-0.13751335,-0.1301348,-0.1301348,0.97087806,0.10693549,0.10693549,1.0,0.007378549,0.069,0.0,0.0,0.13751335,0.1301348,-26.354116,2.1359744,0.7119915,0.128,0.0,0.13470097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,15,0.0,2,-0.1301348,-0.1301348,-0.1301348,1.024213,0.0,0.094577335,0.0,0.0,0.069,0.0,0.0,0.1301348,0.1301348,-27.52093,2.2533135,0.75110453,0.14400001,0.0,0.14971629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,16,0.0,2,-0.1301348,-0.1301348,-0.1301348,1.0229474,0.0,0.094853334,0.0,0.0,0.069,0.0,0.0,0.1301348,0.1301348,-27.001629,2.2505293,0.7501764,0.192,0.0,0.16807355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,17,0.0,2,-0.1301348,-0.1301348,-0.1301348,1.0357782,0.0,0.09209199,0.0,0.0,0.069,0.0,0.0,0.1301348,0.1301348,-27.474451,2.2787573,0.7595858,0.112,0.0,0.14162551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,18,0.0,2,-0.1301348,-0.12321452,-0.12321452,0.99872524,0.10029395,0.10029395,1.0,0.0069202823,0.069,0.0,0.0,0.1301348,0.12321452,-27.070282,2.1972394,0.7324132,0.192,0.0,0.1810153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,19,0.0,2,-0.12321452,-0.11625708,-0.11625708,0.99639964,0.10083245,0.10083245,1.0,0.006957439,0.069,0.0,0.0,0.12321452,0.11625708,-27.062372,2.192123,0.73070765,0.16000001,0.0,0.13873462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,20,0.0,2,-0.11625708,-0.11625708,-0.11625708,1.0201603,0.0,0.09546401,0.0,0.0,0.069,0.0,0.0,0.11625708,0.11625708,-27.144667,2.2443974,0.74813247,0.16000001,0.0,0.1541681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,21,0.0,2,-0.11625708,-0.11625708,-0.11625708,1.000811,0.0,0.09981344,0.0,0.0,0.069,0.0,0.0,0.11625708,0.11625708,-26.28189,2.2018282,0.73394275,0.18400002,0.0,0.15510887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,22,0.0,2,-0.11625708,-0.109347485,-0.109347485,0.9993968,0.100139,0.100139,1.0,0.0069095907,0.069,0.0,0.0,0.11625708,0.109347485,-26.801289,2.1987169,0.7329056,0.16800001,0.0,0.14381297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,23,0.0,2,-0.109347485,-0.109347485,-0.109347485,1.0678561,0.0,0.08553502,0.0,0.0,0.069,0.0,0.0,0.109347485,0.109347485,-29.202904,2.3493302,0.7831101,0.14400001,0.0,0.18845978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,24,0.0,2,-0.109347485,-0.10178878,-0.10178878,0.96040195,0.10954639,0.10954639,1.0,0.007558701,0.069,0.0,0.0,0.109347485,0.10178878,-25.917044,2.1129265,0.70430887,0.224,0.008,0.14525823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,25,0.0,2,-0.10178878,-0.094334856,-0.094334856,0.96646416,0.10802786,0.10802786,1.0,0.007453922,0.069,0.0,0.0,0.10178878,0.094334856,-26.183273,2.1262636,0.70875454,0.2,0.0,0.16365919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,26,0.0,2,-0.094334856,-0.094334856,-0.094334856,1.0362976,0.0,0.09198192,0.0,0.0,0.069,0.0,0.0,0.094334856,0.094334856,-26.990343,2.2799,0.75996673,0.14,0.0,0.13403791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,27,0.0,2,-0.094334856,-0.094334856,-0.094334856,1.0176828,0.0,0.096010156,0.0,0.0,0.069,0.0,0.0,0.094334856,0.094334856,-26.966564,2.238947,0.74631566,0.15200001,0.0,0.14236498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,28,0.0,2,-0.094334856,-0.094334856,-0.094334856,1.0196539,0.0,0.0955754,0.0,0.0,0.069,0.0,0.0,0.094334856,0.094334856,-27.74755,2.2432835,0.7477612,0.17600001,0.0,0.1411644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,29,0.0,2,-0.094334856,-0.094334856,-0.094334856,1.0103123,0.0,0.097653456,0.0,0.0,0.069,0.0,0.0,0.094334856,0.094334856,-26.471735,2.2227316,0.74091053,0.14400001,0.0,0.16972293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,30,0.0,2,-0.094334856,-0.08626076,-0.08626076,0.931755,0.117015935,0.117015935,1.0,0.008074099,0.069,0.0,0.0,0.094334856,0.08626076,-25.250338,2.049902,0.6833007,0.18400002,0.0,0.15257998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,31,0.0,2,-0.08626076,-0.08626076,-0.08626076,1.0039731,0.0,0.09908933,0.0,0.0,0.069,0.0,0.0,0.08626076,0.08626076,-26.81721,2.208785,0.7362617,0.208,0.0,0.14400819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,32,0.0,2,-0.08626076,-0.079169,-0.079169,0.9880948,0.10277918,0.10277918,1.0,0.0070917634,0.069,0.0,0.0,0.08626076,0.079169,-26.037447,2.173852,0.72461736,0.18400002,0.0,0.16166824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,33,0.0,2,-0.079169,-0.07225697,-0.07225697,0.99924344,0.10017436,0.10017436,1.0,0.0069120307,0.069,0.0,0.0,0.079169,0.07225697,-27.212435,2.1983795,0.7327932,0.16800001,0.0,0.1899302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,34,0.0,2,-0.07225697,-0.065034434,-0.065034434,0.98015964,0.10467437,0.10467437,1.0,0.0072225314,0.069,0.0,0.0,0.07225697,0.065034434,-26.781591,2.1563942,0.7187981,0.192,0.0,0.13532594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,35,0.0,2,-0.065034434,-0.057848502,-0.057848502,0.9823659,0.10414397,0.10414397,1.0,0.0071859336,0.069,0.0,0.0,0.065034434,0.057848502,-27.168982,2.1612482,0.72041607,0.15200001,0.0,0.15628771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,36,0.0,2,-0.057848502,-0.057848502,-0.057848502,1.087724,0.0,0.08171016,0.0,0.0,0.069,0.0,0.0,0.057848502,0.057848502,-27.929842,2.3930404,0.79768014,0.14400001,0.0,0.15651815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,37,0.0,2,-0.057848502,-0.057848502,-0.057848502,1.0005242,0.0,0.099879384,0.0,0.0,0.069,0.0,0.0,0.057848502,0.057848502,-27.382174,2.2011971,0.7337324,0.192,0.0,0.15749958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,38,0.0,2,-0.057848502,-0.05064734,-0.05064734,0.9814466,0.10436464,0.10436464,1.0,0.00720116,0.069,0.0,0.0,0.057848502,0.05064734,-26.808113,2.1592257,0.71974194,0.224,0.0,0.1376002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,39,0.0,2,-0.05064734,-0.05064734,-0.05064734,1.034961,0.0,0.092265435,0.0,0.0,0.069,0.0,0.0,0.05064734,0.05064734,-27.146996,2.2769597,0.7589866,0.14,0.0,0.15740153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,40,0.0,2,-0.05064734,-0.04329096,-0.04329096,0.972185,0.10661418,0.10661418,1.0,0.0073563782,0.069,0.0,0.0,0.05064734,0.04329096,-26.079838,2.1388497,0.71294993,0.208,0.0,0.14449702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,41,0.0,2,-0.04329096,-0.04329096,-0.04329096,1.0282583,0.0,0.09370044,0.0,0.0,0.069,0.0,0.0,0.04329096,0.04329096,-27.029469,2.2622135,0.7540712,0.192,0.0,0.16080406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,42,0.0,2,-0.04329096,-0.03589181,-0.03589181,0.96966714,0.10723408,0.10723408,1.0,0.0073991516,0.069,0.0,0.0,0.04329096,0.03589181,-26.390087,2.1333103,0.71110344,0.16000001,0.0,0.1772551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,43,0.0,2,-0.03589181,-0.03589181,-0.03589181,1.0489608,0.0,0.08933861,0.0,0.0,0.069,0.0,0.0,0.03589181,0.03589181,-27.813934,2.3077598,0.76925325,0.128,0.0,0.1749271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,44,0.0,2,-0.03589181,-0.028539833,-0.028539833,0.972445,0.10655037,0.10655037,1.0,0.0073519754,0.069,0.0,0.0,0.03589181,0.028539833,-26.202337,2.1394217,0.7131406,0.216,0.0,0.15118551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,45,0.0,2,-0.028539833,-0.021472799,-0.021472799,0.98961186,0.10242079,0.10242079,1.0,0.0070670345,0.069,0.0,0.0,0.028539833,0.021472799,-26.40706,2.1771896,0.7257299,0.16800001,0.0,0.14851789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,46,0.0,2,-0.021472799,-0.013563117,-0.013563117,0.9406901,0.11463307,0.11463307,1.0,0.007909682,0.069,0.0,0.0,0.021472799,0.013563117,-25.793562,2.0695596,0.6898532,0.24000001,0.0,0.13220327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,47,1.0,3,-0.013563117,-0.5859979,-0.5859979,0.9600284,0.109640636,0.109640636,1.0,0.0075652036,0.069,0.0,0.0,0.013563117,0.5859979,-26.680208,2.1121047,0.7040349,0.17600001,0.0,0.14115304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,48,0.0,3,-0.5859979,-0.5783501,-0.5783501,0.95531553,0.11083692,0.11083692,1.0,0.0076477476,0.069,0.0,0.0,0.5859979,0.5783501,-25.495918,2.101736,0.7005787,0.16000001,0.0,0.13806428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,49,0.0,3,-0.5783501,-0.57072335,-0.57072335,0.95650834,0.11053292,0.11053292,1.0,0.007626771,0.069,0.0,0.0,0.5783501,0.57072335,-27.13936,2.1043603,0.70145345,0.24000001,0.0,0.14704575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,50,0.0,3,-0.57072335,-0.5633109,-0.5633109,0.9688893,0.107426316,0.107426316,1.0,0.0074124155,0.069,0.0,0.0,0.57072335,0.5633109,-26.476486,2.131599,0.710533,0.14400001,0.0,0.1494698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,51,0.0,3,-0.5633109,-0.5563474,-0.5563474,0.9960236,0.1009198,0.1009198,1.0,0.006963466,0.069,0.0,0.0,0.5633109,0.5563474,-26.60231,2.1912956,0.7304319,0.23200001,0.0,0.13892248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,52,0.0,3,-0.5563474,-0.5563474,-0.5563474,1.0443695,0.0,0.090288095,0.0,0.0,0.069,0.0,0.0,0.5563474,0.5563474,-27.444496,2.2976587,0.76588625,0.17999999,0.0,0.14399633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,53,0.0,3,-0.5563474,-0.54834366,-0.54834366,0.93555546,0.11599641,0.11599641,1.0,0.008003753,0.069,0.0,0.0,0.5563474,0.54834366,-26.732616,2.058263,0.6860877,0.16000001,0.0,0.14730582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,54,0.0,3,-0.54834366,-0.54028314,-0.54028314,0.9324855,0.116819255,0.116819255,1.0,0.008060528,0.069,0.0,0.0,0.54834366,0.54028314,-25.842825,2.0515091,0.6838364,0.2,0.0,0.14193314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,55,0.0,3,-0.54028314,-0.54028314,-0.54028314,1.0168937,0.0,0.09618477,0.0,0.0,0.069,0.0,0.0,0.54028314,0.54028314,-27.255896,2.237211,0.745737,0.136,0.0,0.15589063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,56,0.0,3,-0.54028314,-0.5333057,-0.5333057,0.9951539,0.101122096,0.101122096,1.0,0.0069774245,0.069,0.0,0.0,0.54028314,0.5333057,-26.199072,2.1893823,0.72979414,0.16000001,0.0,0.14609523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,57,0.0,3,-0.5333057,-0.5251841,-0.5251841,0.9292066,0.11770457,0.11770457,1.0,0.008121615,0.069,0.0,0.0,0.5333057,0.5251841,-26.089104,2.0442953,0.6814318,0.192,0.0,0.13471554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,58,0.0,3,-0.5251841,-0.51821357,-0.51821357,0.995585,0.101021774,0.101021774,1.0,0.0069705024,0.069,0.0,0.0,0.5251841,0.51821357,-27.046051,2.1903307,0.7301103,0.16800001,0.0,0.17029645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,59,0.0,3,-0.51821357,-0.51096064,-0.51096064,0.97833455,0.105115175,0.105115175,1.0,0.007252947,0.069,0.0,0.0,0.51821357,0.51096064,-25.757088,2.152379,0.7174597,0.16000001,0.0,0.15506004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,60,0.0,3,-0.51096064,-0.5034725,-0.5034725,0.96447426,0.10852397,0.10852397,1.0,0.007488154,0.069,0.0,0.0,0.51096064,0.5034725,-27.562157,2.1218858,0.7072953,0.216,0.0,0.17638926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,61,0.0,3,-0.5034725,-0.49591184,-0.49591184,0.96028847,0.10957502,0.10957502,1.0,0.007560676,0.069,0.0,0.0,0.5034725,0.49591184,-25.978498,2.1126769,0.70422566,0.224,0.0,0.15477885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,62,0.0,3,-0.49591184,-0.48897117,-0.48897117,0.99744886,0.10058914,0.10058914,1.0,0.0069406508,0.069,0.0,0.0,0.49591184,0.48897117,-27.048662,2.1944313,0.73147714,0.136,0.0,0.16826257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,63,0.0,3,-0.48897117,-0.48897117,-0.48897117,1.0382103,0.0,0.0915777,0.0,0.0,0.069,0.0,0.0,0.48897117,0.48897117,-27.718431,2.2841082,0.7613694,0.18400002,0.0,0.1767916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,64,0.0,3,-0.48897117,-0.48897117,-0.48897117,1.0046884,0.0,0.09892627,0.0,0.0,0.069,0.0,0.0,0.48897117,0.48897117,-28.068417,2.2103586,0.73678625,0.128,0.0,0.17166634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,65,0.0,3,-0.48897117,-0.481059,-0.481059,0.9405535,0.11466912,0.11466912,1.0,0.007912169,0.069,0.0,0.0,0.48897117,0.481059,-26.491772,2.069259,0.689753,0.11,0.0,0.14478648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,66,0.0,3,-0.481059,-0.47389564,-0.47389564,0.98373204,0.10381688,0.10381688,1.0,0.0071633644,0.069,0.0,0.0,0.481059,0.47389564,-26.581165,2.1642537,0.7214179,0.136,0.0,0.13603044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,67,0.0,3,-0.47389564,-0.4668074,-0.4668074,0.988311,0.102728024,0.102728024,1.0,0.0070882337,0.069,0.0,0.0,0.47389564,0.4668074,-26.620853,2.1743276,0.7247759,0.216,0.0,0.1433501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,68,0.0,3,-0.4668074,-0.4668074,-0.4668074,1.0001899,0.0,0.09995628,0.0,0.0,0.069,0.0,0.0,0.4668074,0.4668074,-27.272968,2.2004616,0.73348725,0.14400001,0.0,0.183823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,69,0.0,3,-0.4668074,-0.4597014,-0.4597014,0.98722416,0.10298544,0.10298544,1.0,0.0071059954,0.069,0.0,0.0,0.4668074,0.4597014,-26.586,2.1719365,0.7239789,0.15200001,0.0,0.14279434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,70,0.0,3,-0.4597014,-0.4597014,-0.4597014,1.0362213,0.0,0.09199806,0.0,0.0,0.069,0.0,0.0,0.4597014,0.4597014,-27.70434,2.2797322,0.75991076,0.136,0.0,0.17855108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,71,0.0,3,-0.4597014,-0.45198512,-0.45198512,0.95144117,0.11183014,0.11183014,1.0,0.0077162795,0.069,0.0,0.0,0.4597014,0.45198512,-26.296053,2.0932124,0.69773746,0.16800001,0.0,0.15613121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,72,0.0,3,-0.45198512,-0.44467598,-0.44467598,0.97498214,0.105929725,0.105929725,1.0,0.007309151,0.069,0.0,0.0,0.45198512,0.44467598,-26.47458,2.1450036,0.7150012,0.17600001,0.0,0.20327425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,73,0.0,3,-0.44467598,-0.43754974,-0.43754974,0.98598874,0.103278816,0.103278816,1.0,0.007126238,0.069,0.0,0.0,0.44467598,0.43754974,-26.92273,2.1692185,0.7230729,0.120000005,0.0,0.14259507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,74,0.0,3,-0.43754974,-0.43027547,-0.43027547,0.97705907,0.10542436,0.10542436,1.0,0.007274281,0.069,0.0,0.0,0.43754974,0.43027547,-27.317333,2.1495728,0.7165243,0.23200001,0.0,0.14432237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,75,0.0,3,-0.43027547,-0.43027547,-0.43027547,1.0001239,0.0,0.09997149,0.0,0.0,0.069,0.0,0.0,0.43027547,0.43027547,-27.41083,2.2003164,0.73343885,0.2,0.0,0.18739645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,76,0.0,3,-0.43027547,-0.42214152,-0.42214152,0.92854804,0.11788322,0.11788322,1.0,0.008133942,0.069,0.0,0.0,0.43027547,0.42214152,-25.330961,2.0428464,0.68094885,0.18400002,0.0,0.14651543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,77,0.0,3,-0.42214152,-0.42214152,-0.42214152,1.0335456,0.0,0.09256661,0.0,0.0,0.069,0.0,0.0,0.42214152,0.42214152,-27.421146,2.2738457,0.7579486,0.14400001,0.0,0.16595726,0.0,0.0
