mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,78,0.0,3,-0.42214152,-0.41507494,-0.41507494,0.98963916,0.10241435,0.10241435,1.0,0.00706659,0.069,0.0,0.0,0.42214152,0.41507494,-27.02695,2.1772497,0.7257499,0.14999999,0.0,0.13584046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,79,0.0,3,-0.41507494,-0.40734595,-0.40734595,0.95072645,0.11201431,0.11201431,1.0,0.007728987,0.069,0.0,0.0,0.41507494,0.40734595,-26.830137,2.09164,0.69721335,0.272,0.0,0.16149563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,80,0.0,3,-0.40734595,-0.39994308,-0.39994308,0.9694487,0.10728804,0.10728804,1.0,0.0074028745,0.069,0.0,0.0,0.40734595,0.39994308,-26.634462,2.1328297,0.7109432,0.17600001,0.0,0.14549352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,81,0.0,3,-0.39994308,-0.3928685,-0.3928685,0.989148,0.10253025,0.10253025,1.0,0.007074587,0.069,0.0,0.0,0.39994308,0.3928685,-27.572908,2.1761692,0.7253897,0.14400001,0.0,0.17314321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,82,0.0,3,-0.3928685,-0.3858941,-0.3858941,0.99534196,0.101078324,0.101078324,1.0,0.006974404,0.069,0.0,0.0,0.3928685,0.3858941,-27.166397,2.189796,0.729932,0.16000001,0.0,0.14235134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,83,0.0,3,-0.3858941,-0.378156,-0.378156,0.95021504,0.11214629,0.11214629,1.0,0.007738094,0.069,0.0,0.0,0.3858941,0.378156,-26.161001,2.090515,0.6968383,0.23200001,0.0,0.12918414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,84,0.0,3,-0.378156,-0.37048465,-0.37048465,0.9539769,0.111179076,0.111179076,1.0,0.007671356,0.069,0.0,0.0,0.378156,0.37048465,-26.603783,2.0987911,0.69959706,0.16800001,0.0,0.16250964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,85,0.0,3,-0.37048465,-0.36340943,-0.36340943,0.98910934,0.10253937,0.10253937,1.0,0.007075216,0.069,0.0,0.0,0.37048465,0.36340943,-27.476578,2.176084,0.72536135,0.128,0.0,0.14860074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,86,0.0,3,-0.36340943,-0.3555054,-0.3555054,0.94100124,0.11455096,0.11455096,1.0,0.007904016,0.069,0.0,0.0,0.36340943,0.3555054,-26.3916,2.070244,0.69008136,0.224,0.0,0.14667298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,87,0.0,3,-0.3555054,-0.34764963,-0.34764963,0.94366044,0.11385171,0.11385171,1.0,0.007855768,0.069,0.0,0.0,0.3555054,0.34764963,-26.201534,2.0760944,0.6920315,0.192,0.0,0.16661648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,88,0.0,3,-0.34764963,-0.339767,-0.339767,0.9421789,0.11424075,0.11424075,1.0,0.007882612,0.069,0.0,0.0,0.34764963,0.339767,-25.747816,2.072835,0.690945,0.208,0.0,0.156909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,89,0.0,3,-0.339767,-0.3323793,-0.3323793,0.9703396,0.10706818,0.10706818,1.0,0.007387704,0.069,0.0,0.0,0.339767,0.3323793,-25.692806,2.1347897,0.7115966,0.16800001,0.0,0.14627875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,90,0.0,3,-0.3323793,-0.324669,-0.324669,0.951778,0.11174344,0.11174344,1.0,0.007710297,0.069,0.0,0.0,0.3323793,0.324669,-25.437914,2.0939534,0.69798446,0.23200001,0.0,0.14386931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,91,0.0,3,-0.324669,-0.31651202,-0.31651202,0.92731965,0.11821711,0.11821711,1.0,0.00815698,0.069,0.0,0.0,0.324669,0.31651202,-25.68645,2.040144,0.680048,0.24,0.0,0.14823355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,92,0.0,3,-0.31651202,-0.30887732,-0.30887732,0.95605695,0.11064787,0.11064787,1.0,0.007634703,0.069,0.0,0.0,0.31651202,0.30887732,-27.029707,2.1033673,0.70112246,0.16800001,0.0,0.14660977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,93,0.0,3,-0.30887732,-0.30887732,-0.30887732,1.0175362,0.0,0.09604257,0.0,0.0,0.069,0.0,0.0,0.30887732,0.30887732,-27.201216,2.2386243,0.74620813,0.104,0.0,0.14811188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,94,0.0,3,-0.30887732,-0.3011217,-0.3011217,0.9492338,0.11239997,0.11239997,1.0,0.007755598,0.069,0.0,0.0,0.30887732,0.3011217,-25.25681,2.088356,0.6961187,0.2,0.0,0.13990904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,95,0.0,3,-0.3011217,-0.2940761,-0.2940761,0.99093115,0.10211014,0.10211014,1.0,0.0070455996,0.069,0.0,0.0,0.3011217,0.2940761,-25.93073,2.180092,0.7266974,0.192,0.0,0.15519485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,96,0.0,3,-0.2940761,-0.28588593,-0.28588593,0.9255561,0.118698135,0.118698135,1.0,0.008190171,0.069,0.0,0.0,0.2940761,0.28588593,-25.299929,2.0362642,0.67875475,0.18400002,0.0,0.12634237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,97,0.0,3,-0.28588593,-0.27807677,-0.27807677,0.94624484,0.11317622,0.11317622,1.0,0.007809159,0.069,0.0,0.0,0.28588593,0.27807677,-25.744295,2.0817802,0.69392675,0.192,0.0,0.14506623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,98,0.0,3,-0.27807677,-0.27807677,-0.27807677,1.028871,0.0,0.09356834,0.0,0.0,0.069,0.0,0.0,0.27807677,0.27807677,-28.001455,2.2635615,0.75452054,0.104,0.0,0.16075964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,99,0.0,3,-0.27807677,-0.27807677,-0.27807677,1.0053663,0.0,0.09877195,0.0,0.0,0.069,0.0,0.0,0.27807677,0.27807677,-27.31441,2.2118502,0.7372834,0.17600001,0.0,0.17427841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,100,0.0,3,-0.27807677,-0.27027404,-0.27027404,0.9466029,0.11308295,0.11308295,1.0,0.0078027234,0.069,0.0,0.0,0.27807677,0.27027404,-25.49232,2.082568,0.6941893,0.14400001,0.0,0.13627079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,101,0.0,3,-0.27027404,-0.26205105,-0.26205105,0.9238194,0.11917372,0.11917372,1.0,0.008222987,0.069,0.0,0.0,0.27027404,0.26205105,-26.062174,2.0324433,0.6774811,0.15200001,0.0,0.14562535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,102,0.0,3,-0.26205105,-0.25490975,-0.25490975,0.985072,0.10349706,0.10349706,1.0,0.0071412968,0.069,0.0,0.0,0.26205105,0.25490975,-26.76896,2.1672018,0.7224006,0.18400002,0.0,0.1703912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,103,0.0,3,-0.25490975,-0.24794921,-0.24794921,0.99620616,0.10087739,0.10087739,1.0,0.0069605396,0.069,0.0,0.0,0.25490975,0.24794921,-26.619057,2.1916974,0.7305658,0.23200001,0.0,0.17067058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,104,0.0,3,-0.24794921,-0.24022293,-0.24022293,0.9508786,0.11197508,0.11197508,1.0,0.0077262805,0.069,0.0,0.0,0.24794921,0.24022293,-25.668013,2.0919747,0.69732493,0.14,0.0,0.13123238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,105,0.0,3,-0.24022293,-0.23323666,-0.23323666,0.99460304,0.10125044,0.10125044,1.0,0.00698628,0.069,0.0,0.0,0.24022293,0.23323666,-26.741188,2.1881704,0.72939014,0.16800001,0.0,0.14929934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,106,0.0,3,-0.23323666,-0.22583114,-0.22583114,0.969294,0.10732627,0.10732627,1.0,0.0074055125,0.069,0.0,0.0,0.23323666,0.22583114,-26.447021,2.1324894,0.71082985,0.18400002,0.0,0.14205246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,107,0.0,3,-0.22583114,-0.21811715,-0.21811715,0.95157015,0.11179692,0.11179692,1.0,0.0077139875,0.069,0.0,0.0,0.22583114,0.21811715,-25.470963,2.093496,0.69783205,0.192,0.0,0.14958648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,108,0.0,3,-0.21811715,-0.21811715,-0.21811715,1.006879,0.0,0.09842855,0.0,0.0,0.069,0.0,0.0,0.21811715,0.21811715,-26.991602,2.215178,0.7383927,0.18400002,0.0,0.16383016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,109,0.0,3,-0.21811715,-0.21811715,-0.21811715,1.0282342,0.0,0.09370564,0.0,0.0,0.069,0.0,0.0,0.21811715,0.21811715,-27.541414,2.2621605,0.75405353,0.120000005,0.0,0.17922162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,110,0.0,3,-0.21811715,-0.21086252,-0.21086252,0.97823423,0.105139464,0.105139464,1.0,0.007254623,0.069,0.0,0.0,0.21811715,0.21086252,-27.24265,2.1521583,0.7173861,0.14400001,0.0,0.15121265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,111,0.0,3,-0.21086252,-0.20385428,-0.20385428,0.99324,0.101568714,0.101568714,1.0,0.007008241,0.069,0.0,0.0,0.21086252,0.20385428,-26.779106,2.1851716,0.7283906,0.208,0.0,0.15247838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,112,0.0,3,-0.20385428,-0.19591625,-0.19591625,0.9391363,0.11504392,0.11504392,1.0,0.00793803,0.069,0.0,0.0,0.20385428,0.19591625,-26.745285,2.0661411,0.6887137,0.216,0.0,0.13500462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,113,0.0,3,-0.19591625,-0.18807949,-0.18807949,0.94471246,0.113576256,0.113576256,1.0,0.007836762,0.069,0.0,0.0,0.19591625,0.18807949,-26.323479,2.078409,0.692803,0.18400002,0.0,0.14408536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,114,0.0,3,-0.18807949,-0.1805746,-0.1805746,0.9635047,0.108766526,0.108766526,1.0,0.00750489,0.069,0.0,0.0,0.18807949,0.1805746,-26.527502,2.1197526,0.7065842,0.18400002,0.0,0.16820385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,115,0.0,3,-0.1805746,-0.17316489,-0.17316489,0.969048,0.10738706,0.10738706,1.0,0.0074097067,0.069,0.0,0.0,0.1805746,0.17316489,-27.22198,2.1319482,0.71064943,0.208,0.0,0.1646067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,116,0.0,3,-0.17316489,-0.16530515,-0.16530515,0.9434413,0.113909185,0.113909185,1.0,0.007859734,0.069,0.0,0.0,0.17316489,0.16530515,-26.079514,2.0756123,0.6918708,0.136,0.0,0.15076517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,117,0.0,3,-0.16530515,-0.1581929,-0.1581929,0.9868416,0.10307618,0.10307618,1.0,0.0071122563,0.069,0.0,0.0,0.16530515,0.1581929,-27.376467,2.171095,0.7236983,0.13,0.0,0.15047224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,118,0.0,3,-0.1581929,-0.15021048,-0.15021048,0.9367145,0.11568725,0.11568725,1.0,0.00798242,0.069,0.0,0.0,0.1581929,0.15021048,-25.47191,2.060813,0.6869377,0.23200001,0.008,0.13126694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,119,0.0,3,-0.15021048,-0.1427417,-0.1427417,0.96559924,0.108243234,0.108243234,1.0,0.007468783,0.069,0.0,0.0,0.15021048,0.1427417,-26.012358,2.1243608,0.7081203,0.24000001,0.0,0.1509399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,120,0.0,3,-0.1427417,-0.13557024,-0.13557024,0.9832421,0.10393407,0.10393407,1.0,0.0071714506,0.069,0.0,0.0,0.1427417,0.13557024,-26.33404,2.1631758,0.7210586,0.192,0.0,0.1574334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,121,0.0,3,-0.13557024,-0.12847562,-0.12847562,0.9879201,0.10282055,0.10282055,1.0,0.007094618,0.069,0.0,0.0,0.13557024,0.12847562,-27.01554,2.1734676,0.7244892,0.192,0.008,0.15041575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,122,0.0,3,-0.12847562,-0.12146548,-0.12146548,0.9931224,0.10159623,0.10159623,1.0,0.0070101395,0.069,0.0,0.0,0.12847562,0.12146548,-26.639597,2.184913,0.7283043,0.18400002,0.0,0.14569372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,123,0.0,3,-0.12146548,-0.12146548,-0.12146548,1.0034122,0.0,0.09921737,0.0,0.0,0.069,0.0,0.0,0.12146548,0.12146548,-27.154936,2.207551,0.73585033,0.18400002,0.0,0.15347576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,124,0.0,3,-0.12146548,-0.12146548,-0.12146548,1.0074373,0.0,0.09830207,0.0,0.0,0.069,0.0,0.0,0.12146548,0.12146548,-27.175817,2.2164063,0.73880213,0.15200001,0.0,0.13111372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,125,0.0,3,-0.12146548,-0.11448195,-0.11448195,0.994774,0.10121062,0.10121062,1.0,0.0069835326,0.069,0.0,0.0,0.12146548,0.11448195,-26.947056,2.1885464,0.7295155,0.15200001,0.0,0.1547287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,126,0.0,3,-0.11448195,-0.10747369,-0.10747369,0.99323845,0.10156907,0.10156907,1.0,0.0070082657,0.069,0.0,0.0,0.11448195,0.10747369,-26.118456,2.1851683,0.72838944,0.128,0.008,0.12085175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,127,0.0,3,-0.10747369,-0.10024359,-0.10024359,0.9797052,0.10478396,0.10478396,1.0,0.0072300932,0.069,0.0,0.0,0.10747369,0.10024359,-26.405972,2.1553946,0.71846485,0.136,0.0,0.1557544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,128,0.0,3,-0.10024359,-0.0930558,-0.0930558,0.98225385,0.10417084,0.10417084,1.0,0.0071877874,0.069,0.0,0.0,0.10024359,0.0930558,-26.905193,2.1610017,0.72033393,0.17600001,0.0,0.16365857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,129,0.0,3,-0.0930558,-0.085171245,-0.085171245,0.94207186,0.11426893,0.11426893,1.0,0.0078845555,0.069,0.0,0.0,0.0930558,0.085171245,-25.917532,2.0725994,0.6908665,0.208,0.0,0.13761994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,130,0.0,3,-0.085171245,-0.07766088,-0.07766088,0.96318823,0.10884584,0.10884584,1.0,0.0075103627,0.069,0.0,0.0,0.085171245,0.07766088,-26.734507,2.1190565,0.7063522,0.24,0.0,0.14964862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,131,0.0,3,-0.07766088,-0.06955926,-0.06955926,0.9302773,0.11741476,0.11741476,1.0,0.008101618,0.069,0.0,0.0,0.07766088,0.06955926,-25.677692,2.046651,0.682217,0.18400002,0.0,0.15822524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,132,0.0,3,-0.06955926,-0.062347263,-0.062347263,0.9807933,0.104521744,0.104521744,1.0,0.007212,0.069,0.0,0.0,0.06955926,0.062347263,-26.448986,2.1577883,0.7192628,0.208,0.0,0.16087432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,133,0.0,3,-0.062347263,-0.05467713,-0.05467713,0.95404595,0.111161396,0.111161396,1.0,0.007670136,0.069,0.0,0.0,0.062347263,0.05467713,-26.515413,2.098943,0.69964767,0.17600001,0.0,0.16147019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,134,0.0,3,-0.05467713,-0.046302598,-0.046302598,0.91588855,0.12137003,0.12137003,1.0,0.008374532,0.069,0.0,0.0,0.05467713,0.046302598,-26.145752,2.014995,0.6716651,0.18400002,0.0,0.1414083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,135,0.0,3,-0.046302598,-0.039008602,-0.039008602,0.9758835,0.105710104,0.105710104,1.0,0.007293997,0.069,0.0,0.0,0.046302598,0.039008602,-26.775173,2.1469865,0.7156622,0.18400002,0.0,0.14561994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,136,0.0,3,-0.039008602,-0.031200446,-0.031200446,0.9463006,0.113161676,0.113161676,1.0,0.0078081554,0.069,0.0,0.0,0.039008602,0.031200446,-25.732943,2.081903,0.6939677,0.208,0.0,0.15845108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,137,0.0,3,-0.031200446,-0.031200446,-0.031200446,1.0040743,0.0,0.09906623,0.0,0.0,0.069,0.0,0.0,0.031200446,0.031200446,-27.776005,2.2090077,0.73633593,0.192,0.0,0.18126824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,138,0.0,3,-0.031200446,-0.024044283,-0.024044283,0.9841689,0.10371251,0.10371251,1.0,0.007156163,0.069,0.0,0.0,0.031200446,0.024044283,-26.215876,2.1652148,0.7217383,0.17600001,0.0,0.12902585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,139,0.0,3,-0.024044283,-0.024044283,-0.024044283,1.0123624,0.0,0.0971936,0.0,0.0,0.069,0.0,0.0,0.024044283,0.024044283,-26.93674,2.2272418,0.74241394,0.2,0.0,0.17096812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,140,0.0,3,-0.024044283,-0.01654041,-0.01654041,0.9635636,0.108751774,0.108751774,1.0,0.0075038723,0.069,0.0,0.0,0.024044283,0.01654041,-27.1312,2.1198823,0.7066275,0.2,0.0,0.19448194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,141,1.0,4,-0.01654041,-0.588218,-0.588218,0.9185994,0.12061479,0.12061479,1.0,0.0083224205,0.069,0.0,0.0,0.01654041,0.588218,-25.641466,2.0209591,0.67365307,0.17600001,0.0,0.17591657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,142,0.0,4,-0.588218,-0.5803696,-0.5803696,0.94406986,0.11374443,0.11374443,1.0,0.007848365,0.069,0.0,0.0,0.588218,0.5803696,-26.199926,2.0769951,0.69233173,0.312,0.0,0.13677378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,143,0.0,4,-0.5803696,-0.5732604,-0.5732604,0.98702973,0.10303157,0.10303157,1.0,0.007109178,0.069,0.0,0.0,0.5803696,0.5732604,-26.935574,2.1715088,0.7238363,0.12,0.0,0.14560784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,144,0.0,4,-0.5732604,-0.56520253,-0.56520253,0.93262804,0.11678093,0.11678093,1.0,0.008057884,0.069,0.0,0.0,0.5732604,0.56520253,-25.912603,2.0518227,0.6839409,0.15200001,0.0,0.14289828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,145,0.0,4,-0.56520253,-0.56520253,-0.56520253,1.0021361,0.0,0.09950934,0.0,0.0,0.069,0.0,0.0,0.56520253,0.56520253,-27.07446,2.2047434,0.7349145,0.15200001,0.0,0.13784374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,146,0.0,4,-0.56520253,-0.5579653,-0.5579653,0.9792739,0.10488807,0.10488807,1.0,0.0072372765,0.069,0.0,0.0,0.56520253,0.5579653,-26.423271,2.1544456,0.7181486,0.18400002,0.0,0.14449976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,147,0.0,4,-0.5579653,-0.5579653,-0.5579653,1.0022951,0.0,0.09947291,0.0,0.0,0.069,0.0,0.0,0.5579653,0.5579653,-27.278105,2.2050934,0.7350311,0.18400002,0.0,0.15547092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,148,0.0,4,-0.5579653,-0.5500386,-0.5500386,0.93975705,0.11487961,0.11487961,1.0,0.007926693,0.069,0.0,0.0,0.5579653,0.5500386,-26.28876,2.0675068,0.68916893,0.16800001,0.0,0.14296347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,149,0.0,4,-0.5500386,-0.5427556,-0.5427556,0.9765404,0.105550334,0.105550334,1.0,0.007282973,0.069,0.0,0.0,0.5500386,0.5427556,-26.020617,2.1484318,0.71614397,0.208,0.0,0.15981856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,150,0.0,4,-0.5427556,-0.5347292,-0.5347292,0.9343262,0.1163252,0.1163252,1.0,0.008026439,0.069,0.0,0.0,0.5427556,0.5347292,-25.797915,2.0555587,0.68518627,0.128,0.0,0.12520632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,151,0.0,4,-0.5347292,-0.5267441,-0.5267441,0.9365722,0.115725145,0.115725145,1.0,0.007985035,0.069,0.0,0.0,0.5347292,0.5267441,-26.040369,2.0605,0.6868333,0.16800001,0.0,0.14322332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,152,0.0,4,-0.5267441,-0.51918864,-0.51918864,0.9605852,0.10950017,0.10950017,1.0,0.0075555113,0.069,0.0,0.0,0.5267441,0.51918864,-26.380266,2.1133296,0.7044432,0.16000001,0.0,0.15262589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,153,0.0,4,-0.51918864,-0.5109987,-0.5109987,0.9255696,0.118694454,0.118694454,1.0,0.008189918,0.069,0.0,0.0,0.51918864,0.5109987,-25.791498,2.0362937,0.6787646,0.272,0.0,0.14915502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,154,0.0,4,-0.5109987,-0.5034234,-0.5034234,0.95944893,0.10978705,0.10978705,1.0,0.007575306,0.069,0.0,0.0,0.5109987,0.5034234,-26.284182,2.1108298,0.70360994,0.14400001,0.0,0.14032519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,155,0.0,4,-0.5034234,-0.49621662,-0.49621662,0.98110807,0.104446016,0.104446016,1.0,0.007206775,0.069,0.0,0.0,0.5034234,0.49621662,-28.019424,2.158481,0.7194936,0.136,0.0,0.1486505,0.0,0.0
