mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,156,0.0,4,-0.49621662,-0.49621662,-0.49621662,1.0167674,0.0,0.096212745,0.0,0.0,0.069,0.0,0.0,0.49621662,0.49621662,-26.88679,2.236933,0.74564433,0.14999999,0.0,0.1502488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,157,0.0,4,-0.49621662,-0.48790133,-0.48790133,0.9189715,0.12051152,0.12051152,1.0,0.008315294,0.069,0.0,0.0,0.49621662,0.48790133,-24.937532,2.0217776,0.6739259,0.192,0.0,0.14663059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,158,0.0,4,-0.48790133,-0.4795956,-0.4795956,0.91947085,0.120373026,0.120373026,1.0,0.008305739,0.069,0.0,0.0,0.48790133,0.4795956,-25.372879,2.0228763,0.6742921,0.15200001,0.0,0.11851048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,159,0.0,4,-0.4795956,-0.47159776,-0.47159776,0.935876,0.11591081,0.11591081,1.0,0.007997846,0.069,0.0,0.0,0.4795956,0.47159776,-25.56117,2.0589683,0.6863228,0.16800001,0.0,0.15814474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,160,0.0,4,-0.47159776,-0.46336454,-0.46336454,0.9232786,0.119322225,0.119322225,1.0,0.008233233,0.069,0.0,0.0,0.47159776,0.46336454,-26.168255,2.0312536,0.67708457,0.208,0.0,0.15279421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,161,0.0,4,-0.46336454,-0.45543528,-0.45543528,0.93961585,0.11491697,0.11491697,1.0,0.007929271,0.069,0.0,0.0,0.46336454,0.45543528,-26.345612,2.0671961,0.6890654,0.256,0.0,0.15120679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,162,0.0,4,-0.45543528,-0.44848874,-0.44848874,0.99708116,0.10067434,0.10067434,1.0,0.0069465293,0.069,0.0,0.0,0.45543528,0.44848874,-27.154686,2.1936224,0.7312075,0.14400001,0.0,0.14846766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,163,0.0,4,-0.44848874,-0.44094673,-0.44094673,0.9613611,0.1093047,0.1093047,1.0,0.007542024,0.069,0.0,0.0,0.44848874,0.44094673,-26.771551,2.1150367,0.70501226,0.128,0.0,0.16678578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,164,0.0,4,-0.44094673,-0.43282652,-0.43282652,0.92928106,0.1176844,0.1176844,1.0,0.008120224,0.069,0.0,0.0,0.44094673,0.43282652,-24.988447,2.044459,0.68148637,0.24800001,0.0,0.16573618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,165,0.0,4,-0.43282652,-0.425353,-0.425353,0.9653225,0.10831222,0.10831222,1.0,0.007473543,0.069,0.0,0.0,0.43282652,0.425353,-26.354357,2.1237519,0.70791733,0.208,0.0,0.14054817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,166,0.0,4,-0.425353,-0.425353,-0.425353,1.0089146,0.0,0.09796825,0.0,0.0,0.069,0.0,0.0,0.425353,0.425353,-26.609951,2.2196565,0.7398855,0.16000001,0.0,0.13793507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,167,0.0,4,-0.425353,-0.41729555,-0.41729555,0.9326521,0.11677445,0.11677445,1.0,0.008057437,0.069,0.0,0.0,0.425353,0.41729555,-26.862999,2.0518756,0.68395853,0.224,0.0,0.13545068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,168,0.0,4,-0.41729555,-0.40965843,-0.40965843,0.95591956,0.11068285,0.11068285,1.0,0.0076371166,0.069,0.0,0.0,0.41729555,0.40965843,-26.60808,2.103065,0.7010217,0.14400001,0.0,0.18104951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,169,0.0,4,-0.40965843,-0.40965843,-0.40965843,1.0119936,0.0,0.09727614,0.0,0.0,0.069,0.0,0.0,0.40965843,0.40965843,-27.44008,2.2264304,0.7421435,0.16,0.0,0.15645112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,170,0.0,4,-0.40965843,-0.40225667,-0.40225667,0.9695135,0.10727204,0.10727204,1.0,0.0074017704,0.069,0.0,0.0,0.40965843,0.40225667,-25.939825,2.1329722,0.7109908,0.16800001,0.0,0.148571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,171,0.0,4,-0.40225667,-0.40225667,-0.40225667,1.0303673,0.0,0.09324654,0.0,0.0,0.069,0.0,0.0,0.40225667,0.40225667,-28.463188,2.2668533,0.7556178,0.112,0.0,0.16861685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,172,0.0,4,-0.40225667,-0.39498708,-0.39498708,0.9773383,0.10535659,0.10535659,1.0,0.0072696046,0.069,0.0,0.0,0.40225667,0.39498708,-27.01918,2.1501873,0.7167291,0.15200001,0.0,0.17049949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,173,0.0,4,-0.39498708,-0.39498708,-0.39498708,1.0027918,0.0,0.09935924,0.0,0.0,0.069,0.0,0.0,0.39498708,0.39498708,-26.896194,2.206186,0.7353954,0.120000005,0.0,0.1732924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,174,0.0,4,-0.39498708,-0.38786128,-0.38786128,0.98601586,0.10327236,0.10327236,1.0,0.007125793,0.069,0.0,0.0,0.39498708,0.38786128,-26.301111,2.1692781,0.72309273,0.16000001,0.0,0.17991921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,175,0.0,4,-0.38786128,-0.380276,-0.380276,0.9588776,0.10993154,0.10993154,1.0,0.0075852764,0.069,0.0,0.0,0.38786128,0.380276,-26.49338,2.109573,0.703191,0.208,0.0,0.16420092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,176,0.0,4,-0.380276,-0.37315258,-0.37315258,0.9861618,0.10323765,0.10323765,1.0,0.0071233977,0.069,0.0,0.0,0.380276,0.37315258,-27.412468,2.1695993,0.7231998,0.192,0.0,0.15414757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,177,0.0,4,-0.37315258,-0.36521786,-0.36521786,0.9393175,0.114995934,0.114995934,1.0,0.007934719,0.069,0.0,0.0,0.37315258,0.36521786,-26.104298,2.0665398,0.6888466,0.24800001,0.0,0.13196729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,178,0.0,4,-0.36521786,-0.35729128,-0.35729128,0.9397626,0.114878125,0.114878125,1.0,0.007926591,0.069,0.0,0.0,0.36521786,0.35729128,-27.100008,2.067519,0.689173,0.192,0.0,0.15754385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,179,0.0,4,-0.35729128,-0.3499718,-0.3499718,0.97436833,0.10607955,0.10607955,1.0,0.0073194886,0.069,0.0,0.0,0.35729128,0.3499718,-27.080084,2.1436532,0.7145511,0.128,0.0,0.17807955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,180,0.0,4,-0.3499718,-0.34271532,-0.34271532,0.9781235,0.105166286,0.105166286,1.0,0.0072564734,0.069,0.0,0.0,0.3499718,0.34271532,-26.480785,2.1519146,0.7173049,0.16000001,0.0,0.15553297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,181,0.0,4,-0.34271532,-0.33580852,-0.33580852,0.99957097,0.10009885,0.10009885,1.0,0.0069068205,0.069,0.0,0.0,0.34271532,0.33580852,-26.299982,2.1991,0.73303336,0.14400001,0.0,0.1366936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,182,0.0,4,-0.33580852,-0.32815006,-0.32815006,0.9547082,0.110992014,0.110992014,1.0,0.007658449,0.069,0.0,0.0,0.33580852,0.32815006,-25.95503,2.1004,0.7001333,0.14,0.0,0.1584474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,183,0.0,4,-0.32815006,-0.31995478,-0.31995478,0.9252859,0.11877202,0.11877202,1.0,0.008195269,0.069,0.0,0.0,0.32815006,0.31995478,-26.291582,2.0356696,0.67855656,0.136,0.0,0.14005485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,184,0.0,4,-0.31995478,-0.3121904,-0.3121904,0.9487431,0.11252704,0.11252704,1.0,0.0077643655,0.069,0.0,0.0,0.31995478,0.3121904,-26.199642,2.0872765,0.6957588,0.208,0.0,0.13673566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,185,0.0,4,-0.3121904,-0.3044881,-0.3044881,0.95222807,0.11162768,0.11162768,1.0,0.00770231,0.069,0.0,0.0,0.3121904,0.3044881,-26.722687,2.0949435,0.69831455,0.14400001,0.0,0.13682826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,186,0.0,4,-0.3044881,-0.2972872,-0.2972872,0.9814616,0.104361035,0.104361035,1.0,0.007200911,0.069,0.0,0.0,0.3044881,0.2972872,-28.112177,2.1592586,0.7197529,0.208,0.0,0.16747378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,187,0.0,4,-0.2972872,-0.2894246,-0.2894246,0.94328266,0.113950774,0.113950774,1.0,0.007862603,0.069,0.0,0.0,0.2972872,0.2894246,-25.923716,2.0752633,0.69175446,0.18400002,0.0,0.124629535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,188,0.0,4,-0.2894246,-0.28179333,-0.28179333,0.9562526,0.11059803,0.11059803,1.0,0.0076312637,0.069,0.0,0.0,0.2894246,0.28179333,-26.466858,2.1037977,0.70126593,0.128,0.0,0.13109998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,189,0.0,4,-0.28179333,-0.2740654,-0.2740654,0.95078593,0.11199898,0.11199898,1.0,0.0077279294,0.069,0.0,0.0,0.28179333,0.2740654,-26.352468,2.091771,0.697257,0.216,0.0,0.15392599,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,190,0.0,4,-0.2740654,-0.26598513,-0.26598513,0.9314234,0.117105305,0.117105305,1.0,0.0080802655,0.069,0.0,0.0,0.2740654,0.26598513,-26.692675,2.0491724,0.6830575,0.18400002,0.0,0.14600474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,191,0.0,4,-0.26598513,-0.25764868,-0.25764868,0.9178684,0.12081799,0.12081799,1.0,0.008336441,0.069,0.0,0.0,0.26598513,0.25764868,-25.742188,2.0193508,0.6731169,0.16800001,0.0,0.13827741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,192,0.0,4,-0.25764868,-0.25000268,-0.25000268,0.95541555,0.11081139,0.11081139,1.0,0.0076459856,0.069,0.0,0.0,0.25764868,0.25000268,-26.647062,2.1019561,0.70065206,0.16800001,0.0,0.15523471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,193,0.0,4,-0.25000268,-0.24184379,-0.24184379,0.9272175,0.11824493,0.11824493,1.0,0.0081589,0.069,0.0,0.0,0.25000268,0.24184379,-26.158823,2.0399191,0.67997307,0.2,0.0,0.15622161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,194,0.0,4,-0.24184379,-0.23393664,-0.23393664,0.9408285,0.11459652,0.11459652,1.0,0.00790716,0.069,0.0,0.0,0.24184379,0.23393664,-25.941298,2.069864,0.6899547,0.17600001,0.0,0.13787284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,195,0.0,4,-0.23393664,-0.22664477,-0.22664477,0.9760099,0.10567933,0.10567933,1.0,0.007291874,0.069,0.0,0.0,0.23393664,0.22664477,-26.04824,2.1472647,0.7157549,0.14,0.0,0.15237945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,196,0.0,4,-0.22664477,-0.21936858,-0.21936858,0.9769449,0.10545206,0.10545206,1.0,0.007276192,0.069,0.0,0.0,0.22664477,0.21936858,-26.646666,2.1493218,0.7164406,0.15200001,0.0,0.15383978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,197,0.0,4,-0.21936858,-0.21167739,-0.21167739,0.9528554,0.11146655,0.11146655,1.0,0.0076911915,0.069,0.0,0.0,0.21936858,0.21167739,-26.276512,2.0963237,0.6987746,0.16800001,0.0,0.15694629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,198,0.0,4,-0.21167739,-0.20381376,-0.20381376,0.94322664,0.113965504,0.113965504,1.0,0.007863619,0.069,0.0,0.0,0.21167739,0.20381376,-25.096502,2.07514,0.69171333,0.128,0.0,0.12773642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,199,0.0,4,-0.20381376,-0.19575937,-0.19575937,0.9328161,0.116730385,0.116730385,1.0,0.008054396,0.069,0.0,0.0,0.20381376,0.19575937,-26.067074,2.0522363,0.6840788,0.216,0.0,0.1241891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,200,0.0,4,-0.19575937,-0.1880529,-0.1880529,0.9519932,0.11168806,0.11168806,1.0,0.007706476,0.069,0.0,0.0,0.19575937,0.1880529,-26.125568,2.0944269,0.6981423,0.216,0.0,0.13547735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,201,0.0,4,-0.1880529,-0.18027414,-0.18027414,0.9479391,0.112735555,0.112735555,1.0,0.007778753,0.069,0.0,0.0,0.1880529,0.18027414,-26.016901,2.0855076,0.6951692,0.16000001,0.0,0.12813078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,202,0.0,4,-0.18027414,-0.17279385,-0.17279385,0.9649307,0.10840998,0.10840998,1.0,0.0074802884,0.069,0.0,0.0,0.18027414,0.17279385,-27.164297,2.12289,0.70763004,0.15200001,0.0,0.1621933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,203,0.0,4,-0.17279385,-0.16480957,-0.16480957,0.936613,0.115714274,0.115714274,1.0,0.007984284,0.069,0.0,0.0,0.17279385,0.16480957,-25.177011,2.0605898,0.6868633,0.16000001,0.0,0.14237298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,204,0.0,4,-0.16480957,-0.15750124,-0.15750124,0.97503024,0.105917975,0.105917975,1.0,0.00730834,0.069,0.0,0.0,0.16480957,0.15750124,-27.377684,2.1451094,0.7150365,0.208,0.0,0.1461431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,205,0.0,4,-0.15750124,-0.14915164,-0.14915164,0.91718346,0.12100869,0.12100869,1.0,0.008349599,0.069,0.0,0.0,0.15750124,0.14915164,-25.899326,2.017844,0.6726147,0.2,0.0,0.12586531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,206,0.0,4,-0.14915164,-0.14146046,-0.14146046,0.9528568,0.1114662,0.1114662,1.0,0.0076911678,0.069,0.0,0.0,0.14915164,0.14146046,-25.883286,2.0963268,0.69877565,0.18400002,0.0,0.14968237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,207,0.0,4,-0.14146046,-0.13353802,-0.13353802,0.93999046,0.114817895,0.114817895,1.0,0.007922434,0.069,0.0,0.0,0.14146046,0.13353802,-26.488544,2.0680203,0.6893401,0.216,0.0,0.16831186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,208,0.0,4,-0.13353802,-0.12523866,-0.12523866,0.9198042,0.120280646,0.120280646,1.0,0.008299365,0.069,0.0,0.0,0.13353802,0.12523866,-25.327387,2.0236096,0.6745366,0.16,0.0,0.12639108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,209,0.0,4,-0.12523866,-0.11781088,-0.11781088,0.9679902,0.10764894,0.10764894,1.0,0.0074277767,0.069,0.0,0.0,0.12523866,0.11781088,-27.582047,2.129621,0.7098737,0.216,0.0,0.19885947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,210,0.0,4,-0.11781088,-0.11067757,-0.11067757,0.98555773,0.10338137,0.10338137,1.0,0.0071333144,0.069,0.0,0.0,0.11781088,0.11067757,-27.02109,2.1682703,0.7227568,0.15200001,0.0,0.14950049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,211,0.0,4,-0.11067757,-0.11067757,-0.11067757,1.0008113,0.0,0.09981335,0.0,0.0,0.069,0.0,0.0,0.11067757,0.11067757,-26.878757,2.201829,0.733943,0.136,0.0,0.16492254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,212,0.0,4,-0.11067757,-0.103093356,-0.103093356,0.95893854,0.109916136,0.109916136,1.0,0.0075842133,0.069,0.0,0.0,0.11067757,0.103093356,-26.44244,2.1097069,0.7032356,0.24000001,0.0,0.1527124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,213,0.0,4,-0.103093356,-0.103093356,-0.103093356,1.017863,0.0,0.09597032,0.0,0.0,0.069,0.0,0.0,0.103093356,0.103093356,-28.54747,2.2393434,0.7464478,0.2,0.0,0.17634463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,214,0.0,4,-0.103093356,-0.095150515,-0.095150515,0.9388733,0.115113616,0.115113616,1.0,0.0079428395,0.069,0.0,0.0,0.103093356,0.095150515,-25.646008,2.0655625,0.68852085,0.192,0.0,0.1508265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,215,0.0,4,-0.095150515,-0.08695733,-0.08695733,0.9253961,0.11874186,0.11874186,1.0,0.008193188,0.069,0.0,0.0,0.095150515,0.08695733,-26.540056,2.035912,0.6786374,0.2,0.0,0.14182849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,216,0.0,4,-0.08695733,-0.07847141,-0.07847141,0.9101502,0.12298432,0.12298432,1.0,0.008485918,0.069,0.0,0.0,0.08695733,0.07847141,-25.819006,2.0023704,0.6674568,0.264,0.0,0.14730816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,217,0.0,4,-0.07847141,-0.07081002,-0.07081002,0.95454186,0.11103455,0.11103455,1.0,0.0076613836,0.069,0.0,0.0,0.07847141,0.07081002,-26.332178,2.100034,0.7000114,0.18400002,0.0,0.13270076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,218,0.0,4,-0.07081002,-0.063669555,-0.063669555,0.98512274,0.103484966,0.103484966,1.0,0.0071404623,0.069,0.0,0.0,0.07081002,0.063669555,-28.061619,2.1673133,0.7224378,0.2,0.008,0.16204272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,219,0.0,4,-0.063669555,-0.0564051,-0.0564051,0.977646,0.105281964,0.105281964,1.0,0.0072644553,0.069,0.0,0.0,0.063669555,0.0564051,-26.607727,2.1508641,0.7169547,0.112,0.0,0.14361057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,220,0.0,4,-0.0564051,-0.0564051,-0.0564051,1.0063341,0.0,0.09855211,0.0,0.0,0.069,0.0,0.0,0.0564051,0.0564051,-27.185236,2.2139792,0.7379931,0.24000001,0.0,0.14832257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,221,0.0,4,-0.0564051,-0.047959886,-0.047959886,0.91223854,0.12239438,0.12239438,1.0,0.008445213,0.069,0.0,0.0,0.0564051,0.047959886,-25.348825,2.006965,0.66898835,0.17,0.0,0.12118832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,222,0.0,4,-0.047959886,-0.03965219,-0.03965219,0.91936845,0.12040141,0.12040141,1.0,0.008307697,0.069,0.0,0.0,0.047959886,0.03965219,-25.904894,2.022651,0.674217,0.192,0.0,0.13818158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,223,0.0,4,-0.03965219,-0.032681298,-0.032681298,0.9955605,0.10102746,0.10102746,1.0,0.0069708945,0.069,0.0,0.0,0.03965219,0.032681298,-27.349178,2.1902769,0.7300923,0.136,0.0,0.12387445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,224,0.0,4,-0.032681298,-0.02523698,-0.02523698,0.9670242,0.10788867,0.10788867,1.0,0.007444318,0.069,0.0,0.0,0.032681298,0.02523698,-26.428947,2.1274958,0.7091653,0.14400001,0.0,0.15674113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,225,0.0,4,-0.02523698,-0.02523698,-0.02523698,1.0044762,0.0,0.09897461,0.0,0.0,0.069,0.0,0.0,0.02523698,0.02523698,-27.188204,2.2098918,0.7366306,0.128,0.0,0.16263235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,226,0.0,4,-0.02523698,-0.01727083,-0.01727083,0.9376006,0.11545143,0.11545143,1.0,0.007966149,0.069,0.0,0.0,0.02523698,0.01727083,-25.874983,2.0627625,0.6875875,0.17600001,0.0,0.1459314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,227,1.0,5,-0.01727083,-0.5892955,-0.5892955,0.9371019,0.115584105,0.115584105,1.0,0.007975303,0.069,0.0,0.0,0.01727083,0.5892955,-25.451122,2.0616653,0.68722177,0.192,0.0,0.1470369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,228,0.0,5,-0.5892955,-0.5813269,-0.5813269,0.9374675,0.115486845,0.115486845,1.0,0.007968592,0.069,0.0,0.0,0.5892955,0.5813269,-26.05946,2.0624697,0.6874899,0.208,0.0,0.15173246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,229,0.0,5,-0.5813269,-0.57225466,-0.57225466,0.8811352,0.13148151,0.13148151,1.0,0.009072225,0.069,0.0,0.0,0.5813269,0.57225466,-24.728601,1.9385362,0.6461787,0.192,0.008,0.1238456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,230,0.0,5,-0.57225466,-0.56400084,-0.56400084,0.9221954,0.11962023,0.11962023,1.0,0.008253795,0.069,0.0,0.0,0.57225466,0.56400084,-25.666836,2.0288703,0.67629015,0.23200001,0.0,0.123278886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,231,0.0,5,-0.56400084,-0.5563159,-0.5563159,0.9532095,0.1113757,0.1113757,1.0,0.007684923,0.069,0.0,0.0,0.56400084,0.5563159,-27.163002,2.0971029,0.69903433,0.16800001,0.0,0.15206379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,232,0.0,5,-0.5563159,-0.54890406,-0.54890406,0.968922,0.10741822,0.10741822,1.0,0.0074118567,0.069,0.0,0.0,0.5563159,0.54890406,-26.128677,2.131671,0.710557,0.2,0.0,0.14259705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,233,0.0,5,-0.54890406,-0.5404868,-0.5404868,0.91367805,0.12198935,0.12198935,1.0,0.008417265,0.069,0.0,0.0,0.54890406,0.5404868,-26.253511,2.0101318,0.67004395,0.24000001,0.0,0.13328624,0.0,0.0
