mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,234,0.0,5,-0.5404868,-0.53285354,-0.53285354,0.9561387,0.11062703,0.11062703,1.0,0.007633265,0.069,0.0,0.0,0.5404868,0.53285354,-26.575035,2.103547,0.70118237,0.14,0.0,0.14388703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,235,0.0,5,-0.53285354,-0.52506256,-0.52506256,0.9472555,0.11291315,0.11291315,1.0,0.007791007,0.069,0.0,0.0,0.53285354,0.52506256,-25.914244,2.0840037,0.69466794,0.192,0.0,0.13045527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,236,0.0,5,-0.52506256,-0.51711434,-0.51711434,0.9385779,0.115191944,0.115191944,1.0,0.007948244,0.069,0.0,0.0,0.52506256,0.51711434,-26.533813,2.0649126,0.6883042,0.17600001,0.0,0.16191223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,237,0.0,5,-0.51711434,-0.50943524,-0.50943524,0.95353985,0.11129102,0.11129102,1.0,0.00767908,0.069,0.0,0.0,0.51711434,0.50943524,-26.926304,2.0978296,0.69927657,0.18400002,0.0,0.12963553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,238,0.0,5,-0.50943524,-0.50094885,-0.50094885,0.9101272,0.12299083,0.12299083,1.0,0.008486367,0.069,0.0,0.0,0.50943524,0.50094885,-25.885227,2.0023198,0.66743994,0.16000001,0.0,0.15716083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,239,0.0,5,-0.50094885,-0.49258673,-0.49258673,0.91653305,0.12119003,0.12119003,1.0,0.008362112,0.069,0.0,0.0,0.50094885,0.49258673,-25.841904,2.016413,0.6721377,0.16800001,0.0,0.14460686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,240,0.0,5,-0.49258673,-0.48499066,-0.48499066,0.95826036,0.110087916,0.110087916,1.0,0.007596066,0.069,0.0,0.0,0.49258673,0.48499066,-26.184072,2.1082149,0.7027383,0.18400002,0.0,0.1380081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,241,0.0,5,-0.48499066,-0.4775702,-0.4775702,0.9684197,0.10754255,0.10754255,1.0,0.007420436,0.069,0.0,0.0,0.48499066,0.4775702,-26.410975,2.130566,0.7101886,0.208,0.0,0.15972288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,242,0.0,5,-0.4775702,-0.4687458,-0.4687458,0.8931628,0.12789017,0.12789017,1.0,0.008824421,0.069,0.0,0.0,0.4775702,0.4687458,-24.888454,1.9649974,0.65499914,0.17600001,0.0,0.13035347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,243,0.0,5,-0.4687458,-0.46044672,-0.46044672,0.91981936,0.12027646,0.12027646,1.0,0.008299075,0.069,0.0,0.0,0.4687458,0.46044672,-25.535475,2.023643,0.6745477,0.15200001,0.008,0.1365328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,244,0.0,5,-0.46044672,-0.45278898,-0.45278898,0.95474786,0.110981904,0.110981904,1.0,0.007657751,0.069,0.0,0.0,0.46044672,0.45278898,-27.795273,2.1004872,0.7001624,0.17600001,0.0,0.13745959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,245,0.0,5,-0.45278898,-0.44479474,-0.44479474,0.93607193,0.11585854,0.11585854,1.0,0.007994239,0.069,0.0,0.0,0.45278898,0.44479474,-26.58334,2.0593994,0.68646646,0.208,0.0,0.14718296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,246,0.0,5,-0.44479474,-0.4370561,-0.4370561,0.9501843,0.11215423,0.11215423,1.0,0.007738642,0.069,0.0,0.0,0.44479474,0.4370561,-26.146372,2.0904472,0.6968157,0.15200001,0.0,0.12465014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,247,0.0,5,-0.4370561,-0.4370561,-0.4370561,1.0060465,0.0,0.098617375,0.0,0.0,0.069,0.0,0.0,0.4370561,0.4370561,-27.761782,2.2133465,0.7377822,0.099999994,0.0,0.14062499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,248,0.0,5,-0.4370561,-0.4290868,-0.4290868,0.9374286,0.115497164,0.115497164,1.0,0.007969304,0.069,0.0,0.0,0.4370561,0.4290868,-26.199026,2.0623841,0.6874614,0.16800001,0.0,0.154563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,249,0.0,5,-0.4290868,-0.42054853,-0.42054853,0.9074784,0.12374328,0.12374328,1.0,0.008538286,0.069,0.0,0.0,0.4290868,0.42054853,-26.679298,1.9964924,0.6654975,0.216,0.0,0.14339058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,250,0.0,5,-0.42054853,-0.41138583,-0.41138583,0.8768255,0.13279277,0.13279277,1.0,0.009162701,0.069,0.0,0.0,0.42054853,0.41138583,-25.779753,1.9290546,0.64301825,0.224,0.0,0.13088465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,251,0.0,5,-0.41138583,-0.40261418,-0.40261418,0.89576775,0.12712537,0.12712537,1.0,0.0087716505,0.069,0.0,0.0,0.41138583,0.40261418,-25.164925,1.9707284,0.65690947,0.256,0.0,0.11938927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,252,0.0,5,-0.40261418,-0.39459577,-0.39459577,0.93476087,0.11620883,0.11620883,1.0,0.008018409,0.069,0.0,0.0,0.40261418,0.39459577,-26.138588,2.056515,0.68550503,0.17600001,0.008,0.16057305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,253,0.0,5,-0.39459577,-0.38573372,-0.38573372,0.8913153,0.12843539,0.12843539,1.0,0.008862042,0.069,0.0,0.0,0.39459577,0.38573372,-25.26785,1.9609327,0.65364426,0.24000001,0.008,0.13545136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,254,0.0,5,-0.38573372,-0.37829652,-0.37829652,0.96744025,0.10778536,0.10778536,1.0,0.0074371896,0.069,0.0,0.0,0.38573372,0.37829652,-26.79839,2.128411,0.7094704,0.224,0.0,0.16831146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,255,0.0,5,-0.37829652,-0.37035388,-0.37035388,0.93888414,0.11511073,0.11511073,1.0,0.00794264,0.069,0.0,0.0,0.37829652,0.37035388,-26.934385,2.0655863,0.6885288,0.264,0.0,0.15406798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,256,0.0,5,-0.37035388,-0.36311185,-0.36311185,0.97898924,0.10495682,0.10495682,1.0,0.00724202,0.069,0.0,0.0,0.37035388,0.36311185,-26.901833,2.1538193,0.7179398,0.14400001,0.0,0.16100466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,257,0.0,5,-0.36311185,-0.35480404,-0.35480404,0.9193627,0.120402984,0.120402984,1.0,0.008307805,0.069,0.0,0.0,0.36311185,0.35480404,-25.591534,2.0226383,0.6742128,0.16800001,0.0,0.1284614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,258,0.0,5,-0.35480404,-0.34629965,-0.34629965,0.90920603,0.123252,0.123252,1.0,0.008504388,0.069,0.0,0.0,0.35480404,0.34629965,-25.217134,2.0002933,0.66676444,0.256,0.0,0.12329916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,259,0.0,5,-0.34629965,-0.33827496,-0.33827496,0.9344203,0.116299994,0.116299994,1.0,0.008024699,0.069,0.0,0.0,0.34629965,0.33827496,-25.985977,2.0557656,0.6852552,0.18400002,0.0,0.14931372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,260,0.0,5,-0.33827496,-0.33827496,-0.33827496,1.010492,0.0,0.097613074,0.0,0.0,0.069,0.0,0.0,0.33827496,0.33827496,-27.302263,2.2231266,0.74104226,0.14,0.0,0.1728617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,261,0.0,5,-0.33827496,-0.3302539,-0.3302539,0.93461716,0.1162473,0.1162473,1.0,0.008021063,0.069,0.0,0.0,0.33827496,0.3302539,-25.338377,2.0561988,0.68539965,0.14400001,0.0,0.12514333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,262,0.0,5,-0.3302539,-0.3215934,-0.3215934,0.90130705,0.12551422,0.12551422,1.0,0.008660481,0.069,0.0,0.0,0.3302539,0.3215934,-25.717567,1.982915,0.6609717,0.28800002,0.008,0.15948378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,263,0.0,5,-0.3215934,-0.31440952,-0.31440952,0.98249054,0.10411408,0.10411408,1.0,0.007183871,0.069,0.0,0.0,0.3215934,0.31440952,-27.24797,2.1615224,0.7205075,0.15200001,0.0,0.15794808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,264,0.0,5,-0.31440952,-0.3072957,-0.3072957,0.9867471,0.10309862,0.10309862,1.0,0.007113805,0.069,0.0,0.0,0.31440952,0.3072957,-26.937246,2.170887,0.723629,0.15200001,0.0,0.12565328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,265,0.0,5,-0.3072957,-0.2990612,-0.2990612,0.9232112,0.11934074,0.11934074,1.0,0.008234511,0.069,0.0,0.0,0.3072957,0.2990612,-25.470343,2.0311053,0.6770351,0.23200001,0.0,0.12355206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,266,0.0,5,-0.2990612,-0.29083952,-0.29083952,0.92388856,0.11915478,0.11915478,1.0,0.008221679,0.069,0.0,0.0,0.2990612,0.29083952,-26.629065,2.0325954,0.67753184,0.104,0.0,0.14908358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,267,0.0,5,-0.29083952,-0.29083952,-0.29083952,1.0015872,0.0,0.09963521,0.0,0.0,0.069,0.0,0.0,0.29083952,0.29083952,-27.453888,2.2035358,0.734512,0.17600001,0.0,0.16101807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,268,0.0,5,-0.29083952,-0.2822403,-0.2822403,0.9043903,0.1246263,0.1246263,1.0,0.008599214,0.069,0.0,0.0,0.29083952,0.2822403,-26.356918,1.9896983,0.6632328,0.208,0.0,0.16791387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,269,0.0,5,-0.2822403,-0.2742857,-0.2742857,0.9382301,0.11528423,0.11528423,1.0,0.007954611,0.069,0.0,0.0,0.2822403,0.2742857,-25.949074,2.0641475,0.6880492,0.136,0.0,0.14688754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,270,0.0,5,-0.2742857,-0.26636112,-0.26636112,0.9398732,0.11484888,0.11484888,1.0,0.007924573,0.069,0.0,0.0,0.2742857,0.26636112,-25.771255,2.0677624,0.68925416,0.16000001,0.0,0.12470864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,271,0.0,5,-0.26636112,-0.25879136,-0.25879136,0.9597671,0.10970663,0.10970663,1.0,0.0075697573,0.069,0.0,0.0,0.26636112,0.25879136,-26.815369,2.1115298,0.7038433,0.16800001,0.0,0.1568913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,272,0.0,5,-0.25879136,-0.25060683,-0.25060683,0.92585635,0.11861609,0.11861609,1.0,0.00818451,0.069,0.0,0.0,0.25879136,0.25060683,-25.690468,2.0369246,0.67897487,0.17600001,0.0,0.11998327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,273,0.0,5,-0.25060683,-0.24288917,-0.24288917,0.9513627,0.11185032,0.11185032,1.0,0.007717672,0.069,0.0,0.0,0.25060683,0.24288917,-26.28342,2.0930398,0.69767994,0.13,0.0,0.12905726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,274,0.0,5,-0.24288917,-0.23379144,-0.23379144,0.87991625,0.1318511,0.1318511,1.0,0.009097726,0.069,0.0,0.0,0.24288917,0.23379144,-25.236738,1.9358544,0.64528483,0.18400002,0.0,0.13734591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,275,0.0,5,-0.23379144,-0.22611089,-0.22611089,0.9534564,0.11131241,0.11131241,1.0,0.0076805563,0.069,0.0,0.0,0.23379144,0.22611089,-25.989885,2.097646,0.69921535,0.17600001,0.0,0.14487723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,276,0.0,5,-0.22611089,-0.2173874,-0.2173874,0.89815825,0.12642755,0.12642755,1.0,0.0087235,0.069,0.0,0.0,0.22611089,0.2173874,-25.501442,1.9759876,0.65866256,0.28,0.008,0.14682108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,277,0.0,5,-0.2173874,-0.20972095,-0.20972095,0.9542552,0.11110785,0.11110785,1.0,0.007666441,0.069,0.0,0.0,0.2173874,0.20972095,-26.455856,2.0994034,0.69980115,0.128,0.0,0.13740057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,278,0.0,5,-0.20972095,-0.20159519,-0.20159519,0.92898506,0.117764644,0.117764644,1.0,0.008125761,0.069,0.0,0.0,0.20972095,0.20159519,-26.045317,2.043808,0.68126935,0.18400002,0.0,0.122795984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,279,0.0,5,-0.20159519,-0.19342579,-0.19342579,0.9266587,0.11839715,0.11839715,1.0,0.008169403,0.069,0.0,0.0,0.20159519,0.19342579,-25.998966,2.0386899,0.6795633,0.216,0.0,0.14545019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,280,0.0,5,-0.19342579,-0.18544206,-0.18544206,0.93664324,0.11570623,0.11570623,1.0,0.007983729,0.069,0.0,0.0,0.19342579,0.18544206,-27.09111,2.0606563,0.6868855,0.192,0.0,0.15008526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,281,0.0,5,-0.18544206,-0.17767684,-0.17767684,0.9486953,0.11253943,0.11253943,1.0,0.0077652205,0.069,0.0,0.0,0.18544206,0.17767684,-26.086975,2.0871713,0.6957238,0.192,0.0,0.14216058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,282,0.0,5,-0.17767684,-0.1700315,-0.1700315,0.95545226,0.11080204,0.11080204,1.0,0.0076453406,0.069,0.0,0.0,0.17767684,0.1700315,-26.61586,2.102037,0.700679,0.17600001,0.0,0.13290453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,283,0.0,5,-0.1700315,-0.16238107,-0.16238107,0.9551626,0.11087595,0.11087595,1.0,0.00765044,0.069,0.0,0.0,0.1700315,0.16238107,-25.987967,2.1013997,0.7004666,0.15200001,0.0,0.118668266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,284,0.0,5,-0.16238107,-0.15455557,-0.15455557,0.945337,0.113413036,0.113413036,1.0,0.007825499,0.069,0.0,0.0,0.16238107,0.15455557,-26.966352,2.079783,0.693261,0.192,0.0,0.12869929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,285,0.0,5,-0.15455557,-0.14621769,-0.14621769,0.9177934,0.12083884,0.12083884,1.0,0.00833788,0.069,0.0,0.0,0.15455557,0.14621769,-25.509762,2.0191858,0.67306197,0.192,0.0,0.13315527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,286,0.0,5,-0.14621769,-0.13862525,-0.13862525,0.9584679,0.11003531,0.11003531,1.0,0.007592436,0.069,0.0,0.0,0.14621769,0.13862525,-26.208303,2.1086714,0.7028905,0.17,0.0,0.1482912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,287,0.0,5,-0.13862525,-0.1298049,-0.1298049,0.89336276,0.12783131,0.12783131,1.0,0.0088203605,0.069,0.0,0.0,0.13862525,0.1298049,-25.392874,1.9654373,0.65514576,0.224,0.0,0.15527532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,288,0.0,5,-0.1298049,-0.121649474,-0.121649474,0.9274028,0.118194476,0.118194476,1.0,0.008155419,0.069,0.0,0.0,0.1298049,0.121649474,-26.081331,2.0403268,0.68010896,0.18400002,0.0,0.13334496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,289,0.0,5,-0.121649474,-0.11425856,-0.11425856,0.9701509,0.1071147,0.1071147,1.0,0.0073909145,0.069,0.0,0.0,0.121649474,0.11425856,-26.569601,2.1343746,0.7114582,0.24000001,0.0,0.16294831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,290,0.0,5,-0.11425856,-0.10578578,-0.10578578,0.9108233,0.122793876,0.122793876,1.0,0.008472777,0.069,0.0,0.0,0.11425856,0.10578578,-24.926329,2.0038512,0.6679504,0.18400002,0.0,0.12987137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,291,0.0,5,-0.10578578,-0.09768644,-0.09768644,0.93039954,0.11738171,0.11738171,1.0,0.008099337,0.069,0.0,0.0,0.10578578,0.09768644,-26.20482,2.0469198,0.68230665,0.16800001,0.0,0.14541008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,292,0.0,5,-0.09768644,-0.09011375,-0.09011375,0.95959884,0.109749146,0.109749146,1.0,0.007572691,0.069,0.0,0.0,0.09768644,0.09011375,-26.340506,2.1111596,0.70371985,0.24000001,0.0,0.13615271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,293,0.0,5,-0.09011375,-0.082402274,-0.082402274,0.95171154,0.11176054,0.11176054,1.0,0.007711477,0.069,0.0,0.0,0.09011375,0.082402274,-25.900017,2.0938072,0.69793576,0.120000005,0.0,0.12997596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,294,0.0,5,-0.082402274,-0.07409558,-0.07409558,0.9194205,0.120386966,0.120386966,1.0,0.008306701,0.069,0.0,0.0,0.082402274,0.07409558,-25.855337,2.0227654,0.67425513,0.18400002,0.0,0.14092554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,295,0.0,5,-0.07409558,-0.06667311,-0.06667311,0.9683005,0.10757204,0.10757204,1.0,0.0074224705,0.069,0.0,0.0,0.07409558,0.06667311,-26.487751,2.1303036,0.71010125,0.14400001,0.0,0.15084743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,296,0.0,5,-0.06667311,-0.058842584,-0.058842584,0.9450584,0.11348582,0.11348582,1.0,0.007830521,0.069,0.0,0.0,0.06667311,0.058842584,-26.328346,2.07917,0.6930567,0.14400001,0.0,0.14957906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,297,0.0,5,-0.058842584,-0.0515534,-0.0515534,0.9761699,0.10564041,0.10564041,1.0,0.007289188,0.069,0.0,0.0,0.058842584,0.0515534,-27.102194,2.1476166,0.7158722,0.14400001,0.0,0.12988149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,298,0.0,5,-0.0515534,-0.043668933,-0.043668933,0.9420767,0.11426764,0.11426764,1.0,0.007884467,0.069,0.0,0.0,0.0515534,0.043668933,-26.20343,2.0726101,0.69087005,0.15200001,0.0,0.13391787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,299,0.0,5,-0.043668933,-0.035084102,-0.035084102,0.9051174,0.124417834,0.124417834,1.0,0.00858483,0.069,0.0,0.0,0.043668933,0.035084102,-25.332678,1.9912981,0.663766,0.17999999,0.0,0.14340854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,300,0.0,5,-0.035084102,-0.027094178,-0.027094178,0.9363064,0.115796,0.115796,1.0,0.0079899235,0.069,0.0,0.0,0.035084102,0.027094178,-26.72663,2.0599153,0.6866385,0.216,0.0,0.13508663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,301,0.0,5,-0.027094178,-0.017804444,-0.017804444,0.8708458,0.13463382,0.13463382,1.0,0.009289734,0.069,0.0,0.0,0.027094178,0.017804444,-24.223263,1.915899,0.638633,0.23200001,0.0,0.12785476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,302,1.0,6,-0.017804444,-0.589678,-0.589678,0.92894876,0.1177745,0.1177745,1.0,0.00812644,0.069,0.0,0.0,0.017804444,0.589678,-26.435555,2.043728,0.6812427,0.192,0.0,0.13099451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,303,0.0,6,-0.589678,-0.5822217,-0.5822217,0.9663261,0.10806223,0.10806223,1.0,0.007456294,0.069,0.0,0.0,0.589678,0.5822217,-27.442015,2.1259599,0.70865333,0.18400002,0.0,0.14919324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,304,0.0,6,-0.5822217,-0.5733306,-0.5733306,0.88989437,0.1288563,0.1288563,1.0,0.008891084,0.069,0.0,0.0,0.5822217,0.5733306,-24.959564,1.9578067,0.65260226,0.16800001,0.0,0.15516068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,305,0.0,6,-0.5733306,-0.5733306,-0.5733306,1.0046979,0.0,0.0989241,0.0,0.0,0.069,0.0,0.0,0.5733306,0.5733306,-27.703802,2.2103796,0.7367932,0.17600001,0.0,0.16011195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,306,0.0,6,-0.5733306,-0.56562364,-0.56562364,0.951967,0.1116948,0.1116948,1.0,0.0077069406,0.069,0.0,0.0,0.5733306,0.56562364,-26.341738,2.0943692,0.6981231,0.15200001,0.0,0.12604737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,307,0.0,6,-0.56562364,-0.5574599,-0.5574599,0.9269605,0.11831489,0.11831489,1.0,0.008163727,0.069,0.0,0.0,0.56562364,0.5574599,-25.304512,2.0393538,0.67978466,0.17600001,0.0,0.13043498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,308,0.0,6,-0.5574599,-0.5481573,-0.5481573,0.8702432,0.13482077,0.13482077,1.0,0.009302633,0.069,0.0,0.0,0.5574599,0.5481573,-24.689217,1.9145732,0.6381911,0.18400002,0.0,0.12106553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,309,0.0,6,-0.5481573,-0.54038423,-0.54038423,0.9482591,0.1126525,0.1126525,1.0,0.0077730226,0.069,0.0,0.0,0.5481573,0.54038423,-26.422827,2.0862117,0.69540393,0.18400002,0.0,0.14704034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,310,0.0,6,-0.54038423,-0.5327081,-0.5327081,0.9537062,0.11124841,0.11124841,1.0,0.0076761404,0.069,0.0,0.0,0.54038423,0.5327081,-25.999496,2.0981956,0.6993985,0.2,0.0,0.13283733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,311,0.0,6,-0.5327081,-0.5256484,-0.5256484,0.9900616,0.10231479,0.10231479,1.0,0.0070597203,0.069,0.0,0.0,0.5327081,0.5256484,-26.463568,2.178179,0.7260597,0.104,0.0,0.14727183,0.0,0.0
