mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,312,0.0,6,-0.5256484,-0.5256484,-0.5256484,1.0014523,0.0,0.09966615,0.0,0.0,0.069,0.0,0.0,0.5256484,0.5256484,-26.978432,2.2032392,0.7344131,0.19999999,0.0,0.16727066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,313,0.0,6,-0.5256484,-0.518624,-0.518624,0.99223787,0.10180337,0.10180337,1.0,0.0070244325,0.069,0.0,0.0,0.5256484,0.518624,-27.586334,2.182967,0.72765565,0.16000001,0.0,0.14814605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,314,0.0,6,-0.518624,-0.5100428,-0.5100428,0.90530133,0.12436512,0.12436512,1.0,0.008581193,0.069,0.0,0.0,0.518624,0.5100428,-25.533533,1.9917027,0.6639009,0.256,0.0,0.14265215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,315,0.0,6,-0.5100428,-0.50231874,-0.50231874,0.9510053,0.11194242,0.11194242,1.0,0.0077240267,0.069,0.0,0.0,0.5100428,0.50231874,-26.102352,2.0922534,0.69741786,0.2,0.0,0.14706755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,316,0.0,6,-0.50231874,-0.49406818,-0.49406818,0.9223648,0.11957357,0.11957357,1.0,0.008250576,0.069,0.0,0.0,0.50231874,0.49406818,-24.956207,2.029243,0.6764144,0.256,0.0,0.13682294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,317,0.0,6,-0.49406818,-0.48498708,-0.48498708,0.88071024,0.13161027,0.13161027,1.0,0.0090811085,0.069,0.0,0.0,0.49406818,0.48498708,-25.65267,1.9376012,0.6458671,0.24800001,0.0,0.1357472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,318,0.0,6,-0.48498708,-0.47701892,-0.47701892,0.9374915,0.11548046,0.11548046,1.0,0.007968152,0.069,0.0,0.0,0.48498708,0.47701892,-25.32466,2.0625224,0.6875075,0.2,0.0,0.1223027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,319,0.0,6,-0.47701892,-0.46878576,-0.46878576,0.9232831,0.119321,0.119321,1.0,0.008233149,0.069,0.0,0.0,0.47701892,0.46878576,-25.57913,2.0312634,0.6770878,0.16800001,0.0,0.13792142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,320,0.0,6,-0.46878576,-0.46129566,-0.46129566,0.9643618,0.108552106,0.108552106,1.0,0.007490095,0.069,0.0,0.0,0.46878576,0.46129566,-26.142578,2.1216383,0.7072128,0.18400002,0.0,0.14459868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,321,0.0,6,-0.46129566,-0.45294166,-0.45294166,0.9169544,0.12107252,0.12107252,1.0,0.008354004,0.069,0.0,0.0,0.46129566,0.45294166,-25.868006,2.01734,0.67244667,0.15200001,0.0,0.12578249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,322,0.0,6,-0.45294166,-0.45294166,-0.45294166,1.0100132,0.0,0.09772074,0.0,0.0,0.069,0.0,0.0,0.45294166,0.45294166,-27.726414,2.2220736,0.7406912,0.16000001,0.0,0.17492747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,323,0.0,6,-0.45294166,-0.44462243,-0.44462243,0.91876566,0.120568626,0.120568626,1.0,0.008319235,0.069,0.0,0.0,0.45294166,0.44462243,-25.856203,2.0213249,0.67377496,0.24800001,0.0,0.121362165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,324,0.0,6,-0.44462243,-0.43709362,-0.43709362,0.9621227,0.109113194,0.109113194,1.0,0.0075288103,0.069,0.0,0.0,0.44462243,0.43709362,-26.272736,2.116712,0.7055707,0.18400002,0.0,0.1331834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,325,0.0,6,-0.43709362,-0.4293678,-0.4293678,0.95090526,0.1119682,0.1119682,1.0,0.0077258055,0.069,0.0,0.0,0.43709362,0.4293678,-26.198957,2.0920334,0.6973445,0.14999999,0.0,0.16234528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,326,0.0,6,-0.4293678,-0.42099315,-0.42099315,0.9158819,0.12137189,0.12137189,1.0,0.00837466,0.069,0.0,0.0,0.4293678,0.42099315,-26.432812,2.0149803,0.6716601,0.17600001,0.0,0.14153275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,327,0.0,6,-0.42099315,-0.41368446,-0.41368446,0.97500926,0.10592311,0.10592311,1.0,0.0073086945,0.069,0.0,0.0,0.42099315,0.41368446,-26.955551,2.1450632,0.7150211,0.14400001,0.0,0.15516402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,328,0.0,6,-0.41368446,-0.40626544,-0.40626544,0.9685019,0.10752217,0.10752217,1.0,0.0074190293,0.069,0.0,0.0,0.41368446,0.40626544,-26.697973,2.1307468,0.71024895,0.128,0.0,0.13944104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,329,0.0,6,-0.40626544,-0.3978212,-0.3978212,0.91228765,0.122380525,0.122380525,1.0,0.008444256,0.069,0.0,0.0,0.40626544,0.3978212,-25.699099,2.007073,0.66902435,0.15200001,0.0,0.13903683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,330,0.0,6,-0.3978212,-0.3888595,-0.3888595,0.8864603,0.12987922,0.12987922,1.0,0.008961666,0.069,0.0,0.0,0.3978212,0.3888595,-25.173197,1.9502516,0.6500839,0.23200001,0.008,0.15778112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,331,0.0,6,-0.3888595,-0.38036525,-0.38036525,0.9097232,0.12310531,0.12310531,1.0,0.008494266,0.069,0.0,0.0,0.3888595,0.38036525,-26.073807,2.001431,0.6671437,0.216,0.0,0.15120201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,332,0.0,6,-0.38036525,-0.3722522,-0.3722522,0.9296643,0.11758061,0.11758061,1.0,0.008113062,0.069,0.0,0.0,0.38036525,0.3722522,-26.465448,2.0453024,0.68176746,0.224,0.0,0.15782776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,333,0.0,6,-0.3722522,-0.36364213,-0.36364213,0.90384215,0.1247837,0.1247837,1.0,0.008610075,0.069,0.0,0.0,0.3722522,0.36364213,-25.871763,1.9884925,0.6628308,0.256,0.0,0.14276962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,334,0.0,6,-0.36364213,-0.35581085,-0.35581085,0.94501626,0.11349684,0.11349684,1.0,0.007831282,0.069,0.0,0.0,0.36364213,0.35581085,-26.381615,2.0790772,0.69302577,0.2,0.0,0.15862197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,335,0.0,6,-0.35581085,-0.3475956,-0.3475956,0.92422897,0.11906141,0.11906141,1.0,0.008215237,0.069,0.0,0.0,0.35581085,0.3475956,-25.976212,2.0333443,0.67778146,0.23200001,0.0,0.13355426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,336,0.0,6,-0.3475956,-0.33982912,-0.33982912,0.94862527,0.112557575,0.112557575,1.0,0.0077664726,0.069,0.0,0.0,0.3475956,0.33982912,-25.838552,2.0870173,0.69567245,0.136,0.0,0.13547038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,337,0.0,6,-0.33982912,-0.33247244,-0.33247244,0.97216755,0.10661848,0.10661848,1.0,0.007356675,0.069,0.0,0.0,0.33982912,0.33247244,-27.872795,2.1388113,0.7129371,0.14400001,0.0,0.16243233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,338,0.0,6,-0.33247244,-0.32394513,-0.32394513,0.9080375,0.12358407,0.12358407,1.0,0.0085273,0.069,0.0,0.0,0.33247244,0.32394513,-25.771769,1.9977224,0.6659075,0.28,0.0,0.11461304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,339,0.0,6,-0.32394513,-0.31583735,-0.31583735,0.92994785,0.117503874,0.117503874,1.0,0.008107767,0.069,0.0,0.0,0.32394513,0.31583735,-26.51338,2.045926,0.68197536,0.192,0.0,0.13415171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,340,0.0,6,-0.31583735,-0.3073466,-0.3073466,0.9099038,0.12305413,0.12305413,1.0,0.008490735,0.069,0.0,0.0,0.31583735,0.3073466,-25.302505,2.0018284,0.66727614,0.14400001,0.0,0.117512666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,341,0.0,6,-0.3073466,-0.29970792,-0.29970792,0.95582926,0.1107059,0.1107059,1.0,0.007638707,0.069,0.0,0.0,0.3073466,0.29970792,-26.800442,2.1028664,0.7009555,0.192,0.0,0.17082232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,342,0.0,6,-0.29970792,-0.29166254,-0.29166254,0.93330276,0.11659965,0.11659965,1.0,0.008045375,0.069,0.0,0.0,0.29970792,0.29166254,-26.286701,2.053307,0.6844357,0.208,0.0,0.15021461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,343,0.0,6,-0.29166254,-0.28377718,-0.28377718,0.9420279,0.11428047,0.11428047,1.0,0.007885352,0.069,0.0,0.0,0.29166254,0.28377718,-26.727865,2.0725029,0.6908343,0.16000001,0.0,0.15997764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,344,0.0,6,-0.28377718,-0.2752336,-0.2752336,0.9072098,0.123819835,0.123819835,1.0,0.008543569,0.069,0.0,0.0,0.28377718,0.2752336,-26.00753,1.9959015,0.6653005,0.17600001,0.0,0.1330168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,345,0.0,6,-0.2752336,-0.26691803,-0.26691803,0.91895753,0.12051537,0.12051537,1.0,0.00831556,0.069,0.0,0.0,0.2752336,0.26691803,-25.158562,2.0217469,0.6739156,0.23200001,0.0,0.16207775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,346,0.0,6,-0.26691803,-0.25949687,-0.25949687,0.96837604,0.10755335,0.10755335,1.0,0.0074211806,0.069,0.0,0.0,0.26691803,0.25949687,-26.671125,2.1304698,0.7101566,0.16800001,0.0,0.1485749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,347,0.0,6,-0.25949687,-0.2507287,-0.2507287,0.8959403,0.12707488,0.12707488,1.0,0.008768166,0.069,0.0,0.0,0.25949687,0.2507287,-25.538616,1.9711081,0.65703607,0.216,0.0,0.14555576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,348,0.0,6,-0.2507287,-0.24320556,-0.24320556,0.9624499,0.109031014,0.109031014,1.0,0.00752314,0.069,0.0,0.0,0.2507287,0.24320556,-26.246565,2.117432,0.7058107,0.2,0.0,0.18784656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,349,0.0,6,-0.24320556,-0.23511577,-0.23511577,0.9309116,0.1172434,0.1172434,1.0,0.008089795,0.069,0.0,0.0,0.24320556,0.23511577,-26.10495,2.0480464,0.68268216,0.16800001,0.0,0.13565893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,350,0.0,6,-0.23511577,-0.2274564,-0.2274564,0.9546565,0.11100525,0.11100525,1.0,0.0076593617,0.069,0.0,0.0,0.23511577,0.2274564,-25.498573,2.1002862,0.7000954,0.16800001,0.0,0.12879151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,351,0.0,6,-0.2274564,-0.21950519,-0.21950519,0.9384155,0.11523501,0.11523501,1.0,0.007951215,0.069,0.0,0.0,0.2274564,0.21950519,-26.022152,2.0645554,0.68818516,0.13,0.0,0.13658367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,352,0.0,6,-0.21950519,-0.21128099,-0.21128099,0.92375517,0.11919137,0.11919137,1.0,0.008224204,0.069,0.0,0.0,0.21950519,0.21128099,-26.710583,2.032302,0.67743397,0.224,0.0,0.13650891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,353,0.0,6,-0.21128099,-0.20332435,-0.20332435,0.93811893,0.11531372,0.11531372,1.0,0.007956646,0.069,0.0,0.0,0.21128099,0.20332435,-26.600864,2.0639029,0.68796766,0.23200001,0.0,0.1406762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,354,0.0,6,-0.20332435,-0.19517222,-0.19517222,0.92757845,0.118146695,0.118146695,1.0,0.008152122,0.069,0.0,0.0,0.20332435,0.19517222,-26.120243,2.0407133,0.68023777,0.216,0.0,0.149916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,355,0.0,6,-0.19517222,-0.18749556,-0.18749556,0.95367664,0.11125598,0.11125598,1.0,0.0076766624,0.069,0.0,0.0,0.19517222,0.18749556,-26.829958,2.0981305,0.6993768,0.16800001,0.0,0.13777904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,356,0.0,6,-0.18749556,-0.17952056,-0.17952056,0.9371189,0.11557958,0.11557958,1.0,0.007974991,0.069,0.0,0.0,0.18749556,0.17952056,-26.892218,2.0617027,0.6872343,0.216,0.0,0.16111565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,357,0.0,6,-0.17952056,-0.17086929,-0.17086929,0.9017695,0.12538065,0.12538065,1.0,0.008651265,0.069,0.0,0.0,0.17952056,0.17086929,-24.807516,1.9839326,0.6613109,0.16800001,0.0,0.12265704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,358,0.0,6,-0.17086929,-0.16305958,-0.16305958,0.9462144,0.11318416,0.11318416,1.0,0.007809707,0.069,0.0,0.0,0.17086929,0.16305958,-25.996237,2.0817132,0.6939044,0.23200001,0.0,0.16725703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,359,0.0,6,-0.16305958,-0.15527229,-0.15527229,0.9474627,0.11285929,0.11285929,1.0,0.0077872905,0.069,0.0,0.0,0.16305958,0.15527229,-27.07877,2.0844595,0.69481987,0.216,0.0,0.1723712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,360,0.0,6,-0.15527229,-0.14664121,-0.14664121,0.90278417,0.12508804,0.12508804,1.0,0.008631074,0.069,0.0,0.0,0.15527229,0.14664121,-25.310856,1.9861648,0.66205496,0.224,0.0,0.15151075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,361,0.0,6,-0.14664121,-0.13815223,-0.13815223,0.90999335,0.123028755,0.123028755,1.0,0.008488984,0.069,0.0,0.0,0.14664121,0.13815223,-24.69616,2.0020254,0.6673418,0.17600001,0.0,0.11514875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,362,0.0,6,-0.13815223,-0.13041513,-0.13041513,0.9502705,0.11213198,0.11213198,1.0,0.0077371066,0.069,0.0,0.0,0.13815223,0.13041513,-26.487381,2.0906367,0.6968789,0.208,0.008,0.14928867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,363,0.0,6,-0.13041513,-0.12328854,-0.12328854,0.9859675,0.10328385,0.10328385,1.0,0.0071265856,0.069,0.0,0.0,0.13041513,0.12328854,-26.560532,2.1691718,0.72305727,0.17600001,0.0,0.15520445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,364,0.0,6,-0.12328854,-0.11600174,-0.11600174,0.97631216,0.10560581,0.10560581,1.0,0.0072868005,0.069,0.0,0.0,0.12328854,0.11600174,-26.194225,2.1479297,0.7159766,0.12,0.0,0.13369162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,365,0.0,6,-0.11600174,-0.107319616,-0.107319616,0.900223,0.1258279,0.1258279,1.0,0.008682124,0.069,0.0,0.0,0.11600174,0.107319616,-26.179487,1.9805301,0.66017675,0.208,0.0,0.15960215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,366,0.0,6,-0.107319616,-0.09824786,-0.09824786,0.881158,0.13147463,0.13147463,1.0,0.00907175,0.069,0.0,0.0,0.107319616,0.09824786,-24.859022,1.9385862,0.6461954,0.192,0.0,0.116428405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,367,0.0,6,-0.09824786,-0.08908603,-0.08908603,0.8768669,0.13278015,0.13278015,1.0,0.00916183,0.069,0.0,0.0,0.09824786,0.08908603,-25.363768,1.9291457,0.6430486,0.224,0.0,0.1460702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,368,0.0,6,-0.08908603,-0.081103355,-0.081103355,0.93670046,0.115691,0.115691,1.0,0.007982679,0.069,0.0,0.0,0.08908603,0.081103355,-25.391577,2.0607822,0.68692744,0.136,0.0,0.12806283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,369,0.0,6,-0.081103355,-0.07315552,-0.07315552,0.93860054,0.115185924,0.115185924,1.0,0.007947829,0.069,0.0,0.0,0.081103355,0.07315552,-26.314465,2.0649624,0.6883208,0.14400001,0.0,0.13984579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,370,0.0,6,-0.07315552,-0.064658396,-0.064658396,0.9095769,0.12314679,0.12314679,1.0,0.008497128,0.069,0.0,0.0,0.07315552,0.064658396,-24.69022,2.0011091,0.6670364,0.18400002,0.0,0.13169399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,371,0.0,6,-0.064658396,-0.057087123,-0.057087123,0.9596802,0.10972858,0.10972858,1.0,0.007571272,0.069,0.0,0.0,0.064658396,0.057087123,-26.735756,2.1113386,0.7037796,0.16000001,0.0,0.17849338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,372,0.0,6,-0.057087123,-0.048946403,-0.048946403,0.9281862,0.11798146,0.11798146,1.0,0.00814072,0.069,0.0,0.0,0.057087123,0.048946403,-26.482798,2.0420504,0.6806835,0.208,0.0,0.13712032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,373,0.0,6,-0.048946403,-0.04127706,-0.04127706,0.95409083,0.11114992,0.11114992,1.0,0.0076693445,0.069,0.0,0.0,0.048946403,0.04127706,-26.645544,2.0990417,0.69968057,0.192,0.0,0.14741334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,374,0.0,6,-0.04127706,-0.033786103,-0.033786103,0.96431196,0.10856455,0.10856455,1.0,0.0074909534,0.069,0.0,0.0,0.04127706,0.033786103,-26.132462,2.1215286,0.7071762,0.192,0.0,0.12650053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,375,0.0,6,-0.033786103,-0.026205435,-0.026205435,0.9591416,0.109864764,0.109864764,1.0,0.0075806687,0.069,0.0,0.0,0.033786103,0.026205435,-26.660543,2.1101537,0.7033846,0.128,0.0,0.13238047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,376,0.0,6,-0.026205435,-0.018011946,-0.018011946,0.9253802,0.11874622,0.11874622,1.0,0.008193489,0.069,0.0,0.0,0.026205435,0.018011946,-25.982052,2.035877,0.6786257,0.264,0.0,0.14867674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,377,1.0,7,-0.018011946,-0.5891092,-0.5891092,0.88932645,0.12902492,0.12902492,1.0,0.008902719,0.069,0.0,0.0,0.018011946,0.5891092,-25.098888,1.9565573,0.6521858,0.22,0.01,0.12351759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,378,0.0,7,-0.5891092,-0.5802428,-0.5802428,0.8911034,0.12849806,0.12849806,1.0,0.008866366,0.069,0.0,0.0,0.5891092,0.5802428,-25.084724,1.9604666,0.6534889,0.17600001,0.0,0.139375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,379,0.0,7,-0.5802428,-0.5724554,-0.5724554,0.947455,0.11286128,0.11286128,1.0,0.0077874283,0.069,0.0,0.0,0.5802428,0.5724554,-26.405962,2.0844426,0.6948142,0.16800001,0.0,0.14952245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,380,0.0,7,-0.5724554,-0.5650889,-0.5650889,0.97158855,0.106760696,0.106760696,1.0,0.0073664878,0.069,0.0,0.0,0.5724554,0.5650889,-26.962423,2.1375375,0.7125125,0.216,0.0,0.13885666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,381,0.0,7,-0.5650889,-0.55568385,-0.55568385,0.86548746,0.13630523,0.13630523,1.0,0.009405061,0.069,0.0,0.0,0.5650889,0.55568385,-24.96497,1.9041104,0.6347035,0.296,0.008,0.12175703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,382,0.0,7,-0.55568385,-0.54717225,-0.54717225,0.90883726,0.123356685,0.123356685,1.0,0.008511611,0.069,0.0,0.0,0.55568385,0.54717225,-25.688332,1.9994819,0.666494,0.17600001,0.0,0.13064301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,383,0.0,7,-0.54717225,-0.5385295,-0.5385295,0.9021991,0.12525667,0.12525667,1.0,0.00864271,0.069,0.0,0.0,0.54717225,0.5385295,-25.931349,1.9848776,0.66162586,0.264,0.0,0.13501796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,384,0.0,7,-0.5385295,-0.52986217,-0.52986217,0.9009627,0.1256138,0.1256138,1.0,0.008667352,0.069,0.0,0.0,0.5385295,0.52986217,-25.957527,1.9821576,0.6607192,0.18400002,0.0,0.13947284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,385,0.0,7,-0.52986217,-0.52056,-0.52056,0.8702668,0.13481344,0.13481344,1.0,0.009302127,0.069,0.0,0.0,0.52986217,0.52056,-25.102228,1.9146252,0.6382084,0.23200001,0.0,0.14656001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,386,0.0,7,-0.52056,-0.51186734,-0.51186734,0.89969665,0.12598051,0.12598051,1.0,0.008692655,0.069,0.0,0.0,0.52056,0.51186734,-25.683947,1.9793721,0.65979075,0.24000001,0.0,0.16519283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,387,0.0,7,-0.51186734,-0.5044968,-0.5044968,0.97135043,0.10681925,0.10681925,1.0,0.007370528,0.069,0.0,0.0,0.51186734,0.5044968,-26.723007,2.1370137,0.7123379,0.136,0.0,0.15557083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,388,0.0,7,-0.5044968,-0.49576867,-0.49576867,0.89792764,0.1264947,0.1264947,1.0,0.008728134,0.069,0.0,0.0,0.5044968,0.49576867,-25.468046,1.9754803,0.65849346,0.28,0.0,0.13089179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,389,0.0,7,-0.49576867,-0.48782235,-0.48782235,0.93868333,0.11516399,0.11516399,1.0,0.007946315,0.069,0.0,0.0,0.49576867,0.48782235,-26.21218,2.0651445,0.68838155,0.208,0.0,0.16452155,0.0,0.0
