mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,390,0.0,7,-0.48782235,-0.48010802,-0.48010802,0.9515503,0.11180204,0.11180204,1.0,0.0077143405,0.069,0.0,0.0,0.48782235,0.48010802,-27.180807,2.0934525,0.6978175,0.19,0.0,0.14590058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,391,0.0,7,-0.48010802,-0.47170424,-0.47170424,0.91437465,0.12179385,0.12179385,1.0,0.008403775,0.069,0.0,0.0,0.48010802,0.47170424,-26.002577,2.0116644,0.6705548,0.192,0.008,0.14706506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,392,0.0,7,-0.47170424,-0.46294457,-0.46294457,0.8963605,0.12695196,0.12695196,1.0,0.008759685,0.069,0.0,0.0,0.47170424,0.46294457,-25.480497,1.9720325,0.6573442,0.14400001,0.0,0.14588125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,393,0.0,7,-0.46294457,-0.45500723,-0.45500723,0.93917453,0.115033805,0.115033805,1.0,0.007937333,0.069,0.0,0.0,0.46294457,0.45500723,-26.071373,2.0662253,0.6887418,0.192,0.0,0.14231628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,394,0.0,7,-0.45500723,-0.44787586,-0.44787586,0.9856764,0.10335313,0.10335313,1.0,0.0071313656,0.069,0.0,0.0,0.45500723,0.44787586,-27.463266,2.1685314,0.7228438,0.2,0.0,0.15248376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,395,0.0,7,-0.44787586,-0.4400496,-0.4400496,0.9452942,0.1134242,0.1134242,1.0,0.00782627,0.069,0.0,0.0,0.44787586,0.4400496,-26.695127,2.0796888,0.6932296,0.15200001,0.0,0.13487963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,396,0.0,7,-0.4400496,-0.4310066,-0.4310066,0.8825382,0.13105747,0.13105747,1.0,0.009042965,0.069,0.0,0.0,0.4400496,0.4310066,-24.852247,1.9416229,0.6472076,0.208,0.0,0.118651204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,397,0.0,7,-0.4310066,-0.42342725,-0.42342725,0.95921594,0.10984595,0.10984595,1.0,0.0075793704,0.069,0.0,0.0,0.4310066,0.42342725,-26.899693,2.1103172,0.7034391,0.18400002,0.0,0.13235758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,398,0.0,7,-0.42342725,-0.41503036,-0.41503036,0.9147304,0.12169412,0.12169412,1.0,0.008396894,0.069,0.0,0.0,0.42342725,0.41503036,-25.584003,2.012447,0.6708157,0.216,0.0,0.13239136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,399,0.0,7,-0.41503036,-0.40703994,-0.40703994,0.9362791,0.11580329,0.11580329,1.0,0.007990426,0.069,0.0,0.0,0.41503036,0.40703994,-26.130724,2.0598552,0.68661845,0.24000001,0.0,0.14368619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,400,0.0,7,-0.40703994,-0.39881578,-0.39881578,0.92375773,0.11919066,0.11919066,1.0,0.008224156,0.069,0.0,0.0,0.40703994,0.39881578,-25.359837,2.0323076,0.6774359,0.16800001,0.0,0.13170257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,401,0.0,7,-0.39881578,-0.39133117,-0.39133117,0.9646797,0.10847265,0.10847265,1.0,0.007484613,0.069,0.0,0.0,0.39881578,0.39133117,-26.552969,2.1223378,0.707446,0.15200001,0.008,0.1737611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,402,0.0,7,-0.39133117,-0.38294548,-0.38294548,0.91531116,0.121531494,0.121531494,1.0,0.008385673,0.069,0.0,0.0,0.39133117,0.38294548,-25.906624,2.0137248,0.67124164,0.224,0.0,0.14749286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,403,0.0,7,-0.38294548,-0.37487575,-0.37487575,0.93198997,0.11695262,0.11695262,1.0,0.00806973,0.069,0.0,0.0,0.38294548,0.37487575,-26.147062,2.0504189,0.683473,0.13,0.0,0.1287995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,404,0.0,7,-0.37487575,-0.36679652,-0.36679652,0.9314795,0.11709017,0.11709017,1.0,0.0080792215,0.069,0.0,0.0,0.37487575,0.36679652,-26.052992,2.049296,0.6830987,0.2,0.0,0.15510087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,405,0.0,7,-0.36679652,-0.35865846,-0.35865846,0.9283283,0.11794288,0.11794288,1.0,0.008138059,0.069,0.0,0.0,0.36679652,0.35865846,-26.205803,2.042363,0.6807877,0.23200001,0.0,0.14120135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,406,0.0,7,-0.35865846,-0.35034415,-0.35034415,0.9190235,0.12049707,0.12049707,1.0,0.008314298,0.069,0.0,0.0,0.35865846,0.35034415,-25.55396,2.021892,0.673964,0.24800001,0.0,0.14605251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,407,0.0,7,-0.35034415,-0.34290352,-0.34290352,0.9672392,0.107835256,0.107835256,1.0,0.0074406327,0.069,0.0,0.0,0.35034415,0.34290352,-27.010645,2.1279688,0.7093229,0.14400001,0.0,0.15363276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,408,0.0,7,-0.34290352,-0.3346181,-0.3346181,0.9205345,0.12007855,0.12007855,1.0,0.00828542,0.069,0.0,0.0,0.34290352,0.3346181,-25.302626,2.0252163,0.67507213,0.16000001,0.0,0.12262131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,409,0.0,7,-0.3346181,-0.32587332,-0.32587332,0.8970999,0.12673603,0.12673603,1.0,0.008744786,0.069,0.0,0.0,0.3346181,0.32587332,-25.787281,1.9736593,0.65788645,0.24000001,0.0,0.13581926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,410,0.0,7,-0.32587332,-0.31835222,-0.31835222,0.9625675,0.109001495,0.109001495,1.0,0.007521103,0.069,0.0,0.0,0.32587332,0.31835222,-26.83178,2.1176908,0.705897,0.17600001,0.0,0.15570708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,411,0.0,7,-0.31835222,-0.3101647,-0.3101647,0.92569596,0.118659906,0.118659906,1.0,0.008187533,0.069,0.0,0.0,0.31835222,0.3101647,-26.199635,2.0365717,0.67885727,0.2,0.0,0.13655834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,412,0.0,7,-0.3101647,-0.3013411,-0.3013411,0.89320296,0.12787835,0.12787835,1.0,0.008823606,0.069,0.0,0.0,0.3101647,0.3013411,-25.848993,1.9650857,0.6550286,0.272,0.0,0.13952452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,413,0.0,7,-0.3013411,-0.29352382,-0.29352382,0.9457946,0.1132936,0.1132936,1.0,0.007817258,0.069,0.0,0.0,0.3013411,0.29352382,-26.982195,2.0807896,0.69359654,0.15200001,0.0,0.13252985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,414,0.0,7,-0.29352382,-0.28391406,-0.28391406,0.85613614,0.13927202,0.13927202,1.0,0.009609769,0.069,0.0,0.0,0.29352382,0.28391406,-24.808462,1.8835372,0.62784576,0.224,0.008,0.12837653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,415,0.0,7,-0.28391406,-0.27399462,-0.27399462,0.84236246,0.14375982,0.14375982,1.0,0.009919427,0.069,0.0,0.0,0.28391406,0.27399462,-25.24688,1.8532344,0.6177448,0.224,0.0,0.13409567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,416,0.0,7,-0.27399462,-0.266344,-0.266344,0.9551529,0.110878415,0.110878415,1.0,0.0076506105,0.069,0.0,0.0,0.27399462,0.266344,-25.999237,2.1013784,0.7004595,0.16,0.0,0.1281256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,417,0.0,7,-0.266344,-0.25712827,-0.25712827,0.8743184,0.13356158,0.13356158,1.0,0.009215749,0.069,0.0,0.0,0.266344,0.25712827,-25.30197,1.9235389,0.6411797,0.2,0.0,0.1380408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,418,0.0,7,-0.25712827,-0.24934101,-0.24934101,0.9474645,0.11285881,0.11285881,1.0,0.0077872574,0.069,0.0,0.0,0.25712827,0.24934101,-26.79816,2.0844636,0.69482124,0.17600001,0.0,0.14209218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,419,0.0,7,-0.24934101,-0.24062458,-0.24062458,0.89851034,0.1263251,0.1263251,1.0,0.008716431,0.069,0.0,0.0,0.24934101,0.24062458,-25.551853,1.9767622,0.65892076,0.208,0.0,0.14863549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,420,0.0,7,-0.24062458,-0.23211186,-0.23211186,0.9087806,0.1233728,0.1233728,1.0,0.008512723,0.069,0.0,0.0,0.24062458,0.23211186,-25.333193,1.9993572,0.6664524,0.216,0.0,0.13093607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,421,0.0,7,-0.23211186,-0.22410521,-0.22410521,0.9353983,0.116038404,0.116038404,1.0,0.00800665,0.069,0.0,0.0,0.23211186,0.22410521,-26.472042,2.0579174,0.68597245,0.18400002,0.0,0.16263278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,422,0.0,7,-0.22410521,-0.21560434,-0.21560434,0.90938586,0.12320097,0.12320097,1.0,0.008500867,0.069,0.0,0.0,0.22410521,0.21560434,-25.855347,2.0006888,0.6668963,0.192,0.0,0.1472697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,423,0.0,7,-0.21560434,-0.20714453,-0.20714453,0.9114883,0.12260598,0.12260598,1.0,0.008459812,0.069,0.0,0.0,0.21560434,0.20714453,-25.699432,2.0053144,0.66843814,0.17600001,0.0,0.11783979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,424,0.0,7,-0.20714453,-0.19923142,-0.19923142,0.94050175,0.1146828,0.1146828,1.0,0.007913113,0.069,0.0,0.0,0.20714453,0.19923142,-25.599379,2.0691452,0.6897151,0.2,0.0,0.13597834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,425,0.0,7,-0.19923142,-0.19103765,-0.19103765,0.9253655,0.118750244,0.118750244,1.0,0.008193767,0.069,0.0,0.0,0.19923142,0.19103765,-25.298588,2.0358448,0.678615,0.16800001,0.0,0.12741956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,426,0.0,7,-0.19103765,-0.18240821,-0.18240821,0.90286624,0.12506442,0.12506442,1.0,0.008629445,0.069,0.0,0.0,0.19103765,0.18240821,-25.235804,1.9863454,0.66211516,0.216,0.0,0.12479429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,427,0.0,7,-0.18240821,-0.17439896,-0.17439896,0.9352568,0.116076194,0.116076194,1.0,0.008009257,0.069,0.0,0.0,0.18240821,0.17439896,-26.129257,2.057606,0.6858687,0.16000001,0.0,0.13615824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,428,0.0,7,-0.17439896,-0.16642864,-0.16642864,0.9373732,0.1155119,0.1155119,1.0,0.007970321,0.069,0.0,0.0,0.17439896,0.16642864,-26.766232,2.0622623,0.6874208,0.112,0.0,0.15956576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,429,0.0,7,-0.16642864,-0.15769881,-0.15769881,0.8978432,0.1265193,0.1265193,1.0,0.008729831,0.069,0.0,0.0,0.16642864,0.15769881,-25.18331,1.9752945,0.65843153,0.22,0.0,0.12600426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,430,0.0,7,-0.15769881,-0.14966267,-0.14966267,0.93380135,0.116465844,0.116465844,1.0,0.008036143,0.069,0.0,0.0,0.15769881,0.14966267,-26.862068,2.054404,0.68480134,0.208,0.0,0.14451684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,431,0.0,7,-0.14966267,-0.14235605,-0.14235605,0.97513247,0.10589305,0.10589305,1.0,0.0073066205,0.069,0.0,0.0,0.14966267,0.14235605,-27.556982,2.1453342,0.71511143,0.17600001,0.0,0.15405683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,432,0.0,7,-0.14235605,-0.13376284,-0.13376284,0.904693,0.12453945,0.12453945,1.0,0.008593222,0.069,0.0,0.0,0.14235605,0.13376284,-25.600842,1.9903643,0.6634548,0.16000001,0.0,0.13613062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,433,0.0,7,-0.13376284,-0.12537323,-0.12537323,0.9151074,0.12158852,0.12158852,1.0,0.008389608,0.069,0.0,0.0,0.13376284,0.12537323,-26.164103,2.0132766,0.6710922,0.23200001,0.0,0.14881991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,434,0.0,7,-0.12537323,-0.11768267,-0.11768267,0.9528913,0.11145735,0.11145735,1.0,0.007690557,0.069,0.0,0.0,0.12537323,0.11768267,-26.10829,2.0964026,0.6988009,0.17600001,0.0,0.13890366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,435,0.0,7,-0.11768267,-0.11019842,-0.11019842,0.9647009,0.10846738,0.10846738,1.0,0.007484249,0.069,0.0,0.0,0.11768267,0.11019842,-26.342266,2.1223843,0.7074615,0.192,0.0,0.13383178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,436,0.0,7,-0.11019842,-0.10203095,-0.10203095,0.9267611,0.11836923,0.11836923,1.0,0.008167476,0.069,0.0,0.0,0.11019842,0.10203095,-25.342611,2.0389152,0.6796384,0.136,0.0,0.13297305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,437,0.0,7,-0.10203095,-0.094643146,-0.094643146,0.97033393,0.10706956,0.10706956,1.0,0.007387799,0.069,0.0,0.0,0.10203095,0.094643146,-26.65235,2.1347773,0.71159244,0.136,0.0,0.14677076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,438,0.0,7,-0.094643146,-0.087160945,-0.087160945,0.96481985,0.10843767,0.10843767,1.0,0.007482199,0.069,0.0,0.0,0.094643146,0.087160945,-27.020666,2.122646,0.70754874,0.208,0.0,0.14031601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,439,0.0,7,-0.087160945,-0.078870304,-0.078870304,0.92026097,0.120154224,0.120154224,1.0,0.008290641,0.069,0.0,0.0,0.087160945,0.078870304,-26.05958,2.0246146,0.67487156,0.18400002,0.0,0.13132428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,440,0.0,7,-0.078870304,-0.070913054,-0.070913054,0.938086,0.1153225,0.1153225,1.0,0.007957253,0.069,0.0,0.0,0.078870304,0.070913054,-25.346138,2.0638304,0.68794346,0.24000001,0.0,0.15110673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,441,0.0,7,-0.070913054,-0.062191032,-0.062191032,0.8982319,0.1264061,0.1264061,1.0,0.008722021,0.069,0.0,0.0,0.070913054,0.062191032,-25.178913,1.9761497,0.65871656,0.264,0.0,0.13668543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,442,0.0,7,-0.062191032,-0.05354963,-0.05354963,0.9022648,0.12523775,0.12523775,1.0,0.008641404,0.069,0.0,0.0,0.062191032,0.05354963,-25.862473,1.9850222,0.6616741,0.17,0.0,0.14918414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,443,0.0,7,-0.05354963,-0.045495413,-0.045495413,0.9328258,0.11672776,0.11672776,1.0,0.008054215,0.069,0.0,0.0,0.05354963,0.045495413,-26.789728,2.0522578,0.68408597,0.15200001,0.0,0.14595668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,444,0.0,7,-0.045495413,-0.0367674,-0.0367674,0.8979337,0.12649293,0.12649293,1.0,0.008728012,0.069,0.0,0.0,0.045495413,0.0367674,-25.693344,1.9754937,0.6584979,0.216,0.0,0.13535395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,445,0.0,7,-0.0367674,-0.02862526,-0.02862526,0.9281104,0.11800206,0.11800206,1.0,0.008142142,0.069,0.0,0.0,0.0367674,0.02862526,-25.686275,2.0418837,0.68062794,0.15200001,0.0,0.12905528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,446,0.0,7,-0.02862526,-0.02055183,-0.02055183,0.9317911,0.117006205,0.117006205,1.0,0.008073428,0.069,0.0,0.0,0.02862526,0.02055183,-26.58398,2.0499814,0.68332714,0.208,0.0,0.13863096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,447,0.0,7,-0.02055183,-0.01179968,-0.01179968,0.8967343,0.12684277,0.12684277,1.0,0.00875215,0.069,0.0,0.0,0.02055183,0.01179968,-26.24534,1.9728549,0.6576183,0.23200001,0.0,0.1210832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,448,1.0,8,-0.01179968,-0.58338076,-0.58338076,0.91359276,0.12201332,0.12201332,1.0,0.0084189195,0.069,0.0,0.0,0.01179968,0.58338076,-25.73365,2.0099442,0.6699814,0.208,0.0,0.15374017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,449,0.0,8,-0.58338076,-0.57563823,-0.57563823,0.94996583,0.11221067,0.11221067,1.0,0.007742536,0.069,0.0,0.0,0.58338076,0.57563823,-26.59511,2.0899665,0.6966555,0.208,0.0,0.14817071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,450,0.0,8,-0.57563823,-0.56764483,-0.56764483,0.9361184,0.11584615,0.11584615,1.0,0.007993384,0.069,0.0,0.0,0.57563823,0.56764483,-26.884224,2.0595016,0.68650055,0.2,0.0,0.13979986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,451,0.0,8,-0.56764483,-0.5588103,-0.5588103,0.89266557,0.12803668,0.12803668,1.0,0.008834531,0.069,0.0,0.0,0.56764483,0.5588103,-25.170372,1.9639034,0.6546345,0.15200001,0.0,0.11810049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,452,0.0,8,-0.5588103,-0.55088115,-0.55088115,0.9396231,0.11491503,0.11491503,1.0,0.007929137,0.069,0.0,0.0,0.5588103,0.55088115,-27.022736,2.067212,0.6890707,0.2,0.0,0.1478938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,453,0.0,8,-0.55088115,-0.54260224,-0.54260224,0.9208758,0.11998423,0.11998423,1.0,0.008278912,0.069,0.0,0.0,0.55088115,0.54260224,-25.966124,2.0259671,0.6753224,0.192,0.0,0.13876757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,454,0.0,8,-0.54260224,-0.5342605,-0.5342605,0.91759455,0.1208942,0.1208942,1.0,0.0083417,0.069,0.0,0.0,0.54260224,0.5342605,-25.706583,2.0187483,0.6729161,0.17600001,0.0,0.14752881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,455,0.0,8,-0.5342605,-0.5250586,-0.5250586,0.8749726,0.13336058,0.13336058,1.0,0.00920188,0.069,0.0,0.0,0.5342605,0.5250586,-25.805193,1.9249781,0.6416594,0.25,0.0,0.15820406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,456,0.0,8,-0.5250586,-0.517229,-0.517229,0.9451088,0.11347265,0.11347265,1.0,0.007829612,0.069,0.0,0.0,0.5250586,0.517229,-27.283846,2.0792809,0.69309366,0.18400002,0.0,0.14748591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,457,0.0,8,-0.517229,-0.51029754,-0.51029754,0.9980212,0.10045668,0.10045668,1.0,0.0069315108,0.069,0.0,0.0,0.517229,0.51029754,-27.280119,2.1956904,0.7318968,0.136,0.0,0.14192162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,458,0.0,8,-0.51029754,-0.50201803,-0.50201803,0.9208451,0.119992726,0.119992726,1.0,0.008279498,0.069,0.0,0.0,0.51029754,0.50201803,-26.201372,2.0258996,0.6752999,0.18400002,0.0,0.14544831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,459,0.0,8,-0.50201803,-0.49402738,-0.49402738,0.93626624,0.115806706,0.115806706,1.0,0.007990663,0.069,0.0,0.0,0.50201803,0.49402738,-27.19998,2.0598269,0.68660897,0.17600001,0.0,0.15420502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,460,0.0,8,-0.49402738,-0.48554975,-0.48554975,0.91057456,0.122864224,0.122864224,1.0,0.008477631,0.069,0.0,0.0,0.49402738,0.48554975,-25.743204,2.003304,0.667768,0.208,0.008,0.15990475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,461,0.0,8,-0.48554975,-0.47606385,-0.47606385,0.8617708,0.13747673,0.13747673,1.0,0.009485894,0.069,0.0,0.0,0.48554975,0.47606385,-24.656013,1.8959336,0.6319779,0.2,0.0,0.12853073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,462,0.0,8,-0.47606385,-0.46759206,-0.46759206,0.91087323,0.12277974,0.12277974,1.0,0.008471802,0.069,0.0,0.0,0.47606385,0.46759206,-26.07045,2.003961,0.66798705,0.192,0.0,0.13118319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,463,0.0,8,-0.46759206,-0.45908755,-0.45908755,0.90919954,0.12325382,0.12325382,1.0,0.008504514,0.069,0.0,0.0,0.46759206,0.45908755,-25.583364,2.000279,0.66675967,0.192,0.0,0.15872073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,464,0.0,8,-0.45908755,-0.4499071,-0.4499071,0.87598413,0.1330503,0.1330503,1.0,0.00918047,0.069,0.0,0.0,0.45908755,0.4499071,-25.1042,1.9272035,0.6424012,0.216,0.0,0.13043799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,465,0.0,8,-0.4499071,-0.44172168,-0.44172168,0.9258091,0.118629016,0.118629016,1.0,0.008185402,0.069,0.0,0.0,0.4499071,0.44172168,-26.457033,2.0368207,0.67894024,0.2,0.0,0.14623418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,466,0.0,8,-0.44172168,-0.43304232,-0.43304232,0.90036136,0.12578782,0.12578782,1.0,0.008679359,0.069,0.0,0.0,0.44172168,0.43304232,-24.772787,1.9808345,0.6602782,0.256,0.0,0.14316902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,467,0.0,8,-0.43304232,-0.4244886,-0.4244886,0.90669507,0.123966664,0.123966664,1.0,0.0085537,0.069,0.0,0.0,0.43304232,0.4244886,-25.782318,1.994769,0.664923,0.2,0.0,0.13730505,0.0,0.0
