mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,468,0.0,8,-0.4244886,-0.4158023,-0.4158023,0.90001357,0.1258886,0.1258886,1.0,0.008686313,0.069,0.0,0.0,0.4244886,0.4158023,-26.240946,1.9800694,0.66002315,0.22,0.0,0.14703313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,469,0.0,8,-0.4158023,-0.40809357,-0.40809357,0.95186716,0.11172051,0.11172051,1.0,0.007708715,0.069,0.0,0.0,0.4158023,0.40809357,-25.934807,2.0941496,0.6980499,0.128,0.0,0.14135909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,470,0.0,8,-0.40809357,-0.4000436,-0.4000436,0.93305546,0.116666056,0.116666056,1.0,0.008049957,0.069,0.0,0.0,0.40809357,0.4000436,-25.661646,2.052763,0.68425435,0.216,0.0,0.12559876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,471,0.0,8,-0.4000436,-0.3912085,-0.3912085,0.8926374,0.12804501,0.12804501,1.0,0.008835105,0.069,0.0,0.0,0.4000436,0.3912085,-25.697687,1.9638414,0.65461385,0.17600001,0.0,0.1372134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,472,0.0,8,-0.3912085,-0.38365644,-0.38365644,0.9607841,0.109450035,0.109450035,1.0,0.0075520524,0.069,0.0,0.0,0.3912085,0.38365644,-26.692389,2.1137671,0.70458907,0.16800001,0.0,0.18825516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,473,0.0,8,-0.38365644,-0.37568772,-0.37568772,0.9374601,0.1154888,0.1154888,1.0,0.007968727,0.069,0.0,0.0,0.38365644,0.37568772,-24.901068,2.0624535,0.6874845,0.224,0.0,0.1325219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,474,0.0,8,-0.37568772,-0.36745086,-0.36745086,0.9230872,0.119374834,0.119374834,1.0,0.008236864,0.069,0.0,0.0,0.37568772,0.36745086,-26.462893,2.0308323,0.67694414,0.16800001,0.0,0.13585594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,475,0.0,8,-0.36745086,-0.35821772,-0.35821772,0.8734995,0.13381366,0.13381366,1.0,0.009233142,0.069,0.0,0.0,0.36745086,0.35821772,-24.942783,1.9217373,0.6405791,0.17600001,0.0,0.1240528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,476,0.0,8,-0.35821772,-0.35046998,-0.35046998,0.9496734,0.11228625,0.11228625,1.0,0.0077477507,0.069,0.0,0.0,0.35821772,0.35046998,-27.23098,2.0893233,0.6964411,0.192,0.0,0.15863027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,477,0.0,8,-0.35046998,-0.3421536,-0.3421536,0.9189147,0.12052726,0.12052726,1.0,0.008316381,0.069,0.0,0.0,0.35046998,0.3421536,-26.016317,2.0216527,0.6738843,0.18400002,0.0,0.14402293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,478,0.0,8,-0.3421536,-0.3342366,-0.3342366,0.9402872,0.11473946,0.11473946,1.0,0.007917022,0.069,0.0,0.0,0.3421536,0.3342366,-25.919434,2.0686731,0.68955773,0.136,0.0,0.1434544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,479,0.0,8,-0.3342366,-0.32603842,-0.32603842,0.92513156,0.11881422,0.11881422,1.0,0.008198181,0.069,0.0,0.0,0.3342366,0.32603842,-26.727236,2.03533,0.6784434,0.208,0.0,0.15220457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,480,0.0,8,-0.32603842,-0.31752005,-0.31752005,0.9084923,0.12345469,0.12345469,1.0,0.008518374,0.069,0.0,0.0,0.32603842,0.31752005,-25.687328,1.998723,0.66624105,0.23200001,0.0,0.14799133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,481,0.0,8,-0.31752005,-0.30899033,-0.30899033,0.90791357,0.12361934,0.12361934,1.0,0.008529734,0.069,0.0,0.0,0.31752005,0.30899033,-25.850899,1.9974498,0.6658166,0.22,0.0,0.14535314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,482,0.0,8,-0.30899033,-0.30041698,-0.30041698,0.9056979,0.12425164,0.12425164,1.0,0.008573363,0.069,0.0,0.0,0.30899033,0.30041698,-25.342176,1.9925752,0.6641917,0.18400002,0.0,0.15029298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,483,0.0,8,-0.30041698,-0.29181126,-0.29181126,0.9040612,0.12472077,0.12472077,1.0,0.008605733,0.069,0.0,0.0,0.30041698,0.29181126,-25.076904,1.9889743,0.66299146,0.256,0.008,0.13224515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,484,0.0,8,-0.29181126,-0.2832172,-0.2832172,0.9046506,0.124551624,0.124551624,1.0,0.008594062,0.069,0.0,0.0,0.29181126,0.2832172,-25.886955,1.9902711,0.6634237,0.216,0.0,0.16240759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,485,0.0,8,-0.2832172,-0.2753824,-0.2753824,0.9448214,0.11354777,0.11354777,1.0,0.007834796,0.069,0.0,0.0,0.2832172,0.2753824,-26.610937,2.0786486,0.6928829,0.16800001,0.0,0.14934644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,486,0.0,8,-0.2753824,-0.26691148,-0.26691148,0.910918,0.12276709,0.12276709,1.0,0.008470929,0.069,0.0,0.0,0.2753824,0.26691148,-25.280628,2.0040596,0.6680199,0.2,0.0,0.12900458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,487,0.0,8,-0.26691148,-0.25910744,-0.25910744,0.946529,0.113102175,0.113102175,1.0,0.00780405,0.069,0.0,0.0,0.26691148,0.25910744,-26.565992,2.0824053,0.6941351,0.120000005,0.0,0.12866709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,488,0.0,8,-0.25910744,-0.25119233,-0.25119233,0.94039285,0.11471153,0.11471153,1.0,0.007915095,0.069,0.0,0.0,0.25910744,0.25119233,-26.080921,2.0689056,0.6896352,0.16000001,0.0,0.13992833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,489,0.0,8,-0.25119233,-0.24245062,-0.24245062,0.8972531,0.12669133,0.12669133,1.0,0.008741701,0.069,0.0,0.0,0.25119233,0.24245062,-24.93146,1.9739962,0.65799874,0.16800001,0.0,0.14422628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,490,0.0,8,-0.24245062,-0.23365319,-0.23365319,0.89449275,0.12749913,0.12749913,1.0,0.00879744,0.069,0.0,0.0,0.24245062,0.23365319,-25.431864,1.9679233,0.65597445,0.264,0.0,0.14767294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,491,0.0,8,-0.23365319,-0.22533444,-0.22533444,0.9187907,0.12056167,0.12056167,1.0,0.008318755,0.069,0.0,0.0,0.23365319,0.22533444,-26.429123,2.02138,0.6737933,0.24000001,0.0,0.14895745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,492,0.0,8,-0.22533444,-0.21736772,-0.21736772,0.9375703,0.1154595,0.1154595,1.0,0.007966706,0.069,0.0,0.0,0.22533444,0.21736772,-26.67009,2.0626957,0.68756527,0.208,0.0,0.15257822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,493,0.0,8,-0.21736772,-0.2085891,-0.2085891,0.8954231,0.12722631,0.12722631,1.0,0.008778615,0.069,0.0,0.0,0.21736772,0.2085891,-25.724976,1.9699702,0.65665674,0.28,0.0,0.14635609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,494,0.0,8,-0.2085891,-0.20069669,-0.20069669,0.9416391,0.11438283,0.11438283,1.0,0.007892415,0.069,0.0,0.0,0.2085891,0.20069669,-26.297993,2.0716474,0.69054914,0.16,0.0,0.16379043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,495,0.0,8,-0.20069669,-0.19289729,-0.19289729,0.94678754,0.11303487,0.11303487,1.0,0.0077994056,0.069,0.0,0.0,0.20069669,0.19289729,-26.459877,2.0829742,0.69432473,0.2,0.0,0.15801196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,496,0.0,8,-0.19289729,-0.18421637,-0.18421637,0.9002833,0.12581044,0.12581044,1.0,0.00868092,0.069,0.0,0.0,0.19289729,0.18421637,-26.31573,1.9806628,0.660221,0.24000001,0.0,0.15750304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,497,0.0,8,-0.18421637,-0.17565839,-0.17565839,0.90647787,0.12402868,0.12402868,1.0,0.008557979,0.069,0.0,0.0,0.18421637,0.17565839,-25.595627,1.9942912,0.66476375,0.24800001,0.0,0.1444276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,498,0.0,8,-0.17565839,-0.16790439,-0.16790439,0.9493233,0.11237682,0.11237682,1.0,0.0077540004,0.069,0.0,0.0,0.17565839,0.16790439,-26.537949,2.088553,0.69618434,0.18400002,0.0,0.15693906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,499,0.0,8,-0.16790439,-0.15902789,-0.15902789,0.890607,0.128645,0.128645,1.0,0.008876505,0.069,0.0,0.0,0.16790439,0.15902789,-24.947275,1.9593745,0.65312487,0.14400001,0.0,0.14937747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,500,0.0,8,-0.15902789,-0.15136169,-0.15136169,0.95426863,0.111104436,0.111104436,1.0,0.007666206,0.069,0.0,0.0,0.15902789,0.15136169,-26.425533,2.099433,0.699811,0.17600001,0.0,0.16037303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,501,0.0,8,-0.15136169,-0.14256255,-0.14256255,0.89440894,0.12752374,0.12752374,1.0,0.008799138,0.069,0.0,0.0,0.15136169,0.14256255,-25.917068,1.967739,0.655913,0.16000001,0.0,0.16665791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,502,0.0,8,-0.14256255,-0.13413656,-0.13413656,0.9132282,0.12211578,0.12211578,1.0,0.008425989,0.069,0.0,0.0,0.14256255,0.13413656,-26.590288,2.0091422,0.6697141,0.224,0.008,0.14906071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,503,0.0,8,-0.13413656,-0.12684794,-0.12684794,0.9762035,0.10563222,0.10563222,1.0,0.007288623,0.069,0.0,0.0,0.13413656,0.12684794,-27.22168,2.1476905,0.71589684,0.18400002,0.0,0.15302527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,504,0.0,8,-0.12684794,-0.11857985,-0.11857985,0.9214442,0.11982731,0.11982731,1.0,0.008268084,0.069,0.0,0.0,0.12684794,0.11857985,-26.165058,2.0272176,0.6757392,0.30400002,0.0,0.1575032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,505,0.0,8,-0.11857985,-0.11017503,-0.11017503,0.9143206,0.12180901,0.12180901,1.0,0.008404822,0.069,0.0,0.0,0.11857985,0.11017503,-25.362204,2.0115454,0.6705152,0.18400002,0.0,0.1398715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,506,0.0,8,-0.11017503,-0.10201628,-0.10201628,0.92722535,0.118242785,0.118242785,1.0,0.008158752,0.069,0.0,0.0,0.11017503,0.10201628,-25.579973,2.0399365,0.67997885,0.208,0.0,0.15501758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,507,0.0,8,-0.10201628,-0.093010224,-0.093010224,0.8843146,0.1305225,0.1305225,1.0,0.009006052,0.069,0.0,0.0,0.10201628,0.093010224,-25.755707,1.945531,0.64851034,0.24,0.0,0.13360813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,508,0.0,8,-0.093010224,-0.084284246,-0.084284246,0.89803493,0.12646344,0.12646344,1.0,0.0087259775,0.069,0.0,0.0,0.093010224,0.084284246,-25.771936,1.9757164,0.65857214,0.208,0.0,0.1708578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,509,0.0,8,-0.084284246,-0.07630396,-0.07630396,0.9368304,0.11565638,0.11565638,1.0,0.00798029,0.069,0.0,0.0,0.084284246,0.07630396,-26.94129,2.061068,0.6870227,0.18400002,0.0,0.13346787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,510,0.0,8,-0.07630396,-0.06724689,-0.06724689,0.8818615,0.13126183,0.13126183,1.0,0.0090570655,0.069,0.0,0.0,0.07630396,0.06724689,-24.61414,1.940134,0.64671135,0.224,0.0,0.13851418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,511,0.0,8,-0.06724689,-0.058441877,-0.058441877,0.89411896,0.12760893,0.12760893,1.0,0.008805016,0.069,0.0,0.0,0.06724689,0.058441877,-25.908314,1.967101,0.6557003,0.23200001,0.0,0.13345009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,512,0.0,8,-0.058441877,-0.050928123,-0.050928123,0.9629922,0.108894974,0.108894974,1.0,0.007513753,0.069,0.0,0.0,0.058441877,0.050928123,-26.74379,2.1186252,0.7062084,0.16800001,0.0,0.16261986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,513,0.0,8,-0.050928123,-0.041624084,-0.041624084,0.8701774,0.13484117,0.13484117,1.0,0.009304041,0.069,0.0,0.0,0.050928123,0.041624084,-25.05038,1.9144285,0.6381428,0.312,0.0,0.13323827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,514,0.0,8,-0.041624084,-0.033793252,-0.033793252,0.9450412,0.11349031,0.11349031,1.0,0.007830831,0.069,0.0,0.0,0.041624084,0.033793252,-26.410128,2.079132,0.69304407,0.16000001,0.0,0.13136831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,515,0.0,8,-0.033793252,-0.025119292,-0.025119292,0.9006316,0.12570958,0.12570958,1.0,0.00867396,0.069,0.0,0.0,0.033793252,0.025119292,-26.216482,1.9814291,0.6604764,0.216,0.0,0.16901913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,516,0.0,8,-0.025119292,-0.016433742,-0.016433742,0.9000518,0.12587753,0.12587753,1.0,0.00868555,0.069,0.0,0.0,0.025119292,0.016433742,-25.611673,1.9801534,0.66005117,0.16800001,0.0,0.14053755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,517,1.0,9,-0.016433742,-0.58726907,-0.58726907,0.87673414,0.13282074,0.13282074,1.0,0.00916463,0.069,0.0,0.0,0.016433742,0.58726907,-25.892826,1.9288536,0.64295125,0.24800001,0.0,0.1415215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,518,0.0,9,-0.58726907,-0.5793377,-0.5793377,0.93950164,0.1149472,0.1149472,1.0,0.007931356,0.069,0.0,0.0,0.58726907,0.5793377,-26.280079,2.0669448,0.68898165,0.17600001,0.0,0.16313368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,519,0.0,9,-0.5793377,-0.5700434,-0.5700434,0.87063164,0.13470022,0.13470022,1.0,0.009294315,0.069,0.0,0.0,0.5793377,0.5700434,-24.9197,1.9154278,0.63847595,0.24000001,0.0,0.14536452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,520,0.0,9,-0.5700434,-0.56117016,-0.56117016,0.89076865,0.12859714,0.12859714,1.0,0.008873203,0.069,0.0,0.0,0.5700434,0.56117016,-25.589941,1.9597301,0.6532434,0.19999999,0.0,0.14217265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,521,0.0,9,-0.56117016,-0.5514131,-0.5514131,0.84953,0.1414067,0.1414067,1.0,0.009757062,0.069,0.0,0.0,0.56117016,0.5514131,-24.750896,1.8690033,0.6230011,0.296,0.008,0.14105253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,522,0.0,9,-0.5514131,-0.54324406,-0.54324406,0.92667854,0.11839175,0.11839175,1.0,0.008169031,0.069,0.0,0.0,0.5514131,0.54324406,-26.006773,2.0387335,0.6795778,0.208,0.0,0.13900357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,523,0.0,9,-0.54324406,-0.5353758,-0.5353758,0.9429676,0.114033476,0.114033476,1.0,0.0078683095,0.069,0.0,0.0,0.54324406,0.5353758,-27.026709,2.0745702,0.69152343,0.192,0.0,0.15254264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,524,0.0,9,-0.5353758,-0.5262632,-0.5262632,0.8792063,0.1320668,0.1320668,1.0,0.009112609,0.069,0.0,0.0,0.5353758,0.5262632,-25.817537,1.9342924,0.6447642,0.24000001,0.0,0.15095618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,525,0.0,9,-0.5262632,-0.5173932,-0.5173932,0.8909241,0.12855113,0.12855113,1.0,0.008870027,0.069,0.0,0.0,0.5262632,0.5173932,-24.325974,1.9600722,0.6533574,0.24000001,0.0,0.16183197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,526,0.0,9,-0.5173932,-0.5086572,-0.5086572,0.89753777,0.12660831,0.12660831,1.0,0.008735973,0.069,0.0,0.0,0.5173932,0.5086572,-25.868406,1.9746225,0.65820754,0.24000001,0.008,0.16067512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,527,0.0,9,-0.5086572,-0.4991415,-0.4991415,0.8604089,0.13790852,0.13790852,1.0,0.009515688,0.069,0.0,0.0,0.5086572,0.4991415,-25.178099,1.8929374,0.6309792,0.224,0.0,0.13164225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,528,0.0,9,-0.4991415,-0.4899115,-0.4899115,0.8736467,0.13376833,0.13376833,1.0,0.009230015,0.069,0.0,0.0,0.4991415,0.4899115,-25.887434,1.9220611,0.64068705,0.264,0.0,0.15166824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,529,0.0,9,-0.4899115,-0.48096988,-0.48096988,0.8874326,0.12958878,0.12958878,1.0,0.008941626,0.069,0.0,0.0,0.4899115,0.48096988,-23.97938,1.9523907,0.6507969,0.24000001,0.0,0.15503801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,530,0.0,9,-0.48096988,-0.4717678,-0.4717678,0.8749641,0.13336316,0.13336316,1.0,0.0092020575,0.069,0.0,0.0,0.48096988,0.4717678,-26.072922,1.9249595,0.6416532,0.2,0.0,0.17125565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,531,0.0,9,-0.4717678,-0.46326557,-0.46326557,0.9093155,0.12322091,0.12322091,1.0,0.008502243,0.069,0.0,0.0,0.4717678,0.46326557,-25.356,2.000534,0.6668447,0.16800001,0.0,0.15361023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,532,0.0,9,-0.46326557,-0.45400882,-0.45400882,0.8723902,0.13415588,0.13415588,1.0,0.009256756,0.069,0.0,0.0,0.46326557,0.45400882,-25.1831,1.9192967,0.6397656,0.216,0.0,0.16071777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,533,0.0,9,-0.45400882,-0.44592345,-0.44592345,0.9311487,0.1171794,0.1171794,1.0,0.008085378,0.069,0.0,0.0,0.45400882,0.44592345,-26.144062,2.048568,0.682856,0.17999999,0.0,0.14295533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,534,0.0,9,-0.44592345,-0.43730155,-0.43730155,0.9032463,0.12495501,0.12495501,1.0,0.008621896,0.069,0.0,0.0,0.44592345,0.43730155,-25.923868,1.9871815,0.66239387,0.208,0.0,0.1424956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,535,0.0,9,-0.43730155,-0.42923883,-0.42923883,0.9323683,0.116850816,0.116850816,1.0,0.008062706,0.069,0.0,0.0,0.43730155,0.42923883,-25.60476,2.0512512,0.6837504,0.17600001,0.0,0.1488087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,536,0.0,9,-0.42923883,-0.41992632,-0.41992632,0.8697824,0.13496388,0.13496388,1.0,0.009312508,0.069,0.0,0.0,0.42923883,0.41992632,-25.28794,1.9135594,0.63785315,0.23200001,0.0,0.13616703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,537,0.0,9,-0.41992632,-0.41059253,-0.41059253,0.8687909,0.13527235,0.13527235,1.0,0.009333792,0.069,0.0,0.0,0.41992632,0.41059253,-24.864206,1.9113781,0.6371261,0.15200001,0.0,0.16006286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,538,0.0,9,-0.41059253,-0.40253603,-0.40253603,0.9327034,0.11676066,0.11676066,1.0,0.008056486,0.069,0.0,0.0,0.41059253,0.40253603,-26.343521,2.0519884,0.68399614,0.216,0.0,0.14694403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,539,0.0,9,-0.40253603,-0.39356428,-0.39356428,0.8859718,0.1300254,0.1300254,1.0,0.008971753,0.069,0.0,0.0,0.40253603,0.39356428,-25.262003,1.9491769,0.6497257,0.24800001,0.0,0.13981245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,540,0.0,9,-0.39356428,-0.38480532,-0.38480532,0.89639586,0.12694164,0.12694164,1.0,0.008758972,0.069,0.0,0.0,0.39356428,0.38480532,-25.52116,1.9721103,0.6573701,0.15200001,0.0,0.13210225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,541,0.0,9,-0.38480532,-0.37527886,-0.37527886,0.8599169,0.13806482,0.13806482,1.0,0.009526473,0.069,0.0,0.0,0.38480532,0.37527886,-23.897575,1.891855,0.63061833,0.23200001,0.0,0.15388484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,542,0.0,9,-0.37527886,-0.3661216,-0.3661216,0.8770827,0.13271418,0.13271418,1.0,0.009157279,0.069,0.0,0.0,0.37527886,0.3661216,-25.290615,1.9296205,0.64320683,0.2,0.0,0.1483575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,543,0.0,9,-0.3661216,-0.35700017,-0.35700017,0.8787871,0.13219436,0.13219436,1.0,0.009121411,0.069,0.0,0.0,0.3661216,0.35700017,-25.189955,1.9333702,0.64445674,0.23200001,0.0,0.12776683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,544,0.0,9,-0.35700017,-0.34759885,-0.34759885,0.8656597,0.13625118,0.13625118,1.0,0.009401332,0.069,0.0,0.0,0.35700017,0.34759885,-24.866903,1.9044894,0.6348298,0.216,0.0,0.14293905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,545,0.0,9,-0.34759885,-0.33949387,-0.33949387,0.9300973,0.117463425,0.117463425,1.0,0.008104976,0.069,0.0,0.0,0.34759885,0.33949387,-26.347908,2.0462549,0.682085,0.192,0.0,0.16149415,0.0,0.0
