mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,546,0.0,9,-0.33949387,-0.33139333,-0.33139333,0.93033516,0.11739911,0.11739911,1.0,0.0081005385,0.069,0.0,0.0,0.33949387,0.33139333,-25.951132,2.0467782,0.68225944,0.21,0.0,0.13154711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,547,0.0,9,-0.33139333,-0.32308596,-0.32308596,0.9193862,0.120396465,0.120396465,1.0,0.008307355,0.069,0.0,0.0,0.33139333,0.32308596,-26.533077,2.02269,0.67423004,0.18400002,0.0,0.16102459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,548,0.0,9,-0.32308596,-0.315048,-0.315048,0.9337035,0.116492115,0.116492115,1.0,0.0080379555,0.069,0.0,0.0,0.32308596,0.315048,-25.753029,2.0541887,0.6847296,0.192,0.0,0.17698956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,549,0.0,9,-0.315048,-0.30642885,-0.30642885,0.90338475,0.12491518,0.12491518,1.0,0.008619147,0.069,0.0,0.0,0.315048,0.30642885,-25.40223,1.9874861,0.6624954,0.224,0.008,0.14447284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,550,0.0,9,-0.30642885,-0.29786006,-0.29786006,0.9059296,0.12418534,0.12418534,1.0,0.008568788,0.069,0.0,0.0,0.30642885,0.29786006,-27.516413,1.993085,0.6643617,0.192,0.0,0.16969965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,551,0.0,9,-0.29786006,-0.28981414,-0.28981414,0.9332732,0.11660758,0.11660758,1.0,0.008045923,0.069,0.0,0.0,0.29786006,0.28981414,-27.10271,2.053242,0.684414,0.224,0.0,0.16359562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,552,0.0,9,-0.28981414,-0.28124884,-0.28124884,0.90610665,0.12413475,0.12413475,1.0,0.008565297,0.069,0.0,0.0,0.28981414,0.28124884,-25.949081,1.9934745,0.66449153,0.208,0.0,0.17839031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,553,0.0,9,-0.28124884,-0.27294013,-0.27294013,0.91931564,0.120416045,0.120416045,1.0,0.008308707,0.069,0.0,0.0,0.28124884,0.27294013,-26.15572,2.0225348,0.6741783,0.15200001,0.0,0.16022411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,554,0.0,9,-0.27294013,-0.26398316,-0.26398316,0.88668734,0.12981133,0.12981133,1.0,0.008956982,0.069,0.0,0.0,0.27294013,0.26398316,-25.40919,1.9507511,0.6502504,0.192,0.0,0.14724602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,555,0.0,9,-0.26398316,-0.25586548,-0.25586548,0.9294166,0.11764768,0.11764768,1.0,0.00811769,0.069,0.0,0.0,0.26398316,0.25586548,-25.804409,2.0447574,0.6815858,0.128,0.0,0.138262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,556,0.0,9,-0.25586548,-0.2459606,-0.2459606,0.84299934,0.14354917,0.14354917,1.0,0.009904893,0.069,0.0,0.0,0.25586548,0.2459606,-25.022985,1.8546356,0.61821187,0.24800001,0.0,0.13623014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,557,0.0,9,-0.2459606,-0.23841923,-0.23841923,0.9613994,0.109295085,0.109295085,1.0,0.007541361,0.069,0.0,0.0,0.2459606,0.23841923,-26.175478,2.115121,0.70504034,0.2,0.0,0.1675402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,558,0.0,9,-0.23841923,-0.22927913,-0.22927913,0.87789804,0.13246524,0.13246524,1.0,0.009140101,0.069,0.0,0.0,0.23841923,0.22927913,-25.422508,1.9314142,0.6438048,0.272,0.0,0.14121531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,559,0.0,9,-0.22927913,-0.2209301,-0.2209301,0.91721326,0.12100037,0.12100037,1.0,0.008349026,0.069,0.0,0.0,0.22927913,0.2209301,-25.706642,2.0179095,0.6726365,0.19,0.0,0.13835701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,560,0.0,9,-0.2209301,-0.21158327,-0.21158327,0.86818475,0.1354613,0.1354613,1.0,0.00934683,0.069,0.0,0.0,0.2209301,0.21158327,-25.743923,1.9100446,0.63668156,0.216,0.0,0.16909078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,561,0.0,9,-0.21158327,-0.20288876,-0.20288876,0.8996035,0.12600754,0.12600754,1.0,0.00869452,0.069,0.0,0.0,0.21158327,0.20288876,-25.872793,1.9791672,0.65972245,0.120000005,0.0,0.14477572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,562,0.0,9,-0.20288876,-0.19454955,-0.19454955,0.91772425,0.120858096,0.120858096,1.0,0.008339209,0.069,0.0,0.0,0.20288876,0.19454955,-25.697357,2.0190337,0.67301124,0.15200001,0.0,0.15566282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,563,0.0,9,-0.19454955,-0.18733148,-0.18733148,0.9804284,0.104609594,0.104609594,1.0,0.007218062,0.069,0.0,0.0,0.19454955,0.18733148,-27.267496,2.1569855,0.7189952,0.15200001,0.0,0.20178437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,564,0.0,9,-0.18733148,-0.17848207,-0.17848207,0.8919344,0.12825243,0.12825243,1.0,0.008849418,0.069,0.0,0.0,0.18733148,0.17848207,-24.802744,1.9622948,0.6540983,0.16000001,0.0,0.16408312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,565,0.0,9,-0.17848207,-0.16933817,-0.16933817,0.87771773,0.13252027,0.13252027,1.0,0.009143898,0.069,0.0,0.0,0.17848207,0.16933817,-24.758223,1.9310175,0.6436725,0.224,0.0,0.15656003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,566,0.0,9,-0.16933817,-0.16125919,-0.16125919,0.93149275,0.1170866,0.1170866,1.0,0.008078975,0.069,0.0,0.0,0.16933817,0.16125919,-26.200525,2.049325,0.6831083,0.120000005,0.0,0.15919268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,567,0.0,9,-0.16125919,-0.1524135,-0.1524135,0.8921175,0.12819836,0.12819836,1.0,0.008845686,0.069,0.0,0.0,0.16125919,0.1524135,-25.491293,1.9626977,0.6542326,0.216,0.008,0.1560554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,568,0.0,9,-0.1524135,-0.14348471,-0.14348471,0.8880567,0.1294027,0.1294027,1.0,0.008928786,0.069,0.0,0.0,0.1524135,0.14348471,-25.820127,1.9537637,0.6512546,0.264,0.008,0.16025516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,569,0.0,9,-0.14348471,-0.13494007,-0.13494007,0.9071554,0.123835325,0.123835325,1.0,0.008544637,0.069,0.0,0.0,0.14348471,0.13494007,-26.3153,1.9957818,0.6652606,0.192,0.0,0.16549754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,570,0.0,9,-0.13494007,-0.12599285,-0.12599285,0.8871607,0.12966993,0.12966993,1.0,0.008947225,0.069,0.0,0.0,0.13494007,0.12599285,-25.437431,1.9517926,0.6505976,0.216,0.0,0.14866559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,571,0.0,9,-0.12599285,-0.11829028,-0.11829028,0.95221376,0.111631356,0.111631356,1.0,0.0077025634,0.069,0.0,0.0,0.12599285,0.11829028,-26.873365,2.094912,0.69830406,0.104,0.0,0.15140857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,572,0.0,9,-0.11829028,-0.11071491,-0.11071491,0.95944506,0.10978801,0.10978801,1.0,0.0075753722,0.069,0.0,0.0,0.11829028,0.11071491,-27.035324,2.1108212,0.7036071,0.17,0.0,0.14744225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,573,0.0,9,-0.11071491,-0.10196791,-0.10196791,0.8969897,0.12676819,0.12676819,1.0,0.008747005,0.069,0.0,0.0,0.11071491,0.10196791,-25.919048,1.9734168,0.6578056,0.224,0.0,0.16228972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,574,0.0,9,-0.10196791,-0.093127914,-0.093127914,0.89239717,0.12811583,0.12811583,1.0,0.008839992,0.069,0.0,0.0,0.10196791,0.093127914,-25.60283,1.963313,0.65443766,0.23200001,0.0,0.1628506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,575,0.0,9,-0.093127914,-0.08379633,-0.08379633,0.86889374,0.13524033,0.13524033,1.0,0.009331583,0.069,0.0,0.0,0.093127914,0.08379633,-24.795479,1.9116044,0.6372015,0.32000002,0.0,0.1494768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,576,0.0,9,-0.08379633,-0.07471213,-0.07471213,0.8805625,0.13165505,0.13165505,1.0,0.009084199,0.069,0.0,0.0,0.08379633,0.07471213,-25.148197,1.9372761,0.64575875,0.15200001,0.0,0.14734648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,577,0.0,9,-0.07471213,-0.06685057,-0.06685057,0.9433406,0.11393559,0.11393559,1.0,0.007861556,0.069,0.0,0.0,0.07471213,0.06685057,-26.511982,2.0753908,0.69179696,0.120000005,0.0,0.14456724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,578,0.0,9,-0.06685057,-0.05827984,-0.05827984,0.905831,0.12421355,0.12421355,1.0,0.008570734,0.069,0.0,0.0,0.06685057,0.05827984,-26.462467,1.992868,0.66428936,0.224,0.0,0.14087126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,579,0.0,9,-0.05827984,-0.049917243,-0.049917243,0.916508,0.12119703,0.12119703,1.0,0.008362595,0.069,0.0,0.0,0.05827984,0.049917243,-25.67515,2.016358,0.6721193,0.08800001,0.0,0.15195975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,580,0.0,9,-0.049917243,-0.041243717,-0.041243717,0.90065336,0.12570328,0.12570328,1.0,0.008673525,0.069,0.0,0.0,0.049917243,0.041243717,-25.59264,1.981477,0.66049236,0.15200001,0.0,0.14038658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,581,0.0,9,-0.041243717,-0.03206109,-0.03206109,0.8758821,0.13308159,0.13308159,1.0,0.009182629,0.069,0.0,0.0,0.041243717,0.03206109,-25.182615,1.9269791,0.64232635,0.17600001,0.008,0.15178755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,582,0.0,9,-0.03206109,-0.022862118,-0.022862118,0.87510985,0.13331842,0.13331842,1.0,0.009198971,0.069,0.0,0.0,0.03206109,0.022862118,-25.762695,1.9252801,0.64176005,0.28,0.0,0.15322848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,583,0.0,9,-0.022862118,-0.014036556,-0.014036556,0.8931067,0.1279067,0.1279067,1.0,0.008825562,0.069,0.0,0.0,0.022862118,0.014036556,-25.262255,1.9648739,0.654958,0.14400001,0.0,0.15512645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,584,1.0,10,-0.014036556,-0.5850244,-0.5850244,0.8840238,0.13060993,0.13060993,1.0,0.009012084,0.069,0.0,0.0,0.014036556,0.5850244,-25.125834,1.9448912,0.6482971,0.15200001,0.0,0.15389697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,585,0.0,10,-0.5850244,-0.57645905,-0.57645905,0.906104,0.12413549,0.12413549,1.0,0.008565349,0.069,0.0,0.0,0.5850244,0.57645905,-26.183422,1.9934686,0.66448957,0.17,0.0,0.14747025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,586,0.0,10,-0.57645905,-0.5670849,-0.5670849,0.86691654,0.13585745,0.13585745,1.0,0.009374164,0.069,0.0,0.0,0.57645905,0.5670849,-25.608515,1.9072545,0.6357515,0.2,0.0,0.16747345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,587,0.0,10,-0.5670849,-0.55774575,-0.55774575,0.86854196,0.13534993,0.13534993,1.0,0.009339144,0.069,0.0,0.0,0.5670849,0.55774575,-25.001204,1.9108305,0.6369435,0.14400001,0.008,0.1571286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,588,0.0,10,-0.55774575,-0.5481927,-0.5481927,0.8587066,0.13845015,0.13845015,1.0,0.00955306,0.069,0.0,0.0,0.55774575,0.5481927,-24.657986,1.8891922,0.62973076,0.256,0.0,0.14455158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,589,0.0,10,-0.5481927,-0.53923815,-0.53923815,0.8868054,0.12977606,0.12977606,1.0,0.008954548,0.069,0.0,0.0,0.5481927,0.53923815,-25.43911,1.9510108,0.650337,0.16000001,0.0,0.16159467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,590,0.0,10,-0.53923815,-0.53000814,-0.53000814,0.87364787,0.13376796,0.13376796,1.0,0.009229989,0.069,0.0,0.0,0.53923815,0.53000814,-25.756897,1.9220637,0.64068794,0.2,0.0,0.15849936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,591,0.0,10,-0.53000814,-0.5206259,-0.5206259,0.86654127,0.1359749,0.1359749,1.0,0.0093822675,0.069,0.0,0.0,0.53000814,0.5206259,-24.938646,1.9064288,0.6354763,0.24800001,0.0,0.1538144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,592,0.0,10,-0.5206259,-0.51198477,-0.51198477,0.90227896,0.12523367,0.12523367,1.0,0.008641123,0.069,0.0,0.0,0.5206259,0.51198477,-25.96283,1.9850533,0.66168445,0.16000001,0.0,0.16729492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,593,0.0,10,-0.51198477,-0.5020139,-0.5020139,0.84011745,0.14450489,0.14450489,1.0,0.009970837,0.069,0.0,0.0,0.51198477,0.5020139,-24.485268,1.8482953,0.61609846,0.17600001,0.0,0.13889877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,594,0.0,10,-0.5020139,-0.4927801,-0.4927801,0.8734666,0.13382381,0.13382381,1.0,0.009233843,0.069,0.0,0.0,0.5020139,0.4927801,-26.292799,1.921665,0.640555,0.24800001,0.0,0.15800922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,595,0.0,10,-0.4927801,-0.48379952,-0.48379952,0.8855453,0.13015316,0.13015316,1.0,0.0089805685,0.069,0.0,0.0,0.4927801,0.48379952,-25.018255,1.9482386,0.6494129,0.2,0.0,0.14607865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,596,0.0,10,-0.48379952,-0.47430056,-0.47430056,0.8611726,0.13766621,0.13766621,1.0,0.009498969,0.069,0.0,0.0,0.48379952,0.47430056,-25.001099,1.8946176,0.6315392,0.208,0.008,0.15968895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,597,0.0,10,-0.47430056,-0.46632352,-0.46632352,0.9370075,0.11560921,0.11560921,1.0,0.007977036,0.069,0.0,0.0,0.47430056,0.46632352,-26.605839,2.0614576,0.68715256,0.224,0.0,0.16048384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,598,0.0,10,-0.46632352,-0.45703563,-0.45703563,0.8709318,0.13460715,0.13460715,1.0,0.009287893,0.069,0.0,0.0,0.46632352,0.45703563,-26.292149,1.9160882,0.6386961,0.26999998,0.0,0.1792656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,599,0.0,10,-0.45703563,-0.44718146,-0.44718146,0.84522885,0.14281411,0.14281411,1.0,0.009854173,0.069,0.0,0.0,0.45703563,0.44718146,-24.49097,1.8595406,0.6198469,0.18400002,0.0,0.16722009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,600,0.0,10,-0.44718146,-0.43830705,-0.43830705,0.8907094,0.12861468,0.12861468,1.0,0.008874413,0.069,0.0,0.0,0.44718146,0.43830705,-24.756367,1.9595999,0.6532,0.2,0.0,0.15066546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,601,0.0,10,-0.43830705,-0.43071648,-0.43071648,0.95857507,0.11000816,0.11000816,1.0,0.0075905626,0.069,0.0,0.0,0.43830705,0.43071648,-27.093288,2.1089072,0.7029691,0.14400001,0.0,0.16613807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,602,0.0,10,-0.43071648,-0.42223084,-0.42223084,0.91016406,0.1229804,0.1229804,1.0,0.008485648,0.069,0.0,0.0,0.43071648,0.42223084,-26.132841,2.0024009,0.667467,0.2,0.0,0.15589167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,603,0.0,10,-0.42223084,-0.41232172,-0.41232172,0.84281427,0.14361036,0.14361036,1.0,0.009909115,0.069,0.0,0.0,0.42223084,0.41232172,-25.602713,1.8542284,0.61807615,0.256,0.0,0.18444152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,604,0.0,10,-0.41232172,-0.40352866,-0.40352866,0.8947093,0.1274356,0.1274356,1.0,0.008793056,0.069,0.0,0.0,0.41232172,0.40352866,-25.813345,1.9683998,0.6561333,0.24800001,0.0,0.15466662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,605,0.0,10,-0.40352866,-0.3950462,-0.3950462,0.91032755,0.12293411,0.12293411,1.0,0.008482453,0.069,0.0,0.0,0.40352866,0.3950462,-26.050148,2.0027606,0.6675869,0.104,0.0,0.1484673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,606,0.0,10,-0.3950462,-0.38698772,-0.38698772,0.93259543,0.1167897,0.1167897,1.0,0.008058489,0.069,0.0,0.0,0.3950462,0.38698772,-26.613928,2.051751,0.683917,0.128,0.0,0.16303821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,607,0.0,10,-0.38698772,-0.3788506,-0.3788506,0.9283797,0.1179289,0.1179289,1.0,0.008137094,0.069,0.0,0.0,0.38698772,0.3788506,-25.844957,2.0424762,0.6808254,0.224,0.0,0.16171406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,608,0.0,10,-0.3788506,-0.36973253,-0.36973253,0.87894523,0.13214622,0.13214622,1.0,0.009118089,0.069,0.0,0.0,0.3788506,0.36973253,-25.431183,1.9337181,0.64457273,0.23200001,0.0,0.15097971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,609,0.0,10,-0.36973253,-0.36009854,-0.36009854,0.8550435,0.13962287,0.13962287,1.0,0.009633978,0.069,0.0,0.0,0.36973253,0.36009854,-25.31611,1.8811332,0.62704444,0.264,0.0,0.14600167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,610,0.0,10,-0.36009854,-0.35172218,-0.35172218,0.91579354,0.12139657,0.12139657,1.0,0.008376364,0.069,0.0,0.0,0.36009854,0.35172218,-26.62923,2.014786,0.67159534,0.208,0.0,0.14533381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,611,0.0,10,-0.35172218,-0.34217227,-0.34217227,0.85885006,0.1384044,0.1384044,1.0,0.009549904,0.069,0.0,0.0,0.35172218,0.34217227,-25.22279,1.8895079,0.62983596,0.24,0.0,0.17036785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,612,0.0,10,-0.34217227,-0.33315977,-0.33315977,0.88400406,0.13061588,0.13061588,1.0,0.009012495,0.069,0.0,0.0,0.34217227,0.33315977,-26.192736,1.9448478,0.64828265,0.23200001,0.0,0.14346579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,613,0.0,10,-0.33315977,-0.3252613,-0.3252613,0.9413047,0.114470944,0.114470944,1.0,0.007898495,0.069,0.0,0.0,0.33315977,0.3252613,-26.07126,2.0709116,0.6903039,0.2,0.0,0.16896848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,614,0.0,10,-0.3252613,-0.31596488,-0.31596488,0.8705331,0.1347308,0.1347308,1.0,0.009296425,0.069,0.0,0.0,0.3252613,0.31596488,-25.383127,1.9152111,0.6384037,0.24000001,0.0,0.1647648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,615,0.0,10,-0.31596488,-0.30616647,-0.30616647,0.847694,0.14200577,0.14200577,1.0,0.009798398,0.069,0.0,0.0,0.31596488,0.30616647,-25.362785,1.864964,0.6216547,0.256,0.0,0.14206901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,616,0.0,10,-0.30616647,-0.2976313,-0.2976313,0.9076369,0.123698115,0.123698115,1.0,0.00853517,0.069,0.0,0.0,0.30616647,0.2976313,-25.736418,1.9968411,0.6656137,0.192,0.0,0.1545111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,617,0.0,10,-0.2976313,-0.28977928,-0.28977928,0.94386786,0.11379735,0.11379735,1.0,0.007852017,0.069,0.0,0.0,0.2976313,0.28977928,-26.120039,2.0765507,0.6921836,0.24800001,0.0,0.15998584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,618,0.0,10,-0.28977928,-0.28089482,-0.28089482,0.89021754,0.12876044,0.12876044,1.0,0.00888447,0.069,0.0,0.0,0.28977928,0.28089482,-25.893705,1.9585177,0.65283924,0.17600001,0.008,0.18064342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,619,0.0,10,-0.28089482,-0.27152264,-0.27152264,0.8670081,0.13582881,0.13582881,1.0,0.009372188,0.069,0.0,0.0,0.28089482,0.27152264,-25.35623,1.9074559,0.63581866,0.264,0.0,0.15605667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,620,0.0,10,-0.27152264,-0.26244232,-0.26244232,0.880748,0.13159882,0.13159882,1.0,0.009080318,0.069,0.0,0.0,0.27152264,0.26244232,-25.116447,1.9376843,0.64589477,0.24800001,0.0,0.15919673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,621,0.0,10,-0.26244232,-0.2534204,-0.2534204,0.8835508,0.13075225,0.13075225,1.0,0.009021905,0.069,0.0,0.0,0.26244232,0.2534204,-25.432335,1.9438506,0.64795023,0.28,0.0,0.13418356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,622,0.0,10,-0.2534204,-0.24463572,-0.24463572,0.89512247,0.12731439,0.12731439,1.0,0.008784693,0.069,0.0,0.0,0.2534204,0.24463572,-25.148476,1.9693087,0.65643626,0.216,0.0,0.17293946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,623,0.0,10,-0.24463572,-0.23630479,-0.23630479,0.91815567,0.12073808,0.12073808,1.0,0.008330927,0.069,0.0,0.0,0.24463572,0.23630479,-26.439209,2.0199828,0.6733276,0.192,0.0,0.16516788,0.0,0.0
