mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,624,0.0,10,-0.23630479,-0.22907475,-0.22907475,0.9797086,0.10478313,0.10478313,1.0,0.007230036,0.069,0.0,0.0,0.23630479,0.22907475,-27.705046,2.155402,0.71846735,0.16,0.0,0.15530272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,625,0.0,10,-0.22907475,-0.21972476,-0.21972476,0.8680383,0.13550699,0.13550699,1.0,0.009349982,0.069,0.0,0.0,0.22907475,0.21972476,-26.026043,1.9097224,0.63657415,0.2,0.0,0.16718847,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,626,0.0,10,-0.21972476,-0.21101941,-0.21101941,0.89906293,0.12616447,0.12616447,1.0,0.008705348,0.069,0.0,0.0,0.21972476,0.21101941,-25.432375,1.977978,0.659326,0.17600001,0.0,0.1585346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,627,0.0,10,-0.21101941,-0.2026588,-0.2026588,0.9166115,0.12116816,0.12116816,1.0,0.008360603,0.069,0.0,0.0,0.21101941,0.2026588,-25.754028,2.0165856,0.6721952,0.24800001,0.0,0.15662186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,628,0.0,10,-0.2026588,-0.19399817,-0.19399817,0.9012998,0.12551633,0.12551633,1.0,0.008660627,0.069,0.0,0.0,0.2026588,0.19399817,-27.044188,1.9828991,0.6609664,0.224,0.0,0.17201246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,629,0.0,10,-0.19399817,-0.18496649,-0.18496649,0.8830806,0.13089389,0.13089389,1.0,0.009031678,0.069,0.0,0.0,0.19399817,0.18496649,-25.660166,1.9428161,0.6476054,0.328,0.0,0.16489087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,630,0.0,10,-0.18496649,-0.17567974,-0.17567974,0.8709853,0.13459057,0.13459057,1.0,0.009286749,0.069,0.0,0.0,0.18496649,0.17567974,-25.283516,1.916206,0.63873535,0.224,0.0,0.14685299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,631,0.0,10,-0.17567974,-0.16674246,-0.16674246,0.8876437,0.1295258,0.1295258,1.0,0.00893728,0.069,0.0,0.0,0.17567974,0.16674246,-26.354113,1.9528551,0.65095174,0.264,0.0,0.18721475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,632,0.0,10,-0.16674246,-0.15838875,-0.15838875,0.91696936,0.121068366,0.121068366,1.0,0.008353717,0.069,0.0,0.0,0.16674246,0.15838875,-25.883284,2.0173728,0.67245764,0.15200001,0.0,0.14856648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,633,0.0,10,-0.15838875,-0.15013345,-0.15013345,0.92211574,0.11964216,0.11964216,1.0,0.0082553085,0.069,0.0,0.0,0.15838875,0.15013345,-26.38826,2.028695,0.67623174,0.23200001,0.0,0.14714941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,634,0.0,10,-0.15013345,-0.14093766,-0.14093766,0.87526023,0.13327225,0.13327225,1.0,0.009195785,0.069,0.0,0.0,0.15013345,0.14093766,-24.320707,1.9256109,0.6418703,0.24800001,0.0,0.14040253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,635,0.0,10,-0.14093766,-0.13139395,-0.13139395,0.8591321,0.13831455,0.13831455,1.0,0.009543703,0.069,0.0,0.0,0.14093766,0.13139395,-25.612537,1.8901284,0.6300428,0.24000001,0.0,0.15462409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,636,0.0,10,-0.13139395,-0.12189665,-0.12189665,0.8612487,0.1376421,0.1376421,1.0,0.009497304,0.069,0.0,0.0,0.13139395,0.12189665,-24.90155,1.8947849,0.631595,0.208,0.0,0.15614846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,637,0.0,10,-0.12189665,-0.1132362,-0.1132362,0.90130836,0.12551382,0.12551382,1.0,0.008660453,0.069,0.0,0.0,0.12189665,0.1132362,-25.520117,1.982918,0.6609727,0.22999999,0.0,0.14339678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,638,0.0,10,-0.1132362,-0.104535244,-0.104535244,0.8992822,0.12610078,0.12610078,1.0,0.008700954,0.069,0.0,0.0,0.1132362,0.104535244,-25.496912,1.9784604,0.65948683,0.192,0.0,0.15396836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,639,0.0,10,-0.104535244,-0.09515184,-0.09515184,0.8664887,0.13599135,0.13599135,1.0,0.009383403,0.069,0.0,0.0,0.104535244,0.09515184,-24.507387,1.9063132,0.6354377,0.28,0.0,0.14620823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,640,0.0,10,-0.09515184,-0.087166496,-0.087166496,0.93655515,0.1157297,0.1157297,1.0,0.007985349,0.069,0.0,0.0,0.09515184,0.087166496,-25.279522,2.0604625,0.68682086,0.136,0.0,0.17149155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,641,0.0,10,-0.087166496,-0.07885899,-0.07885899,0.9193781,0.12039871,0.12039871,1.0,0.008307511,0.069,0.0,0.0,0.087166496,0.07885899,-26.19359,2.0226722,0.6742241,0.192,0.0,0.15757687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,642,0.0,10,-0.07885899,-0.069216184,-0.069216184,0.8546457,0.13975078,0.13975078,1.0,0.009642803,0.069,0.0,0.0,0.07885899,0.069216184,-24.492596,1.8802582,0.62675273,0.16000001,0.0,0.1421195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,643,0.0,10,-0.069216184,-0.06063014,-0.06063014,0.9050558,0.124435455,0.124435455,1.0,0.008586046,0.069,0.0,0.0,0.069216184,0.06063014,-25.401836,1.9911625,0.66372085,0.17600001,0.0,0.16699842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,644,0.0,10,-0.06063014,-0.051800355,-0.051800355,0.8928991,0.12796785,0.12796785,1.0,0.008829782,0.069,0.0,0.0,0.06063014,0.051800355,-25.445927,1.9644172,0.6548058,0.256,0.0,0.15021077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,645,0.0,10,-0.051800355,-0.04296681,-0.04296681,0.892714,0.1280224,0.1280224,1.0,0.008833545,0.069,0.0,0.0,0.051800355,0.04296681,-25.308348,1.9640101,0.65467006,0.080000006,0.0,0.16123553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,646,0.0,10,-0.04296681,-0.03380561,-0.03380561,0.87689674,0.13277103,0.13277103,1.0,0.009161201,0.069,0.0,0.0,0.04296681,0.03380561,-25.692415,1.9292114,0.64307046,0.192,0.0,0.15387142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,647,0.0,10,-0.03380561,-0.024659881,-0.024659881,0.8776308,0.13254678,0.13254678,1.0,0.009145727,0.069,0.0,0.0,0.03380561,0.024659881,-25.610088,1.9308262,0.64360875,0.24000001,0.0,0.14886427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,648,0.0,10,-0.024659881,-0.015532463,-0.015532463,0.8785011,0.13228144,0.13228144,1.0,0.0091274185,0.069,0.0,0.0,0.024659881,0.015532463,-25.074528,1.932741,0.64424706,0.216,0.0,0.15212384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,649,1.0,11,-0.015532463,-0.58665055,-0.58665055,0.89034575,0.12872241,0.12872241,1.0,0.008881846,0.069,0.0,0.0,0.015532463,0.58665055,-25.520641,1.9587997,0.65293324,0.24800001,0.0,0.16791688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,650,0.0,11,-0.58665055,-0.5773307,-0.5773307,0.86943936,0.13507055,0.13507055,1.0,0.009319868,0.069,0.0,0.0,0.58665055,0.5773307,-24.514029,1.9128048,0.6376016,0.24,0.0,0.1527323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,651,0.0,11,-0.5773307,-0.5679855,-0.5679855,0.86825866,0.13543826,0.13543826,1.0,0.00934524,0.069,0.0,0.0,0.5773307,0.5679855,-23.66873,1.9102072,0.63673574,0.23200001,0.0,0.15345688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,652,0.0,11,-0.5679855,-0.55982083,-0.55982083,0.92691237,0.11832801,0.11832801,1.0,0.008164633,0.069,0.0,0.0,0.5679855,0.55982083,-25.962679,2.039248,0.67974937,0.120000005,0.0,0.17085283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,653,0.0,11,-0.55982083,-0.5499817,-0.5499817,0.84589404,0.14259553,0.14259553,1.0,0.009839091,0.069,0.0,0.0,0.55982083,0.5499817,-24.053925,1.861004,0.6203347,0.24800001,0.0,0.14476487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,654,0.0,11,-0.5499817,-0.54102427,-0.54102427,0.8866639,0.12981836,0.12981836,1.0,0.008957467,0.069,0.0,0.0,0.5499817,0.54102427,-25.330776,1.9506996,0.6502332,0.208,0.0,0.17438373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,655,0.0,11,-0.54102427,-0.53119797,-0.53119797,0.8464601,0.1424098,0.1424098,1.0,0.009826276,0.069,0.0,0.0,0.54102427,0.53119797,-24.868536,1.8622494,0.62074983,0.224,0.0,0.14908832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,656,0.0,11,-0.53119797,-0.5221402,-0.5221402,0.88182944,0.13127154,0.13127154,1.0,0.009057736,0.069,0.0,0.0,0.53119797,0.5221402,-25.730375,1.9400635,0.64668787,0.24800001,0.0,0.18054892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,657,0.0,11,-0.5221402,-0.51368964,-0.51368964,0.9119617,0.122472405,0.122472405,1.0,0.008450596,0.069,0.0,0.0,0.5221402,0.51368964,-27.151903,2.0063558,0.6687853,0.16000001,0.008,0.20868737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,658,0.0,11,-0.51368964,-0.50490713,-0.50490713,0.89523196,0.12728232,0.12728232,1.0,0.00878248,0.069,0.0,0.0,0.51368964,0.50490713,-25.101799,1.9695497,0.65651655,0.256,0.0,0.18177623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,659,0.0,11,-0.50490713,-0.49558938,-0.49558938,0.86953825,0.13503979,0.13503979,1.0,0.009317745,0.069,0.0,0.0,0.50490713,0.49558938,-25.490562,1.9130223,0.6376741,0.23200001,0.0,0.1573807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,660,0.0,11,-0.49558938,-0.48652744,-0.48652744,0.88162833,0.13133232,0.13133232,1.0,0.00906193,0.069,0.0,0.0,0.49558938,0.48652744,-25.084517,1.9396211,0.6465404,0.208,0.0,0.17956582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,661,0.0,11,-0.48652744,-0.47781095,-0.47781095,0.8985075,0.12632595,0.12632595,1.0,0.00871649,0.069,0.0,0.0,0.48652744,0.47781095,-25.848967,1.976756,0.6589187,0.224,0.0,0.16732687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,662,0.0,11,-0.47781095,-0.4685185,-0.4685185,0.8707183,0.13467334,0.13467334,1.0,0.00929246,0.069,0.0,0.0,0.47781095,0.4685185,-24.755356,1.9156185,0.63853955,0.24000001,0.0,0.15697892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,663,0.0,11,-0.4685185,-0.45976758,-0.45976758,0.896796,0.12682475,0.12682475,1.0,0.008750908,0.069,0.0,0.0,0.4685185,0.45976758,-26.305351,1.9729905,0.6576635,0.25,0.0,0.16077508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,664,0.0,11,-0.45976758,-0.44989508,-0.44989508,0.84442264,0.14307947,0.14307947,1.0,0.009872483,0.069,0.0,0.0,0.45976758,0.44989508,-24.658772,1.8577669,0.61925566,0.256,0.0,0.15904546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,665,0.0,11,-0.44989508,-0.44025293,-0.44025293,0.8546747,0.13974147,0.13974147,1.0,0.0096421605,0.069,0.0,0.0,0.44989508,0.44025293,-23.685938,1.8803219,0.62677395,0.16000001,0.0,0.17445458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,666,0.0,11,-0.44025293,-0.4313501,-0.4313501,0.8893213,0.12902641,0.12902641,1.0,0.008902823,0.069,0.0,0.0,0.44025293,0.4313501,-25.542059,1.956546,0.652182,0.2,0.0,0.15834282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,667,0.0,11,-0.4313501,-0.4223988,-0.4223988,0.8869622,0.12972921,0.12972921,1.0,0.008951316,0.069,0.0,0.0,0.4313501,0.4223988,-25.176462,1.9513557,0.6504519,0.216,0.0,0.17042477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,668,0.0,11,-0.4223988,-0.41358435,-0.41358435,0.89365345,0.12774579,0.12774579,1.0,0.00881446,0.069,0.0,0.0,0.4223988,0.41358435,-24.98756,1.9660769,0.65535897,0.16000001,0.0,0.1675054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,669,0.0,11,-0.41358435,-0.40473765,-0.40473765,0.89206785,0.12821302,0.12821302,1.0,0.008846698,0.069,0.0,0.0,0.41358435,0.40473765,-25.650513,1.9625884,0.65419614,0.208,0.0,0.166395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,670,0.0,11,-0.40473765,-0.3966857,-0.3966857,0.9329474,0.1166951,0.1166951,1.0,0.008051962,0.069,0.0,0.0,0.40473765,0.3966857,-26.28879,2.0525253,0.68417513,0.16000001,0.0,0.16146676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,671,0.0,11,-0.3966857,-0.38864714,-0.38864714,0.93367195,0.11650056,0.11650056,1.0,0.0080385385,0.069,0.0,0.0,0.3966857,0.38864714,-26.291138,2.0541193,0.68470645,0.15200001,0.0,0.19202553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,672,0.0,11,-0.38864714,-0.37941504,-0.37941504,0.87354875,0.13379851,0.13379851,1.0,0.009232097,0.069,0.0,0.0,0.38864714,0.37941504,-25.25954,1.9218457,0.6406152,0.264,0.0,0.1779153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,673,0.0,11,-0.37941504,-0.370576,-0.370576,0.89244443,0.1281019,0.1281019,1.0,0.008839031,0.069,0.0,0.0,0.37941504,0.370576,-25.472002,1.9634169,0.65447235,0.18400002,0.0,0.16459033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,674,0.0,11,-0.370576,-0.36181715,-0.36181715,0.8964021,0.12693983,0.12693983,1.0,0.0087588485,0.069,0.0,0.0,0.370576,0.36181715,-26.235535,1.972124,0.6573747,0.17600001,0.0,0.18182781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,675,0.0,11,-0.36181715,-0.35303667,-0.35303667,0.8953314,0.12725319,0.12725319,1.0,0.00878047,0.069,0.0,0.0,0.36181715,0.35303667,-25.00362,1.9697684,0.6565895,0.192,0.0,0.1760344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,676,0.0,11,-0.35303667,-0.34405294,-0.34405294,0.8853926,0.13019894,0.13019894,1.0,0.008983727,0.069,0.0,0.0,0.35303667,0.34405294,-25.730986,1.9479027,0.64930093,0.25,0.0,0.16224158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,677,0.0,11,-0.34405294,-0.33568117,-0.33568117,0.9160316,0.121330045,0.121330045,1.0,0.008371773,0.069,0.0,0.0,0.34405294,0.33568117,-26.171555,2.0153098,0.67177,0.224,0.0,0.18215334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,678,0.0,11,-0.33568117,-0.32652983,-0.32652983,0.8773643,0.13262814,0.13262814,1.0,0.009151341,0.069,0.0,0.0,0.33568117,0.32652983,-26.091877,1.9302399,0.6434133,0.296,0.0,0.17710952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,679,0.0,11,-0.32652983,-0.31775466,-0.31775466,0.8955937,0.12717633,0.12717633,1.0,0.008775166,0.069,0.0,0.0,0.32652983,0.31775466,-26.002682,1.9703455,0.65678185,0.24800001,0.0,0.20130245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,680,0.0,11,-0.31775466,-0.3086869,-0.3086869,0.88135016,0.13141648,0.13141648,1.0,0.0090677375,0.069,0.0,0.0,0.31775466,0.3086869,-24.763615,1.9390091,0.6463364,0.120000005,0.0,0.14930955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,681,0.0,11,-0.3086869,-0.2995412,-0.2995412,0.8776312,0.13254665,0.13254665,1.0,0.009145718,0.069,0.0,0.0,0.3086869,0.2995412,-24.994955,1.9308271,0.64360905,0.18400002,0.0,0.16897778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,682,0.0,11,-0.2995412,-0.2897806,-0.2897806,0.8493713,0.14145838,0.14145838,1.0,0.0097606275,0.069,0.0,0.0,0.2995412,0.2897806,-25.067482,1.8686543,0.62288475,0.30400002,0.008,0.17071334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,683,0.0,11,-0.2897806,-0.28125837,-0.28125837,0.9082962,0.12351045,0.12351045,1.0,0.008522221,0.069,0.0,0.0,0.2897806,0.28125837,-26.057806,1.9982916,0.6660972,0.15200001,0.0,0.19439316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,684,0.0,11,-0.28125837,-0.27310053,-0.27310053,0.9272736,0.11822965,0.11822965,1.0,0.008157846,0.069,0.0,0.0,0.28125837,0.27310053,-26.963108,2.0400426,0.68001425,0.17600001,0.0,0.16307993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,685,0.0,11,-0.27310053,-0.2636104,-0.2636104,0.86157614,0.13753836,0.13753836,1.0,0.009490146,0.069,0.0,0.0,0.27310053,0.2636104,-24.952593,1.8955053,0.6318351,0.192,0.0,0.15840052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,686,0.0,11,-0.2636104,-0.2543905,-0.2543905,0.87412316,0.13362165,0.13362165,1.0,0.009219893,0.069,0.0,0.0,0.2636104,0.2543905,-25.113194,1.9231093,0.64103645,0.2,0.0,0.16086654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,687,0.0,11,-0.2543905,-0.24528863,-0.24528863,0.8797178,0.13191134,0.13191134,1.0,0.009101882,0.069,0.0,0.0,0.2543905,0.24528863,-24.460434,1.9354179,0.64513934,0.2,0.0,0.1646007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,688,0.0,11,-0.24528863,-0.23642448,-0.23642448,0.8912121,0.12846589,0.12846589,1.0,0.008864147,0.069,0.0,0.0,0.24528863,0.23642448,-25.761717,1.9607058,0.6535686,0.2,0.0,0.15780744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,689,0.0,11,-0.23642448,-0.22719108,-0.22719108,0.87348706,0.1338175,0.1338175,1.0,0.009233407,0.069,0.0,0.0,0.23642448,0.22719108,-25.32252,1.9217099,0.64057,0.16,0.0,0.16820954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,690,0.0,11,-0.22719108,-0.21862878,-0.21862878,0.90625894,0.124091215,0.124091215,1.0,0.008562294,0.069,0.0,0.0,0.22719108,0.21862878,-25.567694,1.9938095,0.6646032,0.16000001,0.0,0.20397693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,691,0.0,11,-0.21862878,-0.20933239,-0.20933239,0.8705352,0.13473016,0.13473016,1.0,0.009296381,0.069,0.0,0.0,0.21862878,0.20933239,-25.042105,1.9152156,0.6384052,0.24800001,0.0,0.16878082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,692,0.0,11,-0.20933239,-0.20061699,-0.20061699,0.8985614,0.12631026,0.12631026,1.0,0.008715408,0.069,0.0,0.0,0.20933239,0.20061699,-25.527662,1.9768746,0.6589582,0.23200001,0.0,0.1635683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,693,0.0,11,-0.20061699,-0.19210564,-0.19210564,0.9088508,0.12335286,0.12335286,1.0,0.008511348,0.069,0.0,0.0,0.20061699,0.19210564,-25.431583,1.9995116,0.6665039,0.16800001,0.0,0.1661647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,694,0.0,11,-0.19210564,-0.18293755,-0.18293755,0.87657046,0.13287081,0.13287081,1.0,0.009168086,0.069,0.0,0.0,0.19210564,0.18293755,-25.82813,1.9284935,0.6428312,0.24800001,0.0,0.1793861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,695,0.0,11,-0.18293755,-0.17332178,-0.17332178,0.85586554,0.1393588,0.1393588,1.0,0.0096157575,0.069,0.0,0.0,0.18293755,0.17332178,-25.964457,1.8829417,0.6276473,0.28,0.0,0.20249526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,696,0.0,11,-0.17332178,-0.16476993,-0.16476993,0.906789,0.123939864,0.123939864,1.0,0.00855185,0.069,0.0,0.0,0.17332178,0.16476993,-26.52735,1.9949757,0.6649919,0.208,0.0,0.17690761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,697,0.0,11,-0.16476993,-0.15594734,-0.15594734,0.893253,0.12786362,0.12786362,1.0,0.008822589,0.069,0.0,0.0,0.16476993,0.15594734,-25.643522,1.9651959,0.6550653,0.192,0.0,0.1705478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,698,0.0,11,-0.15594734,-0.14771567,-0.14771567,0.9233611,0.119299576,0.119299576,1.0,0.008231671,0.069,0.0,0.0,0.15594734,0.14771567,-27.06991,2.031435,0.677145,0.15200001,0.0,0.18454076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,699,0.0,11,-0.14771567,-0.13845068,-0.13845068,0.87200445,0.13427512,0.13427512,1.0,0.009264983,0.069,0.0,0.0,0.14771567,0.13845068,-25.692457,1.9184481,0.63948274,0.216,0.0,0.17706023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,700,0.0,11,-0.13845068,-0.12907267,-0.12907267,0.8667381,0.13591328,0.13591328,1.0,0.009378016,0.069,0.0,0.0,0.13845068,0.12907267,-24.597355,1.9068619,0.63562065,0.224,0.0,0.17291163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,701,0.0,11,-0.12907267,-0.11949142,-0.11949142,0.85742724,0.1388586,0.1388586,1.0,0.009581244,0.069,0.0,0.0,0.12907267,0.11949142,-24.675413,1.8863776,0.6287925,0.264,0.0,0.15968682,0.0,0.0
