mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,702,0.0,11,-0.11949142,-0.11021749,-0.11021749,0.8715852,0.13440481,0.13440481,1.0,0.009273931,0.069,0.0,0.0,0.11949142,0.11021749,-24.854614,1.9175256,0.63917524,0.19999999,0.0,0.14708856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,703,0.0,11,-0.11021749,-0.101191446,-0.101191446,0.8833518,0.13081218,0.13081218,1.0,0.00902604,0.069,0.0,0.0,0.11021749,0.101191446,-25.611523,1.9434128,0.64780426,0.2,0.0,0.18921179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,704,0.0,11,-0.101191446,-0.092371166,-0.092371166,0.89336675,0.12783012,0.12783012,1.0,0.008820278,0.069,0.0,0.0,0.101191446,0.092371166,-26.653315,1.9654461,0.65514874,0.30400002,0.0,0.17768763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,705,0.0,11,-0.092371166,-0.08339519,-0.08339519,0.8857674,0.13008662,0.13008662,1.0,0.008975976,0.069,0.0,0.0,0.092371166,0.08339519,-25.481228,1.9487273,0.64957577,0.264,0.0,0.17358094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,706,0.0,11,-0.08339519,-0.074512094,-0.074512094,0.89028484,0.1287405,0.1287405,1.0,0.008883094,0.069,0.0,0.0,0.08339519,0.074512094,-26.050186,1.9586657,0.6528886,0.192,0.0,0.1593673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,707,0.0,11,-0.074512094,-0.065225504,-0.065225504,0.87099296,0.13458823,0.13458823,1.0,0.009286587,0.069,0.0,0.0,0.074512094,0.065225504,-25.11648,1.9162228,0.63874096,0.2,0.0,0.16253613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,708,0.0,11,-0.065225504,-0.0566088,-0.0566088,0.9035078,0.12487978,0.12487978,1.0,0.0086167045,0.069,0.0,0.0,0.065225504,0.0566088,-25.494793,1.987757,0.6625857,0.224,0.0,0.17799625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,709,0.0,11,-0.0566088,-0.04614467,-0.04614467,0.8191459,0.15165406,0.15165406,1.0,0.01046413,0.069,0.0,0.0,0.0566088,0.04614467,-24.066092,1.802157,0.60071903,0.224,0.0,0.17051592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,710,0.0,11,-0.04614467,-0.036787912,-0.036787912,0.8677235,0.13560523,0.13560523,1.0,0.00935676,0.069,0.0,0.0,0.04614467,0.036787912,-25.201994,1.9090298,0.6363433,0.192,0.0,0.16409577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,711,0.0,11,-0.036787912,-0.028545275,-0.028545275,0.92278284,0.11945851,0.11945851,1.0,0.008242637,0.069,0.0,0.0,0.036787912,0.028545275,-25.731243,2.0301628,0.676721,0.18400002,0.0,0.17542031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,712,0.0,11,-0.028545275,-0.019767478,-0.019767478,0.8954635,0.12721445,0.12721445,1.0,0.008777796,0.069,0.0,0.0,0.028545275,0.019767478,-25.226532,1.9700592,0.6566864,0.16800001,0.0,0.15967765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,713,1.0,12,-0.019767478,-0.5911579,-0.5911579,0.90386933,0.12477588,0.12477588,1.0,0.008609535,0.069,0.0,0.0,0.019767478,0.5911579,-25.220985,1.9885522,0.66285074,0.224,0.0,0.16656275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,714,0.0,12,-0.5911579,-0.58256745,-0.58256745,0.90483195,0.12449964,0.12449964,1.0,0.008590475,0.069,0.0,0.0,0.5911579,0.58256745,-25.76281,1.99067,0.6635567,0.24000001,0.0,0.18162295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,715,0.0,12,-0.58256745,-0.57273847,-0.57273847,0.84633994,0.1424492,0.1424492,1.0,0.009828995,0.069,0.0,0.0,0.58256745,0.57273847,-25.729574,1.8619851,0.62066174,0.22,0.0,0.18621452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,716,0.0,12,-0.57273847,-0.563607,-0.563607,0.8783061,0.13234083,0.13234083,1.0,0.009131517,0.069,0.0,0.0,0.57273847,0.563607,-25.46329,1.932312,0.644104,0.216,0.0,0.18676168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,717,0.0,12,-0.563607,-0.5541164,-0.5541164,0.86155784,0.13754416,0.13754416,1.0,0.009490547,0.069,0.0,0.0,0.563607,0.5541164,-25.5114,1.8954651,0.63182175,0.24000001,0.0,0.19166481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,718,0.0,12,-0.5541164,-0.5446009,-0.5446009,0.86041576,0.13790634,0.13790634,1.0,0.009515537,0.069,0.0,0.0,0.5541164,0.5446009,-25.389416,1.8929524,0.6309842,0.216,0.0,0.1977502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,719,0.0,12,-0.5446009,-0.5355218,-0.5355218,0.88080543,0.1315814,0.1315814,1.0,0.009079116,0.069,0.0,0.0,0.5446009,0.5355218,-25.71239,1.9378107,0.6459369,0.14400001,0.0,0.2054132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,720,0.0,12,-0.5355218,-0.5261057,-0.5261057,0.86497796,0.13646524,0.13646524,1.0,0.0094161015,0.069,0.0,0.0,0.5355218,0.5261057,-25.441986,1.9029895,0.63432986,0.256,0.008,0.18244386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,721,0.0,12,-0.5261057,-0.51610094,-0.51610094,0.83864176,0.14499673,0.14499673,1.0,0.010004775,0.069,0.0,0.0,0.5261057,0.51610094,-24.48797,1.8450487,0.6150162,0.33600003,0.0,0.1985104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,722,0.0,12,-0.51610094,-0.5075707,-0.5075707,0.9078878,0.12362667,0.12362667,1.0,0.0085302405,0.069,0.0,0.0,0.51610094,0.5075707,-25.939184,1.9973931,0.6657977,0.16800001,0.0,0.18654597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,723,0.0,12,-0.5075707,-0.4979998,-0.4979998,0.8578969,0.1387085,0.1387085,1.0,0.009570886,0.069,0.0,0.0,0.5075707,0.4979998,-25.109245,1.8874109,0.629137,0.15200001,0.0,0.19988346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,724,0.0,12,-0.4979998,-0.4885427,-0.4885427,0.86309165,0.13705924,0.13705924,1.0,0.009457087,0.069,0.0,0.0,0.4979998,0.4885427,-26.030127,1.8988396,0.63294655,0.224,0.0,0.2044829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,725,0.0,12,-0.4885427,-0.47979414,-0.47979414,0.8969125,0.1267907,0.1267907,1.0,0.008748558,0.069,0.0,0.0,0.4885427,0.47979414,-24.859787,1.9732469,0.657749,0.208,0.0,0.15901726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,726,0.0,12,-0.47979414,-0.46922523,-0.46922523,0.814819,0.15317257,0.15317257,1.0,0.010568907,0.069,0.0,0.0,0.47979414,0.46922523,-24.49509,1.7926376,0.59754586,0.296,0.0,0.17806585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,727,0.0,12,-0.46922523,-0.45923188,-0.45923188,0.8391387,0.14483093,0.14483093,1.0,0.009993333,0.069,0.0,0.0,0.46922523,0.45923188,-24.24418,1.8461419,0.61538064,0.16800001,0.0,0.17623958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,728,0.0,12,-0.45923188,-0.4499708,-0.4499708,0.8721874,0.13421856,0.13421856,1.0,0.00926108,0.069,0.0,0.0,0.45923188,0.4499708,-25.56396,1.9188505,0.63961685,0.22,0.0,0.20828274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,729,0.0,12,-0.4499708,-0.44136113,-0.44136113,0.90386164,0.124778084,0.124778084,1.0,0.008609688,0.069,0.0,0.0,0.4499708,0.44136113,-25.53852,1.9885353,0.66284513,0.14400001,0.0,0.17364176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,730,0.0,12,-0.44136113,-0.43114096,-0.43114096,0.8293904,0.1481186,0.1481186,1.0,0.010220183,0.069,0.0,0.0,0.44136113,0.43114096,-24.786905,1.8246953,0.6082318,0.192,0.0,0.17445564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,731,0.0,12,-0.43114096,-0.42239285,-0.42239285,0.89693487,0.12678418,0.12678418,1.0,0.008748108,0.069,0.0,0.0,0.43114096,0.42239285,-26.125141,1.973296,0.6577654,0.272,0.0,0.2045718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,732,0.0,12,-0.42239285,-0.41232693,-0.41232693,0.8359954,0.14588298,0.14588298,1.0,0.010065925,0.069,0.0,0.0,0.42239285,0.41232693,-25.017433,1.8392266,0.61307555,0.33600003,0.008,0.19633752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,733,0.0,12,-0.41232693,-0.40361828,-0.40361828,0.8988985,0.12621224,0.12621224,1.0,0.008708645,0.069,0.0,0.0,0.41232693,0.40361828,-25.503588,1.9776162,0.65920544,0.224,0.0,0.18623972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,734,0.0,12,-0.40361828,-0.39330778,-0.39330778,0.8255688,0.14942773,0.14942773,1.0,0.010310513,0.069,0.0,0.0,0.40361828,0.39330778,-24.235256,1.8162876,0.60542923,0.272,0.0,0.1770874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,735,0.0,12,-0.39330778,-0.3845203,-0.3845203,0.89498496,0.12735471,0.12735471,1.0,0.008787475,0.069,0.0,0.0,0.39330778,0.3845203,-26.023258,1.9690062,0.6563354,0.2,0.0,0.17415594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,736,0.0,12,-0.3845203,-0.37514213,-0.37514213,0.86673146,0.13591535,0.13591535,1.0,0.009378159,0.069,0.0,0.0,0.3845203,0.37514213,-24.720844,1.9068472,0.63561577,0.216,0.0,0.18223733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,737,0.0,12,-0.37514213,-0.36532056,-0.36532056,0.8466688,0.1423414,0.1423414,1.0,0.0098215565,0.069,0.0,0.0,0.37514213,0.36532056,-25.581606,1.8627086,0.6209029,0.224,0.0,0.20249507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,738,0.0,12,-0.36532056,-0.35613745,-0.35613745,0.87585866,0.13308875,0.13308875,1.0,0.009183124,0.069,0.0,0.0,0.36532056,0.35613745,-25.610998,1.9269276,0.6423092,0.28800002,0.0,0.20302534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,739,0.0,12,-0.35613745,-0.34728548,-0.34728548,0.89180845,0.12828963,0.12828963,1.0,0.008851984,0.069,0.0,0.0,0.35613745,0.34728548,-25.64929,1.9620178,0.65400594,0.16000001,0.0,0.20144135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,740,0.0,12,-0.34728548,-0.3375542,-0.3375542,0.85067874,0.14103316,0.14103316,1.0,0.009731288,0.069,0.0,0.0,0.34728548,0.3375542,-24.100378,1.8715307,0.62384355,0.272,0.0,0.18600912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,741,0.0,12,-0.3375542,-0.32834092,-0.32834092,0.874436,0.13352543,0.13352543,1.0,0.009213255,0.069,0.0,0.0,0.3375542,0.32834092,-25.4306,1.9237976,0.64126587,0.17999999,0.0,0.17222683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,742,0.0,12,-0.32834092,-0.3192755,-0.3192755,0.8814612,0.13138288,0.13138288,1.0,0.0090654185,0.069,0.0,0.0,0.32834092,0.3192755,-24.7881,1.9392533,0.6464178,0.264,0.008,0.17850806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,743,0.0,12,-0.3192755,-0.30893168,-0.30893168,0.82416815,0.14991042,0.14991042,1.0,0.010343819,0.069,0.0,0.0,0.3192755,0.30893168,-23.980846,1.8132061,0.60440207,0.208,0.0,0.1700375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,744,0.0,12,-0.30893168,-0.30036741,-0.30036741,0.9061595,0.12411962,0.12411962,1.0,0.008564253,0.069,0.0,0.0,0.30893168,0.30036741,-25.946554,1.9935907,0.6645303,0.23200001,0.0,0.20365664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,745,0.0,12,-0.30036741,-0.2912267,-0.2912267,0.8778702,0.13247374,0.13247374,1.0,0.009140688,0.069,0.0,0.0,0.30036741,0.2912267,-25.38775,1.931353,0.64378434,0.24000001,0.0,0.18596365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,746,0.0,12,-0.2912267,-0.28118226,-0.28118226,0.83692276,0.1455718,0.1455718,1.0,0.010044454,0.069,0.0,0.0,0.2912267,0.28118226,-24.828007,1.8412669,0.61375564,0.2,0.0,0.17971255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,747,0.0,12,-0.28118226,-0.27187225,-0.27187225,0.86989874,0.13492773,0.13492773,1.0,0.009310014,0.069,0.0,0.0,0.28118226,0.27187225,-26.10839,1.9138155,0.6379385,0.216,0.0,0.21356906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,748,0.0,12,-0.27187225,-0.26276463,-0.26276463,0.8794437,0.13199465,0.13199465,1.0,0.009107631,0.069,0.0,0.0,0.27187225,0.26276463,-25.358097,1.9348148,0.6449383,0.192,0.0,0.19505914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,749,0.0,12,-0.26276463,-0.2538462,-0.2538462,0.8885602,0.12925275,0.12925275,1.0,0.008918439,0.069,0.0,0.0,0.26276463,0.2538462,-24.66857,1.9548714,0.65162385,0.192,0.0,0.18164513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,750,0.0,12,-0.2538462,-0.24469881,-0.24469881,0.8775519,0.13257086,0.13257086,1.0,0.009147389,0.069,0.0,0.0,0.2538462,0.24469881,-25.275658,1.9306527,0.64355093,0.18400002,0.0,0.1733948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,751,0.0,12,-0.24469881,-0.23506558,-0.23506558,0.85507697,0.13961208,0.13961208,1.0,0.009633233,0.069,0.0,0.0,0.24469881,0.23506558,-25.24754,1.8812069,0.627069,0.24000001,0.0,0.18213485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,752,0.0,12,-0.23506558,-0.22642747,-0.22642747,0.9024301,0.12519008,0.12519008,1.0,0.008638116,0.069,0.0,0.0,0.23506558,0.22642747,-25.39867,1.9853859,0.6617953,0.192,0.0,0.18272087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,753,0.0,12,-0.22642747,-0.21723042,-0.21723042,0.875201,0.13329045,0.13329045,1.0,0.009197041,0.069,0.0,0.0,0.22642747,0.21723042,-25.92065,1.9254806,0.64182687,0.24800001,0.0,0.21862875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,754,0.0,12,-0.21723042,-0.20762157,-0.20762157,0.85617733,0.13925879,0.13925879,1.0,0.009608856,0.069,0.0,0.0,0.21723042,0.20762157,-24.194828,1.8836278,0.6278759,0.26,0.0,0.15238059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,755,0.0,12,-0.20762157,-0.19794431,-0.19794431,0.8530963,0.14025027,0.14025027,1.0,0.009677268,0.069,0.0,0.0,0.20762157,0.19794431,-24.665854,1.8768493,0.62561643,0.24000001,0.0,0.19229823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,756,0.0,12,-0.19794431,-0.18891095,-0.18891095,0.8829997,0.1309183,0.1309183,1.0,0.009033362,0.069,0.0,0.0,0.19794431,0.18891095,-24.980644,1.9426382,0.64754605,0.24000001,0.0,0.19537519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,757,0.0,12,-0.18891095,-0.1795117,-0.1795117,0.8657562,0.13622092,0.13622092,1.0,0.009399243,0.069,0.0,0.0,0.18891095,0.1795117,-25.0889,1.9047017,0.63490057,0.14400001,0.0,0.20103976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,758,0.0,12,-0.1795117,-0.17015533,-0.17015533,0.86774176,0.13559954,0.13559954,1.0,0.009356368,0.069,0.0,0.0,0.1795117,0.17015533,-25.639711,1.90907,0.6363567,0.136,0.0,0.19114459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,759,0.0,12,-0.17015533,-0.1599079,-0.1599079,0.82823443,0.14851336,0.14851336,1.0,0.010247421,0.069,0.0,0.0,0.17015533,0.1599079,-24.440536,1.8221521,0.6073841,0.23200001,0.0,0.17957331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,760,0.0,12,-0.1599079,-0.15182313,-0.15182313,0.9311812,0.11717063,0.11717063,1.0,0.008084773,0.069,0.0,0.0,0.1599079,0.15182313,-26.002438,2.0486395,0.68287987,0.14400001,0.0,0.16748795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,761,0.0,12,-0.15182313,-0.14255702,-0.14255702,0.8719519,0.13429138,0.13429138,1.0,0.0092661055,0.069,0.0,0.0,0.15182313,0.14255702,-25.241768,1.9183325,0.6394442,0.24800001,0.008,0.20223418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,762,0.0,12,-0.14255702,-0.1331789,-0.1331789,0.86673313,0.13591483,0.13591483,1.0,0.009378123,0.069,0.0,0.0,0.14255702,0.1331789,-25.309954,1.9068509,0.635617,0.24000001,0.0,0.17027329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,763,0.0,12,-0.1331789,-0.12409304,-0.12409304,0.8804829,0.13167916,0.13167916,1.0,0.009085862,0.069,0.0,0.0,0.1331789,0.12409304,-25.806957,1.9371011,0.6457004,0.23200001,0.0,0.17968714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,764,0.0,12,-0.12409304,-0.113715686,-0.113715686,0.82276255,0.1503964,0.1503964,1.0,0.010377352,0.069,0.0,0.0,0.12409304,0.113715686,-23.948612,1.8101138,0.60337126,0.30400002,0.0,0.18420665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,765,0.0,12,-0.113715686,-0.1047483,-0.1047483,0.8861833,0.12996209,0.12996209,1.0,0.008967384,0.069,0.0,0.0,0.113715686,0.1047483,-25.350473,1.9496423,0.64988077,0.208,0.0,0.18707563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,766,0.0,12,-0.1047483,-0.09429347,-0.09429347,0.81953204,0.1515193,0.1515193,1.0,0.010454832,0.069,0.0,0.0,0.1047483,0.09429347,-24.935297,1.8030065,0.6010022,0.24800001,0.0,0.18532637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,767,0.0,12,-0.09429347,-0.083714314,-0.083714314,0.8143983,0.15332103,0.15332103,1.0,0.010579151,0.069,0.0,0.0,0.09429347,0.083714314,-23.549805,1.791712,0.59723735,0.25,0.0,0.15104355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,768,0.0,12,-0.083714314,-0.07378186,-0.07378186,0.84179246,0.14394861,0.14394861,1.0,0.009932454,0.069,0.0,0.0,0.083714314,0.07378186,-25.160006,1.8519804,0.61732686,0.296,0.008,0.20479244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,769,0.0,12,-0.07378186,-0.06431136,-0.06431136,0.86247605,0.13725366,0.13725366,1.0,0.009470502,0.069,0.0,0.0,0.07378186,0.06431136,-25.04421,1.8974853,0.6324951,0.28800002,0.0,0.19316933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,770,0.0,12,-0.06431136,-0.05521933,-0.05521933,0.8801881,0.13176857,0.13176857,1.0,0.009092031,0.069,0.0,0.0,0.06431136,0.05521933,-25.760693,1.9364525,0.6454842,0.272,0.0,0.19346844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,771,0.0,12,-0.05521933,-0.045453276,-0.045453276,0.8491299,0.14153703,0.14153703,1.0,0.009766054,0.069,0.0,0.0,0.05521933,0.045453276,-25.000889,1.868123,0.6227077,0.216,0.0,0.1715395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,772,0.0,12,-0.045453276,-0.03636502,-0.03636502,0.88036865,0.13171384,0.13171384,1.0,0.0090882545,0.069,0.0,0.0,0.045453276,0.03636502,-24.523525,1.9368497,0.6456166,0.16800001,0.0,0.18430214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,773,0.0,12,-0.03636502,-0.027108528,-0.027108528,0.8724026,0.13415207,0.13415207,1.0,0.009256492,0.069,0.0,0.0,0.03636502,0.027108528,-25.090424,1.919324,0.6397747,0.208,0.0,0.19815452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,774,0.0,12,-0.027108528,-0.018505856,-0.018505856,0.90421575,0.124676414,0.124676414,1.0,0.008602672,0.069,0.0,0.0,0.027108528,0.018505856,-25.514872,1.9893143,0.6631048,0.16800001,0.0,0.18746273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,775,1.0,13,-0.018505856,-0.5892109,-0.5892109,0.8706033,0.13470903,0.13470903,1.0,0.009294922,0.069,0.0,0.0,0.018505856,0.5892109,-25.415266,1.9153656,0.6384552,0.18400002,0.0,0.18577412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,776,0.0,13,-0.5892109,-0.57957184,-0.57957184,0.854813,0.13969699,0.13969699,1.0,0.009639092,0.069,0.0,0.0,0.5892109,0.57957184,-25.102829,1.8806261,0.6268754,0.17600001,0.0,0.20457752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,777,0.0,13,-0.57957184,-0.56966066,-0.56966066,0.84272385,0.14364025,0.14364025,1.0,0.009911177,0.069,0.0,0.0,0.57957184,0.56966066,-24.524727,1.8540294,0.6180098,0.32000002,0.0,0.19762503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,778,0.0,13,-0.56966066,-0.560265,-0.560265,0.86592215,0.13616888,0.13616888,1.0,0.009395652,0.069,0.0,0.0,0.56966066,0.560265,-25.72264,1.9050667,0.6350223,0.272,0.0,0.21092741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,779,0.0,13,-0.560265,-0.549863,-0.549863,0.8217309,0.15075408,0.15075408,1.0,0.010402031,0.069,0.0,0.0,0.560265,0.549863,-24.798428,1.807844,0.6026147,0.224,0.0,0.20642391,0.0,0.0
