mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,780,0.0,13,-0.549863,-0.5399373,-0.5399373,0.84208876,0.14385046,0.14385046,1.0,0.009925681,0.069,0.0,0.0,0.549863,0.5399373,-25.621435,1.8526323,0.6175441,0.29,0.0,0.19989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,781,0.0,13,-0.5399373,-0.5300442,-0.5300442,0.84351504,0.14337881,0.14337881,1.0,0.009893138,0.069,0.0,0.0,0.5399373,0.5300442,-25.080462,1.8557701,0.61859006,0.208,0.0,0.21853814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,782,0.0,13,-0.5300442,-0.5199881,-0.5199881,0.8364193,0.14574066,0.14574066,1.0,0.010056105,0.069,0.0,0.0,0.5300442,0.5199881,-25.183912,1.8401592,0.6133864,0.28,0.0,0.23266079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,783,0.0,13,-0.5199881,-0.5100507,-0.5100507,0.84157723,0.14401998,0.14401998,1.0,0.009937379,0.069,0.0,0.0,0.5199881,0.5100507,-24.101997,1.8515068,0.61716896,0.17600001,0.0,0.20579651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,784,0.0,13,-0.5100507,-0.49971864,-0.49971864,0.82466143,0.14974025,0.14974025,1.0,0.010332077,0.069,0.0,0.0,0.5100507,0.49971864,-23.665127,1.8142914,0.6047638,0.208,0.008,0.18003568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,785,0.0,13,-0.49971864,-0.49014127,-0.49014127,0.8576033,0.1388023,0.1388023,1.0,0.009577359,0.069,0.0,0.0,0.49971864,0.49014127,-25.097542,1.886765,0.6289217,0.216,0.0,0.22320506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,786,0.0,13,-0.49014127,-0.47959733,-0.47959733,0.8158463,0.15281065,0.15281065,1.0,0.010543934,0.069,0.0,0.0,0.49014127,0.47959733,-24.265194,1.7948978,0.59829926,0.18400002,0.0,0.24245617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,787,0.0,13,-0.47959733,-0.47015712,-0.47015712,0.86386687,0.1368148,0.1368148,1.0,0.009440221,0.069,0.0,0.0,0.47959733,0.47015712,-25.6519,1.900545,0.633515,0.23200001,0.0,0.21957742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,788,0.0,13,-0.47015712,-0.45923597,-0.45923597,0.8005806,0.15827757,0.15827757,1.0,0.010921152,0.069,0.0,0.0,0.47015712,0.45923597,-24.513653,1.7613125,0.5871042,0.28800002,0.0,0.21014667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,789,0.0,13,-0.45923597,-0.44908908,-0.44908908,0.8325167,0.1470562,0.1470562,1.0,0.010146878,0.069,0.0,0.0,0.45923597,0.44908908,-25.245888,1.8315732,0.6105244,0.2,0.008,0.24421881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,790,0.0,13,-0.44908908,-0.43872046,-0.43872046,0.82312834,0.15026979,0.15026979,1.0,0.010368615,0.069,0.0,0.0,0.44908908,0.43872046,-24.713787,1.8109186,0.60363954,0.24800001,0.0,0.2334781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,791,0.0,13,-0.43872046,-0.42803386,-0.42803386,0.81000906,0.15487842,0.15487842,1.0,0.010686611,0.069,0.0,0.0,0.43872046,0.42803386,-23.837828,1.7820555,0.5940185,0.28800002,0.0,0.17749768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,792,0.0,13,-0.42803386,-0.41805893,-0.41805893,0.8399387,0.14456438,0.14456438,1.0,0.009974942,0.069,0.0,0.0,0.42803386,0.41805893,-24.232595,1.847902,0.6159674,0.23200001,0.0,0.19792435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,793,0.0,13,-0.41805893,-0.40821618,-0.40821618,0.8457321,0.14264871,0.14264871,1.0,0.009842761,0.069,0.0,0.0,0.41805893,0.40821618,-25.538706,1.8606478,0.62021595,0.24,0.0,0.18497233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,794,0.0,13,-0.40821618,-0.39830798,-0.39830798,0.8428541,0.14359717,0.14359717,1.0,0.009908205,0.069,0.0,0.0,0.40821618,0.39830798,-24.48884,1.854316,0.61810535,0.24000001,0.0,0.19681558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,795,0.0,13,-0.39830798,-0.3873494,-0.3873494,0.7990942,0.15882023,0.15882023,1.0,0.010958595,0.069,0.0,0.0,0.39830798,0.3873494,-24.265572,1.7580423,0.58601415,0.224,0.0,0.21880418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,796,0.0,13,-0.3873494,-0.37815654,-0.37815654,0.8753984,0.13322987,0.13322987,1.0,0.009192861,0.069,0.0,0.0,0.3873494,0.37815654,-25.796843,1.9259149,0.64197165,0.208,0.0,0.23440471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,797,0.0,13,-0.37815654,-0.36813074,-0.36813074,0.8377303,0.14530137,0.14530137,1.0,0.010025795,0.069,0.0,0.0,0.37815654,0.36813074,-25.13203,1.8430434,0.6143478,0.23200001,0.008,0.22540922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,798,0.0,13,-0.36813074,-0.3574389,-0.3574389,0.80979604,0.15495442,0.15495442,1.0,0.010691854,0.069,0.0,0.0,0.36813074,0.3574389,-24.136314,1.7815869,0.5938623,0.264,0.008,0.20677908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,799,0.0,13,-0.3574389,-0.34778485,-0.34778485,0.85413915,0.1399139,0.1399139,1.0,0.009654059,0.069,0.0,0.0,0.3574389,0.34778485,-24.833454,1.8791437,0.6263813,0.24800001,0.0,0.21864142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,800,0.0,13,-0.34778485,-0.33775008,-0.33775008,0.8373416,0.14543146,0.14543146,1.0,0.010034771,0.069,0.0,0.0,0.34778485,0.33775008,-24.321821,1.8421884,0.6140628,0.30400002,0.0,0.21444169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,801,0.0,13,-0.33775008,-0.3279285,-0.3279285,0.84666806,0.14234163,0.14234163,1.0,0.009821572,0.069,0.0,0.0,0.33775008,0.3279285,-24.446053,1.8627069,0.6209023,0.24800001,0.0,0.21176182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,802,0.0,13,-0.3279285,-0.31775635,-0.31775635,0.83143526,0.1474228,0.1474228,1.0,0.010172173,0.069,0.0,0.0,0.3279285,0.31775635,-25.816769,1.8291941,0.6097314,0.2,0.008,0.20972367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,803,0.0,13,-0.31775635,-0.30781505,-0.30781505,0.8414056,0.14407693,0.14407693,1.0,0.009941308,0.069,0.0,0.0,0.31775635,0.30781505,-25.404623,1.8511292,0.6170431,0.28,0.0,0.21397446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,804,0.0,13,-0.30781505,-0.29686537,-0.29686537,0.7994485,0.15869069,0.15869069,1.0,0.010949657,0.069,0.0,0.0,0.30781505,0.29686537,-24.22818,1.7588218,0.58627397,0.23200001,0.0,0.2053801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,805,0.0,13,-0.29686537,-0.28681847,-0.28681847,0.8368173,0.14560713,0.14560713,1.0,0.010046892,0.069,0.0,0.0,0.29686537,0.28681847,-24.83018,1.8410349,0.61367834,0.18400002,0.0,0.19848375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,806,0.0,13,-0.28681847,-0.27611208,-0.27611208,0.80920595,0.15516509,0.15516509,1.0,0.010706391,0.069,0.0,0.0,0.28681847,0.27611208,-24.388842,1.7802887,0.59342957,0.25,0.0,0.19511834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,807,0.0,13,-0.27611208,-0.2661796,-0.2661796,0.8417907,0.14394923,0.14394923,1.0,0.009932497,0.069,0.0,0.0,0.27611208,0.2661796,-24.321348,1.8519765,0.61732554,0.18400002,0.0,0.2206288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,808,0.0,13,-0.2661796,-0.25660628,-0.25660628,0.8577871,0.1387436,0.1387436,1.0,0.009573308,0.069,0.0,0.0,0.2661796,0.25660628,-25.069923,1.8871692,0.62905645,0.256,0.016,0.23380001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,809,0.0,13,-0.25660628,-0.2462045,-0.2462045,0.8217409,0.1507506,0.1507506,1.0,0.010401792,0.069,0.0,0.0,0.25660628,0.2462045,-24.965837,1.8078661,0.60262203,0.30400002,0.008,0.2066046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,810,0.0,13,-0.2462045,-0.23579808,-0.23579808,0.8215478,0.15081765,0.15081765,1.0,0.010406418,0.069,0.0,0.0,0.2462045,0.23579808,-24.147366,1.8074412,0.6024804,0.256,0.0,0.21112981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,811,0.0,13,-0.23579808,-0.22592172,-0.22592172,0.8442521,0.14313567,0.14313567,1.0,0.009876361,0.069,0.0,0.0,0.23579808,0.22592172,-25.271435,1.8573917,0.6191306,0.28,0.0,0.22714168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,812,0.0,13,-0.22592172,-0.2159632,-0.2159632,0.8406542,0.14432639,0.14432639,1.0,0.0099585205,0.069,0.0,0.0,0.22592172,0.2159632,-25.320032,1.8494762,0.6164921,0.24800001,0.0,0.23347534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,813,0.0,13,-0.2159632,-0.20632315,-0.20632315,0.85476965,0.13971092,0.13971092,1.0,0.009640053,0.069,0.0,0.0,0.2159632,0.20632315,-24.611359,1.8805307,0.6268436,0.272,0.0,0.2038513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,814,0.0,13,-0.20632315,-0.19629657,-0.19629657,0.8376967,0.1453126,0.1453126,1.0,0.0100265695,0.069,0.0,0.0,0.20632315,0.19629657,-24.248781,1.8429694,0.61432314,0.24000001,0.0,0.21433513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,815,0.0,13,-0.19629657,-0.18601838,-0.18601838,0.82693243,0.14895928,0.14895928,1.0,0.01027819,0.069,0.0,0.0,0.19629657,0.18601838,-24.72104,1.8192877,0.6064292,0.17600001,0.0,0.20838165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,816,0.0,13,-0.18601838,-0.17613879,-0.17613879,0.84411037,0.1431824,0.1431824,1.0,0.009879585,0.069,0.0,0.0,0.18601838,0.17613879,-25.462502,1.8570799,0.61902666,0.16800001,0.0,0.2328806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,817,0.0,13,-0.17613879,-0.16646826,-0.16646826,0.85339904,0.14015254,0.14015254,1.0,0.009670525,0.069,0.0,0.0,0.17613879,0.16646826,-26.045961,1.8775153,0.62583846,0.272,0.0,0.24800767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,818,0.0,13,-0.16646826,-0.15733147,-0.15733147,0.87805533,0.13241728,0.13241728,1.0,0.009136792,0.069,0.0,0.0,0.16646826,0.15733147,-25.570454,1.9317603,0.6439201,0.23200001,0.0,0.21887462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,819,0.0,13,-0.15733147,-0.14785832,-0.14785832,0.8623545,0.13729207,0.13729207,1.0,0.009473152,0.069,0.0,0.0,0.15733147,0.14785832,-25.021597,1.8972179,0.632406,0.19999999,0.0,0.21256785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,820,0.0,13,-0.14785832,-0.13863437,-0.13863437,0.8739318,0.13368054,0.13368054,1.0,0.009223957,0.069,0.0,0.0,0.14785832,0.13863437,-24.997429,1.9226884,0.64089614,0.24000001,0.008,0.22749367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,821,0.0,13,-0.13863437,-0.12846918,-0.12846918,0.8317336,0.1473216,0.1473216,1.0,0.01016519,0.069,0.0,0.0,0.13863437,0.12846918,-24.402372,1.8298504,0.6099502,0.224,0.0,0.2040549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,822,0.0,13,-0.12846918,-0.11856674,-0.11856674,0.8431064,0.14351378,0.14351378,1.0,0.009902451,0.069,0.0,0.0,0.12846918,0.11856674,-24.521002,1.8548712,0.6182904,0.192,0.0,0.23248647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,823,0.0,13,-0.11856674,-0.10836865,-0.10836865,0.83033043,0.14779834,0.14779834,1.0,0.010198086,0.069,0.0,0.0,0.11856674,0.10836865,-24.725159,1.8267634,0.6089212,0.272,0.0,0.22312592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,824,0.0,13,-0.10836865,-0.09829698,-0.09829698,0.8357475,0.14596626,0.14596626,1.0,0.010071672,0.069,0.0,0.0,0.10836865,0.09829698,-24.913887,1.8386812,0.61289376,0.192,0.0,0.2252566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,825,0.0,13,-0.09829698,-0.088556685,-0.088556685,0.8502772,0.14116363,0.14116363,1.0,0.00974029,0.069,0.0,0.0,0.09829698,0.088556685,-25.698053,1.8706472,0.6235491,0.296,0.008,0.22490601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,826,0.0,13,-0.088556685,-0.078811646,-0.078811646,0.85006535,0.14123249,0.14123249,1.0,0.009745042,0.069,0.0,0.0,0.088556685,0.078811646,-24.914377,1.8701811,0.6233937,0.23200001,0.0,0.20873871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,827,0.0,13,-0.078811646,-0.069614716,-0.069614716,0.8752061,0.13328888,0.13328888,1.0,0.009196932,0.069,0.0,0.0,0.078811646,0.069614716,-25.944923,1.9254919,0.6418307,0.256,0.0,0.22496982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,828,0.0,13,-0.069614716,-0.061211795,-0.061211795,0.91441876,0.12178148,0.12178148,1.0,0.008402922,0.069,0.0,0.0,0.069614716,0.061211795,-26.065666,2.0117614,0.6705872,0.256,0.0,0.22962901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,829,0.0,13,-0.061211795,-0.051139567,-0.051139567,0.8357236,0.14597431,0.14597431,1.0,0.010072227,0.069,0.0,0.0,0.061211795,0.051139567,-24.612978,1.8386285,0.6128762,0.264,0.0,0.21159528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,830,0.0,13,-0.051139567,-0.04112394,-0.04112394,0.838171,0.14515398,0.14515398,1.0,0.010015625,0.069,0.0,0.0,0.051139567,0.04112394,-24.385185,1.844013,0.614671,0.224,0.0,0.23879965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,831,0.0,13,-0.04112394,-0.030341547,-0.030341547,0.80613387,0.15626658,0.15626658,1.0,0.010782395,0.069,0.0,0.0,0.04112394,0.030341547,-24.306438,1.7735299,0.5911766,0.24800001,0.0,0.22581986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,832,0.0,13,-0.030341547,-0.020659782,-0.020659782,0.85289454,0.14031543,0.14031543,1.0,0.009681764,0.069,0.0,0.0,0.030341547,0.020659782,-24.011616,1.8764055,0.6254685,0.29999998,0.0,0.18112354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,833,0.0,13,-0.020659782,-0.01052062,-0.01052062,0.832847,0.14694437,0.14694437,1.0,0.010139162,0.069,0.0,0.0,0.020659782,0.01052062,-24.589834,1.8323,0.61076665,0.344,0.0,0.20974608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,834,1.0,14,-0.01052062,-0.5809818,-0.5809818,0.859354,0.1382439,0.1382439,1.0,0.009538828,0.069,0.0,0.0,0.01052062,0.5809818,-25.665485,1.8906165,0.6302055,0.28,0.0,0.22238602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,835,0.0,14,-0.5809818,-0.5705024,-0.5705024,0.81851304,0.15187524,0.15187524,1.0,0.010479392,0.069,0.0,0.0,0.5809818,0.5705024,-25.33906,1.8007647,0.6002549,0.224,0.0,0.25219718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,836,0.0,14,-0.5705024,-0.5596679,-0.5596679,0.8040397,0.15702192,0.15702192,1.0,0.010834512,0.069,0.0,0.0,0.5705024,0.5596679,-23.61841,1.7689227,0.5896409,0.224,0.0,0.2554763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,837,0.0,14,-0.5596679,-0.5488587,-0.5488587,0.80505556,0.15665506,0.15665506,1.0,0.010809199,0.069,0.0,0.0,0.5596679,0.5488587,-24.431238,1.7711576,0.5903859,0.28,0.0,0.23807672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,838,0.0,14,-0.5488587,-0.53854436,-0.53854436,0.8254074,0.14948328,0.14948328,1.0,0.010314346,0.069,0.0,0.0,0.5488587,0.53854436,-24.510473,1.8159325,0.60531086,0.18400002,0.0,0.25289825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,839,0.0,14,-0.53854436,-0.52807856,-0.52807856,0.81907785,0.15167785,0.15167785,1.0,0.010465771,0.069,0.0,0.0,0.53854436,0.52807856,-25.292643,1.8020072,0.6006691,0.18400002,0.0,0.25146794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,840,0.0,14,-0.52807856,-0.5177972,-0.5177972,0.82679814,0.14900535,0.14900535,1.0,0.010281369,0.069,0.0,0.0,0.52807856,0.5177972,-24.965778,1.8189923,0.60633075,0.272,0.0,0.25954172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,841,0.0,14,-0.5177972,-0.50724447,-0.50724447,0.81548464,0.15293798,0.15293798,1.0,0.01055272,0.069,0.0,0.0,0.5177972,0.50724447,-24.873762,1.7941021,0.598034,0.28800002,0.0,0.2525205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,842,0.0,14,-0.50724447,-0.49781224,-0.49781224,0.86423546,0.13669874,0.13669874,1.0,0.009432212,0.069,0.0,0.0,0.50724447,0.49781224,-25.290733,1.901356,0.63378537,0.2,0.0,0.2529645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,843,0.0,14,-0.49781224,-0.48767543,-0.48767543,0.8329474,0.14691043,0.14691043,1.0,0.010136819,0.069,0.0,0.0,0.49781224,0.48767543,-25.032269,1.8325208,0.6108403,0.24800001,0.008,0.25713354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,844,0.0,14,-0.48767543,-0.47754803,-0.47754803,0.8333519,0.14677365,0.14677365,1.0,0.010127381,0.069,0.0,0.0,0.48767543,0.47754803,-24.815426,1.8334109,0.611137,0.2,0.0,0.24842009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,845,0.0,14,-0.47754803,-0.46747956,-0.46747956,0.8358851,0.14592002,0.14592002,1.0,0.010068482,0.069,0.0,0.0,0.47754803,0.46747956,-24.859432,1.838984,0.6129947,0.16,0.0,0.20550789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,846,0.0,14,-0.46747956,-0.45740595,-0.45740595,0.83566403,0.14599432,0.14599432,1.0,0.010073608,0.069,0.0,0.0,0.46747956,0.45740595,-24.989231,1.8384976,0.61283255,0.256,0.0,0.25057572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,847,0.0,14,-0.45740595,-0.44706178,-0.44706178,0.824153,0.14991565,0.14991565,1.0,0.010344179,0.069,0.0,0.0,0.45740595,0.44706178,-24.592869,1.8131728,0.604391,0.24000001,0.0,0.26538828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,848,0.0,14,-0.44706178,-0.4372499,-0.4372499,0.8470968,0.14220117,0.14220117,1.0,0.00981188,0.069,0.0,0.0,0.44706178,0.4372499,-25.648838,1.8636502,0.6212168,0.256,0.0,0.26372972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,849,0.0,14,-0.4372499,-0.4264582,-0.4264582,0.8057598,0.15640125,0.15640125,1.0,0.010791685,0.069,0.0,0.0,0.4372499,0.4264582,-25.220243,1.772707,0.5909023,0.272,0.0,0.24913067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,850,0.0,14,-0.4264582,-0.41516313,-0.41516313,0.7859598,0.1636968,0.1636968,1.0,0.011295078,0.069,0.0,0.0,0.4264582,0.41516313,-24.022306,1.729146,0.57638204,0.264,0.0,0.24936631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,851,0.0,14,-0.41516313,-0.40570205,-0.40570205,0.86290807,0.13711719,0.13711719,1.0,0.009461086,0.069,0.0,0.0,0.41516313,0.40570205,-25.1858,1.8984357,0.6328119,0.312,0.0,0.24047919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,852,0.0,14,-0.40570205,-0.3957291,-0.3957291,0.8400244,0.14453585,0.14453585,1.0,0.009972974,0.069,0.0,0.0,0.40570205,0.3957291,-24.479233,1.8480906,0.6160302,0.256,0.0,0.25728023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,853,0.0,14,-0.3957291,-0.3854011,-0.3854011,0.8248335,0.14968093,0.14968093,1.0,0.010327984,0.069,0.0,0.0,0.3957291,0.3854011,-24.523232,1.81467,0.60489,0.272,0.0,0.2594474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,854,0.0,14,-0.3854011,-0.3760749,-0.3760749,0.869145,0.13516213,0.13516213,1.0,0.009326187,0.069,0.0,0.0,0.3854011,0.3760749,-24.814848,1.9121572,0.6373857,0.208,0.0,0.23130786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,855,0.0,14,-0.3760749,-0.36628458,-0.36628458,0.8480513,0.14188898,0.14188898,1.0,0.0097903395,0.069,0.0,0.0,0.3760749,0.36628458,-25.372747,1.8657501,0.6219167,0.264,0.008,0.25809127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,856,0.0,14,-0.36628458,-0.3557113,-0.3557113,0.8146396,0.15323584,0.15323584,1.0,0.010573273,0.069,0.0,0.0,0.36628458,0.3557113,-24.323906,1.792243,0.5974144,0.23200001,0.0,0.25274602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,857,0.0,14,-0.3557113,-0.34484023,-0.34484023,0.8025768,0.15755175,0.15755175,1.0,0.01087107,0.069,0.0,0.0,0.3557113,0.34484023,-24.406542,1.7657042,0.5885681,0.23200001,0.0,0.25218263,0.0,0.0
