mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,858,0.0,14,-0.34484023,-0.3341554,-0.3341554,0.8100821,0.1548524,0.1548524,1.0,0.010684815,0.069,0.0,0.0,0.34484023,0.3341554,-24.706978,1.7822162,0.5940721,0.32,0.0,0.21411683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,859,0.0,14,-0.3341554,-0.32406917,-0.32406917,0.8351203,0.1461772,0.1461772,1.0,0.010086226,0.069,0.0,0.0,0.3341554,0.32406917,-25.009165,1.8373014,0.6124338,0.23200001,0.0,0.26179597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,860,0.0,14,-0.32406917,-0.3138881,-0.3138881,0.8310556,0.14755176,0.14755176,1.0,0.010181071,0.069,0.0,0.0,0.32406917,0.3138881,-24.64663,1.8283588,0.60945296,0.28,0.0,0.25219873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,861,0.0,14,-0.3138881,-0.30303508,-0.30303508,0.80329823,0.15729024,0.15729024,1.0,0.010853026,0.069,0.0,0.0,0.3138881,0.30303508,-24.71365,1.7672914,0.58909714,0.224,0.0,0.25122753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,862,0.0,14,-0.30303508,-0.29249436,-0.29249436,0.8159788,0.15276405,0.15276405,1.0,0.010540719,0.069,0.0,0.0,0.30303508,0.29249436,-25.032312,1.7951893,0.5983964,0.28,0.0,0.26405504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,863,0.0,14,-0.29249436,-0.28330168,-0.28330168,0.8754074,0.1332271,0.1332271,1.0,0.00919267,0.069,0.0,0.0,0.29249436,0.28330168,-25.747654,1.9259347,0.64197826,0.192,0.0,0.25489905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,864,0.0,14,-0.28330168,-0.27307367,-0.27307367,0.82905847,0.14823183,0.14823183,1.0,0.010227996,0.069,0.0,0.0,0.28330168,0.27307367,-24.455173,1.8239651,0.60798836,0.17600001,0.0,0.22293627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,865,0.0,14,-0.27307367,-0.26234993,-0.26234993,0.8085023,0.15541668,0.15541668,1.0,0.010723751,0.069,0.0,0.0,0.27307367,0.26234993,-24.157976,1.7787406,0.59291357,0.28,0.0,0.24973072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,866,0.0,14,-0.26234993,-0.25228226,-0.25228226,0.83591974,0.1459084,0.1459084,1.0,0.010067679,0.069,0.0,0.0,0.26234993,0.25228226,-25.023064,1.8390602,0.61302006,0.23200001,0.008,0.2553034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,867,0.0,14,-0.25228226,-0.2423467,-0.2423467,0.84165716,0.1439935,0.1439935,1.0,0.009935551,0.069,0.0,0.0,0.25228226,0.2423467,-24.286669,1.8516828,0.6172276,0.24800001,0.0,0.2294676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,868,0.0,14,-0.2423467,-0.2321934,-0.2321934,0.8322417,0.14714932,0.14714932,1.0,0.010153303,0.069,0.0,0.0,0.2423467,0.2321934,-24.48125,1.8309684,0.61032283,0.24800001,0.0,0.23388858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,869,0.0,14,-0.2321934,-0.22237624,-0.22237624,0.8468633,0.14227764,0.14227764,1.0,0.009817157,0.069,0.0,0.0,0.2321934,0.22237624,-24.723576,1.8631365,0.62104553,0.208,0.0,0.25492904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,870,0.0,14,-0.22237624,-0.2130247,-0.2130247,0.8679661,0.13552952,0.13552952,1.0,0.009351537,0.069,0.0,0.0,0.22237624,0.2130247,-25.092817,1.9095635,0.6365212,0.2,0.0,0.23859866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,871,0.0,14,-0.2130247,-0.20336385,-0.20336385,0.85383373,0.14001231,0.14001231,1.0,0.009660849,0.069,0.0,0.0,0.2130247,0.20336385,-25.456848,1.8784717,0.6261573,0.19,0.01,0.22797191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,872,0.0,14,-0.20336385,-0.19312127,-0.19312127,0.8284394,0.1484433,0.1484433,1.0,0.010242587,0.069,0.0,0.0,0.20336385,0.19312127,-24.148794,1.8226031,0.6075344,0.208,0.0,0.2622148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,873,0.0,14,-0.19312127,-0.18305968,-0.18305968,0.8361825,0.14582014,0.14582014,1.0,0.010061589,0.069,0.0,0.0,0.19312127,0.18305968,-24.971369,1.8396382,0.61321276,0.23200001,0.0,0.24616344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,874,0.0,14,-0.18305968,-0.17297393,-0.17297393,0.83514076,0.14617032,0.14617032,1.0,0.010085751,0.069,0.0,0.0,0.18305968,0.17297393,-24.042383,1.8373463,0.6124488,0.18400002,0.0,0.23746943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,875,0.0,14,-0.17297393,-0.16330564,-0.16330564,0.8534992,0.14012022,0.14012022,1.0,0.009668295,0.069,0.0,0.0,0.17297393,0.16330564,-25.272081,1.8777357,0.62591195,0.23200001,0.0,0.24793382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,876,0.0,14,-0.16330564,-0.1520062,-0.1520062,0.7857922,0.16376,0.16376,1.0,0.01129944,0.069,0.0,0.0,0.16330564,0.1520062,-24.10145,1.7287773,0.57625914,0.17600001,0.0,0.23356955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,877,0.0,14,-0.1520062,-0.14182827,-0.14182827,0.83119017,0.14750606,0.14750606,1.0,0.010177918,0.069,0.0,0.0,0.1520062,0.14182827,-24.984726,1.8286549,0.60955167,0.224,0.0,0.23502234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,878,0.0,14,-0.14182827,-0.1307322,-0.1307322,0.79367954,0.16081275,0.16081275,1.0,0.01109608,0.069,0.0,0.0,0.14182827,0.1307322,-24.119726,1.7461299,0.5820433,0.208,0.0,0.24909592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,879,0.0,14,-0.1307322,-0.12019399,-0.12019399,0.8160825,0.15272759,0.15272759,1.0,0.010538204,0.069,0.0,0.0,0.1307322,0.12019399,-24.304914,1.7954173,0.5984725,0.312,0.0,0.24753635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,880,0.0,14,-0.12019399,-0.10975975,-0.10975975,0.8203883,0.15122086,0.15122086,1.0,0.010434239,0.069,0.0,0.0,0.12019399,0.10975975,-24.818344,1.8048903,0.6016301,0.24000001,0.0,0.2578496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,881,0.0,14,-0.10975975,-0.09866941,-0.09866941,0.79390436,0.16072951,0.16072951,1.0,0.011090336,0.069,0.0,0.0,0.10975975,0.09866941,-23.33136,1.7466245,0.58220816,0.24800001,0.0,0.23626743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,882,0.0,14,-0.09866941,-0.08777955,-0.08777955,0.80182695,0.15782398,0.15782398,1.0,0.010889854,0.069,0.0,0.0,0.09866941,0.08777955,-24.373838,1.7640545,0.5880182,0.224,0.0,0.24392357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,883,0.0,14,-0.08777955,-0.07693483,-0.07693483,0.8036306,0.15716991,0.15716991,1.0,0.010844723,0.069,0.0,0.0,0.08777955,0.07693483,-24.604303,1.7680227,0.5893409,0.23200001,0.0,0.2768864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,884,0.0,14,-0.07693483,-0.06661717,-0.06661717,0.82526785,0.1495313,0.1495313,1.0,0.01031766,0.069,0.0,0.0,0.07693483,0.06661717,-24.893589,1.8156255,0.6052085,0.32,0.0,0.22549053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,885,0.0,14,-0.06661717,-0.055746663,-0.055746663,0.8025993,0.15754357,0.15754357,1.0,0.010870506,0.069,0.0,0.0,0.06661717,0.055746663,-24.234179,1.7657537,0.5885846,0.272,0.0,0.26037362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,886,0.0,14,-0.055746663,-0.045142893,-0.045142893,0.81338876,0.15367784,0.15367784,1.0,0.010603771,0.069,0.0,0.0,0.055746663,0.045142893,-24.217989,1.789491,0.59649706,0.216,0.0,0.23557663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,887,0.0,14,-0.045142893,-0.03547875,-0.03547875,0.8536857,0.14006005,0.14006005,1.0,0.009664143,0.069,0.0,0.0,0.045142893,0.03547875,-26.192162,1.8781459,0.6260487,0.24000001,0.0,0.27345604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,888,0.0,14,-0.03547875,-0.025669042,-0.025669042,0.847193,0.14216967,0.14216967,1.0,0.009809707,0.069,0.0,0.0,0.03547875,0.025669042,-25.200903,1.8638618,0.6212873,0.192,0.0,0.2516797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,889,0.0,14,-0.025669042,-0.015552159,-0.015552159,0.83380234,0.1466215,0.1466215,1.0,0.010116883,0.069,0.0,0.0,0.025669042,0.015552159,-24.01362,1.8344017,0.61146724,0.256,0.0,0.24490845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,890,1.0,15,-0.015552159,-0.58542854,-0.58542854,0.8335128,0.14671928,0.14671928,1.0,0.01012363,0.069,0.0,0.0,0.015552159,0.58542854,-24.166878,1.8337648,0.61125493,0.264,0.0,0.25655144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,891,0.0,15,-0.58542854,-0.5760481,-0.5760481,0.8666245,0.13594885,0.13594885,1.0,0.009380471,0.069,0.0,0.0,0.58542854,0.5760481,-25.438652,1.9066119,0.6355373,0.2,0.0,0.30429092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,892,0.0,15,-0.5760481,-0.5642448,-0.5642448,0.76684606,0.17106214,0.17106214,1.0,0.011803287,0.069,0.0,0.0,0.5760481,0.5642448,-23.252716,1.687095,0.56236506,0.35200003,0.0,0.2885161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,893,0.0,15,-0.5642448,-0.5541111,-0.5541111,0.833083,0.14686455,0.14686455,1.0,0.010133654,0.069,0.0,0.0,0.5642448,0.5541111,-24.439936,1.8328191,0.61093974,0.296,0.0,0.29278305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,894,0.0,15,-0.5541111,-0.5447965,-0.5447965,0.8696862,0.13499379,0.13499379,1.0,0.0093145715,0.069,0.0,0.0,0.5541111,0.5447965,-25.761713,1.9133478,0.63778263,0.208,0.0,0.2999106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,895,0.0,15,-0.5447965,-0.5337368,-0.5337368,0.79510593,0.16028544,0.16028544,1.0,0.011059695,0.069,0.0,0.0,0.5447965,0.5337368,-25.004286,1.7492679,0.58308935,0.272,0.0,0.29429698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,896,0.0,15,-0.5337368,-0.5239798,-0.5239798,0.84953034,0.14140658,0.14140658,1.0,0.009757054,0.069,0.0,0.0,0.5337368,0.5239798,-25.71619,1.8690041,0.6230014,0.216,0.0,0.30922124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,897,0.0,15,-0.5239798,-0.51477545,-0.51477545,0.87485677,0.13339612,0.13339612,1.0,0.009204332,0.069,0.0,0.0,0.5239798,0.51477545,-25.674194,1.9247233,0.64157444,0.29999998,0.01,0.24382737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,898,0.0,15,-0.51477545,-0.50506127,-0.50506127,0.8514429,0.14078523,0.14078523,1.0,0.009714181,0.069,0.0,0.0,0.51477545,0.50506127,-24.476654,1.8732117,0.62440395,0.24800001,0.0,0.29489058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,899,0.0,15,-0.50506127,-0.49532747,-0.49532747,0.85056674,0.14106955,0.14106955,1.0,0.009733799,0.069,0.0,0.0,0.50506127,0.49532747,-25.797789,1.8712842,0.6237614,0.208,0.008,0.31706893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,900,0.0,15,-0.49532747,-0.48405385,-0.48405385,0.7867854,0.16338591,0.16338591,1.0,0.011273628,0.069,0.0,0.0,0.49532747,0.48405385,-23.862282,1.7309625,0.5769875,0.224,0.0,0.29281175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,901,0.0,15,-0.48405385,-0.47445557,-0.47445557,0.8566557,0.1391055,0.1391055,1.0,0.009598279,0.069,0.0,0.0,0.48405385,0.47445557,-25.373825,1.8846803,0.62822676,0.224,0.008,0.28523278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,902,0.0,15,-0.47445557,-0.4645737,-0.4645737,0.8440103,0.14321539,0.14321539,1.0,0.0098818615,0.069,0.0,0.0,0.47445557,0.4645737,-25.382814,1.8568597,0.6189532,0.216,0.0,0.29456908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,903,0.0,15,-0.4645737,-0.45488384,-0.45488384,0.8525314,0.14043282,0.14043282,1.0,0.009689865,0.069,0.0,0.0,0.4645737,0.45488384,-26.201826,1.8756064,0.6252022,0.24000001,0.0,0.31639314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,904,0.0,15,-0.45488384,-0.44469935,-0.44469935,0.8309093,0.14760147,0.14760147,1.0,0.010184501,0.069,0.0,0.0,0.45488384,0.44469935,-24.378227,1.828037,0.6093457,0.15200001,0.0,0.2853678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,905,0.0,15,-0.44469935,-0.43438765,-0.43438765,0.8255192,0.14944479,0.14944479,1.0,0.01031169,0.069,0.0,0.0,0.44469935,0.43438765,-23.861343,1.8161786,0.6053929,0.23200001,0.0,0.2898872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,906,0.0,15,-0.43438765,-0.42380723,-0.42380723,0.8143459,0.15333952,0.15333952,1.0,0.010580427,0.069,0.0,0.0,0.43438765,0.42380723,-24.540928,1.7915968,0.59719896,0.24800001,0.0,0.2839508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,907,0.0,15,-0.42380723,-0.4129198,-0.4129198,0.8019227,0.15778922,0.15778922,1.0,0.010887455,0.069,0.0,0.0,0.42380723,0.4129198,-24.91765,1.7642652,0.5880884,0.30400002,0.0,0.28037748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,908,0.0,15,-0.4129198,-0.40316984,-0.40316984,0.8498466,0.14130366,0.14130366,1.0,0.009749952,0.069,0.0,0.0,0.4129198,0.40316984,-24.856787,1.8696998,0.6232333,0.216,0.0,0.29600227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,909,0.0,15,-0.40316984,-0.39288872,-0.39288872,0.82680845,0.1490018,0.1490018,1.0,0.010281124,0.069,0.0,0.0,0.40316984,0.39288872,-24.8158,1.8190149,0.6063383,0.216,0.0,0.31935507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,910,0.0,15,-0.39288872,-0.38306046,-0.38306046,0.8463721,0.14243865,0.14243865,1.0,0.009828267,0.069,0.0,0.0,0.39288872,0.38306046,-24.49938,1.8620559,0.62068534,0.22999999,0.01,0.24526688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,911,0.0,15,-0.38306046,-0.37322983,-0.37322983,0.8462677,0.14247291,0.14247291,1.0,0.00983063,0.069,0.0,0.0,0.38306046,0.37322983,-25.313128,1.8618262,0.62060875,0.30400002,0.0,0.29161623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,912,0.0,15,-0.37322983,-0.36257148,-0.36257148,0.8111592,0.15446882,0.15446882,1.0,0.010658348,0.069,0.0,0.0,0.37322983,0.36257148,-24.703148,1.7845858,0.594862,0.33600003,0.0,0.28121844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,913,0.0,15,-0.36257148,-0.35196283,-0.35196283,0.8131893,0.15374842,0.15374842,1.0,0.0106086405,0.069,0.0,0.0,0.36257148,0.35196283,-23.599821,1.7890522,0.5963508,0.28,0.0,0.28170955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,914,0.0,15,-0.35196283,-0.34151706,-0.34151706,0.81990856,0.15138799,0.15138799,1.0,0.010445771,0.069,0.0,0.0,0.35196283,0.34151706,-24.939322,1.8038348,0.6012783,0.2,0.0,0.28754306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,915,0.0,15,-0.34151706,-0.3312201,-0.3312201,0.82613903,0.14923166,0.14923166,1.0,0.010296984,0.069,0.0,0.0,0.34151706,0.3312201,-24.705082,1.8175422,0.6058474,0.2,0.0,0.28685567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,916,0.0,15,-0.3312201,-0.32052696,-0.32052696,0.8097436,0.15497313,0.15497313,1.0,0.010693146,0.069,0.0,0.0,0.3312201,0.32052696,-25.286968,1.7814715,0.59382385,0.24000001,0.0,0.28811646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,917,0.0,15,-0.32052696,-0.3096774,-0.3096774,0.80343723,0.1572399,0.1572399,1.0,0.010849553,0.069,0.0,0.0,0.32052696,0.3096774,-24.599062,1.7675972,0.58919907,0.272,0.008,0.30754495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,918,0.0,15,-0.3096774,-0.2993417,-0.2993417,0.82451034,0.14979236,0.14979236,1.0,0.010335673,0.069,0.0,0.0,0.3096774,0.2993417,-24.161018,1.813959,0.604653,0.296,0.0,0.2856731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,919,0.0,15,-0.2993417,-0.28946784,-0.28946784,0.8443621,0.14309943,0.14309943,1.0,0.0098738605,0.069,0.0,0.0,0.2993417,0.28946784,-24.36456,1.8576337,0.61921126,0.16800001,0.0,0.26786333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,920,0.0,15,-0.28946784,-0.28047356,-0.28047356,0.8848821,0.13035206,0.13035206,1.0,0.0089942925,0.069,0.0,0.0,0.28946784,0.28047356,-25.287603,1.9467795,0.6489265,0.136,0.0,0.2753117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,921,0.0,15,-0.28047356,-0.2711308,-0.2711308,0.8683735,0.13540243,0.13540243,1.0,0.009342767,0.069,0.0,0.0,0.28047356,0.2711308,-25.102552,1.9104599,0.63681996,0.17600001,0.0,0.28089678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,922,0.0,15,-0.2711308,-0.2614877,-0.2614877,0.8546316,0.13975534,0.13975534,1.0,0.009643118,0.069,0.0,0.0,0.2711308,0.2614877,-25.121855,1.8802271,0.62674236,0.208,0.0,0.29546568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,923,0.0,15,-0.2614877,-0.25186172,-0.25186172,0.85540503,0.13950667,0.13950667,1.0,0.00962596,0.069,0.0,0.0,0.2614877,0.25186172,-24.739193,1.8819287,0.62730956,0.17,0.0,0.25907782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,924,0.0,15,-0.25186172,-0.24197915,-0.24197915,0.8439795,0.14322557,0.14322557,1.0,0.009882564,0.069,0.0,0.0,0.25186172,0.24197915,-25.702435,1.856792,0.6189307,0.24800001,0.0,0.2860728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,925,0.0,15,-0.24197915,-0.23201393,-0.23201393,0.8403622,0.14442348,0.14442348,1.0,0.0099652205,0.069,0.0,0.0,0.24197915,0.23201393,-24.781178,1.8488337,0.61627793,0.208,0.0,0.2951474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,926,0.0,15,-0.23201393,-0.22167985,-0.22167985,0.82457757,0.14976917,0.14976917,1.0,0.010334073,0.069,0.0,0.0,0.23201393,0.22167985,-25.230402,1.8141068,0.6047023,0.32000002,0.0,0.29429433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,927,0.0,15,-0.22167985,-0.21146378,-0.21146378,0.82956487,0.1480591,0.1480591,1.0,0.010216078,0.069,0.0,0.0,0.22167985,0.21146378,-24.60508,1.8250792,0.60835975,0.24800001,0.0,0.28856924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,928,0.0,15,-0.21146378,-0.20050155,-0.20050155,0.7989502,0.15887289,0.15887289,1.0,0.010962229,0.069,0.0,0.0,0.21146378,0.20050155,-23.977299,1.7577255,0.58590853,0.256,0.0,0.2700994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,929,0.0,15,-0.20050155,-0.19072309,-0.19072309,0.84857893,0.1417167,0.1417167,1.0,0.009778452,0.069,0.0,0.0,0.20050155,0.19072309,-24.862755,1.8669109,0.62230366,0.24000001,0.0,0.3047971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,930,0.0,15,-0.19072309,-0.18148969,-0.18148969,0.8734877,0.1338173,0.1338173,1.0,0.009233394,0.069,0.0,0.0,0.19072309,0.18148969,-25.780579,1.9217113,0.64057046,0.16800001,0.0,0.2921012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,931,0.0,15,-0.18148969,-0.17122136,-0.17122136,0.82734936,0.14881635,0.14881635,1.0,0.010268328,0.069,0.0,0.0,0.18148969,0.17122136,-23.955404,1.820205,0.606735,0.208,0.0,0.2753036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,932,0.0,15,-0.17122136,-0.16181244,-0.16181244,0.865309,0.13636127,0.13636127,1.0,0.0094089275,0.069,0.0,0.0,0.17122136,0.16181244,-25.658384,1.9037178,0.6345726,0.18400002,0.0,0.28394216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,933,0.0,15,-0.16181244,-0.15277328,-0.15277328,0.882721,0.1310023,0.1310023,1.0,0.009039159,0.069,0.0,0.0,0.16181244,0.15277328,-26.487106,1.942025,0.64734167,0.16000001,0.0,0.3254516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,934,0.0,15,-0.15277328,-0.14295338,-0.14295338,0.84674245,0.14231725,0.14231725,1.0,0.00981989,0.069,0.0,0.0,0.15277328,0.14295338,-25.103739,1.8628706,0.6209569,0.28,0.0,0.2970986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,935,0.0,15,-0.14295338,-0.13316368,-0.13316368,0.84807944,0.14187978,0.14187978,1.0,0.009789704,0.069,0.0,0.0,0.14295338,0.13316368,-25.076801,1.8658121,0.6219374,0.30400002,0.0,0.30289674,0.0,0.0
