mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,936,0.0,15,-0.13316368,-0.121964365,-0.121964365,0.78965783,0.16230883,0.16230883,1.0,0.011199309,0.069,0.0,0.0,0.13316368,0.121964365,-24.13556,1.7372819,0.579094,0.32,0.01,0.2714411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,937,0.0,15,-0.121964365,-0.11238713,-0.11238713,0.85760874,0.13880056,0.13880056,1.0,0.009577239,0.069,0.0,0.0,0.121964365,0.11238713,-24.57518,1.8867769,0.6289257,0.296,0.0,0.2845724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,938,0.0,15,-0.11238713,-0.10224934,-0.10224934,0.83290577,0.14692451,0.14692451,1.0,0.010137791,0.069,0.0,0.0,0.11238713,0.10224934,-25.60034,1.8324293,0.6108098,0.24000001,0.0,0.30346477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,939,0.0,15,-0.10224934,-0.09140565,-0.09140565,0.80367213,0.15715489,0.15715489,1.0,0.010843687,0.069,0.0,0.0,0.10224934,0.09140565,-23.908422,1.768114,0.5893713,0.208,0.0,0.29267848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,940,0.0,15,-0.09140565,-0.081243515,-0.081243515,0.8318641,0.14727733,0.14727733,1.0,0.010162136,0.069,0.0,0.0,0.09140565,0.081243515,-25.013536,1.8301376,0.6100459,0.224,0.0,0.2910532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,941,0.0,15,-0.081243515,-0.07033988,-0.07033988,0.80127794,0.15802364,0.15802364,1.0,0.010903631,0.069,0.0,0.0,0.081243515,0.07033988,-24.618198,1.7628467,0.5876156,0.272,0.0,0.2843553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,942,0.0,15,-0.07033988,-0.06052117,-0.06052117,0.84679466,0.14230013,0.14230013,1.0,0.0098187085,0.069,0.0,0.0,0.07033988,0.06052117,-25.568016,1.8629855,0.62099516,0.28,0.0,0.31938565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,943,0.0,15,-0.06052117,-0.050897643,-0.050897643,0.8555147,0.13947143,0.13947143,1.0,0.009623528,0.069,0.0,0.0,0.06052117,0.050897643,-25.186022,1.88217,0.62739,0.30400002,0.0,0.29045558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,944,0.0,15,-0.050897643,-0.040919714,-0.040919714,0.8398086,0.14460771,0.14460771,1.0,0.009977931,0.069,0.0,0.0,0.050897643,0.040919714,-24.895098,1.8476158,0.61587197,0.17600001,0.0,0.3000972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,945,0.0,15,-0.040919714,-0.030902058,-0.030902058,0.83808297,0.14518343,0.14518343,1.0,0.010017657,0.069,0.0,0.0,0.040919714,0.030902058,-24.523561,1.8438194,0.6146065,0.24000001,0.0,0.2790038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,946,0.0,15,-0.030902058,-0.020349378,-0.020349378,0.81548625,0.1529374,0.1529374,1.0,0.01055268,0.069,0.0,0.0,0.030902058,0.020349378,-23.763615,1.7941055,0.5980352,0.216,0.0,0.30927896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,947,0.0,15,-0.020349378,-0.010429618,-0.010429618,0.84234786,0.14376464,0.14376464,1.0,0.00991976,0.069,0.0,0.0,0.020349378,0.010429618,-24.135708,1.8532023,0.61773413,0.256,0.0,0.2931454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,948,1.0,16,-0.010429618,-0.5803162,-0.5803162,0.8339521,0.14657094,0.14657094,1.0,0.010113394,0.069,0.0,0.0,0.010429618,0.5803162,-24.651176,1.8347313,0.61157715,0.256,0.0,0.30384558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,949,0.0,16,-0.5803162,-0.56949687,-0.56949687,0.8046484,0.15680201,0.15680201,1.0,0.010819338,0.069,0.0,0.0,0.5803162,0.56949687,-24.302048,1.7702618,0.5900873,0.17999999,0.0,0.29706016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,950,0.0,16,-0.56949687,-0.56003106,-0.56003106,0.8626899,0.13718608,0.13718608,1.0,0.00946584,0.069,0.0,0.0,0.56949687,0.56003106,-24.819391,1.8979557,0.6326519,0.18400002,0.0,0.31677422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,951,0.0,16,-0.56003106,-0.5495026,-0.5495026,0.816484,0.15258648,0.15258648,1.0,0.010528467,0.069,0.0,0.0,0.56003106,0.5495026,-24.69814,1.7963006,0.5987669,0.23200001,0.0,0.34593284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,952,0.0,16,-0.5495026,-0.53979295,-0.53979295,0.8516456,0.14071953,0.14071953,1.0,0.009709648,0.069,0.0,0.0,0.5495026,0.53979295,-25.028446,1.8736577,0.6245526,0.216,0.0,0.35611567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,953,0.0,16,-0.53979295,-0.52912617,-0.52912617,0.8108156,0.15459108,0.15459108,1.0,0.010666785,0.069,0.0,0.0,0.53979295,0.52912617,-23.56001,1.7838299,0.59461,0.272,0.0,0.33827382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,954,0.0,16,-0.52912617,-0.5184134,-0.5184134,0.80894905,0.15525693,0.15525693,1.0,0.010712728,0.069,0.0,0.0,0.52912617,0.5184134,-25.211746,1.7797234,0.59324116,0.256,0.0,0.3618433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,955,0.0,16,-0.5184134,-0.50779736,-0.50779736,0.812885,0.1538562,0.1538562,1.0,0.010616078,0.069,0.0,0.0,0.5184134,0.50779736,-25.13608,1.7883826,0.59612757,0.192,0.0,0.3416389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,956,0.0,16,-0.50779736,-0.49736875,-0.49736875,0.8206226,0.15113929,0.15113929,1.0,0.01042861,0.069,0.0,0.0,0.50779736,0.49736875,-24.129978,1.8054059,0.601802,0.24800001,0.0,0.33514583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,957,0.0,16,-0.49736875,-0.48689368,-0.48689368,0.81869173,0.15181276,0.15181276,1.0,0.01047508,0.069,0.0,0.0,0.49736875,0.48689368,-24.354301,1.8011578,0.60038596,0.272,0.0,0.3220813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,958,0.0,16,-0.48689368,-0.47710228,-0.47710228,0.8480042,0.14190435,0.14190435,1.0,0.0097914,0.069,0.0,0.0,0.48689368,0.47710228,-25.431036,1.8656466,0.6218822,0.24000001,0.0,0.34770045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,959,0.0,16,-0.47710228,-0.4653964,-0.4653964,0.7704453,0.16965032,0.16965032,1.0,0.011705872,0.069,0.0,0.0,0.47710228,0.4653964,-23.773058,1.6950135,0.5650045,0.272,0.0,0.3395191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,960,0.0,16,-0.4653964,-0.4558477,-0.4558477,0.8589047,0.138387,0.138387,1.0,0.009548702,0.069,0.0,0.0,0.4653964,0.4558477,-25.591986,1.889628,0.629876,0.16800001,0.0,0.33450475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,961,0.0,16,-0.4558477,-0.4459009,-0.4459009,0.8411649,0.1441568,0.1441568,1.0,0.009946818,0.069,0.0,0.0,0.4558477,0.4459009,-25.769676,1.8505996,0.6168666,0.23200001,0.0,0.34914672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,962,0.0,16,-0.4459009,-0.43561077,-0.43561077,0.82642835,0.14913227,0.14913227,1.0,0.010290126,0.069,0.0,0.0,0.4459009,0.43561077,-24.090734,1.8181787,0.60605955,0.14999999,0.0,0.2770844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,963,0.0,16,-0.43561077,-0.42555776,-0.42555776,0.83655363,0.14569558,0.14569558,1.0,0.010052995,0.069,0.0,0.0,0.43561077,0.42555776,-24.88267,1.8404547,0.6134849,0.192,0.0,0.3608537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,964,0.0,16,-0.42555776,-0.4149383,-0.4149383,0.8127463,0.15390535,0.15390535,1.0,0.010619469,0.069,0.0,0.0,0.42555776,0.4149383,-25.269981,1.7880775,0.5960258,0.24800001,0.0,0.34518462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,965,0.0,16,-0.4149383,-0.40506667,-0.40506667,0.84446007,0.14306715,0.14306715,1.0,0.009871633,0.069,0.0,0.0,0.4149383,0.40506667,-24.951067,1.8578492,0.6192831,0.208,0.0,0.31400248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,966,0.0,16,-0.40506667,-0.3940075,-0.3940075,0.7951262,0.16027796,0.16027796,1.0,0.011059179,0.069,0.0,0.0,0.40506667,0.3940075,-24.116589,1.7493125,0.5831042,0.24800001,0.0,0.33144063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,967,0.0,16,-0.3940075,-0.38296592,-0.38296592,0.7958173,0.1600231,0.1600231,1.0,0.011041593,0.069,0.0,0.0,0.3940075,0.38296592,-23.879185,1.750833,0.583611,0.264,0.0,0.34378952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,968,0.0,16,-0.38296592,-0.37202805,-0.37202805,0.7999162,0.1585199,0.1585199,1.0,0.010937872,0.069,0.0,0.0,0.38296592,0.37202805,-23.645983,1.7598509,0.586617,0.208,0.0,0.32638958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,969,0.0,16,-0.37202805,-0.36133274,-0.36133274,0.80965626,0.1550043,0.1550043,1.0,0.010695296,0.069,0.0,0.0,0.37202805,0.36133274,-24.19696,1.7812793,0.5937598,0.224,0.008,0.34619823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,970,0.0,16,-0.36133274,-0.35081154,-0.35081154,0.81678396,0.1524811,0.1524811,1.0,0.010521195,0.069,0.0,0.0,0.36133274,0.35081154,-24.17105,1.7969606,0.59898686,0.216,0.0,0.3542058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,971,0.0,16,-0.35081154,-0.34003225,-0.34003225,0.80625933,0.15622145,0.15622145,1.0,0.010779279,0.069,0.0,0.0,0.35081154,0.34003225,-24.282656,1.773806,0.59126866,0.23200001,0.0,0.3443658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,972,0.0,16,-0.34003225,-0.3288098,-0.3288098,0.78876084,0.16264442,0.16264442,1.0,0.011222464,0.069,0.0,0.0,0.34003225,0.3288098,-24.348524,1.7353085,0.5784362,0.272,0.0,0.34427452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,973,0.0,16,-0.3288098,-0.3190051,-0.3190051,0.84741485,0.14209707,0.14209707,1.0,0.009804698,0.069,0.0,0.0,0.3288098,0.3190051,-24.761356,1.86435,0.62145,0.264,0.0,0.3385987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,974,0.0,16,-0.3190051,-0.30905804,-0.30905804,0.84115416,0.14416035,0.14416035,1.0,0.009947063,0.069,0.0,0.0,0.3190051,0.30905804,-25.103855,1.850576,0.6168587,0.136,0.0,0.36925727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,975,0.0,16,-0.30905804,-0.2991211,-0.2991211,0.8415966,0.14401355,0.14401355,1.0,0.009936935,0.069,0.0,0.0,0.30905804,0.2991211,-26.17737,1.8515495,0.6171832,0.19999999,0.0,0.31833905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,976,0.0,16,-0.2991211,-0.28826007,-0.28826007,0.802978,0.15740627,0.15740627,1.0,0.010861033,0.069,0.0,0.0,0.2991211,0.28826007,-24.594364,1.7665868,0.5888623,0.30400002,0.016,0.3453634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,977,0.0,16,-0.28826007,-0.2784196,-0.2784196,0.8458331,0.14261554,0.14261554,1.0,0.009840473,0.069,0.0,0.0,0.28826007,0.2784196,-25.181017,1.86087,0.62029004,0.216,0.0,0.32974508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,978,0.0,16,-0.2784196,-0.26663762,-0.26663762,0.7676306,0.17075342,0.17075342,1.0,0.011781986,0.069,0.0,0.0,0.2784196,0.26663762,-23.544947,1.688821,0.56294036,0.296,0.008,0.3444727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,979,0.0,16,-0.26663762,-0.25733033,-0.25733033,0.8700257,0.1348883,0.1348883,1.0,0.009307293,0.069,0.0,0.0,0.26663762,0.25733033,-25.09192,1.9140948,0.6380316,0.136,0.0,0.30834234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,980,0.0,16,-0.25733033,-0.24749368,-0.24749368,0.8460023,0.14256,0.14256,1.0,0.00983664,0.069,0.0,0.0,0.25733033,0.24749368,-25.158142,1.8612422,0.6204141,0.224,0.0,0.34900728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,981,0.0,16,-0.24749368,-0.23764971,-0.23764971,0.8456784,0.14266637,0.14266637,1.0,0.009843979,0.069,0.0,0.0,0.24749368,0.23764971,-25.746899,1.8605295,0.62017655,0.2,0.0,0.35103548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,982,0.0,16,-0.23764971,-0.22786228,-0.22786228,0.8481806,0.14184675,0.14184675,1.0,0.009787425,0.069,0.0,0.0,0.23764971,0.22786228,-24.795979,1.8660346,0.62201154,0.224,0.0,0.3490279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,983,0.0,16,-0.22786228,-0.21764232,-0.21764232,0.82940006,0.14811529,0.14811529,1.0,0.010219955,0.069,0.0,0.0,0.22786228,0.21764232,-24.517384,1.8247166,0.6082389,0.17600001,0.0,0.35367024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,984,0.0,16,-0.21764232,-0.20765792,-0.20765792,0.83952713,0.14470144,0.14470144,1.0,0.009984399,0.069,0.0,0.0,0.21764232,0.20765792,-25.675152,1.8469965,0.61566556,0.30400002,0.008,0.3664316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,985,0.0,16,-0.20765792,-0.19709781,-0.19709781,0.8151805,0.15304512,0.15304512,1.0,0.010560113,0.069,0.0,0.0,0.20765792,0.19709781,-24.192987,1.7934328,0.597811,0.17600001,0.0,0.33259478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,986,0.0,16,-0.19709781,-0.18590192,-0.18590192,0.7897906,0.16225924,0.16225924,1.0,0.011195887,0.069,0.0,0.0,0.19709781,0.18590192,-23.96703,1.737574,0.5791913,0.216,0.0,0.3373902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,987,0.0,16,-0.18590192,-0.17497736,-0.17497736,0.8004449,0.15832704,0.15832704,1.0,0.010924566,0.069,0.0,0.0,0.18590192,0.17497736,-23.955248,1.761014,0.58700466,0.28800002,0.0,0.32128897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,988,0.0,16,-0.17497736,-0.16468853,-0.16468853,0.8264827,0.1491136,0.1491136,1.0,0.010288837,0.069,0.0,0.0,0.17497736,0.16468853,-24.197983,1.8182983,0.6060995,0.22,0.0,0.30723166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,989,0.0,16,-0.16468853,-0.15543015,-0.15543015,0.8723141,0.13417943,0.13417943,1.0,0.00925838,0.069,0.0,0.0,0.16468853,0.15543015,-26.532236,1.9191294,0.63970983,0.24000001,0.0,0.37587833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,990,0.0,16,-0.15543015,-0.14441971,-0.14441971,0.79704463,0.15957151,0.15957151,1.0,0.0110104345,0.069,0.0,0.0,0.15543015,0.14441971,-24.336212,1.7535332,0.5845111,0.272,0.0,0.35121435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,991,0.0,16,-0.14441971,-0.13375176,-0.13375176,0.8107683,0.1546079,0.1546079,1.0,0.010667945,0.069,0.0,0.0,0.14441971,0.13375176,-24.700886,1.7837259,0.5945753,0.296,0.0,0.34285182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,992,0.0,16,-0.13375176,-0.12389031,-0.12389031,0.84490794,0.14291967,0.14291967,1.0,0.009861457,0.069,0.0,0.0,0.13375176,0.12389031,-24.836678,1.8588346,0.61961156,0.23200001,0.0,0.32771042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,993,0.0,16,-0.12389031,-0.11238934,-0.11238934,0.77811474,0.16668066,0.16668066,1.0,0.011500966,0.069,0.0,0.0,0.12389031,0.11238934,-24.027391,1.7118866,0.5706289,0.312,0.008,0.33957326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,994,0.0,16,-0.11238934,-0.10230377,-0.10230377,0.8351487,0.14616767,0.14616767,1.0,0.010085569,0.069,0.0,0.0,0.11238934,0.10230377,-25.079685,1.8373638,0.61245465,0.224,0.0,0.34385213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,995,0.0,16,-0.10230377,-0.091528706,-0.091528706,0.80642915,0.15616038,0.15616038,1.0,0.010775066,0.069,0.0,0.0,0.10230377,0.091528706,-23.395706,1.7741796,0.59139323,0.272,0.0,0.31700268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,996,0.0,16,-0.091528706,-0.08016132,-0.08016132,0.78318834,0.16474478,0.16474478,1.0,0.01136739,0.069,0.0,0.0,0.091528706,0.08016132,-24.364786,1.7230488,0.57434964,0.32000002,0.0,0.34365803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,997,0.0,16,-0.08016132,-0.069813535,-0.069813535,0.82400185,0.14996783,0.14996783,1.0,0.010347781,0.069,0.0,0.0,0.08016132,0.069813535,-25.228643,1.8128402,0.6042801,0.224,0.0,0.33793873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,998,0.0,16,-0.069813535,-0.058714967,-0.058714967,0.7935822,0.1608488,0.1608488,1.0,0.011098566,0.069,0.0,0.0,0.069813535,0.058714967,-23.358604,1.7459157,0.5819719,0.28,0.008,0.34485337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,999,0.0,16,-0.058714967,-0.048363954,-0.048363954,0.8238662,0.1500147,0.1500147,1.0,0.010351014,0.069,0.0,0.0,0.058714967,0.048363954,-24.52433,1.8125418,0.60418063,0.23200001,0.0,0.35154676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1000,0.0,16,-0.048363954,-0.036366116,-0.036366116,0.7597461,0.17388172,0.17388172,1.0,0.0119978385,0.069,0.0,0.0,0.048363954,0.036366116,-23.242146,1.6714747,0.55715823,0.224,0.0,0.3523439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1001,0.0,16,-0.036366116,-0.026246838,-0.026246838,0.8336996,0.1466562,0.1466562,1.0,0.010119278,0.069,0.0,0.0,0.036366116,0.026246838,-24.839594,1.8341757,0.6113919,0.22,0.0,0.30142295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1002,0.0,16,-0.026246838,-0.01600135,-0.01600135,0.8283164,0.14848535,0.14848535,1.0,0.010245489,0.069,0.0,0.0,0.026246838,0.01600135,-24.321505,1.8223325,0.60744417,0.2,0.0,0.32493725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1003,1.0,17,-0.01600135,-0.5866849,-0.5866849,0.86959916,0.13502085,0.13502085,1.0,0.009316439,0.069,0.0,0.0,0.01600135,0.5866849,-25.477335,1.9131564,0.6377188,0.24800001,0.008,0.34245104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1004,0.0,17,-0.5866849,-0.57600546,-0.57600546,0.8103019,0.15477404,0.15477404,1.0,0.010679409,0.069,0.0,0.0,0.5866849,0.57600546,-24.310043,1.7826998,0.5942333,0.208,0.0,0.40377173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1005,0.0,17,-0.57600546,-0.56592476,-0.56592476,0.8353596,0.14609672,0.14609672,1.0,0.010080674,0.069,0.0,0.0,0.57600546,0.56592476,-25.327143,1.8378278,0.61260927,0.18400002,0.0,0.3997149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1006,0.0,17,-0.56592476,-0.5543247,-0.5543247,0.77438766,0.16811728,0.16811728,1.0,0.011600092,0.069,0.0,0.0,0.56592476,0.5543247,-23.409973,1.7036868,0.56789565,0.328,0.008,0.3883312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1007,0.0,17,-0.5543247,-0.5440285,-0.5440285,0.8261741,0.14921962,0.14921962,1.0,0.010296153,0.069,0.0,0.0,0.5543247,0.5440285,-25.417498,1.8176193,0.6058731,0.24000001,0.0,0.40429255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1008,0.0,17,-0.5440285,-0.5329504,-0.5329504,0.7943822,0.16055275,0.16055275,1.0,0.01107814,0.069,0.0,0.0,0.5440285,0.5329504,-23.4426,1.7476758,0.58255863,0.224,0.0,0.39528558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1009,0.0,17,-0.5329504,-0.5217796,-0.5217796,0.79076475,0.16189568,0.16189568,1.0,0.011170802,0.069,0.0,0.0,0.5329504,0.5217796,-24.70722,1.7397171,0.57990575,0.33600003,0.0,0.4466709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1010,0.0,17,-0.5217796,-0.50957423,-0.50957423,0.752299,0.17688905,0.17688905,1.0,0.012205344,0.069,0.0,0.0,0.5217796,0.50957423,-22.994915,1.6550909,0.551697,0.30400002,0.0,0.38984448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1011,0.0,17,-0.50957423,-0.498654,-0.498654,0.80061775,0.15826404,0.15826404,1.0,0.010920218,0.069,0.0,0.0,0.50957423,0.498654,-24.323776,1.7613943,0.58713144,0.28,0.0,0.40426686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1012,0.0,17,-0.498654,-0.48734966,-0.48734966,0.7856031,0.16383131,0.16383131,1.0,0.01130436,0.069,0.0,0.0,0.498654,0.48734966,-22.94395,1.7283614,0.5761205,0.272,0.0,0.38461137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1013,0.0,17,-0.48734966,-0.4762664,-0.4762664,0.79418254,0.1606266,0.1606266,1.0,0.011083235,0.069,0.0,0.0,0.48734966,0.4762664,-23.870981,1.7472365,0.5824122,0.328,0.0,0.39444897,0.0,0.0
