mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1014,0.0,17,-0.4762664,-0.46564373,-0.46564373,0.8126152,0.15395181,0.15395181,1.0,0.010622675,0.069,0.0,0.0,0.4762664,0.46564373,-24.368155,1.7877892,0.59592974,0.34,0.0,0.34284654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1015,0.0,17,-0.46564373,-0.45515648,-0.45515648,0.8181874,0.15198915,0.15198915,1.0,0.010487251,0.069,0.0,0.0,0.46564373,0.45515648,-24.341131,1.8000482,0.6000161,0.224,0.0,0.39249218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1016,0.0,17,-0.45515648,-0.44470027,-0.44470027,0.8194755,0.15153904,0.15153904,1.0,0.010456193,0.069,0.0,0.0,0.45515648,0.44470027,-24.261307,1.8028821,0.60096073,0.30400002,0.0,0.381777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1017,0.0,17,-0.44470027,-0.43385363,-0.43385363,0.8035531,0.15719795,0.15719795,1.0,0.010846659,0.069,0.0,0.0,0.44470027,0.43385363,-24.40008,1.7678522,0.58928406,0.296,0.0,0.39808863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1018,0.0,17,-0.43385363,-0.4236186,-0.4236186,0.8287608,0.14833349,0.14833349,1.0,0.010235011,0.069,0.0,0.0,0.43385363,0.4236186,-24.643068,1.8233101,0.6077701,0.192,0.0,0.40606102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1019,0.0,17,-0.4236186,-0.41323844,-0.41323844,0.8226438,0.15043753,0.15043753,1.0,0.01038019,0.069,0.0,0.0,0.4236186,0.41323844,-24.557526,1.8098525,0.6032842,0.208,0.008,0.4143762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1020,0.0,17,-0.41323844,-0.402678,-0.402678,0.8151683,0.15304941,0.15304941,1.0,0.010560409,0.069,0.0,0.0,0.41323844,0.402678,-24.3596,1.7934061,0.59780204,0.272,0.0,0.40506658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1021,0.0,17,-0.402678,-0.3918222,-0.3918222,0.8031861,0.15733083,0.15733083,1.0,0.010855827,0.069,0.0,0.0,0.402678,0.3918222,-24.515917,1.7670448,0.58901495,0.28,0.0,0.44814235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1022,0.0,17,-0.3918222,-0.38071406,-0.38071406,0.7932086,0.16098723,0.16098723,1.0,0.011108118,0.069,0.0,0.0,0.3918222,0.38071406,-23.416195,1.7450938,0.58169794,0.24800001,0.0,0.39601594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1023,0.0,17,-0.38071406,-0.3702879,-0.3702879,0.82072455,0.15110382,0.15110382,1.0,0.010426164,0.069,0.0,0.0,0.38071406,0.3702879,-24.043234,1.8056301,0.60187674,0.256,0.0,0.3766873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1024,0.0,17,-0.3702879,-0.35986614,-0.35986614,0.82090855,0.15103981,0.15103981,1.0,0.010421746,0.069,0.0,0.0,0.3702879,0.35986614,-24.853006,1.8060348,0.6020116,0.192,0.0,0.38860008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1025,0.0,17,-0.35986614,-0.34988865,-0.34988865,0.83982825,0.14460115,0.14460115,1.0,0.009977479,0.069,0.0,0.0,0.35986614,0.34988865,-24.154657,1.847659,0.61588633,0.28,0.008,0.37334305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1026,0.0,17,-0.34988865,-0.3389771,-0.3389771,0.80096304,0.15813826,0.15813826,1.0,0.01091154,0.069,0.0,0.0,0.34988865,0.3389771,-24.009296,1.7621539,0.58738464,0.328,0.0,0.4557723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1027,0.0,17,-0.3389771,-0.3285679,-0.3285679,0.82143176,0.15085796,0.15085796,1.0,0.010409199,0.069,0.0,0.0,0.3389771,0.3285679,-24.151228,1.8071859,0.6023953,0.25,0.0,0.34352788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1028,0.0,17,-0.3285679,-0.31729355,-0.31729355,0.78675836,0.16339608,0.16339608,1.0,0.011274328,0.069,0.0,0.0,0.3285679,0.31729355,-24.168108,1.7309029,0.57696766,0.28800002,0.008,0.41007802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1029,0.0,17,-0.31729355,-0.30630714,-0.30630714,0.7979934,0.15922329,0.15922329,1.0,0.010986406,0.069,0.0,0.0,0.31729355,0.30630714,-24.692736,1.7556206,0.58520687,0.24800001,0.0,0.4073545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1030,0.0,17,-0.30630714,-0.2951665,-0.2951665,0.7919391,0.16145849,0.16145849,1.0,0.011140635,0.069,0.0,0.0,0.30630714,0.2951665,-23.869047,1.7423007,0.5807669,0.208,0.0,0.3982209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1031,0.0,17,-0.2951665,-0.2851647,-0.2851647,0.83877134,0.14495349,0.14495349,1.0,0.010001791,0.069,0.0,0.0,0.2951665,0.2851647,-25.025034,1.8453338,0.6151113,0.264,0.0,0.41329658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1032,0.0,17,-0.2851647,-0.274751,-0.274751,0.8212442,0.15092312,0.15092312,1.0,0.010413695,0.069,0.0,0.0,0.2851647,0.274751,-24.694237,1.8067733,0.6022578,0.264,0.0,0.3904822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1033,0.0,17,-0.274751,-0.26422116,-0.26422116,0.8164269,0.15260655,0.15260655,1.0,0.010529852,0.069,0.0,0.0,0.274751,0.26422116,-25.553982,1.796175,0.598725,0.24800001,0.0,0.4127481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1034,0.0,17,-0.26422116,-0.25367108,-0.25367108,0.81559294,0.15289985,0.15289985,1.0,0.010550089,0.069,0.0,0.0,0.26422116,0.25367108,-24.183813,1.7943404,0.5981135,0.264,0.0,0.3991852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1035,0.0,17,-0.25367108,-0.24372168,-0.24372168,0.84105206,0.14419423,0.14419423,1.0,0.009949402,0.069,0.0,0.0,0.25367108,0.24372168,-24.69819,1.8503515,0.61678386,0.24000001,0.0,0.40351665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1036,0.0,17,-0.24372168,-0.23222677,-0.23222677,0.7783435,0.16659291,0.16659291,1.0,0.01149491,0.069,0.0,0.0,0.24372168,0.23222677,-23.205553,1.7123898,0.5707966,0.28,0.0,0.39528653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1037,0.0,17,-0.23222677,-0.22174722,-0.22174722,0.81850636,0.15187757,0.15187757,1.0,0.010479552,0.069,0.0,0.0,0.23222677,0.22174722,-24.540712,1.8007499,0.60025,0.224,0.0,0.39719778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1038,0.0,17,-0.22174722,-0.21015218,-0.21015218,0.77457666,0.16804413,0.16804413,1.0,0.011595045,0.069,0.0,0.0,0.22174722,0.21015218,-24.420841,1.7041026,0.56803423,0.272,0.0,0.42771393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1039,0.0,17,-0.21015218,-0.19970451,-0.19970451,0.81982964,0.15141551,0.15141551,1.0,0.01044767,0.069,0.0,0.0,0.21015218,0.19970451,-24.9605,1.8036612,0.6012204,0.224,0.0,0.3976973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1040,0.0,17,-0.19970451,-0.18876968,-0.18876968,0.8000368,0.15847589,0.15847589,1.0,0.010934836,0.069,0.0,0.0,0.19970451,0.18876968,-24.082253,1.7601161,0.5867054,0.29,0.01,0.36103395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1041,0.0,17,-0.18876968,-0.17824367,-0.17824367,0.8165848,0.15255104,0.15255104,1.0,0.010526022,0.069,0.0,0.0,0.18876968,0.17824367,-24.533285,1.7965225,0.59884083,0.28800002,0.0,0.39036512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1042,0.0,17,-0.17824367,-0.16788623,-0.16788623,0.82359636,0.15010794,0.15010794,1.0,0.010357447,0.069,0.0,0.0,0.17824367,0.16788623,-24.834925,1.8119482,0.60398275,0.216,0.0,0.3975262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1043,0.0,17,-0.16788623,-0.15765929,-0.15765929,0.8291039,0.14821635,0.14821635,1.0,0.010226928,0.069,0.0,0.0,0.16788623,0.15765929,-24.75369,1.824065,0.6080217,0.24000001,0.0,0.40900037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1044,0.0,17,-0.15765929,-0.14654237,-0.14654237,0.79286474,0.16111474,0.16111474,1.0,0.011116916,0.069,0.0,0.0,0.15765929,0.14654237,-24.466326,1.7443373,0.5814458,0.28800002,0.0,0.40970367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1045,0.0,17,-0.14654237,-0.13592425,-0.13592425,0.81280166,0.15388572,0.15388572,1.0,0.010618115,0.069,0.0,0.0,0.14654237,0.13592425,-24.21103,1.7881993,0.5960665,0.23200001,0.0,0.38259763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1046,0.0,17,-0.13592425,-0.12528093,-0.12528093,0.8117721,0.15425096,0.15425096,1.0,0.010643316,0.069,0.0,0.0,0.13592425,0.12528093,-24.572735,1.7859343,0.59531146,0.264,0.0,0.39405704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1047,0.0,17,-0.12528093,-0.11507039,-0.11507039,0.82980025,0.1479789,0.1479789,1.0,0.010210544,0.069,0.0,0.0,0.12528093,0.11507039,-25.782095,1.825597,0.60853237,0.272,0.0,0.42239076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1048,0.0,17,-0.11507039,-0.10366408,-0.10366408,0.781704,0.1653088,0.1653088,1.0,0.011406307,0.069,0.0,0.0,0.11507039,0.10366408,-23.988241,1.7197832,0.5732611,0.30400002,0.0,0.41546664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1049,0.0,17,-0.10366408,-0.093909524,-0.093909524,0.8496416,0.14137036,0.14137036,1.0,0.009754554,0.069,0.0,0.0,0.10366408,0.093909524,-24.577454,1.8692489,0.623083,0.256,0.0,0.39859688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1050,0.0,17,-0.093909524,-0.083935834,-0.083935834,0.83999336,0.1445462,0.1445462,1.0,0.009973687,0.069,0.0,0.0,0.093909524,0.083935834,-24.779148,1.8480223,0.61600745,0.216,0.0,0.38263732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1051,0.0,17,-0.083935834,-0.07373214,-0.07373214,0.83009154,0.14787966,0.14787966,1.0,0.010203696,0.069,0.0,0.0,0.083935834,0.07373214,-24.4601,1.8262378,0.60874593,0.2,0.0,0.40365964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1052,0.0,17,-0.07373214,-0.063480355,-0.063480355,0.8280498,0.14857654,0.14857654,1.0,0.010251781,0.069,0.0,0.0,0.07373214,0.063480355,-24.46469,1.8217459,0.60724866,0.23200001,0.0,0.39459443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1053,0.0,17,-0.063480355,-0.05262901,-0.05262901,0.80336547,0.15726589,0.15726589,1.0,0.010851346,0.069,0.0,0.0,0.063480355,0.05262901,-24.538124,1.7674394,0.5891465,0.32999998,0.0,0.35262886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1054,0.0,17,-0.05262901,-0.041924767,-0.041924767,0.8092932,0.15513393,0.15513393,1.0,0.010704241,0.069,0.0,0.0,0.05262901,0.041924767,-24.447153,1.7804806,0.5934936,0.28800002,0.008,0.3993871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1055,0.0,17,-0.041924767,-0.031760335,-0.031760335,0.83176583,0.14731064,0.14731064,1.0,0.010164434,0.069,0.0,0.0,0.041924767,0.031760335,-24.432135,1.8299214,0.6099738,0.224,0.0,0.37951306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1056,0.0,17,-0.031760335,-0.020506367,-0.020506367,0.7875435,0.16310097,0.16310097,1.0,0.011253967,0.069,0.0,0.0,0.031760335,0.020506367,-23.603853,1.7326303,0.57754344,0.296,0.0,0.38846684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1057,0.0,17,-0.020506367,-0.009005839,-0.009005839,0.77813125,0.16667433,0.16667433,1.0,0.011500528,0.069,0.0,0.0,0.020506367,0.009005839,-23.193607,1.7119229,0.570641,0.30400002,0.0,0.41061485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1058,1.0,18,-0.009005839,-0.57875776,-0.57875776,0.8282079,0.14852244,0.14852244,1.0,0.010248048,0.069,0.0,0.0,0.009005839,0.57875776,-24.63649,1.8220937,0.6073646,0.24000001,0.0,0.40348965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1059,0.0,18,-0.57875776,-0.56851286,-0.56851286,0.8283403,0.14847717,0.14847717,1.0,0.010244925,0.069,0.0,0.0,0.57875776,0.56851286,-24.48247,1.8223851,0.6074617,0.23200001,0.0,0.4604246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1060,0.0,18,-0.56851286,-0.55666125,-0.55666125,0.7650713,0.17176263,0.17176263,1.0,0.011851621,0.069,0.0,0.0,0.56851286,0.55666125,-23.412691,1.6831905,0.5610635,0.32000002,0.008,0.47290823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1061,0.0,18,-0.55666125,-0.5461128,-0.5461128,0.8156588,0.15287666,0.15287666,1.0,0.010548489,0.069,0.0,0.0,0.55666125,0.5461128,-23.955376,1.7944852,0.59816176,0.216,0.0,0.45143318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1062,0.0,18,-0.5461128,-0.5357446,-0.5357446,0.823148,0.15026298,0.15026298,1.0,0.010368145,0.069,0.0,0.0,0.5461128,0.5357446,-24.402555,1.8109617,0.6036539,0.23200001,0.008,0.48178804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1063,0.0,18,-0.5357446,-0.52503353,-0.52503353,0.8090156,0.15523314,0.15523314,1.0,0.010711087,0.069,0.0,0.0,0.5357446,0.52503353,-24.76826,1.7798698,0.59329,0.2,0.0,0.44704494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1064,0.0,18,-0.52503353,-0.51427156,-0.51427156,0.8069571,0.15597065,0.15597065,1.0,0.010761974,0.069,0.0,0.0,0.52503353,0.51427156,-24.398046,1.7753412,0.5917804,0.28800002,0.0,0.48302877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1065,0.0,18,-0.51427156,-0.5030646,-0.5030646,0.7893593,0.16242045,0.16242045,1.0,0.011207011,0.069,0.0,0.0,0.51427156,0.5030646,-23.93613,1.7366251,0.57887506,0.23200001,0.0,0.45852047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1066,0.0,18,-0.5030646,-0.49316952,-0.49316952,0.8434307,0.14340666,0.14340666,1.0,0.009895059,0.069,0.0,0.0,0.5030646,0.49316952,-24.778032,1.8555846,0.61852825,0.26999998,0.0,0.3966776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1067,0.0,18,-0.49316952,-0.48255715,-0.48255715,0.81303656,0.1538025,0.1538025,1.0,0.010612372,0.069,0.0,0.0,0.49316952,0.48255715,-24.231459,1.7887162,0.59623873,0.24800001,0.0,0.4627469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1068,0.0,18,-0.48255715,-0.47258842,-0.47258842,0.840209,0.14447442,0.14447442,1.0,0.009968734,0.069,0.0,0.0,0.48255715,0.47258842,-25.432085,1.8484967,0.6161656,0.264,0.0,0.4964681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1069,0.0,18,-0.47258842,-0.46268806,-0.46268806,0.84319776,0.1434836,0.1434836,1.0,0.009900368,0.069,0.0,0.0,0.47258842,0.46268806,-24.990692,1.8550721,0.6183574,0.23200001,0.008,0.47454438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1070,0.0,18,-0.46268806,-0.45222604,-0.45222604,0.8192333,0.15162356,0.15162356,1.0,0.010462025,0.069,0.0,0.0,0.46268806,0.45222604,-24.928381,1.8023492,0.6007831,0.24000001,0.0,0.47309563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1071,0.0,18,-0.45222604,-0.44246978,-0.44246978,0.84956557,0.14139512,0.14139512,1.0,0.009756263,0.069,0.0,0.0,0.45222604,0.44246978,-25.628727,1.8690816,0.6230272,0.16800001,0.0,0.4850406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1072,0.0,18,-0.44246978,-0.43064967,-0.43064967,0.7662276,0.17130592,0.17130592,1.0,0.011820109,0.069,0.0,0.0,0.44246978,0.43064967,-23.36052,1.6857344,0.56191146,0.264,0.0,0.467369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1073,0.0,18,-0.43064967,-0.41957498,-0.41957498,0.7945174,0.1605028,0.1605028,1.0,0.011074693,0.069,0.0,0.0,0.43064967,0.41957498,-24.245466,1.7479732,0.58265775,0.28,0.0,0.4678074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1074,0.0,18,-0.41957498,-0.40935826,-0.40935826,0.8295373,0.14806852,0.14806852,1.0,0.010216728,0.069,0.0,0.0,0.41957498,0.40935826,-24.227177,1.8250184,0.6083395,0.28800002,0.0,0.44580996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1075,0.0,18,-0.40935826,-0.39841098,-0.39841098,0.7995424,0.15865639,0.15865639,1.0,0.010947291,0.069,0.0,0.0,0.40935826,0.39841098,-23.710344,1.7590284,0.5863428,0.224,0.0,0.44833806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1076,0.0,18,-0.39841098,-0.3882799,-0.3882799,0.83319414,0.14682698,0.14682698,1.0,0.010131061,0.069,0.0,0.0,0.39841098,0.3882799,-24.53958,1.8330637,0.6110213,0.224,0.0,0.47145244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1077,0.0,18,-0.3882799,-0.37766758,-0.37766758,0.8130377,0.15380211,0.15380211,1.0,0.010612345,0.069,0.0,0.0,0.3882799,0.37766758,-24.302094,1.7887187,0.59623957,0.24800001,0.0,0.47376516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1078,0.0,18,-0.37766758,-0.36743864,-0.36743864,0.82901925,0.14824525,0.14824525,1.0,0.010228922,0.069,0.0,0.0,0.37766758,0.36743864,-24.975033,1.8238788,0.6079596,0.2,0.0,0.47886872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1079,0.0,18,-0.36743864,-0.35706523,-0.35706523,0.82292706,0.15033944,0.15033944,1.0,0.010373421,0.069,0.0,0.0,0.36743864,0.35706523,-24.40975,1.8104757,0.6034919,0.24,0.0,0.39577684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1080,0.0,18,-0.35706523,-0.34589037,-0.34589037,0.79060704,0.16195446,0.16195446,1.0,0.011174858,0.069,0.0,0.0,0.35706523,0.34589037,-23.217684,1.7393702,0.5797901,0.224,0.0,0.45126253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1081,0.0,18,-0.34589037,-0.33565703,-0.33565703,0.828831,0.1483095,0.1483095,1.0,0.010233355,0.069,0.0,0.0,0.34589037,0.33565703,-24.11241,1.8234646,0.6078216,0.24800001,0.0,0.44386658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1082,0.0,18,-0.33565703,-0.3251173,-0.3251173,0.8160198,0.15274964,0.15274964,1.0,0.010539725,0.069,0.0,0.0,0.33565703,0.3251173,-24.345196,1.7952794,0.59842646,0.216,0.0,0.47498664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1083,0.0,18,-0.3251173,-0.31477788,-0.31477788,0.8243529,0.14984666,0.14984666,1.0,0.010339419,0.069,0.0,0.0,0.3251173,0.31477788,-24.050173,1.8136126,0.60453755,0.192,0.0,0.43514925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1084,0.0,18,-0.31477788,-0.30383202,-0.30383202,0.7995988,0.1586358,0.1586358,1.0,0.01094587,0.069,0.0,0.0,0.31477788,0.30383202,-24.199461,1.7591525,0.5863842,0.23200001,0.0,0.47268108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1085,0.0,18,-0.30383202,-0.2933639,-0.2933639,0.81898046,0.15171187,0.15171187,1.0,0.010468119,0.069,0.0,0.0,0.30383202,0.2933639,-24.694748,1.801793,0.6005977,0.328,0.0,0.47957897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1086,0.0,18,-0.2933639,-0.2822809,-0.2822809,0.79419166,0.16062322,0.16062322,1.0,0.011083002,0.069,0.0,0.0,0.2933639,0.2822809,-24.22599,1.7472565,0.58241886,0.224,0.0,0.44615012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1087,0.0,18,-0.2822809,-0.27164,-0.27164,0.81187147,0.15421568,0.15421568,1.0,0.010640882,0.069,0.0,0.0,0.2822809,0.27164,-24.952005,1.786153,0.59538436,0.296,0.0,0.47472465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1088,0.0,18,-0.27164,-0.26030433,-0.26030433,0.78440136,0.16428526,0.16428526,1.0,0.011335682,0.069,0.0,0.0,0.27164,0.26030433,-24.110416,1.7257174,0.5752392,0.28,0.0,0.48712632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1089,0.0,18,-0.26030433,-0.24911855,-0.24911855,0.79018307,0.16211267,0.16211267,1.0,0.011185774,0.069,0.0,0.0,0.26030433,0.24911855,-23.855417,1.7384374,0.57947916,0.328,0.0,0.45493898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1090,0.0,18,-0.24911855,-0.2389529,-0.2389529,0.8317138,0.1473283,0.1473283,1.0,0.010165652,0.069,0.0,0.0,0.24911855,0.2389529,-24.819984,1.8298069,0.60993564,0.2,0.0,0.46793443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1091,0.0,18,-0.2389529,-0.22786038,-0.22786038,0.79381865,0.16076125,0.16076125,1.0,0.011092526,0.069,0.0,0.0,0.2389529,0.22786038,-23.672901,1.7464359,0.58214533,0.208,0.0,0.4654597,0.0,0.0
