mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1092,0.0,18,-0.22786038,-0.21824822,-0.21824822,0.8560283,0.1393066,0.1393066,1.0,0.009612155,0.069,0.0,0.0,0.22786038,0.21824822,-26.630182,1.8833,0.62776667,0.22,0.0,0.40144733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1093,0.0,18,-0.21824822,-0.2068718,-0.2068718,0.7828435,0.16487566,0.16487566,1.0,0.01137642,0.069,0.0,0.0,0.21824822,0.2068718,-24.307327,1.72229,0.5740967,0.23200001,0.0,0.48992118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1094,0.0,18,-0.2068718,-0.1965704,-0.1965704,0.825953,0.1492956,0.1492956,1.0,0.010301396,0.069,0.0,0.0,0.2068718,0.1965704,-24.99525,1.817133,0.605711,0.2,0.0,0.4679725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1095,0.0,18,-0.1965704,-0.18580358,-0.18580358,0.8067618,0.1560408,0.1560408,1.0,0.010766815,0.069,0.0,0.0,0.1965704,0.18580358,-24.152826,1.7749114,0.59163713,0.32000002,0.0,0.4541631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1096,0.0,18,-0.18580358,-0.17517887,-0.17517887,0.8125323,0.15398118,0.15398118,1.0,0.010624701,0.069,0.0,0.0,0.18580358,0.17517887,-24.617252,1.7876067,0.59586895,0.192,0.0,0.4526468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1097,0.0,18,-0.17517887,-0.16384959,-0.16384959,0.7846465,0.16419256,0.16419256,1.0,0.011329286,0.069,0.0,0.0,0.17517887,0.16384959,-23.694141,1.7262567,0.57541895,0.24800001,0.0,0.46722358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1098,0.0,18,-0.16384959,-0.15298645,-0.15298645,0.8028934,0.1574369,0.1574369,1.0,0.010863147,0.069,0.0,0.0,0.16384959,0.15298645,-24.031816,1.7664007,0.58880025,0.30400002,0.0,0.46329123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1099,0.0,18,-0.15298645,-0.14309712,-0.14309712,0.84368205,0.14332367,0.14332367,1.0,0.0098893335,0.069,0.0,0.0,0.15298645,0.14309712,-24.330166,1.8561375,0.61871254,0.24800001,0.0,0.44699576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1100,0.0,18,-0.14309712,-0.13219741,-0.13219741,0.80143434,0.15796675,0.15796675,1.0,0.010899705,0.069,0.0,0.0,0.14309712,0.13219741,-24.203627,1.7631907,0.5877303,0.28800002,0.0,0.46375516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1101,0.0,18,-0.13219741,-0.1205899,-0.1205899,0.7741099,0.16822484,0.16822484,1.0,0.011607514,0.069,0.0,0.0,0.13219741,0.1205899,-23.312914,1.7030758,0.5676919,0.312,0.0,0.45279726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1102,0.0,18,-0.1205899,-0.11007003,-0.11007003,0.81683886,0.15246184,0.15246184,1.0,0.010519867,0.069,0.0,0.0,0.1205899,0.11007003,-24.75183,1.7970814,0.59902716,0.272,0.0,0.4796368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1103,0.0,18,-0.11007003,-0.09930121,-0.09930121,0.80668104,0.15606983,0.15606983,1.0,0.010768818,0.069,0.0,0.0,0.11007003,0.09930121,-24.293615,1.7747337,0.5915779,0.224,0.0,0.45200095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1104,0.0,18,-0.09930121,-0.088853374,-0.088853374,0.81982255,0.15141799,0.15141799,1.0,0.010447841,0.069,0.0,0.0,0.09930121,0.088853374,-24.87323,1.8036456,0.60121524,0.24000001,0.0,0.47730806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1105,0.0,18,-0.088853374,-0.07829737,-0.07829737,0.81534946,0.1529856,0.1529856,1.0,0.010556006,0.069,0.0,0.0,0.088853374,0.07829737,-24.50151,1.7938046,0.5979349,0.32999998,0.0,0.4083876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1106,0.0,18,-0.07829737,-0.06789052,-0.06789052,0.8215297,0.15082394,0.15082394,1.0,0.010406852,0.069,0.0,0.0,0.07829737,0.06789052,-24.437838,1.8074014,0.6024672,0.192,0.0,0.4470306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1107,0.0,18,-0.06789052,-0.05799183,-0.05799183,0.84327143,0.14345925,0.14345925,1.0,0.009898688,0.069,0.0,0.0,0.06789052,0.05799183,-24.888834,1.8552341,0.6184114,0.208,0.0,0.44836044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1108,0.0,18,-0.05799183,-0.04770504,-0.04770504,0.82656914,0.14908393,0.14908393,1.0,0.01028679,0.069,0.0,0.0,0.05799183,0.04770504,-24.943153,1.8184884,0.6061628,0.28,0.0,0.4510723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1109,0.0,18,-0.04770504,-0.03730666,-0.03730666,0.82188344,0.15070115,0.15070115,1.0,0.0103983795,0.069,0.0,0.0,0.04770504,0.03730666,-24.889996,1.8081796,0.6027266,0.256,0.0,0.4680803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1110,0.0,18,-0.03730666,-0.02618963,-0.02618963,0.7928604,0.16111635,0.16111635,1.0,0.011117028,0.069,0.0,0.0,0.03730666,0.02618963,-23.749332,1.7443277,0.5814426,0.17600001,0.0,0.4588073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1111,0.0,18,-0.02618963,-0.01502818,-0.01502818,0.7911284,0.16176017,0.16176017,1.0,0.011161451,0.069,0.0,0.0,0.02618963,0.01502818,-24.37631,1.7405173,0.5801724,0.24800001,0.0,0.47412345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1112,1.0,19,-0.01502818,-0.5840275,-0.5840275,0.7974313,0.1594295,0.1594295,1.0,0.011000636,0.069,0.0,0.0,0.01502818,0.5840275,-24.344692,1.7543839,0.58479464,0.23200001,0.0,0.50277907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1113,0.0,19,-0.5840275,-0.5734523,-0.5734523,0.81455785,0.1532647,0.1532647,1.0,0.010575264,0.069,0.0,0.0,0.5840275,0.5734523,-23.752958,1.792063,0.59735435,0.224,0.0,0.5141034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1114,0.0,19,-0.5734523,-0.5613731,-0.5613731,0.75681233,0.17506027,0.17506027,1.0,0.012079159,0.069,0.0,0.0,0.5734523,0.5613731,-23.310633,1.6650203,0.5550068,0.28800002,0.0,0.5436274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1115,0.0,19,-0.5613731,-0.55017847,-0.55017847,0.7898397,0.16224088,0.16224088,1.0,0.01119462,0.069,0.0,0.0,0.5613731,0.55017847,-24.108864,1.737682,0.5792273,0.2,0.0,0.5614828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1116,0.0,19,-0.55017847,-0.53787166,-0.53787166,0.7487027,0.17835994,0.17835994,1.0,0.0123068355,0.069,0.0,0.0,0.55017847,0.53787166,-23.446907,1.6471789,0.5490596,0.272,0.0,0.5508512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1117,0.0,19,-0.53787166,-0.5276692,-0.5276692,0.83014286,0.1478622,0.1478622,1.0,0.010202492,0.069,0.0,0.0,0.53787166,0.5276692,-23.626228,1.8263508,0.6087836,0.128,0.0,0.48728365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1118,0.0,19,-0.5276692,-0.5160395,-0.5160395,0.77328116,0.16854616,0.16854616,1.0,0.011629685,0.069,0.0,0.0,0.5276692,0.5160395,-23.821716,1.7012525,0.5670842,0.22999999,0.0,0.46326494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1119,0.0,19,-0.5160395,-0.50481033,-0.50481033,0.78850156,0.16274154,0.16274154,1.0,0.011229166,0.069,0.0,0.0,0.5160395,0.50481033,-23.937134,1.7347381,0.57824606,0.256,0.0,0.56857604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1120,0.0,19,-0.50481033,-0.49229535,-0.49229535,0.741419,0.18137649,0.18137649,1.0,0.012514978,0.069,0.0,0.0,0.50481033,0.49229535,-23.21718,1.6311544,0.54371816,0.384,0.0,0.56079674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1121,0.0,19,-0.49229535,-0.4817136,-0.4817136,0.8142915,0.15335874,0.15335874,1.0,0.010581753,0.069,0.0,0.0,0.49229535,0.4817136,-24.50046,1.7914771,0.597159,0.28800002,0.0,0.5475313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1122,0.0,19,-0.4817136,-0.47092777,-0.47092777,0.8059958,0.15631627,0.15631627,1.0,0.010785822,0.069,0.0,0.0,0.4817136,0.47092777,-24.546846,1.7732263,0.5910754,0.208,0.0,0.5524872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1123,0.0,19,-0.47092777,-0.45960173,-0.45960173,0.78477037,0.16414574,0.16414574,1.0,0.011326056,0.069,0.0,0.0,0.47092777,0.45960173,-23.827503,1.7265292,0.5755098,0.224,0.008,0.54219985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1124,0.0,19,-0.45960173,-0.44779995,-0.44779995,0.76690125,0.1710404,0.1710404,1.0,0.011801788,0.069,0.0,0.0,0.45960173,0.44779995,-23.360321,1.6872164,0.56240547,0.28,0.0,0.54170424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1125,0.0,19,-0.44779995,-0.43638042,-0.43638042,0.781201,0.16550037,0.16550037,1.0,0.011419525,0.069,0.0,0.0,0.44779995,0.43638042,-23.934101,1.7186766,0.5728922,0.24000001,0.008,0.5559028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1126,0.0,19,-0.43638042,-0.42527688,-0.42527688,0.7933877,0.16092083,0.16092083,1.0,0.011103537,0.069,0.0,0.0,0.43638042,0.42527688,-24.218327,1.7454878,0.5818293,0.272,0.0,0.5758445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1127,0.0,19,-0.42527688,-0.4141734,-0.4141734,0.7933898,0.16092005,0.16092005,1.0,0.011103484,0.069,0.0,0.0,0.42527688,0.4141734,-23.784483,1.7454925,0.58183086,0.264,0.0,0.5321097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1128,0.0,19,-0.4141734,-0.4025778,-0.4025778,0.77455586,0.16805218,0.16805218,1.0,0.0115956,0.069,0.0,0.0,0.4141734,0.4025778,-24.485659,1.704057,0.56801903,0.30400002,0.0,0.577204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1129,0.0,19,-0.4025778,-0.39162898,-0.39162898,0.7994818,0.15867855,0.15867855,1.0,0.010948819,0.069,0.0,0.0,0.4025778,0.39162898,-23.95468,1.7588952,0.5862984,0.264,0.0,0.5400733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1130,0.0,19,-0.39162898,-0.38057595,-0.38057595,0.7953682,0.16018866,0.16018866,1.0,0.011053017,0.069,0.0,0.0,0.39162898,0.38057595,-24.825697,1.749845,0.5832817,0.30400002,0.0,0.55817693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1131,0.0,19,-0.38057595,-0.36920425,-0.36920425,0.7830241,0.1648071,0.1648071,1.0,0.011371689,0.069,0.0,0.0,0.38057595,0.36920425,-23.770737,1.7226874,0.5742291,0.25,0.0,0.45305648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1132,0.0,19,-0.36920425,-0.3571261,-0.3571261,0.7568478,0.17504598,0.17504598,1.0,0.0120781725,0.069,0.0,0.0,0.36920425,0.3571261,-24.017817,1.6650984,0.55503285,0.264,0.0,0.57491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1133,0.0,19,-0.3571261,-0.34707665,-0.34707665,0.8367072,0.14564407,0.14564407,1.0,0.010049441,0.069,0.0,0.0,0.3571261,0.34707665,-24.902525,1.8407925,0.6135975,0.28800002,0.0,0.53980255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1134,0.0,19,-0.34707665,-0.33583987,-0.33583987,0.7882066,0.16285211,0.16285211,1.0,0.011236795,0.069,0.0,0.0,0.34707665,0.33583987,-23.576773,1.7340891,0.57802975,0.23200001,0.0,0.5541632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1135,0.0,19,-0.33583987,-0.32423702,-0.32423702,0.7742841,0.16815734,0.16815734,1.0,0.011602856,0.069,0.0,0.0,0.33583987,0.32423702,-23.366337,1.703459,0.5678197,0.35200003,0.008,0.54983234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1136,0.0,19,-0.32423702,-0.3139039,-0.3139039,0.82461727,0.14975546,0.14975546,1.0,0.010333126,0.069,0.0,0.0,0.32423702,0.3139039,-25.099728,1.8141942,0.60473144,0.216,0.0,0.55322754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1137,0.0,19,-0.3139039,-0.302395,-0.302395,0.7778143,0.16679601,0.16679601,1.0,0.011508925,0.069,0.0,0.0,0.3139039,0.302395,-24.318588,1.7112256,0.5704086,0.23200001,0.0,0.5505487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1138,0.0,19,-0.302395,-0.29202718,-0.29202718,0.8231617,0.15025823,0.15025823,1.0,0.010367817,0.069,0.0,0.0,0.302395,0.29202718,-24.76211,1.810992,0.60366404,0.192,0.008,0.5411041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1139,0.0,19,-0.29202718,-0.28111553,-0.28111553,0.8009586,0.15813988,0.15813988,1.0,0.010911652,0.069,0.0,0.0,0.29202718,0.28111553,-24.203009,1.7621441,0.58738136,0.224,0.0,0.53288543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1140,0.0,19,-0.28111553,-0.27035743,-0.27035743,0.8071134,0.15591453,0.15591453,1.0,0.010758102,0.069,0.0,0.0,0.28111553,0.27035743,-23.72414,1.775685,0.591895,0.224,0.0,0.56445557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1141,0.0,19,-0.27035743,-0.25975788,-0.25975788,0.8135609,0.15361694,0.15361694,1.0,0.0105995685,0.069,0.0,0.0,0.27035743,0.25975788,-24.341702,1.7898697,0.59662324,0.30400002,0.0,0.5671556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1142,0.0,19,-0.25975788,-0.24789995,-0.24789995,0.76484036,0.17185399,0.17185399,1.0,0.011857925,0.069,0.0,0.0,0.25975788,0.24789995,-23.482998,1.6826824,0.56089413,0.312,0.0,0.553414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1143,0.0,19,-0.24789995,-0.23720384,-0.23720384,0.8096229,0.1550162,0.1550162,1.0,0.010696118,0.069,0.0,0.0,0.24789995,0.23720384,-24.614805,1.7812059,0.59373534,0.28,0.0,0.54311544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1144,0.0,19,-0.23720384,-0.2266705,-0.2266705,0.8162834,0.15265696,0.15265696,1.0,0.01053333,0.069,0.0,0.0,0.23720384,0.2266705,-24.788874,1.7958593,0.5986198,0.21,0.0,0.46709397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1145,0.0,19,-0.2266705,-0.21528637,-0.21528637,0.78254944,0.16498733,0.16498733,1.0,0.011384125,0.069,0.0,0.0,0.2266705,0.21528637,-24.493837,1.7216431,0.57388103,0.256,0.0,0.5502582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1146,0.0,19,-0.21528637,-0.20344463,-0.20344463,0.76543313,0.1716196,0.1716196,1.0,0.011841752,0.069,0.0,0.0,0.21528637,0.20344463,-23.61809,1.6839865,0.5613289,0.208,0.0,0.5456553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1147,0.0,19,-0.20344463,-0.1939128,-0.1939128,0.8596732,0.13814233,0.13814233,1.0,0.009531821,0.069,0.0,0.0,0.20344463,0.1939128,-25.342533,1.8913188,0.63043964,0.17600001,0.0,0.5328646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1148,0.0,19,-0.1939128,-0.1825796,-0.1825796,0.78449667,0.16424921,0.16424921,1.0,0.0113331955,0.069,0.0,0.0,0.1939128,0.1825796,-23.66722,1.7259271,0.57530904,0.24800001,0.0,0.5559733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1149,0.0,19,-0.1825796,-0.17152816,-0.17152816,0.7954297,0.16016598,0.16016598,1.0,0.011051453,0.069,0.0,0.0,0.1825796,0.17152816,-24.28874,1.7499803,0.5833268,0.264,0.0,0.5603713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1150,0.0,19,-0.17152816,-0.16042146,-0.16042146,0.79326415,0.16096663,0.16096663,1.0,0.011106698,0.069,0.0,0.0,0.17152816,0.16042146,-23.747404,1.745216,0.5817387,0.264,0.0,0.56857103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1151,0.0,19,-0.16042146,-0.14953536,-0.14953536,0.8019763,0.15776972,0.15776972,1.0,0.01088611,0.069,0.0,0.0,0.16042146,0.14953536,-25.117844,1.7643832,0.58812773,0.208,0.0,0.5321468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1152,0.0,19,-0.14953536,-0.1382357,-0.1382357,0.78578377,0.16376317,0.16376317,1.0,0.011299659,0.069,0.0,0.0,0.14953536,0.1382357,-24.87642,1.7287588,0.57625294,0.28800002,0.0,0.5492612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1153,0.0,19,-0.1382357,-0.12553376,-0.12553376,0.73497874,0.18408622,0.18408622,1.0,0.012701949,0.069,0.0,0.0,0.1382357,0.12553376,-23.38746,1.6169854,0.53899515,0.328,0.0,0.5662985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1154,0.0,19,-0.12553376,-0.11457059,-0.11457059,0.79891276,0.15888657,0.15888657,1.0,0.010963173,0.069,0.0,0.0,0.12553376,0.11457059,-24.322544,1.7576432,0.5858811,0.312,0.0,0.55166095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1155,0.0,19,-0.11457059,-0.10445251,-0.10445251,0.83375126,0.14663874,0.14663874,1.0,0.010118073,0.069,0.0,0.0,0.11457059,0.10445251,-24.323084,1.8342894,0.6114298,0.208,0.0,0.5308973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1156,0.0,19,-0.10445251,-0.09312566,-0.09312566,0.7847399,0.16415726,0.16415726,1.0,0.01132685,0.069,0.0,0.0,0.10445251,0.09312566,-24.407097,1.7264622,0.57548743,0.312,0.0,0.5537513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1157,0.0,19,-0.09312566,-0.0818507,-0.0818507,0.786734,0.16340524,0.16340524,1.0,0.011274961,0.069,0.0,0.0,0.09312566,0.0818507,-24.467129,1.7308493,0.5769498,0.34,0.01,0.4644573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1158,0.0,19,-0.0818507,-0.07032537,-0.07032537,0.7771957,0.16703378,0.16703378,1.0,0.01152533,0.069,0.0,0.0,0.0818507,0.07032537,-23.65837,1.7098646,0.5699549,0.264,0.0,0.567882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1159,0.0,19,-0.07032537,-0.058848523,-0.058848523,0.7790266,0.16633107,0.16633107,1.0,0.011476844,0.069,0.0,0.0,0.07032537,0.058848523,-23.947624,1.7138928,0.57129765,0.23200001,0.0,0.54510844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1160,0.0,19,-0.058848523,-0.046555936,-0.046555936,0.7492058,0.17815343,0.17815343,1.0,0.012292586,0.069,0.0,0.0,0.058848523,0.046555936,-23.683996,1.6482857,0.5494286,0.328,0.0,0.57216704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1161,0.0,19,-0.046555936,-0.03508537,-0.03508537,0.77926415,0.16624013,0.16624013,1.0,0.011470568,0.069,0.0,0.0,0.046555936,0.03508537,-24.1299,1.7144153,0.5714718,0.24800001,0.0,0.5630537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1162,0.0,19,-0.03508537,-0.023928456,-0.023928456,0.79130507,0.1616944,0.1616944,1.0,0.011156913,0.069,0.0,0.0,0.03508537,0.023928456,-23.589321,1.7409059,0.580302,0.28,0.0,0.54464704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1163,0.0,19,-0.023928456,-0.0131849805,-0.0131849805,0.80770427,0.15570255,0.15570255,1.0,0.0107434755,0.069,0.0,0.0,0.023928456,0.0131849805,-24.560751,1.7769849,0.5923283,0.23200001,0.0,0.5518507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1164,1.0,20,-0.0131849805,-0.5827555,-0.5827555,0.8205873,0.1511516,0.1511516,1.0,0.01042946,0.069,0.0,0.0,0.0131849805,0.5827555,-25.323458,1.805328,0.601776,0.216,0.0,0.55234313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1165,0.0,20,-0.5827555,-0.57090575,-0.57090575,0.76513934,0.17173572,0.17173572,1.0,0.011849765,0.069,0.0,0.0,0.5827555,0.57090575,-23.698198,1.6833402,0.5611134,0.35200003,0.0,0.6528029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1166,0.0,20,-0.57090575,-0.5588982,-0.5588982,0.75939506,0.1740223,0.1740223,1.0,0.012007538,0.069,0.0,0.0,0.57090575,0.5588982,-23.388145,1.6707025,0.55690086,0.296,0.0,0.64010686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1167,0.0,20,-0.5588982,-0.54724896,-0.54724896,0.77255064,0.16882989,0.16882989,1.0,0.011649262,0.069,0.0,0.0,0.5588982,0.54724896,-23.948547,1.6996454,0.56654847,0.264,0.0,0.6238133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1168,0.0,20,-0.54724896,-0.5348323,-0.5348323,0.7448437,0.17995183,0.17995183,1.0,0.012416676,0.069,0.0,0.0,0.54724896,0.5348323,-22.680847,1.6386889,0.54622966,0.28,0.008,0.6373742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1169,0.0,20,-0.5348323,-0.52408427,-0.52408427,0.8075196,0.15576877,0.15576877,1.0,0.010748045,0.069,0.0,0.0,0.5348323,0.52408427,-23.7045,1.7765787,0.5921929,0.28800002,0.0,0.62023956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1170,0.0,20,-0.52408427,-0.51191366,-0.51191366,0.75353706,0.17638552,0.17638552,1.0,0.012170601,0.069,0.0,0.0,0.52408427,0.51191366,-23.765793,1.6578146,0.5526049,0.24,0.0,0.55634433,0.0,0.0
