mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1171,0.0,20,-0.51191366,-0.50032604,-0.50032604,0.77485406,0.16793683,0.16793683,1.0,0.011587641,0.069,0.0,0.0,0.51191366,0.50032604,-24.663353,1.704713,0.56823766,0.24800001,0.0,0.643009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1172,0.0,20,-0.50032604,-0.48935226,-0.48935226,0.7984925,0.1590404,0.1590404,1.0,0.010973788,0.069,0.0,0.0,0.50032604,0.48935226,-24.415327,1.7567185,0.58557284,0.30400002,0.0,0.6110527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1173,0.0,20,-0.48935226,-0.47826362,-0.47826362,0.7939703,0.16070512,0.16070512,1.0,0.011088653,0.069,0.0,0.0,0.48935226,0.47826362,-23.763546,1.7467695,0.58225656,0.264,0.0,0.6298446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1174,0.0,20,-0.47826362,-0.46619996,-0.46619996,0.75736976,0.17483574,0.17483574,1.0,0.012063666,0.069,0.0,0.0,0.47826362,0.46619996,-23.739765,1.6662468,0.55541563,0.32000002,0.0,0.640467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1175,0.0,20,-0.46619996,-0.4555119,-0.4555119,0.8099503,0.15489939,0.15489939,1.0,0.010688057,0.069,0.0,0.0,0.46619996,0.4555119,-24.374565,1.7819263,0.5939754,0.208,0.0,0.6525254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1176,0.0,20,-0.4555119,-0.443998,-0.443998,0.7776273,0.16686787,0.16686787,1.0,0.011513882,0.069,0.0,0.0,0.4555119,0.443998,-24.649841,1.7108142,0.57027143,0.272,0.0,0.6759221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1177,0.0,20,-0.443998,-0.43324208,-0.43324208,0.8072008,0.15588315,0.15588315,1.0,0.010755937,0.069,0.0,0.0,0.443998,0.43324208,-25.082846,1.7758772,0.5919591,0.272,0.0,0.6296512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1178,0.0,20,-0.43324208,-0.4219747,-0.4219747,0.7870257,0.16329554,0.16329554,1.0,0.011267392,0.069,0.0,0.0,0.43324208,0.4219747,-24.120975,1.7314911,0.5771637,0.272,0.0,0.63114494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1179,0.0,20,-0.4219747,-0.4106041,-0.4106041,0.78306526,0.16479148,0.16479148,1.0,0.011370611,0.069,0.0,0.0,0.4219747,0.4106041,-24.034279,1.722778,0.57425934,0.24800001,0.0,0.64606804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1180,0.0,20,-0.4106041,-0.3990644,-0.3990644,0.77665436,0.16724211,0.16724211,1.0,0.011539705,0.069,0.0,0.0,0.4106041,0.3990644,-23.85542,1.7086737,0.5695579,0.35200003,0.0,0.66623914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1181,0.0,20,-0.3990644,-0.38678735,-0.38678735,0.749755,0.17792828,0.17792828,1.0,0.012277051,0.069,0.0,0.0,0.3990644,0.38678735,-23.830645,1.649494,0.5498314,0.33600003,0.008,0.62545836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1182,0.0,20,-0.38678735,-0.37608582,-0.37608582,0.80940324,0.15509464,0.15509464,1.0,0.01070153,0.069,0.0,0.0,0.38678735,0.37608582,-24.691586,1.7807227,0.5935743,0.272,0.0,0.64013696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1183,0.0,20,-0.37608582,-0.36578324,-0.36578324,0.8259036,0.14931257,0.14931257,1.0,0.010302567,0.069,0.0,0.0,0.37608582,0.36578324,-24.769873,1.8170242,0.60567474,0.28,0.0,0.5426206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1184,0.0,20,-0.36578324,-0.3536639,-0.3536639,0.7553697,0.17564276,0.17564276,1.0,0.01211935,0.069,0.0,0.0,0.36578324,0.3536639,-23.402657,1.6618465,0.5539489,0.28,0.0,0.6546225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1185,0.0,20,-0.3536639,-0.34209642,-0.34209642,0.77561057,0.16764456,0.16764456,1.0,0.011567474,0.069,0.0,0.0,0.3536639,0.34209642,-24.307146,1.7063773,0.56879246,0.216,0.0,0.64261293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1186,0.0,20,-0.34209642,-0.33077136,-0.33077136,0.7848082,0.16413142,0.16413142,1.0,0.011325068,0.069,0.0,0.0,0.34209642,0.33077136,-23.794819,1.7266126,0.57553756,0.264,0.008,0.63068676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1187,0.0,20,-0.33077136,-0.31927302,-0.31927302,0.7782139,0.16664264,0.16664264,1.0,0.011498341,0.069,0.0,0.0,0.33077136,0.31927302,-23.869802,1.7121048,0.5707016,0.28,0.0,0.6160027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1188,0.0,20,-0.31927302,-0.30721727,-0.30721727,0.7576545,0.17472115,0.17472115,1.0,0.012055759,0.069,0.0,0.0,0.31927302,0.30721727,-23.209982,1.6668732,0.5556244,0.28,0.0,0.63735884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1189,0.0,20,-0.30721727,-0.29681146,-0.29681146,0.82157344,0.15080875,0.15080875,1.0,0.010405804,0.069,0.0,0.0,0.30721727,0.29681146,-24.089333,1.8074976,0.60249925,0.24800001,0.0,0.61625427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1190,0.0,20,-0.29681146,-0.28618446,-0.28618446,0.8124383,0.15401453,0.15401453,1.0,0.010627002,0.069,0.0,0.0,0.29681146,0.28618446,-24.72929,1.7874,0.59580004,0.296,0.0,0.62745005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1191,0.0,20,-0.28618446,-0.27490836,-0.27490836,0.7866899,0.16342184,0.16342184,1.0,0.011276106,0.069,0.0,0.0,0.28618446,0.27490836,-23.934654,1.7307523,0.57691747,0.256,0.0,0.6388656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1192,0.0,20,-0.27490836,-0.26374903,-0.26374903,0.79121107,0.16172938,0.16172938,1.0,0.011159327,0.069,0.0,0.0,0.27490836,0.26374903,-23.967606,1.7406992,0.5802331,0.32000002,0.008,0.63530123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1193,0.0,20,-0.26374903,-0.25263768,-0.25263768,0.7930829,0.16103382,0.16103382,1.0,0.011111334,0.069,0.0,0.0,0.26374903,0.25263768,-23.830376,1.7448173,0.5816058,0.272,0.0,0.6389251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1194,0.0,20,-0.25263768,-0.24160682,-0.24160682,0.79623944,0.15986764,0.15986764,1.0,0.011030867,0.069,0.0,0.0,0.25263768,0.24160682,-23.942299,1.7517618,0.5839206,0.216,0.0,0.6335724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1195,0.0,20,-0.24160682,-0.2296428,-0.2296428,0.760972,0.17339157,0.17339157,1.0,0.0119640175,0.069,0.0,0.0,0.24160682,0.2296428,-24.079573,1.6741719,0.5580573,0.296,0.008,0.6410407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1196,0.0,20,-0.2296428,-0.21788645,-0.21788645,0.76857644,0.17038193,0.17038193,1.0,0.011756353,0.069,0.0,0.0,0.2296428,0.21788645,-24.084375,1.6909019,0.563634,0.31,0.0,0.5470577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1197,0.0,20,-0.21788645,-0.2066972,-0.2066972,0.7900478,0.16216314,0.16216314,1.0,0.011189256,0.069,0.0,0.0,0.21788645,0.2066972,-23.835157,1.7381399,0.57938,0.256,0.008,0.6347042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1198,0.0,20,-0.2066972,-0.19567461,-0.19567461,0.7965657,0.15974759,0.15974759,1.0,0.011022584,0.069,0.0,0.0,0.2066972,0.19567461,-24.702839,1.7524796,0.58415985,0.2,0.0,0.6439319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1199,0.0,20,-0.19567461,-0.18468748,-0.18468748,0.7979645,0.15923388,0.15923388,1.0,0.010987137,0.069,0.0,0.0,0.19567461,0.18468748,-24.204174,1.755557,0.58518565,0.256,0.0,0.63024896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1200,0.0,20,-0.18468748,-0.17332125,-0.17332125,0.78323257,0.16472802,0.16472802,1.0,0.011366233,0.069,0.0,0.0,0.18468748,0.17332125,-23.843609,1.7231461,0.57438207,0.264,0.0,0.6691376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1201,0.0,20,-0.17332125,-0.16203602,-0.16203602,0.78633887,0.16355398,0.16355398,1.0,0.011285225,0.069,0.0,0.0,0.17332125,0.16203602,-23.626467,1.7299801,0.57666004,0.256,0.0,0.6304633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1202,0.0,20,-0.16203602,-0.1495324,-0.1495324,0.74181324,0.18121192,0.18121192,1.0,0.012503622,0.069,0.0,0.0,0.16203602,0.1495324,-23.529917,1.6320218,0.5440073,0.264,0.0,0.6463371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1203,0.0,20,-0.1495324,-0.13801764,-0.13801764,0.77759457,0.16688044,0.16688044,1.0,0.01151475,0.069,0.0,0.0,0.1495324,0.13801764,-23.546318,1.7107422,0.5702474,0.17600001,0.0,0.6211143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1204,0.0,20,-0.13801764,-0.12765321,-0.12765321,0.8233037,0.15020913,0.15020913,1.0,0.01036443,0.069,0.0,0.0,0.13801764,0.12765321,-24.668459,1.8113043,0.6037681,0.17600001,0.0,0.64479333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1205,0.0,20,-0.12765321,-0.11576612,-0.11576612,0.7637735,0.17227668,0.17227668,1.0,0.01188709,0.069,0.0,0.0,0.12765321,0.11576612,-24.190445,1.6803353,0.56011176,0.28,0.0,0.6582621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1206,0.0,20,-0.11576612,-0.10457074,-0.10457074,0.78981006,0.16225193,0.16225193,1.0,0.011195383,0.069,0.0,0.0,0.11576612,0.10457074,-23.98856,1.7376169,0.57920563,0.24000001,0.0,0.6309856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1207,0.0,20,-0.10457074,-0.09262126,-0.09262126,0.76149994,0.17318091,0.17318091,1.0,0.011949482,0.069,0.0,0.0,0.10457074,0.09262126,-23.481295,1.6753333,0.55844444,0.24000001,0.0,0.6205035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1208,0.0,20,-0.09262126,-0.08057462,-0.08057462,0.75798285,0.17458908,0.17458908,1.0,0.012046646,0.069,0.0,0.0,0.09262126,0.08057462,-24.108469,1.6675955,0.55586517,0.328,0.008,0.6505947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1209,0.0,20,-0.08057462,-0.06912393,-0.06912393,0.7800175,0.165952,0.165952,1.0,0.011450687,0.069,0.0,0.0,0.08057462,0.06912393,-23.666927,1.7160728,0.5720243,0.28,0.0,0.51798517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1210,0.0,20,-0.06912393,-0.058998972,-0.058998972,0.83345586,0.14673853,0.14673853,1.0,0.010124958,0.069,0.0,0.0,0.06912393,0.058998972,-24.751072,1.8336395,0.6112132,0.256,0.008,0.62830263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1211,0.0,20,-0.058998972,-0.04804019,-0.04804019,0.79908675,0.15882295,0.15882295,1.0,0.010958783,0.069,0.0,0.0,0.058998972,0.04804019,-24.498394,1.758026,0.58600867,0.28,0.0,0.66857576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1212,0.0,20,-0.04804019,-0.03713515,-0.03713515,0.8012219,0.15804403,0.15804403,1.0,0.010905038,0.069,0.0,0.0,0.04804019,0.03713515,-24.2097,1.7627234,0.5875745,0.272,0.0,0.6172574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1213,0.0,20,-0.03713515,-0.026243346,-0.026243346,0.8017492,0.15785225,0.15785225,1.0,0.0108918045,0.069,0.0,0.0,0.03713515,0.026243346,-23.756384,1.7638836,0.5879612,0.296,0.0,0.6417088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1214,0.0,20,-0.026243346,-0.014894039,-0.014894039,0.78387976,0.16448271,0.16448271,1.0,0.011349306,0.069,0.0,0.0,0.026243346,0.014894039,-24.17541,1.7245699,0.57485664,0.24000001,0.0,0.6365811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1215,1.0,21,-0.014894039,-0.58348185,-0.58348185,0.78147966,0.16539422,0.16539422,1.0,0.0114122005,0.069,0.0,0.0,0.014894039,0.58348185,-24.453749,1.7192895,0.5730965,0.28800002,0.0,0.65915364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1216,0.0,21,-0.58348185,-0.5724439,-0.5724439,0.7959599,0.15997057,0.15997057,1.0,0.011037969,0.069,0.0,0.0,0.58348185,0.5724439,-24.865202,1.7511467,0.58371556,0.296,0.0,0.7720764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1217,0.0,21,-0.5724439,-0.56114495,-0.56114495,0.7858111,0.16375285,0.16375285,1.0,0.011298947,0.069,0.0,0.0,0.5724439,0.56114495,-23.728542,1.728819,0.576273,0.30400002,0.008,0.73013574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1218,0.0,21,-0.56114495,-0.54810125,-0.54810125,0.72344786,0.18903929,0.18903929,1.0,0.013043711,0.069,0.0,0.0,0.56114495,0.54810125,-22.791208,1.5916171,0.53053904,0.344,0.0,0.73403007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1219,0.0,21,-0.54810125,-0.5374988,-0.5374988,0.8134417,0.1536591,0.1536591,1.0,0.010602478,0.069,0.0,0.0,0.54810125,0.5374988,-24.306704,1.7896075,0.59653586,0.24000001,0.0,0.7189556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1220,0.0,21,-0.5374988,-0.52612793,-0.52612793,0.7830567,0.16479471,0.16479471,1.0,0.011370835,0.069,0.0,0.0,0.5374988,0.52612793,-24.234987,1.7227591,0.5742531,0.264,0.0,0.7501235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1221,0.0,21,-0.52612793,-0.51453763,-0.51453763,0.7747554,0.16797498,0.16797498,1.0,0.011590273,0.069,0.0,0.0,0.52612793,0.51453763,-23.86476,1.7044959,0.5681653,0.256,0.0,0.7545405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1222,0.0,21,-0.51453763,-0.50357395,-0.50357395,0.79889315,0.15889375,0.15889375,1.0,0.010963668,0.069,0.0,0.0,0.51453763,0.50357395,-24.620537,1.7576001,0.5858667,0.29,0.0,0.59722656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1223,0.0,21,-0.50357395,-0.49269906,-0.49269906,0.8024239,0.15760721,0.15760721,1.0,0.010874897,0.069,0.0,0.0,0.50357395,0.49269906,-25.00545,1.7653679,0.588456,0.264,0.0,0.7252322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1224,0.0,21,-0.49269906,-0.4807031,-0.4807031,0.7598141,0.17385449,0.17385449,1.0,0.011995959,0.069,0.0,0.0,0.49269906,0.4807031,-23.9295,1.6716243,0.5572081,0.296,0.008,0.75860626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1225,0.0,21,-0.4807031,-0.46929926,-0.46929926,0.7817985,0.16527285,0.16527285,1.0,0.011403826,0.069,0.0,0.0,0.4807031,0.46929926,-24.130653,1.719991,0.57333034,0.28,0.0,0.72910476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1226,0.0,21,-0.46929926,-0.458576,-0.458576,0.8085226,0.15540944,0.15540944,1.0,0.010723251,0.069,0.0,0.0,0.46929926,0.458576,-24.209854,1.7787852,0.5929284,0.28800002,0.0,0.7291006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1227,0.0,21,-0.458576,-0.44795886,-0.44795886,0.8128422,0.15387137,0.15387137,1.0,0.010617125,0.069,0.0,0.0,0.458576,0.44795886,-24.788134,1.7882885,0.59609616,0.33600003,0.008,0.75104547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1228,0.0,21,-0.44795886,-0.43738887,-0.43738887,0.8147745,0.15318827,0.15318827,1.0,0.010569991,0.069,0.0,0.0,0.44795886,0.43738887,-24.95016,1.7925397,0.59751326,0.256,0.0,0.7239441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1229,0.0,21,-0.43738887,-0.42560783,-0.42560783,0.767665,0.17073986,0.17073986,1.0,0.01178105,0.069,0.0,0.0,0.43738887,0.42560783,-23.789875,1.6888968,0.56296563,0.256,0.0,0.74139106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1230,0.0,21,-0.42560783,-0.4134877,-0.4134877,0.75534165,0.17565411,0.17565411,1.0,0.012120133,0.069,0.0,0.0,0.42560783,0.4134877,-24.290777,1.6617848,0.55392826,0.256,0.0,0.76472527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1231,0.0,21,-0.4134877,-0.40272325,-0.40272325,0.80685717,0.15600654,0.15600654,1.0,0.010764452,0.069,0.0,0.0,0.4134877,0.40272325,-24.926977,1.7751212,0.5917071,0.264,0.0,0.7228351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1232,0.0,21,-0.40272325,-0.39071822,-0.39071822,0.7594863,0.17398575,0.17398575,1.0,0.012005016,0.069,0.0,0.0,0.40272325,0.39071822,-23.492607,1.6709032,0.55696774,0.24000001,0.0,0.74324316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1233,0.0,21,-0.39071822,-0.3793766,-0.3793766,0.7841739,0.16437133,0.16437133,1.0,0.011341621,0.069,0.0,0.0,0.39071822,0.3793766,-24.132504,1.7252171,0.5750724,0.224,0.0,0.75723785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1234,0.0,21,-0.3793766,-0.3676299,-0.3676299,0.7689326,0.17024228,0.17024228,1.0,0.011746717,0.069,0.0,0.0,0.3793766,0.3676299,-24.983807,1.6916854,0.56389517,0.312,0.0,0.7535211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1235,0.0,21,-0.3676299,-0.35628211,-0.35628211,0.78393835,0.16446051,0.16446051,1.0,0.011347775,0.069,0.0,0.0,0.3676299,0.35628211,-24.407194,1.7246988,0.5748996,0.24,0.0,0.6136476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1236,0.0,21,-0.35628211,-0.34566393,-0.34566393,0.8127994,0.15388651,0.15388651,1.0,0.010618169,0.069,0.0,0.0,0.35628211,0.34566393,-24.39818,1.7881944,0.5960648,0.312,0.0,0.72961384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1237,0.0,21,-0.34566393,-0.33518404,-0.33518404,0.8184918,0.15188265,0.15188265,1.0,0.010479903,0.069,0.0,0.0,0.34566393,0.33518404,-24.350342,1.800718,0.60023934,0.264,0.0,0.7224103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1238,0.0,21,-0.33518404,-0.32456505,-0.32456505,0.81276566,0.15389848,0.15389848,1.0,0.010618995,0.069,0.0,0.0,0.33518404,0.32456505,-24.883657,1.7881202,0.59604007,0.224,0.0,0.7162258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1239,0.0,21,-0.32456505,-0.31230125,-0.31230125,0.75022405,0.17773621,0.17773621,1.0,0.012263798,0.069,0.0,0.0,0.32456505,0.31230125,-23.55598,1.6505259,0.5501753,0.36,0.0,0.7708524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1240,0.0,21,-0.31230125,-0.30009806,-0.30009806,0.75237584,0.17685775,0.17685775,1.0,0.012203185,0.069,0.0,0.0,0.31230125,0.30009806,-22.85697,1.6552598,0.5517533,0.312,0.008,0.7206002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1241,0.0,21,-0.30009806,-0.28956208,-0.28956208,0.816174,0.15269543,0.15269543,1.0,0.010535984,0.069,0.0,0.0,0.30009806,0.28956208,-23.995384,1.7956185,0.59853953,0.28,0.0,0.72695905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1242,0.0,21,-0.28956208,-0.2782066,-0.2782066,0.7836434,0.16457222,0.16457222,1.0,0.011355483,0.069,0.0,0.0,0.28956208,0.2782066,-23.610338,1.7240499,0.5746833,0.35200003,0.0,0.75124675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1243,0.0,21,-0.2782066,-0.268153,-0.268153,0.8365291,0.14570381,0.14570381,1.0,0.010053562,0.069,0.0,0.0,0.2782066,0.268153,-25.627687,1.8404007,0.6134669,0.216,0.0,0.73391277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1244,0.0,21,-0.268153,-0.25700894,-0.25700894,0.79180557,0.16150814,0.16150814,1.0,0.011144062,0.069,0.0,0.0,0.268153,0.25700894,-24.191654,1.742007,0.58066905,0.264,0.0,0.73582935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1245,0.0,21,-0.25700894,-0.24536873,-0.24536873,0.77288824,0.16869873,0.16869873,1.0,0.011640212,0.069,0.0,0.0,0.25700894,0.24536873,-23.31648,1.7003881,0.56679606,0.17600001,0.0,0.739497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1246,0.0,21,-0.24536873,-0.23443666,-0.23443666,0.8001463,0.15843594,0.15843594,1.0,0.0109320795,0.069,0.0,0.0,0.24536873,0.23443666,-24.22995,1.760357,0.5867857,0.28,0.008,0.72136456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1247,0.0,21,-0.23443666,-0.22366068,-0.22366068,0.80639195,0.15617375,0.15617375,1.0,0.010775989,0.069,0.0,0.0,0.23443666,0.22366068,-24.988955,1.7740977,0.59136593,0.24800001,0.0,0.7460664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1248,0.0,21,-0.22366068,-0.21218497,-0.21218497,0.7790695,0.16631466,0.16631466,1.0,0.011475711,0.069,0.0,0.0,0.22366068,0.21218497,-24.615353,1.7139871,0.57132906,0.25,0.0,0.6197542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.069,borrow,32,1249,0.0,21,-0.21218497,-0.20110619,-0.20110619,0.79435754,0.16056189,0.16056189,1.0,0.01107877,0.069,0.0,0.0,0.21218497,0.20110619,-23.754475,1.7476215,0.5825405,0.24000001,0.0,0.72132415,0.0,0.0
