mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,79,0.0,3,-0.53705305,-0.53705305,-0.53705305,1.0216429,0.0,0.09513866,0.0,0.0,0.15,0.0,0.0,0.53705305,0.53705305,-27.865557,2.2476592,0.7492198,0.16800001,0.0,0.17107412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,80,0.0,3,-0.53705305,-0.53705305,-0.53705305,1.0257691,0.0,0.094239056,0.0,0.0,0.15,0.0,0.0,0.53705305,0.53705305,-27.335865,2.256737,0.75224566,0.16000001,0.0,0.15463285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,81,0.0,3,-0.53705305,-0.53705305,-0.53705305,1.023813,0.0,0.09466446,0.0,0.0,0.15,0.0,0.0,0.53705305,0.53705305,-27.602291,2.2524335,0.7508112,0.18400002,0.0,0.14702454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,82,0.0,3,-0.53705305,-0.53705305,-0.53705305,1.0597188,0.0,0.087152764,0.0,0.0,0.15,0.0,0.0,0.53705305,0.53705305,-28.491228,2.331428,0.7771427,0.136,0.0,0.15359294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,83,0.0,3,-0.53705305,-0.53705305,-0.53705305,1.0147673,0.0,0.09665685,0.0,0.0,0.15,0.0,0.0,0.53705305,0.53705305,-26.652523,2.2325325,0.7441775,0.112,0.0,0.14444175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,84,0.0,3,-0.53705305,-0.52164173,-0.52164173,0.98825216,0.102741964,0.102741964,1.0,0.015411295,0.15,0.0,0.0,0.53705305,0.52164173,-26.711304,2.1741982,0.72473276,0.17600001,0.0,0.15619993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,85,0.0,3,-0.52164173,-0.52164173,-0.52164173,1.0301871,0.0,0.09328521,0.0,0.0,0.15,0.0,0.0,0.52164173,0.52164173,-26.99026,2.2664568,0.75548565,0.120000005,0.0,0.14392823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,86,0.0,3,-0.52164173,-0.50629497,-0.50629497,0.99007374,0.10231192,0.10231192,1.0,0.015346788,0.15,0.0,0.0,0.52164173,0.50629497,-26.233671,2.1782057,0.7260686,0.15200001,0.0,0.16876535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,87,0.0,3,-0.50629497,-0.50629497,-0.50629497,1.015403,0.0,0.09651546,0.0,0.0,0.15,0.0,0.0,0.50629497,0.50629497,-27.027018,2.2339313,0.7446438,0.112,0.0,0.17708357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,88,0.0,3,-0.50629497,-0.4911846,-0.4911846,0.9968163,0.10073578,0.10073578,1.0,0.015110368,0.15,0.0,0.0,0.50629497,0.4911846,-26.568495,2.1930397,0.73101324,0.16800001,0.0,0.15376285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,89,0.0,3,-0.4911846,-0.4911846,-0.4911846,1.0307763,0.0,0.09315877,0.0,0.0,0.15,0.0,0.0,0.4911846,0.4911846,-27.179054,2.2677531,0.7559177,0.14400001,0.0,0.19136375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,90,0.0,3,-0.4911846,-0.47445053,-0.47445053,0.9524901,0.111560345,0.111560345,1.0,0.016734052,0.15,0.0,0.0,0.4911846,0.47445053,-26.64856,2.09552,0.6985067,0.17600001,0.0,0.16767275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,91,0.0,3,-0.47445053,-0.47445053,-0.47445053,1.0204743,0.0,0.095395006,0.0,0.0,0.15,0.0,0.0,0.47445053,0.47445053,-26.954227,2.2450883,0.7483628,0.19,0.0,0.18331917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,92,0.0,3,-0.47445053,-0.47445053,-0.47445053,1.045309,0.0,0.090093,0.0,0.0,0.15,0.0,0.0,0.47445053,0.47445053,-27.656178,2.2997255,0.7665752,0.15200001,0.0,0.16734974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,93,0.0,3,-0.47445053,-0.4594442,-0.4594442,0.9998167,0.10004221,0.10004221,1.0,0.015006332,0.15,0.0,0.0,0.47445053,0.4594442,-26.849833,2.1996408,0.7332136,0.16800001,0.0,0.15944903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,94,0.0,3,-0.4594442,-0.4594442,-0.4594442,1.053438,0.0,0.08842234,0.0,0.0,0.15,0.0,0.0,0.4594442,0.4594442,-27.50719,2.3176098,0.77253664,0.14400001,0.0,0.1732508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,95,0.0,3,-0.4594442,-0.4442071,-0.4442071,0.9931895,0.10158053,0.10158053,1.0,0.01523708,0.15,0.0,0.0,0.4594442,0.4442071,-26.403294,2.1850605,0.7283535,0.2,0.0,0.15277563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,96,0.0,3,-0.4442071,-0.42820734,-0.42820734,0.9719779,0.10666503,0.10666503,1.0,0.015999755,0.15,0.0,0.0,0.4442071,0.42820734,-26.137474,2.138394,0.71279806,0.208,0.0,0.14520621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,97,0.0,3,-0.42820734,-0.42820734,-0.42820734,1.0213319,0.0,0.09520683,0.0,0.0,0.15,0.0,0.0,0.42820734,0.42820734,-26.41344,2.2469752,0.7489917,0.16000001,0.0,0.14993072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,98,0.0,3,-0.42820734,-0.41140255,-0.41140255,0.95065844,0.11203186,0.11203186,1.0,0.01680478,0.15,0.0,0.0,0.42820734,0.41140255,-26.280619,2.0914903,0.69716346,0.2,0.0,0.14488931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,99,0.0,3,-0.41140255,-0.3936611,-0.3936611,0.92710257,0.11827622,0.11827622,1.0,0.017741434,0.15,0.0,0.0,0.41140255,0.3936611,-25.75628,2.0396664,0.67988884,0.216,0.0,0.14994001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,100,0.0,3,-0.3936611,-0.3936611,-0.3936611,1.0445628,0.0,0.090247914,0.0,0.0,0.15,0.0,0.0,0.3936611,0.3936611,-28.498287,2.298084,0.76602805,0.15200001,0.0,0.18179756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,101,0.0,3,-0.3936611,-0.3936611,-0.3936611,1.0396371,0.0,0.091277316,0.0,0.0,0.15,0.0,0.0,0.3936611,0.3936611,-27.782995,2.2872472,0.76241577,0.18400002,0.0,0.182709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,102,0.0,3,-0.3936611,-0.37852684,-0.37852684,0.99612975,0.100895144,0.100895144,1.0,0.015134272,0.15,0.0,0.0,0.3936611,0.37852684,-26.95069,2.1915293,0.73050976,0.17600001,0.008,0.16174427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,103,0.0,3,-0.37852684,-0.37852684,-0.37852684,1.0005337,0.0,0.099877186,0.0,0.0,0.15,0.0,0.0,0.37852684,0.37852684,-26.20733,2.2012181,0.7337394,0.18400002,0.0,0.15026683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,104,0.0,3,-0.37852684,-0.37852684,-0.37852684,1.0906597,0.0,0.081159666,0.0,0.0,0.15,0.0,0.0,0.37852684,0.37852684,-28.231611,2.3994994,0.7998332,0.12,0.0,0.21309665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,105,0.0,3,-0.37852684,-0.36344185,-0.36344185,0.99754685,0.100566454,0.100566454,1.0,0.015084969,0.15,0.0,0.0,0.37852684,0.36344185,-26.556913,2.1946468,0.73154896,0.15200001,0.0,0.14436285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,106,0.0,3,-0.36344185,-0.36344185,-0.36344185,1.0353094,0.0,0.09219144,0.0,0.0,0.15,0.0,0.0,0.36344185,0.36344185,-27.537231,2.2777262,0.75924206,0.16800001,0.0,0.16304526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,107,0.0,3,-0.36344185,-0.3479697,-0.3479697,0.98654056,0.10314768,0.10314768,1.0,0.015472152,0.15,0.0,0.0,0.36344185,0.3479697,-26.382456,2.1704326,0.72347754,0.16000001,0.0,0.14854053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,108,0.0,3,-0.3479697,-0.3479697,-0.3479697,1.0353242,0.0,0.0921883,0.0,0.0,0.15,0.0,0.0,0.3479697,0.3479697,-27.169708,2.2777588,0.75925297,0.18400002,0.0,0.15288702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,109,0.0,3,-0.3479697,-0.33135512,-0.33135512,0.95560193,0.110763855,0.110763855,1.0,0.016614579,0.15,0.0,0.0,0.3479697,0.33135512,-25.105804,2.1023662,0.70078874,0.2,0.0,0.14381914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,110,0.0,3,-0.33135512,-0.31617433,-0.31617433,0.9947968,0.101205274,0.101205274,1.0,0.015180792,0.15,0.0,0.0,0.33135512,0.31617433,-26.190409,2.1885967,0.72953224,0.112,0.0,0.17647296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,111,0.0,3,-0.31617433,-0.3003368,-0.3003368,0.97640395,0.105583504,0.105583504,1.0,0.015837526,0.15,0.0,0.0,0.31617433,0.3003368,-26.249075,2.1481316,0.7160439,0.17600001,0.0,0.13464963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,112,0.0,3,-0.3003368,-0.28440624,-0.28440624,0.9738603,0.1062037,0.1062037,1.0,0.015930556,0.15,0.0,0.0,0.3003368,0.28440624,-25.60224,2.1425354,0.7141785,0.24000001,0.0,0.15204671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,113,0.0,3,-0.28440624,-0.28440624,-0.28440624,1.0569487,0.0,0.087710455,0.0,0.0,0.15,0.0,0.0,0.28440624,0.28440624,-27.590874,2.3253336,0.7751112,0.128,0.0,0.18180226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,114,0.0,3,-0.28440624,-0.28440624,-0.28440624,1.033808,0.0,0.0925107,0.0,0.0,0.15,0.0,0.0,0.28440624,0.28440624,-27.851028,2.274423,0.758141,0.16000001,0.0,0.15451957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,115,0.0,3,-0.28440624,-0.28440624,-0.28440624,1.0099294,0.0,0.09773959,0.0,0.0,0.15,0.0,0.0,0.28440624,0.28440624,-27.28915,2.221889,0.7406297,0.15200001,0.0,0.15704946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,116,0.0,3,-0.28440624,-0.26888287,-0.26888287,0.9851054,0.103489086,0.103489086,1.0,0.015523364,0.15,0.0,0.0,0.28440624,0.26888287,-26.77719,2.1672752,0.7224251,0.16800001,0.0,0.16873653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,117,0.0,3,-0.26888287,-0.26888287,-0.26888287,1.0327026,0.0,0.092746474,0.0,0.0,0.15,0.0,0.0,0.26888287,0.26888287,-28.227663,2.271991,0.75733036,0.13,0.0,0.1624827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,118,0.0,3,-0.26888287,-0.25264886,-0.25264886,0.9656653,0.108226776,0.108226776,1.0,0.016234018,0.15,0.0,0.0,0.26888287,0.25264886,-26.029552,2.124506,0.7081687,0.224,0.0,0.13376819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,119,0.0,3,-0.25264886,-0.25264886,-0.25264886,1.013398,0.0,0.09696209,0.0,0.0,0.15,0.0,0.0,0.25264886,0.25264886,-26.997463,2.2295203,0.7431735,0.18400002,0.0,0.16010329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,120,0.0,3,-0.25264886,-0.25264886,-0.25264886,1.0021864,0.0,0.09949782,0.0,0.0,0.15,0.0,0.0,0.25264886,0.25264886,-26.629118,2.2048542,0.73495144,0.16800001,0.0,0.14052552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,121,0.0,3,-0.25264886,-0.23717628,-0.23717628,0.9865289,0.10315046,0.10315046,1.0,0.0154725695,0.15,0.0,0.0,0.25264886,0.23717628,-26.703623,2.1704068,0.72346896,0.16800001,0.0,0.14187083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,122,0.0,3,-0.23717628,-0.22217096,-0.22217096,0.99984586,0.1000355,0.1000355,1.0,0.015005326,0.15,0.0,0.0,0.23717628,0.22217096,-26.699629,2.199705,0.733235,0.24800001,0.0,0.18054484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,123,0.0,3,-0.22217096,-0.22217096,-0.22217096,1.0590539,0.0,0.08728631,0.0,0.0,0.15,0.0,0.0,0.22217096,0.22217096,-28.348314,2.329965,0.7766551,0.104,0.008,0.16121367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,124,0.0,3,-0.22217096,-0.22217096,-0.22217096,1.031165,0.0,0.0930754,0.0,0.0,0.15,0.0,0.0,0.22217096,0.22217096,-27.428131,2.2686083,0.7562028,0.17600001,0.0,0.15085559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,125,0.0,3,-0.22217096,-0.20608304,-0.20608304,0.9695914,0.1072528,0.1072528,1.0,0.016087921,0.15,0.0,0.0,0.22217096,0.20608304,-25.96113,2.1331437,0.7110479,0.208,0.008,0.15886903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,126,0.0,3,-0.20608304,-0.19055581,-0.19055581,0.98499703,0.103514925,0.103514925,1.0,0.015527239,0.15,0.0,0.0,0.20608304,0.19055581,-26.630556,2.1670368,0.7223456,0.224,0.0,0.1617141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,127,0.0,3,-0.19055581,-0.174822,-0.174822,0.97925735,0.10489206,0.10489206,1.0,0.01573381,0.15,0.0,0.0,0.19055581,0.174822,-26.550743,2.1544092,0.7181364,0.15200001,0.0,0.16167215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,128,0.0,3,-0.174822,-0.15966035,-0.15966035,0.9953449,0.101077646,0.101077646,1.0,0.015161647,0.15,0.0,0.0,0.174822,0.15966035,-27.179611,2.1898024,0.72993416,0.2,0.0,0.15903974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,129,0.0,3,-0.15966035,-0.14452097,-0.14452097,0.99598294,0.10092925,0.10092925,1.0,0.015139389,0.15,0.0,0.0,0.15966035,0.14452097,-26.654633,2.1912062,0.7304021,0.15200001,0.0,0.1358698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,130,0.0,3,-0.14452097,-0.14452097,-0.14452097,1.0019449,0.0,0.09955317,0.0,0.0,0.15,0.0,0.0,0.14452097,0.14452097,-27.18379,2.2043228,0.7347743,0.08,0.0,0.18102184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,131,0.0,3,-0.14452097,-0.14452097,-0.14452097,1.0574012,0.0,0.087619096,0.0,0.0,0.15,0.0,0.0,0.14452097,0.14452097,-28.259682,2.326329,0.775443,0.16000001,0.0,0.16175616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,132,0.0,3,-0.14452097,-0.12721309,-0.12721309,0.93784744,0.11538584,0.11538584,1.0,0.017307876,0.15,0.0,0.0,0.14452097,0.12721309,-25.91771,2.0633056,0.6877686,0.224,0.0,0.17597376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,133,0.0,3,-0.12721309,-0.12721309,-0.12721309,1.0263152,0.0,0.09412061,0.0,0.0,0.15,0.0,0.0,0.12721309,0.12721309,-26.9548,2.2579386,0.7526462,0.15200001,0.0,0.14006007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,134,0.0,3,-0.12721309,-0.12721309,-0.12721309,1.0763677,0.0,0.08387494,0.0,0.0,0.15,0.0,0.0,0.12721309,0.12721309,-28.058353,2.3680563,0.7893521,0.096,0.0,0.15664485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,135,0.0,3,-0.12721309,-0.11194922,-0.11194922,0.99242646,0.10175916,0.10175916,1.0,0.015263874,0.15,0.0,0.0,0.12721309,0.11194922,-27.16298,2.1833818,0.72779393,0.16800001,0.0,0.19313884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,136,0.0,3,-0.11194922,-0.11194922,-0.11194922,1.0311719,0.0,0.09307394,0.0,0.0,0.15,0.0,0.0,0.11194922,0.11194922,-27.640013,2.2686236,0.7562079,0.14400001,0.0,0.15702492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,137,0.0,3,-0.11194922,-0.09694109,-0.09694109,0.9997646,0.100054204,0.100054204,1.0,0.015008131,0.15,0.0,0.0,0.11194922,0.09694109,-26.755795,2.199526,0.7331754,0.18400002,0.0,0.16506481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,138,0.0,3,-0.09694109,-0.08111232,-0.08111232,0.9766439,0.105525166,0.105525166,1.0,0.015828775,0.15,0.0,0.0,0.09694109,0.08111232,-27.222569,2.1486595,0.71621984,0.216,0.0,0.17050046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,139,0.0,3,-0.08111232,-0.06534678,-0.06534678,0.97838235,0.10510362,0.10510362,1.0,0.015765544,0.15,0.0,0.0,0.08111232,0.06534678,-26.055271,2.1524842,0.7174947,0.2,0.0,0.15109414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,140,0.0,3,-0.06534678,-0.049614258,-0.049614258,0.979293,0.10488346,0.10488346,1.0,0.01573252,0.15,0.0,0.0,0.06534678,0.049614258,-27.023293,2.1544876,0.71816254,0.208,0.0,0.15582508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,141,0.0,3,-0.049614258,-0.049614258,-0.049614258,1.0562925,0.0,0.08784305,0.0,0.0,0.15,0.0,0.0,0.049614258,0.049614258,-29.30064,2.32389,0.77463,0.15200001,0.0,0.17561764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,142,0.0,3,-0.049614258,-0.032750137,-0.032750137,0.94912755,0.112427466,0.112427466,1.0,0.016864121,0.15,0.0,0.0,0.049614258,0.032750137,-26.543785,2.0881224,0.6960408,0.2,0.0,0.14574309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,143,0.0,3,-0.032750137,-0.032750137,-0.032750137,1.0525877,0.0,0.088595614,0.0,0.0,0.15,0.0,0.0,0.032750137,0.032750137,-27.498354,2.3157392,0.77191305,0.14999999,0.0,0.16390443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,144,0.0,3,-0.032750137,-0.032750137,-0.032750137,1.0193859,0.0,0.095634386,0.0,0.0,0.15,0.0,0.0,0.032750137,0.032750137,-26.83377,2.242694,0.7475647,0.136,0.0,0.15623966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,145,0.0,3,-0.032750137,-0.032750137,-0.032750137,1.0041844,0.0,0.09904113,0.0,0.0,0.15,0.0,0.0,0.032750137,0.032750137,-27.262646,2.2092497,0.7364166,0.17600001,0.0,0.19920483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,146,0.0,3,-0.032750137,-0.032750137,-0.032750137,1.0560856,0.0,0.08788493,0.0,0.0,0.15,0.0,0.0,0.032750137,0.032750137,-27.312334,2.3234346,0.7744782,0.112,0.0,0.14626546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,147,0.0,3,-0.032750137,-0.032750137,-0.032750137,1.037102,0.0,0.09181171,0.0,0.0,0.15,0.0,0.0,0.032750137,0.032750137,-27.683098,2.2816699,0.76055664,0.15200001,0.0,0.1659603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,148,0.0,3,-0.032750137,-0.017411113,-0.017411113,0.9902935,0.102260165,0.102260165,1.0,0.015339025,0.15,0.0,0.0,0.032750137,0.017411113,-26.429745,2.1786892,0.7262298,0.18400002,0.0,0.13323268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,149,1.0,4,-0.017411113,-0.5974111,-0.5974111,1.0194315,0.0,0.09562436,0.0,0.0,0.15,0.0,0.0,0.017411113,0.5974111,-27.023254,2.242794,0.74759805,0.120000005,0.0,0.18175384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,150,0.0,4,-0.5974111,-0.58154124,-0.58154124,0.97551817,0.10579906,0.10579906,1.0,0.01586986,0.15,0.0,0.0,0.5974111,0.58154124,-27.193151,2.1461828,0.71539426,0.2,0.0,0.164368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,151,0.0,4,-0.58154124,-0.5663719,-0.5663719,0.995125,0.10112885,0.10112885,1.0,0.015169327,0.15,0.0,0.0,0.58154124,0.5663719,-26.961313,2.1893187,0.7297729,0.15200001,0.0,0.15580541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,152,0.0,4,-0.5663719,-0.5663719,-0.5663719,1.0031843,0.0,0.09926947,0.0,0.0,0.15,0.0,0.0,0.5663719,0.5663719,-28.076672,2.2070496,0.7356832,0.17600001,0.008,0.1833795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,153,0.0,4,-0.5663719,-0.551284,-0.551284,0.9974628,0.10058592,0.10058592,1.0,0.015087889,0.15,0.0,0.0,0.5663719,0.551284,-27.622044,2.194462,0.7314874,0.120000005,0.0,0.14802328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,154,0.0,4,-0.551284,-0.551284,-0.551284,1.0529722,0.0,0.08851722,0.0,0.0,0.15,0.0,0.0,0.551284,0.551284,-28.02152,2.316585,0.77219504,0.15200001,0.0,0.1675207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,155,0.0,4,-0.551284,-0.53498894,-0.53498894,0.9640343,0.108633965,0.108633965,1.0,0.016295096,0.15,0.0,0.0,0.551284,0.53498894,-25.550411,2.1209178,0.7069726,0.224,0.0,0.15229197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,156,0.0,4,-0.53498894,-0.51879257,-0.51879257,0.96667427,0.10797561,0.10797561,1.0,0.016196342,0.15,0.0,0.0,0.53498894,0.51879257,-26.194426,2.126726,0.7089087,0.21,0.0,0.13554904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,157,0.0,4,-0.51879257,-0.5025512,-0.5025512,0.9654686,0.10827579,0.10827579,1.0,0.01624137,0.15,0.0,0.0,0.51879257,0.5025512,-27.036818,2.1240733,0.70802444,0.15200001,0.0,0.16630387,0.0,0.0
