mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,158,0.0,4,-0.5025512,-0.48521695,-0.48521695,0.93718606,0.11556171,0.11556171,1.0,0.017334256,0.15,0.0,0.0,0.5025512,0.48521695,-25.523046,2.0618505,0.6872835,0.224,0.0,0.16294083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,159,0.0,4,-0.48521695,-0.4695426,-0.4695426,0.9809013,0.10449576,0.10449576,1.0,0.015674364,0.15,0.0,0.0,0.48521695,0.4695426,-27.097202,2.158026,0.719342,0.128,0.0,0.15092573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,160,0.0,4,-0.4695426,-0.45370933,-0.45370933,0.9765208,0.10555509,0.10555509,1.0,0.015833264,0.15,0.0,0.0,0.4695426,0.45370933,-26.709236,2.1483886,0.71612954,0.112,0.0,0.17376892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,161,0.0,4,-0.45370933,-0.43859547,-0.43859547,0.99671596,0.10075904,0.10075904,1.0,0.015113856,0.15,0.0,0.0,0.45370933,0.43859547,-27.112894,2.1928189,0.7309396,0.136,0.0,0.1604254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,162,0.0,4,-0.43859547,-0.42336175,-0.42336175,0.99328494,0.10155821,0.10155821,1.0,0.015233732,0.15,0.0,0.0,0.43859547,0.42336175,-26.374634,2.1852705,0.72842354,0.192,0.0,0.16833884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,163,0.0,4,-0.42336175,-0.42336175,-0.42336175,1.0407742,0.0,0.091038644,0.0,0.0,0.15,0.0,0.0,0.42336175,0.42336175,-27.947788,2.289749,0.76324964,0.120000005,0.0,0.17573436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,164,0.0,4,-0.42336175,-0.40616837,-0.40616837,0.94073033,0.11462244,0.11462244,1.0,0.017193366,0.15,0.0,0.0,0.42336175,0.40616837,-26.156267,2.069648,0.6898827,0.16000001,0.0,0.15346655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,165,0.0,4,-0.40616837,-0.3911256,-0.3911256,0.99876326,0.10028517,0.10028517,1.0,0.015042776,0.15,0.0,0.0,0.40616837,0.3911256,-27.822233,2.197323,0.73244107,0.256,0.0,0.19530892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,166,0.0,4,-0.3911256,-0.37569514,-0.37569514,0.9877124,0.10286974,0.10286974,1.0,0.015430462,0.15,0.0,0.0,0.3911256,0.37569514,-26.959368,2.1730106,0.72433686,0.128,0.0,0.15337108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,167,0.0,4,-0.37569514,-0.37569514,-0.37569514,1.0056696,0.0,0.09870302,0.0,0.0,0.15,0.0,0.0,0.37569514,0.37569514,-27.035692,2.2125173,0.7375058,0.128,0.0,0.15532863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,168,0.0,4,-0.37569514,-0.3574305,-0.3574305,0.91447985,0.12176436,0.12176436,1.0,0.018264655,0.15,0.0,0.0,0.37569514,0.3574305,-25.732433,2.011896,0.670632,0.23200001,0.008,0.13506255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,169,0.0,4,-0.3574305,-0.34221217,-0.34221217,0.9937247,0.10145543,0.10145543,1.0,0.015218315,0.15,0.0,0.0,0.3574305,0.34221217,-25.39329,2.186238,0.72874606,0.14999999,0.0,0.12978336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,170,0.0,4,-0.34221217,-0.32713416,-0.32713416,0.997747,0.10052012,0.10052012,1.0,0.015078018,0.15,0.0,0.0,0.34221217,0.32713416,-26.96311,2.1950872,0.7316958,0.216,0.0,0.1672093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,171,0.0,4,-0.32713416,-0.3117964,-0.3117964,0.9903291,0.102251776,0.102251776,1.0,0.015337767,0.15,0.0,0.0,0.32713416,0.3117964,-26.751373,2.1787674,0.72625583,0.17600001,0.0,0.16022009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,172,0.0,4,-0.3117964,-0.2954489,-0.2954489,0.9626399,0.10898333,0.10898333,1.0,0.0163475,0.15,0.0,0.0,0.3117964,0.2954489,-25.237614,2.11785,0.70595,0.216,0.0,0.14394577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,173,0.0,4,-0.2954489,-0.2954489,-0.2954489,1.0044968,0.0,0.098969914,0.0,0.0,0.15,0.0,0.0,0.2954489,0.2954489,-26.739763,2.209937,0.7366457,0.18400002,0.0,0.19366397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,174,0.0,4,-0.2954489,-0.2954489,-0.2954489,1.0272434,0.0,0.093919694,0.0,0.0,0.15,0.0,0.0,0.2954489,0.2954489,-27.845154,2.2599807,0.7533269,0.16800001,0.0,0.1584316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,175,0.0,4,-0.2954489,-0.27951708,-0.27951708,0.97382617,0.10621206,0.10621206,1.0,0.01593181,0.15,0.0,0.0,0.2954489,0.27951708,-26.594156,2.1424603,0.71415347,0.16000001,0.0,0.16191626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,176,0.0,4,-0.27951708,-0.27951708,-0.27951708,1.0119116,0.0,0.097294524,0.0,0.0,0.15,0.0,0.0,0.27951708,0.27951708,-27.62557,2.22625,0.7420833,0.15200001,0.0,0.17282043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,177,0.0,4,-0.27951708,-0.26296577,-0.26296577,0.9572586,0.110342145,0.110342145,1.0,0.016551323,0.15,0.0,0.0,0.27951708,0.26296577,-27.095415,2.106011,0.70200366,0.17600001,0.0,0.15358067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,178,0.0,4,-0.26296577,-0.26296577,-0.26296577,1.0117561,0.0,0.09732937,0.0,0.0,0.15,0.0,0.0,0.26296577,0.26296577,-27.116539,2.2259078,0.7419693,0.2,0.0,0.16797037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,179,0.0,4,-0.26296577,-0.24664865,-0.24664865,0.963448,0.10878074,0.10878074,1.0,0.016317112,0.15,0.0,0.0,0.26296577,0.24664865,-26.648424,2.119628,0.7065427,0.192,0.0,0.1734579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,180,0.0,4,-0.24664865,-0.24664865,-0.24664865,1.0311991,0.0,0.09306811,0.0,0.0,0.15,0.0,0.0,0.24664865,0.24664865,-27.428188,2.2686834,0.75622785,0.128,0.0,0.18003151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,181,0.0,4,-0.24664865,-0.24664865,-0.24664865,1.0268825,0.0,0.09399774,0.0,0.0,0.15,0.0,0.0,0.24664865,0.24664865,-26.565563,2.2591867,0.75306225,0.18400002,0.0,0.1528469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,182,0.0,4,-0.24664865,-0.24664865,-0.24664865,1.0149809,0.0,0.096609324,0.0,0.0,0.15,0.0,0.0,0.24664865,0.24664865,-27.610918,2.2330027,0.7443342,0.19,0.0,0.16390242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,183,0.0,4,-0.24664865,-0.22939193,-0.22939193,0.93913305,0.11504478,0.11504478,1.0,0.017256718,0.15,0.0,0.0,0.24664865,0.22939193,-26.695898,2.066134,0.68871135,0.208,0.0,0.17382276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,184,0.0,4,-0.22939193,-0.21380547,-0.21380547,0.9833438,0.103909716,0.103909716,1.0,0.015586458,0.15,0.0,0.0,0.22939193,0.21380547,-27.062838,2.1633995,0.7211332,0.17600001,0.0,0.15741026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,185,0.0,4,-0.21380547,-0.19744287,-0.19744287,0.96223927,0.109083906,0.109083906,1.0,0.016362587,0.15,0.0,0.0,0.21380547,0.19744287,-25.723465,2.1169686,0.70565623,0.08800001,0.0,0.13082741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,186,0.0,4,-0.19744287,-0.18210301,-0.18210301,0.99026966,0.10226577,0.10226577,1.0,0.015339865,0.15,0.0,0.0,0.19744287,0.18210301,-26.92224,2.1786368,0.72621226,0.16800001,0.0,0.16921891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,187,0.0,4,-0.18210301,-0.16410072,-0.16410072,0.9207635,0.12001528,0.12001528,1.0,0.018002292,0.15,0.0,0.0,0.18210301,0.16410072,-26.41724,2.0257201,0.67524004,0.208,0.0,0.12838583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,188,0.0,4,-0.16410072,-0.1486494,-0.1486494,0.98712546,0.103008844,0.103008844,1.0,0.015451327,0.15,0.0,0.0,0.16410072,0.1486494,-27.11252,2.1717193,0.72390646,0.16000001,0.0,0.15219778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,189,0.0,4,-0.1486494,-0.1328507,-0.1328507,0.9774702,0.10532459,0.10532459,1.0,0.01579869,0.15,0.0,0.0,0.1486494,0.1328507,-26.64222,2.1504774,0.71682584,0.136,0.0,0.14756237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,190,0.0,4,-0.1328507,-0.1328507,-0.1328507,1.0031434,0.0,0.09927882,0.0,0.0,0.15,0.0,0.0,0.1328507,0.1328507,-27.880865,2.2069595,0.73565316,0.104,0.0,0.18422942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,191,0.0,4,-0.1328507,-0.117117316,-0.117117316,0.97926885,0.10488929,0.10488929,1.0,0.015733395,0.15,0.0,0.0,0.1328507,0.117117316,-26.520102,2.1544344,0.71814483,0.216,0.0,0.17034099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,192,0.0,4,-0.117117316,-0.10124609,-0.10124609,0.97548085,0.10580816,0.10580816,1.0,0.015871225,0.15,0.0,0.0,0.117117316,0.10124609,-27.079561,2.1461008,0.71536696,0.15200001,0.0,0.1443157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,193,0.0,4,-0.10124609,-0.08614919,-0.08614919,0.9972037,0.100645944,0.100645944,1.0,0.015096893,0.15,0.0,0.0,0.10124609,0.08614919,-27.17663,2.193892,0.7312974,0.16000001,0.0,0.15020528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,194,0.0,4,-0.08614919,-0.08614919,-0.08614919,1.0423357,0.0,0.09071189,0.0,0.0,0.15,0.0,0.0,0.08614919,0.08614919,-28.31988,2.2931845,0.7643949,0.112,0.0,0.153506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,195,0.0,4,-0.08614919,-0.08614919,-0.08614919,1.0631974,0.0,0.08645748,0.0,0.0,0.15,0.0,0.0,0.08614919,0.08614919,-28.835218,2.339081,0.7796937,0.13,0.0,0.1643498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,196,0.0,4,-0.08614919,-0.06927535,-0.06927535,0.94887716,0.1124923,0.1124923,1.0,0.016873846,0.15,0.0,0.0,0.08614919,0.06927535,-25.868998,2.0875714,0.69585717,0.2,0.0,0.15505977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,197,0.0,4,-0.06927535,-0.052622773,-0.052622773,0.95460993,0.11101716,0.11101716,1.0,0.016652575,0.15,0.0,0.0,0.06927535,0.052622773,-26.582079,2.1001837,0.70006126,0.208,0.0,0.1545571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,198,0.0,4,-0.052622773,-0.036197837,-0.036197837,0.96058756,0.109499566,0.109499566,1.0,0.016424935,0.15,0.0,0.0,0.052622773,0.036197837,-27.140333,2.113335,0.704445,0.24000001,0.0,0.15657018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,199,0.0,4,-0.036197837,-0.021065038,-0.021065038,0.99617195,0.10088533,0.10088533,1.0,0.015132801,0.15,0.0,0.0,0.036197837,0.021065038,-27.29248,2.191622,0.7305407,0.16800001,0.0,0.17510378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,200,0.0,4,-0.021065038,-0.021065038,-0.021065038,1.0126233,0.0,0.0971352,0.0,0.0,0.15,0.0,0.0,0.021065038,0.021065038,-27.0048,2.2278159,0.7426053,0.096,0.0,0.17385687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,201,0.0,4,-0.021065038,-0.021065038,-0.021065038,1.0502155,0.0,0.089080885,0.0,0.0,0.15,0.0,0.0,0.021065038,0.021065038,-28.516603,2.3105202,0.77017343,0.16000001,0.0,0.17496212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,202,0.0,4,-0.021065038,-0.00427345,-0.00427345,0.95099956,0.11194391,0.11194391,1.0,0.016791588,0.15,0.0,0.0,0.021065038,0.00427345,-26.259283,2.0922408,0.6974136,0.208,0.0,0.15966749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,203,1.0,5,-0.00427345,-0.58427346,-0.58427346,1.02448,0.0,0.0945192,0.0,0.0,0.15,0.0,0.0,0.00427345,0.58427346,-27.306108,2.253901,0.75130033,0.128,0.0,0.1671261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,204,0.0,5,-0.58427346,-0.56805366,-0.56805366,0.96604544,0.108132064,0.108132064,1.0,0.01621981,0.15,0.0,0.0,0.58427346,0.56805366,-26.816067,2.1253424,0.70844746,0.15200001,0.0,0.15940349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,205,0.0,5,-0.56805366,-0.55228126,-0.55228126,0.9781929,0.10514946,0.10514946,1.0,0.01577242,0.15,0.0,0.0,0.56805366,0.55228126,-26.419615,2.1520674,0.71735585,0.17600001,0.0,0.16400068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,206,0.0,5,-0.55228126,-0.5345094,-0.5345094,0.92635864,0.11847898,0.11847898,1.0,0.017771848,0.15,0.0,0.0,0.55228126,0.5345094,-26.06591,2.0380297,0.6793432,0.224,0.0,0.1576575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,207,0.0,5,-0.5345094,-0.51718646,-0.51718646,0.93746966,0.11548626,0.11548626,1.0,0.017322939,0.15,0.0,0.0,0.5345094,0.51718646,-27.073887,2.0624745,0.68749154,0.23200001,0.0,0.14894913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,208,0.0,5,-0.51718646,-0.49975768,-0.49975768,0.93482375,0.11619199,0.11619199,1.0,0.017428799,0.15,0.0,0.0,0.51718646,0.49975768,-26.468567,2.0566533,0.6855511,0.19,0.0,0.17683853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,209,0.0,5,-0.49975768,-0.48373443,-0.48373443,0.9713409,0.1068216,0.1068216,1.0,0.016023241,0.15,0.0,0.0,0.49975768,0.48373443,-26.682898,2.1369927,0.71233094,0.16800001,0.0,0.18536973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,210,0.0,5,-0.48373443,-0.46823004,-0.46823004,0.9856368,0.10336254,0.10336254,1.0,0.015504382,0.15,0.0,0.0,0.48373443,0.46823004,-27.630735,2.1684442,0.72281474,0.224,0.008,0.15657675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,211,0.0,5,-0.46823004,-0.45266572,-0.45266572,0.98396116,0.10376212,0.10376212,1.0,0.015564319,0.15,0.0,0.0,0.46823004,0.45266572,-26.876835,2.1647577,0.7215859,0.192,0.0,0.15536575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,212,0.0,5,-0.45266572,-0.4351102,-0.4351102,0.9316779,0.1170367,0.1170367,1.0,0.017555505,0.15,0.0,0.0,0.45266572,0.4351102,-25.871006,2.0497322,0.6832441,0.16800001,0.0,0.16145936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,213,0.0,5,-0.4351102,-0.4351102,-0.4351102,1.0093406,0.0,0.09787219,0.0,0.0,0.15,0.0,0.0,0.4351102,0.4351102,-27.828596,2.2205937,0.7401979,0.16000001,0.0,0.16371356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,214,0.0,5,-0.4351102,-0.41895458,-0.41895458,0.96776766,0.107704125,0.107704125,1.0,0.01615562,0.15,0.0,0.0,0.4351102,0.41895458,-26.860857,2.1291313,0.7097105,0.16800001,0.0,0.14020531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,215,0.0,5,-0.41895458,-0.40369597,-0.40369597,0.99257654,0.10172401,0.10172401,1.0,0.015258603,0.15,0.0,0.0,0.41895458,0.40369597,-27.311314,2.183712,0.727904,0.15200001,0.0,0.16521338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,216,0.0,5,-0.40369597,-0.38631272,-0.38631272,0.93596,0.11588841,0.11588841,1.0,0.017383263,0.15,0.0,0.0,0.40369597,0.38631272,-26.087063,2.059153,0.6863844,0.18400002,0.0,0.16636457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,217,0.0,5,-0.38631272,-0.3704911,-0.3704911,0.9768397,0.1054776,0.1054776,1.0,0.015821641,0.15,0.0,0.0,0.38631272,0.3704911,-26.778923,2.1490903,0.71636343,0.192,0.0,0.1463339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,218,0.0,5,-0.3704911,-0.35305783,-0.35305783,0.9347125,0.11622178,0.11622178,1.0,0.017433267,0.15,0.0,0.0,0.3704911,0.35305783,-26.874012,2.0564086,0.68546957,0.16000001,0.0,0.13828796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,219,0.0,5,-0.35305783,-0.3370795,-0.3370795,0.97255933,0.10652233,0.10652233,1.0,0.01597835,0.15,0.0,0.0,0.35305783,0.3370795,-26.929058,2.1396732,0.7132244,0.192,0.0,0.14420542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,220,0.0,5,-0.3370795,-0.32034782,-0.32034782,0.9525521,0.111544445,0.111544445,1.0,0.016731668,0.15,0.0,0.0,0.3370795,0.32034782,-26.219961,2.0956564,0.69855213,0.128,0.0,0.15721229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,221,0.0,5,-0.32034782,-0.32034782,-0.32034782,1.0031008,0.0,0.099288575,0.0,0.0,0.15,0.0,0.0,0.32034782,0.32034782,-27.333935,2.2068658,0.7356219,0.17,0.0,0.15661703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,222,0.0,5,-0.32034782,-0.3031686,-0.3031686,0.941088,0.11452809,0.11452809,1.0,0.017179213,0.15,0.0,0.0,0.32034782,0.3031686,-26.186531,2.070435,0.690145,0.264,0.0,0.1626739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,223,0.0,5,-0.3031686,-0.28783903,-0.28783903,0.99056154,0.10219706,0.10219706,1.0,0.015329559,0.15,0.0,0.0,0.3031686,0.28783903,-27.129147,2.1792789,0.7264263,0.18400002,0.0,0.16454484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,224,0.0,5,-0.28783903,-0.27025154,-0.27025154,0.9308873,0.11724997,0.11724997,1.0,0.017587496,0.15,0.0,0.0,0.28783903,0.27025154,-26.147793,2.047993,0.68266433,0.208,0.0,0.13914889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,225,0.0,5,-0.27025154,-0.2529406,-0.2529406,0.9377702,0.11540636,0.11540636,1.0,0.017310955,0.15,0.0,0.0,0.27025154,0.2529406,-26.446745,2.0631356,0.6877119,0.18400002,0.0,0.17699613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,226,0.0,5,-0.2529406,-0.23443061,-0.23443061,0.90868527,0.12339987,0.12339987,1.0,0.01850998,0.15,0.0,0.0,0.2529406,0.23443061,-26.105541,1.9991475,0.66638255,0.28800002,0.0,0.15153092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,227,0.0,5,-0.23443061,-0.23443061,-0.23443061,1.0038689,0.0,0.0991131,0.0,0.0,0.15,0.0,0.0,0.23443061,0.23443061,-26.681679,2.2085557,0.73618525,0.136,0.0,0.14120533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,228,0.0,5,-0.23443061,-0.23443061,-0.23443061,1.0203066,0.0,0.09543185,0.0,0.0,0.15,0.0,0.0,0.23443061,0.23443061,-27.35147,2.2447193,0.74823976,0.2,0.0,0.18606366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,229,0.0,5,-0.23443061,-0.21813801,-0.21813801,0.9641006,0.108617395,0.108617395,1.0,0.01629261,0.15,0.0,0.0,0.23443061,0.21813801,-26.643776,2.1210637,0.70702124,0.17600001,0.0,0.13190801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,230,0.0,5,-0.21813801,-0.201832,-0.201832,0.96374357,0.10870672,0.10870672,1.0,0.01630601,0.15,0.0,0.0,0.21813801,0.201832,-28.055044,2.1202781,0.7067594,0.14400001,0.0,0.16148998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,231,0.0,5,-0.201832,-0.1854669,-0.1854669,0.9621725,0.10910068,0.10910068,1.0,0.016365102,0.15,0.0,0.0,0.201832,0.1854669,-26.81151,2.1168218,0.7056073,0.264,0.0,0.14219776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,232,0.0,5,-0.1854669,-0.16772442,-0.16772442,0.9270769,0.11828322,0.11828322,1.0,0.017742483,0.15,0.0,0.0,0.1854669,0.16772442,-25.519896,2.03961,0.67987,0.136,0.0,0.13166496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,233,0.0,5,-0.16772442,-0.16772442,-0.16772442,1.0033536,0.0,0.09923078,0.0,0.0,0.15,0.0,0.0,0.16772442,0.16772442,-26.421515,2.207422,0.73580736,0.14400001,0.0,0.16585043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,234,0.0,5,-0.16772442,-0.14944091,-0.14944091,0.9140321,0.12188995,0.12188995,1.0,0.018283494,0.15,0.0,0.0,0.16772442,0.14944091,-25.127697,2.0109107,0.6703036,0.16,0.0,0.12947673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,235,0.0,5,-0.14944091,-0.13343702,-0.13343702,0.97186565,0.106692605,0.106692605,1.0,0.016003892,0.15,0.0,0.0,0.14944091,0.13343702,-26.10983,2.138147,0.71271574,0.16800001,0.0,0.1786323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,236,0.0,5,-0.13343702,-0.11748615,-0.11748615,0.97330683,0.10633915,0.10633915,1.0,0.015950873,0.15,0.0,0.0,0.13343702,0.11748615,-27.096346,2.1413178,0.71377265,0.208,0.0,0.15493523,0.0,0.0
