mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,237,0.0,5,-0.11748615,-0.11748615,-0.11748615,1.000186,0.0,0.09995718,0.0,0.0,0.15,0.0,0.0,0.11748615,0.11748615,-27.094315,2.200453,0.7334844,0.208,0.0,0.17683503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,238,0.0,5,-0.11748615,-0.100859664,-0.100859664,0.9552908,0.110843234,0.110843234,1.0,0.016626487,0.15,0.0,0.0,0.11748615,0.100859664,-27.005608,2.1016817,0.70056057,0.16000001,0.0,0.14994495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,239,0.0,5,-0.100859664,-0.100859664,-0.100859664,1.0539932,0.0,0.088309355,0.0,0.0,0.15,0.0,0.0,0.100859664,0.100859664,-28.040323,2.3188314,0.77294385,0.120000005,0.0,0.17173532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,240,0.0,5,-0.100859664,-0.100859664,-0.100859664,1.0025451,0.0,0.09941568,0.0,0.0,0.15,0.0,0.0,0.100859664,0.100859664,-27.197445,2.2056432,0.7352144,0.16000001,0.0,0.1605285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,241,0.0,5,-0.100859664,-0.100859664,-0.100859664,1.0128033,0.0,0.09709496,0.0,0.0,0.15,0.0,0.0,0.100859664,0.100859664,-27.696693,2.2282119,0.7427373,0.24000001,0.0,0.20348443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,242,0.0,5,-0.100859664,-0.08316649,-0.08316649,0.92828554,0.11795449,0.11795449,1.0,0.017693175,0.15,0.0,0.0,0.100859664,0.08316649,-25.872124,2.042269,0.68075633,0.14400001,0.0,0.14225465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,243,0.0,5,-0.08316649,-0.06809937,-0.06809937,0.99806106,0.10044745,0.10044745,1.0,0.015067118,0.15,0.0,0.0,0.08316649,0.06809937,-26.604622,2.1957781,0.7319261,0.136,0.0,0.14946876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,244,0.0,5,-0.06809937,-0.051753808,-0.051753808,0.96269137,0.10897042,0.10897042,1.0,0.016345564,0.15,0.0,0.0,0.06809937,0.051753808,-26.568289,2.1179633,0.7059878,0.16800001,0.0,0.1450792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,245,0.0,5,-0.051753808,-0.051753808,-0.051753808,1.009846,0.0,0.097758375,0.0,0.0,0.15,0.0,0.0,0.051753808,0.051753808,-27.096277,2.2217054,0.7405685,0.15200001,0.0,0.16807337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,246,0.0,5,-0.051753808,-0.03581406,-0.03581406,0.97360986,0.106264964,0.106264964,1.0,0.015939746,0.15,0.0,0.0,0.051753808,0.03581406,-26.583572,2.1419845,0.71399486,0.2,0.0,0.15520161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,247,0.0,5,-0.03581406,-0.01960392,-0.01960392,0.9663044,0.10806761,0.10806761,1.0,0.016210143,0.15,0.0,0.0,0.03581406,0.01960392,-26.814907,2.1259122,0.7086374,0.19999999,0.0,0.14783737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,248,1.0,6,-0.01960392,-0.58388776,-0.58388776,0.97974557,0.104774214,0.104774214,1.0,0.015716134,0.15,0.0,0.0,0.01960392,0.58388776,-26.972904,2.1554832,0.7184944,0.208,0.0,0.17110248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,249,0.0,6,-0.58388776,-0.5671528,-0.5671528,0.9524673,0.1115662,0.1115662,1.0,0.016734932,0.15,0.0,0.0,0.58388776,0.5671528,-25.988672,2.09547,0.69849,0.18400002,0.0,0.14083461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,250,0.0,6,-0.5671528,-0.5671528,-0.5671528,1.0086353,0.0,0.0980313,0.0,0.0,0.15,0.0,0.0,0.5671528,0.5671528,-27.751717,2.2190418,0.73968065,0.136,0.0,0.1597288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,251,0.0,6,-0.5671528,-0.55007774,-0.55007774,0.94372857,0.113833845,0.113833845,1.0,0.017075077,0.15,0.0,0.0,0.5671528,0.55007774,-25.829752,2.0762444,0.69208145,0.24800001,0.0,0.16048186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,252,0.0,6,-0.55007774,-0.53261906,-0.53261906,0.93408,0.11639115,0.11639115,1.0,0.017458674,0.15,0.0,0.0,0.55007774,0.53261906,-25.911541,2.055017,0.68500566,0.216,0.0,0.14516056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,253,0.0,6,-0.53261906,-0.5171448,-0.5171448,0.9864815,0.10316169,0.10316169,1.0,0.015474254,0.15,0.0,0.0,0.53261906,0.5171448,-27.023472,2.1703026,0.7234342,0.18400002,0.0,0.16986842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,254,0.0,6,-0.5171448,-0.5006207,-0.5006207,0.9579739,0.11016054,0.11016054,1.0,0.016524082,0.15,0.0,0.0,0.5171448,0.5006207,-26.661835,2.1075847,0.70252824,0.23200001,0.0,0.14826122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,255,0.0,6,-0.5006207,-0.48345798,-0.48345798,0.94150496,0.11441818,0.11441818,1.0,0.017162727,0.15,0.0,0.0,0.5006207,0.48345798,-25.834146,2.0713522,0.6904508,0.24800001,0.008,0.16646607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,256,0.0,6,-0.48345798,-0.46677977,-0.46677977,0.9539418,0.11118806,0.11118806,1.0,0.01667821,0.15,0.0,0.0,0.48345798,0.46677977,-26.096684,2.0987139,0.6995713,0.23200001,0.0,0.1552547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,257,0.0,6,-0.46677977,-0.45080027,-0.45080027,0.972528,0.106530026,0.106530026,1.0,0.015979504,0.15,0.0,0.0,0.46677977,0.45080027,-27.046995,2.1396043,0.71320146,0.192,0.0,0.18571791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,258,0.0,6,-0.45080027,-0.4345228,-0.4345228,0.96450484,0.10851634,0.10851634,1.0,0.016277453,0.15,0.0,0.0,0.45080027,0.4345228,-26.355688,2.121953,0.7073177,0.17600001,0.0,0.15667376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,259,0.0,6,-0.4345228,-0.4345228,-0.4345228,1.0060245,0.0,0.09862238,0.0,0.0,0.15,0.0,0.0,0.4345228,0.4345228,-27.487034,2.213298,0.737766,0.192,0.0,0.18504006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,260,0.0,6,-0.4345228,-0.4160787,-0.4160787,0.9102334,0.122960776,0.122960776,1.0,0.018444117,0.15,0.0,0.0,0.4345228,0.4160787,-25.512558,2.0025535,0.66751784,0.22,0.0,0.14486636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,261,0.0,6,-0.4160787,-0.39865863,-0.39865863,0.9350418,0.11613369,0.11613369,1.0,0.017420053,0.15,0.0,0.0,0.4160787,0.39865863,-25.713623,2.057133,0.685711,0.17600001,0.0,0.17395177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,262,0.0,6,-0.39865863,-0.3826155,-0.3826155,0.9708024,0.10695414,0.10695414,1.0,0.016043123,0.15,0.0,0.0,0.39865863,0.3826155,-26.654175,2.135808,0.711936,0.18400002,0.0,0.15562317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,263,0.0,6,-0.3826155,-0.36616075,-0.36616075,0.9597995,0.10969845,0.10969845,1.0,0.01645477,0.15,0.0,0.0,0.3826155,0.36616075,-26.152182,2.111601,0.7038671,0.16000001,0.0,0.16309609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,264,0.0,6,-0.36616075,-0.34787673,-0.34787673,0.91401976,0.121893406,0.121893406,1.0,0.018284012,0.15,0.0,0.0,0.36616075,0.34787673,-25.986456,2.0108836,0.6702945,0.2,0.0,0.15596381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,265,0.0,6,-0.34787673,-0.33118308,-0.33118308,0.95353967,0.11129107,0.11129107,1.0,0.016693661,0.15,0.0,0.0,0.34787673,0.33118308,-25.989525,2.097829,0.6992764,0.216,0.0,0.14311388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,266,0.0,6,-0.33118308,-0.3126343,-0.3126343,0.90777564,0.123658605,0.123658605,1.0,0.018548792,0.15,0.0,0.0,0.33118308,0.3126343,-25.71456,1.9971462,0.66571546,0.28800002,0.0,0.15723254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,267,0.0,6,-0.3126343,-0.29481128,-0.29481128,0.9251102,0.11882005,0.11882005,1.0,0.017823009,0.15,0.0,0.0,0.3126343,0.29481128,-25.19969,2.035283,0.6784277,0.192,0.0,0.1321269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,268,0.0,6,-0.29481128,-0.2775307,-0.2775307,0.9385327,0.11520392,0.11520392,1.0,0.017280588,0.15,0.0,0.0,0.29481128,0.2775307,-26.038788,2.0648131,0.68827105,0.224,0.0,0.15191042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,269,0.0,6,-0.2775307,-0.26107034,-0.26107034,0.9596521,0.109735675,0.109735675,1.0,0.016460352,0.15,0.0,0.0,0.2775307,0.26107034,-26.476109,2.1112769,0.70375896,0.208,0.0,0.17050156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,270,0.0,6,-0.26107034,-0.24516499,-0.24516499,0.9745481,0.10603565,0.10603565,1.0,0.015905349,0.15,0.0,0.0,0.26107034,0.24516499,-25.824333,2.1440487,0.71468294,0.104,0.0,0.1393229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,271,0.0,6,-0.24516499,-0.22874415,-0.22874415,0.960696,0.10947224,0.10947224,1.0,0.016420836,0.15,0.0,0.0,0.24516499,0.22874415,-25.687086,2.1135733,0.70452446,0.136,0.0,0.13557671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,272,0.0,6,-0.22874415,-0.21177131,-0.21177131,0.94633675,0.113152266,0.113152266,1.0,0.01697284,0.15,0.0,0.0,0.22874415,0.21177131,-26.088638,2.0819824,0.69399416,0.24000001,0.008,0.15485273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,273,0.0,6,-0.21177131,-0.19286972,-0.19286972,0.89959294,0.12601061,0.12601061,1.0,0.018901592,0.15,0.0,0.0,0.21177131,0.19286972,-25.270414,1.979144,0.6597147,0.17,0.0,0.15736732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,274,0.0,6,-0.19286972,-0.17690822,-0.17690822,0.9730178,0.10640994,0.10640994,1.0,0.01596149,0.15,0.0,0.0,0.19286972,0.17690822,-26.633251,2.140682,0.7135607,0.208,0.0,0.14341037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,275,0.0,6,-0.17690822,-0.16094296,-0.16094296,0.97291523,0.106435075,0.106435075,1.0,0.015965262,0.15,0.0,0.0,0.17690822,0.16094296,-27.130743,2.1404562,0.7134854,0.208,0.0,0.15959673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,276,0.0,6,-0.16094296,-0.14332284,-0.14332284,0.93008256,0.11746743,0.11746743,1.0,0.017620116,0.15,0.0,0.0,0.16094296,0.14332284,-26.490108,2.0462224,0.6820742,0.192,0.0,0.16730538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,277,0.0,6,-0.14332284,-0.12684993,-0.12684993,0.95932096,0.1098194,0.1098194,1.0,0.01647291,0.15,0.0,0.0,0.14332284,0.12684993,-25.82269,2.1105483,0.7035161,0.16800001,0.0,0.14341004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,278,0.0,6,-0.12684993,-0.11101285,-0.11101285,0.9764161,0.10558053,0.10558053,1.0,0.01583708,0.15,0.0,0.0,0.12684993,0.11101285,-26.537668,2.1481583,0.7160528,0.16800001,0.0,0.17807898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,279,0.0,6,-0.11101285,-0.09574038,-0.09574038,0.99218196,0.101816475,0.101816475,1.0,0.015272472,0.15,0.0,0.0,0.11101285,0.09574038,-27.188704,2.182844,0.72761464,0.18400002,0.008,0.17363434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,280,0.0,6,-0.09574038,-0.07842949,-0.07842949,0.9377719,0.11540592,0.11540592,1.0,0.017310888,0.15,0.0,0.0,0.09574038,0.07842949,-26.53589,2.0631394,0.68771315,0.17600001,0.0,0.15224478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,281,0.0,6,-0.07842949,-0.061307326,-0.061307326,0.9425326,0.11414775,0.11414775,1.0,0.017122164,0.15,0.0,0.0,0.07842949,0.061307326,-25.345509,2.0736132,0.6912044,0.14400001,0.0,0.15161765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,282,0.0,6,-0.061307326,-0.043890033,-0.043890033,0.93511057,0.11611528,0.11611528,1.0,0.017417293,0.15,0.0,0.0,0.061307326,0.043890033,-26.517204,2.0572844,0.68576145,0.216,0.0,0.16016047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,283,0.0,6,-0.043890033,-0.028021766,-0.028021766,0.97556174,0.10578844,0.10578844,1.0,0.015868267,0.15,0.0,0.0,0.043890033,0.028021766,-26.59395,2.1462786,0.7154262,0.192,0.0,0.17922331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,284,0.0,6,-0.028021766,-0.011323199,-0.011323199,0.9534121,0.111323774,0.111323774,1.0,0.016698567,0.15,0.0,0.0,0.028021766,0.011323199,-26.347115,2.0975485,0.69918287,0.14400001,0.0,0.15280662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,285,1.0,7,-0.011323199,-0.572574,-0.572574,0.90310913,0.12499449,0.12499449,1.0,0.018749174,0.15,0.0,0.0,0.011323199,0.572574,-26.240173,1.9868798,0.6622933,0.224,0.0,0.14704213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,286,0.0,7,-0.572574,-0.55331624,-0.55331624,0.89148474,0.12838528,0.12838528,1.0,0.019257791,0.15,0.0,0.0,0.572574,0.55331624,-24.851131,1.9613056,0.65376854,0.26,0.0,0.13989615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,287,0.0,7,-0.55331624,-0.53697383,-0.53697383,0.96277535,0.10894935,0.10894935,1.0,0.016342403,0.15,0.0,0.0,0.55331624,0.53697383,-26.983618,2.118148,0.7060494,0.17600001,0.0,0.14754805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,288,0.0,7,-0.53697383,-0.52113175,-0.52113175,0.97627836,0.10561402,0.10561402,1.0,0.015842104,0.15,0.0,0.0,0.53697383,0.52113175,-27.43895,2.1478553,0.7159518,0.17600001,0.0,0.18615271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,289,0.0,7,-0.52113175,-0.52113175,-0.52113175,1.0041834,0.0,0.099041365,0.0,0.0,0.15,0.0,0.0,0.52113175,0.52113175,-27.314692,2.2092476,0.73641586,0.136,0.0,0.17147623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,290,0.0,7,-0.52113175,-0.503931,-0.503931,0.94054395,0.11467163,0.11467163,1.0,0.017200746,0.15,0.0,0.0,0.52113175,0.503931,-26.893509,2.069238,0.689746,0.16000001,0.0,0.16359095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,291,0.0,7,-0.503931,-0.48472854,-0.48472854,0.89273477,0.1280163,0.1280163,1.0,0.019202445,0.15,0.0,0.0,0.503931,0.48472854,-25.178345,1.9640557,0.65468526,0.18400002,0.0,0.17866123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,292,0.0,7,-0.48472854,-0.46608418,-0.46608418,0.9055439,0.124295674,0.124295674,1.0,0.018644352,0.15,0.0,0.0,0.48472854,0.46608418,-26.133284,1.9922364,0.66407883,0.18400002,0.0,0.17625082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,293,0.0,7,-0.46608418,-0.44820765,-0.44820765,0.9238076,0.11917696,0.11917696,1.0,0.017876545,0.15,0.0,0.0,0.46608418,0.44820765,-25.42688,2.0324173,0.6774725,0.192,0.0,0.15225773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,294,0.0,7,-0.44820765,-0.4298599,-0.4298599,0.91250885,0.122318216,0.122318216,1.0,0.018347733,0.15,0.0,0.0,0.44820765,0.4298599,-25.997704,2.0075595,0.66918653,0.18400002,0.0,0.15942411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,295,0.0,7,-0.4298599,-0.41222072,-0.41222072,0.92961276,0.11759457,0.11759457,1.0,0.017639186,0.15,0.0,0.0,0.4298599,0.41222072,-26.181732,2.045189,0.6817297,0.15200001,0.0,0.14063703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,296,0.0,7,-0.41222072,-0.39468575,-0.39468575,0.93218654,0.11689972,0.11689972,1.0,0.017534958,0.15,0.0,0.0,0.41222072,0.39468575,-25.608948,2.0508513,0.6836171,0.16000001,0.0,0.14424163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,297,0.0,7,-0.39468575,-0.3764952,-0.3764952,0.9162461,0.12127013,0.12127013,1.0,0.01819052,0.15,0.0,0.0,0.39468575,0.3764952,-27.000952,2.0157816,0.6719272,0.256,0.0,0.20097953,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,298,0.0,7,-0.3764952,-0.35843977,-0.35843977,0.9194831,0.12036961,0.12036961,1.0,0.018055443,0.15,0.0,0.0,0.3764952,0.35843977,-25.29933,2.0229032,0.6743011,0.16800001,0.0,0.1397098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,299,0.0,7,-0.35843977,-0.3411621,-0.3411621,0.9386054,0.11518464,0.11518464,1.0,0.017277697,0.15,0.0,0.0,0.35843977,0.3411621,-27.097734,2.064973,0.6883244,0.21,0.0,0.1526396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,300,0.0,7,-0.3411621,-0.32393628,-0.32393628,0.93991166,0.11483872,0.11483872,1.0,0.01722581,0.15,0.0,0.0,0.3411621,0.32393628,-26.499475,2.067847,0.68928236,0.18400002,0.0,0.15282625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,301,0.0,7,-0.32393628,-0.30477428,-0.30477428,0.8936502,0.12774673,0.12774673,1.0,0.01916201,0.15,0.0,0.0,0.32393628,0.30477428,-25.504953,1.9660697,0.6553566,0.192,0.0,0.15259276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,302,0.0,7,-0.30477428,-0.28584307,-0.28584307,0.89891326,0.12620796,0.12620796,1.0,0.018931195,0.15,0.0,0.0,0.30477428,0.28584307,-24.91174,1.9776487,0.6592163,0.216,0.0,0.17230465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,303,0.0,7,-0.28584307,-0.26776728,-0.26776728,0.9189941,0.12050522,0.12050522,1.0,0.018075785,0.15,0.0,0.0,0.28584307,0.26776728,-26.271423,2.0218275,0.6739425,0.14400001,0.0,0.15567829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,304,0.0,7,-0.26776728,-0.24992096,-0.24992096,0.92454255,0.11897548,0.11897548,1.0,0.017846324,0.15,0.0,0.0,0.26776728,0.24992096,-25.969215,2.0340343,0.6780114,0.16000001,0.0,0.1502066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,305,0.0,7,-0.24992096,-0.23218228,-0.23218228,0.92717,0.11825787,0.11825787,1.0,0.017738681,0.15,0.0,0.0,0.24992096,0.23218228,-26.049477,2.0398147,0.67993826,0.23200001,0.0,0.1516687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,306,0.0,7,-0.23218228,-0.21449062,-0.21449062,0.92832273,0.1179444,0.1179444,1.0,0.01769166,0.15,0.0,0.0,0.23218228,0.21449062,-26.062006,2.0423508,0.6807836,0.16800001,0.0,0.15294409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,307,0.0,7,-0.21449062,-0.1954515,-0.1954515,0.89644444,0.12692745,0.12692745,1.0,0.019039119,0.15,0.0,0.0,0.21449062,0.1954515,-25.864798,1.9722171,0.65740573,0.16000001,0.0,0.1450566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,308,0.0,7,-0.1954515,-0.17636776,-0.17636776,0.89542794,0.12722488,0.12722488,1.0,0.019083733,0.15,0.0,0.0,0.1954515,0.17636776,-24.673347,1.9699808,0.6566603,0.192,0.0,0.15451007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,309,0.0,7,-0.17636776,-0.15915245,-0.15915245,0.94017625,0.11476876,0.11476876,1.0,0.017215315,0.15,0.0,0.0,0.17636776,0.15915245,-25.734262,2.068429,0.6894764,0.2,0.0,0.14611042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,310,0.0,7,-0.15915245,-0.14198615,-0.14198615,0.9414146,0.114442,0.114442,1.0,0.0171663,0.15,0.0,0.0,0.15915245,0.14198615,-25.636591,2.0711534,0.6903845,0.15200001,0.0,0.16013011,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,311,0.0,7,-0.14198615,-0.12253215,-0.12253215,0.8870825,0.12969328,0.12969328,1.0,0.019453993,0.15,0.0,0.0,0.14198615,0.12253215,-25.526205,1.9516205,0.6505402,0.16800001,0.0,0.14812164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,312,0.0,7,-0.12253215,-0.1059068,-0.1059068,0.9553205,0.11083565,0.11083565,1.0,0.016625348,0.15,0.0,0.0,0.12253215,0.1059068,-26.832655,2.101747,0.7005824,0.24,0.01,0.15332635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,313,0.0,7,-0.1059068,-0.087268926,-0.087268926,0.9056949,0.124252476,0.124252476,1.0,0.018637871,0.15,0.0,0.0,0.1059068,0.087268926,-25.663778,1.9925686,0.6641896,0.23200001,0.0,0.14630298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,314,0.0,7,-0.087268926,-0.07074244,-0.07074244,0.9579107,0.11017656,0.11017656,1.0,0.016526485,0.15,0.0,0.0,0.087268926,0.07074244,-27.234123,2.1074457,0.7024819,0.18400002,0.0,0.15419266,0.0,0.0
