mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,315,0.0,7,-0.07074244,-0.053270593,-0.053270593,0.9337523,0.11647901,0.11647901,1.0,0.017471852,0.15,0.0,0.0,0.07074244,0.053270593,-26.570934,2.054296,0.68476534,0.2,0.0,0.17599477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,316,0.0,7,-0.053270593,-0.035255425,-0.035255425,0.9204529,0.12010112,0.12010112,1.0,0.018015169,0.15,0.0,0.0,0.053270593,0.035255425,-25.878517,2.0250368,0.6750123,0.15200001,0.0,0.16595256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,317,0.0,7,-0.035255425,-0.016319811,-0.016319811,0.8988118,0.12623742,0.12623742,1.0,0.018935613,0.15,0.0,0.0,0.035255425,0.016319811,-24.89774,1.9774255,0.65914184,0.23200001,0.0,0.13876574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,318,1.0,8,-0.016319811,-0.57946384,-0.57946384,0.9493377,0.11237307,0.11237307,1.0,0.01685596,0.15,0.0,0.0,0.016319811,0.57946384,-26.968351,2.0885847,0.6961949,0.2,0.0,0.1962457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,319,0.0,8,-0.57946384,-0.55967885,-0.55967885,0.8797561,0.13189974,0.13189974,1.0,0.019784963,0.15,0.0,0.0,0.57946384,0.55967885,-25.070587,1.935502,0.64516735,0.23200001,0.008,0.15975545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,320,0.0,8,-0.55967885,-0.54111415,-0.54111415,0.90740305,0.12376473,0.12376473,1.0,0.01856471,0.15,0.0,0.0,0.55967885,0.54111415,-25.675142,1.9963266,0.6654422,0.208,0.0,0.15903653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,321,0.0,8,-0.54111415,-0.5201461,-0.5201461,0.8545325,0.13978723,0.13978723,1.0,0.020968085,0.15,0.0,0.0,0.54111415,0.5201461,-23.859299,1.8800089,0.62666965,0.24800001,0.0,0.15977941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,322,0.0,8,-0.5201461,-0.5014525,-0.5014525,0.9043991,0.12462378,0.12462378,1.0,0.018693568,0.15,0.0,0.0,0.5201461,0.5014525,-26.326626,1.9897177,0.66323924,0.2,0.0,0.1659247,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,323,0.0,8,-0.5014525,-0.4819731,-0.4819731,0.88651556,0.1298627,0.1298627,1.0,0.019479405,0.15,0.0,0.0,0.5014525,0.4819731,-26.123844,1.9503732,0.65012443,0.16800001,0.0,0.16803564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,324,0.0,8,-0.4819731,-0.4656874,-0.4656874,0.96428466,0.10857138,0.10857138,1.0,0.016285708,0.15,0.0,0.0,0.4819731,0.4656874,-26.637259,2.1214685,0.7071562,0.17600001,0.0,0.15258555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,325,0.0,8,-0.4656874,-0.4460141,-0.4460141,0.88221395,0.13115534,0.13115534,1.0,0.019673303,0.15,0.0,0.0,0.4656874,0.4460141,-24.841772,1.9409095,0.64696985,0.17,0.0,0.15863395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,326,0.0,8,-0.4460141,-0.42680416,-0.42680416,0.892565,0.12806633,0.12806633,1.0,0.019209951,0.15,0.0,0.0,0.4460141,0.42680416,-25.78381,1.9636822,0.65456074,0.256,0.0,0.14915879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,327,0.0,8,-0.42680416,-0.40870202,-0.40870202,0.9183611,0.12068099,0.12068099,1.0,0.018102149,0.15,0.0,0.0,0.42680416,0.40870202,-25.662357,2.0204349,0.6734783,0.17600001,0.0,0.14540835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,328,0.0,8,-0.40870202,-0.39029735,-0.39029735,0.91116375,0.12269766,0.12269766,1.0,0.01840465,0.15,0.0,0.0,0.40870202,0.39029735,-25.892485,2.0046003,0.66820014,0.16800001,0.0,0.16068284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,329,0.0,8,-0.39029735,-0.370473,-0.370473,0.8788923,0.13216233,0.13216233,1.0,0.01982435,0.15,0.0,0.0,0.39029735,0.370473,-25.165266,1.9336016,0.6445339,0.192,0.0,0.14587519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,330,0.0,8,-0.370473,-0.35108846,-0.35108846,0.8886356,0.12923032,0.12923032,1.0,0.019384548,0.15,0.0,0.0,0.370473,0.35108846,-26.061287,1.9550374,0.65167916,0.224,0.0,0.16262029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,331,0.0,8,-0.35108846,-0.33184913,-0.33184913,0.89190096,0.12826231,0.12826231,1.0,0.019239347,0.15,0.0,0.0,0.35108846,0.33184913,-24.562868,1.9622213,0.6540738,0.192,0.0,0.13956718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,332,0.0,8,-0.33184913,-0.3128596,-0.3128596,0.8975771,0.12659684,0.12659684,1.0,0.018989526,0.15,0.0,0.0,0.33184913,0.3128596,-25.832512,1.974709,0.6582364,0.24000001,0.0,0.18964417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,333,0.0,8,-0.3128596,-0.29358798,-0.29358798,0.8911733,0.12847738,0.12847738,1.0,0.019271608,0.15,0.0,0.0,0.3128596,0.29358798,-25.723507,1.9606204,0.65354013,0.224,0.0,0.15900496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,334,0.0,8,-0.29358798,-0.2734061,-0.2734061,0.87112945,0.1345459,0.1345459,1.0,0.020181887,0.15,0.0,0.0,0.29358798,0.2734061,-25.155657,1.9165231,0.63884103,0.18400002,0.0,0.15999553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,335,0.0,8,-0.2734061,-0.2552904,-0.2552904,0.9180358,0.12077142,0.12077142,1.0,0.018115714,0.15,0.0,0.0,0.2734061,0.2552904,-26.763527,2.0197191,0.6732397,0.30400002,0.0,0.19323947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,336,0.0,8,-0.2552904,-0.23603983,-0.23603983,0.8916479,0.12833707,0.12833707,1.0,0.01925056,0.15,0.0,0.0,0.2552904,0.23603983,-25.636143,1.9616644,0.65388817,0.256,0.0,0.18476951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,337,0.0,8,-0.23603983,-0.21821477,-0.21821477,0.92506015,0.118833765,0.118833765,1.0,0.017825065,0.15,0.0,0.0,0.23603983,0.21821477,-25.958931,2.035173,0.678391,0.2,0.0,0.16582254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,338,0.0,8,-0.21821477,-0.20136961,-0.20136961,0.9496162,0.112301044,0.112301044,1.0,0.016845157,0.15,0.0,0.0,0.21821477,0.20136961,-26.553385,2.0891974,0.69639915,0.17999999,0.0,0.16995145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,339,0.0,8,-0.20136961,-0.18331265,-0.18331265,0.91944647,0.12037977,0.12037977,1.0,0.018056966,0.15,0.0,0.0,0.20136961,0.18331265,-26.62333,2.0228226,0.6742742,0.16000001,0.0,0.14937125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,340,0.0,8,-0.18331265,-0.16374958,-0.16374958,0.88465416,0.13042048,0.13042048,1.0,0.019563071,0.15,0.0,0.0,0.18331265,0.16374958,-25.325895,1.946278,0.64875937,0.2,0.0,0.1615901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,341,0.0,8,-0.16374958,-0.14474341,-0.14474341,0.897197,0.1267077,0.1267077,1.0,0.019006155,0.15,0.0,0.0,0.16374958,0.14474341,-25.939507,1.9738728,0.6579576,0.256,0.0,0.15584992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,342,0.0,8,-0.14474341,-0.12623858,-0.12623858,0.908806,0.123365566,0.123365566,1.0,0.018504836,0.15,0.0,0.0,0.14474341,0.12623858,-25.083727,1.9994131,0.66647106,0.17600001,0.0,0.15765423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,343,0.0,8,-0.12623858,-0.10715598,-0.10715598,0.89545363,0.12721735,0.12721735,1.0,0.019082604,0.15,0.0,0.0,0.12623858,0.10715598,-25.178507,1.9700373,0.65667915,0.192,0.0,0.1453319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,344,0.0,8,-0.10715598,-0.08686848,-0.08686848,0.8688628,0.13524996,0.13524996,1.0,0.020287495,0.15,0.0,0.0,0.10715598,0.08686848,-25.201517,1.9115363,0.6371788,0.208,0.0,0.14377263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,345,0.0,8,-0.08686848,-0.068291515,-0.068291515,0.90711653,0.12384643,0.12384643,1.0,0.018576965,0.15,0.0,0.0,0.08686848,0.068291515,-25.68338,1.9956962,0.66523206,0.264,0.0,0.16783114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,346,0.0,8,-0.068291515,-0.050668504,-0.050668504,0.9300112,0.11748673,0.11748673,1.0,0.017623011,0.15,0.0,0.0,0.068291515,0.050668504,-25.460194,2.0460656,0.68202186,0.136,0.0,0.14966395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,347,0.0,8,-0.050668504,-0.029824624,-0.029824624,0.85711265,0.1389592,0.1389592,1.0,0.02084388,0.15,0.0,0.0,0.050668504,0.029824624,-24.816734,1.8856854,0.62856185,0.23200001,0.0,0.15519565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,348,0.0,8,-0.029824624,-0.010825904,-0.010825904,0.89736694,0.12665813,0.12665813,1.0,0.01899872,0.15,0.0,0.0,0.029824624,0.010825904,-25.91596,1.9742467,0.65808225,0.15200001,0.0,0.1602822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,349,1.0,9,-0.010825904,-0.5702725,-0.5702725,0.86320704,0.13702282,0.13702282,1.0,0.020553425,0.15,0.0,0.0,0.010825904,0.5702725,-25.39276,1.8990934,0.63303113,0.23200001,0.0,0.16299894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,350,0.0,9,-0.5702725,-0.55166394,-0.55166394,0.9063781,0.12405717,0.12405717,1.0,0.018608576,0.15,0.0,0.0,0.5702725,0.55166394,-26.238396,1.9940716,0.66469055,0.256,0.0,0.15397619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,351,0.0,9,-0.55166394,-0.53195775,-0.53195775,0.88148874,0.13137455,0.13137455,1.0,0.019706184,0.15,0.0,0.0,0.55166394,0.53195775,-25.814838,1.9393139,0.646438,0.17,0.0,0.1379631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,352,0.0,9,-0.53195775,-0.5135693,-0.5135693,0.91154563,0.12258979,0.12258979,1.0,0.018388469,0.15,0.0,0.0,0.53195775,0.5135693,-25.944365,2.0054405,0.66848016,0.272,0.0,0.15920298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,353,0.0,9,-0.5135693,-0.49359798,-0.49359798,0.87568456,0.1331421,0.1331421,1.0,0.019971315,0.15,0.0,0.0,0.5135693,0.49359798,-25.199053,1.9265445,0.6421815,0.18400002,0.0,0.14514093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,354,0.0,9,-0.49359798,-0.4731233,-0.4731233,0.8648741,0.13649787,0.13649787,1.0,0.020474682,0.15,0.0,0.0,0.49359798,0.4731233,-24.838146,1.9027611,0.63425374,0.216,0.0,0.17071708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,355,0.0,9,-0.4731233,-0.4517388,-0.4517388,0.84599197,0.14256339,0.14256339,1.0,0.02138451,0.15,0.0,0.0,0.4731233,0.4517388,-25.286283,1.8612195,0.6204065,0.16800001,0.0,0.1557449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,356,0.0,9,-0.4517388,-0.4323015,-0.4323015,0.8874549,0.12958209,0.12958209,1.0,0.019437315,0.15,0.0,0.0,0.4517388,0.4323015,-25.678219,1.9524398,0.6508133,0.208,0.0,0.16019166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,357,0.0,9,-0.4323015,-0.41488203,-0.41488203,0.9350569,0.11612962,0.11612962,1.0,0.017419444,0.15,0.0,0.0,0.4323015,0.41488203,-25.63306,2.0571663,0.6857221,0.15200001,0.0,0.14320552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,358,0.0,9,-0.41488203,-0.3969533,-0.3969533,0.9225419,0.11952481,0.11952481,1.0,0.017928721,0.15,0.0,0.0,0.41488203,0.3969533,-26.439917,2.0296328,0.6765443,0.17600001,0.0,0.1629684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,359,0.0,9,-0.3969533,-0.3785765,-0.3785765,0.9118207,0.122512184,0.122512184,1.0,0.01837683,0.15,0.0,0.0,0.3969533,0.3785765,-25.99204,2.0060456,0.66868186,0.14400001,0.0,0.15795855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,360,0.0,9,-0.3785765,-0.35879007,-0.35879007,0.87972414,0.13190942,0.13190942,1.0,0.019786414,0.15,0.0,0.0,0.3785765,0.35879007,-25.21688,1.9354317,0.6451439,0.30400002,0.008,0.15551236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,361,0.0,9,-0.35879007,-0.3385054,-0.3385054,0.868923,0.13523124,0.13523124,1.0,0.020284686,0.15,0.0,0.0,0.35879007,0.3385054,-24.578022,1.9116688,0.63722295,0.224,0.0,0.14543475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,362,0.0,9,-0.3385054,-0.31782725,-0.31782725,0.86057967,0.1378543,0.1378543,1.0,0.020678144,0.15,0.0,0.0,0.3385054,0.31782725,-25.619902,1.893313,0.63110435,0.16800001,0.0,0.14380899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,363,0.0,9,-0.31782725,-0.29921326,-0.29921326,0.9062518,0.12409326,0.12409326,1.0,0.018613989,0.15,0.0,0.0,0.31782725,0.29921326,-26.028324,1.9937937,0.6645979,0.192,0.0,0.15522592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,364,0.0,9,-0.29921326,-0.279228,-0.279228,0.8753813,0.13323511,0.13323511,1.0,0.019985268,0.15,0.0,0.0,0.29921326,0.279228,-25.392103,1.9258773,0.64195913,0.26999998,0.0,0.13809367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,365,0.0,9,-0.279228,-0.25705588,-0.25705588,0.830284,0.14781415,0.14781415,1.0,0.022172123,0.15,0.0,0.0,0.279228,0.25705588,-23.720404,1.8266612,0.6088871,0.216,0.0,0.15294276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,366,0.0,9,-0.25705588,-0.23975822,-0.23975822,0.938104,0.11531772,0.11531772,1.0,0.01729766,0.15,0.0,0.0,0.25705588,0.23975822,-26.370579,2.06387,0.6879567,0.128,0.0,0.16832657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,367,0.0,9,-0.23975822,-0.22089921,-0.22089921,0.9005723,0.12572676,0.12572676,1.0,0.018859014,0.15,0.0,0.0,0.23975822,0.22089921,-25.354883,1.9812987,0.66043293,0.16000001,0.0,0.15257262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,368,0.0,9,-0.22089921,-0.20105834,-0.20105834,0.8785305,0.13227247,0.13227247,1.0,0.01984087,0.15,0.0,0.0,0.22089921,0.20105834,-25.642447,1.9328057,0.6442686,0.15200001,0.0,0.13895908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,369,0.0,9,-0.20105834,-0.1805308,-0.1805308,0.8637544,0.13685025,0.13685025,1.0,0.020527538,0.15,0.0,0.0,0.20105834,0.1805308,-25.677858,1.9002976,0.63343257,0.208,0.0,0.17565556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,370,0.0,9,-0.1805308,-0.16239655,-0.16239655,0.9175917,0.12089498,0.12089498,1.0,0.018134248,0.15,0.0,0.0,0.1805308,0.16239655,-26.725662,2.018742,0.672914,0.2,0.0,0.17490703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,371,0.0,9,-0.16239655,-0.14150733,-0.14150733,0.85616887,0.13926151,0.13926151,1.0,0.020889228,0.15,0.0,0.0,0.16239655,0.14150733,-24.436285,1.8836092,0.6278697,0.216,0.008,0.14911269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,372,0.0,9,-0.14150733,-0.12200287,-0.12200287,0.8859574,0.13002971,0.13002971,1.0,0.019504458,0.15,0.0,0.0,0.14150733,0.12200287,-24.969622,1.9491452,0.64971507,0.264,0.0,0.14601593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,373,0.0,9,-0.12200287,-0.10193336,-0.10193336,0.8735544,0.13379675,0.13379675,1.0,0.020069513,0.15,0.0,0.0,0.12200287,0.10193336,-24.52505,1.9218581,0.6406194,0.2,0.0,0.15872872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,374,0.0,9,-0.10193336,-0.082030386,-0.082030386,0.87717324,0.13268651,0.13268651,1.0,0.019902978,0.15,0.0,0.0,0.10193336,0.082030386,-25.900593,1.9298197,0.64327323,0.208,0.0,0.16570497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,375,0.0,9,-0.082030386,-0.063415855,-0.063415855,0.90623903,0.12409689,0.12409689,1.0,0.018614534,0.15,0.0,0.0,0.082030386,0.063415855,-25.50428,1.9937657,0.6645886,0.112,0.0,0.14355841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,376,0.0,9,-0.063415855,-0.043277577,-0.043277577,0.8720688,0.1342552,0.1342552,1.0,0.02013828,0.15,0.0,0.0,0.063415855,0.043277577,-25.647972,1.9185897,0.63952994,0.24000001,0.0,0.16797669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,377,0.0,9,-0.043277577,-0.024350408,-0.024350408,0.89900565,0.12618111,0.12618111,1.0,0.018927168,0.15,0.0,0.0,0.043277577,0.024350408,-25.218151,1.9778519,0.659284,0.17999999,0.0,0.16639237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,378,0.0,9,-0.024350408,-0.0077361204,-0.0077361204,0.9556095,0.11076192,0.11076192,1.0,0.016614288,0.15,0.0,0.0,0.024350408,0.0077361204,-26.44623,2.102383,0.70079434,0.208,0.0,0.16142444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,379,1.0,10,-0.0077361204,-0.5676639,-0.5676639,0.8734958,0.13381481,0.13381481,1.0,0.020072222,0.15,0.0,0.0,0.0077361204,0.5676639,-25.136772,1.9217292,0.6405764,0.224,0.0,0.15630236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,380,0.0,10,-0.5676639,-0.5493261,-0.5493261,0.91274476,0.1222518,0.1222518,1.0,0.018337771,0.15,0.0,0.0,0.5676639,0.5493261,-25.835985,2.0080786,0.66935956,0.216,0.0,0.15846382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,381,0.0,10,-0.5493261,-0.53036773,-0.53036773,0.89828986,0.12638924,0.12638924,1.0,0.018958386,0.15,0.0,0.0,0.5493261,0.53036773,-25.40362,1.9762771,0.65875906,0.208,0.0,0.17278479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,382,0.0,10,-0.53036773,-0.5116026,-0.5116026,0.9027387,0.12510116,0.12510116,1.0,0.018765176,0.15,0.0,0.0,0.53036773,0.5116026,-25.605333,1.9860648,0.66202164,0.14400001,0.0,0.14448954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,383,0.0,10,-0.5116026,-0.49122554,-0.49122554,0.8669503,0.1358469,0.1358469,1.0,0.020377036,0.15,0.0,0.0,0.5116026,0.49122554,-25.3244,1.9073287,0.6357763,0.24800001,0.0,0.13930476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,384,0.0,10,-0.49122554,-0.46951044,-0.46951044,0.8393292,0.14476742,0.14476742,1.0,0.021715114,0.15,0.0,0.0,0.49122554,0.46951044,-24.86389,1.8465611,0.61552036,0.296,0.0,0.15686779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,385,0.0,10,-0.46951044,-0.45029068,-0.45029068,0.8923432,0.12813173,0.12813173,1.0,0.01921976,0.15,0.0,0.0,0.46951044,0.45029068,-25.656778,1.9631943,0.6543981,0.2,0.0,0.16633627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,386,0.0,10,-0.45029068,-0.42880744,-0.42880744,0.84399164,0.14322154,0.14322154,1.0,0.021483231,0.15,0.0,0.0,0.45029068,0.42880744,-23.878614,1.8568187,0.6189396,0.17600001,0.0,0.15542692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,387,0.0,10,-0.42880744,-0.40827847,-0.40827847,0.8637241,0.13685979,0.13685979,1.0,0.020528968,0.15,0.0,0.0,0.42880744,0.40827847,-25.833038,1.900231,0.63341033,0.24800001,0.0,0.16556962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,388,0.0,10,-0.40827847,-0.3874952,-0.3874952,0.8583775,0.1385551,0.1385551,1.0,0.020783264,0.15,0.0,0.0,0.40827847,0.3874952,-25.007172,1.8884683,0.6294894,0.216,0.0,0.15370008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,389,0.0,10,-0.3874952,-0.3672993,-0.3672993,0.8708281,0.13463932,0.13463932,1.0,0.0201959,0.15,0.0,0.0,0.3874952,0.3672993,-24.790724,1.91586,0.63862,0.28,0.0,0.14931041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,390,0.0,10,-0.3672993,-0.34897,-0.34897,0.91294557,0.122195266,0.122195266,1.0,0.01832929,0.15,0.0,0.0,0.3672993,0.34897,-27.04394,2.0085204,0.6695068,0.22999999,0.0,0.16883494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,391,0.0,10,-0.34897,-0.32917717,-0.32917717,0.8795833,0.13195221,0.13195221,1.0,0.019792832,0.15,0.0,0.0,0.34897,0.32917717,-25.642979,1.9351219,0.64504063,0.17600001,0.0,0.18305586,0.0,0.0
