mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,392,0.0,10,-0.32917717,-0.3094978,-0.3094978,0.8820799,0.13119584,0.13119584,1.0,0.019679377,0.15,0.0,0.0,0.32917717,0.3094978,-25.455452,1.9406146,0.64687157,0.216,0.0,0.16475424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,393,0.0,10,-0.3094978,-0.28893307,-0.28893307,0.86296785,0.13709831,0.13709831,1.0,0.020564748,0.15,0.0,0.0,0.3094978,0.28893307,-25.343033,1.8985672,0.6328558,0.2,0.0,0.15091744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,394,0.0,10,-0.28893307,-0.27027836,-0.27027836,0.90530306,0.12436465,0.12436465,1.0,0.018654699,0.15,0.0,0.0,0.28893307,0.27027836,-25.429087,1.9917065,0.66390216,0.24000001,0.0,0.15202971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,395,0.0,10,-0.27027836,-0.24980578,-0.24980578,0.8649184,0.13648394,0.13648394,1.0,0.020472592,0.15,0.0,0.0,0.27027836,0.24980578,-25.31484,1.9028585,0.63428617,0.264,0.0,0.17731647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,396,0.0,10,-0.24980578,-0.23023611,-0.23023611,0.8845077,0.13046448,0.13046448,1.0,0.019569673,0.15,0.0,0.0,0.24980578,0.23023611,-25.560598,1.9459559,0.64865196,0.18400002,0.0,0.17445509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,397,0.0,10,-0.23023611,-0.21221468,-0.21221468,0.92030203,0.12014285,0.12014285,1.0,0.018021427,0.15,0.0,0.0,0.23023611,0.21221468,-26.389498,2.024705,0.67490166,0.208,0.0,0.18880285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,398,0.0,10,-0.21221468,-0.19112787,-0.19112787,0.8520804,0.14057873,0.14057873,1.0,0.02108681,0.15,0.0,0.0,0.21221468,0.19112787,-25.064417,1.8746144,0.6248715,0.24000001,0.0,0.1529922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,399,0.0,10,-0.19112787,-0.1700057,-0.1700057,0.8513527,0.14081447,0.14081447,1.0,0.02112217,0.15,0.0,0.0,0.19112787,0.1700057,-24.89494,1.8730134,0.6243378,0.208,0.0,0.16324683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,400,0.0,10,-0.1700057,-0.15141334,-0.15141334,0.90675676,0.12394905,0.12394905,1.0,0.018592358,0.15,0.0,0.0,0.1700057,0.15141334,-25.710001,1.9949046,0.66496825,0.15200001,0.008,0.17507266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,401,0.0,10,-0.15141334,-0.13471207,-0.13471207,0.9533418,0.11134179,0.11134179,1.0,0.01670127,0.15,0.0,0.0,0.15141334,0.13471207,-26.799257,2.0973938,0.69913125,0.15200001,0.0,0.19559416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,402,0.0,10,-0.13471207,-0.1130343,-0.1130343,0.8400767,0.14451845,0.14451845,1.0,0.021677768,0.15,0.0,0.0,0.13471207,0.1130343,-24.318914,1.8482056,0.61606854,0.224,0.0,0.17960782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,403,0.0,10,-0.1130343,-0.09222677,-0.09222677,0.8578708,0.13871685,0.13871685,1.0,0.020807527,0.15,0.0,0.0,0.1130343,0.09222677,-25.221138,1.8873534,0.62911785,0.34,0.01,0.18276808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,404,0.0,10,-0.09222677,-0.07207435,-0.07207435,0.871764,0.13434948,0.13434948,1.0,0.020152424,0.15,0.0,0.0,0.09222677,0.07207435,-25.350618,1.9179192,0.6393064,0.16800001,0.0,0.16786902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,405,0.0,10,-0.07207435,-0.054270446,-0.054270446,0.925576,0.1186927,0.1186927,1.0,0.017803906,0.15,0.0,0.0,0.07207435,0.054270446,-25.77223,2.0363078,0.6787693,0.128,0.0,0.1799611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,406,0.0,10,-0.054270446,-0.03499953,-0.03499953,0.891189,0.12847276,0.12847276,1.0,0.019270916,0.15,0.0,0.0,0.054270446,0.03499953,-25.817106,1.9606549,0.65355164,0.136,0.0,0.17560817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,407,0.0,10,-0.03499953,-0.016983263,-0.016983263,0.9204264,0.12010845,0.12010845,1.0,0.018016268,0.15,0.0,0.0,0.03499953,0.016983263,-26.960064,2.0249786,0.6749929,0.216,0.0,0.185803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,408,1.0,11,-0.016983263,-0.5760449,-0.5760449,0.85514915,0.13958888,0.13958888,1.0,0.020938333,0.15,0.0,0.0,0.016983263,0.5760449,-24.860514,1.8813657,0.6271219,0.23200001,0.008,0.1542207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,409,0.0,11,-0.5760449,-0.5567296,-0.5567296,0.89018947,0.12876877,0.12876877,1.0,0.019315317,0.15,0.0,0.0,0.5760449,0.5567296,-24.707254,1.9584559,0.6528187,0.272,0.0,0.18950577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,410,0.0,11,-0.5567296,-0.5368074,-0.5368074,0.8767537,0.13281475,0.13281475,1.0,0.019922214,0.15,0.0,0.0,0.5567296,0.5368074,-25.589966,1.9288967,0.64296556,0.2,0.0,0.19669488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,411,0.0,11,-0.5368074,-0.5184226,-0.5184226,0.91163135,0.12256562,0.12256562,1.0,0.018384844,0.15,0.0,0.0,0.5368074,0.5184226,-25.959578,2.005629,0.66854304,0.16000001,0.0,0.19155678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,412,0.0,11,-0.5184226,-0.49891973,-0.49891973,0.8859928,0.13001911,0.13001911,1.0,0.019502867,0.15,0.0,0.0,0.5184226,0.49891973,-26.259315,1.9492232,0.64974105,0.18400002,0.0,0.17217809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,413,0.0,11,-0.49891973,-0.47982383,-0.47982383,0.89515126,0.12730595,0.12730595,1.0,0.019095894,0.15,0.0,0.0,0.49891973,0.47982383,-25.351858,1.969372,0.65645736,0.18400002,0.0,0.19046347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,414,0.0,11,-0.47982383,-0.45894352,-0.45894352,0.8563545,0.13920201,0.13920201,1.0,0.020880302,0.15,0.0,0.0,0.47982383,0.45894352,-25.718374,1.8840175,0.62800586,0.272,0.0,0.17404771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,415,0.0,11,-0.45894352,-0.4375414,-0.4375414,0.84563464,0.14268075,0.14268075,1.0,0.021402113,0.15,0.0,0.0,0.45894352,0.4375414,-24.81257,1.8604333,0.6201445,0.24000001,0.0,0.16790336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,416,0.0,11,-0.4375414,-0.41726953,-0.41726953,0.8691976,0.13514575,0.13514575,1.0,0.020271864,0.15,0.0,0.0,0.4375414,0.41726953,-24.986305,1.9122729,0.63742435,0.25,0.0,0.16594592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,417,0.0,11,-0.41726953,-0.3966615,-0.3966615,0.86205477,0.13738686,0.13738686,1.0,0.02060803,0.15,0.0,0.0,0.41726953,0.3966615,-25.451756,1.8965584,0.6321862,0.256,0.0,0.18510486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,418,0.0,11,-0.3966615,-0.3786214,-0.3786214,0.91985255,0.12026726,0.12026726,1.0,0.018040089,0.15,0.0,0.0,0.3966615,0.3786214,-25.716286,2.023716,0.674572,0.216,0.0,0.20500009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,419,0.0,11,-0.3786214,-0.35839432,-0.35839432,0.8701581,0.13484721,0.13484721,1.0,0.020227082,0.15,0.0,0.0,0.3786214,0.35839432,-25.398806,1.914386,0.6381287,0.15200001,0.0,0.17728539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,420,0.0,11,-0.35839432,-0.33929166,-0.33929166,0.89499706,0.12735116,0.12735116,1.0,0.019102676,0.15,0.0,0.0,0.35839432,0.33929166,-25.624727,1.9690329,0.6563443,0.23200001,0.0,0.19082354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,421,0.0,11,-0.33929166,-0.32086036,-0.32086036,0.910535,0.12287541,0.12287541,1.0,0.018431311,0.15,0.0,0.0,0.33929166,0.32086036,-25.615992,2.003217,0.66773903,0.224,0.0,0.1811865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,422,0.0,11,-0.32086036,-0.3002957,-0.3002957,0.86296976,0.1370977,0.1370977,1.0,0.020564657,0.15,0.0,0.0,0.32086036,0.3002957,-25.536695,1.8985714,0.63285714,0.2,0.0,0.17407298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,423,0.0,11,-0.3002957,-0.27907827,-0.27907827,0.8493983,0.14144957,0.14144957,1.0,0.021217436,0.15,0.0,0.0,0.3002957,0.27907827,-25.467535,1.8687136,0.62290454,0.23200001,0.0,0.17824148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,424,0.0,11,-0.27907827,-0.25863916,-0.25863916,0.86562926,0.13626073,0.13626073,1.0,0.02043911,0.15,0.0,0.0,0.27907827,0.25863916,-24.949333,1.9044224,0.63480747,0.16800001,0.0,0.19636866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,425,0.0,11,-0.25863916,-0.23893422,-0.23893422,0.8815163,0.13136621,0.13136621,1.0,0.019704932,0.15,0.0,0.0,0.25863916,0.23893422,-25.586395,1.9393746,0.6464582,0.2,0.0,0.17516655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,426,0.0,11,-0.23893422,-0.21712059,-0.21712059,0.83736336,0.14542417,0.14542417,1.0,0.021813627,0.15,0.0,0.0,0.23893422,0.21712059,-24.863422,1.8422362,0.61407876,0.32000002,0.0,0.17584191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,427,0.0,11,-0.21712059,-0.19814105,-0.19814105,0.8978057,0.12653022,0.12653022,1.0,0.018979533,0.15,0.0,0.0,0.21712059,0.19814105,-25.804852,1.975212,0.658404,0.18400002,0.0,0.17079473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,428,0.0,11,-0.19814105,-0.17809103,-0.17809103,0.8739766,0.13366677,0.13366677,1.0,0.020050015,0.15,0.0,0.0,0.19814105,0.17809103,-26.268785,1.922787,0.640929,0.208,0.0,0.19541542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,429,0.0,11,-0.17809103,-0.15925995,-0.15925995,0.901216,0.12554055,0.12554055,1.0,0.018831084,0.15,0.0,0.0,0.17809103,0.15925995,-24.759008,1.9827148,0.66090494,0.21,0.0,0.14679557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,430,0.0,11,-0.15925995,-0.13708085,-0.13708085,0.83014745,0.14786062,0.14786062,1.0,0.022179093,0.15,0.0,0.0,0.15925995,0.13708085,-25.306341,1.8263608,0.60878694,0.24800001,0.0,0.19761027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,431,0.0,11,-0.13708085,-0.11626677,-0.11626677,0.8577341,0.13876052,0.13876052,1.0,0.02081408,0.15,0.0,0.0,0.13708085,0.11626677,-24.624697,1.8870527,0.6290176,0.18400002,0.0,0.1573364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,432,0.0,11,-0.11626677,-0.09651219,-0.09651219,0.88042337,0.13169721,0.13169721,1.0,0.019754581,0.15,0.0,0.0,0.11626677,0.09651219,-25.460209,1.9369701,0.6456567,0.256,0.0,0.17967185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,433,0.0,11,-0.09651219,-0.07455589,-0.07455589,0.83453214,0.14637533,0.14637533,1.0,0.0219563,0.15,0.0,0.0,0.09651219,0.07455589,-25.52251,1.8360074,0.6120025,0.24800001,0.0,0.17370054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,434,0.0,11,-0.07455589,-0.053869303,-0.053869303,0.86040246,0.13791056,0.13791056,1.0,0.020686585,0.15,0.0,0.0,0.07455589,0.053869303,-25.014376,1.8929232,0.6309744,0.192,0.0,0.1717498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,435,0.0,11,-0.053869303,-0.033711318,-0.033711318,0.87164414,0.13438657,0.13438657,1.0,0.020157985,0.15,0.0,0.0,0.053869303,0.033711318,-26.234547,1.9176553,0.63921845,0.32000002,0.0,0.20754634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,436,0.0,11,-0.033711318,-0.014362473,-0.014362473,0.8894363,0.12899229,0.12899229,1.0,0.019348845,0.15,0.0,0.0,0.033711318,0.014362473,-25.240326,1.9567989,0.6522663,0.208,0.0,0.18198708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,437,1.0,12,-0.014362473,-0.5743634,-0.5743634,0.8750824,0.13332684,0.13332684,1.0,0.019999027,0.15,0.0,0.0,0.014362473,0.5743634,-25.760117,1.9252197,0.6417399,0.2,0.0,0.19629607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,438,0.0,12,-0.5743634,-0.55334234,-0.55334234,0.8534366,0.14014041,0.14014041,1.0,0.021021063,0.15,0.0,0.0,0.5743634,0.55334234,-24.304764,1.877598,0.62586606,0.24800001,0.0,0.1930074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,439,0.0,12,-0.55334234,-0.53117514,-0.53117514,0.8303805,0.14778131,0.14778131,1.0,0.022167198,0.15,0.0,0.0,0.55334234,0.53117514,-25.05779,1.8268735,0.6089579,0.2,0.0,0.2042141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,440,0.0,12,-0.53117514,-0.51092035,-0.51092035,0.8695631,0.13503206,0.13503206,1.0,0.02025481,0.15,0.0,0.0,0.53117514,0.51092035,-25.546726,1.913077,0.63769233,0.17600001,0.0,0.2006553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,441,0.0,12,-0.51092035,-0.49253485,-0.49253485,0.91161585,0.12256998,0.12256998,1.0,0.018385498,0.15,0.0,0.0,0.51092035,0.49253485,-26.153067,2.005595,0.66853166,0.2,0.0,0.20107093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,442,0.0,12,-0.49253485,-0.47266334,-0.47266334,0.8778608,0.13247661,0.13247661,1.0,0.019871492,0.15,0.0,0.0,0.49253485,0.47266334,-25.532112,1.9313323,0.6437775,0.22999999,0.0,0.19241537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,443,0.0,12,-0.47266334,-0.45231318,-0.45231318,0.8675235,0.13566771,0.13566771,1.0,0.020350158,0.15,0.0,0.0,0.47266334,0.45231318,-25.022093,1.9085898,0.6361966,0.216,0.0,0.18180326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,444,0.0,12,-0.45231318,-0.43123552,-0.43123552,0.8522686,0.14051783,0.14051783,1.0,0.021077676,0.15,0.0,0.0,0.45231318,0.43123552,-24.67479,1.8750284,0.6250095,0.28,0.0,0.19637193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,445,0.0,12,-0.43123552,-0.40948403,-0.40948403,0.8386025,0.14500986,0.14500986,1.0,0.02175148,0.15,0.0,0.0,0.43123552,0.40948403,-24.625603,1.8449622,0.61498743,0.24800001,0.0,0.18778303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,446,0.0,12,-0.40948403,-0.38938016,-0.38938016,0.87281156,0.1340258,0.1340258,1.0,0.02010387,0.15,0.0,0.0,0.40948403,0.38938016,-25.054787,1.9202237,0.6400746,0.15200001,0.0,0.20738664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,447,0.0,12,-0.38938016,-0.3685793,-0.3685793,0.8580101,0.13867234,0.13867234,1.0,0.020800851,0.15,0.0,0.0,0.38938016,0.3685793,-25.278248,1.8876599,0.62922,0.344,0.0,0.18978031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,448,0.0,12,-0.3685793,-0.34674835,-0.34674835,0.83701867,0.14553966,0.14553966,1.0,0.02183095,0.15,0.0,0.0,0.3685793,0.34674835,-24.289564,1.8414779,0.613826,0.224,0.0,0.18858196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,449,0.0,12,-0.34674835,-0.32731476,-0.32731476,0.8875384,0.1295572,0.1295572,1.0,0.019433582,0.15,0.0,0.0,0.34674835,0.32731476,-25.247963,1.9526234,0.6508745,0.18400002,0.0,0.20938542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,450,0.0,12,-0.32731476,-0.30672508,-0.30672508,0.8624418,0.13726449,0.13726449,1.0,0.020589674,0.15,0.0,0.0,0.32731476,0.30672508,-25.201431,1.8974098,0.63246995,0.272,0.0,0.21381766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,451,0.0,12,-0.30672508,-0.28854302,-0.28854302,0.91644764,0.121213876,0.121213876,1.0,0.018182082,0.15,0.0,0.0,0.30672508,0.28854302,-27.272326,2.016225,0.67207503,0.2,0.0,0.2136402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,452,0.0,12,-0.28854302,-0.27042636,-0.27042636,0.9180133,0.120777704,0.120777704,1.0,0.018116657,0.15,0.0,0.0,0.28854302,0.27042636,-26.045856,2.0196695,0.6732232,0.192,0.0,0.1909451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,453,0.0,12,-0.27042636,-0.24944742,-0.24944742,0.8543077,0.13985959,0.13985959,1.0,0.020978939,0.15,0.0,0.0,0.27042636,0.24944742,-25.010387,1.8795145,0.62650484,0.24000001,0.0,0.1888137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,454,0.0,12,-0.24944742,-0.22822034,-0.22822034,0.849201,0.14151385,0.14151385,1.0,0.021227079,0.15,0.0,0.0,0.24944742,0.22822034,-24.866636,1.8682796,0.6227599,0.256,0.008,0.19474335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,455,0.0,12,-0.22822034,-0.2058878,-0.2058878,0.827153,0.14888364,0.14888364,1.0,0.022332547,0.15,0.0,0.0,0.22822034,0.2058878,-24.150557,1.819773,0.606591,0.24,0.0,0.18525966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,456,0.0,12,-0.2058878,-0.18592,-0.18592,0.8757613,0.13311861,0.13311861,1.0,0.019967793,0.15,0.0,0.0,0.2058878,0.18592,-25.5678,1.9267132,0.6422378,0.23200001,0.0,0.19821227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,457,0.0,12,-0.18592,-0.16308165,-0.16308165,0.81742644,0.1522557,0.1522557,1.0,0.022838356,0.15,0.0,0.0,0.18592,0.16308165,-24.24649,1.798374,0.59945804,0.384,0.008,0.18987125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,458,0.0,12,-0.16308165,-0.14368717,-0.14368717,0.88841337,0.12929645,0.12929645,1.0,0.019394469,0.15,0.0,0.0,0.16308165,0.14368717,-25.49136,1.9545485,0.6515162,0.216,0.0,0.19622238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,459,0.0,12,-0.14368717,-0.12327559,-0.12327559,0.8662147,0.13607718,0.13607718,1.0,0.020411577,0.15,0.0,0.0,0.14368717,0.12327559,-25.266573,1.9057103,0.6352368,0.192,0.0,0.19165891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,460,0.0,12,-0.12327559,-0.10470113,-0.10470113,0.90717506,0.123829715,0.123829715,1.0,0.018574458,0.15,0.0,0.0,0.12327559,0.10470113,-25.773306,1.995825,0.66527504,0.128,0.0,0.20871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,461,0.0,12,-0.10470113,-0.08512677,-0.08512677,0.88440377,0.13049571,0.13049571,1.0,0.019574357,0.15,0.0,0.0,0.10470113,0.08512677,-25.478157,1.9457271,0.6485757,0.17600001,0.0,0.20998947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,462,0.0,12,-0.08512677,-0.06476165,-0.06476165,0.86720425,0.13576747,0.13576747,1.0,0.020365123,0.15,0.0,0.0,0.08512677,0.06476165,-25.68147,1.9078875,0.6359625,0.2,0.0,0.19920151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,463,0.0,12,-0.06476165,-0.04438463,-0.04438463,0.8669505,0.13584682,0.13584682,1.0,0.020377025,0.15,0.0,0.0,0.06476165,0.04438463,-25.713219,1.9073292,0.6357764,0.216,0.0,0.21064422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,464,0.0,12,-0.04438463,-0.023315823,-0.023315823,0.8524513,0.1404587,0.1404587,1.0,0.021068806,0.15,0.0,0.0,0.04438463,0.023315823,-25.361546,1.8754303,0.62514347,0.208,0.0,0.19593239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,465,0.0,12,-0.023315823,-0.0018214546,-0.0018214546,0.84376657,0.14329578,0.14329578,1.0,0.021494368,0.15,0.0,0.0,0.023315823,0.0018214546,-24.70083,1.8563235,0.61877453,0.272,0.0,0.19020112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,466,1.0,13,-0.0018214546,-0.55955195,-0.55955195,0.8283816,0.14846306,0.14846306,1.0,0.02226946,0.15,0.0,0.0,0.0018214546,0.55955195,-24.149942,1.8224759,0.60749197,0.224,0.0,0.19676076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,467,0.0,13,-0.55955195,-0.5403304,-0.5403304,0.8923024,0.1281438,0.1281438,1.0,0.01922157,0.15,0.0,0.0,0.55955195,0.5403304,-25.330872,1.9631045,0.65436816,0.224,0.0,0.22016612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,468,0.0,13,-0.5403304,-0.5175235,-0.5175235,0.81802505,0.15204598,0.15204598,1.0,0.022806898,0.15,0.0,0.0,0.5403304,0.5175235,-23.746918,1.7996911,0.599897,0.21,0.0,0.19359569,0.0,0.0
