mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,469,0.0,13,-0.5175235,-0.49705622,-0.49705622,0.8650302,0.1364488,0.1364488,1.0,0.02046732,0.15,0.0,0.0,0.5175235,0.49705622,-25.211086,1.9031045,0.6343682,0.224,0.0,0.24213105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,470,0.0,13,-0.49705622,-0.4774635,-0.4774635,0.8839972,0.13061793,0.13061793,1.0,0.019592691,0.15,0.0,0.0,0.49705622,0.4774635,-25.407875,1.9448327,0.6482776,0.17600001,0.0,0.22193182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,471,0.0,13,-0.4774635,-0.45842543,-0.45842543,0.89646834,0.12692046,0.12692046,1.0,0.01903807,0.15,0.0,0.0,0.4774635,0.45842543,-25.790648,1.9722698,0.65742326,0.18400002,0.0,0.21416894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,472,0.0,13,-0.45842543,-0.43619686,-0.43619686,0.8291798,0.14819042,0.14819042,1.0,0.022228565,0.15,0.0,0.0,0.45842543,0.43619686,-24.045572,1.824232,0.60807735,0.224,0.0,0.20576432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,473,0.0,13,-0.43619686,-0.41395524,-0.41395524,0.82892483,0.14827748,0.14827748,1.0,0.022241622,0.15,0.0,0.0,0.43619686,0.41395524,-24.546263,1.8236711,0.60789037,0.264,0.0,0.22880553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,474,0.0,13,-0.41395524,-0.39193806,-0.39193806,0.8333297,0.14678116,0.14678116,1.0,0.022017175,0.15,0.0,0.0,0.41395524,0.39193806,-25.121527,1.8333619,0.61112064,0.216,0.0,0.23224376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,475,0.0,13,-0.39193806,-0.37115112,-0.37115112,0.8583009,0.13857952,0.13857952,1.0,0.020786928,0.15,0.0,0.0,0.39193806,0.37115112,-25.031258,1.8882997,0.6294333,0.224,0.008,0.22836098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,476,0.0,13,-0.37115112,-0.34944025,-0.34944025,0.8394139,0.1447392,0.1447392,1.0,0.02171088,0.15,0.0,0.0,0.37115112,0.34944025,-24.915653,1.8467474,0.61558247,0.28,0.0,0.22478369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,477,0.0,13,-0.34944025,-0.3279789,-0.3279789,0.84443456,0.14307556,0.14307556,1.0,0.021461334,0.15,0.0,0.0,0.34944025,0.3279789,-25.16251,1.8577931,0.61926436,0.224,0.0,0.23917583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,478,0.0,13,-0.3279789,-0.30921912,-0.30921912,0.902863,0.12506534,0.12506534,1.0,0.018759802,0.15,0.0,0.0,0.3279789,0.30921912,-26.049196,1.9863383,0.6621128,0.16000001,0.0,0.20844015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,479,0.0,13,-0.30921912,-0.29070154,-0.29070154,0.9085067,0.12345063,0.12345063,1.0,0.018517595,0.15,0.0,0.0,0.30921912,0.29070154,-26.187773,1.9987546,0.66625154,0.192,0.0,0.21607387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,480,0.0,13,-0.29070154,-0.2700068,-0.2700068,0.86023164,0.13796483,0.13796483,1.0,0.020694725,0.15,0.0,0.0,0.29070154,0.2700068,-24.576483,1.8925474,0.6308491,0.2,0.0,0.21653911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,481,0.0,13,-0.2700068,-0.24994831,-0.24994831,0.8737927,0.13372335,0.13372335,1.0,0.020058503,0.15,0.0,0.0,0.2700068,0.24994831,-24.712795,1.9223824,0.64079416,0.28,0.0,0.20098233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,482,0.0,13,-0.24994831,-0.22996263,-0.22996263,0.87537235,0.13323787,0.13323787,1.0,0.019985681,0.15,0.0,0.0,0.24994831,0.22996263,-25.644632,1.9258577,0.6419526,0.24000001,0.0,0.23175257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,483,0.0,13,-0.22996263,-0.2086272,-0.2086272,0.8469897,0.14223625,0.14223625,1.0,0.021335438,0.15,0.0,0.0,0.22996263,0.2086272,-25.612785,1.8634145,0.6211382,0.216,0.0,0.22181971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,484,0.0,13,-0.2086272,-0.18720324,-0.18720324,0.8451918,0.1428263,0.1428263,1.0,0.021423947,0.15,0.0,0.0,0.2086272,0.18720324,-25.182377,1.859459,0.6198197,0.272,0.0,0.22352877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,485,0.0,13,-0.18720324,-0.16387413,-0.16387413,0.808193,0.15552741,0.15552741,1.0,0.023329113,0.15,0.0,0.0,0.18720324,0.16387413,-23.764942,1.7780602,0.5926868,0.15200001,0.0,0.20835494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,486,0.0,13,-0.16387413,-0.14458007,-0.14458007,0.8906673,0.12862717,0.12862717,1.0,0.019294076,0.15,0.0,0.0,0.16387413,0.14458007,-25.99931,1.9595072,0.6531691,0.344,0.0,0.22795251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,487,0.0,13,-0.14458007,-0.123917826,-0.123917826,0.8609138,0.13774827,0.13774827,1.0,0.02066224,0.15,0.0,0.0,0.14458007,0.123917826,-24.855764,1.8940482,0.63134944,0.24800001,0.0,0.2155038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,488,0.0,13,-0.123917826,-0.10315564,-0.10315564,0.8588181,0.13841458,0.13841458,1.0,0.020762186,0.15,0.0,0.0,0.123917826,0.10315564,-25.263653,1.8894376,0.62981254,0.224,0.0,0.22178455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,489,0.0,13,-0.10315564,-0.08068325,-0.08068325,0.82444197,0.14981593,0.14981593,1.0,0.02247239,0.15,0.0,0.0,0.10315564,0.08068325,-24.415861,1.8138086,0.6046029,0.256,0.0,0.22212487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,490,0.0,13,-0.08068325,-0.061283298,-0.061283298,0.88829046,0.12933305,0.12933305,1.0,0.019399958,0.15,0.0,0.0,0.08068325,0.061283298,-25.602089,1.954278,0.651426,0.208,0.0,0.22868831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,491,0.0,13,-0.061283298,-0.040511947,-0.040511947,0.8586265,0.13847567,0.13847567,1.0,0.02077135,0.15,0.0,0.0,0.061283298,0.040511947,-24.445179,1.889016,0.62967205,0.216,0.0,0.23671041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,492,0.0,13,-0.040511947,-0.019788789,-0.019788789,0.8596353,0.13815439,0.13815439,1.0,0.020723158,0.15,0.0,0.0,0.040511947,0.019788789,-24.618706,1.8912355,0.63041186,0.264,0.0,0.23074023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,493,1.0,14,-0.019788789,-0.5807195,-0.5807195,0.89575666,0.1271286,0.1271286,1.0,0.019069292,0.15,0.0,0.0,0.019788789,0.5807195,-25.986668,1.970704,0.65690136,0.16800001,0.0,0.2574804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,494,0.0,14,-0.5807195,-0.56001943,-0.56001943,0.86011976,0.13800037,0.13800037,1.0,0.020700056,0.15,0.0,0.0,0.5807195,0.56001943,-25.170479,1.8923013,0.6307671,0.22,0.0,0.2355899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,495,0.0,14,-0.56001943,-0.53781253,-0.53781253,0.82960284,0.14804618,0.14804618,1.0,0.022206929,0.15,0.0,0.0,0.56001943,0.53781253,-24.66408,1.8251626,0.6083876,0.28800002,0.0,0.26723537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,496,0.0,14,-0.53781253,-0.5172805,-0.5172805,0.86366034,0.13687989,0.13687989,1.0,0.020531984,0.15,0.0,0.0,0.53781253,0.5172805,-25.22433,1.9000907,0.6333636,0.256,0.008,0.25215262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,497,0.0,14,-0.5172805,-0.49763045,-0.49763045,0.88272685,0.13100056,0.13100056,1.0,0.019650085,0.15,0.0,0.0,0.5172805,0.49763045,-25.651922,1.9420378,0.64734596,0.24000001,0.0,0.2787916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,498,0.0,14,-0.49763045,-0.47622588,-0.47622588,0.8455851,0.142697,0.142697,1.0,0.021404551,0.15,0.0,0.0,0.49763045,0.47622588,-24.357828,1.8603244,0.6201081,0.272,0.0,0.2568186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,499,0.0,14,-0.47622588,-0.45436937,-0.45436937,0.8365102,0.14571016,0.14571016,1.0,0.021856524,0.15,0.0,0.0,0.47622588,0.45436937,-25.220177,1.8403592,0.6134531,0.24000001,0.0,0.26482707,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,500,0.0,14,-0.45436937,-0.4318823,-0.4318823,0.8241584,0.14991379,0.14991379,1.0,0.022487069,0.15,0.0,0.0,0.45436937,0.4318823,-23.447458,1.8131846,0.6043949,0.28,0.0,0.2467158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,501,0.0,14,-0.4318823,-0.41061613,-0.41061613,0.8484019,0.14177449,0.14177449,1.0,0.021266174,0.15,0.0,0.0,0.4318823,0.41061613,-25.478773,1.8665215,0.62217385,0.23200001,0.0,0.2613333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,502,0.0,14,-0.41061613,-0.39009637,-0.39009637,0.863919,0.13679838,0.13679838,1.0,0.020519758,0.15,0.0,0.0,0.41061613,0.39009637,-25.5299,1.9006598,0.63355327,0.216,0.0,0.24835852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,503,0.0,14,-0.39009637,-0.36540136,-0.36540136,0.78348213,0.16463335,0.16463335,1.0,0.024695003,0.15,0.0,0.0,0.39009637,0.36540136,-23.79259,1.7236952,0.57456505,0.264,0.0,0.25765717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,504,0.0,14,-0.36540136,-0.34317765,-0.34317765,0.8292745,0.14815813,0.14815813,1.0,0.02222372,0.15,0.0,0.0,0.36540136,0.34317765,-24.752123,1.8244402,0.6081468,0.256,0.0,0.24243976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,505,0.0,14,-0.34317765,-0.32167497,-0.32167497,0.8435989,0.14335112,0.14335112,1.0,0.02150267,0.15,0.0,0.0,0.34317765,0.32167497,-25.060919,1.8559546,0.61865157,0.15200001,0.0,0.27028397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,506,0.0,14,-0.32167497,-0.30212772,-0.30212772,0.8850055,0.13031502,0.13031502,1.0,0.019547254,0.15,0.0,0.0,0.32167497,0.30212772,-26.189705,1.9470509,0.649017,0.2,0.0,0.2769569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,507,0.0,14,-0.30212772,-0.28149676,-0.28149676,0.8615718,0.13753974,0.13753974,1.0,0.020630963,0.15,0.0,0.0,0.30212772,0.28149676,-26.249674,1.8954958,0.63183194,0.25,0.0,0.2711261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,508,0.0,14,-0.28149676,-0.26091132,-0.26091132,0.8625308,0.13723636,0.13723636,1.0,0.020585455,0.15,0.0,0.0,0.28149676,0.26091132,-24.813599,1.8976057,0.6325352,0.23200001,0.0,0.2669311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,509,0.0,14,-0.26091132,-0.23883055,-0.23883055,0.83207726,0.14720505,0.14720505,1.0,0.022080759,0.15,0.0,0.0,0.26091132,0.23883055,-24.752134,1.8306066,0.6102022,0.24800001,0.0,0.2540087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,510,0.0,14,-0.23883055,-0.21918975,-0.21918975,0.882932,0.13093866,0.13093866,1.0,0.0196408,0.15,0.0,0.0,0.23883055,0.21918975,-25.610468,1.9424893,0.64749646,0.208,0.0,0.28074408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,511,0.0,14,-0.21918975,-0.20027533,-0.20027533,0.89929825,0.12609614,0.12609614,1.0,0.018914422,0.15,0.0,0.0,0.21918975,0.20027533,-25.515339,1.9784956,0.6594986,0.264,0.0,0.2652262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,512,0.0,14,-0.20027533,-0.18003705,-0.18003705,0.86991775,0.13492185,0.13492185,1.0,0.020238278,0.15,0.0,0.0,0.20027533,0.18003705,-25.18785,1.9138572,0.63795245,0.24000001,0.0,0.25926065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,513,0.0,14,-0.18003705,-0.15681785,-0.15681785,0.8102442,0.1547946,0.1547946,1.0,0.02321919,0.15,0.0,0.0,0.18003705,0.15681785,-24.658915,1.7825729,0.59419096,0.30400002,0.016,0.27549312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,514,0.0,14,-0.15681785,-0.1383134,-0.1383134,0.90881485,0.12336307,0.12336307,1.0,0.018504461,0.15,0.0,0.0,0.15681785,0.1383134,-25.88141,1.9994326,0.66647756,0.216,0.0,0.27008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,515,0.0,14,-0.1383134,-0.11721403,-0.11721403,0.85182184,0.14066245,0.14066245,1.0,0.021099368,0.15,0.0,0.0,0.1383134,0.11721403,-25.295498,1.8740455,0.62468183,0.256,0.0,0.2820546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,516,0.0,14,-0.11721403,-0.09669548,-0.09669548,0.8639445,0.13679035,0.13679035,1.0,0.020518553,0.15,0.0,0.0,0.11721403,0.09669548,-25.490261,1.9007158,0.633572,0.256,0.0,0.26229075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,517,0.0,14,-0.09669548,-0.07498926,-0.07498926,0.8395069,0.14470817,0.14470817,1.0,0.021706227,0.15,0.0,0.0,0.09669548,0.07498926,-25.176174,1.8469521,0.6156507,0.24000001,0.0,0.2504576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,518,0.0,14,-0.07498926,-0.056288905,-0.056288905,0.9042414,0.12466904,0.12466904,1.0,0.018700356,0.15,0.0,0.0,0.07498926,0.056288905,-26.148762,1.9893708,0.6631236,0.23200001,0.0,0.28106275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,519,0.0,14,-0.056288905,-0.037374582,-0.037374582,0.8993005,0.12609549,0.12609549,1.0,0.018914323,0.15,0.0,0.0,0.056288905,0.037374582,-25.445412,1.9785006,0.65950024,0.17600001,0.0,0.26077473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,520,0.0,14,-0.037374582,-0.015970808,-0.015970808,0.8456009,0.14269182,0.14269182,1.0,0.021403775,0.15,0.0,0.0,0.037374582,0.015970808,-25.024538,1.8603592,0.62011975,0.29,0.0,0.25157616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,521,1.0,15,-0.015970808,-0.5753014,-0.5753014,0.860763,0.13779612,0.13779612,1.0,0.02066942,0.15,0.0,0.0,0.015970808,0.5753014,-25.834618,1.8937165,0.6312388,0.18400002,0.0,0.26269472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,522,0.0,15,-0.5753014,-0.5530869,-0.5530869,0.82945377,0.148097,0.148097,1.0,0.02221455,0.15,0.0,0.0,0.5753014,0.5530869,-25.146004,1.8248347,0.6082783,0.272,0.0,0.3227613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,523,0.0,15,-0.5530869,-0.53105783,-0.53105783,0.8330955,0.14686032,0.14686032,1.0,0.022029048,0.15,0.0,0.0,0.5530869,0.53105783,-23.952383,1.8328466,0.6109489,0.224,0.0,0.3104569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,524,0.0,15,-0.53105783,-0.50947213,-0.50947213,0.8419253,0.1439046,0.1439046,1.0,0.02158569,0.15,0.0,0.0,0.53105783,0.50947213,-24.898771,1.8522727,0.61742425,0.216,0.0,0.29759008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,525,0.0,15,-0.50947213,-0.48791316,-0.48791316,0.8424635,0.1437264,0.1437264,1.0,0.021558959,0.15,0.0,0.0,0.50947213,0.48791316,-24.4665,1.8534567,0.61781895,0.24800001,0.0,0.31479615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,526,0.0,15,-0.48791316,-0.46502924,-0.46502924,0.8165611,0.15255937,0.15255937,1.0,0.022883907,0.15,0.0,0.0,0.48791316,0.46502924,-24.658947,1.7964703,0.5988234,0.28800002,0.0,0.2997547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,527,0.0,15,-0.46502924,-0.4425542,-0.4425542,0.8243911,0.14983347,0.14983347,1.0,0.022475021,0.15,0.0,0.0,0.46502924,0.4425542,-24.818216,1.8136967,0.6045656,0.14400001,0.0,0.29379234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,528,0.0,15,-0.4425542,-0.41848484,-0.41848484,0.7946267,0.1604624,0.1604624,1.0,0.02406936,0.15,0.0,0.0,0.4425542,0.41848484,-24.13331,1.7482136,0.5827379,0.272,0.008,0.30869064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,529,0.0,15,-0.41848484,-0.3961448,-0.3961448,0.82700723,0.14893362,0.14893362,1.0,0.022340044,0.15,0.0,0.0,0.41848484,0.3961448,-24.95663,1.8194523,0.6064841,0.224,0.0,0.3134544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,530,0.0,15,-0.3961448,-0.37349224,-0.37349224,0.8209741,0.15101703,0.15101703,1.0,0.022652555,0.15,0.0,0.0,0.3961448,0.37349224,-24.204632,1.8061792,0.6020597,0.296,0.0,0.2916686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,531,0.0,15,-0.37349224,-0.3518738,-0.3518738,0.84126633,0.14412312,0.14412312,1.0,0.021618469,0.15,0.0,0.0,0.37349224,0.3518738,-24.762608,1.8508229,0.616941,0.256,0.0,0.31450865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,532,0.0,15,-0.3518738,-0.3307332,-0.3307332,0.8509747,0.14093709,0.14093709,1.0,0.021140564,0.15,0.0,0.0,0.3518738,0.3307332,-24.723959,1.8721817,0.6240606,0.18400002,0.0,0.32394493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,533,0.0,15,-0.3307332,-0.30857763,-0.30857763,0.83060825,0.14770383,0.14770383,1.0,0.022155575,0.15,0.0,0.0,0.3307332,0.30857763,-25.426466,1.8273747,0.6091249,0.22,0.0,0.27307904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,534,0.0,15,-0.30857763,-0.28553766,-0.28553766,0.81360954,0.15359972,0.15359972,1.0,0.02303996,0.15,0.0,0.0,0.30857763,0.28553766,-25.1523,1.7899767,0.59665895,0.30400002,0.0,0.3131092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,535,0.0,15,-0.28553766,-0.26552498,-0.26552498,0.8747864,0.13341776,0.13341776,1.0,0.020012664,0.15,0.0,0.0,0.28553766,0.26552498,-25.679926,1.9245684,0.6415228,0.30400002,0.016,0.29649106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,536,0.0,15,-0.26552498,-0.24416873,-0.24416873,0.8465662,0.14237502,0.14237502,1.0,0.021356255,0.15,0.0,0.0,0.26552498,0.24416873,-23.988941,1.8624828,0.6208276,0.16800001,0.0,0.30961406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,537,0.0,15,-0.24416873,-0.2207813,-0.2207813,0.8071086,0.15591626,0.15591626,1.0,0.02338744,0.15,0.0,0.0,0.24416873,0.2207813,-23.97625,1.7756743,0.59189147,0.224,0.0,0.30032614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,538,0.0,15,-0.2207813,-0.198772,-0.198772,0.8334851,0.14672862,0.14672862,1.0,0.022009294,0.15,0.0,0.0,0.2207813,0.198772,-24.684532,1.8337039,0.61123466,0.28800002,0.0,0.32042655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,539,0.0,15,-0.198772,-0.17576575,-0.17576575,0.81424534,0.15337501,0.15337501,1.0,0.023006253,0.15,0.0,0.0,0.198772,0.17576575,-24.144184,1.7913755,0.5971252,0.28,0.0,0.2963947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,540,0.0,15,-0.17576575,-0.15466179,-0.15466179,0.8517272,0.1406931,0.1406931,1.0,0.021103965,0.15,0.0,0.0,0.17576575,0.15466179,-25.056822,1.8738372,0.62461245,0.272,0.0,0.31859103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,541,0.0,15,-0.15466179,-0.1314401,-0.1314401,0.8101974,0.15481128,0.15481128,1.0,0.023221692,0.15,0.0,0.0,0.15466179,0.1314401,-24.217857,1.7824699,0.5941566,0.24000001,0.0,0.31330538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,542,0.0,15,-0.1314401,-0.11016175,-0.11016175,0.8481532,0.1418557,0.1418557,1.0,0.021278355,0.15,0.0,0.0,0.1314401,0.11016175,-24.803411,1.8659742,0.6219914,0.18400002,0.0,0.31846282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,543,0.0,15,-0.11016175,-0.08970119,-0.08970119,0.8651737,0.13640374,0.13640374,1.0,0.02046056,0.15,0.0,0.0,0.11016175,0.08970119,-25.662067,1.9034201,0.6344734,0.24800001,0.0,0.31865907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,544,0.0,15,-0.08970119,-0.06946781,-0.06946781,0.87002295,0.13488916,0.13488916,1.0,0.020233374,0.15,0.0,0.0,0.08970119,0.06946781,-25.19797,1.9140887,0.6380296,0.208,0.0,0.3002976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,545,0.0,15,-0.06946781,-0.049295638,-0.049295638,0.87133855,0.13448116,0.13448116,1.0,0.020172175,0.15,0.0,0.0,0.06946781,0.049295638,-25.582626,1.9169831,0.6389944,0.208,0.0,0.305503,0.0,0.0
