mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,546,0.0,15,-0.049295638,-0.024875563,-0.024875563,0.78834426,0.16280049,0.16280049,1.0,0.024420075,0.15,0.0,0.0,0.049295638,0.024875563,-24.105482,1.734392,0.5781307,0.29999998,0.0,0.2759861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,547,0.0,15,-0.024875563,-0.0053653605,-0.0053653605,0.8858295,0.130068,0.130068,1.0,0.019510202,0.15,0.0,0.0,0.024875563,0.0053653605,-25.903091,1.9488639,0.6496213,0.18400002,0.0,0.32350156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,548,1.0,16,-0.0053653605,-0.5652189,-0.5652189,0.87189263,0.1343097,0.1343097,1.0,0.020146456,0.15,0.0,0.0,0.0053653605,0.5652189,-25.562843,1.918202,0.6394007,0.18400002,0.0,0.29828334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,549,0.0,16,-0.5652189,-0.5428511,-0.5428511,0.82646704,0.14911899,0.14911899,1.0,0.02236785,0.15,0.0,0.0,0.5652189,0.5428511,-24.319248,1.8182638,0.6060879,0.216,0.0,0.3407591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,550,0.0,16,-0.5428511,-0.5201306,-0.5201306,0.8196732,0.15147007,0.15147007,1.0,0.02272051,0.15,0.0,0.0,0.5428511,0.5201306,-24.115211,1.803317,0.6011057,0.216,0.0,0.38471574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,551,0.0,16,-0.5201306,-0.49512962,-0.49512962,0.7781344,0.16667312,0.16667312,1.0,0.025000969,0.15,0.0,0.0,0.5201306,0.49512962,-24.29215,1.7119299,0.5706433,0.296,0.0,0.3696939,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,552,0.0,16,-0.49512962,-0.47513914,-0.47513914,0.8752682,0.1332698,0.1332698,1.0,0.01999047,0.15,0.0,0.0,0.49512962,0.47513914,-25.887262,1.9256285,0.6418762,0.192,0.0,0.37520447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,553,0.0,16,-0.47513914,-0.45404547,-0.45404547,0.8519391,0.14062446,0.14062446,1.0,0.02109367,0.15,0.0,0.0,0.47513914,0.45404547,-25.287573,1.8743033,0.6247678,0.2,0.0,0.34850663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,554,0.0,16,-0.45404547,-0.43323025,-0.43323025,0.8577099,0.13876824,0.13876824,1.0,0.020815236,0.15,0.0,0.0,0.45404547,0.43323025,-25.878885,1.8869994,0.6289998,0.272,0.0,0.3811056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,555,0.0,16,-0.43323025,-0.410768,-0.410768,0.8246383,0.14974824,0.14974824,1.0,0.022462236,0.15,0.0,0.0,0.43323025,0.410768,-23.955767,1.8142405,0.6047468,0.264,0.0,0.33708832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,556,0.0,16,-0.410768,-0.38781506,-0.38781506,0.81525296,0.1530196,0.1530196,1.0,0.022952942,0.15,0.0,0.0,0.410768,0.38781506,-24.214102,1.7935923,0.59786415,0.24000001,0.0,0.35886902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,557,0.0,16,-0.38781506,-0.36618075,-0.36618075,0.8409484,0.14422867,0.14422867,1.0,0.021634301,0.15,0.0,0.0,0.38781506,0.36618075,-25.02448,1.8501234,0.6167078,0.24800001,0.0,0.38128957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,558,0.0,16,-0.36618075,-0.344839,-0.344839,0.84686136,0.14227828,0.14227828,1.0,0.021341743,0.15,0.0,0.0,0.36618075,0.344839,-25.197876,1.8631322,0.6210441,0.192,0.0,0.3527006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,559,0.0,16,-0.344839,-0.32585722,-0.32585722,0.8977541,0.12654527,0.12654527,1.0,0.01898179,0.15,0.0,0.0,0.344839,0.32585722,-25.416908,1.9750984,0.65836614,0.17999999,0.0,0.32960165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,560,0.0,16,-0.32585722,-0.30483308,-0.30483308,0.8533732,0.14016086,0.14016086,1.0,0.02102413,0.15,0.0,0.0,0.32585722,0.30483308,-25.547567,1.8774586,0.62581956,0.216,0.0,0.38646835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,561,0.0,16,-0.30483308,-0.28283167,-0.28283167,0.8336409,0.14667602,0.14667602,1.0,0.022001404,0.15,0.0,0.0,0.30483308,0.28283167,-24.924244,1.8340466,0.61134887,0.256,0.008,0.3490659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,562,0.0,16,-0.28283167,-0.2615924,-0.2615924,0.84895164,0.14159513,0.14159513,1.0,0.02123927,0.15,0.0,0.0,0.28283167,0.2615924,-25.2276,1.8677309,0.62257695,0.272,0.0,0.38090834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,563,0.0,16,-0.2615924,-0.23983163,-0.23983163,0.8384172,0.14507174,0.14507174,1.0,0.021760762,0.15,0.0,0.0,0.2615924,0.23983163,-25.933529,1.8445547,0.6148516,0.30400002,0.0,0.3963671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,564,0.0,16,-0.23983163,-0.21834102,-0.21834102,0.8438426,0.1432707,0.1432707,1.0,0.021490606,0.15,0.0,0.0,0.23983163,0.21834102,-25.077694,1.8564909,0.6188303,0.24000001,0.0,0.36429703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,565,0.0,16,-0.21834102,-0.19883831,-0.19883831,0.88599634,0.13001806,0.13001806,1.0,0.019502709,0.15,0.0,0.0,0.21834102,0.19883831,-25.452156,1.9492309,0.6497437,0.16000001,0.0,0.37850693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,566,0.0,16,-0.19883831,-0.1754646,-0.1754646,0.80736375,0.15582468,0.15582468,1.0,0.023373703,0.15,0.0,0.0,0.19883831,0.1754646,-24.090246,1.7762357,0.59207857,0.272,0.0,0.34557053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,567,0.0,16,-0.1754646,-0.15186068,-0.15186068,0.8031073,0.15735939,0.15735939,1.0,0.02360391,0.15,0.0,0.0,0.1754646,0.15186068,-24.713568,1.7668715,0.5889572,0.264,0.0,0.3611405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,568,0.0,16,-0.15186068,-0.13146849,-0.13146849,0.8666272,0.13594799,0.13594799,1.0,0.020392198,0.15,0.0,0.0,0.15186068,0.13146849,-25.234274,1.906618,0.63553935,0.18400002,0.0,0.36703628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,569,0.0,16,-0.13146849,-0.109084174,-0.109084174,0.8261475,0.14922875,0.14922875,1.0,0.022384314,0.15,0.0,0.0,0.13146849,0.109084174,-25.038998,1.8175608,0.6058536,0.272,0.0,0.36255175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,570,0.0,16,-0.109084174,-0.08565658,-0.08565658,0.8063637,0.15618391,0.15618391,1.0,0.023427587,0.15,0.0,0.0,0.109084174,0.08565658,-23.51095,1.7740356,0.5913452,0.272,0.0,0.35721678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,571,0.0,16,-0.08565658,-0.061918773,-0.061918773,0.80065066,0.15825205,0.15825205,1.0,0.023737809,0.15,0.0,0.0,0.08565658,0.061918773,-23.35145,1.7614666,0.5871556,0.30400002,0.0,0.3494975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,572,0.0,16,-0.061918773,-0.039602607,-0.039602607,0.8274717,0.14877445,0.14877445,1.0,0.022316167,0.15,0.0,0.0,0.061918773,0.039602607,-24.962276,1.820474,0.6068247,0.26999998,0.0,0.3484461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,573,0.0,16,-0.039602607,-0.017267106,-0.017267106,0.82709557,0.14890334,0.14890334,1.0,0.022335501,0.15,0.0,0.0,0.039602607,0.017267106,-24.656275,1.8196466,0.6065489,0.256,0.0,0.3494343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,574,1.0,17,-0.017267106,-0.575144,-0.575144,0.8312449,0.14748748,0.14748748,1.0,0.022123123,0.15,0.0,0.0,0.017267106,0.575144,-25.17361,1.8287753,0.6095918,0.208,0.0,0.38952047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,575,0.0,17,-0.575144,-0.5525761,-0.5525761,0.82260025,0.15045261,0.15045261,1.0,0.022567892,0.15,0.0,0.0,0.575144,0.5525761,-24.925035,1.8097566,0.60325223,0.23200001,0.0,0.42176047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,576,0.0,17,-0.5525761,-0.5295336,-0.5295336,0.8135612,0.15361685,0.15361685,1.0,0.023042528,0.15,0.0,0.0,0.5525761,0.5295336,-24.022224,1.7898704,0.5966235,0.24800001,0.0,0.425755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,577,0.0,17,-0.5295336,-0.5085285,-0.5085285,0.8537653,0.14003438,0.14003438,1.0,0.021005157,0.15,0.0,0.0,0.5295336,0.5085285,-25.791737,1.8783212,0.6261071,0.16800001,0.0,0.42851472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,578,0.0,17,-0.5085285,-0.4867532,-0.4867532,0.83812743,0.14516856,0.14516856,1.0,0.021775285,0.15,0.0,0.0,0.5085285,0.4867532,-25.216028,1.8439171,0.61463904,0.216,0.0,0.4217022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,579,0.0,17,-0.4867532,-0.46431258,-0.46431258,0.8250566,0.14960407,0.14960407,1.0,0.02244061,0.15,0.0,0.0,0.4867532,0.46431258,-23.868923,1.8151608,0.6050536,0.192,0.0,0.40841255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,580,0.0,17,-0.46431258,-0.4413035,-0.4413035,0.81419206,0.15339383,0.15339383,1.0,0.023009077,0.15,0.0,0.0,0.46431258,0.4413035,-24.640173,1.7912583,0.59708613,0.344,0.0,0.4214701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,581,0.0,17,-0.4413035,-0.4196361,-0.4196361,0.84028476,0.14444923,0.14444923,1.0,0.021667385,0.15,0.0,0.0,0.4413035,0.4196361,-24.994583,1.8486634,0.6162212,0.24000001,0.0,0.43063664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,582,0.0,17,-0.4196361,-0.39593568,-0.39593568,0.8013353,0.15800278,0.15800278,1.0,0.023700418,0.15,0.0,0.0,0.4196361,0.39593568,-23.676628,1.7629728,0.58765763,0.224,0.0,0.42274222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,583,0.0,17,-0.39593568,-0.37275833,-0.37275833,0.81102717,0.15451579,0.15451579,1.0,0.023177369,0.15,0.0,0.0,0.39593568,0.37275833,-23.907907,1.7842954,0.5947652,0.24800001,0.0,0.3941034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,584,0.0,17,-0.37275833,-0.35140154,-0.35140154,0.8465551,0.14237866,0.14237866,1.0,0.021356799,0.15,0.0,0.0,0.37275833,0.35140154,-24.947916,1.8624585,0.6208195,0.216,0.0,0.43437713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,585,0.0,17,-0.35140154,-0.32881764,-0.32881764,0.8222922,0.15055937,0.15055937,1.0,0.022583906,0.15,0.0,0.0,0.35140154,0.32881764,-24.9551,1.8090789,0.60302633,0.17999999,0.0,0.3621234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,586,0.0,17,-0.32881764,-0.30637082,-0.30637082,0.8249368,0.14964533,0.14964533,1.0,0.0224468,0.15,0.0,0.0,0.32881764,0.30637082,-24.74457,1.8148972,0.60496575,0.256,0.0,0.44279176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,587,0.0,17,-0.30637082,-0.28204718,-0.28204718,0.7900627,0.16215758,0.16215758,1.0,0.024323639,0.15,0.0,0.0,0.30637082,0.28204718,-24.219797,1.7381727,0.5793909,0.24000001,0.0,0.42557734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,588,0.0,17,-0.28204718,-0.25898835,-0.25898835,0.8132538,0.1537256,0.1537256,1.0,0.02305884,0.15,0.0,0.0,0.28204718,0.25898835,-24.458303,1.7891941,0.59639806,0.23200001,0.0,0.4342385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,589,0.0,17,-0.25898835,-0.23715705,-0.23715705,0.8370116,0.14554203,0.14554203,1.0,0.021831304,0.15,0.0,0.0,0.25898835,0.23715705,-24.232912,1.8414623,0.6138208,0.23200001,0.0,0.42358434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,590,0.0,17,-0.23715705,-0.21346208,-0.21346208,0.80143535,0.15796638,0.15796638,1.0,0.023694957,0.15,0.0,0.0,0.23715705,0.21346208,-25.466557,1.763193,0.587731,0.28800002,0.0,0.4280204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,591,0.0,17,-0.21346208,-0.19387375,-0.19387375,0.88409364,0.13058893,0.13058893,1.0,0.01958834,0.15,0.0,0.0,0.21346208,0.19387375,-25.492264,1.9450449,0.64834833,0.16800001,0.0,0.42141235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,592,0.0,17,-0.19387375,-0.1724878,-0.1724878,0.84596264,0.14257301,0.14257301,1.0,0.021385953,0.15,0.0,0.0,0.19387375,0.1724878,-24.981133,1.861155,0.62038505,0.208,0.0,0.41822395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,593,0.0,17,-0.1724878,-0.15290287,-0.15290287,0.88416946,0.13056612,0.13056612,1.0,0.019584918,0.15,0.0,0.0,0.1724878,0.15290287,-25.43982,1.9452116,0.6484039,0.208,0.0,0.40468442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,594,0.0,17,-0.15290287,-0.13187647,-0.13187647,0.8533263,0.140176,0.140176,1.0,0.0210264,0.15,0.0,0.0,0.15290287,0.13187647,-25.066961,1.8773553,0.6257851,0.2,0.0,0.45151627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,595,0.0,17,-0.13187647,-0.108380355,-0.108380355,0.8050952,0.15664077,0.15664077,1.0,0.023496116,0.15,0.0,0.0,0.13187647,0.108380355,-24.42834,1.7712448,0.59041494,0.256,0.0,0.4337379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,596,0.0,17,-0.108380355,-0.08844315,-0.08844315,0.876427,0.13291469,0.13291469,1.0,0.019937204,0.15,0.0,0.0,0.108380355,0.08844315,-25.767883,1.928178,0.642726,0.208,0.0,0.4183364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,597,0.0,17,-0.08844315,-0.067950875,-0.067950875,0.86450094,0.1366152,0.1366152,1.0,0.020492282,0.15,0.0,0.0,0.08844315,0.067950875,-25.50802,1.90194,0.63398004,0.18400002,0.0,0.44717643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,598,0.0,17,-0.067950875,-0.0440986,-0.0440986,0.7985615,0.15901515,0.15901515,1.0,0.023852274,0.15,0.0,0.0,0.067950875,0.0440986,-24.13116,1.7568704,0.5856235,0.29999998,0.0,0.3599166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,599,0.0,17,-0.0440986,-0.021448322,-0.021448322,0.8210177,0.15100186,0.15100186,1.0,0.02265028,0.15,0.0,0.0,0.0440986,0.021448322,-24.898283,1.806275,0.60209167,0.272,0.0,0.42018357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,600,0.0,17,-0.021448322,0.0016404055,0.0016404055,0.8126913,0.15392484,0.15392484,1.0,0.023088727,0.15,0.0,0.0,0.021448322,0.0,-24.561768,1.7879565,0.59598553,0.296,0.0,0.42737335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,601,1.0,18,0.0016404055,-0.5552766,-0.5552766,0.81279814,0.15388696,0.15388696,1.0,0.023083044,0.15,0.0,0.0,0.0,0.5552766,-25.172647,1.7881917,0.5960639,0.28,0.0,0.43958455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,602,0.0,18,-0.5552766,-0.5313941,-0.5313941,0.7980126,0.15921624,0.15921624,1.0,0.023882437,0.15,0.0,0.0,0.5552766,0.5313941,-24.131765,1.7556628,0.58522093,0.33600003,0.008,0.4770543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,603,0.0,18,-0.5313941,-0.5102827,-0.5102827,0.85157365,0.14074285,0.14074285,1.0,0.021111429,0.15,0.0,0.0,0.5313941,0.5102827,-24.584291,1.8734994,0.6244998,0.16800001,0.0,0.493313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,604,0.0,18,-0.5102827,-0.4861344,-0.4861344,0.793205,0.16098854,0.16098854,1.0,0.024148282,0.15,0.0,0.0,0.5102827,0.4861344,-24.64813,1.7450858,0.5816953,0.24800001,0.0,0.5149238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,605,0.0,18,-0.4861344,-0.46506768,-0.46506768,0.85249406,0.14044489,0.14044489,1.0,0.021066735,0.15,0.0,0.0,0.4861344,0.46506768,-25.578575,1.8755244,0.6251748,0.224,0.0,0.48278356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,606,0.0,18,-0.46506768,-0.4444753,-0.4444753,0.8623844,0.13728264,0.13728264,1.0,0.020592397,0.15,0.0,0.0,0.46506768,0.4444753,-24.768204,1.8972836,0.6324279,0.192,0.0,0.4647406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,607,0.0,18,-0.4444753,-0.42190015,-0.42190015,0.8224607,0.15050097,0.15050097,1.0,0.022575146,0.15,0.0,0.0,0.4444753,0.42190015,-24.827036,1.8094497,0.6031499,0.208,0.0,0.5136395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,608,0.0,18,-0.42190015,-0.39790893,-0.39790893,0.79603875,0.15994154,0.15994154,1.0,0.023991233,0.15,0.0,0.0,0.42190015,0.39790893,-23.69356,1.7513202,0.58377343,0.24000001,0.0,0.5035441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,609,0.0,18,-0.39790893,-0.37511462,-0.37511462,0.8182646,0.15196213,0.15196213,1.0,0.022794321,0.15,0.0,0.0,0.39790893,0.37511462,-24.385935,1.8002181,0.60007274,0.264,0.0,0.48327708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,610,0.0,18,-0.37511462,-0.35245135,-0.35245135,0.8207686,0.15108849,0.15108849,1.0,0.022663275,0.15,0.0,0.0,0.37511462,0.35245135,-24.708952,1.805727,0.60190904,0.24800001,0.0,0.50437915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,611,0.0,18,-0.35245135,-0.32866842,-0.32866842,0.79982585,0.1585529,0.1585529,1.0,0.023782937,0.15,0.0,0.0,0.35245135,0.32866842,-24.2221,1.759652,0.5865507,0.21,0.0,0.43054104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,612,0.0,18,-0.32866842,-0.30623785,-0.30623785,0.825251,0.14953713,0.14953713,1.0,0.02243057,0.15,0.0,0.0,0.32866842,0.30623785,-24.213455,1.8155885,0.6051962,0.28800002,0.0,0.49691823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,613,0.0,18,-0.30623785,-0.28453135,-0.28453135,0.83950174,0.14470991,0.14470991,1.0,0.021706488,0.15,0.0,0.0,0.30623785,0.28453135,-24.169046,1.8469408,0.61564696,0.272,0.0,0.48393738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,614,0.0,18,-0.28453135,-0.26190796,-0.26190796,0.8215334,0.15082265,0.15082265,1.0,0.0226234,0.15,0.0,0.0,0.28453135,0.26190796,-25.061274,1.8074095,0.60246986,0.264,0.0,0.51359296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,615,0.0,18,-0.26190796,-0.24182202,-0.24182202,0.8731989,0.13390632,0.13390632,1.0,0.02008595,0.15,0.0,0.0,0.26190796,0.24182202,-25.541458,1.9210759,0.6403587,0.224,0.0,0.49328676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,616,0.0,18,-0.24182202,-0.21947514,-0.21947514,0.82687426,0.14897923,0.14897923,1.0,0.022346886,0.15,0.0,0.0,0.24182202,0.21947514,-25.345947,1.8191596,0.60638654,0.296,0.0,0.51059014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,617,0.0,18,-0.21947514,-0.1961495,-0.1961495,0.8082579,0.1555042,0.1555042,1.0,0.02332563,0.15,0.0,0.0,0.21947514,0.1961495,-24.199072,1.7782028,0.5927343,0.28800002,0.0,0.48483297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,618,0.0,18,-0.1961495,-0.17163995,-0.17163995,0.7867559,0.163397,0.163397,1.0,0.024509551,0.15,0.0,0.0,0.1961495,0.17163995,-24.191048,1.7308975,0.57696587,0.264,0.0,0.49609005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,619,0.0,18,-0.17163995,-0.14796214,-0.14796214,0.80174977,0.15785204,0.15785204,1.0,0.023677807,0.15,0.0,0.0,0.17163995,0.14796214,-24.597654,1.7638847,0.58796155,0.256,0.0,0.51513106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,620,0.0,18,-0.14796214,-0.12113147,-0.12113147,0.7474598,0.17887111,0.17887111,1.0,0.026830668,0.15,0.0,0.0,0.14796214,0.12113147,-23.559692,1.6444445,0.54814816,0.32000002,0.0,0.48576477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,621,0.0,18,-0.12113147,-0.09928469,-0.09928469,0.83670384,0.14564519,0.14564519,1.0,0.021846779,0.15,0.0,0.0,0.12113147,0.09928469,-25.135708,1.8407851,0.61359507,0.208,0.0,0.5062221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,622,0.0,18,-0.09928469,-0.075396344,-0.075396344,0.797905,0.15925568,0.15925568,1.0,0.023888353,0.15,0.0,0.0,0.09928469,0.075396344,-24.775566,1.755426,0.585142,0.256,0.0,0.5161171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,623,0.0,18,-0.075396344,-0.051547498,-0.051547498,0.79862386,0.15899232,0.15899232,1.0,0.023848848,0.15,0.0,0.0,0.075396344,0.051547498,-24.668688,1.7570076,0.5856692,0.28,0.008,0.5177609,0.0,0.0
