mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,624,0.0,18,-0.051547498,-0.03037541,-0.03037541,0.8503276,0.14114724,0.14114724,1.0,0.021172088,0.15,0.0,0.0,0.051547498,0.03037541,-25.037642,1.870758,0.62358606,0.22999999,0.0,0.41999573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,625,0.0,18,-0.03037541,-0.0048168506,-0.0048168506,0.7685549,0.17039038,0.17039038,1.0,0.02555856,0.15,0.0,0.0,0.03037541,0.0048168506,-23.803911,1.6908545,0.5636182,0.312,0.008,0.49159622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,626,1.0,19,-0.0048168506,-0.5625694,-0.5625694,0.82881117,0.14831628,0.14831628,1.0,0.022247443,0.15,0.0,0.0,0.0048168506,0.5625694,-24.404158,1.823421,0.60780704,0.28800002,0.0,0.50490385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,627,0.0,19,-0.5625694,-0.5396002,-0.5396002,0.81494516,0.15312807,0.15312807,1.0,0.022969212,0.15,0.0,0.0,0.5625694,0.5396002,-24.46963,1.7929151,0.59763837,0.256,0.0,0.575921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,628,0.0,19,-0.5396002,-0.5178861,-0.5178861,0.83934915,0.14476076,0.14476076,1.0,0.021714114,0.15,0.0,0.0,0.5396002,0.5178861,-24.691662,1.846605,0.615535,0.256,0.0,0.5774817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,629,0.0,19,-0.5178861,-0.4944888,-0.4944888,0.80692565,0.15598194,0.15598194,1.0,0.023397293,0.15,0.0,0.0,0.5178861,0.4944888,-24.590294,1.7752719,0.5917573,0.264,0.0,0.6036528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,630,0.0,19,-0.4944888,-0.4699829,-0.4699829,0.7868205,0.16337271,0.16337271,1.0,0.024505908,0.15,0.0,0.0,0.4944888,0.4699829,-23.990799,1.7310396,0.57701325,0.24800001,0.0,0.6051115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,631,0.0,19,-0.4699829,-0.44898462,-0.44898462,0.8539075,0.13998853,0.13998853,1.0,0.02099828,0.15,0.0,0.0,0.4699829,0.44898462,-25.02765,1.8786341,0.6262114,0.24800001,0.0,0.56137025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,632,0.0,19,-0.44898462,-0.42663908,-0.42663908,0.82690066,0.14897019,0.14897019,1.0,0.022345528,0.15,0.0,0.0,0.44898462,0.42663908,-24.426727,1.8192178,0.606406,0.192,0.0,0.5679619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,633,0.0,19,-0.42663908,-0.40417802,-0.40417802,0.8246609,0.14974044,0.14974044,1.0,0.022461068,0.15,0.0,0.0,0.42663908,0.40417802,-23.965603,1.8142902,0.6047634,0.216,0.0,0.538932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,634,0.0,19,-0.40417802,-0.3806718,-0.3806718,0.8049084,0.15670817,0.15670817,1.0,0.023506226,0.15,0.0,0.0,0.40417802,0.3806718,-24.110582,1.7708338,0.59027797,0.28,0.0,0.59421366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,635,0.0,19,-0.3806718,-0.3580105,-0.3580105,0.8208066,0.15107527,0.15107527,1.0,0.022661291,0.15,0.0,0.0,0.3806718,0.3580105,-24.71252,1.8058107,0.60193694,0.17600001,0.0,0.5644196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,636,0.0,19,-0.3580105,-0.33568168,-0.33568168,0.8272254,0.14885883,0.14885883,1.0,0.022328826,0.15,0.0,0.0,0.3580105,0.33568168,-24.709774,1.8199322,0.6066441,0.264,0.008,0.5797173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,637,0.0,19,-0.33568168,-0.31401,-0.31401,0.8401986,0.1444779,0.1444779,1.0,0.021671686,0.15,0.0,0.0,0.33568168,0.31401,-24.17029,1.8484738,0.61615795,0.19999999,0.0,0.47653326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,638,0.0,19,-0.31401,-0.29315305,-0.29315305,0.85684055,0.1390463,0.1390463,1.0,0.020856945,0.15,0.0,0.0,0.31401,0.29315305,-25.456572,1.8850869,0.6283623,0.23200001,0.0,0.5754089,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,639,0.0,19,-0.29315305,-0.27091774,-0.27091774,0.8290481,0.1482354,0.1482354,1.0,0.02223531,0.15,0.0,0.0,0.29315305,0.27091774,-24.73194,1.8239422,0.6079807,0.23200001,0.0,0.5883616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,640,0.0,19,-0.27091774,-0.24715157,-0.24715157,0.8001319,0.1584412,0.1584412,1.0,0.02376618,0.15,0.0,0.0,0.27091774,0.24715157,-23.442368,1.7603254,0.5867752,0.24800001,0.0,0.56792635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,641,0.0,19,-0.24715157,-0.2237311,-0.2237311,0.8064956,0.15613647,0.15613647,1.0,0.023420472,0.15,0.0,0.0,0.24715157,0.2237311,-24.053455,1.7743257,0.5914419,0.28,0.0,0.5551393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,642,0.0,19,-0.2237311,-0.20104176,-0.20104176,0.82026917,0.15126233,0.15126233,1.0,0.02268935,0.15,0.0,0.0,0.2237311,0.20104176,-24.394066,1.8046283,0.6015428,0.24800001,0.0,0.56064934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,643,0.0,19,-0.20104176,-0.17751431,-0.17751431,0.8045166,0.15684958,0.15684958,1.0,0.023527438,0.15,0.0,0.0,0.20104176,0.17751431,-24.13692,1.7699718,0.5899906,0.23200001,0.0,0.59174144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,644,0.0,19,-0.17751431,-0.15539205,-0.15539205,0.83126175,0.14748174,0.14748174,1.0,0.022122262,0.15,0.0,0.0,0.17751431,0.15539205,-24.678572,1.8288124,0.6096041,0.216,0.0,0.57538635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,645,0.0,19,-0.15539205,-0.1311285,-0.1311285,0.7911369,0.16175699,0.16175699,1.0,0.02426355,0.15,0.0,0.0,0.15539205,0.1311285,-24.157888,1.740536,0.5801787,0.28800002,0.0,0.58334863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,646,0.0,19,-0.1311285,-0.108329326,-0.108329326,0.8181721,0.1519945,0.1519945,1.0,0.022799175,0.15,0.0,0.0,0.1311285,0.108329326,-24.867458,1.8000145,0.60000485,0.272,0.0,0.59849256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,647,0.0,19,-0.108329326,-0.08497288,-0.08497288,0.8076845,0.15570962,0.15570962,1.0,0.023356445,0.15,0.0,0.0,0.108329326,0.08497288,-24.698006,1.7769413,0.59231377,0.35200003,0.0,0.60130477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,648,0.0,19,-0.08497288,-0.062309332,-0.062309332,0.82076335,0.15109032,0.15109032,1.0,0.022663549,0.15,0.0,0.0,0.08497288,0.062309332,-24.286762,1.8057154,0.60190517,0.2,0.0,0.5672879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,649,0.0,19,-0.062309332,-0.03963299,-0.03963299,0.82051826,0.15117562,0.15117562,1.0,0.022676343,0.15,0.0,0.0,0.062309332,0.03963299,-23.947294,1.8051763,0.60172546,0.24800001,0.0,0.572436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,650,0.0,19,-0.03963299,-0.016598606,-0.016598606,0.8137146,0.15356256,0.15356256,1.0,0.023034384,0.15,0.0,0.0,0.03963299,0.016598606,-24.388079,1.790208,0.596736,0.24,0.0,0.50216746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,651,1.0,20,-0.016598606,-0.5735527,-0.5735527,0.8134992,0.15363877,0.15363877,1.0,0.023045816,0.15,0.0,0.0,0.016598606,0.5735527,-24.250734,1.789734,0.596578,0.37600002,0.0,0.564007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,652,0.0,20,-0.5735527,-0.5497911,-0.5497911,0.80021536,0.15841074,0.15841074,1.0,0.023761613,0.15,0.0,0.0,0.5735527,0.5497911,-24.04784,1.7605089,0.58683634,0.272,0.0,0.6598522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,653,0.0,20,-0.5497911,-0.52814615,-0.52814615,0.8407343,0.14429979,0.14429979,1.0,0.021644969,0.15,0.0,0.0,0.5497911,0.52814615,-25.354864,1.8496524,0.6165508,0.208,0.0,0.67925483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,654,0.0,20,-0.52814615,-0.50646985,-0.50646985,0.84010637,0.14450859,0.14450859,1.0,0.021676289,0.15,0.0,0.0,0.52814615,0.50646985,-24.901203,1.8482709,0.6160903,0.224,0.0,0.64770985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,655,0.0,20,-0.50646985,-0.48380327,-0.48380327,0.8207056,0.15111041,0.15111041,1.0,0.022666562,0.15,0.0,0.0,0.50646985,0.48380327,-24.494629,1.8055884,0.6018628,0.224,0.0,0.6383864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,656,0.0,20,-0.48380327,-0.45935285,-0.45935285,0.7878047,0.16300286,0.16300286,1.0,0.02445043,0.15,0.0,0.0,0.48380327,0.45935285,-24.513113,1.733205,0.577735,0.23200001,0.0,0.6573292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,657,0.0,20,-0.45935285,-0.43704265,-0.43704265,0.827588,0.14873458,0.14873458,1.0,0.022310188,0.15,0.0,0.0,0.45935285,0.43704265,-24.268505,1.82073,0.60691,0.272,0.008,0.6370826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,658,0.0,20,-0.43704265,-0.415289,-0.415289,0.83855957,0.14502418,0.14502418,1.0,0.021753628,0.15,0.0,0.0,0.43704265,0.415289,-24.612381,1.844868,0.614956,0.28,0.0,0.63944334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,659,0.0,20,-0.415289,-0.39420015,-0.39420015,0.85203826,0.14059237,0.14059237,1.0,0.021088855,0.15,0.0,0.0,0.415289,0.39420015,-24.935934,1.8745216,0.62484056,0.28,0.0,0.6506988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,660,0.0,20,-0.39420015,-0.37314987,-0.37314987,0.8528335,0.14033516,0.14033516,1.0,0.021050274,0.15,0.0,0.0,0.39420015,0.37314987,-25.144825,1.8762712,0.6254238,0.2,0.0,0.6541851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,661,0.0,20,-0.37314987,-0.35225472,-0.35225472,0.8560455,0.13930109,0.13930109,1.0,0.020895164,0.15,0.0,0.0,0.37314987,0.35225472,-24.890554,1.8833377,0.62777925,0.2,0.0,0.6263572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,662,0.0,20,-0.35225472,-0.3308267,-0.3308267,0.84510934,0.14285342,0.14285342,1.0,0.021428015,0.15,0.0,0.0,0.35225472,0.3308267,-25.193481,1.8592777,0.61975926,0.32000002,0.008,0.64285874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,663,0.0,20,-0.3308267,-0.309465,-0.309465,0.8464553,0.14241138,0.14241138,1.0,0.021361709,0.15,0.0,0.0,0.3308267,0.309465,-24.836626,1.8622388,0.62074625,0.21,0.0,0.53665733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,664,0.0,20,-0.309465,-0.28656617,-0.28656617,0.816278,0.15265886,0.15265886,1.0,0.02289883,0.15,0.0,0.0,0.309465,0.28656617,-24.11947,1.7958474,0.5986158,0.208,0.0,0.64340407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,665,0.0,20,-0.28656617,-0.26514286,-0.26514286,0.8452049,0.14282198,0.14282198,1.0,0.021423299,0.15,0.0,0.0,0.28656617,0.26514286,-25.284338,1.8594879,0.6198293,0.24800001,0.0,0.6626595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,666,0.0,20,-0.26514286,-0.24032015,-0.24032015,0.781242,0.16548474,0.16548474,1.0,0.024822712,0.15,0.0,0.0,0.26514286,0.24032015,-23.75874,1.7187668,0.5729223,0.18400002,0.008,0.64527154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,667,0.0,20,-0.24032015,-0.21678203,-0.21678203,0.8043197,0.15692072,0.15692072,1.0,0.023538109,0.15,0.0,0.0,0.24032015,0.21678203,-23.635262,1.7695386,0.58984625,0.2,0.0,0.6468706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,668,0.0,20,-0.21678203,-0.19395417,-0.19395417,0.817626,0.15218575,0.15218575,1.0,0.022827864,0.15,0.0,0.0,0.21678203,0.19395417,-24.56274,1.7988131,0.59960437,0.224,0.0,0.66087866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,669,0.0,20,-0.19395417,-0.171692,-0.171692,0.82852376,0.14841448,0.14841448,1.0,0.022262173,0.15,0.0,0.0,0.19395417,0.171692,-25.294588,1.8227887,0.6075963,0.28,0.0,0.6544421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,670,0.0,20,-0.171692,-0.15010144,-0.15010144,0.8418274,0.14393705,0.14393705,1.0,0.021590559,0.15,0.0,0.0,0.171692,0.15010144,-25.292595,1.8520572,0.6173524,0.216,0.0,0.65697825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,671,0.0,20,-0.15010144,-0.12860957,-0.12860957,0.843817,0.14327915,0.14327915,1.0,0.021491874,0.15,0.0,0.0,0.15010144,0.12860957,-24.567135,1.8564345,0.6188115,0.28,0.0,0.64039683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,672,0.0,20,-0.12860957,-0.10604786,-0.10604786,0.82271934,0.15041138,0.15041138,1.0,0.022561708,0.15,0.0,0.0,0.12860957,0.10604786,-24.307413,1.8100187,0.60333955,0.24000001,0.0,0.6720325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,673,0.0,20,-0.10604786,-0.083944336,-0.083944336,0.8316298,0.14735681,0.14735681,1.0,0.022103522,0.15,0.0,0.0,0.10604786,0.083944336,-25.202576,1.8296221,0.60987407,0.296,0.0,0.6772958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,674,0.0,20,-0.083944336,-0.0631056,-0.0631056,0.85721993,0.13892488,0.13892488,1.0,0.020838734,0.15,0.0,0.0,0.083944336,0.0631056,-25.577124,1.8859215,0.62864053,0.17600001,0.0,0.67151713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,675,0.0,20,-0.0631056,-0.039830945,-0.039830945,0.80920804,0.15516436,0.15516436,1.0,0.023274655,0.15,0.0,0.0,0.0631056,0.039830945,-23.770584,1.7802932,0.5934311,0.256,0.0,0.6484776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,676,0.0,20,-0.039830945,-0.01879587,-0.01879587,0.8531472,0.14023383,0.14023383,1.0,0.021035075,0.15,0.0,0.0,0.039830945,0.01879587,-24.801323,1.8769614,0.6256538,0.26,0.0,0.58313274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,677,1.0,21,-0.01879587,-0.5761291,-0.5761291,0.820702,0.15111165,0.15111165,1.0,0.022666749,0.15,0.0,0.0,0.01879587,0.5761291,-24.559216,1.8055805,0.60186017,0.23200001,0.0,0.6511849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,678,0.0,21,-0.5761291,-0.55306494,-0.55306494,0.81315446,0.15376076,0.15376076,1.0,0.023064114,0.15,0.0,0.0,0.5761291,0.55306494,-24.026844,1.7889755,0.59632516,0.296,0.0,0.7475759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,679,0.0,21,-0.55306494,-0.5288896,-0.5288896,0.79271877,0.16116889,0.16116889,1.0,0.024175335,0.15,0.0,0.0,0.55306494,0.5288896,-24.351015,1.7440162,0.58133876,0.36,0.0,0.78375286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,680,0.0,21,-0.5288896,-0.5053962,-0.5053962,0.8051448,0.15662289,0.15662289,1.0,0.023493433,0.15,0.0,0.0,0.5288896,0.5053962,-23.767727,1.771354,0.59045136,0.2,0.0,0.7127118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,681,0.0,21,-0.5053962,-0.48200402,-0.48200402,0.8070207,0.1559478,0.1559478,1.0,0.02339217,0.15,0.0,0.0,0.5053962,0.48200402,-24.116634,1.7754811,0.59182703,0.24000001,0.0,0.73317355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,682,0.0,21,-0.48200402,-0.45814896,-0.45814896,0.7985105,0.15903382,0.15903382,1.0,0.023855073,0.15,0.0,0.0,0.48200402,0.45814896,-24.213898,1.7567582,0.5855861,0.312,0.0,0.76516104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,683,0.0,21,-0.45814896,-0.43408826,-0.43408826,0.7947832,0.1604046,0.1604046,1.0,0.02406069,0.15,0.0,0.0,0.45814896,0.43408826,-24.68971,1.7485579,0.58285266,0.17600001,0.0,0.78484267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,684,0.0,21,-0.43408826,-0.4124658,-0.4124658,0.8411865,0.14414962,0.14414962,1.0,0.021622444,0.15,0.0,0.0,0.43408826,0.4124658,-24.544743,1.8506473,0.61688244,0.272,0.0,0.7507983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,685,0.0,21,-0.4124658,-0.39077,-0.39077,0.8397151,0.14463882,0.14463882,1.0,0.021695824,0.15,0.0,0.0,0.4124658,0.39077,-24.482227,1.8474102,0.6158034,0.23200001,0.0,0.7742099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,686,0.0,21,-0.39077,-0.36859804,-0.36859804,0.8302873,0.14781302,0.14781302,1.0,0.022171954,0.15,0.0,0.0,0.39077,0.36859804,-24.925657,1.8266685,0.6088895,0.256,0.0,0.7648537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,687,0.0,21,-0.36859804,-0.34788725,-0.34788725,0.85989463,0.13807191,0.13807191,1.0,0.020710787,0.15,0.0,0.0,0.36859804,0.34788725,-25.362629,1.891806,0.630602,0.2,0.0,0.7385001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,688,0.0,21,-0.34788725,-0.32463497,-0.32463497,0.80962586,0.15501516,0.15501516,1.0,0.023252275,0.15,0.0,0.0,0.34788725,0.32463497,-24.535095,1.7812124,0.5937375,0.216,0.0,0.7588761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,689,0.0,21,-0.32463497,-0.30406636,-0.30406636,0.862886,0.13712415,0.13712415,1.0,0.020568624,0.15,0.0,0.0,0.32463497,0.30406636,-25.415571,1.8983871,0.6327957,0.22,0.0,0.6390333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,690,0.0,21,-0.30406636,-0.28091383,-0.28091383,0.81149274,0.15435022,0.15435022,1.0,0.023152534,0.15,0.0,0.0,0.30406636,0.28091383,-24.257612,1.7853197,0.5951066,0.312,0.0,0.74121714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,691,0.0,21,-0.28091383,-0.25791258,-0.25791258,0.8143399,0.15334164,0.15334164,1.0,0.023001246,0.15,0.0,0.0,0.28091383,0.25791258,-24.249006,1.7915835,0.59719455,0.224,0.0,0.7749556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,692,0.0,21,-0.25791258,-0.23846549,-0.23846549,0.8872366,0.12964728,0.12964728,1.0,0.019447094,0.15,0.0,0.0,0.25791258,0.23846549,-25.8336,1.9519595,0.6506532,0.18400002,0.0,0.72729695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,693,0.0,21,-0.23846549,-0.21565285,-0.21565285,0.8179157,0.15208428,0.15208428,1.0,0.022812642,0.15,0.0,0.0,0.23846549,0.21565285,-24.425793,1.7994504,0.5998168,0.2,0.0,0.77066064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,694,0.0,21,-0.21565285,-0.1920216,-0.1920216,0.8026044,0.15754174,0.15754174,1.0,0.023631262,0.15,0.0,0.0,0.21565285,0.1920216,-24.659567,1.765765,0.58858836,0.24000001,0.0,0.76190275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,695,0.0,21,-0.1920216,-0.17164229,-0.17164229,0.866902,0.135862,0.135862,1.0,0.0203793,0.15,0.0,0.0,0.1920216,0.17164229,-25.069641,1.9072225,0.6357409,0.28800002,0.008,0.7339321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,696,0.0,21,-0.17164229,-0.14890614,-0.14890614,0.8193743,0.15157433,0.15157433,1.0,0.02273615,0.15,0.0,0.0,0.17164229,0.14890614,-24.29729,1.8026595,0.6008865,0.2,0.0,0.7286709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,697,0.0,21,-0.14890614,-0.12492523,-0.12492523,0.7962257,0.1598727,0.1598727,1.0,0.023980906,0.15,0.0,0.0,0.14890614,0.12492523,-24.116169,1.7517315,0.5839105,0.312,0.008,0.74237907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,698,0.0,21,-0.12492523,-0.10260253,-0.10260253,0.8273444,0.14881803,0.14881803,1.0,0.022322705,0.15,0.0,0.0,0.12492523,0.10260253,-24.345491,1.8201941,0.6067314,0.23200001,0.0,0.75608575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,699,0.0,21,-0.10260253,-0.07657397,-0.07657397,0.76064116,0.17352371,0.17352371,1.0,0.026028557,0.15,0.0,0.0,0.10260253,0.07657397,-24.191305,1.6734439,0.55781466,0.28800002,0.008,0.77322316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,700,0.0,21,-0.07657397,-0.05350846,-0.05350846,0.81312823,0.15377006,0.15377006,1.0,0.02306551,0.15,0.0,0.0,0.07657397,0.05350846,-23.512743,1.7889178,0.59630597,0.272,0.0,0.74760795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,701,0.0,21,-0.05350846,-0.03313179,-0.03313179,0.866958,0.13584447,0.13584447,1.0,0.020376671,0.15,0.0,0.0,0.05350846,0.03313179,-25.109991,1.9073458,0.63578194,0.24000001,0.0,0.7553573,0.0,0.0
