mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,702,0.0,21,-0.03313179,-0.010102615,-0.010102615,0.8138129,0.15352783,0.15352783,1.0,0.023029175,0.15,0.0,0.0,0.03313179,0.010102615,-24.623835,1.7904241,0.5968081,0.29999998,0.0,0.64442056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,703,1.0,22,-0.010102615,-0.56604475,-0.56604475,0.79483396,0.16038583,0.16038583,1.0,0.024057876,0.15,0.0,0.0,0.010102615,0.56604475,-23.71977,1.7486696,0.5828899,0.272,0.0,0.73370075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,704,0.0,22,-0.56604475,-0.54253846,-0.54253846,0.80490714,0.15670861,0.15670861,1.0,0.023506293,0.15,0.0,0.0,0.56604475,0.54253846,-23.47424,1.7708311,0.5902771,0.28,0.0,0.85049003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,705,0.0,22,-0.54253846,-0.51798654,-0.51798654,0.7860061,0.16367936,0.16367936,1.0,0.024551906,0.15,0.0,0.0,0.54253846,0.51798654,-24.659958,1.7292479,0.576416,0.32000002,0.0,0.87508076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,706,0.0,22,-0.51798654,-0.49809703,-0.49809703,0.8774671,0.13259675,0.13259675,1.0,0.019889513,0.15,0.0,0.0,0.51798654,0.49809703,-25.639482,1.9304662,0.64348876,0.192,0.0,0.8468816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,707,0.0,22,-0.49809703,-0.47635886,-0.47635886,0.838868,0.14492121,0.14492121,1.0,0.021738183,0.15,0.0,0.0,0.49809703,0.47635886,-24.375536,1.8455465,0.61518216,0.32000002,0.0,0.8588422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,708,0.0,22,-0.47635886,-0.45435917,-0.45435917,0.8336746,0.14666462,0.14666462,1.0,0.021999694,0.15,0.0,0.0,0.47635886,0.45435917,-25.68806,1.8341208,0.6113736,0.264,0.0,0.87218714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,709,0.0,22,-0.45435917,-0.4325465,-0.4325465,0.837382,0.14541793,0.14541793,1.0,0.02181269,0.15,0.0,0.0,0.45435917,0.4325465,-24.412394,1.8422773,0.61409247,0.24000001,0.0,0.8329617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,710,0.0,22,-0.4325465,-0.40943027,-0.40943027,0.8121745,0.1541081,0.1541081,1.0,0.023116216,0.15,0.0,0.0,0.4325465,0.40943027,-24.687727,1.7868196,0.59560657,0.264,0.0,0.858886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,711,0.0,22,-0.40943027,-0.38495603,-0.38495603,0.7873823,0.1631615,0.1631615,1.0,0.024474226,0.15,0.0,0.0,0.40943027,0.38495603,-23.473906,1.7322757,0.57742524,0.28800002,0.0,0.8162848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,712,0.0,22,-0.38495603,-0.36133805,-0.36133805,0.80284846,0.1574532,0.1574532,1.0,0.023617981,0.15,0.0,0.0,0.38495603,0.36133805,-24.093338,1.7663019,0.5887673,0.256,0.0,0.8397554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,713,0.0,22,-0.36133805,-0.33822665,-0.33822665,0.8122649,0.15407602,0.15407602,1.0,0.023111405,0.15,0.0,0.0,0.36133805,0.33822665,-24.486597,1.7870185,0.59567285,0.296,0.008,0.8562386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,714,0.0,22,-0.33822665,-0.31542882,-0.31542882,0.8181981,0.1519854,0.1519854,1.0,0.022797812,0.15,0.0,0.0,0.33822665,0.31542882,-24.481428,1.8000717,0.6000239,0.208,0.0,0.824883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,715,0.0,22,-0.31542882,-0.29234537,-0.29234537,0.81279075,0.15388958,0.15388958,1.0,0.023083437,0.15,0.0,0.0,0.31542882,0.29234537,-24.535986,1.7881753,0.5960585,0.29,0.0,0.7281837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,716,0.0,22,-0.29234537,-0.27004406,-0.27004406,0.8277606,0.14867552,0.14867552,1.0,0.022301327,0.15,0.0,0.0,0.29234537,0.27004406,-24.143106,1.8211097,0.6070366,0.24000001,0.0,0.8539267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,717,0.0,22,-0.27004406,-0.24858458,-0.24858458,0.84447217,0.14306314,0.14306314,1.0,0.021459471,0.15,0.0,0.0,0.27004406,0.24858458,-24.643538,1.8578758,0.61929196,0.272,0.0,0.87294364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,718,0.0,22,-0.24858458,-0.22777812,-0.22777812,0.85789305,0.13870974,0.13870974,1.0,0.020806462,0.15,0.0,0.0,0.24858458,0.22777812,-25.70238,1.8874024,0.6291342,0.28800002,0.0,0.842198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,719,0.0,22,-0.22777812,-0.20499122,-0.20499122,0.818406,0.15191266,0.15191266,1.0,0.0227869,0.15,0.0,0.0,0.22777812,0.20499122,-24.917564,1.8005291,0.6001764,0.224,0.0,0.8489801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,720,0.0,22,-0.20499122,-0.18103822,-0.18103822,0.7967313,0.15968668,0.15968668,1.0,0.023953004,0.15,0.0,0.0,0.20499122,0.18103822,-23.26453,1.7528439,0.5842813,0.224,0.0,0.8605303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,721,0.0,22,-0.18103822,-0.15752567,-0.15752567,0.8047917,0.15675028,0.15675028,1.0,0.023512542,0.15,0.0,0.0,0.18103822,0.15752567,-23.448174,1.7705771,0.5901924,0.208,0.0,0.8454035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,722,0.0,22,-0.15752567,-0.13559495,-0.13559495,0.83503824,0.14620483,0.14620483,1.0,0.021930724,0.15,0.0,0.0,0.15752567,0.13559495,-24.80083,1.8371208,0.6123736,0.28800002,0.0,0.8514657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,723,0.0,22,-0.13559495,-0.11354104,-0.11354104,0.8326057,0.14702605,0.14702605,1.0,0.022053909,0.15,0.0,0.0,0.13559495,0.11354104,-24.871952,1.8317691,0.61058974,0.272,0.0,0.80614763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,724,0.0,22,-0.11354104,-0.091136396,-0.091136396,0.82575333,0.14936425,0.14936425,1.0,0.022404637,0.15,0.0,0.0,0.11354104,0.091136396,-24.89284,1.8166937,0.6055646,0.24000001,0.0,0.85498416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,725,0.0,22,-0.091136396,-0.067277916,-0.067277916,0.7984485,0.15905653,0.15905653,1.0,0.02385848,0.15,0.0,0.0,0.091136396,0.067277916,-23.975351,1.7566217,0.5855406,0.28800002,0.0,0.84926915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,726,0.0,22,-0.067277916,-0.04757368,-0.04757368,0.8815316,0.13136157,0.13136157,1.0,0.019704238,0.15,0.0,0.0,0.067277916,0.04757368,-25.930925,1.9394083,0.6464695,0.224,0.0,0.84551597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,727,0.0,22,-0.04757368,-0.027101379,-0.027101379,0.86492467,0.13648199,0.13648199,1.0,0.0204723,0.15,0.0,0.0,0.04757368,0.027101379,-25.33123,1.9028723,0.6342908,0.15200001,0.0,0.84663624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,728,0.0,22,-0.027101379,-0.004100919,-0.004100919,0.8143547,0.15333639,0.15333639,1.0,0.02300046,0.15,0.0,0.0,0.027101379,0.004100919,-25.032124,1.7916162,0.5972054,0.25,0.0,0.74755037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,729,1.0,23,-0.004100919,-0.5607493,-0.5607493,0.807774,0.15567754,0.15567754,1.0,0.023351632,0.15,0.0,0.0,0.004100919,0.5607493,-24.652,1.7771384,0.59237945,0.33600003,0.0,0.83249384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,730,0.0,23,-0.5607493,-0.53756326,-0.53756326,0.810865,0.15457349,0.15457349,1.0,0.023186024,0.15,0.0,0.0,0.5607493,0.53756326,-24.046535,1.7839385,0.5946462,0.272,0.0,0.972572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,731,0.0,23,-0.53756326,-0.5132204,-0.5132204,0.78972036,0.16228546,0.16228546,1.0,0.02434282,0.15,0.0,0.0,0.53756326,0.5132204,-24.13971,1.7374195,0.5791398,0.224,0.0,0.9769619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,732,0.0,23,-0.5132204,-0.49196184,-0.49196184,0.848557,0.14172387,0.14172387,1.0,0.021258581,0.15,0.0,0.0,0.5132204,0.49196184,-25.626734,1.8668627,0.6222876,0.216,0.008,0.99096763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,733,0.0,23,-0.49196184,-0.46759194,-0.46759194,0.78923744,0.16246603,0.16246603,1.0,0.024369907,0.15,0.0,0.0,0.49196184,0.46759194,-23.869535,1.736357,0.57878566,0.35200003,0.008,0.9910547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,734,0.0,23,-0.46759194,-0.44391578,-0.44391578,0.8017802,0.15784098,0.15784098,1.0,0.023676148,0.15,0.0,0.0,0.46759194,0.44391578,-24.412981,1.7639518,0.58798397,0.296,0.008,0.9778271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,735,0.0,23,-0.44391578,-0.42252883,-0.42252883,0.8459425,0.14257963,0.14257963,1.0,0.021386946,0.15,0.0,0.0,0.44391578,0.42252883,-25.372766,1.8611107,0.62037027,0.224,0.0,0.9777878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,736,0.0,23,-0.42252883,-0.39876002,-0.39876002,0.8000839,0.15845871,0.15845871,1.0,0.023768807,0.15,0.0,0.0,0.42252883,0.39876002,-24.257908,1.7602197,0.5867399,0.224,0.0,0.9659526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,737,0.0,23,-0.39876002,-0.37505457,-0.37505457,0.8012429,0.1580364,0.1580364,1.0,0.02370546,0.15,0.0,0.0,0.39876002,0.37505457,-24.249414,1.7627696,0.58758986,0.272,0.0,0.98406315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,738,0.0,23,-0.37505457,-0.3500065,-0.3500065,0.77731705,0.1669871,0.1669871,1.0,0.025048068,0.15,0.0,0.0,0.37505457,0.3500065,-24.168842,1.7101316,0.5700439,0.33600003,0.0,0.979436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,739,0.0,23,-0.3500065,-0.3269019,-0.3269019,0.8123934,0.15403044,0.15403044,1.0,0.023104567,0.15,0.0,0.0,0.3500065,0.3269019,-24.003895,1.7873012,0.5957671,0.24000001,0.0,0.9573104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,740,0.0,23,-0.3269019,-0.3038998,-0.3038998,0.8143236,0.15334739,0.15334739,1.0,0.023002109,0.15,0.0,0.0,0.3269019,0.3038998,-24.214163,1.7915477,0.5971826,0.28800002,0.0,0.95552474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,741,0.0,23,-0.3038998,-0.28199187,-0.28199187,0.83549017,0.14605278,0.14605278,1.0,0.021907918,0.15,0.0,0.0,0.3038998,0.28199187,-24.757303,1.8381151,0.61270505,0.22,0.0,0.83830154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,742,0.0,23,-0.28199187,-0.25980413,-0.25980413,0.82997847,0.14791816,0.14791816,1.0,0.022187725,0.15,0.0,0.0,0.28199187,0.25980413,-25.360834,1.8259891,0.6086631,0.216,0.0,0.99539614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,743,0.0,23,-0.25980413,-0.23731768,-0.23731768,0.82417053,0.1499096,0.1499096,1.0,0.02248644,0.15,0.0,0.0,0.25980413,0.23731768,-25.08813,1.8132113,0.6044038,0.136,0.0,0.9950606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,744,0.0,23,-0.23731768,-0.21376163,-0.21376163,0.8039888,0.15704033,0.15704033,1.0,0.02355605,0.15,0.0,0.0,0.23731768,0.21376163,-25.18476,1.7688107,0.5896036,0.328,0.0,0.98227763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,745,0.0,23,-0.21376163,-0.19325931,-0.19325931,0.86428833,0.13668211,0.13668211,1.0,0.020502318,0.15,0.0,0.0,0.21376163,0.19325931,-25.41543,1.9014723,0.6338241,0.16000001,0.0,0.9525889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,746,0.0,23,-0.19325931,-0.17010826,-0.17010826,0.81152034,0.15434042,0.15434042,1.0,0.023151062,0.15,0.0,0.0,0.19325931,0.17010826,-23.532715,1.7853804,0.5951268,0.2,0.0,0.95575535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,747,0.0,23,-0.17010826,-0.14644492,-0.14644492,0.80201507,0.15775566,0.15775566,1.0,0.02366335,0.15,0.0,0.0,0.17010826,0.14644492,-23.784525,1.7644684,0.58815616,0.32000002,0.0,0.9625761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,748,0.0,23,-0.14644492,-0.12281809,-0.12281809,0.80268586,0.15751217,0.15751217,1.0,0.023626827,0.15,0.0,0.0,0.14644492,0.12281809,-23.571548,1.7659441,0.5886481,0.23200001,0.0,0.96960735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,749,0.0,23,-0.12281809,-0.09662442,-0.09662442,0.7578949,0.17462447,0.17462447,1.0,0.026193673,0.15,0.0,0.0,0.12281809,0.09662442,-23.473452,1.667402,0.5558007,0.24800001,0.0,1.0068575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,750,0.0,23,-0.09662442,-0.0705633,-0.0705633,0.7600983,0.17374076,0.17374076,1.0,0.026061116,0.15,0.0,0.0,0.09662442,0.0705633,-23.61307,1.6722496,0.55741656,0.264,0.0,0.98797446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,751,0.0,23,-0.0705633,-0.04509542,-0.04509542,0.7700985,0.16978584,0.16978584,1.0,0.025467878,0.15,0.0,0.0,0.0705633,0.04509542,-23.698992,1.6942506,0.5647502,0.23200001,0.0,0.982952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,752,0.0,23,-0.04509542,-0.022016322,-0.022016322,0.8128724,0.15386066,0.15386066,1.0,0.0230791,0.15,0.0,0.0,0.04509542,0.022016322,-24.615486,1.788355,0.59611833,0.256,0.0,0.9968938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,753,0.0,23,-0.022016322,-0.00033624656,-0.00033624656,0.8400305,0.14453383,0.14453383,1.0,0.021680076,0.15,0.0,0.0,0.022016322,0.00033624656,-24.726028,1.848104,0.6160347,0.216,0.0,0.95834535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,754,1.0,24,-0.00033624656,-0.5565631,-0.5565631,0.80000436,0.15848774,0.15848774,1.0,0.023773162,0.15,0.0,0.0,0.00033624656,0.5565631,-24.641603,1.7600447,0.5866816,0.22,0.0,0.80367655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,755,0.0,24,-0.5565631,-0.530323,-0.530323,0.75712645,0.17493373,0.17493373,1.0,0.02624006,0.15,0.0,0.0,0.5565631,0.530323,-23.258553,1.6657114,0.5552372,0.24000001,0.0,1.1326118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,756,0.0,24,-0.530323,-0.50619566,-0.50619566,0.7935816,0.160849,0.160849,1.0,0.024127351,0.15,0.0,0.0,0.530323,0.50619566,-23.974392,1.7459143,0.58197147,0.33600003,0.0,1.0697286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,757,0.0,24,-0.50619566,-0.48118544,-0.48118544,0.77797353,0.16673489,0.16673489,1.0,0.025010234,0.15,0.0,0.0,0.50619566,0.48118544,-23.545458,1.711576,0.57052535,0.24000001,0.0,1.0745445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,758,0.0,24,-0.48118544,-0.4556864,-0.4556864,0.76956743,0.16999361,0.16999361,1.0,0.025499042,0.15,0.0,0.0,0.48118544,0.4556864,-22.722742,1.6930821,0.56436074,0.36800003,0.0,1.0954282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,759,0.0,24,-0.4556864,-0.4316731,-0.4316731,0.7956398,0.16008852,0.16008852,1.0,0.024013279,0.15,0.0,0.0,0.4556864,0.4316731,-23.469713,1.7504425,0.58348083,0.208,0.0,1.0930239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,760,0.0,24,-0.4316731,-0.40745586,-0.40745586,0.79196644,0.16144833,0.16144833,1.0,0.02421725,0.15,0.0,0.0,0.4316731,0.40745586,-24.537064,1.742361,0.580787,0.35200003,0.0,1.1122965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,761,0.0,24,-0.40745586,-0.38524136,-0.38524136,0.8294549,0.14809659,0.14809659,1.0,0.022214489,0.15,0.0,0.0,0.40745586,0.38524136,-24.55672,1.8248372,0.6082791,0.2,0.0,1.0963346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,762,0.0,24,-0.38524136,-0.36194143,-0.36194143,0.80873656,0.1553329,0.1553329,1.0,0.023299934,0.15,0.0,0.0,0.38524136,0.36194143,-23.948797,1.779256,0.59308535,0.272,0.0,1.0917624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,763,0.0,24,-0.36194143,-0.33906025,-0.33906025,0.816613,0.15254113,0.15254113,1.0,0.02288117,0.15,0.0,0.0,0.36194143,0.33906025,-24.476624,1.7965845,0.5988615,0.256,0.0,1.0983526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,764,0.0,24,-0.33906025,-0.31566453,-0.31566453,0.80695504,0.1559714,0.1559714,1.0,0.02339571,0.15,0.0,0.0,0.33906025,0.31566453,-24.631464,1.7753365,0.5917789,0.264,0.0,1.0975628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,765,0.0,24,-0.31566453,-0.29354998,-0.29354998,0.8314131,0.14743035,0.14743035,1.0,0.022114553,0.15,0.0,0.0,0.31566453,0.29354998,-24.276594,1.8291453,0.6097151,0.296,0.0,1.0836017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,766,0.0,24,-0.29354998,-0.2683686,-0.2683686,0.77501154,0.16787595,0.16787595,1.0,0.025181392,0.15,0.0,0.0,0.29354998,0.2683686,-23.58188,1.7050594,0.5683532,0.264,0.008,1.0948808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,767,0.0,24,-0.2683686,-0.2441571,-0.2441571,0.7920695,0.16141002,0.16141002,1.0,0.024211504,0.15,0.0,0.0,0.2683686,0.2441571,-24.578194,1.7425877,0.5808626,0.29,0.0,0.9194085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,768,0.0,24,-0.2441571,-0.21894136,-0.21894136,0.7744194,0.16810499,0.16810499,1.0,0.02521575,0.15,0.0,0.0,0.2441571,0.21894136,-23.59373,1.7037568,0.56791896,0.28,0.0,1.1007284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,769,0.0,24,-0.21894136,-0.19639477,-0.19639477,0.82301044,0.15031058,0.15031058,1.0,0.022546588,0.15,0.0,0.0,0.21894136,0.19639477,-24.938086,1.8106592,0.60355306,0.24000001,0.008,1.1340601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,770,0.0,24,-0.19639477,-0.17274448,-0.17274448,0.80225474,0.1576686,0.1576686,1.0,0.023650292,0.15,0.0,0.0,0.19639477,0.17274448,-23.645767,1.7649957,0.58833194,0.28,0.0,1.1165061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,771,0.0,24,-0.17274448,-0.14979117,-0.14979117,0.81524587,0.1530221,0.1530221,1.0,0.022953315,0.15,0.0,0.0,0.17274448,0.14979117,-24.560907,1.7935767,0.5978589,0.312,0.008,1.0824088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,772,0.0,24,-0.14979117,-0.12252518,-0.12252518,0.74047005,0.18177325,0.18177325,1.0,0.027265988,0.15,0.0,0.0,0.14979117,0.12252518,-23.907845,1.6290667,0.5430223,0.37600002,0.0,1.1237848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,773,0.0,24,-0.12252518,-0.09934914,-0.09934914,0.81105214,0.15450689,0.15450689,1.0,0.023176035,0.15,0.0,0.0,0.12252518,0.09934914,-24.215816,1.7843504,0.5947835,0.28800002,0.016,1.0766547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,774,0.0,24,-0.09934914,-0.07464932,-0.07464932,0.7833975,0.16466545,0.16466545,1.0,0.024699818,0.15,0.0,0.0,0.09934914,0.07464932,-24.06907,1.723509,0.574503,0.23200001,0.0,1.086205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,775,0.0,24,-0.07464932,-0.050771825,-0.050771825,0.79810256,0.15918328,0.15918328,1.0,0.023877492,0.15,0.0,0.0,0.07464932,0.050771825,-24.042042,1.7558607,0.5852869,0.264,0.0,1.1074588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,776,0.0,24,-0.050771825,-0.028098095,-0.028098095,0.82056826,0.1511582,0.1511582,1.0,0.02267373,0.15,0.0,0.0,0.050771825,0.028098095,-24.566713,1.8052863,0.6017621,0.216,0.0,1.0998659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,777,0.0,24,-0.028098095,-0.0045728665,-0.0045728665,0.80455744,0.15683486,0.15683486,1.0,0.023525229,0.15,0.0,0.0,0.028098095,0.0045728665,-24.165993,1.7700617,0.5900206,0.256,0.0,1.0875717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,778,1.0,25,-0.0045728665,-0.5601253,-0.5601253,0.7878563,0.16298354,0.16298354,1.0,0.024447532,0.15,0.0,0.0,0.0045728665,0.5601253,-24.412882,1.7333184,0.57777286,0.23200001,0.0,1.1197737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,779,0.0,25,-0.5601253,-0.53701544,-0.53701544,0.81229347,0.15406588,0.15406588,1.0,0.023109883,0.15,0.0,0.0,0.5601253,0.53701544,-24.114119,1.7870814,0.5956938,0.28,0.0,1.2013503,0.0,0.0
