mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,780,0.0,25,-0.53701544,-0.51140624,-0.51140624,0.7676957,0.17072782,0.17072782,1.0,0.025609175,0.15,0.0,0.0,0.53701544,0.51140624,-24.574175,1.6889644,0.56298816,0.28,0.0,1.0016352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,781,0.0,25,-0.51140624,-0.4859165,-0.4859165,0.76972574,0.16993165,0.16993165,1.0,0.02548975,0.15,0.0,0.0,0.51140624,0.4859165,-23.474554,1.6934304,0.56447685,0.264,0.0,1.2238592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,782,0.0,25,-0.4859165,-0.46396175,-0.46396175,0.8345626,0.14636505,0.14636505,1.0,0.021954758,0.15,0.0,0.0,0.4859165,0.46396175,-24.941774,1.8360744,0.6120248,0.2,0.0,1.2201248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,783,0.0,25,-0.46396175,-0.43857452,-0.43857452,0.771476,0.16924818,0.16924818,1.0,0.025387228,0.15,0.0,0.0,0.46396175,0.43857452,-23.51786,1.697281,0.5657604,0.2,0.0,1.2183751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,784,0.0,25,-0.43857452,-0.41523656,-0.41523656,0.8080285,0.15558635,0.15558635,1.0,0.023337953,0.15,0.0,0.0,0.43857452,0.41523656,-24.460325,1.7776983,0.59256613,0.23200001,0.0,1.2179712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,785,0.0,25,-0.41523656,-0.39224455,-0.39224455,0.81451434,0.15328005,0.15328005,1.0,0.022992007,0.15,0.0,0.0,0.41523656,0.39224455,-24.69811,1.7919674,0.59732246,0.224,0.0,1.2296395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,786,0.0,25,-0.39224455,-0.36920956,-0.36920956,0.8137035,0.15356652,0.15356652,1.0,0.023034979,0.15,0.0,0.0,0.39224455,0.36920956,-24.323074,1.7901834,0.59672785,0.224,0.0,1.2148901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,787,0.0,25,-0.36920956,-0.34441134,-0.34441134,0.7816708,0.16532144,0.16532144,1.0,0.024798216,0.15,0.0,0.0,0.36920956,0.34441134,-24.415445,1.7197101,0.5732367,0.296,0.008,1.2358009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,788,0.0,25,-0.34441134,-0.3207859,-0.3207859,0.80271155,0.15750286,0.15750286,1.0,0.02362543,0.15,0.0,0.0,0.34441134,0.3207859,-24.025064,1.7660006,0.5886669,0.24000001,0.0,1.2157336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,789,0.0,25,-0.3207859,-0.29447743,-0.29447743,0.7559957,0.17538977,0.17538977,1.0,0.026308466,0.15,0.0,0.0,0.3207859,0.29447743,-23.342945,1.6632237,0.55440795,0.35200003,0.008,1.2362221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,790,0.0,25,-0.29447743,-0.27036926,-0.27036926,0.79392695,0.16072115,0.16072115,1.0,0.024108173,0.15,0.0,0.0,0.29447743,0.27036926,-24.063534,1.7466742,0.5822247,0.312,0.0,1.2274655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,791,0.0,25,-0.27036926,-0.24737018,-0.24737018,0.8143809,0.15332717,0.15332717,1.0,0.022999076,0.15,0.0,0.0,0.27036926,0.24737018,-24.053864,1.7916738,0.5972246,0.264,0.0,1.2369261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,792,0.0,25,-0.24737018,-0.22240554,-0.22240554,0.7787659,0.16643094,0.16643094,1.0,0.024964642,0.15,0.0,0.0,0.24737018,0.22240554,-24.262077,1.7133192,0.57110643,0.296,0.0,1.2125243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,793,0.0,25,-0.22240554,-0.19778049,-0.19778049,0.7847141,0.164167,0.164167,1.0,0.024625052,0.15,0.0,0.0,0.22240554,0.19778049,-23.021372,1.7264055,0.57546854,0.22999999,0.0,0.9804477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,794,0.0,25,-0.19778049,-0.17479604,-0.17479604,0.8146573,0.15322962,0.15322962,1.0,0.022984445,0.15,0.0,0.0,0.19778049,0.17479604,-24.547243,1.7922817,0.59742725,0.224,0.0,1.2193673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,795,0.0,25,-0.17479604,-0.14921317,-0.14921317,0.7681419,0.17055249,0.17055249,1.0,0.025582874,0.15,0.0,0.0,0.17479604,0.14921317,-23.323368,1.6899459,0.56331533,0.28800002,0.0,1.2265658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,796,0.0,25,-0.14921317,-0.12789474,-0.12789474,0.84733623,0.1421228,0.1421228,1.0,0.02131842,0.15,0.0,0.0,0.14921317,0.12789474,-23.951105,1.8641769,0.6213923,0.18400002,0.0,1.1812124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,797,0.0,25,-0.12789474,-0.10477559,-0.10477559,0.8121193,0.1541277,0.1541277,1.0,0.023119155,0.15,0.0,0.0,0.12789474,0.10477559,-24.862228,1.7866981,0.59556603,0.28800002,0.0,1.2138696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,798,0.0,25,-0.10477559,-0.08089384,-0.08089384,0.798025,0.15921171,0.15921171,1.0,0.023881758,0.15,0.0,0.0,0.10477559,0.08089384,-23.92262,1.7556901,0.58523005,0.28,0.0,1.2226533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,799,0.0,25,-0.08089384,-0.05657444,-0.05657444,0.7901385,0.1621293,0.1621293,1.0,0.024319395,0.15,0.0,0.0,0.08089384,0.05657444,-23.807762,1.7383394,0.5794465,0.24800001,0.0,1.2306305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,800,0.0,25,-0.05657444,-0.031672884,-0.031672884,0.7798647,0.16601038,0.16601038,1.0,0.024901558,0.15,0.0,0.0,0.05657444,0.031672884,-23.488558,1.7157366,0.5719122,0.28800002,0.0,1.2154564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,801,0.0,25,-0.031672884,-0.007890057,-0.007890057,0.7998278,0.15855217,0.15855217,1.0,0.023782827,0.15,0.0,0.0,0.031672884,0.007890057,-24.93698,1.7596563,0.58655214,0.216,0.0,1.253916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,802,1.0,26,-0.007890057,-0.5645939,-0.5645939,0.8088077,0.15530746,0.15530746,1.0,0.02329612,0.15,0.0,0.0,0.007890057,0.5645939,-24.56661,1.7794124,0.5931375,0.24800001,0.0,1.2466431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,803,0.0,26,-0.5645939,-0.5412691,-0.5412691,0.8082733,0.15549868,0.15549868,1.0,0.023324803,0.15,0.0,0.0,0.5645939,0.5412691,-24.325037,1.7782369,0.59274566,0.28,0.0,1.3192879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,804,0.0,26,-0.5412691,-0.51652056,-0.51652056,0.782541,0.16499053,0.16499053,1.0,0.02474858,0.15,0.0,0.0,0.5412691,0.51652056,-24.502928,1.7216245,0.57387483,0.28800002,0.008,1.3689137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,805,0.0,26,-0.51652056,-0.49263698,-0.49263698,0.7979918,0.15922387,0.15922387,1.0,0.023883581,0.15,0.0,0.0,0.51652056,0.49263698,-24.870985,1.755617,0.5852057,0.24000001,0.0,1.3766438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,806,0.0,26,-0.49263698,-0.46905476,-0.46905476,0.8035066,0.15721479,0.15721479,1.0,0.02358222,0.15,0.0,0.0,0.49263698,0.46905476,-24.094624,1.7677498,0.58924997,0.19,0.0,1.1368754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,807,0.0,26,-0.46905476,-0.44494092,-0.44494092,0.7938251,0.16075885,0.16075885,1.0,0.024113828,0.15,0.0,0.0,0.46905476,0.44494092,-23.88422,1.7464501,0.58215004,0.224,0.0,1.3508738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,808,0.0,26,-0.44494092,-0.4215222,-0.4215222,0.80652833,0.15612473,0.15612473,1.0,0.02341871,0.15,0.0,0.0,0.44494092,0.4215222,-24.859312,1.7743977,0.59146595,0.24000001,0.0,1.3370684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,809,0.0,26,-0.4215222,-0.39914605,-0.39914605,0.8263058,0.14917435,0.14917435,1.0,0.022376154,0.15,0.0,0.0,0.4215222,0.39914605,-24.95847,1.8179091,0.6059697,0.23200001,0.0,1.3568096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,810,0.0,26,-0.39914605,-0.3748131,-0.3748131,0.7898964,0.16221969,0.16221969,1.0,0.024332954,0.15,0.0,0.0,0.39914605,0.3748131,-24.247444,1.7378068,0.57926893,0.36,0.008,1.359823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,811,0.0,26,-0.3748131,-0.3527749,-0.3527749,0.83291465,0.14692149,0.14692149,1.0,0.022038223,0.15,0.0,0.0,0.3748131,0.3527749,-24.689432,1.8324488,0.6108163,0.272,0.0,1.3209729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,812,0.0,26,-0.3527749,-0.32666826,-0.32666826,0.75934047,0.17404418,0.17404418,1.0,0.026106628,0.15,0.0,0.0,0.3527749,0.32666826,-23.621107,1.6705824,0.5568608,0.256,0.0,1.3894192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,813,0.0,26,-0.32666826,-0.30187735,-0.30187735,0.7817989,0.1652727,0.1652727,1.0,0.024790905,0.15,0.0,0.0,0.32666826,0.30187735,-23.219234,1.7199919,0.57333064,0.296,0.0,1.3432947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,814,0.0,26,-0.30187735,-0.27670002,-0.27670002,0.7750814,0.16784894,0.16784894,1.0,0.025177343,0.15,0.0,0.0,0.30187735,0.27670002,-23.4364,1.7052131,0.5684044,0.264,0.0,1.3490434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,815,0.0,26,-0.27670002,-0.25099307,-0.25099307,0.76604056,0.17137972,0.17137972,1.0,0.025706958,0.15,0.0,0.0,0.27670002,0.25099307,-23.965115,1.6853229,0.5617743,0.296,0.008,1.3695408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,816,0.0,26,-0.25099307,-0.22546247,-0.22546247,0.7690301,0.17020406,0.17020406,1.0,0.02553061,0.15,0.0,0.0,0.25099307,0.22546247,-23.427742,1.6919,0.5639667,0.30400002,0.0,1.3502182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,817,0.0,26,-0.22546247,-0.20074525,-0.20074525,0.7830917,0.16478144,0.16478144,1.0,0.024717217,0.15,0.0,0.0,0.22546247,0.20074525,-24.257942,1.7228361,0.5742787,0.296,0.0,1.3592167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,818,0.0,26,-0.20074525,-0.17697053,-0.17697053,0.79997575,0.15849817,0.15849817,1.0,0.023774726,0.15,0.0,0.0,0.20074525,0.17697053,-24.168049,1.7599818,0.5866606,0.28,0.0,1.351687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,819,0.0,26,-0.17697053,-0.15157548,-0.15157548,0.7713422,0.16930033,0.16930033,1.0,0.02539505,0.15,0.0,0.0,0.17697053,0.15157548,-23.992039,1.6969868,0.56566226,0.31,0.0,1.1090759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,820,0.0,26,-0.15157548,-0.127631,-0.127631,0.7968858,0.1596299,0.1596299,1.0,0.023944486,0.15,0.0,0.0,0.15157548,0.127631,-24.444332,1.7531837,0.5843946,0.23200001,0.0,1.3251472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,821,0.0,26,-0.127631,-0.104527555,-0.104527555,0.81241465,0.15402292,0.15402292,1.0,0.023103438,0.15,0.0,0.0,0.127631,0.104527555,-24.39326,1.7873479,0.59578264,0.272,0.0,1.345163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,822,0.0,26,-0.104527555,-0.08186023,-0.08186023,0.82069105,0.15111548,0.15111548,1.0,0.022667322,0.15,0.0,0.0,0.104527555,0.08186023,-24.17497,1.8055564,0.6018522,0.216,0.0,1.3304596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,823,0.0,26,-0.08186023,-0.05781564,-0.05781564,0.795074,0.16029723,0.16029723,1.0,0.024044586,0.15,0.0,0.0,0.08186023,0.05781564,-23.986633,1.7491977,0.5830659,0.216,0.0,1.341369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,824,0.0,26,-0.05781564,-0.033035487,-0.033035487,0.7819873,0.16520102,0.16520102,1.0,0.024780154,0.15,0.0,0.0,0.05781564,0.033035487,-24.259195,1.7204064,0.5734688,0.296,0.0,1.3780091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,825,0.0,26,-0.033035487,-0.009829272,-0.009829272,0.8104869,0.1547081,0.1547081,1.0,0.023206215,0.15,0.0,0.0,0.033035487,0.009829272,-24.929802,1.7831068,0.59436893,0.328,0.008,1.3368876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,826,1.0,27,-0.009829272,-0.5655373,-0.5655373,0.7906282,0.1619466,0.1619466,1.0,0.02429199,0.15,0.0,0.0,0.009829272,0.5655373,-24.007057,1.7394167,0.5798056,0.256,0.0,1.347554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,827,0.0,27,-0.5655373,-0.538929,-0.538929,0.75107455,0.17738847,0.17738847,1.0,0.026608272,0.15,0.0,0.0,0.5655373,0.538929,-23.422306,1.652397,0.550799,0.24000001,0.0,1.5113505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,828,0.0,27,-0.538929,-0.51493335,-0.51493335,0.7959586,0.15997106,0.15997106,1.0,0.02399566,0.15,0.0,0.0,0.538929,0.51493335,-24.05968,1.7511438,0.5837146,0.28,0.0,1.456649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,829,0.0,27,-0.51493335,-0.4895265,-0.4895265,0.77114046,0.169379,0.169379,1.0,0.02540685,0.15,0.0,0.0,0.51493335,0.4895265,-24.027575,1.6965429,0.5655143,0.256,0.0,1.4952677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,830,0.0,27,-0.4895265,-0.46407595,-0.46407595,0.77039415,0.1696703,0.1696703,1.0,0.025450546,0.15,0.0,0.0,0.4895265,0.46407595,-24.317955,1.694901,0.56496704,0.33600003,0.0,1.4693972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,831,0.0,27,-0.46407595,-0.4398066,-0.4398066,0.79103327,0.16179562,0.16179562,1.0,0.024269344,0.15,0.0,0.0,0.46407595,0.4398066,-24.10984,1.7403079,0.5801027,0.24000001,0.0,1.4891019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,832,0.0,27,-0.4398066,-0.41324452,-0.41324452,0.75182897,0.17708063,0.17708063,1.0,0.026562097,0.15,0.0,0.0,0.4398066,0.41324452,-23.563984,1.6540568,0.55135226,0.35,0.0,1.2094433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,833,0.0,27,-0.41324452,-0.38838136,-0.38838136,0.7805353,0.16575426,0.16575426,1.0,0.02486314,0.15,0.0,0.0,0.41324452,0.38838136,-24.711912,1.7172118,0.57240397,0.296,0.0,1.522143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,834,0.0,27,-0.38838136,-0.3645959,-0.3645959,0.79977965,0.15856975,0.15856975,1.0,0.023785464,0.15,0.0,0.0,0.38838136,0.3645959,-24.159592,1.7595503,0.5865168,0.23200001,0.0,1.494222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,835,0.0,27,-0.3645959,-0.33883375,-0.33883375,0.7651093,0.17174761,0.17174761,1.0,0.025762143,0.15,0.0,0.0,0.3645959,0.33883375,-23.585495,1.683274,0.56109136,0.296,0.0,1.505172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,836,0.0,27,-0.33883375,-0.31452352,-0.31452352,0.7903024,0.16206813,0.16206813,1.0,0.02431022,0.15,0.0,0.0,0.33883375,0.31452352,-23.822182,1.7387,0.5795667,0.15200001,0.0,1.4571213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,837,0.0,27,-0.31452352,-0.2891158,-0.2891158,0.77112526,0.1693849,0.1693849,1.0,0.025407735,0.15,0.0,0.0,0.31452352,0.2891158,-23.457773,1.6965095,0.5655032,0.296,0.008,1.4957272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,838,0.0,27,-0.2891158,-0.26561534,-0.26561534,0.8050154,0.15666954,0.15666954,1.0,0.023500433,0.15,0.0,0.0,0.2891158,0.26561534,-25.154585,1.7710692,0.5903564,0.24800001,0.0,1.5245992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,839,0.0,27,-0.26561534,-0.23920159,-0.23920159,0.7542612,0.17609167,0.17609167,1.0,0.026413752,0.15,0.0,0.0,0.26561534,0.23920159,-23.458443,1.6594077,0.55313593,0.35200003,0.0,1.5165696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,840,0.0,27,-0.23920159,-0.214242,-0.214242,0.77885365,0.16639732,0.16639732,1.0,0.0249596,0.15,0.0,0.0,0.23920159,0.214242,-24.236908,1.7135123,0.5711708,0.344,0.0,1.5021507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,841,0.0,27,-0.214242,-0.19176765,-0.19176765,0.8244041,0.14982899,0.14982899,1.0,0.022474349,0.15,0.0,0.0,0.214242,0.19176765,-24.21002,1.8137252,0.6045751,0.28,0.0,1.4630158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,842,0.0,27,-0.19176765,-0.16918334,-0.16918334,0.8222845,0.15056205,0.15056205,1.0,0.022584308,0.15,0.0,0.0,0.19176765,0.16918334,-24.572742,1.809062,0.60302067,0.208,0.0,1.4578748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,843,0.0,27,-0.16918334,-0.14399713,-0.14399713,0.77492833,0.1679081,0.1679081,1.0,0.025186216,0.15,0.0,0.0,0.16918334,0.14399713,-23.174158,1.7048764,0.56829214,0.312,0.0,1.4631301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,844,0.0,27,-0.14399713,-0.120890126,-0.120890126,0.8123476,0.1540467,0.1540467,1.0,0.023107005,0.15,0.0,0.0,0.14399713,0.120890126,-23.794,1.7872003,0.59573346,0.24000001,0.0,1.4777478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,845,0.0,27,-0.120890126,-0.09671139,-0.09671139,0.7926577,0.16119157,0.16119157,1.0,0.024178736,0.15,0.0,0.0,0.120890126,0.09671139,-23.860281,1.7438817,0.58129394,0.24,0.0,1.2221743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,846,0.0,27,-0.09671139,-0.072976395,-0.072976395,0.8007021,0.1582333,0.1582333,1.0,0.023734996,0.15,0.0,0.0,0.09671139,0.072976395,-24.762657,1.7615798,0.58719325,0.28,0.0,1.5156658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,847,0.0,27,-0.072976395,-0.04929751,-0.04929751,0.8017301,0.1578592,0.1578592,1.0,0.023678882,0.15,0.0,0.0,0.072976395,0.04929751,-24.495373,1.7638414,0.58794713,0.224,0.0,1.497572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,848,0.0,27,-0.04929751,-0.025303256,-0.025303256,0.79598397,0.1599617,0.1599617,1.0,0.023994256,0.15,0.0,0.0,0.04929751,0.025303256,-24.399551,1.7511997,0.58373326,0.296,0.008,1.5013256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,849,0.0,27,-0.025303256,-0.00061170943,-0.00061170943,0.783543,0.1646103,0.1646103,1.0,0.024691546,0.15,0.0,0.0,0.025303256,0.00061170943,-24.303446,1.723829,0.5746097,0.272,0.0,1.4759958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,850,1.0,28,-0.00061170943,-0.5569308,-0.5569308,0.8016924,0.1578729,0.1578729,1.0,0.023680937,0.15,0.0,0.0,0.00061170943,0.5569308,-24.48749,1.7637585,0.58791953,0.264,0.0,1.4909524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,851,0.0,28,-0.5569308,-0.5333297,-0.5333297,0.80316037,0.15734018,0.15734018,1.0,0.023601029,0.15,0.0,0.0,0.5569308,0.5333297,-24.362654,1.7669882,0.58899605,0.24000001,0.0,1.6231613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,852,0.0,28,-0.5333297,-0.5088526,-0.5088526,0.7873313,0.16318066,0.16318066,1.0,0.0244771,0.15,0.0,0.0,0.5333297,0.5088526,-23.31224,1.7321634,0.5773878,0.28800002,0.0,1.5892048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,853,0.0,28,-0.5088526,-0.4833878,-0.4833878,0.7701508,0.16976541,0.16976541,1.0,0.025464812,0.15,0.0,0.0,0.5088526,0.4833878,-23.6839,1.6943655,0.5647885,0.28800002,0.0,1.6338471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,854,0.0,28,-0.4833878,-0.45968184,-0.45968184,0.8012337,0.15803973,0.15803973,1.0,0.023705961,0.15,0.0,0.0,0.4833878,0.45968184,-23.99616,1.7627493,0.5875831,0.264,0.0,1.631265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,855,0.0,28,-0.45968184,-0.43242776,-0.43242776,0.7406598,0.18169385,0.18169385,1.0,0.027254079,0.15,0.0,0.0,0.45968184,0.43242776,-23.135096,1.629484,0.5431614,0.296,0.0,1.6647148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,856,0.0,28,-0.43242776,-0.40681705,-0.40681705,0.7676695,0.17073812,0.17073812,1.0,0.025610719,0.15,0.0,0.0,0.43242776,0.40681705,-23.80019,1.6889067,0.5629689,0.208,0.0,1.6716893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,857,0.0,28,-0.40681705,-0.37991086,-0.37991086,0.74623907,0.17937459,0.17937459,1.0,0.02690619,0.15,0.0,0.0,0.40681705,0.37991086,-23.035513,1.6417587,0.5472529,0.36,0.0,1.6501492,0.0,0.0
