mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,858,0.0,28,-0.37991086,-0.35514963,-0.35514963,0.7823189,0.16507491,0.16507491,1.0,0.024761239,0.15,0.0,0.0,0.37991086,0.35514963,-24.200863,1.721136,0.573712,0.24,0.0,1.316583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,859,0.0,28,-0.35514963,-0.32952398,-0.32952398,0.7674165,0.17083763,0.17083763,1.0,0.025625644,0.15,0.0,0.0,0.35514963,0.32952398,-23.555044,1.68835,0.56278336,0.296,0.0,1.6491535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,860,0.0,28,-0.32952398,-0.3044693,-0.3044693,0.77720195,0.16703138,0.16703138,1.0,0.025054708,0.15,0.0,0.0,0.32952398,0.3044693,-23.06991,1.7098784,0.5699595,0.24000001,0.0,1.6093687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,861,0.0,28,-0.3044693,-0.27925244,-0.27925244,0.7744003,0.16811238,0.16811238,1.0,0.025216859,0.15,0.0,0.0,0.3044693,0.27925244,-23.892853,1.7037146,0.5679049,0.24000001,0.0,1.6586088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,862,0.0,28,-0.27925244,-0.2532851,-0.2532851,0.7616637,0.17311563,0.17311563,1.0,0.025967345,0.15,0.0,0.0,0.27925244,0.2532851,-23.861639,1.6756935,0.55856454,0.35200003,0.0,1.677369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,863,0.0,28,-0.2532851,-0.22752222,-0.22752222,0.76509684,0.17175253,0.17175253,1.0,0.02576288,0.15,0.0,0.0,0.2532851,0.22752222,-24.729412,1.6832466,0.56108224,0.28800002,0.0,1.6536583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,864,0.0,28,-0.22752222,-0.20204756,-0.20204756,0.7699827,0.16983114,0.16983114,1.0,0.025474673,0.15,0.0,0.0,0.22752222,0.20204756,-24.703169,1.6939957,0.56466526,0.24800001,0.008,1.6264523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,865,0.0,28,-0.20204756,-0.17732412,-0.17732412,0.78298247,0.16482289,0.16482289,1.0,0.024723435,0.15,0.0,0.0,0.20204756,0.17732412,-23.276165,1.7225958,0.5741986,0.30400002,0.0,1.6178539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,866,0.0,28,-0.17732412,-0.15153137,-0.15153137,0.7645937,0.17195162,0.17195162,1.0,0.025792744,0.15,0.0,0.0,0.17732412,0.15153137,-23.024923,1.6821398,0.5607133,0.33600003,0.008,1.6540124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,867,0.0,28,-0.15153137,-0.12736773,-0.12736773,0.7929291,0.16109085,0.16109085,1.0,0.024163628,0.15,0.0,0.0,0.15153137,0.12736773,-23.497906,1.7444788,0.58149296,0.28,0.0,1.6301479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,868,0.0,28,-0.12736773,-0.10078828,-0.10078828,0.7515452,0.17719635,0.17719635,1.0,0.026579455,0.15,0.0,0.0,0.12736773,0.10078828,-23.529732,1.6534324,0.5511441,0.28800002,0.0,1.6390401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,869,0.0,28,-0.10078828,-0.07482508,-0.07482508,0.761733,0.17308803,0.17308803,1.0,0.025963206,0.15,0.0,0.0,0.10078828,0.07482508,-23.361204,1.6758461,0.5586154,0.23200001,0.0,1.6535518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,870,0.0,28,-0.07482508,-0.049354292,-0.049354292,0.7700489,0.16980523,0.16980523,1.0,0.025470786,0.15,0.0,0.0,0.07482508,0.049354292,-24.412645,1.6941415,0.56471384,0.28800002,0.0,1.6425395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,871,0.0,28,-0.049354292,-0.020587878,-0.020587878,0.7172056,0.19177608,0.19177608,1.0,0.028766414,0.15,0.0,0.0,0.049354292,0.020587878,-23.180729,1.5778838,0.5259613,0.29,0.0,1.3791744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,872,0.0,28,-0.020587878,0.0040750727,0.0040750727,0.78404623,0.16441967,0.16441967,1.0,0.024662951,0.15,0.0,0.0,0.020587878,0.0,-25.004286,1.7249361,0.5749787,0.208,0.0,1.6396289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,873,1.0,29,0.0040750727,-0.5514018,-0.5514018,0.7865154,0.16348751,0.16348751,1.0,0.024523128,0.15,0.0,0.0,0.0,0.5514018,-23.428667,1.7303685,0.5767895,0.17600001,0.0,1.6488917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,874,0.0,29,-0.5514018,-0.5262395,-0.5262395,0.7753412,0.16774854,0.16774854,1.0,0.025162281,0.15,0.0,0.0,0.5514018,0.5262395,-24.32216,1.7057847,0.56859493,0.208,0.0,1.7812229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,875,0.0,29,-0.5262395,-0.5013872,-0.5013872,0.7807244,0.16568208,0.16568208,1.0,0.024852313,0.15,0.0,0.0,0.5262395,0.5013872,-23.848524,1.717628,0.57254267,0.30400002,0.0,1.7958643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,876,0.0,29,-0.5013872,-0.47580886,-0.47580886,0.76821935,0.17052208,0.17052208,1.0,0.025578313,0.15,0.0,0.0,0.5013872,0.47580886,-24.44209,1.6901163,0.56337214,0.28,0.0,1.8186271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,877,0.0,29,-0.47580886,-0.44923058,-0.44923058,0.7515644,0.17718853,0.17718853,1.0,0.026578281,0.15,0.0,0.0,0.47580886,0.44923058,-23.37225,1.6534747,0.55115825,0.28,0.0,1.8368372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,878,0.0,29,-0.44923058,-0.42519453,-0.42519453,0.79522806,0.16024037,0.16024037,1.0,0.024036055,0.15,0.0,0.0,0.44923058,0.42519453,-24.151873,1.7495366,0.5831789,0.208,0.0,1.786825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,879,0.0,29,-0.42519453,-0.39949006,-0.39949006,0.7660823,0.17136325,0.17136325,1.0,0.025704488,0.15,0.0,0.0,0.42519453,0.39949006,-23.983278,1.6854147,0.5618049,0.28,0.0,1.8077391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,880,0.0,29,-0.39949006,-0.37429845,-0.37429845,0.7748354,0.16794404,0.16794404,1.0,0.025191607,0.15,0.0,0.0,0.39949006,0.37429845,-23.548235,1.704672,0.568224,0.256,0.0,1.7669611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,881,0.0,29,-0.37429845,-0.34591788,-0.34591788,0.7230699,0.1892039,0.1892039,1.0,0.028380586,0.15,0.0,0.0,0.37429845,0.34591788,-21.563236,1.5907855,0.5302619,0.40800002,0.0,1.7980928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,882,0.0,29,-0.34591788,-0.32213777,-0.32213777,0.7998773,0.15853411,0.15853411,1.0,0.023780117,0.15,0.0,0.0,0.34591788,0.32213777,-24.624687,1.7597651,0.5865884,0.24800001,0.008,1.8197594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,883,0.0,29,-0.32213777,-0.29809627,-0.29809627,0.79512954,0.16027673,0.16027673,1.0,0.02404151,0.15,0.0,0.0,0.32213777,0.29809627,-24.269112,1.7493199,0.58310664,0.30400002,0.0,1.7660064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,884,0.0,29,-0.29809627,-0.2752485,-0.2752485,0.8172476,0.15231839,0.15231839,1.0,0.022847759,0.15,0.0,0.0,0.29809627,0.2752485,-25.038767,1.7979807,0.5993269,0.26,0.0,1.5077503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,885,0.0,29,-0.2752485,-0.2501996,-0.2501996,0.77730227,0.1669928,0.1669928,1.0,0.02504892,0.15,0.0,0.0,0.2752485,0.2501996,-23.89633,1.7100991,0.5700331,0.30400002,0.0,1.8217928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,886,0.0,29,-0.2501996,-0.22641727,-0.22641727,0.7998373,0.15854871,0.15854871,1.0,0.023782307,0.15,0.0,0.0,0.2501996,0.22641727,-24.018618,1.7596772,0.58655906,0.312,0.0,1.7768795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,887,0.0,29,-0.22641727,-0.2016943,-0.2016943,0.78299046,0.16481985,0.16481985,1.0,0.024722978,0.15,0.0,0.0,0.22641727,0.2016943,-23.828318,1.7226135,0.5742045,0.30400002,0.0,1.8177043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,888,0.0,29,-0.2016943,-0.17779683,-0.17779683,0.79773945,0.15931642,0.15931642,1.0,0.023897463,0.15,0.0,0.0,0.2016943,0.17779683,-24.559988,1.7550619,0.58502066,0.272,0.0,1.7934552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,889,0.0,29,-0.17779683,-0.1513325,-0.1513325,0.75343025,0.1764289,0.1764289,1.0,0.026464336,0.15,0.0,0.0,0.17779683,0.1513325,-23.728632,1.6575797,0.5525266,0.344,0.008,1.797249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,890,0.0,29,-0.1513325,-0.12642607,-0.12642607,0.7797799,0.16604282,0.16604282,1.0,0.024906425,0.15,0.0,0.0,0.1513325,0.12642607,-23.678389,1.7155501,0.57185006,0.28800002,0.0,1.8079029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,891,0.0,29,-0.12642607,-0.101496585,-0.101496585,0.779378,0.16619655,0.16619655,1.0,0.024929484,0.15,0.0,0.0,0.12642607,0.101496585,-24.171692,1.7146658,0.57155526,0.24800001,0.008,1.8383573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,892,0.0,29,-0.101496585,-0.07492389,-0.07492389,0.7516556,0.17715132,0.17715132,1.0,0.026572699,0.15,0.0,0.0,0.101496585,0.07492389,-24.207079,1.6536753,0.5512251,0.28,0.0,1.8351555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,893,0.0,29,-0.07492389,-0.048539907,-0.048539907,0.7547509,0.17589322,0.17589322,1.0,0.026383983,0.15,0.0,0.0,0.07492389,0.048539907,-23.798811,1.6604851,0.55349505,0.28,0.0,1.8267119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,894,0.0,29,-0.048539907,-0.022956656,-0.022956656,0.76813555,0.170555,0.170555,1.0,0.02558325,0.15,0.0,0.0,0.048539907,0.022956656,-23.61899,1.689932,0.5633107,0.224,0.0,1.7833838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,895,0.0,29,-0.022956656,0.0023468174,0.0023468174,0.77291113,0.16868982,0.16868982,1.0,0.025303474,0.15,0.0,0.0,0.022956656,0.0,-23.444027,1.7004385,0.5668129,0.296,0.0,1.7837628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,896,1.0,30,0.0023468174,-0.55003434,-0.55003434,0.73488635,0.18412536,0.18412536,1.0,0.027618805,0.15,0.0,0.0,0.0,0.55003434,-23.364439,1.6167823,0.53892744,0.36800003,0.0,1.8512899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,897,0.0,30,-0.55003434,-0.524732,-0.524732,0.7729301,0.16868246,0.16868246,1.0,0.02530237,0.15,0.0,0.0,0.55003434,0.524732,-23.399399,1.7004801,0.5668267,0.29999998,0.0,1.5791299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,898,0.0,30,-0.524732,-0.5000825,-0.5000825,0.7842827,0.16433017,0.16433017,1.0,0.024649527,0.15,0.0,0.0,0.524732,0.5000825,-23.7243,1.7254564,0.57515216,0.224,0.0,1.9695439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,899,0.0,30,-0.5000825,-0.47375658,-0.47375658,0.755708,0.17550603,0.17550603,1.0,0.026325906,0.15,0.0,0.0,0.5000825,0.47375658,-23.04482,1.6625907,0.55419695,0.328,0.008,1.943735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,900,0.0,30,-0.47375658,-0.4517548,-0.4517548,0.83363336,0.14667855,0.14667855,1.0,0.022001784,0.15,0.0,0.0,0.47375658,0.4517548,-24.146595,1.83403,0.6113434,0.208,0.0,1.8991541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,901,0.0,30,-0.4517548,-0.4252961,-0.4252961,0.7535224,0.17639147,0.17639147,1.0,0.026458722,0.15,0.0,0.0,0.4517548,0.4252961,-24.015959,1.6577824,0.5525942,0.30400002,0.0,1.9562342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,902,0.0,30,-0.4252961,-0.40086034,-0.40086034,0.7880654,0.16290508,0.16290508,1.0,0.024435764,0.15,0.0,0.0,0.4252961,0.40086034,-24.335981,1.7337785,0.57792616,0.30400002,0.0,1.9577991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,903,0.0,30,-0.40086034,-0.3741359,-0.3741359,0.74918294,0.17816281,0.17816281,1.0,0.026724422,0.15,0.0,0.0,0.40086034,0.3741359,-23.06982,1.6482354,0.54941183,0.28800002,0.0,1.9698592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,904,0.0,30,-0.3741359,-0.34805688,-0.34805688,0.7598001,0.1738601,0.1738601,1.0,0.026079016,0.15,0.0,0.0,0.3741359,0.34805688,-23.53952,1.6715935,0.55719787,0.24800001,0.0,1.9662489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,905,0.0,30,-0.34805688,-0.32334772,-0.32334772,0.78323346,0.16472767,0.16472767,1.0,0.024709152,0.15,0.0,0.0,0.34805688,0.32334772,-24.252827,1.723148,0.57438266,0.256,0.0,1.9554615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,906,0.0,30,-0.32334772,-0.29828936,-0.29828936,0.7771385,0.16705577,0.16705577,1.0,0.025058366,0.15,0.0,0.0,0.32334772,0.29828936,-23.700584,1.7097387,0.5699129,0.272,0.0,1.9401377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,907,0.0,30,-0.29828936,-0.2732725,-0.2732725,0.77785885,0.16677892,0.16677892,1.0,0.025016839,0.15,0.0,0.0,0.29828936,0.2732725,-23.126085,1.7113236,0.57044125,0.312,0.0,1.9302576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,908,0.0,30,-0.2732725,-0.24912639,-0.24912639,0.7932439,0.16097413,0.16097413,1.0,0.024146121,0.15,0.0,0.0,0.2732725,0.24912639,-24.450254,1.7451714,0.5817238,0.32000002,0.0,1.9534475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,909,0.0,30,-0.24912639,-0.22260486,-0.22260486,0.75249267,0.17681019,0.17681019,1.0,0.02652153,0.15,0.0,0.0,0.24912639,0.22260486,-23.263615,1.655517,0.551839,0.296,0.008,1.9503919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,910,0.0,30,-0.22260486,-0.197312,-0.197312,0.7730934,0.16861904,0.16861904,1.0,0.025292857,0.15,0.0,0.0,0.22260486,0.197312,-23.560522,1.7008394,0.5669465,0.26,0.0,1.6086348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,911,0.0,30,-0.197312,-0.17284241,-0.17284241,0.7874647,0.16313057,0.16313057,1.0,0.024469586,0.15,0.0,0.0,0.197312,0.17284241,-24.391764,1.7324569,0.5774857,0.30400002,0.0,1.9450582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,912,0.0,30,-0.17284241,-0.14817241,-0.14817241,0.7839219,0.16446674,0.16446674,1.0,0.024670012,0.15,0.0,0.0,0.17284241,0.14817241,-23.747078,1.7246627,0.5748876,0.24800001,0.0,1.9483219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,913,0.0,30,-0.14817241,-0.123122,-0.123122,0.77727646,0.16700272,0.16700272,1.0,0.02505041,0.15,0.0,0.0,0.14817241,0.123122,-23.736975,1.7100424,0.5700141,0.296,0.008,1.9479539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,914,0.0,30,-0.123122,-0.09628522,-0.09628522,0.7473608,0.17891188,0.17891188,1.0,0.026836783,0.15,0.0,0.0,0.123122,0.09628522,-23.737583,1.6442267,0.54807556,0.296,0.0,1.9627051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,915,0.0,30,-0.09628522,-0.07186587,-0.07186587,0.78835726,0.16279562,0.16279562,1.0,0.024419343,0.15,0.0,0.0,0.09628522,0.07186587,-23.695784,1.7344205,0.5781402,0.23200001,0.008,1.948961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,916,0.0,30,-0.07186587,-0.043142863,-0.043142863,0.71786135,0.1914867,0.1914867,1.0,0.028723007,0.15,0.0,0.0,0.07186587,0.043142863,-22.646898,1.5793265,0.52644217,0.344,0.008,1.9592088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,917,0.0,30,-0.043142863,-0.017503927,-0.017503927,0.7671913,0.17092623,0.17092623,1.0,0.025638936,0.15,0.0,0.0,0.043142863,0.017503927,-24.460766,1.6878545,0.5626182,0.24000001,0.0,1.9645504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,918,1.0,31,-0.017503927,-0.57298386,-0.57298386,0.78656965,0.16346708,0.16346708,1.0,0.024520064,0.15,0.0,0.0,0.017503927,0.57298386,-24.447424,1.7304878,0.5768293,0.24000001,0.0,1.9582858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,919,0.0,31,-0.57298386,-0.5466481,-0.5466481,0.75554496,0.1755719,0.1755719,1.0,0.026335787,0.15,0.0,0.0,0.57298386,0.5466481,-23.430256,1.6622322,0.5540774,0.28,0.008,2.12914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,920,0.0,31,-0.5466481,-0.52245605,-0.52245605,0.7924192,0.16128011,0.16128011,1.0,0.024192018,0.15,0.0,0.0,0.5466481,0.52245605,-24.249996,1.7433571,0.58111906,0.28,0.008,2.1199954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,921,0.0,31,-0.52245605,-0.49477112,-0.49477112,0.7338481,0.18456608,0.18456608,1.0,0.027684914,0.15,0.0,0.0,0.52245605,0.49477112,-22.843193,1.614498,0.53816605,0.42400002,0.0,2.13514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,922,0.0,31,-0.49477112,-0.46935838,-0.46935838,0.7710398,0.16941825,0.16941825,1.0,0.025412738,0.15,0.0,0.0,0.49477112,0.46935838,-24.035166,1.6963214,0.5654405,0.264,0.008,2.1524656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,923,0.0,31,-0.46935838,-0.443044,-0.443044,0.75589824,0.17542915,0.17542915,1.0,0.026314374,0.15,0.0,0.0,0.46935838,0.443044,-23.31855,1.6630093,0.5543364,0.22999999,0.0,1.7267027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,924,0.0,31,-0.443044,-0.41653132,-0.41653132,0.75263745,0.17675126,0.17675126,1.0,0.02651269,0.15,0.0,0.0,0.443044,0.41653132,-22.920948,1.6558354,0.55194515,0.36800003,0.008,2.110057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,925,0.0,31,-0.41653132,-0.38910064,-0.38910064,0.73785454,0.18287125,0.18287125,1.0,0.027430689,0.15,0.0,0.0,0.41653132,0.38910064,-23.496365,1.6233124,0.54110414,0.272,0.0,2.1513786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,926,0.0,31,-0.38910064,-0.36386636,-0.36386636,0.7741005,0.16822849,0.16822849,1.0,0.025234275,0.15,0.0,0.0,0.38910064,0.36386636,-23.344244,1.703055,0.567685,0.23200001,0.0,2.081739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,927,0.0,31,-0.36386636,-0.3364338,-0.3364338,0.7378248,0.18288377,0.18288377,1.0,0.027432567,0.15,0.0,0.0,0.36386636,0.3364338,-22.634865,1.6232469,0.5410823,0.296,0.0,2.0985522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,928,0.0,31,-0.3364338,-0.31037018,-0.31037018,0.76005673,0.17375737,0.17375737,1.0,0.026063608,0.15,0.0,0.0,0.3364338,0.31037018,-23.596731,1.6721582,0.5573861,0.344,0.0,2.1354656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,929,0.0,31,-0.31037018,-0.28545657,-0.28545657,0.7796548,0.16609065,0.16609065,1.0,0.0249136,0.15,0.0,0.0,0.31037018,0.28545657,-23.001854,1.7152748,0.5717583,0.28800002,0.0,2.0875301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,930,0.0,31,-0.28545657,-0.25952187,-0.25952187,0.7622101,0.17289798,0.17289798,1.0,0.025934698,0.15,0.0,0.0,0.28545657,0.25952187,-24.097092,1.6768956,0.5589652,0.30400002,0.0,2.1563773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,931,0.0,31,-0.25952187,-0.23359765,-0.23359765,0.7623855,0.17282815,0.17282815,1.0,0.025924224,0.15,0.0,0.0,0.25952187,0.23359765,-23.475712,1.6772816,0.5590939,0.328,0.0,2.11774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,932,0.0,31,-0.23359765,-0.20888157,-0.20888157,0.78311175,0.16477385,0.16477385,1.0,0.02471608,0.15,0.0,0.0,0.23359765,0.20888157,-23.889645,1.7228802,0.57429343,0.2,0.0,2.1033142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,933,0.0,31,-0.20888157,-0.18355095,-0.18355095,0.77244544,0.16887079,0.16887079,1.0,0.02533062,0.15,0.0,0.0,0.20888157,0.18355095,-23.856903,1.6994139,0.56647134,0.296,0.0,2.1342723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,934,0.0,31,-0.18355095,-0.15955772,-0.15955772,0.79600245,0.15995489,0.15995489,1.0,0.023993235,0.15,0.0,0.0,0.18355095,0.15955772,-24.376474,1.7512404,0.5837468,0.344,0.008,2.1279488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,935,0.0,31,-0.15955772,-0.13152964,-0.13152964,0.7284981,0.18685378,0.18685378,1.0,0.028028069,0.15,0.0,0.0,0.15955772,0.13152964,-22.77972,1.6027279,0.53424263,0.344,0.0,2.1568327,0.0,0.0
