mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,936,0.0,31,-0.13152964,-0.10542485,-0.10542485,0.759371,0.17403196,0.17403196,1.0,0.026104795,0.15,0.0,0.0,0.13152964,0.10542485,-23.652418,1.6706495,0.5568832,0.32999998,0.0,1.7345105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,937,0.0,31,-0.10542485,-0.08028181,-0.08028181,0.7756735,0.16762026,0.16762026,1.0,0.02514304,0.15,0.0,0.0,0.10542485,0.08028181,-23.255089,1.7065158,0.5688386,0.312,0.0,2.0873678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,938,0.0,31,-0.08028181,-0.055049174,-0.055049174,0.7741287,0.16821757,0.16821757,1.0,0.025232637,0.15,0.0,0.0,0.08028181,0.055049174,-24.059246,1.7031171,0.56770575,0.28800002,0.0,2.1267893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,939,0.0,31,-0.055049174,-0.028211595,-0.028211595,0.74734795,0.17891718,0.17891718,1.0,0.026837578,0.15,0.0,0.0,0.055049174,0.028211595,-23.80256,1.6441983,0.54806614,0.296,0.0,2.1433299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,940,0.0,31,-0.028211595,-0.0019387249,-0.0019387249,0.75658375,0.17515247,0.17515247,1.0,0.02627287,0.15,0.0,0.0,0.028211595,0.0019387249,-24.279081,1.6645175,0.5548392,0.264,0.0,2.1615157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,941,1.0,32,-0.0019387249,-0.5559761,-0.5559761,0.76174366,0.17308375,0.17308375,1.0,0.025962563,0.15,0.0,0.0,0.0019387249,0.5559761,-23.562447,1.6758695,0.5586232,0.312,0.008,2.1424031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,942,0.0,32,-0.5559761,-0.5297208,-0.5297208,0.7568745,0.17503524,0.17503524,1.0,0.026255287,0.15,0.0,0.0,0.5559761,0.5297208,-23.739134,1.6651572,0.5550524,0.312,0.0,2.2926998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,943,0.0,32,-0.5297208,-0.5018404,-0.5018404,0.7307929,0.18586905,0.18586905,1.0,0.02788036,0.15,0.0,0.0,0.5297208,0.5018404,-22.918402,1.6077764,0.5359255,0.36,0.0,2.277224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,944,0.0,32,-0.5018404,-0.47743523,-0.47743523,0.7886091,0.16270126,0.16270126,1.0,0.02440519,0.15,0.0,0.0,0.5018404,0.47743523,-24.379223,1.7349746,0.5783249,0.28800002,0.0,2.2659578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,945,0.0,32,-0.47743523,-0.44993612,-0.44993612,0.7367724,0.18332748,0.18332748,1.0,0.027499123,0.15,0.0,0.0,0.47743523,0.44993612,-23.559467,1.6209317,0.5403106,0.32000002,0.008,2.3449874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,946,0.0,32,-0.44993612,-0.42405227,-0.42405227,0.7630625,0.17255896,0.17255896,1.0,0.025883846,0.15,0.0,0.0,0.44993612,0.42405227,-24.136211,1.678771,0.55959034,0.28800002,0.0,2.30548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,947,0.0,32,-0.42405227,-0.3981446,-0.3981446,0.762663,0.17271775,0.17271775,1.0,0.025907664,0.15,0.0,0.0,0.42405227,0.3981446,-23.75875,1.6778921,0.5592974,0.256,0.0,2.2975073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,948,0.0,32,-0.3981446,-0.37245634,-0.37245634,0.76635647,0.1712551,0.1712551,1.0,0.025688266,0.15,0.0,0.0,0.3981446,0.37245634,-23.679512,1.6860179,0.562006,0.24000001,0.0,2.2591643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,949,0.0,32,-0.37245634,-0.34707674,-0.34707674,0.77160656,0.1691973,0.1691973,1.0,0.025379596,0.15,0.0,0.0,0.37245634,0.34707674,-23.531979,1.6975683,0.5658561,0.32,0.0,1.875973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,950,0.0,32,-0.34707674,-0.3220285,-0.3220285,0.77731395,0.1669883,0.1669883,1.0,0.025048247,0.15,0.0,0.0,0.34707674,0.3220285,-23.828264,1.7101249,0.57004166,0.24000001,0.0,2.3083646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,951,0.0,32,-0.3220285,-0.29823664,-0.29823664,0.799663,0.15861234,0.15861234,1.0,0.023791851,0.15,0.0,0.0,0.3220285,0.29823664,-23.956284,1.7592938,0.58643126,0.264,0.0,2.268725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,952,0.0,32,-0.29823664,-0.27098626,-0.27098626,0.74071854,0.18166925,0.18166925,1.0,0.027250389,0.15,0.0,0.0,0.29823664,0.27098626,-23.320593,1.6296133,0.5432044,0.4,0.008,2.2966623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,953,0.0,32,-0.27098626,-0.24468915,-0.24468915,0.7561832,0.17531407,0.17531407,1.0,0.026297111,0.15,0.0,0.0,0.27098626,0.24468915,-23.462439,1.6636363,0.55454546,0.344,0.0,2.3073225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,954,0.0,32,-0.24468915,-0.21666475,-0.21666475,0.7285549,0.18682933,0.18682933,1.0,0.0280244,0.15,0.0,0.0,0.24468915,0.21666475,-23.180088,1.6028528,0.5342843,0.328,0.0,2.306302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,955,0.0,32,-0.21666475,-0.19081132,-0.19081132,0.76357317,0.17235617,0.17235617,1.0,0.025853427,0.15,0.0,0.0,0.21666475,0.19081132,-24.02786,1.6798946,0.5599649,0.344,0.0,2.349658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,956,0.0,32,-0.19081132,-0.16604817,-0.16604817,0.78228545,0.16508764,0.16508764,1.0,0.024763146,0.15,0.0,0.0,0.19081132,0.16604817,-24.232552,1.7210623,0.57368743,0.272,0.0,2.2661166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,957,0.0,32,-0.16604817,-0.14104463,-0.14104463,0.77808976,0.16669026,0.16669026,1.0,0.02500354,0.15,0.0,0.0,0.16604817,0.14104463,-24.28477,1.7118317,0.5706106,0.312,0.0,2.2955773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,958,0.0,32,-0.14104463,-0.11498428,-0.11498428,0.760111,0.17373568,0.17373568,1.0,0.026060352,0.15,0.0,0.0,0.14104463,0.11498428,-23.69347,1.6722776,0.55742586,0.296,0.0,2.2404876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,959,0.0,32,-0.11498428,-0.08608224,-0.08608224,0.71516275,0.19268025,0.19268025,1.0,0.028902039,0.15,0.0,0.0,0.11498428,0.08608224,-23.154964,1.5733895,0.5244632,0.328,0.008,2.3376312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,960,0.0,32,-0.08608224,-0.058746584,-0.058746584,0.73936176,0.1822377,0.1822377,1.0,0.027335657,0.15,0.0,0.0,0.08608224,0.058746584,-22.948837,1.6266284,0.5422095,0.296,0.0,2.2835317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,961,0.0,32,-0.058746584,-0.03344417,-0.03344417,0.7729293,0.16868275,0.16868275,1.0,0.025302414,0.15,0.0,0.0,0.058746584,0.03344417,-24.84803,1.7004784,0.56682616,0.23200001,0.0,2.2871547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,962,0.0,32,-0.03344417,-0.0066659767,-0.0066659767,0.74831,0.17852128,0.17852128,1.0,0.026778193,0.15,0.0,0.0,0.03344417,0.0066659767,-23.284431,1.646315,0.5487717,0.35,0.0,1.8697051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,963,1.0,33,-0.0066659767,-0.5636928,-0.5636928,0.81486976,0.15315467,0.15315467,1.0,0.022973202,0.15,0.0,0.0,0.0066659767,0.5636928,-24.595158,1.7927493,0.5975831,0.24000001,0.0,2.2243676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,964,0.0,33,-0.5636928,-0.53661263,-0.53661263,0.74343944,0.18053463,0.18053463,1.0,0.027080195,0.15,0.0,0.0,0.5636928,0.53661263,-23.406528,1.6355994,0.5451998,0.296,0.0,2.4583762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,965,0.0,33,-0.53661263,-0.5115014,-0.5115014,0.7762228,0.16740836,0.16740836,1.0,0.025111256,0.15,0.0,0.0,0.53661263,0.5115014,-23.437529,1.7077243,0.56924146,0.256,0.0,2.434234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,966,0.0,33,-0.5115014,-0.48573807,-0.48573807,0.76508963,0.17175537,0.17175537,1.0,0.025763307,0.15,0.0,0.0,0.5115014,0.48573807,-23.240076,1.6832308,0.56107694,0.24000001,0.0,2.4720187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,967,0.0,33,-0.48573807,-0.45963627,-0.45963627,0.75942063,0.17401205,0.17401205,1.0,0.026101809,0.15,0.0,0.0,0.48573807,0.45963627,-23.90503,1.6707587,0.5569196,0.23200001,0.0,2.4773707,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,968,0.0,33,-0.45963627,-0.43523887,-0.43523887,0.7887477,0.16264932,0.16264932,1.0,0.0243974,0.15,0.0,0.0,0.45963627,0.43523887,-23.753044,1.7352797,0.5784266,0.23200001,0.0,2.4510617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,969,0.0,33,-0.43523887,-0.40860116,-0.40860116,0.7505944,0.17758472,0.17758472,1.0,0.026637709,0.15,0.0,0.0,0.43523887,0.40860116,-23.904692,1.6513406,0.55044687,0.264,0.0,2.4893508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,970,0.0,33,-0.40860116,-0.3830094,-0.3830094,0.767991,0.17061177,0.17061177,1.0,0.025591766,0.15,0.0,0.0,0.40860116,0.3830094,-23.898695,1.6896139,0.56320465,0.256,0.0,2.4498734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,971,0.0,33,-0.3830094,-0.35510153,-0.35510153,0.7303643,0.18605258,0.18605258,1.0,0.027907887,0.15,0.0,0.0,0.3830094,0.35510153,-22.856377,1.6068336,0.5356112,0.32000002,0.0,2.485739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,972,0.0,33,-0.35510153,-0.32695088,-0.32695088,0.72660285,0.18767099,0.18767099,1.0,0.02815065,0.15,0.0,0.0,0.35510153,0.32695088,-23.271519,1.5985582,0.53285277,0.33600003,0.016,2.4646466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,973,0.0,33,-0.32695088,-0.30235136,-0.30235136,0.7851645,0.16399685,0.16399685,1.0,0.024599528,0.15,0.0,0.0,0.32695088,0.30235136,-24.133661,1.7273964,0.5757988,0.24000001,0.0,2.5091224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,974,0.0,33,-0.30235136,-0.2773784,-0.2773784,0.7786213,0.16648637,0.16648637,1.0,0.024972957,0.15,0.0,0.0,0.30235136,0.2773784,-24.935255,1.7130011,0.5710004,0.30400002,0.0,2.4793797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,975,0.0,33,-0.2773784,-0.25209498,-0.25209498,0.7732555,0.1685561,0.1685561,1.0,0.025283415,0.15,0.0,0.0,0.2773784,0.25209498,-23.089664,1.7011962,0.5670654,0.25,0.0,2.000558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,976,0.0,33,-0.25209498,-0.22371836,-0.22371836,0.7231306,0.18917747,0.18917747,1.0,0.028376622,0.15,0.0,0.0,0.25209498,0.22371836,-23.683197,1.590919,0.53030634,0.344,0.0,2.507573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,977,0.0,33,-0.22371836,-0.20027915,-0.20027915,0.80614835,0.15626137,0.15626137,1.0,0.023439206,0.15,0.0,0.0,0.22371836,0.20027915,-24.25106,1.7735618,0.5911873,0.2,0.0,2.434181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,978,0.0,33,-0.20027915,-0.17824095,-0.17824095,0.8329152,0.1469213,0.1469213,1.0,0.022038197,0.15,0.0,0.0,0.20027915,0.17824095,-24.27919,1.83245,0.6108167,0.2,0.0,2.3678896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,979,0.0,33,-0.17824095,-0.15230966,-0.15230966,0.7622669,0.17287536,0.17287536,1.0,0.025931304,0.15,0.0,0.0,0.17824095,0.15230966,-23.741405,1.6770205,0.55900687,0.28800002,0.0,2.4891348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,980,0.0,33,-0.15230966,-0.12948681,-0.12948681,0.8177216,0.15215224,0.15215224,1.0,0.022822836,0.15,0.0,0.0,0.15230966,0.12948681,-24.767588,1.7990234,0.59967446,0.216,0.0,2.4384208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,981,0.0,33,-0.12948681,-0.10495191,-0.10495191,0.7863069,0.16356601,0.16356601,1.0,0.024534902,0.15,0.0,0.0,0.12948681,0.10495191,-24.425396,1.7299098,0.5766366,0.23200001,0.0,2.500409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,982,0.0,33,-0.10495191,-0.07994269,-0.07994269,0.7779911,0.16672814,0.16672814,1.0,0.025009222,0.15,0.0,0.0,0.10495191,0.07994269,-24.342787,1.7116146,0.5705382,0.36800003,0.0,2.430398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,983,0.0,33,-0.07994269,-0.05526536,-0.05526536,0.78379315,0.16451551,0.16451551,1.0,0.024677327,0.15,0.0,0.0,0.07994269,0.05526536,-24.193762,1.7243794,0.57479316,0.208,0.0,2.4525087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,984,0.0,33,-0.05526536,-0.032128617,-0.032128617,0.811789,0.15424496,0.15424496,1.0,0.023136744,0.15,0.0,0.0,0.05526536,0.032128617,-24.56363,1.7859714,0.5953238,0.24800001,0.0,2.403381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,985,0.0,33,-0.032128617,-0.004809754,-0.004809754,0.7396286,0.18212575,0.18212575,1.0,0.027318863,0.15,0.0,0.0,0.032128617,0.004809754,-23.055656,1.6272154,0.5424051,0.296,0.0,2.4692018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,986,1.0,34,-0.004809754,-0.5587957,-0.5587957,0.7608836,0.17342684,0.17342684,1.0,0.026014026,0.15,0.0,0.0,0.004809754,0.5587957,-22.930794,1.6739774,0.55799246,0.296,0.008,2.4250948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,987,0.0,34,-0.5587957,-0.53253525,-0.53253525,0.7567898,0.17506938,0.17506938,1.0,0.026260408,0.15,0.0,0.0,0.5587957,0.53253525,-23.193699,1.6649708,0.5549903,0.24800001,0.0,2.691725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,988,0.0,34,-0.53253525,-0.50893134,-0.50893134,0.8031076,0.15735929,0.15735929,1.0,0.023603894,0.15,0.0,0.0,0.53253525,0.50893134,-22.942461,1.766872,0.58895737,0.25,0.0,2.0797915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,989,0.0,34,-0.50893134,-0.4829225,-0.4829225,0.76097,0.17339237,0.17339237,1.0,0.026008857,0.15,0.0,0.0,0.50893134,0.4829225,-23.817266,1.6741674,0.5580558,0.256,0.0,2.5986714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,990,0.0,34,-0.4829225,-0.45563674,-0.45563674,0.7401554,0.18190499,0.18190499,1.0,0.02728575,0.15,0.0,0.0,0.4829225,0.45563674,-22.982388,1.6283745,0.5427915,0.33600003,0.008,2.6657727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,991,0.0,34,-0.45563674,-0.43156296,-0.43156296,0.79454684,0.16049191,0.16049191,1.0,0.024073789,0.15,0.0,0.0,0.45563674,0.43156296,-24.623447,1.7480379,0.58267933,0.296,0.0,2.6280625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,992,0.0,34,-0.43156296,-0.40640655,-0.40640655,0.77544254,0.16770943,0.16770943,1.0,0.025156414,0.15,0.0,0.0,0.43156296,0.40640655,-24.588285,1.7060076,0.5686692,0.264,0.008,2.640135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,993,0.0,34,-0.40640655,-0.37904173,-0.37904173,0.7388989,0.18243204,0.18243204,1.0,0.027364807,0.15,0.0,0.0,0.40640655,0.37904173,-22.655603,1.62561,0.54187,0.28,0.0,2.6423233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,994,0.0,34,-0.37904173,-0.3538457,-0.3538457,0.7747588,0.16797365,0.16797365,1.0,0.02519605,0.15,0.0,0.0,0.37904173,0.3538457,-23.550356,1.7045034,0.5681678,0.256,0.0,2.6516578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,995,0.0,34,-0.3538457,-0.32612854,-0.32612854,0.73334295,0.18478088,0.18478088,1.0,0.027717134,0.15,0.0,0.0,0.3538457,0.32612854,-23.28453,1.6133866,0.53779554,0.36800003,0.008,2.677558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,996,0.0,34,-0.32612854,-0.2995311,-0.2995311,0.7512515,0.17731622,0.17731622,1.0,0.026597435,0.15,0.0,0.0,0.32612854,0.2995311,-23.958479,1.6527864,0.55092883,0.296,0.0,2.6484766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,997,0.0,34,-0.2995311,-0.27371013,-0.27371013,0.7641189,0.1721397,0.1721397,1.0,0.025820957,0.15,0.0,0.0,0.2995311,0.27371013,-22.980803,1.6810951,0.5603651,0.24800001,0.0,2.5774467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,998,0.0,34,-0.27371013,-0.24739031,-0.24739031,0.75580835,0.17546546,0.17546546,1.0,0.02631982,0.15,0.0,0.0,0.27371013,0.24739031,-23.911848,1.6628116,0.55427057,0.28800002,0.0,2.6936946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,999,0.0,34,-0.24739031,-0.22106215,-0.22106215,0.7556707,0.17552106,0.17552106,1.0,0.02632816,0.15,0.0,0.0,0.24739031,0.22106215,-23.11424,1.6625088,0.55416965,0.296,0.0,2.6718845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1000,0.0,34,-0.22106215,-0.19831683,-0.19831683,0.81919914,0.15163548,0.15163548,1.0,0.022745322,0.15,0.0,0.0,0.22106215,0.19831683,-23.965973,1.8022741,0.6007581,0.216,0.0,2.5914674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1001,0.0,34,-0.19831683,-0.17017162,-0.17017162,0.72668684,0.1876347,0.1876347,1.0,0.028145207,0.15,0.0,0.0,0.19831683,0.17017162,-23.53398,1.598743,0.53291434,0.26,0.0,2.1671665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1002,0.0,34,-0.17017162,-0.14401974,-0.14401974,0.7585883,0.17434588,0.17434588,1.0,0.026151882,0.15,0.0,0.0,0.17017162,0.14401974,-22.928514,1.6689277,0.5563092,0.24800001,0.0,2.6381016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1003,0.0,34,-0.14401974,-0.11744166,-0.11744166,0.7515677,0.17718717,0.17718717,1.0,0.026578078,0.15,0.0,0.0,0.14401974,0.11744166,-23.619413,1.653482,0.5511607,0.344,0.0,2.6436162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1004,0.0,34,-0.11744166,-0.0906013,-0.0906013,0.747303,0.1789357,0.1789357,1.0,0.026840357,0.15,0.0,0.0,0.11744166,0.0906013,-23.949001,1.6440995,0.5480332,0.33600003,0.008,2.673459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1005,0.0,34,-0.0906013,-0.06536617,-0.06536617,0.77408576,0.16823418,0.16823418,1.0,0.02523513,0.15,0.0,0.0,0.0906013,0.06536617,-24.229101,1.7030227,0.5676743,0.208,0.008,2.6256032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1006,0.0,34,-0.06536617,-0.04040365,-0.04040365,0.7788028,0.16641681,0.16641681,1.0,0.024962522,0.15,0.0,0.0,0.06536617,0.04040365,-23.752209,1.7134004,0.5711335,0.256,0.0,2.641947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1007,0.0,34,-0.04040365,-0.01467636,-0.01467636,0.76569724,0.17151526,0.17151526,1.0,0.025727289,0.15,0.0,0.0,0.04040365,0.01467636,-23.670723,1.6845676,0.56152254,0.256,0.0,2.656043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1008,1.0,35,-0.01467636,-0.56905246,-0.56905246,0.7674466,0.1708258,0.1708258,1.0,0.025623871,0.15,0.0,0.0,0.01467636,0.56905246,-24.437712,1.6884162,0.5628054,0.36,0.0,2.630409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1009,0.0,35,-0.56905246,-0.54421943,-0.54421943,0.7810615,0.16555357,0.16555357,1.0,0.024833037,0.15,0.0,0.0,0.56905246,0.54421943,-23.48948,1.7183695,0.57278985,0.216,0.0,2.7858033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1010,0.0,35,-0.54421943,-0.5162769,-0.5162769,0.72982574,0.18628344,0.18628344,1.0,0.027942518,0.15,0.0,0.0,0.54421943,0.5162769,-23.035467,1.6056486,0.5352162,0.33600003,0.0,2.8227935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1011,0.0,35,-0.5162769,-0.48999062,-0.48999062,0.7563622,0.17524184,0.17524184,1.0,0.026286278,0.15,0.0,0.0,0.5162769,0.48999062,-23.369614,1.6640301,0.5546767,0.32000002,0.0,2.8301127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1012,0.0,35,-0.48999062,-0.4658426,-0.4658426,0.7932097,0.16098683,0.16098683,1.0,0.024148025,0.15,0.0,0.0,0.48999062,0.4658426,-23.951363,1.7450961,0.5816987,0.272,0.0,2.784374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1013,0.0,35,-0.4658426,-0.43995577,-0.43995577,0.7630121,0.17257898,0.17257898,1.0,0.025886847,0.15,0.0,0.0,0.4658426,0.43995577,-24.217184,1.6786602,0.5595534,0.2,0.0,2.8213558,0.0,0.0
