mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1014,0.0,35,-0.43995577,-0.4139678,-0.4139678,0.7613185,0.1732533,0.1732533,1.0,0.025987996,0.15,0.0,0.0,0.43995577,0.4139678,-23.460575,1.6749341,0.5583114,0.25,0.0,2.2642155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1015,0.0,35,-0.4139678,-0.38648194,-0.38648194,0.7369821,0.18323898,0.18323898,1.0,0.02748585,0.15,0.0,0.0,0.4139678,0.38648194,-23.601748,1.621393,0.54046434,0.328,0.0,2.8363144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1016,0.0,35,-0.38648194,-0.36244187,-0.36244187,0.79515576,0.16026706,0.16026706,1.0,0.02404006,0.15,0.0,0.0,0.38648194,0.36244187,-23.85549,1.7493776,0.5831259,0.33600003,0.0,2.754642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1017,0.0,35,-0.36244187,-0.33759826,-0.33759826,0.7808767,0.16562401,0.16562401,1.0,0.024843602,0.15,0.0,0.0,0.36244187,0.33759826,-23.904747,1.717963,0.57265437,0.2,0.0,2.7948787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1018,0.0,35,-0.33759826,-0.31237116,-0.31237116,0.7742241,0.16818061,0.16818061,1.0,0.025227094,0.15,0.0,0.0,0.33759826,0.31237116,-24.598204,1.7033271,0.5677757,0.24000001,0.0,2.8437088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1019,0.0,35,-0.31237116,-0.28766292,-0.28766292,0.7832497,0.1647215,0.1647215,1.0,0.024708226,0.15,0.0,0.0,0.31237116,0.28766292,-24.038155,1.7231836,0.5743946,0.272,0.0,2.7586133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1020,0.0,35,-0.28766292,-0.25984925,-0.25984925,0.7318327,0.18542458,0.18542458,1.0,0.027813688,0.15,0.0,0.0,0.28766292,0.25984925,-22.59059,1.610064,0.536688,0.312,0.0,2.8089745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1021,0.0,35,-0.25984925,-0.2332705,-0.2332705,0.7515566,0.17719172,0.17719172,1.0,0.02657876,0.15,0.0,0.0,0.25984925,0.2332705,-23.80063,1.6534575,0.5511525,0.33600003,0.0,2.8551536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1022,0.0,35,-0.2332705,-0.20526573,-0.20526573,0.7288592,0.18669848,0.18669848,1.0,0.028004773,0.15,0.0,0.0,0.2332705,0.20526573,-22.982552,1.6035222,0.5345074,0.28,0.0,2.8433838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1023,0.0,35,-0.20526573,-0.1809842,-0.1809842,0.7908153,0.16187684,0.16187684,1.0,0.024281528,0.15,0.0,0.0,0.20526573,0.1809842,-24.545033,1.7398283,0.5799428,0.264,0.0,2.809084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1024,0.0,35,-0.1809842,-0.1551592,-0.1551592,0.76405096,0.17216665,0.17216665,1.0,0.025824998,0.15,0.0,0.0,0.1809842,0.1551592,-23.773048,1.6809456,0.56031525,0.28800002,0.0,2.788323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1025,0.0,35,-0.1551592,-0.13058025,-0.13058025,0.7855278,0.1638597,0.1638597,1.0,0.024578955,0.15,0.0,0.0,0.1551592,0.13058025,-24.930573,1.7281957,0.57606524,0.28,0.0,2.8201811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1026,0.0,35,-0.13058025,-0.10557355,-0.10557355,0.7780349,0.16671132,0.16671132,1.0,0.025006698,0.15,0.0,0.0,0.13058025,0.10557355,-23.513277,1.711711,0.57057035,0.24000001,0.0,2.7468555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1027,0.0,35,-0.10557355,-0.07849287,-0.07849287,0.74343175,0.18053783,0.18053783,1.0,0.027080676,0.15,0.0,0.0,0.10557355,0.07849287,-24.177162,1.6355826,0.5451942,0.31,0.01,2.315914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1028,0.0,35,-0.07849287,-0.052816033,-0.052816033,0.7665497,0.1711789,0.1711789,1.0,0.025676837,0.15,0.0,0.0,0.07849287,0.052816033,-23.864168,1.6864431,0.56214774,0.23200001,0.0,2.8176703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1029,0.0,35,-0.052816033,-0.025698988,-0.025698988,0.7428489,0.18078029,0.18078029,1.0,0.027117046,0.15,0.0,0.0,0.052816033,0.025698988,-23.216436,1.6343001,0.5447667,0.36,0.0,2.8531742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1030,0.0,35,-0.025698988,0.00016769208,0.00016769208,0.7633506,0.17244452,0.17244452,1.0,0.02586668,0.15,0.0,0.0,0.025698988,0.0,-23.04712,1.6794049,0.55980164,0.28800002,0.0,2.8218539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1031,1.0,36,0.00016769208,-0.5539419,-0.5539419,0.76295274,0.17260255,0.17260255,1.0,0.025890384,0.15,0.0,0.0,0.0,0.5539419,-23.461607,1.6785296,0.5595099,0.28800002,0.0,2.807479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1032,0.0,36,-0.5539419,-0.5281818,-0.5281818,0.765143,0.17173427,0.17173427,1.0,0.025760142,0.15,0.0,0.0,0.5539419,0.5281818,-23.734463,1.6833482,0.5611161,0.24800001,0.0,2.9615767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1033,0.0,36,-0.5281818,-0.5025938,-0.5025938,0.76805556,0.1705864,0.1705864,1.0,0.025587963,0.15,0.0,0.0,0.5281818,0.5025938,-24.776968,1.6897559,0.563252,0.32000002,0.008,3.004296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1034,0.0,36,-0.5025938,-0.47743624,-0.47743624,0.7754223,0.16771723,0.16771723,1.0,0.025157586,0.15,0.0,0.0,0.5025938,0.47743624,-23.446878,1.705963,0.56865436,0.24800001,0.0,2.942564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1035,0.0,36,-0.47743624,-0.45202157,-0.45202157,0.7710069,0.16943109,0.16943109,1.0,0.025414664,0.15,0.0,0.0,0.47743624,0.45202157,-24.151997,1.696249,0.56541634,0.23200001,0.0,3.0004745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1036,0.0,36,-0.45202157,-0.42739242,-0.42739242,0.78464216,0.1641942,0.1641942,1.0,0.024629131,0.15,0.0,0.0,0.45202157,0.42739242,-24.730825,1.7262472,0.57541573,0.23200001,0.0,3.0128784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1037,0.0,36,-0.42739242,-0.40127116,-0.40127116,0.7590974,0.17414162,0.17414162,1.0,0.026121244,0.15,0.0,0.0,0.42739242,0.40127116,-23.65427,1.6700476,0.5566826,0.23200001,0.0,2.9900594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1038,0.0,36,-0.40127116,-0.37689137,-0.37689137,0.7890612,0.16253197,0.16253197,1.0,0.024379797,0.15,0.0,0.0,0.40127116,0.37689137,-23.982893,1.7359693,0.57865644,0.328,0.0,2.9407113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1039,0.0,36,-0.37689137,-0.35197395,-0.35197395,0.7795882,0.16611612,0.16611612,1.0,0.024917418,0.15,0.0,0.0,0.37689137,0.35197395,-24.40916,1.7151283,0.57170945,0.264,0.0,2.9694483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1040,0.0,36,-0.35197395,-0.32412398,-0.32412398,0.73126644,0.1856665,0.1856665,1.0,0.027849976,0.15,0.0,0.0,0.35197395,0.32412398,-22.881351,1.6088183,0.53627276,0.38,0.01,2.444312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1041,0.0,36,-0.32412398,-0.30135944,-0.30135944,0.81883246,0.15176357,0.15176357,1.0,0.022764537,0.15,0.0,0.0,0.32412398,0.30135944,-24.95003,1.8014674,0.60048914,0.264,0.0,2.935626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1042,0.0,36,-0.30135944,-0.27420315,-0.27420315,0.7422206,0.18104202,0.18104202,1.0,0.027156303,0.15,0.0,0.0,0.30135944,0.27420315,-23.39673,1.6329179,0.544306,0.328,0.0,2.9943705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1043,0.0,36,-0.27420315,-0.24853003,-0.24853003,0.76661247,0.17115419,0.17115419,1.0,0.025673129,0.15,0.0,0.0,0.27420315,0.24853003,-23.86681,1.6865811,0.56219375,0.296,0.0,2.9931226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1044,0.0,36,-0.24853003,-0.22318038,-0.22318038,0.7721194,0.16899763,0.16899763,1.0,0.025349645,0.15,0.0,0.0,0.24853003,0.22318038,-23.482851,1.6986966,0.5662322,0.24800001,0.0,2.9253843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1045,0.0,36,-0.22318038,-0.19904278,-0.19904278,0.7933971,0.16091734,0.16091734,1.0,0.024137603,0.15,0.0,0.0,0.22318038,0.19904278,-24.310822,1.7455086,0.5818362,0.272,0.0,2.9564157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1046,0.0,36,-0.19904278,-0.17537571,-0.17537571,0.8019468,0.15778044,0.15778044,1.0,0.023667067,0.15,0.0,0.0,0.19904278,0.17537571,-23.96424,1.7643182,0.5881061,0.28800002,0.0,2.9262233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1047,0.0,36,-0.17537571,-0.14721556,-0.14721556,0.7264562,0.18773434,0.18773434,1.0,0.028160151,0.15,0.0,0.0,0.17537571,0.14721556,-23.183796,1.5982356,0.53274524,0.35200003,0.0,3.0312014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1048,0.0,36,-0.14721556,-0.12274344,-0.12274344,0.78741974,0.16314745,0.16314745,1.0,0.02447212,0.15,0.0,0.0,0.14721556,0.12274344,-23.914394,1.732358,0.57745266,0.28800002,0.0,2.966487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1049,0.0,36,-0.12274344,-0.09855104,-0.09855104,0.79241234,0.16128266,0.16128266,1.0,0.0241924,0.15,0.0,0.0,0.12274344,0.09855104,-23.549974,1.7433419,0.581114,0.23200001,0.0,2.93041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1050,0.0,36,-0.09855104,-0.07251545,-0.07251545,0.7605238,0.1735706,0.1735706,1.0,0.026035592,0.15,0.0,0.0,0.09855104,0.07251545,-23.824839,1.6731857,0.5577286,0.192,0.0,2.9566948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1051,0.0,36,-0.07251545,-0.04553678,-0.04553678,0.74507076,0.17985779,0.17985779,1.0,0.02697867,0.15,0.0,0.0,0.07251545,0.04553678,-23.174574,1.6391884,0.54639614,0.272,0.0,2.9822848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1052,0.0,36,-0.04553678,-0.017974194,-0.017974194,0.7357713,0.18375055,0.18375055,1.0,0.027562585,0.15,0.0,0.0,0.04553678,0.017974194,-23.80041,1.6187291,0.5395764,0.256,0.0,3.0013106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1053,1.0,37,-0.017974194,-0.57253546,-0.57253546,0.7705962,0.16959137,0.16959137,1.0,0.025438705,0.15,0.0,0.0,0.017974194,0.57253546,-23.592037,1.6953455,0.5651152,0.29,0.0,2.4450595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1054,0.0,37,-0.57253546,-0.5481969,-0.5481969,0.7897964,0.16225705,0.16225705,1.0,0.024338558,0.15,0.0,0.0,0.57253546,0.5481969,-24.252457,1.7375869,0.5791956,0.24000001,0.0,3.1310687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1055,0.0,37,-0.5481969,-0.52304554,-0.52304554,0.7755292,0.16767596,0.16767596,1.0,0.025151394,0.15,0.0,0.0,0.5481969,0.52304554,-24.254269,1.7061983,0.5687328,0.23200001,0.0,3.1564093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1056,0.0,37,-0.52304554,-0.4973413,-0.4973413,0.7660866,0.17136157,0.17136157,1.0,0.025704237,0.15,0.0,0.0,0.52304554,0.4973413,-23.452398,1.6854241,0.56180805,0.272,0.0,3.1275566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1057,0.0,37,-0.4973413,-0.47205287,-0.47205287,0.77316934,0.16858956,0.16858956,1.0,0.025288435,0.15,0.0,0.0,0.4973413,0.47205287,-23.591908,1.7010065,0.5670022,0.24000001,0.0,3.128735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1058,0.0,37,-0.47205287,-0.4466818,-0.4466818,0.77175266,0.1691404,0.1691404,1.0,0.025371062,0.15,0.0,0.0,0.47205287,0.4466818,-23.83555,1.6978897,0.56596327,0.264,0.0,3.1471043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1059,0.0,37,-0.4466818,-0.42160797,-0.42160797,0.7768708,0.16715878,0.16715878,1.0,0.025073819,0.15,0.0,0.0,0.4466818,0.42160797,-23.799068,1.7091498,0.56971663,0.28800002,0.0,3.122791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1060,0.0,37,-0.42160797,-0.39575505,-0.39575505,0.76358163,0.1723528,0.1723528,1.0,0.025852922,0.15,0.0,0.0,0.42160797,0.39575505,-24.066877,1.6799132,0.5599711,0.33600003,0.008,3.183208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1061,0.0,37,-0.39575505,-0.36950025,-0.36950025,0.75688267,0.17503195,0.17503195,1.0,0.026254794,0.15,0.0,0.0,0.39575505,0.36950025,-22.705975,1.6651751,0.55505836,0.328,0.008,3.186709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1062,0.0,37,-0.36950025,-0.34497634,-0.34497634,0.7865017,0.16349268,0.16349268,1.0,0.024523903,0.15,0.0,0.0,0.36950025,0.34497634,-24.15908,1.7303383,0.5767795,0.208,0.0,3.1390955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1063,0.0,37,-0.34497634,-0.31894562,-0.31894562,0.7606053,0.17353806,0.17353806,1.0,0.02603071,0.15,0.0,0.0,0.34497634,0.31894562,-23.787191,1.673365,0.5577884,0.33600003,0.008,3.2086391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1064,0.0,37,-0.31894562,-0.29405582,-0.29405582,0.7800697,0.16593204,0.16593204,1.0,0.024889808,0.15,0.0,0.0,0.31894562,0.29405582,-23.500708,1.7161876,0.57206255,0.296,0.008,3.1662598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1065,0.0,37,-0.29405582,-0.26909178,-0.26909178,0.7787763,0.16642697,0.16642697,1.0,0.024964048,0.15,0.0,0.0,0.29405582,0.26909178,-24.46097,1.7133421,0.57111406,0.256,0.0,3.1465154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1066,0.0,37,-0.26909178,-0.24373199,-0.24373199,0.7719456,0.16906527,0.16906527,1.0,0.02535979,0.15,0.0,0.0,0.26909178,0.24373199,-22.947245,1.6983142,0.56610477,0.31,0.0,2.5659704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1067,0.0,37,-0.24373199,-0.21857537,-0.21857537,0.77543914,0.16771074,0.16771074,1.0,0.025156612,0.15,0.0,0.0,0.24373199,0.21857537,-24.557415,1.7060002,0.56866676,0.24800001,0.0,3.1638227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1068,0.0,37,-0.21857537,-0.19362193,-0.19362193,0.7789608,0.16635628,0.16635628,1.0,0.024953444,0.15,0.0,0.0,0.21857537,0.19362193,-23.705965,1.713748,0.57124937,0.264,0.0,3.1185918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1069,0.0,37,-0.19362193,-0.16950598,-0.16950598,0.79378676,0.16077304,0.16077304,1.0,0.024115957,0.15,0.0,0.0,0.19362193,0.16950598,-24.156359,1.7463658,0.58212197,0.344,0.0,3.1169503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1070,0.0,37,-0.16950598,-0.14252754,-0.14252754,0.7450743,0.17985633,0.17985633,1.0,0.02697845,0.15,0.0,0.0,0.16950598,0.14252754,-23.268627,1.6391962,0.54639876,0.23200001,0.0,3.163351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1071,0.0,37,-0.14252754,-0.11642018,-0.11642018,0.7593284,0.174049,0.174049,1.0,0.026107352,0.15,0.0,0.0,0.14252754,0.11642018,-24.898567,1.670556,0.556852,0.28800002,0.0,3.1752658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1072,0.0,37,-0.11642018,-0.090631336,-0.090631336,0.76465946,0.17192559,0.17192559,1.0,0.02578884,0.15,0.0,0.0,0.11642018,0.090631336,-24.097885,1.6822845,0.5607615,0.328,0.0,3.1384022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1073,0.0,37,-0.090631336,-0.062510386,-0.062510386,0.7270612,0.18747301,0.18747301,1.0,0.028120954,0.15,0.0,0.0,0.090631336,0.062510386,-23.505238,1.5995666,0.5331889,0.36800003,0.0,3.243659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1074,0.0,37,-0.062510386,-0.03700523,-0.03700523,0.7694633,0.17003436,0.17003436,1.0,0.025505155,0.15,0.0,0.0,0.062510386,0.03700523,-24.217865,1.6928531,0.5642844,0.28,0.0,3.1991334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1075,0.0,37,-0.03700523,-0.010860195,-0.010860195,0.75870204,0.17430022,0.17430022,1.0,0.026145035,0.15,0.0,0.0,0.03700523,0.010860195,-24.247158,1.6691778,0.5563926,0.39200002,0.0,3.2127109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1076,1.0,38,-0.010860195,-0.566457,-0.566457,0.7886439,0.16268821,0.16268821,1.0,0.024403233,0.15,0.0,0.0,0.010860195,0.566457,-24.974607,1.7350512,0.5783504,0.18400002,0.0,3.171425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1077,0.0,38,-0.566457,-0.54091305,-0.54091305,0.7688034,0.17029291,0.17029291,1.0,0.025543937,0.15,0.0,0.0,0.566457,0.54091305,-23.862503,1.6914012,0.56380045,0.24800001,0.0,3.3454947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1078,0.0,38,-0.54091305,-0.51414454,-0.51414454,0.7484671,0.17845672,0.17845672,1.0,0.02676851,0.15,0.0,0.0,0.54091305,0.51414454,-23.466118,1.6466604,0.54888684,0.296,0.0,3.3730924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1079,0.0,38,-0.51414454,-0.48790538,-0.48790538,0.7571415,0.17492767,0.17492767,1.0,0.026239151,0.15,0.0,0.0,0.51414454,0.48790538,-23.773964,1.6657445,0.5552482,0.26999998,0.0,2.7034743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1080,0.0,38,-0.48790538,-0.46222016,-0.46222016,0.766408,0.17123477,0.17123477,1.0,0.025685217,0.15,0.0,0.0,0.48790538,0.46222016,-23.503191,1.6861314,0.5620438,0.256,0.0,3.3312995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1081,0.0,38,-0.46222016,-0.4366039,-0.4366039,0.7675755,0.17077509,0.17077509,1.0,0.025616264,0.15,0.0,0.0,0.46222016,0.4366039,-23.366165,1.6886998,0.56289995,0.28800002,0.0,3.3637974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1082,0.0,38,-0.4366039,-0.41384503,-0.41384503,0.8189404,0.15172586,0.15172586,1.0,0.022758879,0.15,0.0,0.0,0.4366039,0.41384503,-24.947481,1.8017049,0.6005683,0.208,0.0,3.346821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1083,0.0,38,-0.41384503,-0.38911828,-0.38911828,0.78292406,0.16484506,0.16484506,1.0,0.024726762,0.15,0.0,0.0,0.41384503,0.38911828,-24.464962,1.7224673,0.5741558,0.32000002,0.0,3.3530197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1084,0.0,38,-0.38911828,-0.36598963,-0.36598963,0.81194085,0.15419105,0.15419105,1.0,0.023128659,0.15,0.0,0.0,0.38911828,0.36598963,-24.502254,1.7863055,0.5954352,0.272,0.0,3.2492046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1085,0.0,38,-0.36598963,-0.33954322,-0.33954322,0.75372446,0.17630942,0.17630942,1.0,0.026446415,0.15,0.0,0.0,0.36598963,0.33954322,-23.498953,1.658227,0.55274236,0.33600003,0.0,3.3510687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1086,0.0,38,-0.33954322,-0.3126384,-0.3126384,0.7462612,0.17936546,0.17936546,1.0,0.02690482,0.15,0.0,0.0,0.33954322,0.3126384,-23.124147,1.6418074,0.54726917,0.28,0.0,3.3197963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1087,0.0,38,-0.3126384,-0.2892934,-0.2892934,0.8078976,0.15563324,0.15563324,1.0,0.023344986,0.15,0.0,0.0,0.3126384,0.2892934,-24.253353,1.7774103,0.5924701,0.24800001,0.0,3.293741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1088,0.0,38,-0.2892934,-0.2638206,-0.2638206,0.770014,0.1698189,0.1698189,1.0,0.025472835,0.15,0.0,0.0,0.2892934,0.2638206,-23.119864,1.6940646,0.5646882,0.24800001,0.0,3.2806401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1089,0.0,38,-0.2638206,-0.23953342,-0.23953342,0.79071444,0.16191444,0.16191444,1.0,0.024287166,0.15,0.0,0.0,0.2638206,0.23953342,-23.794859,1.7396065,0.57986885,0.272,0.0,3.2889006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1090,0.0,38,-0.23953342,-0.21306704,-0.21306704,0.75339663,0.17644256,0.17644256,1.0,0.026466386,0.15,0.0,0.0,0.23953342,0.21306704,-23.399956,1.6575056,0.5525019,0.312,0.008,3.3735447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1091,0.0,38,-0.21306704,-0.18794161,-0.18794161,0.7759779,0.1675028,0.1675028,1.0,0.025125422,0.15,0.0,0.0,0.21306704,0.18794161,-23.801256,1.7071855,0.5690619,0.30400002,0.0,3.3656995,0.0,0.0
