mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1092,0.0,38,-0.18794161,-0.15912619,-0.15912619,0.7164664,0.19210275,0.19210275,1.0,0.028815413,0.15,0.0,0.0,0.18794161,0.15912619,-23.43221,1.5762576,0.52541924,0.29999998,0.0,2.7501812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1093,0.0,38,-0.15912619,-0.13435692,-0.13435692,0.78217787,0.16512853,0.16512853,1.0,0.02476928,0.15,0.0,0.0,0.15912619,0.13435692,-23.461847,1.7208257,0.5736086,0.36,0.008,3.3550386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1094,0.0,38,-0.13435692,-0.107134074,-0.107134074,0.74115777,0.18148562,0.18148562,1.0,0.027222844,0.15,0.0,0.0,0.13435692,0.107134074,-22.89409,1.6305796,0.54352653,0.24800001,0.0,3.3501902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1095,0.0,38,-0.107134074,-0.08198855,-0.08198855,0.77563065,0.16763681,0.16763681,1.0,0.025145523,0.15,0.0,0.0,0.107134074,0.08198855,-23.862656,1.7064215,0.5688072,0.28,0.0,3.3354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1096,0.0,38,-0.08198855,-0.0594507,-0.0594507,0.82317877,0.15025234,0.15025234,1.0,0.022537852,0.15,0.0,0.0,0.08198855,0.0594507,-23.56076,1.8110294,0.6036765,0.28,0.0,3.2518392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1097,0.0,38,-0.0594507,-0.034571037,-0.034571037,0.7802468,0.16586441,0.16586441,1.0,0.024879662,0.15,0.0,0.0,0.0594507,0.034571037,-23.698421,1.7165772,0.57219243,0.208,0.0,3.3565154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1098,0.0,38,-0.034571037,-0.010076707,-0.010076707,0.78702575,0.16329552,0.16329552,1.0,0.02449433,0.15,0.0,0.0,0.034571037,0.010076707,-23.345474,1.7314912,0.57716376,0.224,0.0,3.300337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1099,1.0,39,-0.010076707,-0.5656673,-0.5656673,0.78853345,0.1627296,0.1627296,1.0,0.024409441,0.15,0.0,0.0,0.010076707,0.5656673,-24.16981,1.7348082,0.5782694,0.28800002,0.016,3.347365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1100,0.0,39,-0.5656673,-0.54311633,-0.54311633,0.8229261,0.15033977,0.15033977,1.0,0.022550967,0.15,0.0,0.0,0.5656673,0.54311633,-24.434847,1.8104736,0.6034912,0.23200001,0.0,3.5025823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1101,0.0,39,-0.54311633,-0.51691395,-0.51691395,0.7577501,0.17468269,0.17468269,1.0,0.026202405,0.15,0.0,0.0,0.54311633,0.51691395,-23.74477,1.6670835,0.5556945,0.216,0.016,3.5373466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1102,0.0,39,-0.51691395,-0.49125844,-0.49125844,0.76691085,0.17103665,0.17103665,1.0,0.025655499,0.15,0.0,0.0,0.51691395,0.49125844,-23.306437,1.6872376,0.56241256,0.264,0.0,3.5002923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1103,0.0,39,-0.49125844,-0.46587712,-0.46587712,0.77157694,0.16920884,0.16920884,1.0,0.025381327,0.15,0.0,0.0,0.49125844,0.46587712,-23.155386,1.6975032,0.5658344,0.28,0.0,3.490765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1104,0.0,39,-0.46587712,-0.44209385,-0.44209385,0.79982,0.158555,0.158555,1.0,0.023783252,0.15,0.0,0.0,0.46587712,0.44209385,-24.015635,1.7596391,0.5865464,0.224,0.0,3.4548714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1105,0.0,39,-0.44209385,-0.41819507,-0.41819507,0.7977155,0.15932521,0.15932521,1.0,0.023898782,0.15,0.0,0.0,0.44209385,0.41819507,-24.51834,1.7550092,0.5850031,0.29,0.0,2.8865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1106,0.0,39,-0.41819507,-0.3928769,-0.3928769,0.77265877,0.16878788,0.16878788,1.0,0.025318183,0.15,0.0,0.0,0.41819507,0.3928769,-23.522137,1.6998832,0.56662774,0.224,0.0,3.4975655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1107,0.0,39,-0.3928769,-0.3691618,-0.3691618,0.80106694,0.15810043,0.15810043,1.0,0.023715066,0.15,0.0,0.0,0.3928769,0.3691618,-23.796684,1.7623824,0.5874608,0.208,0.0,3.5208497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1108,0.0,39,-0.3691618,-0.34225994,-0.34225994,0.746309,0.17934573,0.17934573,1.0,0.02690186,0.15,0.0,0.0,0.3691618,0.34225994,-22.544455,1.6419126,0.5473042,0.328,0.0,3.530882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1109,0.0,39,-0.34225994,-0.3169125,-0.3169125,0.7721571,0.16898297,0.16898297,1.0,0.025347447,0.15,0.0,0.0,0.34225994,0.3169125,-23.700243,1.6987795,0.56625986,0.312,0.0,3.5152545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1110,0.0,39,-0.3169125,-0.2905214,-0.2905214,0.7546341,0.17594053,0.17594053,1.0,0.02639108,0.15,0.0,0.0,0.3169125,0.2905214,-23.57506,1.6602281,0.5534094,0.24000001,0.0,3.5560694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1111,0.0,39,-0.2905214,-0.2662918,-0.2662918,0.791745,0.16153067,0.16153067,1.0,0.024229603,0.15,0.0,0.0,0.2905214,0.2662918,-24.406788,1.7418739,0.58062464,0.264,0.0,3.5071685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1112,0.0,39,-0.2662918,-0.23927423,-0.23927423,0.7444452,0.18011704,0.18011704,1.0,0.027017558,0.15,0.0,0.0,0.2662918,0.23927423,-22.865158,1.6378121,0.5459374,0.264,0.0,3.4879386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1113,0.0,39,-0.23927423,-0.2153662,-0.2153662,0.7975475,0.15938684,0.15938684,1.0,0.023908028,0.15,0.0,0.0,0.23927423,0.2153662,-24.073565,1.7546396,0.5848799,0.24000001,0.0,3.501781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1114,0.0,39,-0.2153662,-0.18661398,-0.18661398,0.7174198,0.19168149,0.19168149,1.0,0.028752225,0.15,0.0,0.0,0.2153662,0.18661398,-22.85995,1.5783551,0.5261184,0.35200003,0.016,3.600644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1115,0.0,39,-0.18661398,-0.16051327,-0.16051327,0.7594389,0.17400476,0.17400476,1.0,0.026100716,0.15,0.0,0.0,0.18661398,0.16051327,-23.65394,1.6707989,0.556933,0.264,0.0,3.528532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1116,0.0,39,-0.16051327,-0.13698992,-0.13698992,0.80459225,0.15682228,0.15682228,1.0,0.023523344,0.15,0.0,0.0,0.16051327,0.13698992,-24.132792,1.7701383,0.5900461,0.24000001,0.0,3.5144248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1117,0.0,39,-0.13698992,-0.11107643,-0.11107643,0.7625654,0.1727566,0.1727566,1.0,0.02591349,0.15,0.0,0.0,0.13698992,0.11107643,-23.212572,1.6776773,0.5592258,0.28800002,0.0,3.4707155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1118,0.0,39,-0.11107643,-0.08856091,-0.08856091,0.8236094,0.15010343,0.15010343,1.0,0.022515517,0.15,0.0,0.0,0.11107643,0.08856091,-24.27601,1.8119769,0.60399234,0.28,0.0,2.7962713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1119,0.0,39,-0.08856091,-0.06296421,-0.06296421,0.76790726,0.17064467,0.17064467,1.0,0.025596702,0.15,0.0,0.0,0.08856091,0.06296421,-23.427454,1.6894298,0.56314325,0.23200001,0.0,3.5238428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1120,0.0,39,-0.06296421,-0.038425297,-0.038425297,0.7862359,0.16359276,0.16359276,1.0,0.024538914,0.15,0.0,0.0,0.06296421,0.038425297,-23.888725,1.7297536,0.5765846,0.208,0.0,3.5311825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1121,0.0,39,-0.038425297,-0.0103255175,-0.0103255175,0.7273883,0.18733186,0.18733186,1.0,0.028099779,0.15,0.0,0.0,0.038425297,0.0103255175,-23.295837,1.6002862,0.5334288,0.36,0.016,3.573876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1122,1.0,40,-0.0103255175,-0.56590295,-0.56590295,0.78830105,0.1628167,0.1628167,1.0,0.024422506,0.15,0.0,0.0,0.0103255175,0.56590295,-24.637032,1.7342969,0.578099,0.264,0.0,3.5038877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1123,0.0,40,-0.56590295,-0.54367983,-0.54367983,0.8292867,0.14815398,0.14815398,1.0,0.022223096,0.15,0.0,0.0,0.56590295,0.54367983,-23.97779,1.8244672,0.6081557,0.272,0.0,3.6188226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1124,0.0,40,-0.54367983,-0.5194081,-0.5194081,0.7909909,0.1618114,0.1618114,1.0,0.02427171,0.15,0.0,0.0,0.54367983,0.5194081,-24.252869,1.7402147,0.58007157,0.23200001,0.008,3.6430519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1125,0.0,40,-0.5194081,-0.49422947,-0.49422947,0.77505904,0.16785757,0.16785757,1.0,0.025178637,0.15,0.0,0.0,0.5194081,0.49422947,-23.784388,1.705164,0.568388,0.264,0.008,3.7002175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1126,0.0,40,-0.49422947,-0.4712672,-0.4712672,0.81507653,0.15308176,0.15308176,1.0,0.022962265,0.15,0.0,0.0,0.49422947,0.4712672,-23.700377,1.7932042,0.59773475,0.23200001,0.0,3.6736455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1127,0.0,40,-0.4712672,-0.44512603,-0.44512603,0.7587665,0.17427436,0.17427436,1.0,0.026141154,0.15,0.0,0.0,0.4712672,0.44512603,-23.64347,1.6693196,0.5564399,0.30400002,0.0,3.7096124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1128,0.0,40,-0.44512603,-0.419312,-0.419312,0.76423544,0.17209354,0.17209354,1.0,0.025814032,0.15,0.0,0.0,0.44512603,0.419312,-23.83513,1.6813515,0.56045055,0.344,0.0,3.72956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1129,0.0,40,-0.419312,-0.39166442,-0.39166442,0.73443395,0.18431728,0.18431728,1.0,0.027647592,0.15,0.0,0.0,0.419312,0.39166442,-23.104076,1.6157869,0.5385957,0.264,0.0,3.7525315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1130,0.0,40,-0.39166442,-0.36662763,-0.36662763,0.77751267,0.16691189,0.16691189,1.0,0.025036784,0.15,0.0,0.0,0.39166442,0.36662763,-23.20952,1.710562,0.57018733,0.23200001,0.0,3.6864364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1131,0.0,40,-0.36662763,-0.34169334,-0.34169334,0.77929425,0.16622858,0.16622858,1.0,0.024934288,0.15,0.0,0.0,0.36662763,0.34169334,-23.741508,1.7144816,0.57149386,0.32999998,0.0,3.0039976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1132,0.0,40,-0.34169334,-0.317075,-0.317075,0.78483266,0.1641222,0.1641222,1.0,0.02461833,0.15,0.0,0.0,0.34169334,0.317075,-23.266022,1.7266663,0.57555544,0.272,0.0,3.619349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1133,0.0,40,-0.317075,-0.2940625,-0.2940625,0.81412727,0.15341674,0.15341674,1.0,0.023012511,0.15,0.0,0.0,0.317075,0.2940625,-23.922955,1.7911158,0.5970386,0.2,0.0,3.6302214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1134,0.0,40,-0.2940625,-0.2669117,-0.2669117,0.7423084,0.18100543,0.18100543,1.0,0.027150815,0.15,0.0,0.0,0.2940625,0.2669117,-23.360435,1.633111,0.54437035,0.30400002,0.0,3.7457619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1135,0.0,40,-0.2669117,-0.23930885,-0.23930885,0.73513764,0.18401888,0.18401888,1.0,0.027602833,0.15,0.0,0.0,0.2669117,0.23930885,-23.995626,1.6173351,0.53911173,0.28800002,0.0,3.7477474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1136,0.0,40,-0.23930885,-0.21425478,-0.21425478,0.77721316,0.16702707,0.16702707,1.0,0.025054062,0.15,0.0,0.0,0.23930885,0.21425478,-23.979343,1.7099031,0.56996775,0.30400002,0.0,3.72063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1137,0.0,40,-0.21425478,-0.18972445,-0.18972445,0.7863879,0.16353552,0.16353552,1.0,0.024530329,0.15,0.0,0.0,0.21425478,0.18972445,-24.016285,1.730088,0.57669604,0.344,0.0,3.7030628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1138,0.0,40,-0.18972445,-0.16460556,-0.16460556,0.776091,0.16745919,0.16745919,1.0,0.02511888,0.15,0.0,0.0,0.18972445,0.16460556,-23.735449,1.7074343,0.5691448,0.33600003,0.0,3.7062762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1139,0.0,40,-0.16460556,-0.13999213,-0.13999213,0.7849191,0.16408953,0.16408953,1.0,0.02461343,0.15,0.0,0.0,0.16460556,0.13999213,-23.60717,1.7268565,0.57561886,0.216,0.0,3.6749732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1140,0.0,40,-0.13999213,-0.115463555,-0.115463555,0.7864188,0.16352387,0.16352387,1.0,0.024528582,0.15,0.0,0.0,0.13999213,0.115463555,-24.047886,1.730156,0.5767187,0.23200001,0.0,3.7505038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1141,0.0,40,-0.115463555,-0.08908603,-0.08908603,0.75485724,0.17585015,0.17585015,1.0,0.026377523,0.15,0.0,0.0,0.115463555,0.08908603,-22.918053,1.660719,0.553573,0.28,0.0,3.6748137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1142,0.0,40,-0.08908603,-0.06366836,-0.06366836,0.7709555,0.16945113,0.16945113,1.0,0.02541767,0.15,0.0,0.0,0.08908603,0.06366836,-23.042881,1.696136,0.56537867,0.2,0.0,3.671626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1143,0.0,40,-0.06366836,-0.040712744,-0.040712744,0.81520224,0.15303746,0.15303746,1.0,0.022955619,0.15,0.0,0.0,0.06366836,0.040712744,-24.768631,1.7934808,0.59782696,0.24800001,0.0,3.6730592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1144,0.0,40,-0.040712744,-0.01556615,-0.01556615,0.7756121,0.16764395,0.16764395,1.0,0.025146594,0.15,0.0,0.0,0.040712744,0.01556615,-23.326122,1.7063807,0.5687936,0.26,0.0,2.9985063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1145,1.0,41,-0.01556615,-0.56984586,-0.56984586,0.76581556,0.17146853,0.17146853,1.0,0.02572028,0.15,0.0,0.0,0.01556615,0.56984586,-23.34268,1.6848278,0.56160927,0.2,0.0,3.7077913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1146,0.0,41,-0.56984586,-0.5467424,-0.5467424,0.8124139,0.15402319,0.15402319,1.0,0.02310348,0.15,0.0,0.0,0.56984586,0.5467424,-24.213848,1.7873462,0.5957821,0.18400002,0.0,3.7685137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1147,0.0,41,-0.5467424,-0.5226763,-0.5226763,0.7946854,0.1604407,0.1604407,1.0,0.024066105,0.15,0.0,0.0,0.5467424,0.5226763,-23.907013,1.7483429,0.58278096,0.28800002,0.0,3.8455977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1148,0.0,41,-0.5226763,-0.49831077,-0.49831077,0.7893156,0.1624368,0.1624368,1.0,0.02436552,0.15,0.0,0.0,0.5226763,0.49831077,-23.559853,1.736529,0.578843,0.264,0.0,3.8904371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1149,0.0,41,-0.49831077,-0.47230992,-0.47230992,0.7611034,0.17333913,0.17333913,1.0,0.02600087,0.15,0.0,0.0,0.49831077,0.47230992,-23.368525,1.6744609,0.5581536,0.28,0.0,3.8594613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1150,0.0,41,-0.47230992,-0.4465563,-0.4465563,0.76525295,0.1716908,0.1716908,1.0,0.025753623,0.15,0.0,0.0,0.47230992,0.4465563,-23.10487,1.68359,0.5611967,0.264,0.0,3.8261476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1151,0.0,41,-0.4465563,-0.42205644,-0.42205644,0.78692764,0.16333242,0.16333242,1.0,0.024499863,0.15,0.0,0.0,0.4465563,0.42205644,-23.610138,1.7312754,0.5770918,0.296,0.0,3.8833404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1152,0.0,41,-0.42205644,-0.39480302,-0.39480302,0.74067,0.18168955,0.18168955,1.0,0.027253432,0.15,0.0,0.0,0.42205644,0.39480302,-22.839361,1.6295066,0.5431689,0.36,0.0,3.8925335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1153,0.0,41,-0.39480302,-0.368956,-0.368956,0.763681,0.17231339,0.17231339,1.0,0.02584701,0.15,0.0,0.0,0.39480302,0.368956,-23.565285,1.6801318,0.56004393,0.28,0.0,3.9295976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1154,0.0,41,-0.368956,-0.3451392,-0.3451392,0.79920775,0.1587787,0.1587787,1.0,0.023816805,0.15,0.0,0.0,0.368956,0.3451392,-24.213682,1.7582922,0.5860974,0.192,0.0,3.8628442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1155,0.0,41,-0.3451392,-0.31968924,-0.31968924,0.7704039,0.16966647,0.16966647,1.0,0.02544997,0.15,0.0,0.0,0.3451392,0.31968924,-23.899837,1.6949224,0.5649742,0.272,0.0,3.928108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1156,0.0,41,-0.31968924,-0.29643613,-0.29643613,0.8096101,0.15502077,0.15502077,1.0,0.023253117,0.15,0.0,0.0,0.31968924,0.29643613,-24.432714,1.7811779,0.593726,0.24000001,0.0,3.869562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1157,0.0,41,-0.29643613,-0.27252123,-0.27252123,0.79742265,0.15943268,0.15943268,1.0,0.023914903,0.15,0.0,0.0,0.29643613,0.27252123,-23.720612,1.7543648,0.5847883,0.26999998,0.01,3.1280441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1158,0.0,41,-0.27252123,-0.24609996,-0.24609996,0.7541377,0.17614174,0.17614174,1.0,0.026421262,0.15,0.0,0.0,0.27252123,0.24609996,-23.347794,1.659136,0.5530454,0.272,0.0,3.9198096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1159,0.0,41,-0.24609996,-0.21967839,-0.21967839,0.7541326,0.1761438,0.1761438,1.0,0.026421571,0.15,0.0,0.0,0.24609996,0.21967839,-23.449587,1.6591249,0.55304164,0.328,0.0,3.8794122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1160,0.0,41,-0.21967839,-0.19479641,-0.19479641,0.7802063,0.16587986,0.16587986,1.0,0.02488198,0.15,0.0,0.0,0.21967839,0.19479641,-23.994202,1.7164881,0.57216275,0.30400002,0.0,3.8810258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1161,0.0,41,-0.19479641,-0.16958459,-0.16958459,0.774487,0.16807881,0.16807881,1.0,0.025211822,0.15,0.0,0.0,0.19479641,0.16958459,-23.447838,1.7039055,0.5679685,0.272,0.008,3.8779879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1162,0.0,41,-0.16958459,-0.14501901,-0.14501901,0.7857643,0.16377051,0.16377051,1.0,0.024565578,0.15,0.0,0.0,0.16958459,0.14501901,-22.768911,1.7287159,0.57623863,0.256,0.0,3.8294728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1163,0.0,41,-0.14501901,-0.12026942,-0.12026942,0.7825232,0.16499728,0.16499728,1.0,0.024749594,0.15,0.0,0.0,0.14501901,0.12026942,-23.439983,1.7215855,0.57386184,0.28,0.0,3.854642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1164,0.0,41,-0.12026942,-0.09397308,-0.09397308,0.75619596,0.17530893,0.17530893,1.0,0.02629634,0.15,0.0,0.0,0.12026942,0.09397308,-23.670853,1.6636643,0.5545548,0.36,0.0,3.9584908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1165,0.0,41,-0.09397308,-0.0686067,-0.0686067,0.77183276,0.16910921,0.16910921,1.0,0.025366383,0.15,0.0,0.0,0.09397308,0.0686067,-23.344837,1.698066,0.56602204,0.28,0.008,3.866756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1166,0.0,41,-0.0686067,-0.041253865,-0.041253865,0.73908895,0.18235222,0.18235222,1.0,0.027352834,0.15,0.0,0.0,0.0686067,0.041253865,-23.575077,1.6260282,0.5420094,0.272,0.008,3.92319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1167,0.0,41,-0.041253865,-0.016805097,-0.016805097,0.7878343,0.16299178,0.16299178,1.0,0.024448767,0.15,0.0,0.0,0.041253865,0.016805097,-24.097183,1.73327,0.5777567,0.312,0.0,3.9148738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1168,1.0,42,-0.016805097,-0.5717318,-0.5717318,0.7768804,0.16715509,0.16715509,1.0,0.025073264,0.15,0.0,0.0,0.016805097,0.5717318,-23.456896,1.7091709,0.56972367,0.28,0.0,3.894868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1169,0.0,42,-0.5717318,-0.54620844,-0.54620844,0.7691533,0.17015578,0.17015578,1.0,0.025523368,0.15,0.0,0.0,0.5717318,0.54620844,-24.043034,1.692171,0.564057,0.272,0.0,4.058587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1170,0.0,42,-0.54620844,-0.5195112,-0.5195112,0.7496249,0.17798159,0.17798159,1.0,0.026697239,0.15,0.0,0.0,0.54620844,0.5195112,-23.024654,1.6492077,0.5497359,0.29999998,0.0,3.2763162,0.0,0.0
