mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1171,0.0,42,-0.5195112,-0.49361145,-0.49361145,0.76279545,0.1726651,0.1726651,1.0,0.025899766,0.15,0.0,0.0,0.5195112,0.49361145,-23.699778,1.6781834,0.5593945,0.328,0.0,4.1059937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1172,0.0,42,-0.49361145,-0.4680534,-0.4680534,0.76856333,0.17038707,0.17038707,1.0,0.025558062,0.15,0.0,0.0,0.49361145,0.4680534,-23.627481,1.690873,0.5636244,0.2,0.008,4.009282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1173,0.0,42,-0.4680534,-0.44517317,-0.44517317,0.8166308,0.1525349,0.1525349,1.0,0.022880236,0.15,0.0,0.0,0.4680534,0.44517317,-25.165527,1.7966236,0.59887457,0.272,0.0,4.041672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1174,0.0,42,-0.44517317,-0.4220303,-0.4220303,0.8116742,0.15428574,0.15428574,1.0,0.023142863,0.15,0.0,0.0,0.44517317,0.4220303,-24.234964,1.7857188,0.59523964,0.17600001,0.0,4.0073047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1175,0.0,42,-0.4220303,-0.39687088,-0.39687088,0.77539074,0.16772942,0.16772942,1.0,0.025159415,0.15,0.0,0.0,0.4220303,0.39687088,-23.230055,1.7058936,0.56863123,0.256,0.0,4.0666203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1176,0.0,42,-0.39687088,-0.37094805,-0.37094805,0.7624089,0.17281884,0.17281884,1.0,0.025922827,0.15,0.0,0.0,0.39687088,0.37094805,-23.71198,1.6773331,0.55911106,0.256,0.0,4.0343037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1177,0.0,42,-0.37094805,-0.34659326,-0.34659326,0.78950673,0.1623653,0.1623653,1.0,0.024354797,0.15,0.0,0.0,0.37094805,0.34659326,-23.346628,1.7369494,0.5789832,0.28,0.0,3.9928374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1178,0.0,42,-0.34659326,-0.3233308,-0.3233308,0.8094353,0.15508316,0.15508316,1.0,0.023262475,0.15,0.0,0.0,0.34659326,0.3233308,-24.520716,1.7807932,0.59359777,0.272,0.0,4.0369754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1179,0.0,42,-0.3233308,-0.29739472,-0.29739472,0.7621873,0.17290704,0.17290704,1.0,0.025936058,0.15,0.0,0.0,0.3233308,0.29739472,-24.252228,1.6768456,0.5589485,0.36800003,0.0,4.023344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1180,0.0,42,-0.29739472,-0.274247,-0.274247,0.8115826,0.15431827,0.15431827,1.0,0.023147741,0.15,0.0,0.0,0.29739472,0.274247,-24.889698,1.7855175,0.5951725,0.216,0.0,4.0930343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1181,0.0,42,-0.274247,-0.24895799,-0.24895799,0.77315974,0.16859327,0.16859327,1.0,0.025288992,0.15,0.0,0.0,0.274247,0.24895799,-23.924318,1.7009854,0.56699514,0.192,0.0,4.0685906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1182,0.0,42,-0.24895799,-0.22279383,-0.22279383,0.75838435,0.17442776,0.17442776,1.0,0.026164165,0.15,0.0,0.0,0.24895799,0.22279383,-23.159903,1.6684788,0.5561596,0.256,0.008,4.0230136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1183,0.0,42,-0.22279383,-0.19401015,-0.19401015,0.71694493,0.19189121,0.19189121,1.0,0.028783683,0.15,0.0,0.0,0.22279383,0.19401015,-22.940422,1.5773103,0.5257701,0.31,0.0,3.3452902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1184,0.0,42,-0.19401015,-0.17166518,-0.17166518,0.82691145,0.14896648,0.14896648,1.0,0.022344973,0.15,0.0,0.0,0.19401015,0.17166518,-24.923162,1.8192415,0.60641384,0.264,0.008,3.9496083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1185,0.0,42,-0.17166518,-0.14648566,-0.14648566,0.7750439,0.16786343,0.16786343,1.0,0.025179515,0.15,0.0,0.0,0.17166518,0.14648566,-23.696829,1.7051307,0.5683769,0.272,0.0,4.0203657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1186,0.0,42,-0.14648566,-0.12060648,-0.12060648,0.76314086,0.17252782,0.17252782,1.0,0.025879174,0.15,0.0,0.0,0.14648566,0.12060648,-23.397303,1.6789434,0.5596478,0.312,0.0,4.113136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1187,0.0,42,-0.12060648,-0.09544021,-0.09544021,0.7752724,0.16777512,0.16777512,1.0,0.02516627,0.15,0.0,0.0,0.12060648,0.09544021,-24.387505,1.7056334,0.5685445,0.28800002,0.0,4.035256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1188,0.0,42,-0.09544021,-0.06960028,-0.06960028,0.7637999,0.1722662,0.1722662,1.0,0.02583993,0.15,0.0,0.0,0.09544021,0.06960028,-23.93157,1.6803933,0.56013113,0.296,0.008,4.037195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1189,0.0,42,-0.06960028,-0.04323218,-0.04323218,0.7550125,0.1757873,0.1757873,1.0,0.026368096,0.15,0.0,0.0,0.06960028,0.04323218,-22.384487,1.6610607,0.5536869,0.32000002,0.0,4.034155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1190,0.0,42,-0.04323218,-0.017173918,-0.017173918,0.7601458,0.17372175,0.17372175,1.0,0.026058262,0.15,0.0,0.0,0.04323218,0.017173918,-24.078838,1.6723541,0.55745137,0.264,0.0,4.121387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1191,1.0,43,-0.017173918,-0.5711381,-0.5711381,0.7605198,0.17357221,0.17357221,1.0,0.026035832,0.15,0.0,0.0,0.017173918,0.5711381,-23.331675,1.673177,0.55772567,0.296,0.0,4.061563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1192,0.0,43,-0.5711381,-0.54349095,-0.54349095,0.7344413,0.18431416,0.18431416,1.0,0.027647125,0.15,0.0,0.0,0.5711381,0.54349095,-22.44925,1.6158031,0.53860104,0.272,0.0,4.2104955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1193,0.0,43,-0.54349095,-0.51891536,-0.51891536,0.78558725,0.16383728,0.16383728,1.0,0.024575593,0.15,0.0,0.0,0.54349095,0.51891536,-23.372473,1.7283264,0.5761088,0.2,0.0,4.1935086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1194,0.0,43,-0.51891536,-0.49331245,-0.49331245,0.767802,0.17068604,0.17068604,1.0,0.025602907,0.15,0.0,0.0,0.51891536,0.49331245,-23.12223,1.6891981,0.56306607,0.32000002,0.008,4.219177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1195,0.0,43,-0.49331245,-0.46780363,-0.46780363,0.7694007,0.17005886,0.17005886,1.0,0.02550883,0.15,0.0,0.0,0.49331245,0.46780363,-23.815882,1.6927154,0.5642385,0.23200001,0.0,4.1389623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1196,0.0,43,-0.46780363,-0.4422116,-0.4422116,0.76798666,0.17061347,0.17061347,1.0,0.025592022,0.15,0.0,0.0,0.46780363,0.4422116,-24.524889,1.6896044,0.5632015,0.29999998,0.0,3.405005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1197,0.0,43,-0.4422116,-0.41867635,-0.41867635,0.8043726,0.15690161,0.15690161,1.0,0.023535242,0.15,0.0,0.0,0.4422116,0.41867635,-24.666534,1.7696551,0.58988506,0.272,0.0,4.206032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1198,0.0,43,-0.41867635,-0.39441913,-0.39441913,0.79125035,0.16171476,0.16171476,1.0,0.024257215,0.15,0.0,0.0,0.41867635,0.39441913,-24.049934,1.7407855,0.5802618,0.24800001,0.0,4.140993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1199,0.0,43,-0.39441913,-0.36894852,-0.36894852,0.7700516,0.16980419,0.16980419,1.0,0.02547063,0.15,0.0,0.0,0.39441913,0.36894852,-23.467505,1.6941473,0.5647158,0.224,0.0,4.2335033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1200,0.0,43,-0.36894852,-0.3446827,-0.3446827,0.79109603,0.16177222,0.16177222,1.0,0.024265835,0.15,0.0,0.0,0.36894852,0.3446827,-24.170391,1.740446,0.5801487,0.30400002,0.0,4.1483946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1201,0.0,43,-0.3446827,-0.3219953,-0.3219953,0.82030666,0.15124929,0.15124929,1.0,0.022687394,0.15,0.0,0.0,0.3446827,0.3219953,-24.281391,1.8047106,0.60157025,0.18400002,0.0,4.1298556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1202,0.0,43,-0.3219953,-0.29581162,-0.29581162,0.75806075,0.1745578,0.1745578,1.0,0.026183672,0.15,0.0,0.0,0.3219953,0.29581162,-22.52359,1.6677669,0.5559223,0.272,0.0,4.1335106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1203,0.0,43,-0.29581162,-0.27008566,-0.27008566,0.7657196,0.17150642,0.17150642,1.0,0.025725964,0.15,0.0,0.0,0.29581162,0.27008566,-24.301126,1.6846168,0.56153893,0.24800001,0.0,4.2101674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1204,0.0,43,-0.27008566,-0.24410555,-0.24410555,0.7614503,0.17320073,0.17320073,1.0,0.02598011,0.15,0.0,0.0,0.27008566,0.24410555,-23.878054,1.6752241,0.558408,0.24800001,0.0,4.195908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1205,0.0,43,-0.24410555,-0.21973632,-0.21973632,0.7892494,0.16246153,0.16246153,1.0,0.02436923,0.15,0.0,0.0,0.24410555,0.21973632,-23.75373,1.7363834,0.5787945,0.30400002,0.0,4.179243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1206,0.0,43,-0.21973632,-0.19293642,-0.19293642,0.74795806,0.17866601,0.17866601,1.0,0.026799902,0.15,0.0,0.0,0.21973632,0.19293642,-23.310629,1.6455406,0.54851353,0.37600002,0.0,4.2395883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1207,0.0,43,-0.19293642,-0.16964965,-0.16964965,0.808982,0.15524514,0.15524514,1.0,0.023286771,0.15,0.0,0.0,0.19293642,0.16964965,-24.728834,1.779796,0.59326535,0.24000001,0.0,4.1928306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1208,0.0,43,-0.16964965,-0.14705032,-0.14705032,0.8219959,0.15066211,0.15066211,1.0,0.022599317,0.15,0.0,0.0,0.16964965,0.14705032,-24.969713,1.8084271,0.6028091,0.28,0.0,4.110771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1209,0.0,43,-0.14705032,-0.124021485,-0.124021485,0.8138193,0.15352558,0.15352558,1.0,0.023028838,0.15,0.0,0.0,0.14705032,0.124021485,-24.212978,1.7904382,0.5968127,0.21,0.0,3.3787327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1210,0.0,43,-0.124021485,-0.09886466,-0.09886466,0.7754355,0.16771214,0.16771214,1.0,0.025156822,0.15,0.0,0.0,0.124021485,0.09886466,-22.741117,1.7059922,0.5686641,0.312,0.008,4.1492124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1211,0.0,43,-0.09886466,-0.07380296,-0.07380296,0.7770808,0.16707799,0.16707799,1.0,0.025061699,0.15,0.0,0.0,0.09886466,0.07380296,-24.271275,1.7096119,0.56987065,0.344,0.0,4.1891665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1212,0.0,43,-0.07380296,-0.048508365,-0.048508365,0.77306354,0.16863064,0.16863064,1.0,0.025294598,0.15,0.0,0.0,0.07380296,0.048508365,-23.206854,1.7007737,0.5669246,0.296,0.0,4.2035823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1213,0.0,43,-0.048508365,-0.022257823,-0.022257823,0.756953,0.1750036,0.1750036,1.0,0.026250541,0.15,0.0,0.0,0.048508365,0.022257823,-23.017036,1.6653298,0.55511,0.256,0.0,4.161919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1214,0.0,43,-0.022257823,0.0015569907,0.0015569907,0.79924405,0.15876542,0.15876542,1.0,0.023814814,0.15,0.0,0.0,0.022257823,0.0,-23.71754,1.758372,0.586124,0.216,0.0,4.159251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1215,1.0,44,0.0015569907,-0.5538976,-0.5538976,0.78612196,0.1636357,0.1636357,1.0,0.024545357,0.15,0.0,0.0,0.0,0.5538976,-23.930681,1.7295029,0.576501,0.24000001,0.0,4.20157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1216,0.0,44,-0.5538976,-0.5288176,-0.5288176,0.7767633,0.16720015,0.16720015,1.0,0.025080023,0.15,0.0,0.0,0.5538976,0.5288176,-23.878067,1.7089134,0.56963784,0.17600001,0.0,4.4129305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1217,0.0,44,-0.5288176,-0.50377613,-0.50377613,0.7774317,0.16694303,0.16694303,1.0,0.025041455,0.15,0.0,0.0,0.5288176,0.50377613,-23.868587,1.710384,0.570128,0.28800002,0.0,4.3418393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1218,0.0,44,-0.50377613,-0.47944814,-0.47944814,0.7899849,0.16218667,0.16218667,1.0,0.024328,0.15,0.0,0.0,0.50377613,0.47944814,-24.442518,1.7380015,0.57933384,0.24800001,0.0,4.313573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1219,0.0,44,-0.47944814,-0.45490158,-0.45490158,0.78610045,0.16364379,0.16364379,1.0,0.02454657,0.15,0.0,0.0,0.47944814,0.45490158,-24.040749,1.7294555,0.57648516,0.256,0.0,4.271665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1220,0.0,44,-0.45490158,-0.42905504,-0.42905504,0.76368874,0.1723103,0.1723103,1.0,0.025846545,0.15,0.0,0.0,0.45490158,0.42905504,-22.979061,1.6801488,0.56004965,0.328,0.0,4.334445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1221,0.0,44,-0.42905504,-0.40485597,-0.40485597,0.79229265,0.16132711,0.16132711,1.0,0.024199067,0.15,0.0,0.0,0.42905504,0.40485597,-23.385517,1.7430787,0.58102626,0.24000001,0.0,4.2906413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1222,0.0,44,-0.40485597,-0.37638402,-0.37638402,0.72167414,0.18981296,0.18981296,1.0,0.028471945,0.15,0.0,0.0,0.40485597,0.37638402,-22.79009,1.5877148,0.5292383,0.34,0.0,3.5889974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1223,0.0,44,-0.37638402,-0.35054743,-0.35054743,0.7638564,0.1722438,0.1722438,1.0,0.025836572,0.15,0.0,0.0,0.37638402,0.35054743,-23.424654,1.6805177,0.56017256,0.264,0.0,4.3480597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1224,0.0,44,-0.35054743,-0.32579195,-0.32579195,0.78242016,0.16503644,0.16503644,1.0,0.024755467,0.15,0.0,0.0,0.35054743,0.32579195,-24.369524,1.7213588,0.57378626,0.272,0.0,4.3213153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1225,0.0,44,-0.32579195,-0.2999592,-0.2999592,0.7639207,0.17221828,0.17221828,1.0,0.025832742,0.15,0.0,0.0,0.32579195,0.2999592,-23.531164,1.6806592,0.56021976,0.33600003,0.0,4.356199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1226,0.0,44,-0.2999592,-0.2730359,-0.2730359,0.74596304,0.17948863,0.17948863,1.0,0.026923295,0.15,0.0,0.0,0.2999592,0.2730359,-22.91262,1.6411514,0.5470505,0.216,0.0,4.323096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1227,0.0,44,-0.2730359,-0.24932235,-0.24932235,0.80109453,0.15809038,0.15809038,1.0,0.023713559,0.15,0.0,0.0,0.2730359,0.24932235,-23.670464,1.7624432,0.5874811,0.24800001,0.0,4.2530565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1228,0.0,44,-0.24932235,-0.2237452,-0.2237452,0.768239,0.17051435,0.17051435,1.0,0.025577152,0.15,0.0,0.0,0.24932235,0.2237452,-24.029799,1.6901596,0.56338656,0.296,0.0,4.348431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1229,0.0,44,-0.2237452,-0.19467258,-0.19467258,0.7126072,0.1938174,0.1938174,1.0,0.029072613,0.15,0.0,0.0,0.2237452,0.19467258,-22.994919,1.5677671,0.5225891,0.28800002,0.0,4.3497186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1230,0.0,44,-0.19467258,-0.17026955,-0.17026955,0.7886475,0.16268687,0.16268687,1.0,0.024403032,0.15,0.0,0.0,0.19467258,0.17026955,-24.05168,1.7350591,0.57835305,0.24800001,0.0,4.2952414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1231,0.0,44,-0.17026955,-0.1431299,-0.1431299,0.742487,0.18093099,0.18093099,1.0,0.027139649,0.15,0.0,0.0,0.17026955,0.1431299,-22.799454,1.633504,0.54450136,0.224,0.0,4.381891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1232,0.0,44,-0.1431299,-0.11955342,-0.11955342,0.80361223,0.15717655,0.15717655,1.0,0.023576485,0.15,0.0,0.0,0.1431299,0.11955342,-24.590973,1.7679822,0.58932745,0.28800002,0.0,4.328027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1233,0.0,44,-0.11955342,-0.09640192,-0.09640192,0.81151223,0.15434329,0.15434329,1.0,0.023151495,0.15,0.0,0.0,0.11955342,0.09640192,-23.478045,1.7853626,0.5951209,0.23200001,0.0,4.2603364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1234,0.0,44,-0.09640192,-0.07097534,-0.07097534,0.77080333,0.16951053,0.16951053,1.0,0.02542658,0.15,0.0,0.0,0.09640192,0.07097534,-24.261189,1.6958011,0.5652671,0.24800001,0.0,4.357059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1235,0.0,44,-0.07097534,-0.04275652,-0.04275652,0.7255524,0.18812548,0.18812548,1.0,0.028218823,0.15,0.0,0.0,0.07097534,0.04275652,-22.907417,1.5962471,0.5320824,0.42999998,0.0,3.5530493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1236,0.0,44,-0.04275652,-0.01789161,-0.01789161,0.7805044,0.16576606,0.16576606,1.0,0.02486491,0.15,0.0,0.0,0.04275652,0.01789161,-23.117842,1.717144,0.5723814,0.224,0.0,4.319498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1237,1.0,45,-0.01789161,-0.5721061,-0.5721061,0.76471657,0.17190297,0.17190297,1.0,0.025785446,0.15,0.0,0.0,0.01789161,0.5721061,-23.1747,1.68241,0.56080335,0.328,0.0,4.330974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1238,0.0,45,-0.5721061,-0.54928875,-0.54928875,0.81782573,0.15211578,0.15211578,1.0,0.022817368,0.15,0.0,0.0,0.5721061,0.54928875,-24.410137,1.7992525,0.5997509,0.35200003,0.0,4.4440036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1239,0.0,45,-0.54928875,-0.52621406,-0.52621406,0.812956,0.15383106,0.15383106,1.0,0.02307466,0.15,0.0,0.0,0.54928875,0.52621406,-23.759094,1.7885388,0.5961796,0.16800001,0.0,4.500099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1240,0.0,45,-0.52621406,-0.5015988,-0.5015988,0.784886,0.16410203,0.16410203,1.0,0.024615306,0.15,0.0,0.0,0.52621406,0.5015988,-24.855946,1.7267836,0.57559454,0.312,0.0,4.500924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1241,0.0,45,-0.5015988,-0.47800657,-0.47800657,0.8033226,0.1572814,0.1572814,1.0,0.023592211,0.15,0.0,0.0,0.5015988,0.47800657,-24.161812,1.7673451,0.589115,0.24000001,0.0,4.4969735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1242,0.0,45,-0.47800657,-0.45141095,-0.45141095,0.75128096,0.17730421,0.17730421,1.0,0.026595632,0.15,0.0,0.0,0.47800657,0.45141095,-23.848955,1.6528511,0.5509504,0.24000001,0.0,4.596268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1243,0.0,45,-0.45141095,-0.42944023,-0.42944023,0.8342469,0.1464715,0.1464715,1.0,0.021970727,0.15,0.0,0.0,0.45141095,0.42944023,-25.06774,1.8353797,0.6117933,0.17600001,0.0,4.42881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1244,0.0,45,-0.42944023,-0.4071437,-0.4071437,0.8278545,0.14864334,0.14864334,1.0,0.022296503,0.15,0.0,0.0,0.42944023,0.4071437,-24.325283,1.8213162,0.60710543,0.216,0.0,4.4622464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1245,0.0,45,-0.4071437,-0.3825752,-0.3825752,0.78571266,0.16378999,0.16378999,1.0,0.0245685,0.15,0.0,0.0,0.4071437,0.3825752,-23.855345,1.7286024,0.57620084,0.28800002,0.0,4.5118313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1246,0.0,45,-0.3825752,-0.3569479,-0.3569479,0.7673879,0.17084886,0.17084886,1.0,0.02562733,0.15,0.0,0.0,0.3825752,0.3569479,-23.273468,1.6882871,0.5627624,0.344,0.008,4.4389553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1247,0.0,45,-0.3569479,-0.33248565,-0.33248565,0.7875948,0.16308169,0.16308169,1.0,0.024462255,0.15,0.0,0.0,0.3569479,0.33248565,-23.028275,1.7327431,0.57758105,0.24000001,0.0,4.4686694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1248,0.0,45,-0.33248565,-0.30427256,-0.30427256,0.72564065,0.18808725,0.18808725,1.0,0.02821309,0.15,0.0,0.0,0.33248565,0.30427256,-22.893888,1.5964413,0.5321471,0.34,0.0,3.6960309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,38,1249,0.0,45,-0.30427256,-0.2776115,-0.2776115,0.75021386,0.17774038,0.17774038,1.0,0.026661059,0.15,0.0,0.0,0.30427256,0.2776115,-23.554663,1.6505035,0.55016786,0.28800002,0.0,4.618363,0.0,0.0
