mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,167,0.0,1,0.51552856,0.51552856,0.51552856,1.053593,0.0,0.08839077,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.035664,2.317951,0.77265036,0.16000001,0.0,0.19346945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,168,0.0,1,0.51552856,0.51552856,0.51552856,1.0840964,0.0,0.08239551,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.335438,2.3850598,0.79502,0.112,0.0,0.1687036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,169,0.0,1,0.51552856,0.51552856,0.51552856,1.0240829,0.0,0.09460566,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.681044,2.2530274,0.75100917,0.17999999,0.0,0.14664942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,170,0.0,1,0.51552856,0.51552856,0.51552856,1.0619781,0.0,0.086700544,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.780231,2.3363984,0.7787995,0.128,0.0,0.1562201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,171,0.0,1,0.51552856,0.51552856,0.51552856,1.0314901,0.0,0.09300578,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.354794,2.2693236,0.75644124,0.128,0.0,0.14813317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,172,0.0,1,0.51552856,0.51552856,0.51552856,1.0348927,0.0,0.09227995,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.173342,2.2768095,0.7589365,0.120000005,0.008,0.17793371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,173,0.0,1,0.51552856,0.51552856,0.51552856,1.0498263,0.0,0.089160755,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.701942,2.309664,0.76988804,0.128,0.0,0.15393713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,174,0.0,1,0.51552856,0.51552856,0.51552856,1.0312839,0.0,0.09304996,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.07582,2.2688699,0.75628996,0.16800001,0.0,0.13970593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,175,0.0,1,0.51552856,0.51552856,0.51552856,1.0536625,0.0,0.08837663,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.400034,2.3181038,0.77270126,0.17600001,0.0,0.14589915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,176,0.0,1,0.51552856,0.51552856,0.51552856,1.0801693,0.0,0.08314394,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.236399,2.37642,0.79214,0.136,0.0,0.14537789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,177,0.0,1,0.51552856,0.51552856,0.51552856,1.0064341,0.0,0.098529406,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.324394,2.214199,0.7380664,0.23200001,0.0,0.13600606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,178,0.0,1,0.51552856,0.51552856,0.51552856,1.0105209,0.0,0.09760658,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.292736,2.2231905,0.74106354,0.08800001,0.0,0.12802513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,179,0.0,1,0.51552856,0.51552856,0.51552856,1.0348179,0.0,0.09229582,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.749557,2.276645,0.7588817,0.16000001,0.0,0.15624067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,180,0.0,1,0.51552856,0.51552856,0.51552856,1.0513587,0.0,0.0888467,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.045807,2.3130352,0.77101177,0.128,0.0,0.15712985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,181,0.0,1,0.51552856,0.5183258,0.5183258,0.9846316,0.10360206,0.10360206,1.0,0.0027972558,0.027,0.0,0.0,0.0,0.0,-26.367373,2.1662328,0.7220776,0.18400002,0.0,0.1482101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,182,0.0,1,0.5183258,0.5183258,0.5183258,1.0445391,0.0,0.09025285,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.532585,2.2980318,0.76601064,0.16,0.0,0.15538275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,183,0.0,1,0.5183258,0.5183258,0.5183258,1.0576372,0.0,0.08757151,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.19426,2.3268483,0.7756161,0.16800001,0.0,0.15326309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,184,0.0,1,0.5183258,0.5183258,0.5183258,1.0134373,0.0,0.09695332,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.823027,2.2296064,0.74320215,0.16000001,0.0,0.13770603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,185,0.0,1,0.5183258,0.5183258,0.5183258,1.0536962,0.0,0.08836978,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.943666,2.318178,0.772726,0.15200001,0.0,0.15599844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,186,0.0,1,0.5183258,0.5210453,0.5210453,0.9968696,0.100723386,0.100723386,1.0,0.0027195315,0.027,0.0,0.0,0.0,0.0,-26.355755,2.193157,0.73105234,0.18400002,0.0,0.1400779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,187,0.0,1,0.5210453,0.5210453,0.5210453,1.0217837,0.0,0.09510784,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.650427,2.2479692,0.74932307,0.112,0.0,0.13721251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,188,0.0,1,0.5210453,0.5210453,0.5210453,1.0014164,0.0,0.099674374,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.545546,2.2031603,0.7343868,0.18400002,0.008,0.12903357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,189,0.0,1,0.5210453,0.5210453,0.5210453,1.0177717,0.0,0.0959905,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.45981,2.2391424,0.7463808,0.15200001,0.0,0.16694261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,190,0.0,1,0.5210453,0.5238603,0.5238603,0.98189646,0.10425658,0.10425658,1.0,0.0028149276,0.027,0.0,0.0,0.0,0.0,-26.800814,2.1602154,0.7200718,0.14400001,0.0,0.14810501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,191,0.0,1,0.5238603,0.52656966,0.52656966,0.9984969,0.100346714,0.100346714,1.0,0.0027093613,0.027,0.0,0.0,0.0,0.0,-26.47467,2.196737,0.7322457,0.14400001,0.0,0.15535451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,192,0.0,1,0.52656966,0.52656966,0.52656966,1.0496103,0.0,0.089205116,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.716904,2.3091886,0.76972955,0.136,0.0,0.15072595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,193,0.0,1,0.52656966,0.52656966,0.52656966,1.0768236,0.0,0.08378696,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.885653,2.3690593,0.78968644,0.120000005,0.0,0.15624078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,194,0.0,1,0.52656966,0.52656966,0.52656966,1.085462,0.0,0.08213684,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.389935,2.3880641,0.7960214,0.104,0.0,0.16167186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,195,0.0,1,0.52656966,0.52656966,0.52656966,1.0158405,0.0,0.09641829,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.598104,2.2348938,0.7449646,0.14999999,0.0,0.1610002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,196,0.0,1,0.52656966,0.52656966,0.52656966,1.0012338,0.0,0.0997163,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.971998,2.2027583,0.7342528,0.15200001,0.0,0.14325213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,197,0.0,1,0.52656966,0.5293584,0.5293584,0.9859581,0.1032861,0.1032861,1.0,0.0027887248,0.027,0.0,0.0,0.0,0.0,-26.192915,2.169151,0.72305036,0.23200001,0.0,0.17379898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,198,0.0,1,0.5293584,0.5293584,0.5293584,1.1048582,0.0,0.07854921,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.434647,2.4307365,0.8102455,0.18400002,0.0,0.16460887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,199,0.0,1,0.5293584,0.53207356,0.53207356,0.9975646,0.100562334,0.100562334,1.0,0.0027151832,0.027,0.0,0.0,0.0,0.0,-26.633158,2.194686,0.731562,0.15200001,0.0,0.14145625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,200,0.0,1,0.53207356,0.53207356,0.53207356,1.0402242,0.0,0.09115401,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.084082,2.288539,0.76284635,0.136,0.0,0.18015608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,201,0.0,1,0.53207356,0.53207356,0.53207356,1.0639614,0.0,0.08630552,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.12888,2.340762,0.780254,0.128,0.0,0.13656034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,202,0.0,1,0.53207356,0.53207356,0.53207356,1.0221157,0.0,0.09503515,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.229897,2.2486994,0.7495665,0.15200001,0.0,0.14128602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,203,0.0,1,0.53207356,0.53207356,0.53207356,1.0547897,0.0,0.08814758,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.18835,2.3205836,0.77352786,0.18400002,0.0,0.15252362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,204,0.0,1,0.53207356,0.53207356,0.53207356,1.05397,0.0,0.08831409,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.594389,2.3187802,0.77292675,0.096,0.0,0.15188292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,205,0.0,1,0.53207356,0.53207356,0.53207356,1.0469717,0.0,0.08974874,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.587482,2.3033836,0.76779455,0.072000004,0.0,0.16624789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,206,0.0,1,0.53207356,0.5347934,0.5347934,0.9968258,0.10073354,0.10073354,1.0,0.0027198056,0.027,0.0,0.0,0.0,0.0,-26.038834,2.1930606,0.7310202,0.128,0.0,0.15046605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,207,0.0,1,0.5347934,0.5347934,0.5347934,1.0439285,0.0,0.09037983,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.994904,2.2966886,0.7655629,0.16000001,0.0,0.17330587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,208,0.0,1,0.5347934,0.53753453,0.53753453,0.9934269,0.101525016,0.101525016,1.0,0.0027411755,0.027,0.0,0.0,0.0,0.0,-26.919212,2.1855829,0.72852767,0.16,0.0,0.13035716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,209,0.0,1,0.53753453,0.53753453,0.53753453,1.0388482,0.0,0.09144328,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.561155,2.2855115,0.7618372,0.128,0.0,0.15186168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,210,0.0,1,0.53753453,0.54027396,0.54027396,0.99370134,0.1014609,0.1014609,1.0,0.0027394444,0.027,0.0,0.0,0.0,0.0,-27.134966,2.1861866,0.7287289,0.192,0.0,0.14883596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,211,0.0,1,0.54027396,0.54027396,0.54027396,1.0509124,0.0,0.08893804,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.723017,2.3120534,0.7706845,0.14400001,0.0,0.16598283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,212,0.0,1,0.54027396,0.54027396,0.54027396,1.0388613,0.0,0.09144053,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.009209,2.2855403,0.7618468,0.08800001,0.0,0.1178955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,213,0.0,1,0.54027396,0.5430536,0.5430536,0.98737335,0.102950074,0.102950074,1.0,0.0027796521,0.027,0.0,0.0,0.0,0.0,-25.720993,2.1722648,0.7240883,0.192,0.0,0.14900538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,214,0.0,1,0.5430536,0.5430536,0.5430536,1.032096,0.0,0.0928761,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.886457,2.2706566,0.7568855,0.17600001,0.0,0.15179911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,215,0.0,1,0.5430536,0.5430536,0.5430536,1.0654404,0.0,0.086012095,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.57742,2.3440156,0.7813386,0.064,0.0,0.15239662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,216,0.0,1,0.5430536,0.5430536,0.5430536,1.0350457,0.0,0.09224742,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.600908,2.277146,0.7590487,0.128,0.0,0.12661122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,217,0.0,1,0.5430536,0.5430536,0.5430536,1.0682743,0.0,0.08545269,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.784494,2.3502502,0.78341675,0.208,0.008,0.15366702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,218,0.0,1,0.5430536,0.5430536,0.5430536,1.0603971,0.0,0.08701675,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.861303,2.3329203,0.7776401,0.08800001,0.0,0.13166705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,219,0.0,1,0.5430536,0.5430536,0.5430536,1.0367016,0.0,0.09189639,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.39082,2.280789,0.76026297,0.14400001,0.0,0.15082873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,220,0.0,1,0.5430536,0.5458894,0.5458894,0.9786928,0.10502849,0.10502849,1.0,0.0028357692,0.027,0.0,0.0,0.0,0.0,-26.166256,2.1531672,0.7177224,0.17600001,0.0,0.13004023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,221,0.0,1,0.5458894,0.5458894,0.5458894,1.0584265,0.0,0.087412484,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.248327,2.328585,0.776195,0.16,0.0,0.15825675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,222,0.0,1,0.5458894,0.54862803,0.54862803,0.9938305,0.10143071,0.10143071,1.0,0.0027386292,0.027,0.0,0.0,0.0,0.0,-26.584692,2.1864707,0.7288236,0.2,0.0,0.12352056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,223,0.0,1,0.54862803,0.54862803,0.54862803,1.0327598,0.0,0.09273425,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.286545,2.272117,0.7573723,0.16000001,0.0,0.1637583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,224,0.0,1,0.54862803,0.54862803,0.54862803,1.0058513,0.0,0.09866173,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.98835,2.212917,0.73763907,0.136,0.0,0.15294416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,225,0.0,1,0.54862803,0.54862803,0.54862803,1.0222026,0.0,0.09501614,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.160126,2.2488906,0.7496302,0.2,0.0,0.16831379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,226,0.0,1,0.54862803,0.54862803,0.54862803,1.0578243,0.0,0.08753379,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.965729,2.3272598,0.77575326,0.104,0.0,0.15102628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,227,0.0,1,0.54862803,0.54862803,0.54862803,1.033647,0.0,0.092545025,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.180046,2.2740686,0.7580229,0.16000001,0.0,0.15429316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,228,0.0,1,0.54862803,0.54862803,0.54862803,1.0317664,0.0,0.09294661,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.000654,2.2699316,0.7566439,0.136,0.0,0.17337108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,229,0.0,1,0.54862803,0.54862803,0.54862803,1.0042827,0.0,0.09901872,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.3383,2.209466,0.7364887,0.192,0.0,0.16020727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,230,0.0,1,0.54862803,0.54862803,0.54862803,1.0465811,0.0,0.08982947,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.656406,2.3025246,0.7675082,0.120000005,0.0,0.132737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,231,0.0,1,0.54862803,0.54862803,0.54862803,1.029132,0.0,0.09351214,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.587917,2.2641356,0.75471187,0.16800001,0.0,0.1751891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,232,0.0,1,0.54862803,0.54862803,0.54862803,1.0569727,0.0,0.08770558,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.126108,2.3253865,0.77512884,0.16000001,0.0,0.14982137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,233,0.0,1,0.54862803,0.54862803,0.54862803,1.0357102,0.0,0.092106394,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.467518,2.2786078,0.75953597,0.17600001,0.0,0.16226444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,234,0.0,1,0.54862803,0.54862803,0.54862803,1.0502449,0.0,0.08907483,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.74019,2.310585,0.770195,0.13,0.0,0.13856532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,235,0.0,1,0.54862803,0.54862803,0.54862803,1.0636777,0.0,0.08636194,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.5894,2.3401375,0.78004587,0.128,0.008,0.15507989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,236,0.0,1,0.54862803,0.54862803,0.54862803,1.0499538,0.0,0.089134574,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.948513,2.3099446,0.76998156,0.14400001,0.0,0.1610051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,237,0.0,1,0.54862803,0.54862803,0.54862803,1.0126771,0.0,0.09712318,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.26856,2.2279341,0.7426447,0.136,0.0,0.15783799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,238,0.0,1,0.54862803,0.54862803,0.54862803,1.0466096,0.0,0.08982358,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.164192,2.3025873,0.76752913,0.136,0.0,0.13759232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,239,0.0,1,0.54862803,0.54862803,0.54862803,1.0366632,0.0,0.09190452,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.697693,2.2807045,0.76023483,0.112,0.0,0.14565273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,240,0.0,1,0.54862803,0.54862803,0.54862803,1.0208151,0.0,0.09532018,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.038614,2.2458382,0.74861276,0.192,0.0,0.15849121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,241,0.0,1,0.54862803,0.54862803,0.54862803,1.0304362,0.0,0.09323174,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.322403,2.2670047,0.7556683,0.14400001,0.0,0.13985583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,242,0.0,1,0.54862803,0.54862803,0.54862803,1.0077283,0.0,0.098236226,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.710667,2.2170467,0.7390156,0.136,0.0,0.11588681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,243,0.0,1,0.54862803,0.54862803,0.54862803,1.0405605,0.0,0.09108345,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.528084,2.2892787,0.76309294,0.16000001,0.0,0.13363907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,244,0.0,1,0.54862803,0.5514305,0.5514305,0.98381937,0.10379599,0.10379599,1.0,0.002802492,0.027,0.0,0.0,0.0,0.0,-25.533297,2.1644459,0.721482,0.136,0.0,0.13652417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,245,0.0,1,0.5514305,0.5541485,0.5541485,0.99712235,0.10066481,0.10066481,1.0,0.00271795,0.027,0.0,0.0,0.0,0.0,-26.059776,2.193713,0.73123765,0.16800001,0.0,0.16988172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,246,0.0,1,0.5541485,0.5541485,0.5541485,1.0054009,0.0,0.09876411,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.732662,2.2119262,0.73730874,0.15200001,0.0,0.16605785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,247,0.0,1,0.5541485,0.5541485,0.5541485,1.0362728,0.0,0.09198716,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.417282,2.2798455,0.7599485,0.12,0.0,0.15523475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,248,0.0,1,0.5541485,0.5541485,0.5541485,1.0326366,0.0,0.09276056,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.348087,2.271846,0.757282,0.24000001,0.0,0.16877696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,249,0.0,1,0.5541485,0.5541485,0.5541485,1.0625718,0.0,0.086582124,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.048492,2.3377047,0.7792349,0.17600001,0.0,0.15164669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,250,0.0,1,0.5541485,0.5541485,0.5541485,1.0451938,0.0,0.09011689,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.943823,2.2994723,0.7664908,0.120000005,0.0,0.16864581,0.0,0.0
