mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,251,0.0,1,0.5541485,0.5541485,0.5541485,1.0737915,0.0,0.08437397,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.573915,2.3623886,0.7874629,0.104,0.0,0.16483517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,252,0.0,1,0.5541485,0.5541485,0.5541485,1.0139399,0.0,0.09684118,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.289389,2.2307122,0.74357074,0.16000001,0.0,0.16811563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,253,0.0,1,0.5541485,0.5541485,0.5541485,1.079751,0.0,0.083224066,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.953146,2.3754997,0.7918333,0.17600001,0.0,0.16631193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,254,0.0,1,0.5541485,0.5541485,0.5541485,1.0269121,0.0,0.093991354,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.839083,2.2592518,0.75308394,0.17600001,0.0,0.14320354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,255,0.0,1,0.5541485,0.5541485,0.5541485,1.0062708,0.0,0.09856649,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.692633,2.21384,0.7379467,0.16000001,0.0,0.15828843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,256,0.0,1,0.5541485,0.5541485,0.5541485,1.054665,0.0,0.08817288,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.80842,2.3203092,0.7734364,0.112,0.0,0.1883178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,257,0.0,1,0.5541485,0.55687827,0.55687827,0.9952342,0.1011034,0.1011034,1.0,0.002729792,0.027,0.0,0.0,0.0,0.0,-26.292648,2.189559,0.72985303,0.128,0.0,0.12850928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,258,0.0,1,0.55687827,0.55687827,0.55687827,1.050316,0.0,0.08906027,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.582481,2.3107412,0.7702471,0.14400001,0.0,0.14485374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,259,0.0,1,0.55687827,0.55687827,0.55687827,1.0242401,0.0,0.094571404,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.869625,2.2533734,0.7511245,0.16800001,0.0,0.1513736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,260,0.0,1,0.55687827,0.55687827,0.55687827,1.0552903,0.0,0.088046,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.390043,2.321685,0.773895,0.14999999,0.0,0.15426557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,261,0.0,1,0.55687827,0.55687827,0.55687827,1.0496757,0.0,0.08919167,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.610025,2.3093326,0.76977754,0.104,0.0,0.2102535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,262,0.0,1,0.55687827,0.55960673,0.55960673,0.9954421,0.10105502,0.10105502,1.0,0.0027284855,0.027,0.0,0.0,0.0,0.0,-26.575008,2.1900163,0.73000544,0.18400002,0.0,0.15416469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,263,0.0,1,0.55960673,0.55960673,0.55960673,1.0418935,0.0,0.09080432,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.8601,2.2922115,0.7640705,0.18400002,0.0,0.15116076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,264,0.0,1,0.55960673,0.55960673,0.55960673,1.0322734,0.0,0.092838176,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.110123,2.2710469,0.75701565,0.16000001,0.0,0.18165223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,265,0.0,1,0.55960673,0.55960673,0.55960673,1.0392358,0.0,0.09136169,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.524977,2.2863646,0.76212156,0.16000001,0.0,0.1544885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,266,0.0,1,0.55960673,0.55960673,0.55960673,1.1228245,0.0,0.07536599,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.484575,2.4702632,0.8234211,0.15200001,0.0,0.19615288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,267,0.0,1,0.55960673,0.55960673,0.55960673,1.0825759,0.0,0.082684495,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.639532,2.3817146,0.7939049,0.18400002,0.0,0.18887474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,268,0.0,1,0.55960673,0.5623544,0.5623544,0.9924013,0.10176505,0.10176505,1.0,0.0027476565,0.027,0.0,0.0,0.0,0.0,-26.193932,2.1833265,0.7277755,0.192,0.0,0.14567898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,269,0.0,1,0.5623544,0.5623544,0.5623544,1.0464941,0.0,0.08984748,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.762087,2.302333,0.7674444,0.104,0.0,0.15185884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,270,0.0,1,0.5623544,0.5623544,0.5623544,1.0259728,0.0,0.094194844,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.315655,2.2571852,0.7523951,0.208,0.008,0.15464881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,271,0.0,1,0.5623544,0.5623544,0.5623544,1.0509984,0.0,0.08892042,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.940216,2.3122427,0.7707476,0.104,0.0,0.16155337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,272,0.0,1,0.5623544,0.5623544,0.5623544,1.0388415,0.0,0.09144469,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.893114,2.285497,0.76183236,0.104,0.0,0.16332804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,273,0.0,1,0.5623544,0.5623544,0.5623544,1.0479234,0.0,0.08955227,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.16729,2.3054776,0.7684926,0.13,0.0,0.155432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,274,0.0,1,0.5623544,0.5623544,0.5623544,1.0361949,0.0,0.09200366,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.053427,2.2796743,0.75989145,0.192,0.0,0.16417952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,275,0.0,1,0.5623544,0.5651072,0.5651072,0.9915842,0.10195671,0.10195671,1.0,0.0027528312,0.027,0.0,0.0,0.0,0.0,-26.614212,2.1815288,0.7271763,0.18400002,0.0,0.1310045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,276,0.0,1,0.5651072,0.5651072,0.5651072,1.014422,0.0,0.09673372,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.556314,2.2317731,0.7439244,0.17600001,0.0,0.14128119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,277,0.0,1,0.5651072,0.5651072,0.5651072,1.0317405,0.0,0.09295215,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.42591,2.2698746,0.7566249,0.136,0.0,0.15573429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,278,0.0,1,0.5651072,0.5651072,0.5651072,1.0216782,0.0,0.09513093,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.005949,2.247737,0.74924564,0.136,0.0,0.1562251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,279,0.0,1,0.5651072,0.5651072,0.5651072,1.024444,0.0,0.09452702,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.713379,2.2538218,0.751274,0.192,0.008,0.15231131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,280,0.0,1,0.5651072,0.5651072,0.5651072,1.0074902,0.0,0.09829011,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.021997,2.2165227,0.73884094,0.192,0.0,0.14093931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,281,0.0,1,0.5651072,0.5651072,0.5651072,1.0149127,0.0,0.0966245,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.13215,2.2328525,0.74428415,0.24800001,0.0,0.14048988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,282,0.0,1,0.5651072,0.5651072,0.5651072,1.0387148,0.0,0.09147138,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.988226,2.285218,0.7617394,0.128,0.0,0.14716494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,283,0.0,1,0.5651072,0.5651072,0.5651072,1.0388483,0.0,0.091443256,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.613562,2.285512,0.76183736,0.15200001,0.0,0.1542273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,284,0.0,1,0.5651072,0.5651072,0.5651072,1.0041599,0.0,0.0990467,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.733429,2.2091959,0.73639864,0.216,0.0,0.14532955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,285,0.0,1,0.5651072,0.5651072,0.5651072,1.089778,0.0,0.08132462,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.809422,2.3975594,0.79918647,0.120000005,0.0,0.16273443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,286,0.0,1,0.5651072,0.5651072,0.5651072,1.042419,0.0,0.090694524,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.07213,2.2933676,0.7644559,0.16,0.0,0.17724484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,287,0.0,1,0.5651072,0.5651072,0.5651072,1.0271906,0.0,0.09393111,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.852783,2.2598643,0.75328815,0.16800001,0.0,0.13397256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,288,0.0,1,0.5651072,0.5651072,0.5651072,1.0366281,0.0,0.09191193,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.821898,2.2806275,0.7602092,0.128,0.0,0.1468057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,289,0.0,1,0.5651072,0.5651072,0.5651072,1.0557001,0.0,0.08796297,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.609043,2.3225865,0.77419555,0.14400001,0.0,0.1387053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,290,0.0,1,0.5651072,0.5651072,0.5651072,1.0331755,0.0,0.09264554,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.458014,2.2730315,0.7576772,0.16800001,0.0,0.14566693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,291,0.0,1,0.5651072,0.5651072,0.5651072,1.0282462,0.0,0.093703076,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.1247,2.2621868,0.7540623,0.15200001,0.0,0.13645862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,292,0.0,1,0.5651072,0.5678264,0.5678264,0.996932,0.10070893,0.10070893,1.0,0.0027191413,0.027,0.0,0.0,0.0,0.0,-26.38754,2.1932943,0.7310981,0.15200001,0.0,0.12377345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,293,0.0,1,0.5678264,0.5678264,0.5678264,1.0088288,0.0,0.09798762,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.437168,2.2194676,0.73982257,0.15200001,0.0,0.1403641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,294,0.0,1,0.5678264,0.5678264,0.5678264,1.0285543,0.0,0.09363661,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.837824,2.2628646,0.7542882,0.16000001,0.0,0.18003179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,295,0.0,1,0.5678264,0.5678264,0.5678264,1.0319549,0.0,0.09290629,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.474329,2.2703462,0.75678205,0.23200001,0.0,0.15474656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,296,0.0,1,0.5678264,0.5678264,0.5678264,1.0782315,0.0,0.083515786,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.315207,2.3721566,0.7907189,0.15200001,0.0,0.14659283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,297,0.0,1,0.5678264,0.5678264,0.5678264,1.0355159,0.0,0.09214762,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.723778,2.2781804,0.75939345,0.16800001,0.0,0.19175032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,298,0.0,1,0.5678264,0.5678264,0.5678264,1.020232,0.0,0.09544826,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.796791,2.2445552,0.7481851,0.15200001,0.0,0.15141381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,299,0.0,1,0.5678264,0.5678264,0.5678264,1.0527805,0.0,0.08855629,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.78142,2.3161633,0.77205443,0.16,0.0,0.15452063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,300,0.0,1,0.5678264,0.5705507,0.5705507,0.99611366,0.10089887,0.10089887,1.0,0.0027242696,0.027,0.0,0.0,0.0,0.0,-26.889114,2.1914937,0.73049796,0.15200001,0.0,0.18627939,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,301,0.0,1,0.5705507,0.5705507,0.5705507,1.0005205,0.0,0.09988022,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.093401,2.201189,0.7337297,0.192,0.0,0.1593923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,302,0.0,1,0.5705507,0.5705507,0.5705507,1.0655887,0.0,0.08598273,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.39283,2.344342,0.78144735,0.136,0.0,0.15209849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,303,0.0,1,0.5705507,0.57335657,0.57335657,0.9832912,0.1039223,0.1039223,1.0,0.0028059022,0.027,0.0,0.0,0.0,0.0,-26.313425,2.1632838,0.7210946,0.208,0.0,0.1475343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,304,0.0,1,0.57335657,0.57335657,0.57335657,1.0043216,0.0,0.09900984,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.27185,2.2095516,0.7365172,0.15200001,0.0,0.14845109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,305,0.0,1,0.57335657,0.57335657,0.57335657,1.0448743,0.0,0.0901832,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.457226,2.2987695,0.7662565,0.192,0.0,0.16878772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,306,0.0,1,0.57335657,0.57335657,0.57335657,1.0586761,0.0,0.08736226,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.506834,2.329134,0.77637804,0.128,0.0,0.14882648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,307,0.0,1,0.57335657,0.57335657,0.57335657,1.0646693,0.0,0.086164966,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.6378,2.342319,0.78077304,0.128,0.0,0.16740136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,308,0.0,1,0.57335657,0.57335657,0.57335657,1.0587656,0.0,0.08734427,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.476517,2.329331,0.77644366,0.136,0.0,0.1577508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,309,0.0,1,0.57335657,0.57335657,0.57335657,1.1210438,0.0,0.07567565,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.17631,2.4663455,0.8221152,0.136,0.0,0.17318515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,310,0.0,1,0.57335657,0.57335657,0.57335657,1.0221121,0.0,0.09503594,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.13178,2.2486916,0.7495639,0.128,0.0,0.17524076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,311,0.0,1,0.57335657,0.57335657,0.57335657,1.0581473,0.0,0.08746869,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.291939,2.3279705,0.7759902,0.14400001,0.0,0.1526907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,312,0.0,1,0.57335657,0.57622355,0.57622355,0.97393966,0.106184304,0.106184304,1.0,0.0028669762,0.027,0.0,0.0,0.0,0.0,-27.048359,2.14271,0.7142367,0.21,0.0,0.16358098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,313,0.0,1,0.57622355,0.57622355,0.57622355,1.0646648,0.0,0.086165845,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.759975,2.3423095,0.7807698,0.128,0.0,0.1835728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,314,0.0,1,0.57622355,0.57622355,0.57622355,1.0182176,0.0,0.095892,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.88754,2.2401233,0.7467078,0.192,0.008,0.17205572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,315,0.0,1,0.57622355,0.57622355,0.57622355,1.0615596,0.0,0.086784154,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.595684,2.3354776,0.77849257,0.136,0.0,0.14850068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,316,0.0,1,0.57622355,0.57622355,0.57622355,1.0748575,0.0,0.08416713,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.46134,2.3647337,0.7882446,0.128,0.0,0.2020619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,317,0.0,1,0.57622355,0.57622355,0.57622355,1.0492976,0.0,0.08926937,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.596373,2.3085008,0.76950026,0.14400001,0.0,0.13297093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,318,0.0,1,0.57622355,0.57622355,0.57622355,1.0743577,0.0,0.08426403,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.185562,2.3636343,0.78787816,0.128,0.0,0.1397421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,319,0.0,1,0.57622355,0.5789687,0.5789687,0.9927972,0.10167234,0.10167234,1.0,0.0027451531,0.027,0.0,0.0,0.0,0.0,-26.880537,2.1841974,0.72806585,0.15200001,0.0,0.14274429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,320,0.0,1,0.5789687,0.58168936,0.58168936,0.9966907,0.10076489,0.10076489,1.0,0.0027206521,0.027,0.0,0.0,0.0,0.0,-27.244564,2.1927633,0.73092115,0.14400001,0.008,0.13601173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,321,1.0,2,0.58168936,0.0016893744,0.0016893744,1.0426501,0.0,0.09064625,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.298801,2.293876,0.7646253,0.16800001,0.0,0.15086171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,322,0.0,2,0.0016893744,0.0016893744,0.0016893744,1.0480355,0.0,0.08952917,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.216774,2.3057241,0.7685747,0.080000006,0.0,0.1563209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,323,0.0,2,0.0016893744,0.0016893744,0.0016893744,1.054522,0.0,0.0882019,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.886232,2.3199947,0.7733316,0.14400001,0.0,0.15736724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,324,0.0,2,0.0016893744,0.004743144,0.004743144,0.9465275,0.11310258,0.11310258,1.0,0.0030537697,0.027,0.0,0.0,0.0,0.0,-26.33297,2.082402,0.694134,0.296,0.008,0.14810029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,325,0.0,2,0.004743144,0.004743144,0.004743144,1.009322,0.0,0.097876385,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.249722,2.220553,0.7401843,0.26,0.0,0.17689063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,326,0.0,2,0.004743144,0.004743144,0.004743144,1.0340499,0.0,0.092459194,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.605381,2.274955,0.75831836,0.14400001,0.0,0.15727298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,327,0.0,2,0.004743144,0.004743144,0.004743144,1.0195299,0.0,0.095602676,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.538174,2.2430108,0.7476703,0.18400002,0.0,0.15829279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,328,0.0,2,0.004743144,0.0075933514,0.0075933514,0.9764872,0.105563246,0.105563246,1.0,0.0028502077,0.027,0.0,0.0,0.0,0.0,-26.206867,2.1483147,0.7161049,0.17600001,0.0,0.13924935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,329,0.0,2,0.0075933514,0.010495704,0.010495704,0.9686137,0.10749452,0.10749452,1.0,0.002902352,0.027,0.0,0.0,0.0,0.0,-26.83827,2.1309927,0.7103309,0.136,0.0,0.14171827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,330,0.0,2,0.010495704,0.010495704,0.010495704,1.0048121,0.0,0.09889808,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.045322,2.210631,0.73687696,0.18400002,0.0,0.1508057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,331,0.0,2,0.010495704,0.010495704,0.010495704,1.0860982,0.0,0.0820166,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.036404,2.3894637,0.7964879,0.128,0.0,0.1923057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,332,0.0,2,0.010495704,0.010495704,0.010495704,1.0053642,0.0,0.098772444,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.581535,2.2118454,0.7372818,0.14400001,0.0,0.1454945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,333,0.0,2,0.010495704,0.010495704,0.010495704,1.0102949,0.0,0.09765737,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.889296,2.2226932,0.7408978,0.120000005,0.0,0.1498245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,334,0.0,2,0.010495704,0.013283702,0.013283702,0.9860712,0.10325918,0.10325918,1.0,0.002787998,0.027,0.0,0.0,0.0,0.0,-26.239895,2.1694,0.7231333,0.192,0.0,0.1402635,0.0,0.0
