mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,335,0.0,2,0.013283702,0.01607821,0.01607821,0.98505837,0.10350029,0.10350029,1.0,0.002794508,0.027,0.0,0.0,0.0,0.0,-26.751856,2.1671717,0.7223906,0.136,0.0,0.1296578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,336,0.0,2,0.01607821,0.018958526,0.018958526,0.9719234,0.106678404,0.106678404,1.0,0.002880317,0.027,0.0,0.0,0.0,0.0,-26.280752,2.1382742,0.71275806,0.128,0.0,0.13107347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,337,0.0,2,0.018958526,0.018958526,0.018958526,1.009547,0.0,0.09782571,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.589867,2.2210476,0.74034923,0.128,0.0,0.14149994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,338,0.0,2,0.018958526,0.018958526,0.018958526,1.0266486,0.0,0.09404837,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.926926,2.2586722,0.75289077,0.22999999,0.0,0.14290392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,339,0.0,2,0.018958526,0.021737766,0.021737766,0.98743767,0.10293483,0.10293483,1.0,0.0027792405,0.027,0.0,0.0,0.0,0.0,-27.303497,2.1724062,0.7241354,0.16800001,0.0,0.16895066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,340,0.0,2,0.021737766,0.024456162,0.024456162,0.99705106,0.10068133,0.10068133,1.0,0.002718396,0.027,0.0,0.0,0.0,0.0,-26.862762,2.193556,0.7311854,0.192,0.0,0.14678681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,341,0.0,2,0.024456162,0.024456162,0.024456162,1.0300171,0.0,0.09332174,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.218431,2.266083,0.755361,0.208,0.0,0.1584333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,342,0.0,2,0.024456162,0.024456162,0.024456162,1.0090091,0.0,0.097946934,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.626274,2.2198644,0.7399548,0.15200001,0.0,0.13712803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,343,0.0,2,0.024456162,0.027271755,0.027271755,0.98179376,0.10428125,0.10428125,1.0,0.0028155937,0.027,0.0,0.0,0.0,0.0,-26.738045,2.1599894,0.71999645,0.2,0.0,0.14745598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,344,0.0,2,0.027271755,0.027271755,0.027271755,1.0304472,0.0,0.09322936,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.752987,2.2670293,0.75567645,0.16000001,0.0,0.14402318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,345,0.0,2,0.027271755,0.027271755,0.027271755,1.0217906,0.0,0.09510632,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.238209,2.2479842,0.7493281,0.136,0.0,0.15630333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,346,0.0,2,0.027271755,0.027271755,0.027271755,1.0238642,0.0,0.09465331,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.698748,2.252546,0.7508487,0.16000001,0.0,0.16271685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,347,0.0,2,0.027271755,0.027271755,0.027271755,1.0437126,0.0,0.09042477,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.9815,2.2962136,0.7654046,0.16000001,0.0,0.14358214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,348,0.0,2,0.027271755,0.027271755,0.027271755,1.0412985,0.0,0.090928815,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.848433,2.2909024,0.76363415,0.16000001,0.0,0.15034604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,349,0.0,2,0.027271755,0.03032748,0.03032748,0.94624937,0.113175035,0.113175035,1.0,0.003055726,0.027,0.0,0.0,0.0,0.0,-26.090641,2.0817902,0.6939301,0.256,0.0,0.16289836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,350,0.0,2,0.03032748,0.03032748,0.03032748,1.011114,0.0,0.09747337,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.329569,2.2244952,0.7414984,0.17600001,0.0,0.15438017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,351,0.0,2,0.03032748,0.03032748,0.03032748,1.0210482,0.0,0.09526904,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.929453,2.2463508,0.7487836,0.14999999,0.0,0.12991616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,352,0.0,2,0.03032748,0.03032748,0.03032748,1.042513,0.0,0.09067487,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.218185,2.2935743,0.7645248,0.112,0.0,0.1503281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,353,0.0,2,0.03032748,0.03032748,0.03032748,1.0318862,0.0,0.092920974,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.522978,2.270195,0.7567317,0.18400002,0.0,0.17502615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,354,0.0,2,0.03032748,0.03332766,0.03332766,0.9542164,0.11111778,0.11111778,1.0,0.0030001802,0.027,0.0,0.0,0.0,0.0,-25.912344,2.099318,0.6997727,0.16000001,0.0,0.122858904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,355,0.0,2,0.03332766,0.036078475,0.036078475,0.9919025,0.10188202,0.10188202,1.0,0.0027508147,0.027,0.0,0.0,0.0,0.0,-27.008293,2.182229,0.7274097,0.112,0.0,0.13369171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,356,0.0,2,0.036078475,0.036078475,0.036078475,1.022346,0.0,0.09498477,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.906412,2.249206,0.74973536,0.120000005,0.0,0.14157024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,357,0.0,2,0.036078475,0.038893767,0.038893767,0.98184013,0.10427011,0.10427011,1.0,0.002815293,0.027,0.0,0.0,0.0,0.0,-26.255306,2.1600914,0.7200305,0.2,0.0,0.15515855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,358,0.0,2,0.038893767,0.038893767,0.038893767,1.0141851,0.0,0.09678652,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.743704,2.2312517,0.7437506,0.192,0.0,0.15622254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,359,0.0,2,0.038893767,0.038893767,0.038893767,1.0454605,0.0,0.09006159,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.18449,2.3000588,0.7666863,0.14400001,0.008,0.15343727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,360,0.0,2,0.038893767,0.038893767,0.038893767,1.0685843,0.0,0.0853917,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.170427,2.3509324,0.78364414,0.16000001,0.0,0.16095254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,361,0.0,2,0.038893767,0.041601352,0.041601352,0.99878126,0.100281015,0.100281015,1.0,0.0027075876,0.027,0.0,0.0,0.0,0.0,-26.791874,2.1973627,0.73245424,0.16000001,0.0,0.14894874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,362,0.0,2,0.041601352,0.044627696,0.044627696,0.9504455,0.11208682,0.11208682,1.0,0.003026344,0.027,0.0,0.0,0.0,0.0,-26.360916,2.0910218,0.6970073,0.18400002,0.0,0.14639094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,363,0.0,2,0.044627696,0.044627696,0.044627696,1.0190412,0.0,0.09571032,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.594084,2.2419355,0.74731183,0.192,0.008,0.14958397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,364,0.0,2,0.044627696,0.047403205,0.047403205,0.9880212,0.10279661,0.10279661,1.0,0.0027755084,0.027,0.0,0.0,0.0,0.0,-27.09955,2.17369,0.72456336,0.26,0.0,0.17233275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,365,0.0,2,0.047403205,0.047403205,0.047403205,1.0057142,0.0,0.09869288,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.452742,2.2126155,0.7375385,0.192,0.0,0.14318155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,366,0.0,2,0.047403205,0.050276753,0.050276753,0.9729457,0.10642762,0.10642762,1.0,0.0028735457,0.027,0.0,0.0,0.0,0.0,-26.185331,2.1405232,0.7135078,0.15200001,0.0,0.1242356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,367,0.0,2,0.050276753,0.050276753,0.050276753,1.0512211,0.0,0.088874854,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.520916,2.3127327,0.7709109,0.14400001,0.0,0.1527534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,368,0.0,2,0.050276753,0.053227242,0.053227242,0.9614697,0.10927739,0.10927739,1.0,0.0029504895,0.027,0.0,0.0,0.0,0.0,-26.513483,2.1152756,0.7050919,0.192,0.0,0.14994225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,369,0.0,2,0.053227242,0.053227242,0.053227242,1.0439545,0.0,0.09037442,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.972527,2.2967458,0.76558197,0.16000001,0.0,0.16422416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,370,0.0,2,0.053227242,0.053227242,0.053227242,1.0076056,0.0,0.09826401,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.172985,2.2167764,0.73892546,0.192,0.0,0.16151784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,371,0.0,2,0.053227242,0.056095377,0.056095377,0.9737643,0.1062272,0.1062272,1.0,0.0028681343,0.027,0.0,0.0,0.0,0.0,-26.072569,2.1423242,0.7141081,0.14400001,0.0,0.12978092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,372,0.0,2,0.056095377,0.056095377,0.056095377,1.029241,0.0,0.09348867,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.30359,2.2643752,0.75479174,0.136,0.0,0.16342326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,373,0.0,2,0.056095377,0.058807794,0.058807794,0.99800706,0.10045994,0.10045994,1.0,0.0027124186,0.027,0.0,0.0,0.0,0.0,-26.871737,2.1956594,0.7318865,0.14400001,0.0,0.16995792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,374,0.0,2,0.058807794,0.058807794,0.058807794,1.0415313,0.0,0.09088007,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.608625,2.2914147,0.7638049,0.16800001,0.0,0.1587981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,375,0.0,2,0.058807794,0.058807794,0.058807794,1.0259207,0.0,0.09420615,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.819178,2.2570708,0.75235695,0.15200001,0.0,0.15302128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,376,0.0,2,0.058807794,0.058807794,0.058807794,1.0099313,0.0,0.097739175,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.59317,2.2218933,0.7406311,0.17600001,0.0,0.13870488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,377,0.0,2,0.058807794,0.058807794,0.058807794,1.0193951,0.0,0.09563237,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.031914,2.242714,0.74757135,0.12,0.0,0.15882783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,378,0.0,2,0.058807794,0.058807794,0.058807794,1.0356787,0.0,0.09211307,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.320148,2.2785387,0.7595129,0.112,0.0,0.143531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,379,0.0,2,0.058807794,0.058807794,0.058807794,1.019438,0.0,0.09562292,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.965565,2.2428083,0.7476028,0.17600001,0.0,0.15264621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,380,0.0,2,0.058807794,0.058807794,0.058807794,1.0310512,0.0,0.09309982,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.130625,2.2683578,0.75611925,0.112,0.0,0.1341643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,381,0.0,2,0.058807794,0.058807794,0.058807794,1.0247031,0.0,0.09447063,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.07541,2.254392,0.751464,0.16000001,0.0,0.13998531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,382,0.0,2,0.058807794,0.058807794,0.058807794,1.0944524,0.0,0.080453984,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.624392,2.4078434,0.80261445,0.16000001,0.0,0.1478199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,383,0.0,2,0.058807794,0.06154699,0.06154699,0.99374086,0.10145166,0.10145166,1.0,0.0027391948,0.027,0.0,0.0,0.0,0.0,-26.92208,2.1862736,0.72875786,0.136,0.0,0.11697799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,384,0.0,2,0.06154699,0.06154699,0.06154699,1.0040612,0.0,0.09906923,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.153822,2.208979,0.73632634,0.17600001,0.0,0.16338608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,385,0.0,2,0.06154699,0.06154699,0.06154699,1.0260465,0.0,0.094178855,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.228838,2.2573473,0.75244915,0.136,0.0,0.14528748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,386,0.0,2,0.06154699,0.06154699,0.06154699,1.0138187,0.0,0.096868195,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.141571,2.2304459,0.743482,0.17600001,0.008,0.14783186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,387,0.0,2,0.06154699,0.06154699,0.06154699,1.0458561,0.0,0.08997956,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.099146,2.3009293,0.7669765,0.112,0.0,0.15899003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,388,0.0,2,0.06154699,0.064339854,0.064339854,0.98531437,0.103439316,0.103439316,1.0,0.0027928615,0.027,0.0,0.0,0.0,0.0,-26.68732,2.1677349,0.7225783,0.15200001,0.0,0.113630556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,389,0.0,2,0.064339854,0.06713522,0.06713522,0.9849247,0.10353218,0.10353218,1.0,0.002795369,0.027,0.0,0.0,0.0,0.0,-26.896534,2.1668775,0.72229254,0.15200001,0.0,0.15440191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,390,0.0,2,0.06713522,0.06984929,0.06984929,0.9977436,0.10052091,0.10052091,1.0,0.0027140647,0.027,0.0,0.0,0.0,0.0,-26.015121,2.1950798,0.73169327,0.19999999,0.0,0.11679638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,391,0.0,2,0.06984929,0.06984929,0.06984929,1.0203274,0.0,0.09542729,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.033443,2.2447653,0.74825513,0.16800001,0.008,0.15605295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,392,0.0,2,0.06984929,0.06984929,0.06984929,1.0433276,0.0,0.09050498,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.311813,2.2953665,0.7651222,0.16000001,0.0,0.15797514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,393,0.0,2,0.06984929,0.06984929,0.06984929,1.0099586,0.0,0.09773303,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.108562,2.2219534,0.74065113,0.16800001,0.0,0.13411112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,394,0.0,2,0.06984929,0.07286227,0.07286227,0.9523681,0.11159171,0.11159171,1.0,0.0030129764,0.027,0.0,0.0,0.0,0.0,-26.052984,2.0952516,0.6984172,0.192,0.0,0.14484844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,395,0.0,2,0.07286227,0.07286227,0.07286227,1.004928,0.0,0.0988717,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.401375,2.2108858,0.73696196,0.208,0.0,0.12741002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,396,0.0,2,0.07286227,0.07286227,0.07286227,1.0060285,0.0,0.098621465,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.073616,2.213307,0.737769,0.16800001,0.0,0.13110156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,397,0.0,2,0.07286227,0.07286227,0.07286227,1.0891384,0.0,0.08144446,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.474533,2.3961523,0.79871744,0.128,0.0,0.18700616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,398,0.0,2,0.07286227,0.07575607,0.07575607,0.96989405,0.107178055,0.107178055,1.0,0.0028938076,0.027,0.0,0.0,0.0,0.0,-26.392965,2.1338096,0.71126986,0.18400002,0.0,0.15602116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,399,0.0,2,0.07575607,0.07846671,0.07846671,0.99829173,0.100394115,0.100394115,1.0,0.0027106411,0.027,0.0,0.0,0.0,0.0,-26.498451,2.1962857,0.73209524,0.15200001,0.0,0.1556665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,400,0.0,2,0.07846671,0.081203826,0.081203826,0.9940709,0.1013746,0.1013746,1.0,0.0027371142,0.027,0.0,0.0,0.0,0.0,-26.995474,2.1869996,0.72899985,0.14400001,0.0,0.12523103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,401,0.0,2,0.081203826,0.081203826,0.081203826,1.0262538,0.0,0.09413391,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.998188,2.2578034,0.75260115,0.104,0.0,0.14930429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,402,0.0,2,0.081203826,0.081203826,0.081203826,1.0395547,0.0,0.091294646,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.129797,2.287066,0.7623553,0.192,0.0,0.1805678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,403,0.0,2,0.081203826,0.08412117,0.08412117,0.96637684,0.1080496,0.1080496,1.0,0.0029173393,0.027,0.0,0.0,0.0,0.0,-26.490252,2.1260715,0.7086905,0.19999999,0.0,0.15197696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,404,0.0,2,0.08412117,0.08412117,0.08412117,1.008783,0.0,0.09799794,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.380434,2.2193668,0.73978895,0.136,0.0,0.15223388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,405,0.0,2,0.08412117,0.08714511,0.08714511,0.95078975,0.11199799,0.11199799,1.0,0.003023946,0.027,0.0,0.0,0.0,0.0,-26.31988,2.0917792,0.6972598,0.15200001,0.0,0.11689022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,406,0.0,2,0.08714511,0.08714511,0.08714511,1.0464345,0.0,0.0898598,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.80078,2.302202,0.7674007,0.112,0.0,0.154653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,407,0.0,2,0.08714511,0.08990352,0.08990352,0.99070567,0.10216315,0.10216315,1.0,0.0027584052,0.027,0.0,0.0,0.0,0.0,-26.756823,2.179596,0.726532,0.2,0.0,0.1458123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,408,0.0,2,0.08990352,0.08990352,0.08990352,1.0085332,0.0,0.09805432,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.155985,2.2188175,0.73960584,0.18400002,0.0,0.16716413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,409,0.0,2,0.08990352,0.08990352,0.08990352,1.0017408,0.0,0.099599965,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.260923,2.2038739,0.7346246,0.128,0.0,0.14832047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,410,0.0,2,0.08990352,0.09276821,0.09276821,0.9742859,0.10609968,0.10609968,1.0,0.0028646914,0.027,0.0,0.0,0.0,0.0,-26.016645,2.1434717,0.7144906,0.2,0.0,0.12386946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,411,0.0,2,0.09276821,0.09276821,0.09276821,1.0448,0.0,0.090198636,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.722187,2.298606,0.766202,0.15200001,0.0,0.13940813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,412,0.0,2,0.09276821,0.09276821,0.09276821,1.0314018,0.0,0.093024686,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.676258,2.269129,0.7563764,0.136,0.0,0.17320655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,413,0.0,2,0.09276821,0.09276821,0.09276821,1.00461,0.0,0.09894412,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.643557,2.210186,0.73672867,0.15200001,0.0,0.14720136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,414,0.0,2,0.09276821,0.09276821,0.09276821,1.0001553,0.0,0.099964246,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.274443,2.2003856,0.73346186,0.104,0.0,0.15323365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,415,0.0,2,0.09276821,0.09552007,0.09552007,0.991737,0.10192084,0.10192084,1.0,0.0027518629,0.027,0.0,0.0,0.0,0.0,-26.236067,2.181865,0.72728837,0.18400002,0.0,0.14593473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,416,0.0,2,0.09552007,0.09552007,0.09552007,1.0863761,0.0,0.08196414,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.710985,2.390075,0.79669166,0.11,0.0,0.20316511,0.0,0.0
