mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,417,0.0,2,0.09552007,0.09825683,0.09825683,0.994128,0.10136125,0.10136125,1.0,0.0027367538,0.027,0.0,0.0,0.0,0.0,-26.871696,2.1871252,0.72904176,0.16800001,0.0,0.12545674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,418,0.0,2,0.09825683,0.101084195,0.101084195,0.9799818,0.10471725,0.10471725,1.0,0.0028273656,0.027,0.0,0.0,0.0,0.0,-26.69846,2.156003,0.7186677,0.23200001,0.0,0.14294505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,419,0.0,2,0.101084195,0.101084195,0.101084195,1.0750424,0.0,0.0841313,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.12193,2.3651404,0.78838015,0.128,0.0,0.16393366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,420,0.0,2,0.101084195,0.10400716,0.10400716,0.9655399,0.10825803,0.10825803,1.0,0.0029229668,0.027,0.0,0.0,0.0,0.0,-25.734745,2.1242301,0.7080767,0.216,0.0,0.12922816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,421,0.0,2,0.10400716,0.10400716,0.10400716,1.0058209,0.0,0.09866865,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.867825,2.21285,0.7376167,0.18400002,0.0,0.14102045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,422,0.0,2,0.10400716,0.10400716,0.10400716,1.0331981,0.0,0.092640705,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.135563,2.2730813,0.75769377,0.112,0.0,0.14585052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,423,0.0,2,0.10400716,0.10400716,0.10400716,1.0798745,0.0,0.08320042,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.470278,2.3757713,0.79192376,0.16800001,0.0,0.14694576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,424,0.0,2,0.10400716,0.10400716,0.10400716,1.0287288,0.0,0.09359898,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.214722,2.2632487,0.7544162,0.16000001,0.0,0.1599577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,425,0.0,2,0.10400716,0.10400716,0.10400716,1.0022515,0.0,0.099482924,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.269724,2.2049973,0.7349991,0.128,0.0,0.15065722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,426,0.0,2,0.10400716,0.10400716,0.10400716,1.0130811,0.0,0.097032875,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.320854,2.228823,0.742941,0.16800001,0.0,0.15183157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,427,0.0,2,0.10400716,0.10672402,0.10672402,0.99729776,0.10062414,0.10062414,1.0,0.0027168517,0.027,0.0,0.0,0.0,0.0,-26.471514,2.194099,0.73136634,0.14400001,0.0,0.15694517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,428,0.0,2,0.10672402,0.10951122,0.10951122,0.98619497,0.10322977,0.10322977,1.0,0.0027872038,0.027,0.0,0.0,0.0,0.0,-26.843029,2.1696723,0.7232241,0.16000001,0.0,0.14207612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,429,0.0,2,0.10951122,0.112233736,0.112233736,0.9963929,0.10083401,0.10083401,1.0,0.0027225183,0.027,0.0,0.0,0.0,0.0,-26.155807,2.1921082,0.73070276,0.16,0.0,0.1426108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,430,0.0,2,0.112233736,0.112233736,0.112233736,1.0813375,0.0,0.08292062,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.688028,2.37899,0.79299664,0.136,0.0,0.17328824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,431,0.0,2,0.112233736,0.112233736,0.112233736,1.0359292,0.0,0.09205996,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.978083,2.2790897,0.7596966,0.2,0.0,0.17484744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,432,0.0,2,0.112233736,0.11502484,0.11502484,0.98558766,0.10337425,0.10337425,1.0,0.0027911048,0.027,0.0,0.0,0.0,0.0,-26.29201,2.1683362,0.72277874,0.17600001,0.0,0.12966347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,433,0.0,2,0.11502484,0.11502484,0.11502484,1.0287653,0.0,0.093591124,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.633497,2.263329,0.75444305,0.24000001,0.0,0.13155666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,434,0.0,2,0.11502484,0.11502484,0.11502484,1.0189265,0.0,0.09573561,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.73197,2.241683,0.74722767,0.16000001,0.008,0.13501711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,435,0.0,2,0.11502484,0.11781558,0.11781558,0.985645,0.10336059,0.10336059,1.0,0.002790736,0.027,0.0,0.0,0.0,0.0,-26.912857,2.1684623,0.72282076,0.16800001,0.0,0.15902078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,436,0.0,2,0.11781558,0.11781558,0.11781558,1.0288395,0.0,0.09357515,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.39252,2.263492,0.7544974,0.112,0.0,0.18481116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,437,0.0,2,0.11781558,0.11781558,0.11781558,1.0700873,0.0,0.085096695,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.676126,2.354239,0.78474635,0.096,0.0,0.15164109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,438,0.0,2,0.11781558,0.11781558,0.11781558,1.0278692,0.0,0.09378442,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.991844,2.2613575,0.75378585,0.18400002,0.0,0.13816303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,439,0.0,2,0.11781558,0.11781558,0.11781558,1.0259955,0.0,0.09418993,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.150095,2.257235,0.7524117,0.192,0.0,0.15173797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,440,0.0,2,0.11781558,0.11781558,0.11781558,1.022091,0.0,0.09504057,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.051662,2.248645,0.7495484,0.18400002,0.0,0.19896628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,441,0.0,2,0.11781558,0.11781558,0.11781558,1.0119241,0.0,0.09729172,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.496706,2.2262776,0.74209255,0.18400002,0.0,0.14552347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,442,0.0,2,0.11781558,0.11781558,0.11781558,1.0654541,0.0,0.08600939,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.514267,2.3440459,0.78134865,0.12,0.0,0.17042758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,443,0.0,2,0.11781558,0.11781558,0.11781558,1.0047437,0.0,0.09891367,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.192846,2.2104802,0.7368268,0.15200001,0.0,0.15040798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,444,0.0,2,0.11781558,0.12055724,0.12055724,0.99334985,0.101543024,0.101543024,1.0,0.0027416616,0.027,0.0,0.0,0.0,0.0,-26.613903,2.1854134,0.72847116,0.104,0.0,0.14995828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,445,0.0,2,0.12055724,0.12055724,0.12055724,1.0180035,0.0,0.09593929,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.590786,2.2396524,0.7465508,0.120000005,0.0,0.15143958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,446,0.0,2,0.12055724,0.1233129,0.1233129,0.9911383,0.102061436,0.102061436,1.0,0.002755659,0.027,0.0,0.0,0.0,0.0,-26.93968,2.1805477,0.72684926,0.14400001,0.0,0.15474968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,447,0.0,2,0.1233129,0.1233129,0.1233129,1.0001491,0.0,0.09996568,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.187021,2.200372,0.7334573,0.15200001,0.0,0.14035673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,448,0.0,2,0.1233129,0.1233129,0.1233129,1.0543517,0.0,0.088236496,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.052595,2.3196201,0.7732067,0.16800001,0.0,0.1669842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,449,0.0,2,0.1233129,0.12625812,0.12625812,0.9622454,0.10908237,0.10908237,1.0,0.002945224,0.027,0.0,0.0,0.0,0.0,-26.086634,2.1169822,0.70566076,0.120000005,0.0,0.12283715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,450,0.0,2,0.12625812,0.12625812,0.12625812,1.0030166,0.0,0.09930782,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.735773,2.2066805,0.7355602,0.16800001,0.0,0.15416746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,451,0.0,2,0.12625812,0.12625812,0.12625812,1.009833,0.0,0.09776131,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.472046,2.2216768,0.740559,0.192,0.008,0.15878943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,452,0.0,2,0.12625812,0.12625812,0.12625812,1.0266314,0.0,0.09405212,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.524498,2.258634,0.75287807,0.136,0.0,0.166562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,453,0.0,2,0.12625812,0.12625812,0.12625812,1.030686,0.0,0.093178116,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.05667,2.2675545,0.7558515,0.104,0.0,0.13263427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,454,0.0,2,0.12625812,0.12914272,0.12914272,0.9712777,0.10683713,0.10683713,1.0,0.0028846026,0.027,0.0,0.0,0.0,0.0,-25.642462,2.1368537,0.71228456,0.15200001,0.0,0.13782105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,455,0.0,2,0.12914272,0.12914272,0.12914272,1.0215429,0.0,0.09516057,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.670029,2.2474391,0.7491464,0.11,0.0,0.14135462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,456,0.0,2,0.12914272,0.12914272,0.12914272,1.0163273,0.0,0.09631031,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.610872,2.2359645,0.7453215,0.16800001,0.0,0.16952817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,457,0.0,2,0.12914272,0.12914272,0.12914272,1.0117226,0.0,0.097336866,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.123314,2.2258341,0.74194473,0.136,0.0,0.17086932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,458,0.0,2,0.12914272,0.13214146,0.13214146,0.954424,0.11106468,0.11106468,1.0,0.0029987465,0.027,0.0,0.0,0.0,0.0,-25.73649,2.0997748,0.69992495,0.23200001,0.0,0.15777652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,459,0.0,2,0.13214146,0.13214146,0.13214146,1.0542879,0.0,0.08824945,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.152939,2.3194797,0.7731599,0.2,0.0,0.13848199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,460,0.0,2,0.13214146,0.13505673,0.13505673,0.9666844,0.1079731,0.1079731,1.0,0.0029152737,0.027,0.0,0.0,0.0,0.0,-25.772093,2.126748,0.70891607,0.192,0.0,0.13926958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,461,0.0,2,0.13505673,0.13784716,0.13784716,0.985694,0.10334894,0.10334894,1.0,0.0027904215,0.027,0.0,0.0,0.0,0.0,-27.069921,2.16857,0.7228567,0.16800001,0.0,0.16195801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,462,0.0,2,0.13784716,0.13784716,0.13784716,1.0452592,0.0,0.09010331,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.551271,2.2996163,0.7665388,0.17600001,0.0,0.1479023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,463,0.0,2,0.13784716,0.13784716,0.13784716,1.0273547,0.0,0.0938956,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.85137,2.2602255,0.75340855,0.128,0.0,0.12707174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,464,0.0,2,0.13784716,0.14060599,0.14060599,0.9906392,0.10217879,0.10217879,1.0,0.0027588273,0.027,0.0,0.0,0.0,0.0,-27.08007,2.1794498,0.7264833,0.216,0.0,0.164002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,465,0.0,2,0.14060599,0.14351444,0.14351444,0.9677008,0.10772072,0.10772072,1.0,0.0029084594,0.027,0.0,0.0,0.0,0.0,-26.652885,2.1289842,0.7096614,0.16800001,0.0,0.13535044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,466,0.0,2,0.14351444,0.14351444,0.14351444,1.0365101,0.0,0.091936916,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.97384,2.2803679,0.76012266,0.192,0.0,0.16263705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,467,0.0,2,0.14351444,0.14628857,0.14628857,0.98823625,0.10274572,0.10274572,1.0,0.0027741345,0.027,0.0,0.0,0.0,0.0,-26.772747,2.174163,0.7247211,0.18400002,0.0,0.14047201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,468,0.0,2,0.14628857,0.14628857,0.14628857,1.0355786,0.0,0.09213431,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.542004,2.2783184,0.75943947,0.16,0.01,0.14640714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,469,0.0,2,0.14628857,0.14628857,0.14628857,1.0329477,0.0,0.092694156,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.45182,2.2725303,0.7575101,0.17600001,0.0,0.16190112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,470,0.0,2,0.14628857,0.14906272,0.14906272,0.9882344,0.10274616,0.10274616,1.0,0.0027741464,0.027,0.0,0.0,0.0,0.0,-26.77365,2.174159,0.7247197,0.18400002,0.0,0.14300512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,471,0.0,2,0.14906272,0.15225795,0.15225795,0.9268628,0.11834152,0.11834152,1.0,0.003195221,0.027,0.0,0.0,0.0,0.0,-26.148376,2.0391388,0.67971295,0.16800001,0.0,0.1217918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,472,0.0,2,0.15225795,0.15225795,0.15225795,1.0097843,0.0,0.09777225,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.014137,2.22157,0.74052334,0.104,0.0,0.13810287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,473,0.0,2,0.15225795,0.15225795,0.15225795,1.0235546,0.0,0.09472081,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.522915,2.251865,0.7506217,0.136,0.0,0.15472133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,474,0.0,2,0.15225795,0.15511982,0.15511982,0.9747138,0.10599521,0.10599521,1.0,0.0028618707,0.027,0.0,0.0,0.0,0.0,-27.154495,2.1444132,0.7148044,0.2,0.0,0.16002429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,475,0.0,2,0.15511982,0.15801407,0.15801407,0.9698278,0.10719444,0.10719444,1.0,0.00289425,0.027,0.0,0.0,0.0,0.0,-26.257715,2.1336637,0.7112212,0.17600001,0.0,0.13366058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,476,0.0,2,0.15801407,0.15801407,0.15801407,1.0201823,0.0,0.095459186,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.28025,2.2444458,0.7481486,0.14400001,0.0,0.2084675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,477,0.0,2,0.15801407,0.15801407,0.15801407,1.0902393,0.0,0.08123827,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.139221,2.3985744,0.7995248,0.112,0.0,0.17784666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,478,0.0,2,0.15801407,0.15801407,0.15801407,1.034929,0.0,0.09227221,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.69041,2.2768893,0.7589631,0.18400002,0.0,0.15115632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,479,0.0,2,0.15801407,0.15801407,0.15801407,1.0458221,0.0,0.089986615,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.989973,2.3008547,0.76695156,0.136,0.0,0.1600612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,480,0.0,2,0.15801407,0.16072775,0.16072775,0.9978049,0.10050672,0.10050672,1.0,0.0027136817,0.027,0.0,0.0,0.0,0.0,-26.147898,2.1952145,0.7317382,0.128,0.0,0.14252461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,481,0.0,2,0.16072775,0.16400512,0.16400512,0.9158391,0.12138383,0.12138383,1.0,0.0032773635,0.027,0.0,0.0,0.0,0.0,-25.293304,2.0148861,0.6716287,0.17,0.0,0.120979704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,482,0.0,2,0.16400512,0.16400512,0.16400512,1.0228217,0.0,0.09488079,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.930742,2.2502525,0.75008416,0.14400001,0.0,0.14875515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,483,0.0,2,0.16400512,0.16400512,0.16400512,1.0624708,0.0,0.08660225,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.122232,2.3374825,0.77916086,0.16000001,0.0,0.15999454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,484,0.0,2,0.16400512,0.16400512,0.16400512,1.0475396,0.0,0.08963145,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.179094,2.3046331,0.76821107,0.14400001,0.0,0.17045955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,485,0.0,2,0.16400512,0.16400512,0.16400512,1.002524,0.0,0.09942051,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.188463,2.205597,0.735199,0.192,0.0,0.1517057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,486,0.0,2,0.16400512,0.16707629,0.16707629,0.9440586,0.11374739,0.11374739,1.0,0.0030711796,0.027,0.0,0.0,0.0,0.0,-25.49345,2.0769703,0.69232345,0.264,0.0,0.13225137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,487,0.0,2,0.16707629,0.16707629,0.16707629,1.025568,0.0,0.094282694,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.163181,2.2562947,0.75209826,0.16800001,0.0,0.13109873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,488,0.0,2,0.16707629,0.16993283,0.16993283,0.9755239,0.10579767,0.10579767,1.0,0.0028565372,0.027,0.0,0.0,0.0,0.0,-26.535784,2.1461954,0.7153985,0.17600001,0.0,0.13582462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,489,0.0,2,0.16993283,0.16993283,0.16993283,1.0405859,0.0,0.09107813,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.84513,2.2893345,0.76311153,0.136,0.0,0.1360133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,490,0.0,2,0.16993283,0.17265785,0.17265785,0.9959943,0.10092661,0.10092661,1.0,0.0027250184,0.027,0.0,0.0,0.0,0.0,-26.772457,2.1912313,0.73041046,0.17600001,0.0,0.13887441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,491,0.0,2,0.17265785,0.17546469,0.17546469,0.9831464,0.103956945,0.103956945,1.0,0.0028068377,0.027,0.0,0.0,0.0,0.0,-26.374258,2.1629653,0.72098845,0.120000005,0.0,0.15496577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,492,0.0,2,0.17546469,0.17833763,0.17833763,0.97303647,0.10640536,0.10640536,1.0,0.0028729448,0.027,0.0,0.0,0.0,0.0,-26.315008,2.140723,0.71357435,0.128,0.0,0.1465015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,493,0.0,2,0.17833763,0.18109655,0.18109655,0.9906253,0.10218205,0.10218205,1.0,0.0027589155,0.027,0.0,0.0,0.0,0.0,-27.044807,2.1794193,0.7264731,0.136,0.0,0.13091281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,494,0.0,2,0.18109655,0.18109655,0.18109655,1.0216284,0.0,0.09514186,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.58541,2.2476273,0.7492091,0.16,0.0,0.13517123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,495,0.0,2,0.18109655,0.18109655,0.18109655,1.0081835,0.0,0.098133326,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.259987,2.2180479,0.7393493,0.16000001,0.0,0.16240619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,496,0.0,2,0.18109655,0.18389711,0.18389711,0.9841196,0.10372428,0.10372428,1.0,0.0028005557,0.027,0.0,0.0,0.0,0.0,-26.447388,2.1651063,0.7217021,0.2,0.0,0.12553525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,497,0.0,2,0.18389711,0.18389711,0.18389711,1.0055612,0.0,0.098727636,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.600489,2.2122788,0.7374263,0.192,0.0,0.14295168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,498,0.0,2,0.18389711,0.18389711,0.18389711,1.0283648,0.0,0.093677476,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.874104,2.2624476,0.7541492,0.120000005,0.0,0.13070488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,499,0.0,2,0.18389711,0.18389711,0.18389711,1.0015247,0.0,0.09964954,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.570019,2.2033982,0.7344661,0.2,0.0,0.1700642,0.0,0.0
