mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,500,0.0,2,0.18389711,0.18670633,0.18670633,0.98277766,0.10404527,0.10404527,1.0,0.0028092223,0.027,0.0,0.0,0.0,0.0,-26.967493,2.162154,0.720718,0.216,0.0,0.15623762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,501,0.0,2,0.18670633,0.18670633,0.18670633,1.0759716,0.0,0.08395149,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.61273,2.3671849,0.78906167,0.14400001,0.0,0.15850344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,502,0.0,2,0.18670633,0.18670633,0.18670633,1.0016952,0.0,0.09961044,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.105759,2.2037733,0.7345911,0.136,0.0,0.121774204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,503,0.0,2,0.18670633,0.18941703,0.18941703,0.9982822,0.10039631,0.10039631,1.0,0.0027107005,0.027,0.0,0.0,0.0,0.0,-26.560268,2.1962647,0.73208827,0.17600001,0.0,0.16894788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,504,0.0,2,0.18941703,0.19229926,0.19229926,0.9716359,0.10674906,0.10674906,1.0,0.0028822247,0.027,0.0,0.0,0.0,0.0,-26.056643,2.1376417,0.71254724,0.264,0.0,0.16636579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,505,0.0,2,0.19229926,0.19229926,0.19229926,1.0135776,0.0,0.096922,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.99669,2.2299151,0.7433051,0.17600001,0.0,0.13361049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,506,0.0,2,0.19229926,0.19229926,0.19229926,1.0313953,0.0,0.093026064,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.068039,2.269115,0.7563717,0.16000001,0.0,0.14822528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,507,0.0,2,0.19229926,0.19229926,0.19229926,1.0131522,0.0,0.09701698,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.871899,2.2289793,0.7429931,0.14999999,0.0,0.1258619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,508,0.0,2,0.19229926,0.19501136,0.19501136,0.9980571,0.10044837,0.10044837,1.0,0.002712106,0.027,0.0,0.0,0.0,0.0,-27.087986,2.1957695,0.7319232,0.18400002,0.0,0.1592676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,509,0.0,2,0.19501136,0.19774023,0.19774023,0.99538136,0.10106916,0.10106916,1.0,0.0027288673,0.027,0.0,0.0,0.0,0.0,-27.64943,2.1898828,0.7299609,0.112,0.0,0.13895886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,510,0.0,2,0.19774023,0.2006649,0.2006649,0.96528727,0.108321026,0.108321026,1.0,0.0029246677,0.027,0.0,0.0,0.0,0.0,-26.211164,2.1236744,0.70789146,0.15200001,0.0,0.1423126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,511,0.0,2,0.2006649,0.20340979,0.20340979,0.9928375,0.10166291,0.10166291,1.0,0.0027448987,0.027,0.0,0.0,0.0,0.0,-27.216526,2.184286,0.7280954,0.120000005,0.0,0.14136353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,512,0.0,2,0.20340979,0.20616707,0.20616707,0.9908828,0.10212148,0.10212148,1.0,0.0027572801,0.027,0.0,0.0,0.0,0.0,-25.978456,2.1799858,0.7266619,0.14400001,0.0,0.1361498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,513,0.0,2,0.20616707,0.20616707,0.20616707,1.034393,0.0,0.092386186,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.863909,2.2757099,0.75856996,0.14400001,0.0,0.1563661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,514,0.0,2,0.20616707,0.20616707,0.20616707,1.0569047,0.0,0.08771932,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.084248,2.3252368,0.77507895,0.104,0.0,0.16499068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,515,0.0,2,0.20616707,0.2090066,0.2090066,0.97811836,0.10516751,0.10516751,1.0,0.002839523,0.027,0.0,0.0,0.0,0.0,-26.441866,2.1519034,0.71730113,0.17600001,0.0,0.13092647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,516,0.0,2,0.2090066,0.2090066,0.2090066,1.007347,0.0,0.098322526,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.896475,2.2162077,0.7387359,0.080000006,0.0,0.1569088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,517,0.0,2,0.2090066,0.21216604,0.21216604,0.93175155,0.11701686,0.11701686,1.0,0.0031594553,0.027,0.0,0.0,0.0,0.0,-25.441525,2.0498943,0.6832981,0.136,0.0,0.13329048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,518,0.0,2,0.21216604,0.21487747,0.21487747,0.99816424,0.10042359,0.10042359,1.0,0.002711437,0.027,0.0,0.0,0.0,0.0,-26.233782,2.196005,0.7320017,0.128,0.0,0.13971864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,519,0.0,2,0.21487747,0.21487747,0.21487747,1.026828,0.0,0.09400955,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.378632,2.2590668,0.7530223,0.16000001,0.0,0.13701735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,520,0.0,2,0.21487747,0.21487747,0.21487747,1.0690976,0.0,0.085290834,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.82517,2.3520617,0.7840206,0.099999994,0.0,0.14388005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,521,0.0,2,0.21487747,0.21487747,0.21487747,1.0380929,0.0,0.09160246,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.077318,2.28385,0.76128334,0.14400001,0.0,0.16104427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,522,0.0,2,0.21487747,0.21487747,0.21487747,1.0033368,0.0,0.09923461,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.696793,2.207385,0.735795,0.192,0.0,0.13548604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,523,0.0,2,0.21487747,0.2176523,0.2176523,0.98812723,0.10277151,0.10277151,1.0,0.002774831,0.027,0.0,0.0,0.0,0.0,-27.195414,2.1739233,0.7246411,0.192,0.0,0.1854032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,524,0.0,2,0.2176523,0.2176523,0.2176523,1.0517733,0.0,0.088761926,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.320957,2.3139474,0.7713158,0.17600001,0.0,0.1564978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,525,0.0,2,0.2176523,0.2176523,0.2176523,1.0200515,0.0,0.09548794,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.28824,2.244158,0.7480527,0.16000001,0.0,0.15311143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,526,0.0,2,0.2176523,0.22044148,0.22044148,0.9858887,0.1033026,0.1033026,1.0,0.0027891702,0.027,0.0,0.0,0.0,0.0,-26.835176,2.1689985,0.7229995,0.136,0.0,0.1530102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,527,0.0,2,0.22044148,0.22044148,0.22044148,1.0326438,0.0,0.092759036,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.328522,2.2718618,0.75728726,0.23200001,0.0,0.16461009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,528,0.0,2,0.22044148,0.22044148,0.22044148,1.0651497,0.0,0.086069696,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.133457,2.3433762,0.7811254,0.16800001,0.0,0.187388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,529,0.0,2,0.22044148,0.22334068,0.22334068,0.9690864,0.10737756,0.10737756,1.0,0.0028991941,0.027,0.0,0.0,0.0,0.0,-26.660763,2.1320326,0.71067756,0.15200001,0.0,0.14325936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,530,0.0,2,0.22334068,0.22604293,0.22604293,0.99963707,0.1000836,0.1000836,1.0,0.0027022571,0.027,0.0,0.0,0.0,0.0,-26.554771,2.1992455,0.7330818,0.18400002,0.0,0.12826502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,531,0.0,2,0.22604293,0.22604293,0.22604293,1.0897408,0.0,0.08133158,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.563845,2.3974776,0.7991592,0.128,0.0,0.13712461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,532,0.0,2,0.22604293,0.22604293,0.22604293,1.0416272,0.0,0.09086003,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.871454,2.2916255,0.7638752,0.16800001,0.0,0.16663447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,533,0.0,2,0.22604293,0.22604293,0.22604293,1.066074,0.0,0.0858867,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.40289,2.3454096,0.78180325,0.16,0.0,0.14294042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,534,0.0,2,0.22604293,0.22885284,0.22885284,0.9826711,0.1040708,0.1040708,1.0,0.0028099115,0.027,0.0,0.0,0.0,0.0,-26.520845,2.1619196,0.7206399,0.16800001,0.0,0.14379832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,535,0.0,2,0.22885284,0.23166825,0.23166825,0.981823,0.104274236,0.104274236,1.0,0.0028154044,0.027,0.0,0.0,0.0,0.0,-26.495356,2.1600537,0.7200179,0.16000001,0.0,0.11869011,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,536,0.0,2,0.23166825,0.23446253,0.23446253,0.98509413,0.10349178,0.10349178,1.0,0.0027942783,0.027,0.0,0.0,0.0,0.0,-26.656538,2.1672504,0.7224168,0.208,0.0,0.16496053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,537,0.0,2,0.23446253,0.23446253,0.23446253,1.0458046,0.0,0.08999024,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.340748,2.300816,0.7669387,0.136,0.0,0.1700405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,538,0.0,2,0.23446253,0.23446253,0.23446253,1.0394992,0.0,0.09130631,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.58772,2.286944,0.7623147,0.14400001,0.0,0.14779828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,539,0.0,2,0.23446253,0.23446253,0.23446253,1.0599163,0.0,0.08711314,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.584682,2.3318622,0.7772874,0.136,0.0,0.17345914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,540,0.0,2,0.23446253,0.23446253,0.23446253,1.0400592,0.0,0.09118863,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.84719,2.288176,0.76272535,0.16800001,0.0,0.16019915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,541,0.0,2,0.23446253,0.23446253,0.23446253,1.0349045,0.0,0.09227744,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.46197,2.2768354,0.75894517,0.15200001,0.0,0.16229445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,542,0.0,2,0.23446253,0.23446253,0.23446253,1.0587434,0.0,0.08734874,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.951908,2.3292818,0.77642727,0.120000005,0.0,0.14826383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,543,0.0,2,0.23446253,0.23446253,0.23446253,1.0508691,0.0,0.08894691,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.38227,2.3119583,0.7706528,0.128,0.0,0.13481952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,544,0.0,2,0.23446253,0.23446253,0.23446253,1.0321776,0.0,0.09285865,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.950089,2.2708359,0.7569453,0.14400001,0.0,0.14156424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,545,0.0,2,0.23446253,0.23446253,0.23446253,1.0083396,0.0,0.09809805,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.069939,2.2183914,0.7394638,0.16000001,0.0,0.14220494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,546,0.0,2,0.23446253,0.23717438,0.23717438,0.9980983,0.10043884,0.10043884,1.0,0.0027118488,0.027,0.0,0.0,0.0,0.0,-26.833168,2.1958601,0.7319534,0.12,0.0,0.14400463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,547,0.0,2,0.23717438,0.23997663,0.23997663,0.98385537,0.10378741,0.10378741,1.0,0.00280226,0.027,0.0,0.0,0.0,0.0,-26.74688,2.164525,0.7215084,0.17600001,0.0,0.14425547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,548,0.0,2,0.23997663,0.24291031,0.24291031,0.9639513,0.10865474,0.10865474,1.0,0.002933678,0.027,0.0,0.0,0.0,0.0,-26.568129,2.1207352,0.70691174,0.216,0.0,0.13501409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,549,0.0,2,0.24291031,0.24291031,0.24291031,1.0207136,0.0,0.09534248,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.964247,2.2456148,0.74853826,0.096,0.0,0.14926581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,550,0.0,2,0.24291031,0.24573113,0.24573113,0.98098934,0.10447458,0.10447458,1.0,0.0028208138,0.027,0.0,0.0,0.0,0.0,-26.222595,2.1582196,0.71940655,0.192,0.0,0.13313197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,551,0.0,2,0.24573113,0.24573113,0.24573113,1.0175736,0.0,0.09603431,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.044178,2.2387066,0.74623555,0.136,0.0,0.1556764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,552,0.0,2,0.24573113,0.24860856,0.24860856,0.9723584,0.10657161,0.10657161,1.0,0.0028774336,0.027,0.0,0.0,0.0,0.0,-27.837347,2.1392312,0.71307707,0.112,0.0,0.13042971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,553,0.0,2,0.24860856,0.24860856,0.24860856,1.0254494,0.0,0.09430844,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.9774,2.2560337,0.75201124,0.15200001,0.0,0.14535503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,554,0.0,2,0.24860856,0.24860856,0.24860856,1.0286107,0.0,0.09362444,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.218493,2.2629888,0.7543296,0.2,0.0,0.15627691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,555,0.0,2,0.24860856,0.25157273,0.25157273,0.95945925,0.109784424,0.109784424,1.0,0.0029641795,0.027,0.0,0.0,0.0,0.0,-26.34905,2.1108525,0.7036175,0.192,0.0,0.15568975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,556,0.0,2,0.25157273,0.25157273,0.25157273,1.0046269,0.0,0.098940276,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.90625,2.2102232,0.73674107,0.15200001,0.0,0.12550367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,557,0.0,2,0.25157273,0.25435042,0.25435042,0.9876779,0.10287791,0.10287791,1.0,0.0027777036,0.027,0.0,0.0,0.0,0.0,-26.381615,2.1729348,0.7243116,0.16000001,0.0,0.11692144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,558,0.0,2,0.25435042,0.25708315,0.25708315,0.9947663,0.101212405,0.101212405,1.0,0.002732735,0.027,0.0,0.0,0.0,0.0,-27.112642,2.1885295,0.72950983,0.17600001,0.0,0.16034852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,559,0.0,2,0.25708315,0.25981075,0.25981075,0.9955811,0.10102268,0.10102268,1.0,0.0027276126,0.027,0.0,0.0,0.0,0.0,-26.16101,2.1903222,0.7301074,0.25,0.0,0.15288676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,560,0.0,2,0.25981075,0.25981075,0.25981075,1.0251648,0.0,0.094370246,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.647852,2.2554076,0.75180256,0.15200001,0.0,0.17229468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,561,0.0,2,0.25981075,0.26257405,0.26257405,0.9899376,0.102344,0.102344,1.0,0.002763288,0.027,0.0,0.0,0.0,0.0,-27.123833,2.1779063,0.7259688,0.120000005,0.0,0.15140536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,562,0.0,2,0.26257405,0.26540038,0.26540038,0.9801397,0.10467918,0.10467918,1.0,0.002826338,0.027,0.0,0.0,0.0,0.0,-26.689615,2.1563504,0.7187835,0.17600001,0.0,0.13730787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,563,0.0,2,0.26540038,0.26540038,0.26540038,1.0323197,0.0,0.09282828,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.7729,2.2711487,0.75704956,0.192,0.0,0.14885218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,564,0.0,2,0.26540038,0.2685498,0.2685498,0.9331312,0.116645694,0.116645694,1.0,0.0031494338,0.027,0.0,0.0,0.0,0.0,-25.851988,2.0529296,0.6843099,0.192,0.0,0.15022382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,565,0.0,2,0.2685498,0.2685498,0.2685498,1.0487038,0.0,0.08939149,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.459904,2.3071945,0.76906484,0.15200001,0.0,0.16884065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,566,0.0,2,0.2685498,0.2685498,0.2685498,1.0107856,0.0,0.097547114,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.174381,2.2237728,0.7412576,0.128,0.0,0.13939832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,567,0.0,2,0.2685498,0.2685498,0.2685498,1.0412809,0.0,0.090932496,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.100256,2.2908638,0.7636213,0.128,0.0,0.14821663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,568,0.0,2,0.2685498,0.27133456,0.27133456,0.9865778,0.10313882,0.10313882,1.0,0.002784748,0.027,0.0,0.0,0.0,0.0,-26.320097,2.1705146,0.7235049,0.208,0.008,0.15573166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,569,0.0,2,0.27133456,0.27417746,0.27417746,0.97760296,0.1052924,0.1052924,1.0,0.002842895,0.027,0.0,0.0,0.0,0.0,-26.16686,2.1507695,0.7169232,0.15200001,0.0,0.1486209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,570,0.0,2,0.27417746,0.27417746,0.27417746,1.0552908,0.0,0.08804591,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.173126,2.321686,0.7738954,0.104,0.0,0.17137955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,571,0.0,2,0.27417746,0.27417746,0.27417746,1.0385531,0.0,0.09150543,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.27253,2.2848625,0.7616209,0.136,0.0,0.16040428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,572,0.0,2,0.27417746,0.27687764,0.27687764,0.99996984,0.10000693,0.10000693,1.0,0.0027001873,0.027,0.0,0.0,0.0,0.0,-27.976437,2.1999776,0.7333259,0.19999999,0.0,0.1410316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,573,0.0,2,0.27687764,0.27687764,0.27687764,1.0552552,0.0,0.08805314,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.07515,2.3216078,0.7738693,0.128,0.0,0.16406372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,574,0.0,2,0.27687764,0.27687764,0.27687764,1.0167437,0.0,0.096218,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.771385,2.2368808,0.7456269,0.16000001,0.0,0.15554538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,575,0.0,2,0.27687764,0.27687764,0.27687764,1.0412812,0.0,0.09093244,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.408747,2.2908645,0.7636215,0.17600001,0.0,0.14470948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,576,0.0,2,0.27687764,0.27687764,0.27687764,1.0013244,0.0,0.0996955,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.55886,2.2029576,0.7343192,0.16000001,0.0,0.14494194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,577,0.0,2,0.27687764,0.2797855,0.2797855,0.96778846,0.10769898,0.10769898,1.0,0.0029078724,0.027,0.0,0.0,0.0,0.0,-25.812162,2.129177,0.70972574,0.23200001,0.0,0.13933854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,578,0.0,2,0.2797855,0.28249982,0.28249982,0.99770653,0.10052949,0.10052949,1.0,0.0027142963,0.027,0.0,0.0,0.0,0.0,-26.954374,2.1949983,0.7316661,0.16000001,0.0,0.15367073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,579,0.0,2,0.28249982,0.28249982,0.28249982,1.0478889,0.0,0.0895594,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.398478,2.3054016,0.7684672,0.096,0.0,0.14976758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,580,0.0,2,0.28249982,0.28249982,0.28249982,1.0311089,0.0,0.09308746,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.90776,2.2684848,0.75616163,0.16000001,0.0,0.13991801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,581,0.0,2,0.28249982,0.28530297,0.28530297,0.9837158,0.10382076,0.10382076,1.0,0.0028031606,0.027,0.0,0.0,0.0,0.0,-26.81026,2.164218,0.721406,0.16000001,0.0,0.16502161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,582,0.0,2,0.28530297,0.28530297,0.28530297,1.037938,0.0,0.09163514,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.303436,2.2835093,0.7611698,0.15200001,0.0,0.13899082,0.0,0.0
