mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,583,0.0,2,0.28530297,0.28530297,0.28530297,1.0712446,0.0,0.08487023,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.560064,2.356785,0.78559506,0.112,0.0,0.14745308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,584,0.0,2,0.28530297,0.28530297,0.28530297,1.0073768,0.0,0.098315775,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.525837,2.216273,0.7387577,0.080000006,0.0,0.13146684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,585,0.0,2,0.28530297,0.28804472,0.28804472,0.9933333,0.1015469,0.1015469,1.0,0.0027417664,0.027,0.0,0.0,0.0,0.0,-27.656044,2.185377,0.728459,0.17999999,0.0,0.147594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,586,0.0,2,0.28804472,0.28804472,0.28804472,1.0345925,0.0,0.09234373,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.414928,2.276149,0.75871634,0.24000001,0.0,0.17881969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,587,0.0,2,0.28804472,0.29077908,0.29077908,0.99450964,0.10127223,0.10127223,1.0,0.0027343503,0.027,0.0,0.0,0.0,0.0,-27.361217,2.187965,0.72932166,0.192,0.0,0.15899345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,588,0.0,2,0.29077908,0.29077908,0.29077908,1.0331767,0.0,0.09264527,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.773153,2.273034,0.75767803,0.17600001,0.0,0.18202169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,589,0.0,2,0.29077908,0.29077908,0.29077908,1.0332456,0.0,0.09263059,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.618536,2.2731857,0.7577286,0.136,0.0,0.17128022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,590,0.0,2,0.29077908,0.29371294,0.29371294,0.9639239,0.10866161,0.10866161,1.0,0.0029338636,0.027,0.0,0.0,0.0,0.0,-26.060175,2.1206748,0.70689166,0.16800001,0.0,0.13010179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,591,0.0,2,0.29371294,0.2964461,0.2964461,0.9946956,0.101228856,0.101228856,1.0,0.0027331791,0.027,0.0,0.0,0.0,0.0,-26.766895,2.188374,0.72945803,0.18400002,0.0,0.15054752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,592,0.0,2,0.2964461,0.2964461,0.2964461,1.0106287,0.0,0.097582355,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.17512,2.2234275,0.7411425,0.136,0.0,0.14088191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,593,0.0,2,0.2964461,0.2964461,0.2964461,1.0033783,0.0,0.09922515,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.545935,2.2074764,0.7358255,0.128,0.0,0.15288928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,594,0.0,2,0.2964461,0.2964461,0.2964461,1.0422119,0.0,0.09073776,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.186562,2.292912,0.76430404,0.16800001,0.0,0.14924055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,595,0.0,2,0.2964461,0.29921317,0.29921317,0.98934364,0.102484055,0.102484055,1.0,0.0027670695,0.027,0.0,0.0,0.0,0.0,-26.509012,2.1765995,0.7255332,0.16000001,0.0,0.18240091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,596,0.0,2,0.29921317,0.29921317,0.29921317,1.0420264,0.0,0.09077654,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.803383,2.2925038,0.76416796,0.120000005,0.0,0.15877803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,597,0.0,2,0.29921317,0.30198565,0.30198565,0.9884937,0.10268483,0.10268483,1.0,0.0027724905,0.027,0.0,0.0,0.0,0.0,-26.826353,2.1747296,0.7249099,0.112,0.0,0.13882396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,598,0.0,2,0.30198565,0.30198565,0.30198565,1.0171705,0.0,0.096123464,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.713217,2.23782,0.74593997,0.21,0.0,0.14142217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,599,0.0,2,0.30198565,0.30198565,0.30198565,1.0587809,0.0,0.08734118,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.62166,2.3293645,0.77645487,0.16000001,0.0,0.16840848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,600,0.0,2,0.30198565,0.30198565,0.30198565,1.0209672,0.0,0.09528681,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.035845,2.2461727,0.7487242,0.15200001,0.0,0.14595363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,601,0.0,2,0.30198565,0.30198565,0.30198565,1.0139617,0.0,0.09683633,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.104197,2.23076,0.7435867,0.18400002,0.0,0.1412967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,602,0.0,2,0.30198565,0.3047002,0.3047002,0.9976677,0.10053848,0.10053848,1.0,0.002714539,0.027,0.0,0.0,0.0,0.0,-27.44556,2.1949127,0.7316376,0.192,0.0,0.18201493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,603,0.0,2,0.3047002,0.3047002,0.3047002,1.0625418,0.0,0.086588085,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.736584,2.3376386,0.7792129,0.104,0.0,0.14441116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,604,0.0,2,0.3047002,0.30750564,0.30750564,0.98336303,0.103905134,0.103905134,1.0,0.0028054386,0.027,0.0,0.0,0.0,0.0,-27.31169,2.163442,0.7211473,0.256,0.0,0.15059817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,605,0.0,2,0.30750564,0.31030348,0.31030348,0.9845423,0.10362335,0.10362335,1.0,0.0027978306,0.027,0.0,0.0,0.0,0.0,-26.618898,2.1660364,0.72201216,0.128,0.0,0.15439981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,606,0.0,2,0.31030348,0.31030348,0.31030348,1.0341281,0.0,0.09244255,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.448845,2.2751272,0.75837576,0.112,0.0,0.1506439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,607,0.0,2,0.31030348,0.31030348,0.31030348,1.0077739,0.0,0.09822592,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.928804,2.2171469,0.73904896,0.08800001,0.0,0.1567704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,608,0.0,2,0.31030348,0.31324193,0.31324193,0.9632461,0.10883133,0.10883133,1.0,0.0029384461,0.027,0.0,0.0,0.0,0.0,-25.834116,2.1191838,0.7063946,0.14400001,0.0,0.13931872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,609,0.0,2,0.31324193,0.31595156,0.31595156,0.9984555,0.10035626,0.10035626,1.0,0.002709619,0.027,0.0,0.0,0.0,0.0,-27.163563,2.196646,0.73221534,0.24000001,0.0,0.14159097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,610,0.0,2,0.31595156,0.31595156,0.31595156,1.0248957,0.0,0.09442876,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.914625,2.2548156,0.7516052,0.16000001,0.0,0.1806785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,611,0.0,2,0.31595156,0.3187737,0.3187737,0.980785,0.10452373,0.10452373,1.0,0.002822141,0.027,0.0,0.0,0.0,0.0,-27.13964,2.1577702,0.71925676,0.19,0.0,0.16348583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,612,0.0,2,0.3187737,0.32181156,0.32181156,0.9487964,0.11251323,0.11251323,1.0,0.0030378574,0.027,0.0,0.0,0.0,0.0,-25.754126,2.0873938,0.6957979,0.15200001,0.0,0.123941466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,613,0.0,2,0.32181156,0.32181156,0.32181156,1.014217,0.0,0.09677941,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.05449,2.231322,0.74377406,0.18400002,0.0,0.14939506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,614,0.0,2,0.32181156,0.32469085,0.32469085,0.9720798,0.10664001,0.10664001,1.0,0.0028792804,0.027,0.0,0.0,0.0,0.0,-26.92965,2.1386182,0.71287274,0.216,0.0,0.14910264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,615,0.0,2,0.32469085,0.32769537,0.32769537,0.95359015,0.111278124,0.111278124,1.0,0.0030045095,0.027,0.0,0.0,0.0,0.0,-25.845665,2.0979402,0.6993134,0.208,0.0,0.124411926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,616,0.0,2,0.32769537,0.32769537,0.32769537,1.0541798,0.0,0.08827145,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.523485,2.3192418,0.7730806,0.128,0.0,0.16437232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,617,0.0,2,0.32769537,0.3306283,0.3306283,0.9640631,0.10862677,0.10862677,1.0,0.002932923,0.027,0.0,0.0,0.0,0.0,-25.84918,2.1209812,0.70699376,0.192,0.0,0.14561556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,618,0.0,2,0.3306283,0.3306283,0.3306283,1.0295705,0.0,0.09341777,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.276056,2.2651002,0.75503343,0.18400002,0.0,0.16466084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,619,0.0,2,0.3306283,0.33360547,0.33360547,0.95756245,0.110264964,0.110264964,1.0,0.0029771542,0.027,0.0,0.0,0.0,0.0,-25.414373,2.1066794,0.7022265,0.216,0.0,0.14844027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,620,0.0,2,0.33360547,0.33360547,0.33360547,1.038898,0.0,0.09143279,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.488289,2.2856212,0.7618737,0.192,0.0,0.14965591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,621,0.0,2,0.33360547,0.33631533,0.33631533,0.99841714,0.10036514,0.10036514,1.0,0.0027098588,0.027,0.0,0.0,0.0,0.0,-27.4744,2.1965616,0.7321872,0.2,0.0,0.16424279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,622,0.0,2,0.33631533,0.33631533,0.33631533,1.0040005,0.0,0.09908307,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.525557,2.2088454,0.7362818,0.17600001,0.0,0.16042657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,623,0.0,2,0.33631533,0.33631533,0.33631533,1.0456903,0.0,0.09001393,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.702644,2.3005645,0.7668549,0.14400001,0.0,0.14879525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,624,0.0,2,0.33631533,0.33631533,0.33631533,1.0709947,0.0,0.08491907,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.576864,2.3562355,0.78541183,0.16,0.0,0.14874642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,625,0.0,2,0.33631533,0.33903915,0.33903915,0.9961856,0.10088215,0.10088215,1.0,0.0027238182,0.027,0.0,0.0,0.0,0.0,-26.25001,2.191652,0.7305507,0.120000005,0.0,0.14464003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,626,0.0,2,0.33903915,0.34181392,0.34181392,0.9881375,0.102769084,0.102769084,1.0,0.0027747652,0.027,0.0,0.0,0.0,0.0,-27.540157,2.173946,0.72464865,0.192,0.0,0.16011094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,627,0.0,2,0.34181392,0.34459448,0.34459448,0.9872328,0.102983385,0.102983385,1.0,0.0027805516,0.027,0.0,0.0,0.0,0.0,-26.236427,2.1719556,0.7239852,0.192,0.0,0.12030354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,628,0.0,2,0.34459448,0.34735036,0.34735036,0.9911032,0.10206968,0.10206968,1.0,0.0027558815,0.027,0.0,0.0,0.0,0.0,-27.184732,2.1804705,0.7268235,0.216,0.0,0.15247294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,629,0.0,2,0.34735036,0.34735036,0.34735036,1.0046066,0.0,0.09894491,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.651186,2.2101786,0.7367262,0.112,0.0,0.14352153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,630,0.0,2,0.34735036,0.35010898,0.35010898,0.9906731,0.102170825,0.102170825,1.0,0.0027586124,0.027,0.0,0.0,0.0,0.0,-26.684443,2.1795244,0.72650814,0.2,0.0,0.14566475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,631,0.0,2,0.35010898,0.3529319,0.3529319,0.9806666,0.104552254,0.104552254,1.0,0.002822911,0.027,0.0,0.0,0.0,0.0,-26.99445,2.1575096,0.71916986,0.17600001,0.0,0.1392856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,632,0.0,2,0.3529319,0.3529319,0.3529319,1.0322539,0.0,0.09284236,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.046564,2.271004,0.75700134,0.17600001,0.0,0.1686036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,633,0.0,2,0.3529319,0.3529319,0.3529319,1.0118163,0.0,0.09731589,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.398079,2.2260401,0.7420134,0.128,0.0,0.15971489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,634,0.0,2,0.3529319,0.3557088,0.3557088,0.9877984,0.102849364,0.102849364,1.0,0.002776933,0.027,0.0,0.0,0.0,0.0,-26.814915,2.1732,0.7244,0.16000001,0.0,0.14080746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,635,0.0,2,0.3557088,0.3557088,0.3557088,1.0417697,0.0,0.0908302,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.075861,2.2919393,0.7639798,0.16800001,0.0,0.12867859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,636,0.0,2,0.3557088,0.35847738,0.35847738,0.98910534,0.10254032,0.10254032,1.0,0.0027685887,0.027,0.0,0.0,0.0,0.0,-26.200624,2.1760752,0.7253584,0.16000001,0.0,0.15212831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,637,0.0,2,0.35847738,0.35847738,0.35847738,1.0253676,0.0,0.094326206,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.43866,2.255854,0.75195134,0.14,0.0,0.15191822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,638,0.0,2,0.35847738,0.36118898,0.36118898,0.9981382,0.10042962,0.10042962,1.0,0.0027115997,0.027,0.0,0.0,0.0,0.0,-26.70128,2.195948,0.73198265,0.192,0.0,0.13524154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,639,0.0,2,0.36118898,0.36118898,0.36118898,1.0083785,0.0,0.09808928,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.126368,2.218477,0.73949236,0.14400001,0.0,0.16302757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,640,0.0,2,0.36118898,0.36118898,0.36118898,1.0034407,0.0,0.09921086,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.812622,2.2076137,0.73587126,0.192,0.0,0.12217894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,641,0.0,2,0.36118898,0.36118898,0.36118898,1.01775,0.0,0.09599531,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.965286,2.2390947,0.74636495,0.120000005,0.0,0.13717316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,642,0.0,2,0.36118898,0.36118898,0.36118898,1.0570388,0.0,0.087692246,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.832739,2.3255317,0.77517724,0.112,0.0,0.14955635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,643,0.0,2,0.36118898,0.36397323,0.36397323,0.9866563,0.103120185,0.103120185,1.0,0.0027842452,0.027,0.0,0.0,0.0,0.0,-27.564531,2.1706872,0.7235624,0.18400002,0.0,0.13539268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,644,0.0,2,0.36397323,0.3668689,0.3668689,0.9696107,0.10724802,0.10724802,1.0,0.0028956968,0.027,0.0,0.0,0.0,0.0,-26.432724,2.133186,0.7110621,0.18400002,0.0,0.15349884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,645,0.0,2,0.3668689,0.36975655,0.36975655,0.97082,0.106949806,0.106949806,1.0,0.0028876448,0.027,0.0,0.0,0.0,0.0,-25.887999,2.1358466,0.7119489,0.18400002,0.0,0.13873614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,646,0.0,2,0.36975655,0.36975655,0.36975655,1.0072721,0.0,0.098339476,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.133766,2.216043,0.738681,0.096,0.0,0.14312361,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,647,0.0,2,0.36975655,0.36975655,0.36975655,1.0933973,0.0,0.08064969,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.177307,2.405522,0.8018407,0.14400001,0.0,0.17333522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,648,0.0,2,0.36975655,0.36975655,0.36975655,1.0082641,0.0,0.09811512,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.937538,2.2182252,0.73940843,0.136,0.0,0.13133653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,649,0.0,2,0.36975655,0.36975655,0.36975655,1.0209633,0.0,0.095287666,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.03709,2.246164,0.74872136,0.112,0.0,0.13539267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,650,0.0,2,0.36975655,0.37278,0.37278,0.95086205,0.11197936,0.11197936,1.0,0.0030234428,0.027,0.0,0.0,0.0,0.0,-25.27005,2.0919383,0.6973128,0.14999999,0.0,0.11382164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,651,0.0,2,0.37278,0.37561986,0.37561986,0.97806495,0.10518045,0.10518045,1.0,0.0028398721,0.027,0.0,0.0,0.0,0.0,-26.979364,2.1517859,0.71726197,0.192,0.0,0.12249521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,652,0.0,2,0.37561986,0.37561986,0.37561986,1.0185002,0.0,0.09582963,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.976688,2.2407453,0.7469151,0.128,0.008,0.14469826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,653,0.0,2,0.37561986,0.37862602,0.37862602,0.9533528,0.11133898,0.11133898,1.0,0.0030061526,0.027,0.0,0.0,0.0,0.0,-25.706114,2.097418,0.69913936,0.16800001,0.0,0.1313537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,654,0.0,2,0.37862602,0.37862602,0.37862602,1.0267713,0.0,0.094021834,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.099634,2.258942,0.75298065,0.128,0.0,0.14424643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,655,0.0,2,0.37862602,0.38157392,0.38157392,0.9618516,0.10918132,0.10918132,1.0,0.0029478958,0.027,0.0,0.0,0.0,0.0,-26.307314,2.1161158,0.705372,0.208,0.0,0.12541386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,656,0.0,2,0.38157392,0.38157392,0.38157392,1.0753578,0.0,0.08407023,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.226124,2.3658345,0.78861153,0.16800001,0.0,0.17733943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,657,0.0,2,0.38157392,0.38440448,0.38440448,0.97949284,0.10483521,0.10483521,1.0,0.0028305508,0.027,0.0,0.0,0.0,0.0,-26.6535,2.1549273,0.7183091,0.136,0.0,0.1526949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,658,0.0,2,0.38440448,0.38440448,0.38440448,1.0256138,0.0,0.09427276,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.97081,2.2563953,0.7521318,0.14400001,0.0,0.14543879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,659,0.0,2,0.38440448,0.38739812,0.38739812,0.95516413,0.11087556,0.11087556,1.0,0.0029936403,0.027,0.0,0.0,0.0,0.0,-26.498169,2.101403,0.7004677,0.28800002,0.0,0.17726612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,660,0.0,2,0.38739812,0.38739812,0.38739812,1.0619937,0.0,0.086697444,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.17011,2.336433,0.778811,0.120000005,0.0,0.16455027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,661,0.0,2,0.38739812,0.38739812,0.38739812,1.0446421,0.0,0.09023144,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.532642,2.2982585,0.7660862,0.15200001,0.0,0.18401065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,662,0.0,2,0.38739812,0.3902077,0.3902077,0.982723,0.10405836,0.10405836,1.0,0.0028095758,0.027,0.0,0.0,0.0,0.0,-26.90157,2.1620338,0.720678,0.224,0.0,0.14418598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,663,0.0,2,0.3902077,0.39296266,0.39296266,0.9912468,0.10203594,0.10203594,1.0,0.0027549705,0.027,0.0,0.0,0.0,0.0,-26.489132,2.1807866,0.7269289,0.17999999,0.0,0.15404837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,664,0.0,2,0.39296266,0.39296266,0.39296266,1.0143594,0.0,0.0967477,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.758469,2.231635,0.74387836,0.136,0.0,0.15647262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,665,0.0,2,0.39296266,0.39567786,0.39567786,0.99756014,0.100563385,0.100563385,1.0,0.0027152114,0.027,0.0,0.0,0.0,0.0,-27.03468,2.1946762,0.73155874,0.104,0.0,0.14277084,0.0,0.0
