mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,666,0.0,2,0.39567786,0.3985199,0.3985199,0.97773236,0.10526103,0.10526103,1.0,0.0028420477,0.027,0.0,0.0,0.0,0.0,-26.068031,2.1510541,0.71701807,0.2,0.0,0.14960156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,667,0.0,2,0.3985199,0.4012849,0.4012849,0.98966736,0.10240771,0.10240771,1.0,0.0027650082,0.027,0.0,0.0,0.0,0.0,-26.497936,2.1773117,0.7257706,0.16000001,0.0,0.1599724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,668,0.0,2,0.4012849,0.404006,0.404006,0.9966177,0.10078186,0.10078186,1.0,0.0027211101,0.027,0.0,0.0,0.0,0.0,-27.331427,2.1926026,0.73086756,0.18400002,0.0,0.16028233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,669,0.0,2,0.404006,0.40694675,0.40694675,0.96290714,0.10891629,0.10891629,1.0,0.00294074,0.027,0.0,0.0,0.0,0.0,-25.713295,2.118438,0.706146,0.15200001,0.0,0.14060755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,670,0.0,2,0.40694675,0.40694675,0.40694675,1.0313876,0.0,0.09302773,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.49955,2.269098,0.756366,0.14400001,0.0,0.14799874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,671,0.0,2,0.40694675,0.40694675,0.40694675,1.0490246,0.0,0.08932549,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.699238,2.3079002,0.7693001,0.18400002,0.0,0.17742042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,672,0.0,2,0.40694675,0.40970245,0.40970245,0.9911325,0.10206279,0.10206279,1.0,0.0027556955,0.027,0.0,0.0,0.0,0.0,-25.882263,2.180535,0.726845,0.24000001,0.0,0.14949283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,673,0.0,2,0.40970245,0.41241285,0.41241285,0.9983324,0.10038471,0.10038471,1.0,0.0027103873,0.027,0.0,0.0,0.0,0.0,-26.371073,2.1963751,0.73212504,0.15200001,0.0,0.14443776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,674,0.0,2,0.41241285,0.41241285,0.41241285,1.0127264,0.0,0.097112134,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.47171,2.2280426,0.7426809,0.17600001,0.0,0.1681235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,675,0.0,2,0.41241285,0.41523114,0.41523114,0.98137975,0.10438071,0.10438071,1.0,0.0028182792,0.027,0.0,0.0,0.0,0.0,-25.355453,2.1590786,0.7196929,0.14400001,0.0,0.15129867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,676,0.0,2,0.41523114,0.41523114,0.41523114,1.0434653,0.0,0.09047628,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.542772,2.2956693,0.76522315,0.16,0.0,0.14918017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,677,0.0,2,0.41523114,0.41795647,0.41795647,0.9959444,0.10093821,0.10093821,1.0,0.0027253318,0.027,0.0,0.0,0.0,0.0,-27.523333,2.1911213,0.7303738,0.17600001,0.0,0.16665716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,678,0.0,2,0.41795647,0.41795647,0.41795647,1.0814148,0.0,0.08290585,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.20914,2.3791602,0.7930534,0.136,0.0,0.14630993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,679,0.0,2,0.41795647,0.42078817,0.42078817,0.9793164,0.104877815,0.104877815,1.0,0.002831701,0.027,0.0,0.0,0.0,0.0,-26.52659,2.154539,0.7181797,0.17600001,0.0,0.16902055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,680,0.0,2,0.42078817,0.4234931,0.4234931,0.9992095,0.100182176,0.100182176,1.0,0.0027049189,0.027,0.0,0.0,0.0,0.0,-27.012339,2.198305,0.7327683,0.14400001,0.0,0.14127634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,681,0.0,2,0.4234931,0.4234931,0.4234931,1.0301414,0.0,0.09329506,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.833496,2.2663562,0.7554521,0.17600001,0.0,0.13342093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,682,0.0,2,0.4234931,0.4262901,0.4262901,0.98467207,0.1035924,0.1035924,1.0,0.002796995,0.027,0.0,0.0,0.0,0.0,-26.828363,2.1663218,0.7221073,0.224,0.0,0.1517286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,683,0.0,2,0.4262901,0.4262901,0.4262901,1.0335609,0.0,0.09256336,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.140116,2.2738793,0.7579598,0.15200001,0.0,0.15769988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,684,0.0,2,0.4262901,0.4262901,0.4262901,1.0525224,0.0,0.08860894,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.648226,2.3155956,0.77186525,0.14400001,0.0,0.17578825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,685,0.0,2,0.4262901,0.42900878,0.42900878,0.9970066,0.10069165,0.10069165,1.0,0.0027186745,0.027,0.0,0.0,0.0,0.0,-26.95274,2.1934583,0.7311528,0.120000005,0.0,0.14152886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,686,0.0,2,0.42900878,0.4317372,0.4317372,0.99544966,0.10105326,0.10105326,1.0,0.002728438,0.027,0.0,0.0,0.0,0.0,-27.13927,2.190033,0.730011,0.128,0.0,0.16437884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,687,0.0,2,0.4317372,0.4317372,0.4317372,1.0182675,0.0,0.09588098,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.710297,2.2402332,0.7467444,0.112,0.0,0.1530029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,688,0.0,2,0.4317372,0.43474072,0.43474072,0.9537368,0.111240566,0.111240566,1.0,0.0030034953,0.027,0.0,0.0,0.0,0.0,-25.97795,2.0982628,0.6994209,0.18400002,0.0,0.11536072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,689,0.0,2,0.43474072,0.43474072,0.43474072,1.0197043,0.0,0.095564306,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.399162,2.2433944,0.74779814,0.17999999,0.0,0.15296346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,690,0.0,2,0.43474072,0.43474072,0.43474072,1.0215598,0.0,0.09515688,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.528543,2.2474766,0.74915886,0.15200001,0.0,0.15901451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,691,0.0,2,0.43474072,0.43474072,0.43474072,1.003371,0.0,0.09922681,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.05076,2.2074602,0.73582006,0.112,0.0,0.14562474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,692,0.0,2,0.43474072,0.43474072,0.43474072,1.0030217,0.0,0.099306636,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.607372,2.2066917,0.73556393,0.16000001,0.0,0.14445879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,693,0.0,2,0.43474072,0.43800732,0.43800732,0.917269,0.12098486,0.12098486,1.0,0.0032665913,0.027,0.0,0.0,0.0,0.0,-25.895817,2.018032,0.6726774,0.192,0.0,0.14123073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,694,0.0,2,0.43800732,0.43800732,0.43800732,1.00147,0.0,0.09966209,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.550571,2.2032778,0.73442596,0.192,0.0,0.15664914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,695,0.0,2,0.43800732,0.44075537,0.44075537,0.9923381,0.10177985,0.10177985,1.0,0.002748056,0.027,0.0,0.0,0.0,0.0,-26.446405,2.1831875,0.7277292,0.15200001,0.0,0.12862597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,696,0.0,2,0.44075537,0.44075537,0.44075537,1.0066705,0.0,0.09847579,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.206873,2.2147193,0.73823977,0.16000001,0.0,0.14433098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,697,0.0,2,0.44075537,0.44075537,0.44075537,1.0105094,0.0,0.09760916,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.161345,2.223165,0.741055,0.192,0.0,0.14929758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,698,0.0,2,0.44075537,0.44075537,0.44075537,1.0612893,0.0,0.08683818,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.174562,2.334883,0.7782943,0.128,0.008,0.1650454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,699,0.0,2,0.44075537,0.44075537,0.44075537,1.047675,0.0,0.089603506,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.148216,2.3049312,0.7683104,0.136,0.0,0.1530577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,700,0.0,2,0.44075537,0.44075537,0.44075537,1.0109386,0.0,0.09751272,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.72936,2.2241094,0.74136984,0.17600001,0.0,0.15004097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,701,0.0,2,0.44075537,0.44075537,0.44075537,1.0081273,0.0,0.09814601,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.574434,2.2179244,0.7393081,0.112,0.0,0.1587149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,702,0.0,2,0.44075537,0.443797,0.443797,0.94825846,0.11265267,0.11265267,1.0,0.003041622,0.027,0.0,0.0,0.0,0.0,-25.909468,2.0862103,0.69540346,0.19,0.0,0.13747099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,703,0.0,2,0.443797,0.443797,0.443797,1.0218832,0.0,0.09508603,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.24687,2.248188,0.749396,0.14400001,0.0,0.13618332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,704,0.0,2,0.443797,0.443797,0.443797,1.0131228,0.0,0.09702355,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.204424,2.2289147,0.7429716,0.18400002,0.0,0.16130449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,705,0.0,2,0.443797,0.44670588,0.44670588,0.9676365,0.10773664,0.10773664,1.0,0.0029088894,0.027,0.0,0.0,0.0,0.0,-25.916441,2.1288428,0.7096143,0.208,0.0,0.14730582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,706,0.0,2,0.44670588,0.44965354,0.44965354,0.9618852,0.10917289,0.10917289,1.0,0.002947668,0.027,0.0,0.0,0.0,0.0,-26.562841,2.1161897,0.7053966,0.18400002,0.0,0.14848007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,707,0.0,2,0.44965354,0.45241168,0.45241168,0.9907445,0.10215405,0.10215405,1.0,0.0027581593,0.027,0.0,0.0,0.0,0.0,-26.51332,2.1796813,0.7265605,0.16000001,0.0,0.137631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,708,0.0,2,0.45241168,0.45241168,0.45241168,1.0165064,0.0,0.09627057,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.657759,2.236359,0.745453,0.2,0.0,0.14386676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,709,0.0,2,0.45241168,0.4551423,0.4551423,0.99510276,0.101134,0.101134,1.0,0.0027306182,0.027,0.0,0.0,0.0,0.0,-27.21576,2.1892698,0.7297566,0.18400002,0.0,0.14743327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,710,0.0,2,0.4551423,0.458072,0.458072,0.96453863,0.1085079,0.1085079,1.0,0.0029297133,0.027,0.0,0.0,0.0,0.0,-26.03927,2.1220274,0.7073425,0.128,0.0,0.13099813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,711,0.0,2,0.458072,0.458072,0.458072,1.0670152,0.0,0.085700795,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.061365,2.3474803,0.7824935,0.128,0.0,0.14297768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,712,0.0,2,0.458072,0.458072,0.458072,1.0381745,0.0,0.09158523,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.223778,2.2840295,0.7613432,0.192,0.0,0.13530143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,713,0.0,2,0.458072,0.46086797,0.46086797,0.9848307,0.10355457,0.10355457,1.0,0.0027959733,0.027,0.0,0.0,0.0,0.0,-26.383684,2.1666708,0.72222364,0.128,0.0,0.1253937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,714,0.0,2,0.46086797,0.46371606,0.46371606,0.97681034,0.105484754,0.105484754,1.0,0.0028480885,0.027,0.0,0.0,0.0,0.0,-26.551985,2.1490257,0.7163419,0.23200001,0.0,0.13184968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,715,0.0,2,0.46371606,0.46371606,0.46371606,1.013204,0.0,0.09700541,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.793842,2.2290933,0.74303114,0.22,0.0,0.1593633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,716,0.0,2,0.46371606,0.46655223,0.46655223,0.97863173,0.10504327,0.10504327,1.0,0.0028361683,0.027,0.0,0.0,0.0,0.0,-27.082829,2.1530328,0.7176776,0.18400002,0.0,0.15931432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,717,0.0,2,0.46655223,0.46947673,0.46947673,0.9653106,0.108315215,0.108315215,1.0,0.002924511,0.027,0.0,0.0,0.0,0.0,-26.0807,2.1237257,0.7079086,0.15200001,0.0,0.13578816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,718,0.0,2,0.46947673,0.46947673,0.46947673,1.1006696,0.0,0.07931045,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.71454,2.4215214,0.80717385,0.104,0.0,0.12741974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,719,0.0,2,0.46947673,0.46947673,0.46947673,1.0401208,0.0,0.0911757,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.436224,2.2883115,0.76277053,0.15200001,0.0,0.19415744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,720,0.0,2,0.46947673,0.46947673,0.46947673,1.0456994,0.0,0.090012036,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.199806,2.3005846,0.76686156,0.136,0.0,0.16258638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,721,0.0,2,0.46947673,0.46947673,0.46947673,1.0312816,0.0,0.09305042,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.460146,2.2688649,0.7562883,0.16800001,0.0,0.14447999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,722,0.0,2,0.46947673,0.46947673,0.46947673,1.0667131,0.0,0.08576041,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.915749,2.3468156,0.78227186,0.104,0.0,0.14617619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,723,0.0,2,0.46947673,0.46947673,0.46947673,1.0065804,0.0,0.09849624,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.662458,2.214521,0.73817366,0.128,0.0,0.13515005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,724,0.0,2,0.46947673,0.46947673,0.46947673,1.020914,0.0,0.095298484,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.061468,2.2460556,0.74868524,0.18400002,0.0,0.14752533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,725,0.0,2,0.46947673,0.46947673,0.46947673,1.0304568,0.0,0.09322731,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.57229,2.2670503,0.7556834,0.16000001,0.0,0.157749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,726,0.0,2,0.46947673,0.47233018,0.47233018,0.9759941,0.105683185,0.105683185,1.0,0.0028534462,0.027,0.0,0.0,0.0,0.0,-26.991154,2.14723,0.7157433,0.18400002,0.0,0.1200036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,727,0.0,2,0.47233018,0.47548255,0.47548255,0.93272686,0.116754375,0.116754375,1.0,0.0031523681,0.027,0.0,0.0,0.0,0.0,-26.327879,2.05204,0.68401337,0.224,0.0,0.14257859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,728,0.0,2,0.47548255,0.47548255,0.47548255,1.0555282,0.0,0.087997794,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.941135,2.3222084,0.7740695,0.16,0.0,0.15790825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,729,0.0,2,0.47548255,0.47846875,0.47846875,0.9562462,0.11059966,0.11059966,1.0,0.0029861908,0.027,0.0,0.0,0.0,0.0,-26.531837,2.1037836,0.7012612,0.16000001,0.0,0.13628952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,730,0.0,2,0.47846875,0.47846875,0.47846875,1.0486609,0.0,0.08940033,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.449247,2.3071,0.7690334,0.18400002,0.0,0.13409267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,731,0.0,2,0.47846875,0.48120603,0.48120603,0.99404204,0.10138131,0.10138131,1.0,0.0027372953,0.027,0.0,0.0,0.0,0.0,-26.952417,2.1869361,0.72897875,0.136,0.0,0.15475965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,732,0.0,2,0.48120603,0.48405197,0.48405197,0.9771371,0.105405405,0.105405405,1.0,0.002845946,0.027,0.0,0.0,0.0,0.0,-26.605446,2.1497445,0.7165815,0.24000001,0.0,0.16761093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,733,0.0,2,0.48405197,0.48405197,0.48405197,1.0472137,0.0,0.08969875,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.77355,2.303916,0.767972,0.112,0.0,0.15415707,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,734,0.0,2,0.48405197,0.48405197,0.48405197,1.0124117,0.0,0.09718255,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.682224,2.2273502,0.7424501,0.112,0.0,0.1568881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,735,0.0,2,0.48405197,0.48678038,0.48678038,0.9954576,0.101051405,0.101051405,1.0,0.002728388,0.027,0.0,0.0,0.0,0.0,-27.336746,2.1900504,0.7300168,0.14400001,0.0,0.13904718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,736,0.0,2,0.48678038,0.48954123,0.48954123,0.99031824,0.10225434,0.10225434,1.0,0.0027608671,0.027,0.0,0.0,0.0,0.0,-26.736776,2.1787436,0.7262479,0.18400002,0.0,0.15131824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,737,0.0,2,0.48954123,0.49251264,0.49251264,0.95839983,0.11005256,0.11005256,1.0,0.0029714194,0.027,0.0,0.0,0.0,0.0,-26.603817,2.1085217,0.70284057,0.208,0.0,0.1343793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,738,0.0,2,0.49251264,0.49251264,0.49251264,1.0116603,0.0,0.09735081,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.5547,2.2256973,0.74189913,0.2,0.0,0.15727824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,739,0.0,2,0.49251264,0.49251264,0.49251264,1.0009352,0.0,0.09978489,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.786072,2.2021015,0.7340338,0.136,0.0,0.17278512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,740,0.0,2,0.49251264,0.4954592,0.4954592,0.96205115,0.10913117,0.10913117,1.0,0.0029465416,0.027,0.0,0.0,0.0,0.0,-26.72988,2.1165547,0.70551825,0.192,0.0,0.16121216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,741,0.0,2,0.4954592,0.4982199,0.4982199,0.9903429,0.102248535,0.102248535,1.0,0.0027607104,0.027,0.0,0.0,0.0,0.0,-25.869541,2.178798,0.726266,0.21,0.0,0.13585444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,742,0.0,2,0.4982199,0.4982199,0.4982199,1.0967747,0.0,0.08002493,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.134827,2.4129524,0.8043175,0.136,0.0,0.16034712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,743,0.0,2,0.4982199,0.4982199,0.4982199,1.0065103,0.0,0.09851215,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.032959,2.214367,0.73812234,0.264,0.0,0.1557339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,744,0.0,2,0.4982199,0.4982199,0.4982199,1.0151064,0.0,0.096581414,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-25.951769,2.2332788,0.74442625,0.14400001,0.0,0.14318699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,745,0.0,2,0.4982199,0.4982199,0.4982199,1.0228435,0.0,0.094876036,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.876297,2.2503006,0.75010026,0.128,0.0,0.14599591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,746,0.0,2,0.4982199,0.4982199,0.4982199,1.0405995,0.0,0.091075286,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.161983,2.2893646,0.76312155,0.08800001,0.0,0.14612873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,747,0.0,2,0.4982199,0.4982199,0.4982199,1.0229075,0.0,0.09486204,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.838064,2.2504416,0.7501472,0.192,0.0,0.1509312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,748,0.0,2,0.4982199,0.4982199,0.4982199,1.0207459,0.0,0.095335394,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.02306,2.2456858,0.748562,0.16800001,0.0,0.15662307,0.0,0.0
