mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,749,0.0,2,0.4982199,0.4982199,0.4982199,1.0464648,0.0,0.08985354,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.89305,2.3022685,0.76742285,0.15200001,0.0,0.16844141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,750,0.0,2,0.4982199,0.4982199,0.4982199,1.027873,0.0,0.0937836,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.99873,2.261366,0.75378865,0.112,0.0,0.13833816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,751,0.0,2,0.4982199,0.50106144,0.50106144,0.97781146,0.10524186,0.10524186,1.0,0.0028415301,0.027,0.0,0.0,0.0,0.0,-26.533005,2.1512282,0.71707606,0.136,0.0,0.1231896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,752,0.0,2,0.50106144,0.5039032,0.5039032,0.9777728,0.105251245,0.105251245,1.0,0.0028417837,0.027,0.0,0.0,0.0,0.0,-26.92959,2.151143,0.7170477,0.14400001,0.0,0.14529234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,753,0.0,2,0.5039032,0.5067557,0.5067557,0.9761374,0.105648324,0.105648324,1.0,0.0028525048,0.027,0.0,0.0,0.0,0.0,-25.865822,2.147545,0.7158484,0.14400001,0.0,0.13245286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,754,0.0,2,0.5067557,0.5067557,0.5067557,1.0154097,0.0,0.09651399,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.36793,2.2339458,0.74464864,0.16,0.0,0.12602681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,755,0.0,2,0.5067557,0.5095874,0.5095874,0.9793123,0.10487878,0.10487878,1.0,0.0028317273,0.027,0.0,0.0,0.0,0.0,-26.713541,2.15453,0.7181767,0.24000001,0.0,0.14949608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,756,0.0,2,0.5095874,0.5095874,0.5095874,1.004748,0.0,0.098912686,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.738583,2.2104897,0.73682994,0.14400001,0.0,0.13776603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,757,0.0,2,0.5095874,0.5095874,0.5095874,1.1012986,0.0,0.07919568,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.505568,2.4229052,0.80763507,0.128,0.0,0.20064606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,758,0.0,2,0.5095874,0.5123445,0.5123445,0.9909171,0.102113426,0.102113426,1.0,0.0027570627,0.027,0.0,0.0,0.0,0.0,-26.583815,2.180061,0.7266871,0.15200001,0.0,0.13988051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,759,0.0,2,0.5123445,0.5152026,0.5152026,0.97528535,0.10585581,0.10585581,1.0,0.002858107,0.027,0.0,0.0,0.0,0.0,-26.533148,2.1456707,0.71522355,0.14400001,0.0,0.13295043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,760,0.0,2,0.5152026,0.5152026,0.5152026,1.0093306,0.0,0.09787444,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.985403,2.2205718,0.7401906,0.128,0.0,0.14367223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,761,0.0,2,0.5152026,0.5152026,0.5152026,1.0684706,0.0,0.085414074,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.563234,2.3506823,0.78356075,0.136,0.0,0.16123383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,762,0.0,2,0.5152026,0.5152026,0.5152026,1.0435424,0.0,0.09046022,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.050749,2.295839,0.7652797,0.16000001,0.0,0.16354425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,763,0.0,2,0.5152026,0.5152026,0.5152026,1.0310305,0.0,0.09310424,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.70547,2.2683125,0.7561042,0.112,0.0,0.13324018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,764,0.0,2,0.5152026,0.5180256,0.5180256,0.98065203,0.10455576,0.10455576,1.0,0.0028230057,0.027,0.0,0.0,0.0,0.0,-26.833635,2.1574776,0.71915925,0.17600001,0.0,0.16519526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,765,0.0,2,0.5180256,0.5207296,0.5207296,0.99935365,0.10014893,0.10014893,1.0,0.0027040213,0.027,0.0,0.0,0.0,0.0,-26.367165,2.198622,0.73287404,0.17600001,0.0,0.14554214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,766,0.0,2,0.5207296,0.5236005,0.5236005,0.9733447,0.10632987,0.10632987,1.0,0.0028709066,0.027,0.0,0.0,0.0,0.0,-26.87305,2.141401,0.7138004,0.2,0.0,0.1581223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,767,0.0,2,0.5236005,0.52644765,0.52644765,0.9769564,0.10544927,0.10544927,1.0,0.0028471302,0.027,0.0,0.0,0.0,0.0,-27.803528,2.149347,0.716449,0.19999999,0.0,0.16456167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,768,0.0,2,0.52644765,0.52644765,0.52644765,1.0339234,0.0,0.092486136,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.734682,2.2746768,0.7582256,0.14400001,0.008,0.15060969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,769,0.0,2,0.52644765,0.52644765,0.52644765,1.0583028,0.0,0.0874374,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.392675,2.3283126,0.7761042,0.16000001,0.008,0.159702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,770,0.0,2,0.52644765,0.5294008,0.5294008,0.96107084,0.1093778,0.1093778,1.0,0.0029532006,0.027,0.0,0.0,0.0,0.0,-26.49087,2.114398,0.70479935,0.16800001,0.0,0.13787453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,771,0.0,2,0.5294008,0.5294008,0.5294008,1.0704175,0.0,0.085032016,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.815548,2.3549654,0.7849885,0.14400001,0.0,0.14855754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,772,0.0,2,0.5294008,0.5294008,0.5294008,1.035677,0.0,0.09211345,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.517405,2.278535,0.75951165,0.16000001,0.0,0.1437962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,773,0.0,2,0.5294008,0.5321052,0.5321052,0.99929583,0.100162275,0.100162275,1.0,0.0027043815,0.027,0.0,0.0,0.0,0.0,-25.781525,2.1984947,0.7328316,0.15200001,0.0,0.14355262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,774,0.0,2,0.5321052,0.5321052,0.5321052,1.0626783,0.0,0.086560875,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.969986,2.337939,0.779313,0.120000005,0.0,0.17344673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,775,0.0,2,0.5321052,0.5321052,0.5321052,1.0145874,0.0,0.09669691,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.091751,2.2321367,0.7440456,0.18400002,0.0,0.15438107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,776,0.0,2,0.5321052,0.5348763,0.5348763,0.988711,0.102633454,0.102633454,1.0,0.0027711033,0.027,0.0,0.0,0.0,0.0,-26.950817,2.1752076,0.7250692,0.120000005,0.0,0.14498045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,777,0.0,2,0.5348763,0.5348763,0.5348763,1.0658948,0.0,0.08592216,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.911667,2.3450155,0.7816719,0.16000001,0.0,0.16443673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,778,0.0,2,0.5348763,0.5348763,0.5348763,1.0322121,0.0,0.09285126,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.639078,2.270912,0.75697064,0.120000005,0.0,0.14336695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,779,0.0,2,0.5348763,0.5348763,0.5348763,1.0682604,0.0,0.0854554,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.79066,2.35022,0.7834067,0.136,0.0,0.15934469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,780,0.0,2,0.5348763,0.5348763,0.5348763,1.0220487,0.0,0.09504981,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.47834,2.248552,0.7495174,0.14999999,0.0,0.1597214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,781,0.0,2,0.5348763,0.5376992,0.5376992,0.9806671,0.10455213,0.10455213,1.0,0.0028229074,0.027,0.0,0.0,0.0,0.0,-25.941103,2.1575108,0.7191703,0.136,0.0,0.1408444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,782,0.0,2,0.5376992,0.5376992,0.5376992,1.0547235,0.0,0.088161,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.512314,2.320438,0.77347934,0.14400001,0.0,0.14653917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,783,0.0,2,0.5376992,0.5376992,0.5376992,1.0061327,0.0,0.09859782,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.954931,2.2135363,0.7378454,0.192,0.0,0.16716245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,784,0.0,2,0.5376992,0.5376992,0.5376992,1.0313792,0.0,0.09302952,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.683891,2.2690797,0.75635993,0.17600001,0.0,0.15655196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,785,0.0,2,0.5376992,0.5376992,0.5376992,1.0114638,0.0,0.097394906,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-25.592743,2.2252648,0.74175495,0.112,0.0,0.1552677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,786,0.0,2,0.5376992,0.54041547,0.54041547,0.99739295,0.10060209,0.10060209,1.0,0.0027162565,0.027,0.0,0.0,0.0,0.0,-27.00543,2.1943083,0.73143613,0.16800001,0.0,0.155338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,787,0.0,2,0.54041547,0.54041547,0.54041547,1.0347363,0.0,0.09231318,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.213646,2.2764652,0.7588217,0.18400002,0.0,0.14512317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,788,0.0,2,0.54041547,0.54041547,0.54041547,1.048281,0.0,0.089478575,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.178167,2.3062642,0.7687547,0.16800001,0.0,0.15890056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,789,0.0,2,0.54041547,0.54041547,0.54041547,1.0321201,0.0,0.09287094,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.893562,2.2707095,0.7569032,0.112,0.0,0.13462542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,790,0.0,2,0.54041547,0.54041547,0.54041547,1.0038323,0.0,0.09912145,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.294685,2.2084754,0.7361585,0.16000001,0.0,0.14878109,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,791,0.0,2,0.54041547,0.54041547,0.54041547,1.0299237,0.0,0.09334183,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.800142,2.2658772,0.7552924,0.120000005,0.0,0.13105586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,792,0.0,2,0.54041547,0.5434746,0.5434746,0.94576174,0.11330217,0.11330217,1.0,0.0030591588,0.027,0.0,0.0,0.0,0.0,-26.30518,2.0807173,0.69357246,0.2,0.0,0.15366015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,793,0.0,2,0.5434746,0.546385,0.546385,0.967418,0.107790865,0.107790865,1.0,0.0029103535,0.027,0.0,0.0,0.0,0.0,-25.835676,2.1283622,0.70945406,0.11,0.0,0.14077319,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,794,0.0,2,0.546385,0.5492112,0.5492112,0.9801618,0.10467384,0.10467384,1.0,0.0028261938,0.027,0.0,0.0,0.0,0.0,-26.53312,2.156399,0.7187997,0.23200001,0.0,0.14620098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,795,0.0,2,0.5492112,0.5492112,0.5492112,1.0397103,0.0,0.09126193,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.315514,2.2874084,0.7624695,0.120000005,0.0,0.16588235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,796,0.0,2,0.5492112,0.5519183,0.5519183,0.9988597,0.10026291,0.10026291,1.0,0.0027070986,0.027,0.0,0.0,0.0,0.0,-26.813099,2.1975353,0.73251176,0.16800001,0.0,0.16632156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,797,0.0,2,0.5519183,0.5546257,0.5546257,0.9988217,0.10027169,0.10027169,1.0,0.0027073356,0.027,0.0,0.0,0.0,0.0,-27.092447,2.1974516,0.73248386,0.14400001,0.0,0.14773618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,798,0.0,2,0.5546257,0.55761355,0.55761355,0.9560013,0.11066204,0.11066204,1.0,0.0029878751,0.027,0.0,0.0,0.0,0.0,-25.740416,2.1032448,0.70108163,0.23200001,0.0,0.14182314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,799,0.0,2,0.55761355,0.5606152,0.5606152,0.95400757,0.11117123,0.11117123,1.0,0.0030016233,0.027,0.0,0.0,0.0,0.0,-26.204813,2.0988586,0.69961953,0.136,0.0,0.16036962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,800,0.0,2,0.5606152,0.5606152,0.5606152,1.024184,0.0,0.09458362,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.22886,2.2532496,0.75108325,0.16000001,0.0,0.14985916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,801,0.0,2,0.5606152,0.5606152,0.5606152,1.0665579,0.0,0.085791074,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.480228,2.3464742,0.7821581,0.14400001,0.0,0.15685478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,802,0.0,2,0.5606152,0.5634882,0.5634882,0.9730256,0.10640802,0.10640802,1.0,0.0028730168,0.027,0.0,0.0,0.0,0.0,-26.60777,2.1406991,0.7135664,0.2,0.0,0.14806858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,803,0.0,2,0.5634882,0.5634882,0.5634882,1.046402,0.0,0.08986655,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.01588,2.3021302,0.7673768,0.14400001,0.0,0.18922128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,804,0.0,2,0.5634882,0.5634882,0.5634882,1.0119115,0.0,0.09729455,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.643797,2.2262497,0.74208325,0.15200001,0.0,0.14287494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,805,0.0,2,0.5634882,0.5634882,0.5634882,1.0589095,0.0,0.08731532,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.421963,2.3296475,0.7765492,0.136,0.0,0.20170572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,806,0.0,2,0.5634882,0.5634882,0.5634882,1.0688419,0.0,0.08534106,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.763264,2.351499,0.783833,0.13,0.01,0.15051918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,807,0.0,2,0.5634882,0.5634882,0.5634882,1.0148344,0.0,0.09664192,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.128849,2.2326803,0.7442268,0.15200001,0.0,0.14398035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,808,0.0,2,0.5634882,0.5634882,0.5634882,1.0094521,0.0,0.09784708,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.72182,2.220839,0.7402797,0.15200001,0.0,0.16328757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,809,0.0,2,0.5634882,0.5634882,0.5634882,1.0159622,0.0,0.09639128,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.238716,2.2351615,0.7450539,0.18400002,0.0,0.15544222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,810,0.0,2,0.5634882,0.5634882,0.5634882,1.0065604,0.0,0.09850075,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.645529,2.2144773,0.7381591,0.128,0.0,0.15270162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,811,0.0,2,0.5634882,0.5634882,0.5634882,1.026178,0.0,0.094150364,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.009684,2.2576368,0.7525456,0.18400002,0.0,0.17751062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,812,0.0,2,0.5634882,0.5634882,0.5634882,1.0023186,0.0,0.09946752,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.57656,2.2051451,0.7350484,0.16800001,0.0,0.17364375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,813,0.0,2,0.5634882,0.5634882,0.5634882,1.044118,0.0,0.09034038,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.668062,2.2971056,0.7657019,0.15200001,0.0,0.17854716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,814,0.0,2,0.5634882,0.56623256,0.56623256,0.9929167,0.10164437,0.10164437,1.0,0.002744398,0.027,0.0,0.0,0.0,0.0,-26.84247,2.1844604,0.72815347,0.128,0.0,0.1746819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,815,0.0,2,0.56623256,0.56623256,0.56623256,1.0174462,0.0,0.096062474,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.650822,2.2384262,0.7461421,0.18400002,0.0,0.1526802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,816,0.0,2,0.56623256,0.56896067,0.56896067,0.9955036,0.10104071,0.10104071,1.0,0.0027280992,0.027,0.0,0.0,0.0,0.0,-26.349213,2.1901517,0.73005056,0.208,0.0,0.1595528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,817,0.0,2,0.56896067,0.5718,0.5718,0.9781516,0.10515946,0.10515946,1.0,0.0028393054,0.027,0.0,0.0,0.0,0.0,-26.356213,2.1519766,0.71732557,0.14400001,0.0,0.14531861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,818,0.0,2,0.5718,0.5745527,0.5745527,0.9916039,0.10195207,0.10195207,1.0,0.002752706,0.027,0.0,0.0,0.0,0.0,-26.498901,2.1815722,0.72719073,0.16000001,0.0,0.14170967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,819,0.0,2,0.5745527,0.5745527,0.5745527,1.0213882,0.0,0.0951945,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.870928,2.247099,0.749033,0.11,0.0,0.12156805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,820,0.0,2,0.5745527,0.57728183,0.57728183,0.99534017,0.101078734,0.101078734,1.0,0.0027291258,0.027,0.0,0.0,0.0,0.0,-26.941101,2.1897922,0.72993076,0.120000005,0.0,0.13592573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,821,0.0,2,0.57728183,0.5801789,0.5801789,0.969403,0.10729933,0.10729933,1.0,0.002897082,0.027,0.0,0.0,0.0,0.0,-25.646961,2.1327293,0.7109098,0.16000001,0.0,0.11973318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,822,1.0,3,0.5801789,0.00017893314,0.00017893314,1.0189115,0.0,0.09573892,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.797903,2.24165,0.7472167,0.17600001,0.0,0.14210598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,823,0.0,3,0.00017893314,0.00017893314,0.00017893314,1.03168,0.0,0.09296511,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.284283,2.2697413,0.7565805,0.16000001,0.0,0.16233997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,824,0.0,3,0.00017893314,0.00017893314,0.00017893314,1.00973,0.0,0.09778449,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.122318,2.2214503,0.74048346,0.208,0.0,0.16089132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,825,0.0,3,0.00017893314,0.00017893314,0.00017893314,1.0366182,0.0,0.09191403,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.721664,2.2806056,0.7602019,0.128,0.0,0.16475882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,826,0.0,3,0.00017893314,0.00017893314,0.00017893314,1.0247852,0.0,0.09445279,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.163681,2.2545724,0.75152415,0.136,0.0,0.15713127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,827,0.0,3,0.00017893314,0.0029220309,0.0029220309,0.9931225,0.10159621,0.10159621,1.0,0.0027430977,0.027,0.0,0.0,0.0,0.0,-27.222244,2.1849132,0.7283044,0.16000001,0.0,0.13044736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,828,0.0,3,0.0029220309,0.005835445,0.005835445,0.96696156,0.107904226,0.107904226,1.0,0.0029134143,0.027,0.0,0.0,0.0,0.0,-26.838106,2.127358,0.7091193,0.15200001,0.0,0.12836759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,829,0.0,3,0.005835445,0.005835445,0.005835445,1.0018865,0.0,0.099566564,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.550188,2.2041943,0.73473144,0.24800001,0.0,0.16610566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,830,0.0,3,0.005835445,0.005835445,0.005835445,1.0447017,0.0,0.09021907,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.402529,2.2983897,0.7661299,0.15200001,0.0,0.17793359,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,831,0.0,3,0.005835445,0.008998219,0.008998219,0.93129563,0.11713977,0.11713977,1.0,0.003162774,0.027,0.0,0.0,0.0,0.0,-24.792927,2.0488913,0.6829638,0.216,0.0,0.115896836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,832,0.0,3,0.008998219,0.011761048,0.011761048,0.9900098,0.102327,0.102327,1.0,0.002762829,0.027,0.0,0.0,0.0,0.0,-26.889248,2.178065,0.7260217,0.21,0.0,0.15537839,0.0,0.0
