mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,833,0.0,3,0.011761048,0.014642073,0.014642073,0.97181666,0.10670463,0.10670463,1.0,0.0028810252,0.027,0.0,0.0,0.0,0.0,-26.191124,2.1380394,0.7126798,0.208,0.0,0.13258016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,834,0.0,3,0.014642073,0.017573614,0.017573614,0.96426797,0.10857555,0.10857555,1.0,0.00293154,0.027,0.0,0.0,0.0,0.0,-26.061987,2.1214318,0.70714396,0.16800001,0.008,0.14132486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,835,0.0,3,0.017573614,0.020385956,0.020385956,0.9822956,0.10416083,0.10416083,1.0,0.0028123425,0.027,0.0,0.0,0.0,0.0,-26.29528,2.1610935,0.7203645,0.16000001,0.0,0.13305952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,836,0.0,3,0.020385956,0.020385956,0.020385956,1.0141836,0.0,0.09678684,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.049114,2.2312486,0.74374956,0.14400001,0.0,0.16543937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,837,0.0,3,0.020385956,0.023157492,0.023157492,0.98864335,0.10264946,0.10264946,1.0,0.0027715354,0.027,0.0,0.0,0.0,0.0,-26.835066,2.1750588,0.72501963,0.192,0.0,0.16019976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,838,0.0,3,0.023157492,0.023157492,0.023157492,1.0837348,0.0,0.08246415,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.815994,2.384264,0.7947547,0.16000001,0.0,0.1540594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,839,0.0,3,0.023157492,0.023157492,0.023157492,1.0290419,0.0,0.09353154,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.632975,2.2639375,0.7546458,0.16000001,0.008,0.13670017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,840,0.0,3,0.023157492,0.025862884,0.025862884,0.99913377,0.10019966,0.10019966,1.0,0.002705391,0.027,0.0,0.0,0.0,0.0,-27.143023,2.1981382,0.73271275,0.15200001,0.0,0.16864309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,841,0.0,3,0.025862884,0.025862884,0.025862884,1.0592226,0.0,0.08725241,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.207914,2.3303363,0.7767788,0.128,0.0,0.14256053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,842,0.0,3,0.025862884,0.028743206,0.028743206,0.97192264,0.10667861,0.10667861,1.0,0.0028803225,0.027,0.0,0.0,0.0,0.0,-26.007143,2.1382725,0.7127575,0.18400002,0.0,0.13807832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,843,0.0,3,0.028743206,0.028743206,0.028743206,1.0056684,0.0,0.09870328,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.153738,2.2125146,0.7375049,0.136,0.0,0.13655262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,844,0.0,3,0.028743206,0.028743206,0.028743206,1.0435547,0.0,0.09045765,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.019972,2.295866,0.7652887,0.15200001,0.0,0.17167498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,845,0.0,3,0.028743206,0.031568035,0.031568035,0.9803716,0.10462329,0.10462329,1.0,0.002824829,0.027,0.0,0.0,0.0,0.0,-26.42511,2.1568606,0.71895355,0.21,0.0,0.111973576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,846,0.0,3,0.031568035,0.034292925,0.034292925,0.996015,0.100921795,0.100921795,1.0,0.0027248885,0.027,0.0,0.0,0.0,0.0,-27.47573,2.1912768,0.7304256,0.16800001,0.0,0.13526982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,847,0.0,3,0.034292925,0.037034202,0.037034202,0.9934106,0.10152884,0.10152884,1.0,0.0027412786,0.027,0.0,0.0,0.0,0.0,-27.323774,2.1855469,0.7285156,0.15200001,0.0,0.17226145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,848,0.0,3,0.037034202,0.037034202,0.037034202,1.0124165,0.0,0.097181484,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.830938,2.2273607,0.7424536,0.15200001,0.0,0.13204807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,849,0.0,3,0.037034202,0.037034202,0.037034202,1.0480787,0.0,0.08952027,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.310837,2.305819,0.76860636,0.112,0.0,0.15209067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,850,0.0,3,0.037034202,0.04010629,0.04010629,0.9439305,0.11378094,0.11378094,1.0,0.0030720853,0.027,0.0,0.0,0.0,0.0,-25.632847,2.0766885,0.6922295,0.24800001,0.0,0.13663429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,851,0.0,3,0.04010629,0.04302681,0.04302681,0.96590346,0.10816745,0.10816745,1.0,0.0029205212,0.027,0.0,0.0,0.0,0.0,-26.549599,2.12503,0.7083434,0.136,0.0,0.12546822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,852,0.0,3,0.04302681,0.04302681,0.04302681,1.0236293,0.0,0.0947045,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.704031,2.2520294,0.7506765,0.2,0.0,0.1689526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,853,0.0,3,0.04302681,0.04302681,0.04302681,1.0203669,0.0,0.09541862,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.674889,2.244852,0.74828404,0.120000005,0.0,0.115806445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,854,0.0,3,0.04302681,0.04302681,0.04302681,1.0062404,0.0,0.09857337,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.319546,2.213773,0.73792434,0.16000001,0.0,0.1317889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,855,0.0,3,0.04302681,0.045980908,0.045980908,0.9609384,0.10941115,0.10941115,1.0,0.0029541012,0.027,0.0,0.0,0.0,0.0,-25.891403,2.1141067,0.70470226,0.192,0.0,0.1131984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,856,0.0,3,0.045980908,0.045980908,0.045980908,1.0061265,0.0,0.098599225,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.994349,2.2135227,0.7378409,0.15200001,0.0,0.13272442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,857,0.0,3,0.045980908,0.045980908,0.045980908,1.0278163,0.0,0.09379586,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.701153,2.261241,0.753747,0.136,0.0,0.14295499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,858,0.0,3,0.045980908,0.045980908,0.045980908,1.037136,0.0,0.091804504,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.17379,2.2817447,0.7605816,0.14,0.0,0.14921583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,859,0.0,3,0.045980908,0.048960716,0.048960716,0.9571758,0.11036317,0.11036317,1.0,0.0029798057,0.027,0.0,0.0,0.0,0.0,-25.584988,2.1058288,0.7019429,0.14400001,0.0,0.12775366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,860,0.0,3,0.048960716,0.048960716,0.048960716,1.0205644,0.0,0.09537522,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.899399,2.2452867,0.74842894,0.16000001,0.0,0.15614149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,861,0.0,3,0.048960716,0.048960716,0.048960716,1.0641502,0.0,0.086268015,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.508385,2.3411772,0.7803924,0.136,0.0,0.15393725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,862,0.0,3,0.048960716,0.05173081,0.05173081,0.98886913,0.1025961,0.1025961,1.0,0.0027700947,0.027,0.0,0.0,0.0,0.0,-26.315704,2.1755555,0.72518516,0.16000001,0.0,0.16099295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,863,0.0,3,0.05173081,0.05493457,0.05493457,0.92570406,0.11865769,0.11865769,1.0,0.0032037578,0.027,0.0,0.0,0.0,0.0,-24.690071,2.0365896,0.6788632,0.14400001,0.0,0.15475754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,864,0.0,3,0.05493457,0.05493457,0.05493457,1.0209103,0.0,0.0952993,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.285877,2.2460475,0.7486825,0.16000001,0.0,0.17794716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,865,0.0,3,0.05493457,0.05493457,0.05493457,1.0159508,0.0,0.09639381,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.329557,2.2351363,0.7450454,0.136,0.0,0.17406121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,866,0.0,3,0.05493457,0.057649326,0.057649326,0.99763274,0.100546554,0.100546554,1.0,0.002714757,0.027,0.0,0.0,0.0,0.0,-27.035444,2.194836,0.73161197,0.128,0.0,0.15091194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,867,0.0,3,0.057649326,0.057649326,0.057649326,1.0509406,0.0,0.088932276,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.781372,2.3121157,0.7707052,0.128,0.0,0.12001705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,868,0.0,3,0.057649326,0.060582507,0.060582507,0.96402466,0.1086364,0.1086364,1.0,0.002933183,0.027,0.0,0.0,0.0,0.0,-26.636812,2.1208966,0.70696557,0.15200001,0.0,0.13945073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,869,0.0,3,0.060582507,0.060582507,0.060582507,1.0223914,0.0,0.09497482,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.064293,2.2493062,0.74976873,0.18400002,0.0,0.1743404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,870,0.0,3,0.060582507,0.060582507,0.060582507,1.0940338,0.0,0.08053156,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.659006,2.4069226,0.80230755,0.15200001,0.0,0.2079922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,871,0.0,3,0.060582507,0.063625135,0.063625135,0.9481153,0.11268982,0.11268982,1.0,0.0030426253,0.027,0.0,0.0,0.0,0.0,-25.955915,2.0858953,0.69529843,0.26,0.0,0.12651573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,872,0.0,3,0.063625135,0.06639733,0.06639733,0.98853946,0.10267401,0.10267401,1.0,0.0027721983,0.027,0.0,0.0,0.0,0.0,-27.694557,2.1748302,0.7249434,0.224,0.0,0.17017446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,873,0.0,3,0.06639733,0.06639733,0.06639733,1.0048156,0.0,0.098897286,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.57583,2.2106385,0.7368795,0.136,0.0,0.15425552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,874,0.0,3,0.06639733,0.06639733,0.06639733,1.0028263,0.0,0.099351324,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.293882,2.206262,0.7354207,0.18400002,0.0,0.14534773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,875,0.0,3,0.06639733,0.06639733,0.06639733,1.0223839,0.0,0.094976485,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.066132,2.2492895,0.7497632,0.2,0.0,0.1633622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,876,0.0,3,0.06639733,0.06639733,0.06639733,1.0387326,0.0,0.09146761,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.257868,2.2852573,0.7617525,0.17600001,0.0,0.15939571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,877,0.0,3,0.06639733,0.06639733,0.06639733,1.0461904,0.0,0.089910336,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.678236,2.3016648,0.7672216,0.112,0.0,0.18412809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,878,0.0,3,0.06639733,0.06937697,0.06937697,0.95720094,0.11035678,0.11035678,1.0,0.0029796332,0.027,0.0,0.0,0.0,0.0,-26.410522,2.105884,0.7019614,0.136,0.0,0.14189821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,879,0.0,3,0.06937697,0.06937697,0.06937697,1.0637025,0.0,0.08635699,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.215094,2.340192,0.78006405,0.128,0.0,0.18880604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,880,0.0,3,0.06937697,0.07253041,0.07253041,0.9325785,0.11679424,0.11679424,1.0,0.0031534447,0.027,0.0,0.0,0.0,0.0,-25.497736,2.0517137,0.6839046,0.18400002,0.0,0.11632594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,881,0.0,3,0.07253041,0.07253041,0.07253041,1.0471961,0.0,0.08970236,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.777819,2.3038776,0.76795924,0.128,0.0,0.15794307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,882,0.0,3,0.07253041,0.07253041,0.07253041,1.0292071,0.0,0.09349596,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.963278,2.2643008,0.75476694,0.128,0.0,0.13804594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,883,0.0,3,0.07253041,0.07533499,0.07533499,0.98349667,0.103873156,0.103873156,1.0,0.0028045753,0.027,0.0,0.0,0.0,0.0,-26.362616,2.1637359,0.7212453,0.16800001,0.0,0.13267787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,884,0.0,3,0.07533499,0.07806817,0.07806817,0.9946953,0.10122893,0.10122893,1.0,0.0027331812,0.027,0.0,0.0,0.0,0.0,-26.662472,2.1883733,0.7294578,0.24,0.0,0.15145437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,885,0.0,3,0.07806817,0.07806817,0.07806817,1.0168988,0.0,0.096183635,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.171389,2.237222,0.74574065,0.08800001,0.0,0.13152328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,886,0.0,3,0.07806817,0.08086058,0.08086058,0.9853842,0.103422664,0.103422664,1.0,0.002792412,0.027,0.0,0.0,0.0,0.0,-26.242144,2.1678886,0.72262955,0.128,0.0,0.13443525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,887,0.0,3,0.08086058,0.08086058,0.08086058,1.0193534,0.0,0.095641546,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.555346,2.2426221,0.7475407,0.2,0.0,0.16556679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,888,0.0,3,0.08086058,0.08086058,0.08086058,1.0279509,0.0,0.093766816,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.09807,2.261537,0.7538457,0.136,0.0,0.14700142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,889,0.0,3,0.08086058,0.08398968,0.08398968,0.93594384,0.11589272,0.11589272,1.0,0.0031291037,0.027,0.0,0.0,0.0,0.0,-25.513378,2.0591176,0.6863725,0.224,0.0,0.15087438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,890,0.0,3,0.08398968,0.08398968,0.08398968,1.005292,0.0,0.09878886,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.04161,2.2116866,0.7372289,0.192,0.008,0.14460525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,891,0.0,3,0.08398968,0.08398968,0.08398968,1.0066556,0.0,0.09847918,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.835718,2.2146864,0.7382288,0.17600001,0.0,0.14379552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,892,0.0,3,0.08398968,0.08678516,0.08678516,0.984907,0.103536405,0.103536405,1.0,0.002795483,0.027,0.0,0.0,0.0,0.0,-26.59429,2.1668386,0.72227955,0.2,0.0,0.14750837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,893,0.0,3,0.08678516,0.0895079,0.0895079,0.996357,0.10084235,0.10084235,1.0,0.0027227434,0.027,0.0,0.0,0.0,0.0,-26.942738,2.1920292,0.7306764,0.2,0.0,0.15493496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,894,0.0,3,0.0895079,0.0895079,0.0895079,1.0207878,0.0,0.09532616,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.935078,2.245778,0.74859273,0.16800001,0.0,0.14583357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,895,0.0,3,0.0895079,0.0895079,0.0895079,1.0113178,0.0,0.09742763,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.907337,2.2249436,0.7416479,0.136,0.0,0.14914139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,896,0.0,3,0.0895079,0.09230803,0.09230803,0.98418516,0.103708625,0.103708625,1.0,0.0028001328,0.027,0.0,0.0,0.0,0.0,-25.960638,2.1652505,0.7217502,0.128,0.0,0.12488611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,897,0.0,3,0.09230803,0.09230803,0.09230803,1.051051,0.0,0.088909656,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.561903,2.3123584,0.77078617,0.11,0.0,0.16827363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,898,0.0,3,0.09230803,0.09230803,0.09230803,1.0318888,0.0,0.09292042,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.230091,2.2702007,0.7567336,0.192,0.0,0.15472087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,899,0.0,3,0.09230803,0.09230803,0.09230803,1.0653461,0.0,0.086030774,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.110462,2.3438082,0.78126943,0.080000006,0.0,0.17828844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,900,0.0,3,0.09230803,0.09230803,0.09230803,1.0124329,0.0,0.097177796,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.123747,2.227397,0.7424657,0.16000001,0.0,0.173756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,901,0.0,3,0.09230803,0.09230803,0.09230803,1.010578,0.0,0.09759373,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.819094,2.2233162,0.74110544,0.14400001,0.0,0.14761102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,902,0.0,3,0.09230803,0.09230803,0.09230803,1.0081297,0.0,0.09814546,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.117397,2.2179296,0.7393099,0.15200001,0.0,0.13754496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,903,0.0,3,0.09230803,0.09503465,0.09503465,0.9957391,0.10098594,0.10098594,1.0,0.0027266203,0.027,0.0,0.0,0.0,0.0,-26.668102,2.1906698,0.7302233,0.15200001,0.0,0.15744838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,904,0.0,3,0.09503465,0.09503465,0.09503465,1.0793337,0.0,0.08330409,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.769709,2.3745816,0.7915272,0.15200001,0.008,0.15849641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,905,0.0,3,0.09503465,0.097955234,0.097955234,0.9658938,0.10816984,0.10816984,1.0,0.0029205857,0.027,0.0,0.0,0.0,0.0,-26.579908,2.1250088,0.7083363,0.136,0.0,0.13414958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,906,0.0,3,0.097955234,0.097955234,0.097955234,1.0137444,0.0,0.09688481,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.311941,2.230282,0.7434274,0.15200001,0.0,0.12984699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,907,0.0,3,0.097955234,0.097955234,0.097955234,1.0082117,0.0,0.09812693,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.521597,2.21811,0.73937005,0.16800001,0.0,0.15190887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,908,0.0,3,0.097955234,0.097955234,0.097955234,1.0350703,0.0,0.0922422,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.638453,2.2772002,0.75906676,0.18400002,0.0,0.16899341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,909,0.0,3,0.097955234,0.10111295,0.10111295,0.93199116,0.116952315,0.116952315,1.0,0.0031577125,0.027,0.0,0.0,0.0,0.0,-25.97971,2.0504215,0.6834738,0.192,0.0,0.12264354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,910,0.0,3,0.10111295,0.10415929,0.10415929,0.9475853,0.112827435,0.112827435,1.0,0.0030463408,0.027,0.0,0.0,0.0,0.0,-25.052603,2.0847292,0.69490975,0.21,0.0,0.12712684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,911,0.0,3,0.10415929,0.107033215,0.107033215,0.9728877,0.106441826,0.106441826,1.0,0.0028739295,0.027,0.0,0.0,0.0,0.0,-26.775331,2.1403956,0.7134652,0.224,0.0,0.13769768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,912,0.0,3,0.107033215,0.107033215,0.107033215,1.0260943,0.0,0.09416851,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.248442,2.2574525,0.7524842,0.192,0.0,0.16278778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,913,0.0,3,0.107033215,0.107033215,0.107033215,1.0698609,0.0,0.085141055,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.790405,2.3537412,0.7845804,0.14400001,0.0,0.17915869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,914,0.0,3,0.107033215,0.107033215,0.107033215,1.0009137,0.0,0.09978981,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.318106,2.2020543,0.7340181,0.272,0.0,0.15983261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,915,0.0,3,0.107033215,0.107033215,0.107033215,1.0623499,0.0,0.086626366,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.013954,2.3372164,0.77907217,0.16800001,0.0,0.14894804,0.0,0.0
