mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,916,0.0,3,0.107033215,0.107033215,0.107033215,1.0448074,0.0,0.09019709,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.709877,2.2986224,0.76620746,0.18400002,0.0,0.17161182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,917,0.0,3,0.107033215,0.10981639,0.10981639,0.98682374,0.10308044,0.10308044,1.0,0.0027831718,0.027,0.0,0.0,0.0,0.0,-26.688032,2.1710556,0.7236852,0.216,0.0,0.16318572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,918,0.0,3,0.10981639,0.112751566,0.112751566,0.96372956,0.108710244,0.108710244,1.0,0.0029351767,0.027,0.0,0.0,0.0,0.0,-26.422405,2.1202474,0.70674914,0.128,0.0,0.15850726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,919,0.0,3,0.112751566,0.112751566,0.112751566,1.009696,0.0,0.09779213,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.813753,2.2213755,0.7404585,0.136,0.0,0.15337382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,920,0.0,3,0.112751566,0.1155096,0.1155096,0.9907646,0.10214929,0.10214929,1.0,0.002758031,0.027,0.0,0.0,0.0,0.0,-26.561056,2.1797256,0.72657526,0.16000001,0.0,0.13533792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,921,0.0,3,0.1155096,0.1155096,0.1155096,1.0440928,0.0,0.090345636,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.524542,2.29705,0.76568335,0.120000005,0.0,0.15661463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,922,0.0,3,0.1155096,0.1155096,0.1155096,1.0321467,0.0,0.09286527,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.459677,2.2707682,0.7569227,0.104,0.0,0.16403364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,923,0.0,3,0.1155096,0.11855591,0.11855591,0.94758993,0.11282622,0.11282622,1.0,0.003046308,0.027,0.0,0.0,0.0,0.0,-25.956255,2.0847394,0.69491315,0.14,0.0,0.12245148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,924,0.0,3,0.11855591,0.121292345,0.121292345,0.9941787,0.101349406,0.101349406,1.0,0.002736434,0.027,0.0,0.0,0.0,0.0,-27.31956,2.1872368,0.72907895,0.14400001,0.0,0.14878452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,925,0.0,3,0.121292345,0.121292345,0.121292345,1.0323787,0.0,0.09281567,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.96406,2.2712784,0.75709283,0.120000005,0.0,0.15861064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,926,0.0,3,0.121292345,0.12406221,0.12406221,0.98890495,0.10258764,0.10258764,1.0,0.0027698663,0.027,0.0,0.0,0.0,0.0,-27.423626,2.1756344,0.7252115,0.216,0.0,0.14942004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,927,0.0,3,0.12406221,0.1269866,0.1269866,0.9653299,0.10831039,0.10831039,1.0,0.0029243806,0.027,0.0,0.0,0.0,0.0,-26.832216,2.123768,0.7079227,0.17600001,0.0,0.14412957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,928,0.0,3,0.1269866,0.12974596,0.12974596,0.99055326,0.10219901,0.10219901,1.0,0.0027593733,0.027,0.0,0.0,0.0,0.0,-26.761108,2.1792607,0.7264203,0.136,0.0,0.1146033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,929,0.0,3,0.12974596,0.13258311,0.13258311,0.978481,0.10507974,0.10507974,1.0,0.0028371532,0.027,0.0,0.0,0.0,0.0,-26.592169,2.1527011,0.7175671,0.192,0.0,0.12828982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,930,0.0,3,0.13258311,0.13545659,0.13545659,0.97295564,0.10642515,0.10642515,1.0,0.0028734792,0.027,0.0,0.0,0.0,0.0,-26.052872,2.1405451,0.71351504,0.23200001,0.0,0.1534285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,931,0.0,3,0.13545659,0.13545659,0.13545659,1.0002123,0.0,0.09995113,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.168291,2.200511,0.7335037,0.104,0.0,0.15122902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,932,0.0,3,0.13545659,0.13821818,0.13821818,0.9902046,0.10228111,0.10228111,1.0,0.00276159,0.027,0.0,0.0,0.0,0.0,-26.623047,2.1784935,0.7261645,0.16000001,0.0,0.14650461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,933,0.0,3,0.13821818,0.14104426,0.14104426,0.9801802,0.1046694,0.1046694,1.0,0.002826074,0.027,0.0,0.0,0.0,0.0,-26.148836,2.1564395,0.7188132,0.208,0.0,0.14244694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,934,0.0,3,0.14104426,0.14409602,0.14409602,0.9468139,0.11302802,0.11302802,1.0,0.0030517566,0.027,0.0,0.0,0.0,0.0,-26.050453,2.0830321,0.69434404,0.192,0.0,0.12445079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,935,0.0,3,0.14409602,0.14409602,0.14409602,1.0004591,0.0,0.09989434,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.45899,2.2010539,0.73368466,0.17600001,0.0,0.15608485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,936,0.0,3,0.14409602,0.14693475,0.14693475,0.9782404,0.105137974,0.105137974,1.0,0.0028387255,0.027,0.0,0.0,0.0,0.0,-26.136826,2.1521719,0.71739066,0.19999999,0.0,0.13423562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,937,0.0,3,0.14693475,0.14967927,0.14967927,0.9928958,0.10164926,0.10164926,1.0,0.00274453,0.027,0.0,0.0,0.0,0.0,-26.252829,2.1844144,0.72813815,0.14400001,0.0,0.1389922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,938,0.0,3,0.14967927,0.14967927,0.14967927,1.0192528,0.0,0.09566372,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.133947,2.242401,0.747467,0.216,0.008,0.14394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,939,0.0,3,0.14967927,0.15238053,0.15238053,0.99979776,0.100046575,0.100046575,1.0,0.0027012576,0.027,0.0,0.0,0.0,0.0,-26.40293,2.199599,0.7331997,0.16000001,0.0,0.12525974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,940,0.0,3,0.15238053,0.15513255,0.15513255,0.9917124,0.10192662,0.10192662,1.0,0.0027520186,0.027,0.0,0.0,0.0,0.0,-26.263777,2.1818109,0.7272703,0.16800001,0.0,0.16850483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,941,0.0,3,0.15513255,0.15513255,0.15513255,1.0082378,0.0,0.09812104,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.547987,2.2181675,0.7393892,0.24800001,0.0,0.14308403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,942,0.0,3,0.15513255,0.1579504,0.1579504,0.9814445,0.10436514,0.10436514,1.0,0.002817859,0.027,0.0,0.0,0.0,0.0,-26.455168,2.159221,0.71974033,0.16800001,0.0,0.13039994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,943,0.0,3,0.1579504,0.1607155,0.1607155,0.989652,0.102411345,0.102411345,1.0,0.0027651063,0.027,0.0,0.0,0.0,0.0,-26.942955,2.1772778,0.72575927,0.120000005,0.0,0.13140386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,944,0.0,3,0.1607155,0.16363339,0.16363339,0.96629477,0.10807,0.10807,1.0,0.0029178902,0.027,0.0,0.0,0.0,0.0,-26.496395,2.125891,0.7086303,0.192,0.0,0.14038144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,945,0.0,3,0.16363339,0.1664298,0.1664298,0.9847636,0.10357057,0.10357057,1.0,0.0027964055,0.027,0.0,0.0,0.0,0.0,-26.160429,2.1665232,0.7221744,0.136,0.0,0.15497611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,946,0.0,3,0.1664298,0.16916841,0.16916841,0.993833,0.101430126,0.101430126,1.0,0.0027386134,0.027,0.0,0.0,0.0,0.0,-27.656015,2.1864762,0.72882545,0.224,0.0,0.14683867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,947,0.0,3,0.16916841,0.17245272,0.17245272,0.91492015,0.12164095,0.12164095,1.0,0.0032843058,0.027,0.0,0.0,0.0,0.0,-25.24669,2.0128646,0.6709549,0.192,0.0,0.12600203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,948,0.0,3,0.17245272,0.1755581,0.1755581,0.9392479,0.11501436,0.11501436,1.0,0.0031053878,0.027,0.0,0.0,0.0,0.0,-26.823584,2.0663867,0.68879557,0.15200001,0.0,0.12797405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,949,0.0,3,0.1755581,0.1755581,0.1755581,1.0408609,0.0,0.09102047,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.81715,2.2899396,0.76331323,0.19999999,0.0,0.14742976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,950,0.0,3,0.1755581,0.1755581,0.1755581,1.0048074,0.0,0.09889917,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.486471,2.2106204,0.7368735,0.216,0.0,0.16217907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,951,0.0,3,0.1755581,0.1755581,0.1755581,1.0229541,0.0,0.09485186,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.775229,2.250544,0.7501814,0.128,0.0,0.13581404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,952,0.0,3,0.1755581,0.1755581,0.1755581,1.0136307,0.0,0.09691015,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.953718,2.2300322,0.74334407,0.18400002,0.0,0.15727952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,953,0.0,3,0.1755581,0.17830831,0.17830831,0.99199885,0.1018594,0.1018594,1.0,0.0027502037,0.027,0.0,0.0,0.0,0.0,-27.287468,2.182441,0.72748035,0.128,0.0,0.13967997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,954,0.0,3,0.17830831,0.18106352,0.18106352,0.99120927,0.10204477,0.10204477,1.0,0.0027552089,0.027,0.0,0.0,0.0,0.0,-26.764166,2.1807039,0.7269013,0.18400002,0.0,0.13264604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,955,0.0,3,0.18106352,0.18106352,0.18106352,1.0172535,0.0,0.096105106,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.259247,2.2380023,0.74600077,0.16800001,0.0,0.13003652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,956,0.0,3,0.18106352,0.18106352,0.18106352,1.0253925,0.0,0.09432078,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.392284,2.2559087,0.7519696,0.192,0.0,0.16726077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,957,0.0,3,0.18106352,0.18106352,0.18106352,1.0387809,0.0,0.09145745,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.333014,2.2853637,0.7617879,0.104,0.0,0.15845999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,958,0.0,3,0.18106352,0.18381573,0.18381573,0.99168175,0.101933785,0.101933785,1.0,0.0027522123,0.027,0.0,0.0,0.0,0.0,-27.408384,2.1817434,0.72724783,0.14400001,0.0,0.14944543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,959,0.0,3,0.18381573,0.18661873,0.18661873,0.9837413,0.10381465,0.10381465,1.0,0.0028029955,0.027,0.0,0.0,0.0,0.0,-26.679173,2.164274,0.7214247,0.23200001,0.0,0.17587243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,960,0.0,3,0.18661873,0.18661873,0.18661873,1.0212246,0.0,0.09523035,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.240955,2.246739,0.748913,0.136,0.0,0.15645547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,961,0.0,3,0.18661873,0.18943611,0.18943611,0.98151803,0.10434747,0.10434747,1.0,0.0028173816,0.027,0.0,0.0,0.0,0.0,-26.941404,2.1593828,0.7197943,0.16000001,0.0,0.14199868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,962,0.0,3,0.18943611,0.19214545,0.19214545,0.99849886,0.10034625,0.10034625,1.0,0.002709349,0.027,0.0,0.0,0.0,0.0,-27.163696,2.1967413,0.7322471,0.14,0.0,0.15291269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,963,0.0,3,0.19214545,0.19494914,0.19494914,0.9836356,0.10383993,0.10383993,1.0,0.0028036782,0.027,0.0,0.0,0.0,0.0,-27.712715,2.1640415,0.7213472,0.128,0.0,0.15449855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,964,0.0,3,0.19494914,0.19494914,0.19494914,1.0405465,0.0,0.09108639,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.961206,2.289248,0.7630827,0.16000001,0.0,0.19721042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,965,0.0,3,0.19494914,0.19494914,0.19494914,1.0201011,0.0,0.09547703,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.239326,2.2442672,0.7480891,0.128,0.0,0.13331176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,966,0.0,3,0.19494914,0.19494914,0.19494914,1.0423247,0.0,0.0907142,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.675936,2.29316,0.76438665,0.208,0.0,0.1357797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,967,0.0,3,0.19494914,0.19494914,0.19494914,1.0103158,0.0,0.09765269,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.197046,2.222739,0.74091303,0.16800001,0.0,0.1564777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,968,0.0,3,0.19494914,0.19494914,0.19494914,1.0171567,0.0,0.096126534,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.622448,2.2377894,0.74592984,0.224,0.0,0.16364825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,969,0.0,3,0.19494914,0.19494914,0.19494914,1.0209788,0.0,0.09528427,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.129662,2.2461982,0.74873275,0.136,0.0,0.1546915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,970,0.0,3,0.19494914,0.19767526,0.19767526,0.99581724,0.100967765,0.100967765,1.0,0.0027261297,0.027,0.0,0.0,0.0,0.0,-26.540848,2.1908417,0.7302806,0.120000005,0.0,0.13553989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,971,0.0,3,0.19767526,0.19767526,0.19767526,1.0530164,0.0,0.08850821,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.261646,2.3166823,0.77222747,0.192,0.0,0.16794063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,972,0.0,3,0.19767526,0.19767526,0.19767526,1.0512947,0.0,0.08885979,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.155281,2.3128946,0.77096486,0.192,0.0,0.16205958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,973,0.0,3,0.19767526,0.19767526,0.19767526,1.0094521,0.0,0.09784708,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.522108,2.220839,0.7402797,0.120000005,0.0,0.1425962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,974,0.0,3,0.19767526,0.19767526,0.19767526,1.0250435,0.0,0.09439662,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.29786,2.2551408,0.75171363,0.112,0.0,0.15160482,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,975,0.0,3,0.19767526,0.20052114,0.20052114,0.9771464,0.10540315,0.10540315,1.0,0.002845885,0.027,0.0,0.0,0.0,0.0,-26.74261,2.149765,0.7165884,0.17999999,0.0,0.15049589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,976,0.0,3,0.20052114,0.20052114,0.20052114,1.0031893,0.0,0.09926831,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.205576,2.2070606,0.7356869,0.208,0.0,0.16668093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,977,0.0,3,0.20052114,0.20052114,0.20052114,1.0466946,0.0,0.089806,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.27371,2.3027742,0.7675914,0.128,0.0,0.18958822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,978,0.0,3,0.20052114,0.20052114,0.20052114,1.0018731,0.0,0.099569626,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-25.895098,2.204165,0.73472166,0.14400001,0.0,0.1280222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,979,0.0,3,0.20052114,0.20327704,0.20327704,0.9911011,0.102070175,0.102070175,1.0,0.0027558948,0.027,0.0,0.0,0.0,0.0,-26.174686,2.180466,0.726822,0.128,0.0,0.13400179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,980,0.0,3,0.20327704,0.20327704,0.20327704,1.0073736,0.0,0.0983165,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.658224,2.2162662,0.7387554,0.14400001,0.0,0.12360423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,981,0.0,3,0.20327704,0.20639297,0.20639297,0.9377756,0.115404926,0.115404926,1.0,0.0031159332,0.027,0.0,0.0,0.0,0.0,-25.493683,2.0631475,0.6877159,0.16800001,0.0,0.12076228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,982,0.0,3,0.20639297,0.2090997,0.2090997,0.9989203,0.10024891,0.10024891,1.0,0.0027067207,0.027,0.0,0.0,0.0,0.0,-26.859556,2.1976686,0.7325562,0.17600001,0.0,0.1400838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,983,0.0,3,0.2090997,0.2090997,0.2090997,1.0071794,0.0,0.098360464,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.597149,2.215839,0.738613,0.104,0.0,0.14223275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,984,0.0,3,0.2090997,0.21203953,0.21203953,0.9630409,0.10888277,0.10888277,1.0,0.002939835,0.027,0.0,0.0,0.0,0.0,-26.32163,2.1187322,0.7062441,0.192,0.0,0.16171521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,985,0.0,3,0.21203953,0.21475737,0.21475737,0.997141,0.100660466,0.100660466,1.0,0.0027178326,0.027,0.0,0.0,0.0,0.0,-26.043781,2.193754,0.73125136,0.112,0.0,0.13287644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,986,0.0,3,0.21475737,0.21749662,0.21749662,0.9937325,0.10145361,0.10145361,1.0,0.0027392476,0.027,0.0,0.0,0.0,0.0,-27.229853,2.1862552,0.7287518,0.080000006,0.0,0.1572237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,987,0.0,3,0.21749662,0.21749662,0.21749662,1.0029086,0.0,0.09933252,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.726116,2.206443,0.735481,0.128,0.0,0.13817099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,988,0.0,3,0.21749662,0.22039019,0.22039019,0.9699303,0.107169114,0.107169114,1.0,0.0028935662,0.027,0.0,0.0,0.0,0.0,-26.480234,2.1338892,0.71129644,0.19999999,0.0,0.14210689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,989,0.0,3,0.22039019,0.22331199,0.22331199,0.9657126,0.10821499,0.10821499,1.0,0.0029218048,0.027,0.0,0.0,0.0,0.0,-26.111176,2.1246102,0.70820343,0.17600001,0.0,0.12453471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,990,0.0,3,0.22331199,0.22603606,0.22603606,0.9961472,0.100891076,0.100891076,1.0,0.0027240592,0.027,0.0,0.0,0.0,0.0,-26.401648,2.1915677,0.7305226,0.16800001,0.0,0.15548879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,991,0.0,3,0.22603606,0.22919996,0.22919996,0.9311396,0.11718186,0.11718186,1.0,0.0031639102,0.027,0.0,0.0,0.0,0.0,-25.38613,2.048548,0.68284935,0.192,0.016,0.12693085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,992,0.0,3,0.22919996,0.22919996,0.22919996,1.0374544,0.0,0.091737226,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.33669,2.2824452,0.7608151,0.128,0.0,0.14618677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,993,0.0,3,0.22919996,0.22919996,0.22919996,1.0193871,0.0,0.09563412,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.233496,2.2426965,0.7475655,0.16000001,0.0,0.13870963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,994,0.0,3,0.22919996,0.2321672,0.2321672,0.959011,0.10989779,0.10989779,1.0,0.0029672405,0.027,0.0,0.0,0.0,0.0,-26.309742,2.1098664,0.7032888,0.208,0.0,0.1569233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,995,0.0,3,0.2321672,0.23489848,0.23489848,0.9949987,0.10115824,0.10115824,1.0,0.0027312725,0.027,0.0,0.0,0.0,0.0,-26.965656,2.189041,0.7296803,0.16800001,0.0,0.15080571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,996,0.0,3,0.23489848,0.23765834,0.23765834,0.9904776,0.10221683,0.10221683,1.0,0.0027598545,0.027,0.0,0.0,0.0,0.0,-27.037376,2.1790943,0.7263648,0.08800001,0.0,0.12784101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,997,0.0,3,0.23765834,0.23765834,0.23765834,1.0254812,0.0,0.09430154,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.565277,2.2561038,0.7520346,0.192,0.0,0.15772662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,998,0.0,3,0.23765834,0.23765834,0.23765834,1.0229394,0.0,0.09485508,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.024933,2.2505116,0.7501706,0.17600001,0.0,0.17362209,0.0,0.0
