mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,999,0.0,3,0.23765834,0.23765834,0.23765834,1.064217,0.0,0.08625475,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.292564,2.341324,0.7804414,0.128,0.0,0.1566061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1000,0.0,3,0.23765834,0.24054553,0.24054553,0.97088903,0.106932804,0.106932804,1.0,0.002887186,0.027,0.0,0.0,0.0,0.0,-26.230894,2.1359985,0.71199954,0.192,0.0,0.13732222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1001,0.0,3,0.24054553,0.24054553,0.24054553,1.0473711,0.0,0.089666225,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.174814,2.3042626,0.76808757,0.08,0.0,0.1366549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1002,0.0,3,0.24054553,0.24328524,0.24328524,0.9936599,0.10147057,0.10147057,1.0,0.0027397054,0.027,0.0,0.0,0.0,0.0,-27.149166,2.1860955,0.7286985,0.080000006,0.0,0.14238334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1003,0.0,3,0.24328524,0.24328524,0.24328524,1.01553,0.0,0.096487254,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.194014,2.2342105,0.74473685,0.16800001,0.0,0.15388352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1004,0.0,3,0.24328524,0.24328524,0.24328524,1.0344398,0.0,0.09237621,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.70523,2.275813,0.7586044,0.104,0.0,0.15153652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1005,0.0,3,0.24328524,0.24606006,0.24606006,0.98812807,0.10277132,0.10277132,1.0,0.0027748258,0.027,0.0,0.0,0.0,0.0,-27.06788,2.1739252,0.72464174,0.128,0.0,0.14141828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1006,0.0,3,0.24606006,0.24606006,0.24606006,1.0454708,0.0,0.090059415,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.796997,2.3000817,0.76669395,0.16800001,0.0,0.1747015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1007,0.0,3,0.24606006,0.24900612,0.24900612,0.9621227,0.109113194,0.109113194,1.0,0.0029460564,0.027,0.0,0.0,0.0,0.0,-26.158056,2.116712,0.7055707,0.18400002,0.0,0.14238833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1008,0.0,3,0.24900612,0.25172544,0.25172544,0.9969031,0.10071563,0.10071563,1.0,0.002719322,0.027,0.0,0.0,0.0,0.0,-26.605125,2.1932306,0.7310769,0.17600001,0.0,0.15966134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1009,0.0,3,0.25172544,0.25172544,0.25172544,1.0030173,0.0,0.09930765,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.054974,2.2066822,0.7355608,0.15200001,0.0,0.163791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1010,0.0,3,0.25172544,0.25172544,0.25172544,1.0160128,0.0,0.09638007,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.515919,2.2352726,0.7450909,0.16000001,0.0,0.1547945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1011,0.0,3,0.25172544,0.25479576,0.25479576,0.9441801,0.11371555,0.11371555,1.0,0.00307032,0.027,0.0,0.0,0.0,0.0,-25.993217,2.0772376,0.69241256,0.2,0.0,0.13927554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1012,0.0,3,0.25479576,0.25763196,0.25763196,0.97862685,0.10504444,0.10504444,1.0,0.0028362,0.027,0.0,0.0,0.0,0.0,-26.80084,2.153022,0.717674,0.128,0.0,0.15390638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1013,0.0,3,0.25763196,0.26066348,0.26066348,0.94970423,0.1122783,0.1122783,1.0,0.0030315141,0.027,0.0,0.0,0.0,0.0,-25.521622,2.089391,0.6964637,0.2,0.0,0.14883418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1014,0.0,3,0.26066348,0.26066348,0.26066348,1.0672197,0.0,0.08566042,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.161322,2.3479302,0.78264344,0.16,0.0,0.14270955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1015,0.0,3,0.26066348,0.26066348,0.26066348,1.0120255,0.0,0.09726901,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.60902,2.2265005,0.7421669,0.15200001,0.0,0.16712907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1016,0.0,3,0.26066348,0.26066348,0.26066348,1.0426192,0.0,0.0906527,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.23818,2.2938082,0.7646028,0.136,0.0,0.20634902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1017,0.0,3,0.26066348,0.26066348,0.26066348,1.0022436,0.0,0.09948472,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.054567,2.2049801,0.7349934,0.16000001,0.0,0.17902164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1018,0.0,3,0.26066348,0.26066348,0.26066348,1.0027525,0.0,0.09936821,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.086765,2.2060997,0.7353666,0.192,0.0,0.16362748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1019,0.0,3,0.26066348,0.26066348,0.26066348,1.0096482,0.0,0.09780291,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.580395,2.2212703,0.74042344,0.120000005,0.0,0.13578889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1020,0.0,3,0.26066348,0.26343325,0.26343325,0.9889204,0.10258399,0.10258399,1.0,0.0027697678,0.027,0.0,0.0,0.0,0.0,-26.685503,2.1756682,0.72522277,0.17600001,0.0,0.16683282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1021,0.0,3,0.26343325,0.26343325,0.26343325,1.0523905,0.0,0.08863586,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.861664,2.3153052,0.77176845,0.136,0.0,0.15988113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1022,0.0,3,0.26343325,0.26637843,0.26637843,0.9622501,0.1090812,0.1090812,1.0,0.0029451926,0.027,0.0,0.0,0.0,0.0,-25.789194,2.1169925,0.70566416,0.15200001,0.0,0.15228927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1023,0.0,3,0.26637843,0.26637843,0.26637843,1.0222234,0.0,0.09501161,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.351377,2.2489362,0.7496454,0.104,0.0,0.15535648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1024,0.0,3,0.26637843,0.26637843,0.26637843,1.0128721,0.0,0.09707959,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.9909,2.228363,0.7427877,0.192,0.0,0.16189279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1025,0.0,3,0.26637843,0.26944557,0.26944557,0.94463,0.11359781,0.11359781,1.0,0.003067141,0.027,0.0,0.0,0.0,0.0,-26.698404,2.0782275,0.6927425,0.272,0.0,0.14451534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1026,0.0,3,0.26944557,0.26944557,0.26944557,1.0027395,0.0,0.09937117,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.665136,2.2060711,0.73535705,0.136,0.0,0.14620192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1027,0.0,3,0.26944557,0.27221563,0.27221563,0.98887324,0.10259512,0.10259512,1.0,0.0027700684,0.027,0.0,0.0,0.0,0.0,-27.101688,2.1755645,0.7251882,0.19999999,0.0,0.1264269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1028,0.0,3,0.27221563,0.27221563,0.27221563,1.0522151,0.0,0.08867167,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.035666,2.3149195,0.7716398,0.14400001,0.0,0.16043028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1029,0.0,3,0.27221563,0.2751275,0.2751275,0.9671933,0.10784667,0.10784667,1.0,0.0029118601,0.027,0.0,0.0,0.0,0.0,-26.072702,2.1278677,0.70928925,0.136,0.0,0.11863859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1030,0.0,3,0.2751275,0.27786577,0.27786577,0.99388975,0.10141687,0.10141687,1.0,0.0027382555,0.027,0.0,0.0,0.0,0.0,-26.168364,2.1866012,0.72886705,0.15200001,0.0,0.12802458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1031,0.0,3,0.27786577,0.2805892,0.2805892,0.9962472,0.10086787,0.10086787,1.0,0.0027234324,0.027,0.0,0.0,0.0,0.0,-26.963251,2.1917875,0.7305958,0.08800001,0.0,0.11368292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1032,0.0,3,0.2805892,0.2805892,0.2805892,1.0640777,0.0,0.08628241,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.124231,2.3410177,0.78033924,0.16000001,0.0,0.1819679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1033,0.0,3,0.2805892,0.28330487,0.28330487,0.9974865,0.10058043,0.10058043,1.0,0.0027156717,0.027,0.0,0.0,0.0,0.0,-27.076468,2.194514,0.7315047,0.14400001,0.0,0.13394704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1034,0.0,3,0.28330487,0.28330487,0.28330487,1.0509034,0.0,0.08893989,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.450579,2.3120337,0.7706779,0.136,0.0,0.17964403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1035,0.0,3,0.28330487,0.28330487,0.28330487,1.0142015,0.0,0.096782856,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.286367,2.231288,0.7437627,0.16800001,0.0,0.152537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1036,0.0,3,0.28330487,0.28330487,0.28330487,1.001918,0.0,0.09955935,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.812235,2.2042634,0.7347545,0.16000001,0.0,0.14204183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1037,0.0,3,0.28330487,0.28330487,0.28330487,1.0113935,0.0,0.09741065,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.095844,2.2251103,0.74170345,0.16000001,0.0,0.16321686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1038,0.0,3,0.28330487,0.28603813,0.28603813,0.9946827,0.10123187,0.10123187,1.0,0.0027332606,0.027,0.0,0.0,0.0,0.0,-25.878242,2.1883457,0.72944856,0.128,0.0,0.13853486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1039,0.0,3,0.28603813,0.2889325,0.2889325,0.96980995,0.107198834,0.107198834,1.0,0.0028943685,0.027,0.0,0.0,0.0,0.0,-26.159752,2.1336246,0.7112082,0.208,0.0,0.12151174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1040,0.0,3,0.2889325,0.29186216,0.29186216,0.9645479,0.10850561,0.10850561,1.0,0.0029296514,0.027,0.0,0.0,0.0,0.0,-26.598001,2.1220477,0.70734924,0.22999999,0.0,0.13640569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1041,0.0,3,0.29186216,0.2946583,0.2946583,0.98480415,0.10356092,0.10356092,1.0,0.002796145,0.027,0.0,0.0,0.0,0.0,-26.83814,2.1666124,0.72220415,0.17600001,0.0,0.14626002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1042,0.0,3,0.2946583,0.2976953,0.2976953,0.9489197,0.11248127,0.11248127,1.0,0.0030369945,0.027,0.0,0.0,0.0,0.0,-26.739777,2.087665,0.6958884,0.224,0.0,0.13546062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1043,0.0,3,0.2976953,0.2976953,0.2976953,1.0356032,0.0,0.092129104,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.656244,2.2783725,0.7594575,0.14400001,0.0,0.1707213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1044,0.0,3,0.2976953,0.30070776,0.30070776,0.9524424,0.11157261,0.11157261,1.0,0.0030124604,0.027,0.0,0.0,0.0,0.0,-26.250132,2.095415,0.6984717,0.208,0.0,0.13904689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1045,0.0,3,0.30070776,0.3037315,0.3037315,0.95081824,0.11199065,0.11199065,1.0,0.0030237478,0.027,0.0,0.0,0.0,0.0,-25.747076,2.091842,0.69728065,0.28800002,0.0,0.13884863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1046,0.0,3,0.3037315,0.3037315,0.3037315,1.0472054,0.0,0.08970044,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.920517,2.303898,0.76796603,0.16800001,0.008,0.1556916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1047,0.0,3,0.3037315,0.3037315,0.3037315,1.0171748,0.0,0.096122526,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.447962,2.2378292,0.74594307,0.16000001,0.0,0.15364334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1048,0.0,3,0.3037315,0.3037315,0.3037315,1.0045526,0.0,0.098957196,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.667128,2.21006,0.73668665,0.16000001,0.0,0.14641245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1049,0.0,3,0.3037315,0.3037315,0.3037315,1.008459,0.0,0.09807108,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.183746,2.218654,0.7395513,0.18400002,0.0,0.15779854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1050,0.0,3,0.3037315,0.3037315,0.3037315,1.0244871,0.0,0.09451765,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.98204,2.2539167,0.7513056,0.08800001,0.0,0.12212112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1051,0.0,3,0.3037315,0.3037315,0.3037315,1.0346537,0.0,0.09233075,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.073235,2.2762835,0.75876117,0.216,0.0,0.14669211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1052,0.0,3,0.3037315,0.30653298,0.30653298,0.9839762,0.10375853,0.10375853,1.0,0.0028014802,0.027,0.0,0.0,0.0,0.0,-26.900095,2.1647909,0.72159696,0.208,0.0,0.13643341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1053,0.0,3,0.30653298,0.30653298,0.30653298,1.0111833,0.0,0.097457826,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.266481,2.2246475,0.7415492,0.11,0.0,0.1057871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1054,0.0,3,0.30653298,0.30653298,0.30653298,1.0485342,0.0,0.08942643,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.32401,2.306821,0.7689404,0.136,0.0,0.14433523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1055,0.0,3,0.30653298,0.30653298,0.30653298,1.0336206,0.0,0.09255063,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.285988,2.2740107,0.7580036,0.16000001,0.0,0.16663265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1056,0.0,3,0.30653298,0.30924228,0.30924228,0.9985046,0.10034491,0.10034491,1.0,0.0027093126,0.027,0.0,0.0,0.0,0.0,-26.986143,2.196754,0.73225135,0.216,0.0,0.16435032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1057,0.0,3,0.30924228,0.30924228,0.30924228,1.0350931,0.0,0.09223737,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.812294,2.2772503,0.75908345,0.16000001,0.0,0.16693233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1058,0.0,3,0.30924228,0.31204396,0.31204396,0.9839441,0.1037662,0.1037662,1.0,0.0028016875,0.027,0.0,0.0,0.0,0.0,-27.161234,2.1647203,0.7215735,0.216,0.0,0.1697832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1059,0.0,3,0.31204396,0.31204396,0.31204396,1.0406727,0.0,0.09105993,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.49281,2.2895255,0.7631752,0.096,0.0,0.16655447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1060,0.0,3,0.31204396,0.31204396,0.31204396,1.0056711,0.0,0.09870267,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.584152,2.2125206,0.73750687,0.15200001,0.0,0.14997229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1061,0.0,3,0.31204396,0.31204396,0.31204396,1.0546379,0.0,0.08817837,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.105078,2.3202498,0.77341664,0.072000004,0.0,0.14845605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1062,0.0,3,0.31204396,0.3148901,0.3148901,0.97711074,0.10541181,0.10541181,1.0,0.002846119,0.027,0.0,0.0,0.0,0.0,-26.883133,2.1496866,0.7165622,0.18400002,0.0,0.15684237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1063,0.0,3,0.3148901,0.3148901,0.3148901,1.0264782,0.0,0.09408532,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.770359,2.258297,0.75276566,0.104,0.0,0.17235258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1064,0.0,3,0.3148901,0.3148901,0.3148901,1.0409027,0.0,0.09101171,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.786007,2.2900317,0.76334393,0.16800001,0.0,0.15653323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1065,0.0,3,0.3148901,0.31774226,0.31774226,0.9761892,0.105635725,0.105635725,1.0,0.0028521647,0.027,0.0,0.0,0.0,0.0,-26.409864,2.147659,0.71588635,0.17600001,0.0,0.13275447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1066,0.0,3,0.31774226,0.32054865,0.32054865,0.98321676,0.10394012,0.10394012,1.0,0.0028063834,0.027,0.0,0.0,0.0,0.0,-26.932943,2.16312,0.72104,0.17,0.0,0.12822619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1067,0.0,3,0.32054865,0.3232648,0.3232648,0.99740994,0.100598164,0.100598164,1.0,0.0027161506,0.027,0.0,0.0,0.0,0.0,-26.556622,2.1943457,0.7314486,0.16800001,0.008,0.16371228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1068,0.0,3,0.3232648,0.3232648,0.3232648,1.0596521,0.0,0.08716617,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.467974,2.3312812,0.77709377,0.104,0.0,0.18179119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1069,0.0,3,0.3232648,0.3261491,0.3261491,0.9713243,0.106825665,0.106825665,1.0,0.002884293,0.027,0.0,0.0,0.0,0.0,-26.58021,2.1369562,0.7123188,0.14400001,0.0,0.11347362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1070,0.0,3,0.3261491,0.32890084,0.32890084,0.99175584,0.10191641,0.10191641,1.0,0.0027517432,0.027,0.0,0.0,0.0,0.0,-26.917048,2.1819065,0.7273022,0.15200001,0.0,0.13955003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1071,0.0,3,0.32890084,0.32890084,0.32890084,1.0182005,0.0,0.09589577,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.007572,2.2400858,0.7466953,0.128,0.0,0.13396904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1072,0.0,3,0.32890084,0.33189276,0.33189276,0.95541316,0.110812,0.110812,1.0,0.002991924,0.027,0.0,0.0,0.0,0.0,-25.771189,2.101951,0.70065033,0.16800001,0.0,0.12895904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1073,0.0,3,0.33189276,0.3348484,0.3348484,0.9607106,0.10946856,0.10946856,1.0,0.0029556511,0.027,0.0,0.0,0.0,0.0,-25.663582,2.1136055,0.7045352,0.208,0.0,0.14695711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1074,0.0,3,0.3348484,0.33756867,0.33756867,0.99675137,0.10075082,0.10075082,1.0,0.0027202722,0.027,0.0,0.0,0.0,0.0,-26.67771,2.1928968,0.7309656,0.18400002,0.0,0.13922594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1075,0.0,3,0.33756867,0.33756867,0.33756867,1.035542,0.0,0.09214206,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.752857,2.2782378,0.75941265,0.096,0.0,0.13247688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1076,0.0,3,0.33756867,0.33756867,0.33756867,1.0121856,0.0,0.09723317,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.423416,2.2268527,0.74228424,0.120000005,0.0,0.14585534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1077,0.0,3,0.33756867,0.33756867,0.33756867,1.0342662,0.0,0.09241316,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.209583,2.2754312,0.7584771,0.136,0.0,0.15314153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1078,0.0,3,0.33756867,0.33756867,0.33756867,1.0055592,0.0,0.09872811,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.278572,2.2122743,0.7374248,0.17600001,0.0,0.13178079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1079,0.0,3,0.33756867,0.34051678,0.34051678,0.9618216,0.10918887,0.10918887,1.0,0.0029480995,0.027,0.0,0.0,0.0,0.0,-26.450495,2.1160498,0.7053499,0.17999999,0.0,0.14829221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1080,0.0,3,0.34051678,0.34051678,0.34051678,1.0174557,0.0,0.09606037,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.528755,2.2384472,0.74614906,0.17600001,0.0,0.14507994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1081,0.0,3,0.34051678,0.34331015,0.34331015,0.98523706,0.103457734,0.103457734,1.0,0.0027933589,0.027,0.0,0.0,0.0,0.0,-25.900442,2.1675649,0.72252166,0.14400001,0.0,0.16230668,0.0,0.0
