mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1082,0.0,3,0.34331015,0.3460668,0.3460668,0.9909799,0.10209867,0.10209867,1.0,0.0027566643,0.027,0.0,0.0,0.0,0.0,-26.567747,2.1801994,0.72673315,0.17600001,0.0,0.14136516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1083,0.0,3,0.3460668,0.3460668,0.3460668,1.04542,0.0,0.09006996,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.67416,2.29997,0.76665664,0.136,0.0,0.1575365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1084,0.0,3,0.3460668,0.34906906,0.34906906,0.9539157,0.111194745,0.111194745,1.0,0.0030022583,0.027,0.0,0.0,0.0,0.0,-26.881678,2.0986564,0.6995522,0.14400001,0.0,0.14678892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1085,0.0,3,0.34906906,0.34906906,0.34906906,1.0011027,0.0,0.09974643,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.704065,2.2024698,0.7341566,0.208,0.0,0.14904311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1086,0.0,3,0.34906906,0.35193163,0.35193163,0.9746087,0.10602084,0.10602084,1.0,0.0028625627,0.027,0.0,0.0,0.0,0.0,-26.998064,2.144182,0.71472734,0.2,0.0,0.1440709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1087,0.0,3,0.35193163,0.35193163,0.35193163,1.0304438,0.0,0.09323011,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.488052,2.2670217,0.7556739,0.15200001,0.0,0.14965612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1088,0.0,3,0.35193163,0.35193163,0.35193163,1.0291433,0.0,0.0935097,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.523026,2.2641606,0.7547202,0.136,0.0,0.15961364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1089,0.0,3,0.35193163,0.35467097,0.35467097,0.9937158,0.10145751,0.10145751,1.0,0.0027393526,0.027,0.0,0.0,0.0,0.0,-27.016233,2.1862185,0.7287395,0.2,0.0,0.13659748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1090,0.0,3,0.35467097,0.3578041,0.3578041,0.9353867,0.116041474,0.116041474,1.0,0.0031331198,0.027,0.0,0.0,0.0,0.0,-26.572926,2.0578918,0.685964,0.192,0.0,0.13877332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1091,0.0,3,0.3578041,0.3578041,0.3578041,1.0527114,0.0,0.08857039,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.20557,2.3160112,0.77200377,0.120000005,0.0,0.15204352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1092,0.0,3,0.3578041,0.3578041,0.3578041,1.0032146,0.0,0.099262536,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.060932,2.2071161,0.7357054,0.16,0.0,0.13667546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1093,0.0,3,0.3578041,0.3578041,0.3578041,1.0077473,0.0,0.09823194,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.53475,2.2170882,0.7390294,0.17600001,0.0,0.15394975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1094,0.0,3,0.3578041,0.3578041,0.3578041,1.0224884,0.0,0.094953634,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.011494,2.2495193,0.7498398,0.16800001,0.008,0.14506477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1095,0.0,3,0.3578041,0.3578041,0.3578041,1.0010085,0.0,0.09976805,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.854221,2.2022626,0.7340876,0.216,0.0,0.16260684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1096,0.0,3,0.3578041,0.36053362,0.36053362,0.99527335,0.1010943,0.1010943,1.0,0.002729546,0.027,0.0,0.0,0.0,0.0,-26.040545,2.189645,0.7298817,0.15200001,0.0,0.15181722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1097,0.0,3,0.36053362,0.36328685,0.36328685,0.99152243,0.1019712,0.1019712,1.0,0.0027532226,0.027,0.0,0.0,0.0,0.0,-26.295116,2.181393,0.727131,0.17600001,0.0,0.13914827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1098,0.0,3,0.36328685,0.36633116,0.36633116,0.9478767,0.11275174,0.11275174,1.0,0.003044297,0.027,0.0,0.0,0.0,0.0,-25.866238,2.0853703,0.69512343,0.16000001,0.0,0.123631135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1099,0.0,3,0.36633116,0.3691504,0.3691504,0.98123163,0.1044163,0.1044163,1.0,0.0028192403,0.027,0.0,0.0,0.0,0.0,-26.139236,2.1587527,0.7195842,0.208,0.0,0.1361491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1100,0.0,3,0.3691504,0.37214142,0.37214142,0.9555433,0.11077882,0.11077882,1.0,0.0029910284,0.027,0.0,0.0,0.0,0.0,-26.085415,2.1022372,0.70074576,0.192,0.0,0.12477926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1101,0.0,3,0.37214142,0.37486592,0.37486592,0.9960761,0.1009076,0.1009076,1.0,0.0027245053,0.027,0.0,0.0,0.0,0.0,-26.540285,2.1914113,0.7304704,0.15200001,0.0,0.15126543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1102,0.0,3,0.37486592,0.37486592,0.37486592,1.0314158,0.0,0.093021676,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.79919,2.26916,0.7563867,0.14400001,0.0,0.14300409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1103,0.0,3,0.37486592,0.37486592,0.37486592,1.0215667,0.0,0.09515536,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.783358,2.2474918,0.749164,0.208,0.0,0.16247006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1104,0.0,3,0.37486592,0.37486592,0.37486592,1.0417689,0.0,0.09083037,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.10744,2.2919374,0.76397914,0.120000005,0.0,0.14916588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1105,0.0,3,0.37486592,0.37774095,0.37774095,0.97272,0.10648292,0.10648292,1.0,0.002875039,0.027,0.0,0.0,0.0,0.0,-26.956608,2.1400268,0.7133423,0.16,0.0,0.14021324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1106,0.0,3,0.37774095,0.38048896,0.38048896,0.992347,0.10177779,0.10177779,1.0,0.0027480004,0.027,0.0,0.0,0.0,0.0,-26.072964,2.183207,0.7277357,0.16000001,0.0,0.15045641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1107,0.0,3,0.38048896,0.38322082,0.38322082,0.9949034,0.10118045,0.10118045,1.0,0.0027318723,0.027,0.0,0.0,0.0,0.0,-27.066662,2.188831,0.7296104,0.120000005,0.0,0.14461608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1108,0.0,3,0.38322082,0.38322082,0.38322082,1.0190787,0.0,0.09570206,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.784056,2.242018,0.74733937,0.128,0.0,0.15272038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1109,0.0,3,0.38322082,0.38611063,0.38611063,0.97049475,0.10702992,0.10702992,1.0,0.002889808,0.027,0.0,0.0,0.0,0.0,-26.781069,2.1351311,0.7117104,0.15200001,0.0,0.1276928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1110,0.0,3,0.38611063,0.38901818,0.38901818,0.96783745,0.107686825,0.107686825,1.0,0.0029075444,0.027,0.0,0.0,0.0,0.0,-26.019705,2.1292849,0.7097616,0.112,0.0,0.13988912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1111,0.0,3,0.38901818,0.38901818,0.38901818,1.0199828,0.0,0.09550303,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.863132,2.2440069,0.7480023,0.18400002,0.0,0.1406659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1112,0.0,3,0.38901818,0.3919347,0.3919347,0.9664999,0.10801897,0.10801897,1.0,0.0029165123,0.027,0.0,0.0,0.0,0.0,-27.090939,2.1263423,0.70878077,0.120000005,0.0,0.14117897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1113,0.0,3,0.3919347,0.39465082,0.39465082,0.99741644,0.10059665,0.10059665,1.0,0.0027161096,0.027,0.0,0.0,0.0,0.0,-26.637426,2.19436,0.73145336,0.120000005,0.0,0.13714172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1114,0.0,3,0.39465082,0.39465082,0.39465082,1.0363495,0.0,0.09197091,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.792192,2.2800145,0.7600049,0.14400001,0.0,0.1631808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1115,0.0,3,0.39465082,0.39743447,0.39743447,0.9867496,0.103098035,0.103098035,1.0,0.002783647,0.027,0.0,0.0,0.0,0.0,-27.504759,2.1708925,0.72363085,0.136,0.0,0.14824249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1116,0.0,3,0.39743447,0.39743447,0.39743447,1.0497556,0.0,0.089175284,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.838993,2.3095083,0.7698361,0.192,0.0,0.18094194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1117,0.0,3,0.39743447,0.39743447,0.39743447,1.0835474,0.0,0.08249975,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.80251,2.3838518,0.7946173,0.16000001,0.0,0.16327214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1118,0.0,3,0.39743447,0.39743447,0.39743447,1.0417279,0.0,0.090838954,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.49446,2.2918472,0.7639491,0.21,0.0,0.17191206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1119,0.0,3,0.39743447,0.39743447,0.39743447,1.0137101,0.0,0.09689243,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.066158,2.2302067,0.74340224,0.15200001,0.0,0.13324276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1120,0.0,3,0.39743447,0.39743447,0.39743447,1.0057135,0.0,0.09869304,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.956581,2.2126138,0.737538,0.112,0.0,0.17564584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1121,0.0,3,0.39743447,0.39743447,0.39743447,1.0248299,0.0,0.09444308,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.40962,2.2546706,0.7515569,0.136,0.0,0.14667283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1122,0.0,3,0.39743447,0.4002052,0.4002052,0.98876995,0.102619536,0.102619536,1.0,0.0027707275,0.027,0.0,0.0,0.0,0.0,-26.985563,2.1753373,0.72511244,0.192,0.0,0.14162791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1123,0.0,3,0.4002052,0.4002052,0.4002052,1.023852,0.0,0.094655976,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.829088,2.2525194,0.7508398,0.15200001,0.0,0.15089726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1124,0.0,3,0.4002052,0.4002052,0.4002052,1.0678065,0.0,0.08554477,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.512676,2.3492212,0.7830738,0.096,0.0,0.15181632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1125,0.0,3,0.4002052,0.4002052,0.4002052,1.0789112,0.0,0.08338516,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.268497,2.373652,0.7912173,0.17600001,0.0,0.16431682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1126,0.0,3,0.4002052,0.4002052,0.4002052,1.0155104,0.0,0.096491605,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.69661,2.2341676,0.74472255,0.17600001,0.0,0.14851247,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1127,0.0,3,0.4002052,0.40292174,0.40292174,0.9973459,0.10061298,0.10061298,1.0,0.0027165506,0.027,0.0,0.0,0.0,0.0,-26.714083,2.1942048,0.7314016,0.16000001,0.0,0.1394839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1128,0.0,3,0.40292174,0.40292174,0.40292174,1.0337868,0.0,0.09251522,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.199133,2.2743764,0.7581255,0.112,0.0,0.14143205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1129,0.0,3,0.40292174,0.40574434,0.40574434,0.9807147,0.10454068,0.10454068,1.0,0.0028225984,0.027,0.0,0.0,0.0,0.0,-26.47712,2.1576154,0.71920514,0.2,0.008,0.16667733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1130,0.0,3,0.40574434,0.4085373,0.4085373,0.9852994,0.103442885,0.103442885,1.0,0.002792958,0.027,0.0,0.0,0.0,0.0,-25.990582,2.167702,0.7225673,0.16000001,0.0,0.15087986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1131,0.0,3,0.4085373,0.41151074,0.41151074,0.95810527,0.11012724,0.11012724,1.0,0.0029734357,0.027,0.0,0.0,0.0,0.0,-25.22389,2.1078737,0.70262456,0.19999999,0.0,0.12787004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1132,0.0,3,0.41151074,0.41151074,0.41151074,1.0261836,0.0,0.094149135,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.057587,2.257649,0.75254965,0.136,0.0,0.13611838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1133,0.0,3,0.41151074,0.41448557,0.41448557,0.9579021,0.11017877,0.11017877,1.0,0.0029748268,0.027,0.0,0.0,0.0,0.0,-26.088987,2.1074266,0.70247555,0.14400001,0.0,0.14985059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1134,0.0,3,0.41448557,0.41448557,0.41448557,1.0867063,0.0,0.08190184,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.739536,2.3908014,0.7969338,0.18400002,0.0,0.16329186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1135,0.0,3,0.41448557,0.41722223,0.41722223,0.994145,0.10135729,0.10135729,1.0,0.002736647,0.027,0.0,0.0,0.0,0.0,-26.262592,2.1871626,0.7290542,0.136,0.0,0.14708057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1136,0.0,3,0.41722223,0.41722223,0.41722223,1.0183773,0.0,0.095856756,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.968508,2.2404747,0.7468249,0.104,0.0,0.13074951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1137,0.0,3,0.41722223,0.41996166,0.41996166,0.9937036,0.10146036,0.10146036,1.0,0.0027394297,0.027,0.0,0.0,0.0,0.0,-26.841963,2.1861916,0.72873056,0.16800001,0.0,0.15039422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1138,0.0,3,0.41996166,0.41996166,0.41996166,1.0223914,0.0,0.09497482,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.479372,2.2493062,0.74976873,0.16800001,0.0,0.14058286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1139,0.0,3,0.41996166,0.42287576,0.42287576,0.96686035,0.107929364,0.107929364,1.0,0.002914093,0.027,0.0,0.0,0.0,0.0,-26.217813,2.1271353,0.7090451,0.17600001,0.0,0.1472721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1140,0.0,3,0.42287576,0.42586493,0.42586493,0.95581055,0.11071065,0.11071065,1.0,0.0029891876,0.027,0.0,0.0,0.0,0.0,-26.337688,2.1028252,0.70094174,0.192,0.0,0.13339135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1141,0.0,3,0.42586493,0.42586493,0.42586493,1.047245,0.0,0.089692265,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.274178,2.303985,0.76799506,0.16000001,0.0,0.1609731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1142,0.0,3,0.42586493,0.42586493,0.42586493,1.0700674,0.0,0.08510059,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.196457,2.3541954,0.7847318,0.15200001,0.0,0.15883005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1143,0.0,3,0.42586493,0.42859533,0.42859533,0.99513817,0.101125754,0.101125754,1.0,0.0027303954,0.027,0.0,0.0,0.0,0.0,-26.79033,2.1893477,0.7297826,0.16800001,0.0,0.14466484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1144,0.0,3,0.42859533,0.43138668,0.43138668,0.9855523,0.103382654,0.103382654,1.0,0.0027913318,0.027,0.0,0.0,0.0,0.0,-27.082346,2.1682584,0.7227528,0.22999999,0.0,0.11553785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1145,0.0,3,0.43138668,0.43138668,0.43138668,1.0104147,0.0,0.097630434,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.168901,2.222957,0.74098563,0.104,0.0,0.132827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1146,0.0,3,0.43138668,0.4343882,0.4343882,0.9540253,0.11116669,0.11116669,1.0,0.0030015009,0.027,0.0,0.0,0.0,0.0,-25.23379,2.0988977,0.6996326,0.16800001,0.0,0.13068713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1147,0.0,3,0.4343882,0.43718472,0.43718472,0.9847463,0.10357472,0.10357472,1.0,0.0027965177,0.027,0.0,0.0,0.0,0.0,-26.34147,2.166485,0.7221617,0.16800001,0.0,0.1246661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1148,0.0,3,0.43718472,0.43989298,0.43989298,0.9986744,0.100305684,0.100305684,1.0,0.0027082535,0.027,0.0,0.0,0.0,0.0,-26.673994,2.1971276,0.73237586,0.2,0.0,0.13155048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1149,0.0,3,0.43989298,0.44271618,0.44271618,0.98062354,0.10456262,0.10456262,1.0,0.0028231908,0.027,0.0,0.0,0.0,0.0,-25.998735,2.157415,0.7191383,0.192,0.0,0.1316992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1150,0.0,3,0.44271618,0.44271618,0.44271618,1.033665,0.0,0.09254119,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.696646,2.2741084,0.75803614,0.104,0.0,0.14435506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1151,0.0,3,0.44271618,0.44271618,0.44271618,1.0079755,0.0,0.09818033,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.332567,2.2175903,0.7391968,0.216,0.0,0.14898905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1152,0.0,3,0.44271618,0.44271618,0.44271618,1.0416881,0.0,0.09084727,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-29.054094,2.2917595,0.76391983,0.128,0.0,0.16897391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1153,0.0,3,0.44271618,0.44271618,0.44271618,1.0368778,0.0,0.09185911,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.951365,2.2811766,0.7603922,0.14400001,0.0,0.1606261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1154,0.0,3,0.44271618,0.44271618,0.44271618,1.0193869,0.0,0.09563416,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.58351,2.2426958,0.74756527,0.16000001,0.0,0.16091466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1155,0.0,3,0.44271618,0.44550732,0.44550732,0.98558193,0.103375606,0.103375606,1.0,0.0027911414,0.027,0.0,0.0,0.0,0.0,-26.612867,2.1683235,0.7227745,0.17600001,0.0,0.12609722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1156,0.0,3,0.44550732,0.44550732,0.44550732,1.0226728,0.0,0.094913326,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.417253,2.249925,0.74997497,0.128,0.0,0.13697588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1157,0.0,3,0.44550732,0.44550732,0.44550732,1.0362928,0.0,0.09198293,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.983236,2.2798896,0.7599632,0.17999999,0.0,0.16085526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1158,0.0,3,0.44550732,0.44550732,0.44550732,1.0415082,0.0,0.090884924,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.507338,2.2913637,0.7637879,0.17600001,0.0,0.19067524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1159,0.0,3,0.44550732,0.44550732,0.44550732,1.046507,0.0,0.0898448,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.977064,2.3023615,0.76745385,0.16000001,0.0,0.17154224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1160,0.0,3,0.44550732,0.44847697,0.44847697,0.9586571,0.10998738,0.10998738,1.0,0.0029696594,0.027,0.0,0.0,0.0,0.0,-26.211805,2.1090877,0.7030293,0.208,0.0,0.1395711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1161,0.0,3,0.44847697,0.4512291,0.4512291,0.9916962,0.10193041,0.10193041,1.0,0.002752121,0.027,0.0,0.0,0.0,0.0,-26.750607,2.181775,0.7272584,0.16800001,0.0,0.14439039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1162,0.0,3,0.4512291,0.4512291,0.4512291,1.0044192,0.0,0.09898759,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.363277,2.2097664,0.73658884,0.192,0.0,0.16408858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1163,0.0,3,0.4512291,0.4512291,0.4512291,1.0032191,0.0,0.09926149,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.71314,2.2071261,0.7357087,0.14400001,0.0,0.14524545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1164,0.0,3,0.4512291,0.4512291,0.4512291,1.0545144,0.0,0.08820345,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.71017,2.319978,0.77332604,0.15200001,0.0,0.15383568,0.0,0.0
