mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1165,0.0,3,0.4512291,0.4540844,0.4540844,0.9757128,0.10575167,0.10575167,1.0,0.002855295,0.027,0.0,0.0,0.0,0.0,-26.4124,2.146611,0.715537,0.136,0.0,0.14632995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1166,0.0,3,0.4540844,0.4540844,0.4540844,1.0130845,0.0,0.09703211,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.411652,2.2288306,0.7429435,0.208,0.0,0.16317566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1167,0.0,3,0.4540844,0.4540844,0.4540844,1.0262984,0.0,0.09412427,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.844852,2.2579017,0.7526339,0.128,0.0,0.13792054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1168,0.0,3,0.4540844,0.4540844,0.4540844,1.022205,0.0,0.09501562,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.596067,2.248896,0.749632,0.192,0.008,0.14741498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1169,0.0,3,0.4540844,0.4568111,0.4568111,0.99572396,0.10098946,0.10098946,1.0,0.0027267155,0.027,0.0,0.0,0.0,0.0,-27.312742,2.1906364,0.73021215,0.16800001,0.008,0.14382377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1170,0.0,3,0.4568111,0.459914,0.459914,0.9395949,0.11492251,0.11492251,1.0,0.003102908,0.027,0.0,0.0,0.0,0.0,-25.454235,2.06715,0.6890501,0.21,0.01,0.12707314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1171,0.0,3,0.459914,0.459914,0.459914,1.0038177,0.0,0.0991248,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.82142,2.208443,0.73614764,0.208,0.0,0.15952161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1172,0.0,3,0.459914,0.459914,0.459914,1.0004035,0.0,0.09990713,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.669674,2.2009318,0.73364395,0.192,0.0,0.14386556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1173,0.0,3,0.459914,0.459914,0.459914,1.0431865,0.0,0.09053435,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.181538,2.295056,0.7650187,0.136,0.0,0.12798576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1174,0.0,3,0.459914,0.459914,0.459914,1.0097238,0.0,0.09778589,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.84238,2.2214367,0.74047893,0.136,0.0,0.17393285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1175,0.0,3,0.459914,0.459914,0.459914,1.0207639,0.0,0.09533144,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.33973,2.2457254,0.74857515,0.136,0.0,0.15167479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1176,0.0,3,0.459914,0.459914,0.459914,1.0247597,0.0,0.09445835,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.44818,2.2545161,0.7515054,0.18400002,0.0,0.15844002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1177,0.0,3,0.459914,0.459914,0.459914,1.0259701,0.0,0.094195426,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.857666,2.2571793,0.7523931,0.120000005,0.0,0.14630514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1178,0.0,3,0.459914,0.459914,0.459914,1.037149,0.0,0.09180177,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.897844,2.2817733,0.76059115,0.14400001,0.0,0.13977072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1179,0.0,3,0.459914,0.46276364,0.46276364,0.9765731,0.105542384,0.105542384,1.0,0.0028496445,0.027,0.0,0.0,0.0,0.0,-26.444742,2.1485038,0.7161679,0.2,0.0,0.13964842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1180,0.0,3,0.46276364,0.4654914,0.4654914,0.9955552,0.10102871,0.10102871,1.0,0.0027277754,0.027,0.0,0.0,0.0,0.0,-27.42383,2.1902652,0.7300884,0.16000001,0.0,0.16095713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1181,0.0,3,0.4654914,0.46831077,0.46831077,0.9812115,0.10442116,0.10442116,1.0,0.0028193714,0.027,0.0,0.0,0.0,0.0,-26.877134,2.1587083,0.71956944,0.224,0.0,0.14443092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1182,0.0,3,0.46831077,0.46831077,0.46831077,1.0351982,0.0,0.092215054,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.659489,2.2774816,0.7591605,0.112,0.0,0.16380186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1183,0.0,3,0.46831077,0.46831077,0.46831077,1.0163227,0.0,0.09631129,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.988455,2.2359548,0.7453183,0.14999999,0.0,0.14333671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1184,0.0,3,0.46831077,0.47134945,0.47134945,0.9486798,0.112543434,0.112543434,1.0,0.0030386727,0.027,0.0,0.0,0.0,0.0,-26.228186,2.0871372,0.69571245,0.17600001,0.0,0.1322936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1185,0.0,3,0.47134945,0.47134945,0.47134945,1.0051721,0.0,0.09881614,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.727709,2.211423,0.737141,0.128,0.0,0.14006369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1186,0.0,3,0.47134945,0.47134945,0.47134945,1.030579,0.0,0.09320109,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.682102,2.267319,0.755773,0.2,0.0,0.18754281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1187,0.0,3,0.47134945,0.4742396,0.4742396,0.9704459,0.10704197,0.10704197,1.0,0.0028901333,0.027,0.0,0.0,0.0,0.0,-26.150036,2.1350236,0.7116746,0.192,0.0,0.16418557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1188,0.0,3,0.4742396,0.4742396,0.4742396,1.0335252,0.0,0.09257096,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.983803,2.2738008,0.7579336,0.15200001,0.0,0.17441681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1189,0.0,3,0.4742396,0.47719175,0.47719175,0.9612224,0.10933963,0.10933963,1.0,0.00295217,0.027,0.0,0.0,0.0,0.0,-26.554728,2.1147316,0.7049105,0.192,0.008,0.13603087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1190,0.0,3,0.47719175,0.4800477,0.4800477,0.9756125,0.10577608,0.10577608,1.0,0.0028559542,0.027,0.0,0.0,0.0,0.0,-26.498112,2.1463904,0.7154635,0.2,0.0,0.14634065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1191,0.0,3,0.4800477,0.48285687,0.48285687,0.9827884,0.104042694,0.104042694,1.0,0.0028091527,0.027,0.0,0.0,0.0,0.0,-26.650335,2.1621776,0.7207259,0.23200001,0.0,0.13716975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1192,0.0,3,0.48285687,0.48285687,0.48285687,1.0124241,0.0,0.09717977,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.066898,2.2273774,0.7424592,0.18400002,0.0,0.1201881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1193,0.0,3,0.48285687,0.48285687,0.48285687,1.0893041,0.0,0.081413396,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.360476,2.3965168,0.798839,0.16000001,0.0,0.16117103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1194,0.0,3,0.48285687,0.48285687,0.48285687,1.0553781,0.0,0.08802822,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.75647,2.3218782,0.7739594,0.112,0.0,0.15113345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1195,0.0,3,0.48285687,0.48285687,0.48285687,1.0384978,0.0,0.09151708,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.617365,2.2847407,0.7615802,0.23200001,0.0,0.13396706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1196,0.0,3,0.48285687,0.485661,0.485661,0.98356545,0.10385671,0.10385671,1.0,0.0028041312,0.027,0.0,0.0,0.0,0.0,-26.672821,2.1638873,0.7212958,0.17999999,0.0,0.13597031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1197,0.0,3,0.485661,0.48849887,0.48849887,0.97837096,0.10510637,0.10510637,1.0,0.0028378721,0.027,0.0,0.0,0.0,0.0,-26.501352,2.1524591,0.7174864,0.14400001,0.0,0.13952123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1198,0.0,3,0.48849887,0.49124092,0.49124092,0.99328727,0.10155767,0.10155767,1.0,0.0027420572,0.027,0.0,0.0,0.0,0.0,-27.043015,2.1852756,0.7284252,0.14400001,0.0,0.14457677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1199,0.0,3,0.49124092,0.49399683,0.49399683,0.9910984,0.10207081,0.10207081,1.0,0.0027559118,0.027,0.0,0.0,0.0,0.0,-26.845634,2.18046,0.72682,0.136,0.0,0.18413715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1200,0.0,3,0.49399683,0.49689266,0.49689266,0.9695912,0.10725283,0.10725283,1.0,0.0028958265,0.027,0.0,0.0,0.0,0.0,-26.512262,2.1331432,0.71104777,0.14400001,0.0,0.14516154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1201,0.0,3,0.49689266,0.49981946,0.49981946,0.9649711,0.1083999,0.1083999,1.0,0.0029267974,0.027,0.0,0.0,0.0,0.0,-26.072313,2.122979,0.70765966,0.17600001,0.0,0.14260441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1202,0.0,3,0.49981946,0.5027155,0.5027155,0.9695552,0.107261725,0.107261725,1.0,0.0028960668,0.027,0.0,0.0,0.0,0.0,-26.143173,2.133064,0.71102136,0.17600001,0.0,0.121591315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1203,0.0,3,0.5027155,0.5027155,0.5027155,1.019915,0.0,0.09551795,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.933563,2.2438579,0.74795264,0.14400001,0.0,0.17108367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1204,0.0,3,0.5027155,0.5027155,0.5027155,1.0187203,0.0,0.09578107,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.131615,2.2412293,0.74707645,0.128,0.0,0.16281499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1205,0.0,3,0.5027155,0.5027155,0.5027155,1.0541352,0.0,0.08828049,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.776064,2.3191438,0.7730479,0.14400001,0.0,0.15300156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1206,0.0,3,0.5027155,0.5027155,0.5027155,1.0137872,0.0,0.09687524,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.452925,2.2303762,0.74345875,0.136,0.0,0.14486873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1207,0.0,3,0.5027155,0.5054227,0.5054227,0.99884653,0.10026595,0.10026595,1.0,0.0027071808,0.027,0.0,0.0,0.0,0.0,-26.832022,2.1975062,0.7325021,0.16000001,0.0,0.14356536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1208,0.0,3,0.5054227,0.5054227,0.5054227,1.0325253,0.0,0.09278434,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.541368,2.271601,0.75720036,0.14400001,0.0,0.16565715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1209,0.0,3,0.5054227,0.5054227,0.5054227,1.0396509,0.0,0.091274425,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.475859,2.2872777,0.7624259,0.13,0.0,0.16757093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1210,0.0,3,0.5054227,0.5054227,0.5054227,1.0149518,0.0,0.09661579,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.135818,2.2329385,0.7443129,0.17600001,0.0,0.1388889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1211,0.0,3,0.5054227,0.50819767,0.50819767,0.98810357,0.10277712,0.10277712,1.0,0.0027749825,0.027,0.0,0.0,0.0,0.0,-27.719738,2.1738713,0.7246238,0.136,0.0,0.14490007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1212,0.0,3,0.50819767,0.51099306,0.51099306,0.98492074,0.10353312,0.10353312,1.0,0.0027953943,0.027,0.0,0.0,0.0,0.0,-26.455082,2.166869,0.7222897,0.2,0.0,0.12418784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1213,0.0,3,0.51099306,0.51099306,0.51099306,1.0246193,0.0,0.094488874,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.731564,2.2542076,0.75140256,0.208,0.0,0.14231527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1214,0.0,3,0.51099306,0.51375484,0.51375484,0.9901703,0.10228918,0.10228918,1.0,0.0027618078,0.027,0.0,0.0,0.0,0.0,-26.888945,2.1784182,0.7261394,0.08800001,0.0,0.15326028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1215,0.0,3,0.51375484,0.51375484,0.51375484,1.0052913,0.0,0.09878902,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.165045,2.2116852,0.7372284,0.14400001,0.0,0.17673849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1216,0.0,3,0.51375484,0.51375484,0.51375484,1.0499629,0.0,0.089132704,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.478973,2.3099644,0.7699882,0.14400001,0.0,0.1261443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1217,0.0,3,0.51375484,0.5165093,0.5165093,0.9913291,0.10201662,0.10201662,1.0,0.002754449,0.027,0.0,0.0,0.0,0.0,-25.913988,2.1809676,0.7269892,0.14400001,0.0,0.13843441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1218,0.0,3,0.5165093,0.5165093,0.5165093,1.0676177,0.0,0.08558198,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.667725,2.3488057,0.78293526,0.104,0.0,0.1548463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1219,0.0,3,0.5165093,0.5165093,0.5165093,1.0346452,0.0,0.09233254,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.951515,2.276265,0.75875497,0.08800001,0.0,0.17243053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1220,0.0,3,0.5165093,0.5193149,0.5193149,0.9833368,0.1039114,0.1039114,1.0,0.0028056079,0.027,0.0,0.0,0.0,0.0,-26.689064,2.1633842,0.7211281,0.128,0.0,0.14119133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1221,0.0,3,0.5193149,0.5221645,0.5221645,0.9765764,0.10554158,0.10554158,1.0,0.0028496226,0.027,0.0,0.0,0.0,0.0,-26.695843,2.148511,0.7161703,0.16800001,0.0,0.14181684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1222,0.0,3,0.5221645,0.52491695,0.52491695,0.99165064,0.10194111,0.10194111,1.0,0.00275241,0.027,0.0,0.0,0.0,0.0,-26.265558,2.181675,0.727225,0.19,0.01,0.13651682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1223,0.0,3,0.52491695,0.52491695,0.52491695,1.0078291,0.0,0.098213434,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.61665,2.2172682,0.7390894,0.128,0.0,0.13886549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1224,0.0,3,0.52491695,0.52802396,0.52802396,0.9390198,0.11507478,0.11507478,1.0,0.0031070192,0.027,0.0,0.0,0.0,0.0,-25.82084,2.0658848,0.6886283,0.216,0.0,0.15950659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1225,0.0,3,0.52802396,0.52802396,0.52802396,1.0392817,0.0,0.09135204,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.14383,2.2864654,0.7621552,0.18400002,0.0,0.17256829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1226,0.0,3,0.52802396,0.53085786,0.53085786,0.9789824,0.104958504,0.104958504,1.0,0.0028338798,0.027,0.0,0.0,0.0,0.0,-26.5177,2.1538043,0.7179348,0.16800001,0.0,0.15573756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1227,0.0,3,0.53085786,0.53372365,0.53372365,0.97411865,0.10614054,0.10614054,1.0,0.0028657946,0.027,0.0,0.0,0.0,0.0,-26.788605,2.1431038,0.714368,0.16800001,0.0,0.13417816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1228,0.0,3,0.53372365,0.53372365,0.53372365,1.0415708,0.0,0.09087181,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-28.47426,2.2915015,0.7638339,0.104,0.0,0.17931917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1229,0.0,3,0.53372365,0.53372365,0.53372365,1.0114441,0.0,0.09739932,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.591545,2.2252214,0.74174047,0.112,0.0,0.13014074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1230,0.0,3,0.53372365,0.53644514,0.53644514,0.9965611,0.10079497,0.10079497,1.0,0.0027214643,0.027,0.0,0.0,0.0,0.0,-27.112085,2.1924782,0.7308261,0.15200001,0.0,0.13044451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1231,0.0,3,0.53644514,0.53644514,0.53644514,1.0464146,0.0,0.08986393,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.486282,2.302158,0.7673861,0.216,0.008,0.16613257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1232,0.0,3,0.53644514,0.53935987,0.53935987,0.96676534,0.10795299,0.10795299,1.0,0.0029147307,0.027,0.0,0.0,0.0,0.0,-26.036074,2.1269262,0.70897543,0.192,0.0,0.12440285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1233,0.0,3,0.53935987,0.5422654,0.5422654,0.9681321,0.10761378,0.10761378,1.0,0.002905572,0.027,0.0,0.0,0.0,0.0,-26.030405,2.129933,0.70997775,0.17600001,0.0,0.13870679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1234,0.0,3,0.5422654,0.5422654,0.5422654,1.0015463,0.0,0.0996446,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.869965,2.2034457,0.73448193,0.128,0.0,0.14336714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1235,0.0,3,0.5422654,0.5422654,0.5422654,1.0140752,0.0,0.096811034,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.585506,2.23101,0.74367,0.14999999,0.0,0.17214704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1236,0.0,3,0.5422654,0.5422654,0.5422654,1.0333251,0.0,0.09261363,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.47301,2.2733605,0.75778687,0.096,0.0,0.14781597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1237,0.0,3,0.5422654,0.5422654,0.5422654,1.0073507,0.0,0.09832168,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.837141,2.2162158,0.73873866,0.16000001,0.0,0.18554577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1238,0.0,3,0.5422654,0.5449979,0.5449979,0.9948133,0.101201445,0.101201445,1.0,0.002732439,0.027,0.0,0.0,0.0,0.0,-27.098974,2.188633,0.72954434,0.15200001,0.0,0.14314051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1239,0.0,3,0.5449979,0.5449979,0.5449979,1.0025485,0.0,0.099414915,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.034533,2.2056506,0.73521686,0.16000001,0.0,0.16833194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1240,0.0,3,0.5449979,0.54782945,0.54782945,0.97933376,0.104873605,0.104873605,1.0,0.0028315873,0.027,0.0,0.0,0.0,0.0,-26.235607,2.1545773,0.71819246,0.17600001,0.0,0.12970957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1241,0.0,3,0.54782945,0.54782945,0.54782945,1.0033385,0.0,0.09923424,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.970695,2.2073886,0.7357962,0.192,0.0,0.13236243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1242,0.0,3,0.54782945,0.54782945,0.54782945,1.0191221,0.0,0.09569248,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.092548,2.2421134,0.74737114,0.17600001,0.0,0.1459297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1243,0.0,3,0.54782945,0.54782945,0.54782945,1.0319874,0.0,0.09289934,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-26.801817,2.2704177,0.7568059,0.128,0.0,0.15374288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1244,0.0,3,0.54782945,0.551003,0.551003,0.9298219,0.11753794,0.11753794,1.0,0.0031735245,0.027,0.0,0.0,0.0,0.0,-26.538692,2.045649,0.68188304,0.24800001,0.0,0.13274997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1245,0.0,3,0.551003,0.5541812,0.5541812,0.9291754,0.11771306,0.11771306,1.0,0.0031782526,0.027,0.0,0.0,0.0,0.0,-25.518223,2.0442266,0.6814089,0.272,0.0,0.11797455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1246,0.0,3,0.5541812,0.5572351,0.5572351,0.9465086,0.11310749,0.11310749,1.0,0.0030539022,0.027,0.0,0.0,0.0,0.0,-25.601574,2.0823605,0.69412017,0.224,0.0,0.13027759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1247,0.0,3,0.5572351,0.560097,0.560097,0.97471666,0.1059945,0.1059945,1.0,0.0028618516,0.027,0.0,0.0,0.0,0.0,-26.284832,2.1444194,0.7148065,0.17600001,0.0,0.13371994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1248,0.0,3,0.560097,0.560097,0.560097,1.0051075,0.0,0.09883084,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.135868,2.2112806,0.73709357,0.17,0.0,0.15979792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.027,base,46,1249,0.0,3,0.560097,0.560097,0.560097,1.0322244,0.0,0.09284864,0.0,0.0,0.027,0.0,0.0,0.0,0.0,-27.472641,2.270939,0.7569797,0.192,0.0,0.16378985,0.0,0.0
