mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,0,1.0,1,1.0,0.42000002,0.42000002,1.0860325,0.0,0.08202901,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.772104,2.3893192,0.79643977,0.07,0.0,0.21411662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0261097,0.0,0.09416516,0.0,0.0,0.018,0.0,0.0,0.0,0.15999997,-26.503872,2.2574863,0.75249547,0.128,0.0,0.15564354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,2,0.0,2,-0.15999997,-0.16319996,-0.16319996,1.003309,0.0,0.09924095,0.0,0.0,0.018,0.0,0.0031999992,0.15999997,0.16319996,-26.655481,2.207324,0.7357747,0.2,0.0,0.17955168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,3,0.0,2,-0.16319996,-0.16646396,-0.16646396,1.0928495,0.0,0.08075149,0.0,0.0,0.018,0.0,0.0032639992,0.16319996,0.16646396,-28.620882,2.404317,0.801439,0.16000001,0.0,0.16020668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,4,0.0,2,-0.16646396,-0.16979323,-0.16979323,1.0073352,0.0,0.0983252,0.0,0.0,0.018,0.0,0.0033292791,0.16646396,0.16979323,-26.924683,2.2161818,0.7387273,0.16800001,0.0,0.14326128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,5,0.0,2,-0.16979323,-0.1731891,-0.1731891,1.0246774,0.0,0.09447623,0.0,0.0,0.018,0.0,0.0033958645,0.16979323,0.1731891,-27.577017,2.2543352,0.75144506,0.18400002,0.0,0.15515685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,6,0.0,2,-0.1731891,-0.1747968,-0.1747968,0.9866771,0.103115246,0.103115246,1.0,0.0018560743,0.018,0.0,0.003463782,0.1731891,0.1747968,-26.566933,2.170733,0.7235777,0.16800001,0.0,0.1327878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,7,0.0,2,-0.1747968,-0.17635405,-0.17635405,0.9677653,0.10770472,0.10770472,1.0,0.0019386848,0.018,0.0,0.003495936,0.1747968,0.17635405,-26.516603,2.129126,0.7097087,0.17600001,0.0,0.1407461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,8,0.0,2,-0.17635405,-0.17988113,-0.17988113,1.0210866,0.0,0.09526062,0.0,0.0,0.018,0.0,0.0035270809,0.17635405,0.17988113,-27.153412,2.2464354,0.74881184,0.224,0.0,0.17031525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,9,0.0,2,-0.17988113,-0.18347874,-0.18347874,1.0525619,0.0,0.0886009,0.0,0.0,0.018,0.0,0.0035976225,0.17988113,0.18347874,-27.636871,2.3156824,0.77189416,0.192,0.0,0.1818724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,10,0.0,2,-0.18347874,-0.18714832,-0.18714832,1.0119152,0.0,0.09729371,0.0,0.0,0.018,0.0,0.0036695749,0.18347874,0.18714832,-26.417648,2.2262578,0.74208593,0.120000005,0.0,0.17409904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,11,0.0,2,-0.18714832,-0.19089128,-0.19089128,1.0010315,0.0,0.09976276,0.0,0.0,0.018,0.0,0.0037429663,0.18714832,0.19089128,-27.72978,2.2023132,0.7341044,0.128,0.0,0.1528101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,12,0.0,2,-0.19089128,-0.19281703,-0.19281703,0.9783341,0.10511527,0.10511527,1.0,0.0018920748,0.018,0.0,0.0038178256,0.19089128,0.19281703,-27.457052,2.152378,0.7174594,0.16800001,0.0,0.15801041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,13,0.0,2,-0.19281703,-0.19667338,-0.19667338,1.0366141,0.0,0.09191491,0.0,0.0,0.018,0.0,0.0038563407,0.19281703,0.19667338,-27.155104,2.2805965,0.76019883,0.17,0.0,0.17232527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,14,0.0,2,-0.19667338,-0.20060685,-0.20060685,1.0767795,0.0,0.08379547,0.0,0.0,0.018,0.0,0.0039334674,0.19667338,0.20060685,-27.468443,2.3689623,0.78965414,0.128,0.0,0.16366541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,15,0.0,2,-0.20060685,-0.20461899,-0.20461899,1.017009,0.0,0.09615923,0.0,0.0,0.018,0.0,0.004012137,0.20060685,0.20461899,-26.53338,2.2374644,0.7458215,0.2,0.0,0.18235497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,16,0.0,2,-0.20461899,-0.20670821,-0.20670821,0.9535547,0.11128723,0.11128723,1.0,0.00200317,0.018,0.0,0.00409238,0.20461899,0.20670821,-25.335896,2.0978622,0.6992874,0.24000001,0.0,0.150112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,17,0.0,2,-0.20670821,-0.20900556,-0.20900556,0.9912101,0.102044575,0.102044575,1.0,0.0018368022,0.018,0.0,0.004134164,0.20670821,0.20900556,-26.046587,2.1807058,0.72690195,0.15200001,0.0,0.13684231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,18,0.0,2,-0.20900556,-0.21318567,-0.21318567,1.0465598,0.0,0.08983388,0.0,0.0,0.018,0.0,0.004180111,0.20900556,0.21318567,-27.208927,2.3024776,0.76749253,0.14400001,0.0,0.15400134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,19,0.0,2,-0.21318567,-0.21744938,-0.21744938,1.020963,0.0,0.09528774,0.0,0.0,0.018,0.0,0.0042637135,0.21318567,0.21744938,-27.458199,2.2461634,0.7487211,0.14400001,0.0,0.16614766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,20,0.0,2,-0.21744938,-0.21987963,-0.21987963,0.97225374,0.106597304,0.106597304,1.0,0.0019187514,0.018,0.0,0.0043489877,0.21744938,0.21987963,-27.29593,2.139001,0.7130003,0.16000001,0.0,0.1486924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,21,0.0,2,-0.21987963,-0.22219902,-0.22219902,0.9375858,0.115455404,0.115455404,1.0,0.0020781972,0.018,0.0,0.0043975925,0.21987963,0.22219902,-26.131344,2.0627298,0.68757665,0.216,0.008,0.13676274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,22,0.0,2,-0.22219902,-0.22475326,-0.22475326,0.97887295,0.10498496,0.10498496,1.0,0.0018897292,0.018,0.0,0.0044439803,0.22219902,0.22475326,-26.39787,2.1535635,0.7178545,0.15200001,0.0,0.13249749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,23,0.0,2,-0.22475326,-0.22924833,-0.22924833,1.0538124,0.0,0.088346146,0.0,0.0,0.018,0.0,0.004495065,0.22475326,0.22924833,-28.530603,2.3184335,0.7728112,0.14400001,0.0,0.2071025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,24,0.0,2,-0.22924833,-0.23194058,-0.23194058,0.9781875,0.10515077,0.10515077,1.0,0.0018927137,0.018,0.0,0.0045849667,0.22924833,0.23194058,-26.63991,2.1520555,0.71735185,0.208,0.0,0.13906589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,25,0.0,2,-0.23194058,-0.23657939,-0.23657939,1.0225632,0.0,0.094937265,0.0,0.0,0.018,0.0,0.0046388116,0.23194058,0.23657939,-27.26427,2.249684,0.74989474,0.2,0.0,0.18661195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,26,0.0,2,-0.23657939,-0.24131097,-0.24131097,1.0223608,0.0,0.09498153,0.0,0.0,0.018,0.0,0.0047315876,0.23657939,0.24131097,-27.902205,2.2492387,0.74974626,0.19,0.0,0.1709663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,27,0.0,2,-0.24131097,-0.24613719,-0.24613719,1.0344452,0.0,0.09237506,0.0,0.0,0.018,0.0,0.0048262193,0.24131097,0.24613719,-27.061172,2.2758248,0.7586083,0.15200001,0.0,0.16087472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,28,0.0,2,-0.24613719,-0.25105992,-0.25105992,1.0373873,0.0,0.09175142,0.0,0.0,0.018,0.0,0.0049227434,0.24613719,0.25105992,-27.784935,2.2822976,0.7607659,0.16800001,0.0,0.18590674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,29,0.0,2,-0.25105992,-0.2560811,-0.2560811,1.0373725,0.0,0.091754526,0.0,0.0,0.018,0.0,0.005021198,0.25105992,0.2560811,-27.806429,2.282265,0.760755,0.2,0.0,0.16965646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,30,0.0,2,-0.2560811,-0.26120272,-0.26120272,1.030949,0.0,0.09312173,0.0,0.0,0.018,0.0,0.005121622,0.2560811,0.26120272,-27.242981,2.2681332,0.7560444,0.18400002,0.0,0.16960241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,31,0.0,2,-0.26120272,-0.26642677,-0.26642677,1.0934861,0.0,0.080633216,0.0,0.0,0.018,0.0,0.005224054,0.26120272,0.26642677,-28.001877,2.4057174,0.8019058,0.080000006,0.0,0.19581842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,32,0.0,2,-0.26642677,-0.2699463,-0.2699463,0.997833,0.1005002,0.1005002,1.0,0.0018090035,0.018,0.0,0.005328535,0.26642677,0.2699463,-27.534658,2.1952765,0.73175883,0.216,0.0,0.16820407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,33,0.0,2,-0.2699463,-0.27534524,-0.27534524,1.0152785,0.0,0.09654317,0.0,0.0,0.018,0.0,0.005398926,0.2699463,0.27534524,-27.318214,2.2336571,0.7445524,0.15200001,0.0,0.18564446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,34,0.0,2,-0.27534524,-0.28085214,-0.28085214,1.0523161,0.0,0.08865106,0.0,0.0,0.018,0.0,0.005506905,0.27534524,0.28085214,-27.513884,2.3151417,0.7717139,0.120000005,0.0,0.1484132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,35,0.0,2,-0.28085214,-0.2864692,-0.2864692,1.0475361,0.0,0.08963215,0.0,0.0,0.018,0.0,0.0056170425,0.28085214,0.2864692,-27.774794,2.3046255,0.7682085,0.104,0.0,0.16075964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,36,0.0,2,-0.2864692,-0.29036996,-0.29036996,0.9931478,0.10159029,0.10159029,1.0,0.0018286251,0.018,0.0,0.005729384,0.2864692,0.29036996,-26.446575,2.1849687,0.7283229,0.136,0.0,0.15457116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,37,0.0,2,-0.29036996,-0.29617736,-0.29617736,1.0448285,0.0,0.09019272,0.0,0.0,0.018,0.0,0.005807399,0.29036996,0.29617736,-27.610197,2.2986686,0.7662229,0.128,0.0,0.1928843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,38,0.0,2,-0.29617736,-0.30023238,-0.30023238,0.9837742,0.10380681,0.10380681,1.0,0.0018685225,0.018,0.0,0.005923547,0.29617736,0.30023238,-26.942171,2.1643465,0.72144884,0.14400001,0.0,0.15192091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,39,0.0,2,-0.30023238,-0.3042296,-0.3042296,0.95262784,0.11152498,0.11152498,1.0,0.0020074495,0.018,0.0,0.0060046474,0.30023238,0.3042296,-26.15353,2.095823,0.6986077,0.14999999,0.0,0.15338477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,40,0.0,2,-0.3042296,-0.31031418,-0.31031418,1.0066453,0.0,0.0984815,0.0,0.0,0.018,0.0,0.0060845916,0.3042296,0.31031418,-26.615965,2.214664,0.73822135,0.15200001,0.0,0.14731608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,41,0.0,2,-0.31031418,-0.31652045,-0.31652045,1.0105648,0.0,0.09759671,0.0,0.0,0.018,0.0,0.0062062833,0.31031418,0.31652045,-26.599419,2.2232869,0.74109566,0.18400002,0.0,0.16903937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,42,0.0,2,-0.31652045,-0.32085642,-0.32085642,0.9554552,0.11080127,0.11080127,1.0,0.0019944229,0.018,0.0,0.006330409,0.31652045,0.32085642,-26.42121,2.1020434,0.70068115,0.264,0.0,0.14676368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,43,0.0,2,-0.32085642,-0.32727355,-0.32727355,1.0459884,0.0,0.08995216,0.0,0.0,0.018,0.0,0.0064171283,0.32085642,0.32727355,-26.744106,2.3012204,0.7670735,0.136,0.0,0.16997156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,44,0.0,2,-0.32727355,-0.33195186,-0.33195186,0.98408806,0.10373179,0.10373179,1.0,0.0018671721,0.018,0.0,0.006545471,0.32727355,0.33195186,-27.132557,2.165037,0.721679,0.224,0.0,0.15398875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,45,0.0,2,-0.33195186,-0.3385909,-0.3385909,1.0456038,0.0,0.09003187,0.0,0.0,0.018,0.0,0.006639037,0.33195186,0.3385909,-28.012943,2.3003743,0.76679146,0.104,0.0,0.17016208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,46,0.0,2,-0.3385909,-0.34536272,-0.34536272,1.0039014,0.0,0.09910571,0.0,0.0,0.018,0.0,0.006771818,0.3385909,0.34536272,-26.830557,2.2086272,0.7362091,0.16800001,0.0,0.15559062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,47,0.0,2,-0.34536272,-0.35030615,-0.35030615,0.96217304,0.10910055,0.10910055,1.0,0.0019638098,0.018,0.0,0.0069072545,0.34536272,0.35030615,-26.15709,2.116823,0.70560765,0.18400002,0.0,0.1464637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,48,0.0,2,-0.35030615,-0.35550806,-0.35550806,0.9989876,0.10023337,0.10023337,1.0,0.0018042006,0.018,0.0,0.0070061227,0.35030615,0.35550806,-26.809547,2.1978166,0.7326056,0.128,0.0,0.14219034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,49,0.0,2,-0.35550806,-0.3626182,-0.3626182,1.0269939,0.0,0.093973644,0.0,0.0,0.018,0.0,0.0071101612,0.35550806,0.3626182,-27.665636,2.2594316,0.7531439,0.18400002,0.0,0.1611778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,50,0.0,2,-0.3626182,-0.36987057,-0.36987057,1.0180662,0.0,0.09592546,0.0,0.0,0.018,0.0,0.007252364,0.3626182,0.36987057,-27.2899,2.2397902,0.74659675,0.16800001,0.0,0.14967537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,51,0.0,2,-0.36987057,-0.377268,-0.377268,1.0559886,0.0,0.087904565,0.0,0.0,0.018,0.0,0.0073974114,0.36987057,0.377268,-28.166767,2.3232212,0.7744071,0.18400002,0.0,0.18678254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,52,0.0,2,-0.377268,-0.38481334,-0.38481334,1.0259312,0.0,0.094203874,0.0,0.0,0.018,0.0,0.0075453594,0.377268,0.38481334,-26.959179,2.257094,0.75236464,0.16,0.0,0.12860781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,53,0.0,2,-0.38481334,-0.39070454,-0.39070454,0.9987761,0.10028221,0.10028221,1.0,0.0018050796,0.018,0.0,0.0076962668,0.38481334,0.39070454,-27.266848,2.1973512,0.7324504,0.272,0.0,0.167115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,54,0.0,2,-0.39070454,-0.39851862,-0.39851862,1.0344089,0.0,0.092382774,0.0,0.0,0.018,0.0,0.007814091,0.39070454,0.39851862,-26.499485,2.2757452,0.75858176,0.120000005,0.0,0.14406276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,55,0.0,2,-0.39851862,-0.40454796,-0.40454796,0.9672401,0.10783505,0.10783505,1.0,0.0019410307,0.018,0.0,0.007970372,0.39851862,0.40454796,-26.446806,2.1279707,0.7093236,0.224,0.0,0.16422822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,56,0.0,2,-0.40454796,-0.41263893,-0.41263893,1.0532069,0.0,0.088469386,0.0,0.0,0.018,0.0,0.008090959,0.40454796,0.41263893,-28.363392,2.3171015,0.7723672,0.136,0.0,0.18009526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,57,0.0,2,-0.41263893,-0.41908908,-0.41908908,0.999367,0.10014585,0.10014585,1.0,0.0018026251,0.018,0.0,0.008252778,0.41263893,0.41908908,-26.032644,2.1986513,0.7328838,0.136,0.0,0.13694905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,58,0.0,2,-0.41908908,-0.42747086,-0.42747086,1.015449,0.0,0.09650525,0.0,0.0,0.018,0.0,0.008381781,0.41908908,0.42747086,-27.536303,2.2340324,0.7446775,0.18400002,0.0,0.16442549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,59,0.0,2,-0.42747086,-0.43602028,-0.43602028,1.0569819,0.0,0.08770372,0.0,0.0,0.018,0.0,0.008549417,0.42747086,0.43602028,-28.22742,2.3254068,0.77513564,0.17600001,0.0,0.17119843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,60,0.0,2,-0.43602028,-0.44474068,-0.44474068,1.0092988,0.0,0.09788163,0.0,0.0,0.018,0.0,0.008720405,0.43602028,0.44474068,-27.536684,2.2205017,0.74016726,0.16000001,0.0,0.16455805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,61,0.0,2,-0.44474068,-0.4517561,-0.4517561,0.9812571,0.10441019,0.10441019,1.0,0.0018793832,0.018,0.0,0.008894813,0.44474068,0.4517561,-26.677172,2.1588087,0.71960294,0.120000005,0.0,0.16765961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,62,0.0,2,-0.4517561,-0.4607912,-0.4607912,1.0151794,0.0,0.09656518,0.0,0.0,0.018,0.0,0.009035122,0.4517561,0.4607912,-27.006931,2.2334392,0.7444798,0.16000001,0.0,0.14176868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,63,0.0,2,-0.4607912,-0.47000703,-0.47000703,1.0037018,0.0,0.099151246,0.0,0.0,0.018,0.0,0.009215823,0.4607912,0.47000703,-26.764063,2.208188,0.7360627,0.136,0.0,0.18924782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,64,0.0,2,-0.47000703,-0.47940716,-0.47940716,1.0450572,0.0,0.09014523,0.0,0.0,0.018,0.0,0.0094001405,0.47000703,0.47940716,-26.580835,2.2991717,0.76639056,0.14400001,0.0,0.12976927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,65,0.0,2,-0.47940716,-0.4889953,-0.4889953,1.0629517,0.0,0.08650642,0.0,0.0,0.018,0.0,0.009588143,0.47940716,0.4889953,-27.448627,2.3385403,0.7795135,0.14,0.0,0.12696037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,66,0.0,2,-0.4889953,-0.49692166,-0.49692166,0.9872651,0.102975726,0.102975726,1.0,0.001853563,0.018,0.0,0.009779906,0.4889953,0.49692166,-26.54885,2.1720266,0.7240089,0.16000001,0.0,0.16880307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,67,0.0,2,-0.49692166,-0.5068601,-0.5068601,1.013597,0.0,0.09691768,0.0,0.0,0.018,0.0,0.009938433,0.49692166,0.5068601,-27.382114,2.229958,0.7433194,0.192,0.0,0.13618815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,68,0.0,2,-0.5068601,-0.5169973,-0.5169973,1.0416116,0.0,0.09086327,0.0,0.0,0.018,0.0,0.010137201,0.5068601,0.5169973,-27.79168,2.2915912,0.76386374,0.15200001,0.0,0.16250378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,69,0.0,2,-0.5169973,-0.5273372,-0.5273372,1.0492184,0.0,0.08928563,0.0,0.0,0.018,0.0,0.010339946,0.5169973,0.5273372,-28.12622,2.3083267,0.76944226,0.16000001,0.0,0.18676272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,70,0.0,2,-0.5273372,-0.53788394,-0.53788394,1.0162973,0.0,0.096316926,0.0,0.0,0.018,0.0,0.010546744,0.5273372,0.53788394,-26.664644,2.2358987,0.7452996,0.15200001,0.0,0.16461185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,71,0.0,2,-0.53788394,-0.5486416,-0.5486416,1.0110643,0.0,0.09748453,0.0,0.0,0.018,0.0,0.010757678,0.53788394,0.5486416,-26.986616,2.2243857,0.74146193,0.16800001,0.0,0.13444784,0.0,0.0
