mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,72,0.0,2,-0.5486416,-0.5596145,-0.5596145,1.0294608,0.0,0.09344136,0.0,0.0,0.018,0.0,0.010972832,0.5486416,0.5596145,-27.513441,2.264859,0.754953,0.136,0.0,0.1494643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,73,0.0,2,-0.5596145,-0.57080674,-0.57080674,1.0395318,0.0,0.09129945,0.0,0.0,0.018,0.0,0.011192289,0.5596145,0.57080674,-28.555353,2.2870157,0.7623386,0.16000001,0.0,0.1785208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,74,0.0,2,-0.57080674,-0.5822229,-0.5822229,1.0026883,0.0,0.0993829,0.0,0.0,0.018,0.0,0.011416134,0.57080674,0.5822229,-27.292475,2.2059584,0.7353195,0.2,0.008,0.15298092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,75,0.0,2,-0.5822229,-0.59386736,-0.59386736,1.0629722,0.0,0.086502336,0.0,0.0,0.018,0.0,0.0116444575,0.5822229,0.59386736,-27.367046,2.3385856,0.77952856,0.14400001,0.0,0.17428625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,76,0.0,2,-0.59386736,-0.6,-0.6057447,1.0305997,0.0,0.09319665,0.0,0.0,0.018,0.0,0.011877347,0.59386736,0.6,-27.531183,2.2673647,0.75578827,0.112,0.0,0.14515509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,77,0.0,2,-0.6,-0.6,-0.61014754,0.9875162,0.1029162,0.1029162,1.0,0.0018524916,0.018,0.0,0.012,0.6,0.6,-25.895126,2.172579,0.72419304,0.216,0.0,0.15793446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,78,0.0,2,-0.6,-0.6,-0.6098496,0.92273366,0.11947205,0.11947205,1.0,0.0021504967,0.018,0.0,0.012,0.6,0.6,-25.48313,2.0300546,0.67668486,0.16,0.0,0.12243681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,79,0.0,2,-0.6,-0.6,-0.6100803,0.9720346,0.10665111,0.10665111,1.0,0.00191972,0.018,0.0,0.012,0.6,0.6,-26.274382,2.1385188,0.7128396,0.18400002,0.0,0.14174885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,80,0.0,2,-0.6,-0.6,-0.61200005,1.0336441,0.0,0.09254562,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.399096,2.2740624,0.7580208,0.17600001,0.0,0.13966854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,81,0.0,2,-0.6,-0.6,-0.6101902,0.9976282,0.10054761,0.10054761,1.0,0.001809857,0.018,0.0,0.012,0.6,0.6,-26.29799,2.194826,0.7316086,0.128,0.0,0.14342998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,82,0.0,2,-0.6,-0.6,-0.61200005,1.0131153,0.0,0.09702524,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.462297,2.228898,0.74296606,0.136,0.0,0.1735192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,83,0.0,2,-0.6,-0.6,-0.61006343,0.96822613,0.10759049,0.10759049,1.0,0.0019366287,0.018,0.0,0.012,0.6,0.6,-26.267998,2.13014,0.7100467,0.216,0.0,0.14300396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,84,0.0,2,-0.6,-0.6,-0.61200005,1.0447772,0.0,0.09020339,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.242682,2.2985556,0.7661852,0.208,0.0,0.16734251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,85,0.0,2,-0.6,-0.6,-0.61008096,0.972176,0.10661639,0.10661639,1.0,0.0019190949,0.018,0.0,0.012,0.6,0.6,-26.239069,2.13883,0.7129433,0.16000001,0.0,0.1415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,86,0.0,2,-0.6,-0.6,-0.6101764,0.9943215,0.101316094,0.101316094,1.0,0.0018236897,0.018,0.0,0.012,0.6,0.6,-26.802868,2.187551,0.7291837,0.2,0.0,0.14391854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,87,0.0,2,-0.6,-0.6,-0.61200005,1.0135347,0.0,0.0969316,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.679768,2.2298207,0.7432736,0.15200001,0.0,0.1921951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,88,0.0,2,-0.6,-0.6,-0.61007607,0.9710659,0.106889255,0.106889255,1.0,0.0019240065,0.018,0.0,0.012,0.6,0.6,-26.71513,2.1363876,0.71212924,0.16000001,0.0,0.15260819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,89,0.0,2,-0.6,-0.6,-0.61013263,0.98403156,0.103745304,0.103745304,1.0,0.0018674154,0.018,0.0,0.012,0.6,0.6,-26.42867,2.1649127,0.7216376,0.18400002,0.0,0.16202189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,90,0.0,2,-0.6,-0.6,-0.61200005,1.0489727,0.0,0.08933616,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.58033,2.307786,0.769262,0.136,0.0,0.1398394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,91,0.0,2,-0.6,-0.6,-0.61200005,1.0240456,0.0,0.09461378,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.765259,2.2529452,0.75098175,0.07,0.0,0.1564382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,92,0.0,2,-0.6,-0.6,-0.61200005,1.0196006,0.0,0.09558711,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.55434,2.2431662,0.7477221,0.16000001,0.0,0.15756674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,93,0.0,2,-0.6,-0.6,-0.61200005,1.0723116,0.0,0.08466197,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.206541,2.3591328,0.7863776,0.104,0.0,0.1488001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,94,0.0,2,-0.6,-0.6,-0.61200005,1.002649,0.0,0.09939191,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-25.766926,2.2058718,0.73529065,0.17600001,0.0,0.13743167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,95,0.0,2,-0.6,-0.6,-0.61200005,1.074079,0.0,0.08431814,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.163754,2.3630211,0.7876737,0.16000001,0.0,0.16290446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,96,0.0,2,-0.6,-0.6,-0.6101184,0.980732,0.104536496,0.104536496,1.0,0.0018816568,0.018,0.0,0.012,0.6,0.6,-27.261442,2.1576536,0.7192179,0.16800001,0.0,0.16815504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,97,0.0,2,-0.6,-0.6,-0.61200005,1.0139338,0.0,0.09684255,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.128717,2.2306988,0.7435663,0.112,0.0,0.16440514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,98,0.0,2,-0.6,-0.6,-0.61200005,1.0093654,0.0,0.09786661,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.79815,2.2206483,0.74021614,0.18400002,0.0,0.15185295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,99,0.0,2,-0.6,-0.6,-0.61200005,1.0053803,0.0,0.09876879,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.603111,2.2118807,0.7372936,0.18400002,0.0,0.14194636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,100,0.0,2,-0.6,-0.6,-0.61019135,0.9979093,0.10048255,0.10048255,1.0,0.0018086858,0.018,0.0,0.012,0.6,0.6,-26.420921,2.1954443,0.7318148,0.17600001,0.0,0.14599185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,101,0.0,2,-0.6,-0.6,-0.61200005,1.013517,0.0,0.09693552,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.280216,2.2297819,0.7432606,0.15200001,0.0,0.1689512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,102,0.0,2,-0.6,-0.6,-0.61200005,1.0091181,0.0,0.09792236,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.964146,2.2201042,0.74003476,0.17600001,0.0,0.15767789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,103,0.0,2,-0.6,-0.6,-0.61200005,1.0419216,0.0,0.090798445,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.147724,2.2922733,0.76409113,0.15200001,0.0,0.15665121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,104,0.0,2,-0.6,-0.6,-0.6100671,0.9690556,0.10738519,0.10738519,1.0,0.0019329333,0.018,0.0,0.012,0.6,0.6,-26.477995,2.131965,0.710655,0.19999999,0.0,0.17407592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,105,0.0,2,-0.6,-0.6,-0.61200005,1.0225953,0.0,0.094930276,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.338953,2.2497547,0.7499182,0.24000001,0.0,0.18011351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,106,0.0,2,-0.6,-0.6,-0.6100528,0.96585155,0.108180374,0.108180374,1.0,0.0019472466,0.018,0.0,0.012,0.6,0.6,-26.242004,2.1249158,0.7083053,0.18400002,0.0,0.14555492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,107,0.0,2,-0.6,-0.6,-0.61200005,1.0639045,0.0,0.08631684,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.817411,2.3406367,0.7802123,0.15200001,0.0,0.14010333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,108,0.0,2,-0.6,-0.6,-0.61200005,1.0414047,0.0,0.09090657,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.147926,2.2911363,0.7637121,0.14400001,0.0,0.1686574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,109,0.0,2,-0.6,-0.6,-0.61200005,1.0549023,0.0,0.08812471,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.82764,2.3208315,0.77361053,0.192,0.0,0.17403916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,110,0.0,2,-0.6,-0.6,-0.61018234,0.9957466,0.100984186,0.100984186,1.0,0.0018177152,0.018,0.0,0.012,0.6,0.6,-27.115196,2.1906862,0.7302288,0.208,0.0,0.14568873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,111,0.0,2,-0.6,-0.6,-0.61200005,1.0480349,0.0,0.08952927,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.57932,2.305723,0.76857436,0.096,0.0,0.14974424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,112,0.0,2,-0.6,-0.6,-0.61200005,1.0094789,0.0,0.09784104,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.973185,2.220898,0.74029934,0.16800001,0.0,0.15721424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,113,0.0,2,-0.6,-0.6,-0.6100363,0.96219593,0.1090948,0.1090948,1.0,0.0019637062,0.018,0.0,0.012,0.6,0.6,-25.75625,2.1168733,0.70562446,0.18400002,0.0,0.14404112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,114,0.0,2,-0.6,-0.6,-0.610186,0.9966129,0.10078296,0.10078296,1.0,0.0018140932,0.018,0.0,0.012,0.6,0.6,-26.758204,2.1925921,0.73086405,0.128,0.0,0.148791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,115,0.0,2,-0.6,-0.6,-0.61200005,1.0313134,0.0,0.09304362,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.115126,2.2689347,0.7563116,0.15200001,0.0,0.18272427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,116,0.0,2,-0.6,-0.6,-0.61200005,1.006874,0.0,0.098429665,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.85962,2.215167,0.738389,0.192,0.0,0.15112531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,117,0.0,2,-0.6,-0.6,-0.61200005,1.0380744,0.0,0.09160636,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.63413,2.2838092,0.76126975,0.11,0.0,0.17173828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,118,0.0,2,-0.6,-0.6,-0.6101209,0.9813089,0.104397744,0.104397744,1.0,0.0018791594,0.018,0.0,0.012,0.6,0.6,-26.331364,2.1589227,0.7196409,0.192,0.0,0.15922883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,119,0.0,2,-0.6,-0.6,-0.61200005,1.0040994,0.0,0.09906051,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.113613,2.2090628,0.7363543,0.15200001,0.0,0.16394119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,120,0.0,2,-0.6,-0.6,-0.61200005,1.0351734,0.0,0.0922203,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.347954,2.277427,0.75914234,0.15200001,0.0,0.17419189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,121,0.0,2,-0.6,-0.6,-0.61200005,1.0342871,0.0,0.0924087,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.4996,2.2754772,0.7584924,0.15200001,0.0,0.184468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,122,0.0,2,-0.6,-0.6,-0.61200005,1.073121,0.0,0.08450435,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-29.03275,2.3609133,0.7869711,0.136,0.0,0.16496202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,123,0.0,2,-0.6,-0.6,-0.61200005,1.0076932,0.0,0.09824417,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.765705,2.2169693,0.7389898,0.128,0.0,0.14709245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,124,0.0,2,-0.6,-0.6,-0.6100396,0.9629201,0.10891304,0.10891304,1.0,0.0019604347,0.018,0.0,0.012,0.6,0.6,-26.064104,2.1184666,0.70615554,0.18400002,0.0,0.15566541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,125,0.0,2,-0.6,-0.6,-0.6098261,0.9180243,0.12077462,0.12077462,1.0,0.002173943,0.018,0.0,0.012,0.6,0.6,-25.607666,2.0196939,0.6732313,0.18400002,0.008,0.14612532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,126,0.0,2,-0.6,-0.6,-0.61200005,1.0060854,0.0,0.09860855,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.651552,2.213432,0.73781073,0.216,0.0,0.16119479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,127,0.0,2,-0.6,-0.6,-0.61200005,1.0081391,0.0,0.09814334,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.89896,2.2179503,0.7393168,0.16000001,0.0,0.15445538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,128,0.0,2,-0.6,-0.6,-0.61200005,1.0177165,0.0,0.0960027,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.206472,2.239021,0.7463404,0.17600001,0.0,0.14184737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,129,0.0,2,-0.6,-0.6,-0.61200005,1.0069716,0.0,0.09840754,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.111715,2.2153819,0.73846066,0.16800001,0.0,0.18263632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,130,0.0,2,-0.6,-0.6,-0.61200005,1.0333198,0.0,0.092614755,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.900108,2.273349,0.75778306,0.17999999,0.0,0.16239963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,131,0.0,2,-0.6,-0.6,-0.6101144,0.97980905,0.1047589,0.1047589,1.0,0.0018856602,0.018,0.0,0.012,0.6,0.6,-26.361826,2.155623,0.718541,0.136,0.0,0.17317368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,132,0.0,2,-0.6,-0.6,-0.61200005,1.0167063,0.0,0.09622626,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.285528,2.2367985,0.7455995,0.18400002,0.0,0.15799871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,133,0.0,2,-0.6,-0.6,-0.61200005,1.0460916,0.0,0.0899308,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.58196,2.3014474,0.76714915,0.16000001,0.0,0.16886303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,134,0.0,2,-0.6,-0.6,-0.61200005,1.0199887,0.0,0.09550176,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.834469,2.2440197,0.7480066,0.120000005,0.0,0.15608926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,135,0.0,2,-0.6,-0.6,-0.61019677,0.9992064,0.10018289,0.10018289,1.0,0.001803292,0.018,0.0,0.012,0.6,0.6,-27.10364,2.198298,0.73276603,0.14400001,0.0,0.15314907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,136,0.0,2,-0.6,-0.6,-0.6101338,0.98431194,0.10367834,0.10367834,1.0,0.00186621,0.018,0.0,0.012,0.6,0.6,-26.611673,2.1655295,0.7218432,0.23200001,0.0,0.14242159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,137,0.0,2,-0.6,-0.6,-0.6101576,0.9898816,0.1023572,0.1023572,1.0,0.0018424295,0.018,0.0,0.012,0.6,0.6,-25.651775,2.177783,0.7259277,0.15200001,0.0,0.14329845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,138,0.0,2,-0.6,-0.6,-0.61200005,1.0793065,0.0,0.08330929,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.674868,2.3745217,0.79150724,0.15200001,0.0,0.17983627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,139,0.0,2,-0.6,-0.6,-0.6101828,0.9958684,0.10095587,0.10095587,1.0,0.0018172056,0.018,0.0,0.012,0.6,0.6,-26.534286,2.1909542,0.73031807,0.15200001,0.0,0.16091873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,140,0.0,2,-0.6,-0.6,-0.61200005,1.0226445,0.0,0.0949195,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.252943,2.249863,0.74995434,0.15200001,0.0,0.17565657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,141,0.0,2,-0.6,-0.6,-0.61200005,1.0083224,0.0,0.098101944,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.867605,2.2183535,0.73945117,0.224,0.0,0.15685666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,142,0.0,2,-0.6,-0.6,-0.61200005,1.0728027,0.0,0.08456631,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.499342,2.360213,0.7867377,0.128,0.0,0.19889222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,143,0.0,2,-0.6,-0.6,-0.6101163,0.9802496,0.10465268,0.10465268,1.0,0.0018837482,0.018,0.0,0.012,0.6,0.6,-26.255083,2.1565921,0.7188641,0.19999999,0.0,0.15301888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,144,0.0,2,-0.6,-0.6,-0.61200005,1.0227551,0.0,0.09489534,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.063532,2.2501063,0.75003546,0.15200001,0.0,0.15853672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,145,0.0,2,-0.6,-0.6,-0.61019635,0.9991159,0.10020379,0.10020379,1.0,0.0018036681,0.018,0.0,0.012,0.6,0.6,-26.937656,2.198099,0.73269963,0.14400001,0.0,0.141415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,146,0.0,2,-0.6,-0.6,-0.61200005,1.0030816,0.0,0.09929296,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.63286,2.2068236,0.73560786,0.16000001,0.0,0.15410379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,147,0.0,2,-0.6,-0.6,-0.61200005,1.0617158,0.0,0.08675292,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.163305,2.3358214,0.77860713,0.128,0.0,0.16262478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,148,0.0,2,-0.6,-0.6,-0.61200005,1.0093634,0.0,0.09786708,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.588715,2.2206438,0.7402146,0.192,0.0,0.15206283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,149,0.0,2,-0.6,-0.6,-0.61200005,1.0293067,0.0,0.09347454,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.81541,2.26452,0.75484,0.192,0.0,0.15203077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,150,0.0,2,-0.6,-0.6,-0.6101791,0.9949767,0.10116337,0.10116337,1.0,0.0018209406,0.018,0.0,0.012,0.6,0.6,-26.66223,2.1889925,0.7296642,0.136,0.0,0.17974854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,151,0.0,2,-0.6,-0.6,-0.61200005,1.0383505,0.0,0.09154814,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.455544,2.2844167,0.7614722,0.15200001,0.0,0.1743261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,152,0.0,2,-0.6,-0.6,-0.61200005,1.0926268,0.0,0.0807929,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-29.16083,2.403827,0.8012757,0.096,0.0,0.17497419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,153,0.0,2,-0.6,-0.6,-0.61010146,0.976845,0.10547632,0.10547632,1.0,0.0018985737,0.018,0.0,0.012,0.6,0.6,-26.83703,2.149102,0.71636736,0.24000001,0.0,0.14530043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,154,0.0,2,-0.6,-0.6,-0.61200005,1.020593,0.0,0.095368944,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.56545,2.2453496,0.7484499,0.192,0.0,0.16603442,0.0,0.0
