mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,155,0.0,2,-0.6,-0.6,-0.61200005,1.0150365,0.0,0.09659698,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.52975,2.2331247,0.74437493,0.120000005,0.0,0.16211268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,156,0.0,2,-0.6,-0.6,-0.61200005,1.03005,0.0,0.09331466,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.997955,2.2661552,0.7553851,0.13,0.0,0.15838656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,157,0.0,2,-0.6,-0.6,-0.61200005,1.0021605,0.0,0.09950375,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.311516,2.2047973,0.7349324,0.216,0.008,0.17624047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,158,0.0,2,-0.6,-0.6,-0.6099877,0.95156544,0.11179812,0.11179812,1.0,0.0020123662,0.018,0.0,0.012,0.6,0.6,-26.411623,2.0934858,0.69782865,0.192,0.0,0.1344548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,159,0.0,2,-0.6,-0.6,-0.61200005,1.0380384,0.0,0.09161394,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.177769,2.28373,0.76124334,0.15200001,0.0,0.18587881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,160,0.0,2,-0.6,-0.6,-0.6101936,0.99845606,0.10035614,0.10035614,1.0,0.0018064104,0.018,0.0,0.012,0.6,0.6,-26.955126,2.1966472,0.73221576,0.16800001,0.0,0.17903844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,161,0.0,2,-0.6,-0.6,-0.61200005,1.052273,0.0,0.08865985,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.947771,2.315047,0.7716824,0.096,0.0,0.17577413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,162,0.0,2,-0.6,-0.6,-0.6100053,0.9553827,0.11081977,0.11081977,1.0,0.0019947558,0.018,0.0,0.012,0.6,0.6,-25.7386,2.101884,0.700628,0.2,0.0,0.13031006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,163,0.0,2,-0.6,-0.6,-0.61200005,1.0196692,0.0,0.095572025,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.073591,2.243317,0.74777234,0.23200001,0.0,0.18470575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,164,0.0,2,-0.6,-0.6,-0.61200005,1.0164897,0.0,0.096274264,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.536217,2.2363222,0.7454407,0.18400002,0.0,0.13831492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,165,0.0,2,-0.6,-0.6,-0.61200005,1.0064191,0.0,0.09853282,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.996664,2.2141662,0.7380554,0.128,0.0,0.15954939,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,166,0.0,2,-0.6,-0.6,-0.61200005,1.0779142,0.0,0.0835768,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-29.452469,2.3714588,0.7904863,0.112,0.0,0.2059289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,167,0.0,2,-0.6,-0.6,-0.61200005,1.0525097,0.0,0.08861154,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.888372,2.3155675,0.77185583,0.128,0.008,0.1412105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,168,0.0,2,-0.6,-0.6,-0.61200005,1.0478438,0.0,0.08956869,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.25672,2.3053024,0.76843417,0.14400001,0.0,0.18087338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,169,0.0,2,-0.6,-0.6,-0.61200005,1.0021818,0.0,0.09949889,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.173185,2.204844,0.73494804,0.24,0.0,0.17081486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,170,0.0,2,-0.6,-0.6,-0.6101567,0.9896691,0.10240729,0.10240729,1.0,0.0018433311,0.018,0.0,0.012,0.6,0.6,-26.514856,2.1773155,0.72577184,0.17600001,0.0,0.1444532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,171,0.0,2,-0.6,-0.6,-0.61200005,1.041958,0.0,0.090790845,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.85014,2.2923534,0.76411784,0.096,0.0,0.14228153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,172,0.0,2,-0.6,-0.6,-0.61200005,1.0012126,0.0,0.09972118,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.381376,2.2027118,0.7342373,0.128,0.0,0.15272242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,173,0.0,2,-0.6,-0.6,-0.60996526,0.9467564,0.11304298,0.11304298,1.0,0.0020347736,0.018,0.0,0.012,0.6,0.6,-26.877798,2.0829058,0.69430196,0.16000001,0.0,0.14719221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,174,0.0,2,-0.6,-0.6,-0.61016047,0.99055165,0.1021994,0.1021994,1.0,0.0018395891,0.018,0.0,0.012,0.6,0.6,-26.241484,2.1792572,0.7264191,0.2,0.0,0.17985903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,175,0.0,2,-0.6,-0.6,-0.6101638,0.9913446,0.10201298,0.10201298,1.0,0.0018362335,0.018,0.0,0.012,0.6,0.6,-26.100784,2.1810017,0.7270006,0.16000001,0.0,0.14054704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,176,0.0,2,-0.6,-0.6,-0.61200005,1.0108352,0.0,0.097535975,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.121891,2.2238817,0.7412939,0.18400002,0.0,0.17319791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,177,0.0,2,-0.6,-0.6,-0.6101027,0.97712755,0.10540772,0.10540772,1.0,0.0018973389,0.018,0.0,0.012,0.6,0.6,-27.08135,2.1497235,0.71657455,0.272,0.0,0.17997384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,178,0.0,2,-0.6,-0.6,-0.61200005,1.0068617,0.0,0.09843247,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.205584,2.2151399,0.73837996,0.23200001,0.0,0.16137682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,179,0.0,2,-0.6,-0.6,-0.61200005,1.0600691,0.0,0.08708249,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.292707,2.3321986,0.77739954,0.15200001,0.0,0.17799391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,180,0.0,2,-0.6,-0.6,-0.61015207,0.9885759,0.1026654,0.1026654,1.0,0.0018479772,0.018,0.0,0.012,0.6,0.6,-25.905537,2.1749103,0.7249701,0.16000001,0.0,0.1474389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,181,0.0,2,-0.6,-0.6,-0.61200005,1.0053161,0.0,0.098783374,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.028934,2.2117398,0.73724663,0.216,0.0,0.18412636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,182,0.0,2,-0.6,-0.6,-0.6101596,0.99034446,0.10224817,0.10224817,1.0,0.001840467,0.018,0.0,0.012,0.6,0.6,-26.831738,2.1788013,0.7262671,0.19,0.0,0.15635991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,183,0.0,2,-0.6,-0.6,-0.61200005,1.0068477,0.0,0.0984356,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.992773,2.2151093,0.7383698,0.16000001,0.0,0.14611398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,184,0.0,2,-0.6,-0.6,-0.6101832,0.99594253,0.10093865,0.10093865,1.0,0.0018168956,0.018,0.0,0.012,0.6,0.6,-25.733246,2.1911173,0.7303724,0.16000001,0.0,0.17154895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,185,0.0,2,-0.6,-0.6,-0.6101406,0.98589534,0.103301026,0.103301026,1.0,0.0018594183,0.018,0.0,0.012,0.6,0.6,-26.096897,2.169013,0.72300434,0.16000001,0.0,0.15569103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,186,0.0,2,-0.6,-0.6,-0.61017346,0.99363595,0.101476155,0.101476155,1.0,0.0018265707,0.018,0.0,0.012,0.6,0.6,-26.315346,2.1860428,0.72868097,0.192,0.0,0.13144812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,187,0.0,2,-0.6,-0.6,-0.6098894,0.93085825,0.117257796,0.117257796,1.0,0.0021106403,0.018,0.0,0.012,0.6,0.6,-25.594847,2.047929,0.68264306,0.192,0.0,0.16068812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,188,0.0,2,-0.6,-0.6,-0.61200005,1.0107079,0.0,0.09756456,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.40705,2.2236016,0.74120057,0.112,0.0,0.16331266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,189,0.0,2,-0.6,-0.6,-0.61200005,1.0126752,0.0,0.09712362,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.667913,2.2279298,0.7426433,0.136,0.0,0.17669778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,190,0.0,2,-0.6,-0.6,-0.61008346,0.9727419,0.10647756,0.10647756,1.0,0.001916596,0.018,0.0,0.012,0.6,0.6,-26.489826,2.140075,0.71335834,0.272,0.0,0.13647914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,191,0.0,2,-0.6,-0.6,-0.61200005,1.0265669,0.0,0.0940661,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.580141,2.2584922,0.75283074,0.15200001,0.0,0.16410276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,192,0.0,2,-0.6,-0.6,-0.61004674,0.9645087,0.10851538,0.10851538,1.0,0.0019532768,0.018,0.0,0.012,0.6,0.6,-26.194544,2.1219616,0.7073206,0.2,0.0,0.1434975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,193,0.0,2,-0.6,-0.6,-0.61200005,1.0404891,0.0,0.091098435,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.810715,2.2891216,0.76304054,0.120000005,0.0,0.16081864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,194,0.0,2,-0.6,-0.6,-0.61200005,1.0373608,0.0,0.09175699,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.345375,2.2822392,0.7607464,0.128,0.0,0.15276663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,195,0.0,2,-0.6,-0.6,-0.61200005,1.0517107,0.0,0.08877471,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.120321,2.3138099,0.77127,0.089999996,0.0,0.15541041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,196,0.0,2,-0.6,-0.6,-0.61200005,1.0506457,0.0,0.088992685,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.279764,2.3114667,0.7704889,0.16800001,0.008,0.16348428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,197,0.0,2,-0.6,-0.6,-0.61200005,1.0497228,0.0,0.089182,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.548227,2.3094363,0.7698121,0.15200001,0.0,0.16346602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,198,0.0,2,-0.6,-0.6,-0.61200005,1.0504885,0.0,0.0890249,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.672518,2.3111207,0.7703736,0.16000001,0.008,0.17435147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,199,0.0,2,-0.6,-0.6,-0.61008686,0.97350854,0.106289774,0.106289774,1.0,0.0019132158,0.018,0.0,0.012,0.6,0.6,-26.99066,2.1417615,0.71392053,0.16000001,0.0,0.16137353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,200,0.0,2,-0.6,-0.6,-0.61006904,0.9694827,0.10727963,0.10727963,1.0,0.0019310332,0.018,0.0,0.012,0.6,0.6,-26.522776,2.1329045,0.7109682,0.208,0.0,0.1671249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,201,0.0,2,-0.6,-0.6,-0.61200005,1.0088729,0.0,0.09797767,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.321833,2.2195647,0.73985493,0.136,0.0,0.14968674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,202,0.0,2,-0.6,-0.6,-0.6101508,0.98828596,0.10273396,0.10273396,1.0,0.0018492113,0.018,0.0,0.012,0.6,0.6,-26.637909,2.1742725,0.72475755,0.14400001,0.0,0.1575158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,203,0.0,2,-0.6,-0.6,-0.61018646,0.99673307,0.10075507,0.10075507,1.0,0.0018135912,0.018,0.0,0.012,0.6,0.6,-25.928648,2.1928566,0.7309522,0.064,0.0,0.1498974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,204,0.0,2,-0.6,-0.6,-0.61200005,1.0223397,0.0,0.094986156,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-25.99434,2.2491922,0.74973077,0.16000001,0.0,0.13713674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,205,0.0,2,-0.6,-0.6,-0.61200005,1.0286552,0.0,0.09361487,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.245699,2.2630866,0.7543622,0.112,0.0,0.12774466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,206,0.0,2,-0.6,-0.6,-0.60997754,0.94938487,0.11236088,0.11236088,1.0,0.0020224957,0.018,0.0,0.012,0.6,0.6,-26.131731,2.0886884,0.69622946,0.224,0.008,0.16255403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,207,0.0,2,-0.6,-0.6,-0.61010176,0.97690743,0.10546116,0.10546116,1.0,0.0018983007,0.018,0.0,0.012,0.6,0.6,-26.58481,2.1492393,0.71641314,0.16800001,0.0,0.15166907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,208,0.0,2,-0.6,-0.6,-0.61200005,1.0522286,0.0,0.08866892,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.6734,2.314949,0.7716497,0.22999999,0.0,0.17231983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,209,0.0,2,-0.6,-0.6,-0.61200005,1.024955,0.0,0.094415866,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.301502,2.254946,0.75164866,0.192,0.0,0.18633932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,210,0.0,2,-0.6,-0.6,-0.61200005,1.0712355,0.0,0.08487201,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.129566,2.3567653,0.78558844,0.15200001,0.0,0.16762853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,211,0.0,2,-0.6,-0.6,-0.61200005,1.0322591,0.0,0.09284123,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.667843,2.2710154,0.75700516,0.16000001,0.0,0.16530192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,212,0.0,2,-0.6,-0.6,-0.61200005,1.0477434,0.0,0.08958939,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.399103,2.3050816,0.76836056,0.128,0.0,0.16640829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,213,0.0,2,-0.6,-0.6,-0.61002505,0.95970327,0.10972274,0.10972274,1.0,0.0019750092,0.018,0.0,0.012,0.6,0.6,-26.101736,2.1113894,0.7037965,0.15200001,0.0,0.14053151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,214,0.0,2,-0.6,-0.6,-0.61200005,1.0255318,0.0,0.09429056,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.87897,2.2562149,0.7520716,0.136,0.0,0.15203877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,215,0.0,2,-0.6,-0.6,-0.61015433,0.98910505,0.10254039,0.10254039,1.0,0.0018457269,0.018,0.0,0.012,0.6,0.6,-26.444958,2.1760745,0.7253582,0.192,0.0,0.12876312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,216,0.0,2,-0.6,-0.6,-0.6100907,0.9743846,0.10607558,0.10607558,1.0,0.0019093603,0.018,0.0,0.012,0.6,0.6,-26.293911,2.143689,0.714563,0.18400002,0.0,0.15075907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,217,0.0,2,-0.6,-0.6,-0.61200005,1.0341055,0.0,0.092447355,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.62779,2.2750776,0.7583592,0.224,0.0,0.16701119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,218,0.0,2,-0.6,-0.6,-0.61200005,1.0452156,0.0,0.09011236,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.603788,2.2995203,0.7665068,0.120000005,0.0,0.16651945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,219,0.0,2,-0.6,-0.6,-0.61200005,1.0015551,0.0,0.09964256,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-25.959192,2.2034652,0.7344884,0.18400002,0.0,0.14673035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,220,0.0,2,-0.6,-0.6,-0.6101491,0.9878694,0.10283254,0.10283254,1.0,0.0018509857,0.018,0.0,0.012,0.6,0.6,-26.45456,2.173356,0.724452,0.128,0.0,0.18081461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,221,0.0,2,-0.6,-0.6,-0.6099793,0.9497526,0.112265766,0.112265766,1.0,0.0020207837,0.018,0.0,0.012,0.6,0.6,-26.191826,2.0894976,0.6964992,0.17,0.0,0.1806484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,222,0.0,2,-0.6,-0.6,-0.61200005,1.0669394,0.0,0.08571575,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.61646,2.3473134,0.7824378,0.15200001,0.0,0.14928406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,223,0.0,2,-0.6,-0.6,-0.6101831,0.9959366,0.10094004,0.10094004,1.0,0.0018169207,0.018,0.0,0.012,0.6,0.6,-27.08166,2.1911042,0.7303681,0.17600001,0.0,0.17232361,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,224,0.0,2,-0.6,-0.6,-0.61200005,1.0466249,0.0,0.08982043,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.3189,2.3026206,0.7675402,0.16800001,0.0,0.1813652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,225,0.0,2,-0.6,-0.6,-0.61018205,0.99567205,0.101001516,0.101001516,1.0,0.0018180272,0.018,0.0,0.012,0.6,0.6,-26.756716,2.1905222,0.73017406,0.15200001,0.0,0.14766099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,226,0.0,2,-0.6,-0.6,-0.61200005,1.0307887,0.0,0.09315611,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.416426,2.2677803,0.7559268,0.15200001,0.0,0.16980055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,227,0.0,2,-0.6,-0.6,-0.61016595,0.9918499,0.10189435,0.10189435,1.0,0.0018340982,0.018,0.0,0.012,0.6,0.6,-26.44534,2.1821134,0.72737116,0.2,0.0,0.1523809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,228,0.0,2,-0.6,-0.6,-0.61006254,0.96802276,0.10764088,0.10764088,1.0,0.0019375357,0.018,0.0,0.012,0.6,0.6,-26.29028,2.1296926,0.7098975,0.17600001,0.0,0.13949135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,229,0.0,2,-0.6,-0.6,-0.61200005,1.029546,0.0,0.093423024,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.403591,2.2650464,0.7550155,0.104,0.0,0.1642727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,230,0.0,2,-0.6,-0.6,-0.61200005,1.0524744,0.0,0.08861875,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.456354,2.3154898,0.77182996,0.16000001,0.0,0.15597375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,231,0.0,2,-0.6,-0.6,-0.6101862,0.99667424,0.10076871,0.10076871,1.0,0.0018138366,0.018,0.0,0.012,0.6,0.6,-26.813639,2.192727,0.73090905,0.15200001,0.0,0.15379444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,232,0.0,2,-0.6,-0.6,-0.61007184,0.97012424,0.10712127,0.10712127,1.0,0.0019281827,0.018,0.0,0.012,0.6,0.6,-26.393982,2.134316,0.71143866,0.2,0.0,0.14355996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,233,0.0,2,-0.6,-0.6,-0.61200005,1.0768644,0.0,0.0837791,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.613829,2.369149,0.78971636,0.096,0.0,0.18363087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,234,0.0,2,-0.6,-0.6,-0.61200005,1.0279543,0.0,0.093766056,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.786512,2.2615447,0.75384825,0.089999996,0.0,0.16660595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,235,0.0,2,-0.6,-0.6,-0.61200005,1.0424559,0.0,0.090686806,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.329388,2.2934487,0.7644829,0.120000005,0.0,0.13310993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,236,0.0,2,-0.6,-0.6,-0.6101304,0.9835221,0.10386707,0.10386707,1.0,0.0018696071,0.018,0.0,0.012,0.6,0.6,-27.308079,2.163792,0.721264,0.16800001,0.0,0.16156298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,237,0.0,2,-0.6,-0.6,-0.61200005,1.0106244,0.0,0.097583316,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.284798,2.223418,0.74113935,0.192,0.0,0.15482552,0.0,0.0
