mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,238,0.0,2,-0.6,-0.6,-0.61200005,1.0003692,0.0,0.09991501,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.185009,2.2008562,0.73361874,0.208,0.0,0.16481078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,239,0.0,2,-0.6,-0.6,-0.61200005,1.0024401,0.0,0.09943972,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.964357,2.2054121,0.7351374,0.18400002,0.008,0.16020079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,240,0.0,2,-0.6,-0.6,-0.6101309,0.983624,0.103842705,0.103842705,1.0,0.0018691686,0.018,0.0,0.012,0.6,0.6,-26.95078,2.164016,0.7213387,0.17600001,0.0,0.15733829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,241,0.0,2,-0.6,-0.6,-0.6098466,0.92213786,0.11963605,0.11963605,1.0,0.0021534488,0.018,0.0,0.012,0.6,0.6,-25.545506,2.0287437,0.67624795,0.17600001,0.0,0.14813887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,242,0.0,2,-0.6,-0.6,-0.61200005,1.0411447,0.0,0.09096102,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.437681,2.290564,0.7635214,0.128,0.0,0.1664173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,243,0.0,2,-0.6,-0.6,-0.61200005,1.0841569,0.0,0.08238405,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.664663,2.3851929,0.79506433,0.112,0.0,0.17418681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,244,0.0,2,-0.6,-0.6,-0.61200005,1.0411257,0.0,0.090965,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.776693,2.290522,0.76350737,0.112,0.0,0.1657947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,245,0.0,2,-0.6,-0.6,-0.61200005,1.059173,0.0,0.08726237,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.988466,2.3302271,0.7767424,0.096,0.0,0.1583337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,246,0.0,2,-0.6,-0.6,-0.61200005,1.0215502,0.0,0.09515899,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.30901,2.2474554,0.7491518,0.120000005,0.0,0.16242632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,247,0.0,2,-0.6,-0.6,-0.61200005,1.0486963,0.0,0.08939304,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.165888,2.3071778,0.7690593,0.17,0.0,0.15210819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,248,0.0,2,-0.6,-0.6,-0.61200005,1.0612476,0.0,0.08684652,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.20112,2.3347912,0.77826375,0.112,0.0,0.18768528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,249,0.0,2,-0.6,-0.6,-0.610125,0.9822681,0.10416741,0.10416741,1.0,0.0018750132,0.018,0.0,0.012,0.6,0.6,-26.413532,2.161033,0.7203443,0.136,0.0,0.1353217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,250,0.0,2,-0.6,-0.6,-0.61200005,1.0145514,0.0,0.096704915,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.2565,2.2320576,0.7440192,0.16000001,0.0,0.15828402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,251,0.0,2,-0.6,-0.6,-0.61200005,1.0114998,0.0,0.09738682,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.920977,2.225344,0.74178135,0.16000001,0.0,0.17308418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,252,0.0,2,-0.6,-0.6,-0.61200005,1.0642567,0.0,0.08624687,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.671988,2.3414114,0.7804705,0.136,0.0,0.18340304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,253,0.0,2,-0.6,-0.6,-0.61200005,1.0032935,0.0,0.099244505,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.036484,2.2072897,0.73576325,0.216,0.0,0.15642586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,254,0.0,2,-0.6,-0.6,-0.61200005,1.0098319,0.0,0.09776154,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.263086,2.2216744,0.74055815,0.23200001,0.0,0.16057003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,255,0.0,2,-0.6,-0.6,-0.61011225,0.9793167,0.10487773,0.10487773,1.0,0.0018877991,0.018,0.0,0.012,0.6,0.6,-26.680521,2.1545398,0.71817994,0.15200001,0.0,0.17618594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,256,0.0,2,-0.6,-0.6,-0.61200005,1.0189133,0.0,0.09573853,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.332619,2.241654,0.747218,0.15200001,0.0,0.15686032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,257,0.0,2,-0.6,-0.6,-0.61200005,1.0056605,0.0,0.09870507,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.900444,2.2124972,0.7374991,0.18400002,0.0,0.15604813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,258,0.0,2,-0.6,-0.6,-0.61200005,1.0549914,0.0,0.08810665,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.751719,2.3210273,0.7736758,0.16000001,0.0,0.14991932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,259,0.0,2,-0.6,-0.6,-0.61016494,0.99160916,0.101950854,0.101950854,1.0,0.0018351153,0.018,0.0,0.012,0.6,0.6,-26.612896,2.1815836,0.72719455,0.16000001,0.0,0.17106728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,260,0.0,2,-0.6,-0.6,-0.61200005,1.0322963,0.0,0.09283329,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.982574,2.2710972,0.7570324,0.12,0.0,0.15699163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,261,0.0,2,-0.6,-0.6,-0.61200005,1.0118084,0.0,0.09731766,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.940296,2.226023,0.7420077,0.17600001,0.0,0.16268088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,262,0.0,2,-0.6,-0.6,-0.61017215,0.9933261,0.10154859,0.10154859,1.0,0.0018278746,0.018,0.0,0.012,0.6,0.6,-26.71571,2.1853611,0.72845376,0.120000005,0.0,0.14348048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,263,0.0,2,-0.6,-0.6,-0.6100688,0.96943516,0.10729137,0.10729137,1.0,0.0019312446,0.018,0.0,0.012,0.6,0.6,-25.881075,2.1327999,0.7109333,0.136,0.0,0.13771875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,264,0.0,2,-0.6,-0.6,-0.61004084,0.9631866,0.108846225,0.108846225,1.0,0.001959232,0.018,0.0,0.012,0.6,0.6,-26.56415,2.119053,0.706351,0.2,0.0,0.13288867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,265,0.0,2,-0.6,-0.6,-0.61200005,1.0653784,0.0,0.08602438,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.827524,2.3438795,0.78129315,0.128,0.0,0.17337078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,266,0.0,2,-0.6,-0.6,-0.61200005,1.0047466,0.0,0.09891301,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.456799,2.2104867,0.7368289,0.16000001,0.0,0.16360234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,267,0.0,2,-0.6,-0.6,-0.6101273,0.98278964,0.10404239,0.10404239,1.0,0.0018727629,0.018,0.0,0.012,0.6,0.6,-27.250912,2.1621804,0.72072685,0.14400001,0.0,0.15133579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,268,0.0,2,-0.6,-0.6,-0.6101596,0.99034816,0.10224729,0.10224729,1.0,0.0018404512,0.018,0.0,0.012,0.6,0.6,-26.573996,2.1788094,0.72626984,0.136,0.0,0.15050268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,269,0.0,2,-0.6,-0.6,-0.61009604,0.97560704,0.10577742,0.10577742,1.0,0.0019039934,0.018,0.0,0.012,0.6,0.6,-26.276749,2.1463783,0.71545947,0.112,0.0,0.13196714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,270,0.0,2,-0.6,-0.6,-0.61200005,1.0691184,0.0,0.08528677,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.097744,2.3521073,0.7840358,0.080000006,0.0,0.16369641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,271,0.0,2,-0.6,-0.6,-0.61200005,1.0086315,0.0,0.09803216,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.707283,2.2190335,0.73967785,0.136,0.0,0.14868148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,272,0.0,2,-0.6,-0.6,-0.61200005,1.0383888,0.0,0.09154004,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.344927,2.284501,0.76150036,0.15200001,0.0,0.16006206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,273,0.0,2,-0.6,-0.6,-0.61008656,0.973441,0.10630629,0.10630629,1.0,0.0019135132,0.018,0.0,0.012,0.6,0.6,-25.874718,2.141613,0.713871,0.19,0.0,0.15368313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,274,0.0,2,-0.6,-0.6,-0.6101946,0.9986934,0.10030131,0.10030131,1.0,0.0018054235,0.018,0.0,0.012,0.6,0.6,-26.401764,2.1971693,0.7323898,0.17600001,0.0,0.16770822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,275,0.0,2,-0.6,-0.6,-0.61200005,1.0136915,0.0,0.09689658,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.748177,2.230166,0.74338865,0.17600001,0.0,0.16966823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,276,0.0,2,-0.6,-0.6,-0.61200005,1.0522776,0.0,0.08865892,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.26676,2.3150568,0.7716856,0.128,0.0,0.17447042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,277,0.0,2,-0.6,-0.6,-0.61200005,1.076461,0.0,0.08385695,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.91756,2.3682613,0.7894205,0.15200001,0.0,0.17489676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,278,0.0,2,-0.6,-0.6,-0.61200005,1.0390675,0.0,0.09139711,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.92687,2.285994,0.76199806,0.128,0.0,0.1592743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,279,0.0,2,-0.6,-0.6,-0.61200005,1.0824466,0.0,0.08270911,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.938068,2.38143,0.79381,0.112,0.0,0.16199535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,280,0.0,2,-0.6,-0.6,-0.61016047,0.9905496,0.10219986,0.10219986,1.0,0.0018395974,0.018,0.0,0.012,0.6,0.6,-25.85622,2.1792526,0.72641754,0.18400002,0.0,0.15325657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,281,0.0,2,-0.6,-0.6,-0.61200005,1.010131,0.0,0.09769423,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.63951,2.2223325,0.7407775,0.16800001,0.0,0.14438963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,282,0.0,2,-0.6,-0.6,-0.61200005,1.0124555,0.0,0.097172745,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.840841,2.2274466,0.7424822,0.15200001,0.0,0.18463458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,283,0.0,2,-0.6,-0.6,-0.61011076,0.9789746,0.104960375,0.104960375,1.0,0.0018892867,0.018,0.0,0.012,0.6,0.6,-26.138947,2.1537871,0.71792907,0.17600001,0.0,0.1418208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,284,0.0,2,-0.6,-0.6,-0.61200005,1.0184284,0.0,0.09584547,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.48825,2.2405872,0.7468624,0.16000001,0.0,0.14608167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,285,0.0,2,-0.6,-0.6,-0.61200005,1.0074518,0.0,0.09829881,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.445492,2.216438,0.7388127,0.18400002,0.0,0.1550595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,286,0.0,2,-0.6,-0.6,-0.61200005,1.0092696,0.0,0.09788822,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.69659,2.2204375,0.74014586,0.16,0.0,0.14228997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,287,0.0,2,-0.6,-0.6,-0.6100366,0.962254,0.10908022,0.10908022,1.0,0.0019634438,0.018,0.0,0.012,0.6,0.6,-26.41164,2.117001,0.705667,0.24000001,0.0,0.14449859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,288,0.0,2,-0.6,-0.6,-0.61200005,1.0843086,0.0,0.08235526,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.812826,2.3855267,0.79517555,0.08800001,0.0,0.1882325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,289,0.0,2,-0.6,-0.6,-0.6100307,0.9609571,0.109406434,0.109406434,1.0,0.0019693158,0.018,0.0,0.012,0.6,0.6,-26.759129,2.114148,0.70471597,0.16000001,0.0,0.15725014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,290,0.0,2,-0.6,-0.6,-0.61200005,1.0456681,0.0,0.09001852,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.826141,2.300516,0.76683867,0.136,0.0,0.14312652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,291,0.0,2,-0.6,-0.6,-0.61200005,1.091103,0.0,0.081076875,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.26666,2.4004745,0.8001582,0.112,0.0,0.17859669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,292,0.0,2,-0.6,-0.6,-0.6101173,0.9804806,0.104597025,0.104597025,1.0,0.0018827464,0.018,0.0,0.012,0.6,0.6,-27.188988,2.1571004,0.7190335,0.208,0.0,0.15734018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,293,0.0,2,-0.6,-0.6,-0.61200005,1.0387937,0.0,0.09145477,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.042976,2.2853918,0.7617973,0.23200001,0.0,0.18206862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,294,0.0,2,-0.6,-0.6,-0.61200005,1.0103197,0.0,0.0976518,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.001345,2.2227478,0.74091595,0.2,0.0,0.19229525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,295,0.0,2,-0.6,-0.6,-0.61200005,1.0477862,0.0,0.08958056,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.164238,2.3051758,0.76839197,0.16000001,0.0,0.19150068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,296,0.0,2,-0.6,-0.6,-0.61010003,0.9765183,0.10555569,0.10555569,1.0,0.0019000024,0.018,0.0,0.012,0.6,0.6,-26.463516,2.1483831,0.71612775,0.24000001,0.0,0.15355125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,297,0.0,2,-0.6,-0.6,-0.61200005,1.0158757,0.0,0.0964105,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.617918,2.2349713,0.74499047,0.14400001,0.0,0.16119348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,298,0.0,2,-0.6,-0.6,-0.61200005,1.0425159,0.0,0.09067428,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.03649,2.2935808,0.76452696,0.15200001,0.0,0.15487371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,299,0.0,2,-0.6,-0.6,-0.61016387,0.9913636,0.1020085,0.1020085,1.0,0.0018361529,0.018,0.0,0.012,0.6,0.6,-27.854715,2.1810434,0.7270145,0.17,0.0,0.155687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,300,0.0,2,-0.6,-0.6,-0.61012,0.98110074,0.10444779,0.10444779,1.0,0.0018800602,0.018,0.0,0.012,0.6,0.6,-26.737093,2.1584647,0.71948826,0.192,0.0,0.18900658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,301,0.0,2,-0.6,-0.6,-0.61200005,1.0221591,0.0,0.09502565,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.09957,2.248795,0.7495984,0.14400001,0.0,0.16537507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,302,0.0,2,-0.6,-0.6,-0.61017984,0.9951462,0.1011239,0.1011239,1.0,0.0018202302,0.018,0.0,0.012,0.6,0.6,-26.633808,2.1893654,0.7297885,0.17600001,0.0,0.18067576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,303,0.0,2,-0.6,-0.6,-0.6101001,0.9765348,0.1055517,0.1055517,1.0,0.0018999304,0.018,0.0,0.012,0.6,0.6,-26.708055,2.1484194,0.7161398,0.192,0.0,0.14028315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,304,0.0,2,-0.6,-0.6,-0.6101139,0.97969854,0.10478556,0.10478556,1.0,0.00188614,0.018,0.0,0.012,0.6,0.6,-25.864,2.1553798,0.71845996,0.104,0.0,0.14155255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,305,0.0,2,-0.6,-0.6,-0.6100855,0.9732065,0.10636372,0.10636372,1.0,0.0019145469,0.018,0.0,0.012,0.6,0.6,-26.177013,2.141097,0.71369904,0.18400002,0.0,0.17353116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,306,0.0,2,-0.6,-0.6,-0.61200005,1.0529706,0.0,0.08851753,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.465773,2.3165817,0.7721939,0.120000005,0.0,0.18343702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,307,0.0,2,-0.6,-0.6,-0.61200005,1.0077536,0.0,0.09823051,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.948019,2.2171023,0.7390341,0.18400002,0.008,0.15541613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,308,0.0,2,-0.6,-0.6,-0.61200005,1.0576541,0.0,0.087568074,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.974531,2.3268855,0.7756285,0.16000001,0.0,0.15407649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,309,0.0,2,-0.6,-0.6,-0.61200005,1.0120947,0.0,0.0972535,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.417969,2.2266529,0.74221766,0.208,0.0,0.14076222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,310,0.0,2,-0.6,-0.6,-0.61200005,1.0451379,0.0,0.0901285,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.548197,2.2993493,0.7664498,0.216,0.0,0.15771048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,311,0.0,2,-0.6,-0.6,-0.61001426,0.957335,0.110322736,0.110322736,1.0,0.001985809,0.018,0.0,0.012,0.6,0.6,-27.42187,2.106179,0.7020597,0.16800001,0.0,0.14754595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,312,0.0,2,-0.6,-0.6,-0.61200005,1.0086348,0.0,0.09803139,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.207197,2.2190409,0.7396803,0.16,0.0,0.17112976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,313,0.0,2,-0.6,-0.6,-0.61200005,1.0100211,0.0,0.09771898,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.056526,2.2220907,0.7406969,0.18400002,0.0,0.151306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,314,0.0,2,-0.6,-0.6,-0.61200005,1.0369413,0.0,0.091845684,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.49207,2.2813165,0.76043886,0.16000001,0.0,0.15385044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,315,0.0,2,-0.6,-0.6,-0.61200005,1.0227509,0.0,0.094896264,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.980831,2.2500968,0.7500323,0.112,0.0,0.16895813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,316,0.0,2,-0.6,-0.6,-0.6101167,0.9803402,0.10463085,0.10463085,1.0,0.0018833552,0.018,0.0,0.012,0.6,0.6,-27.09918,2.1567914,0.7189305,0.17600001,0.0,0.15748993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,317,0.0,2,-0.6,-0.6,-0.61200005,1.0334411,0.0,0.0925889,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.896849,2.2736158,0.757872,0.112,0.0,0.16609065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,318,0.0,2,-0.6,-0.6,-0.6101936,0.99845076,0.10035736,0.10035736,1.0,0.0018064324,0.018,0.0,0.012,0.6,0.6,-26.961208,2.1966355,0.7322118,0.18400002,0.0,0.16528435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,319,0.0,2,-0.6,-0.6,-0.6099998,0.9541825,0.11112647,0.11112647,1.0,0.0020002762,0.018,0.0,0.012,0.6,0.6,-25.573456,2.0992434,0.6997478,0.17600001,0.0,0.15403801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,320,0.0,2,-0.6,-0.6,-0.61014575,0.98708546,0.10301833,0.10301833,1.0,0.0018543298,0.018,0.0,0.012,0.6,0.6,-26.764107,2.1716313,0.72387713,0.14400001,0.0,0.17040117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,321,0.0,2,-0.6,-0.6,-0.61200005,1.0092254,0.0,0.097898185,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.543392,2.2203403,0.74011344,0.112,0.0,0.14632855,0.0,0.0
