mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,322,0.0,2,-0.6,-0.6,-0.61200005,1.0046332,0.0,0.09893884,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.713669,2.210237,0.7367457,0.14400001,0.0,0.15968485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,323,0.0,2,-0.6,-0.6,-0.61200005,1.0141075,0.0,0.09680383,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.446737,2.231081,0.7436937,0.16800001,0.0,0.15439896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,324,0.0,2,-0.6,-0.6,-0.61200005,1.021984,0.0,0.09506397,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.515806,2.2484097,0.74946994,0.15200001,0.0,0.16343851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,325,0.0,2,-0.6,-0.6,-0.610052,0.9656736,0.10822469,0.10822469,1.0,0.0019480443,0.018,0.0,0.012,0.6,0.6,-27.123274,2.1245244,0.7081748,0.17999999,0.0,0.15590474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,326,0.0,2,-0.6,-0.6,-0.61200005,1.0166816,0.0,0.096231766,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.796854,2.2367442,0.7455814,0.136,0.0,0.14786838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,327,0.0,2,-0.6,-0.6,-0.61200005,1.0329862,0.0,0.09268593,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.64027,2.272615,0.7575383,0.136,0.0,0.14662364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,328,0.0,2,-0.6,-0.6,-0.6100509,0.96542823,0.10828586,0.10828586,1.0,0.0019491453,0.018,0.0,0.012,0.6,0.6,-25.995804,2.1239846,0.7079949,0.16800001,0.0,0.13366659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,329,0.0,2,-0.6,-0.6,-0.61200005,1.0514138,0.0,0.088835426,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.723686,2.3131566,0.77105224,0.16000001,0.0,0.14907621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,330,0.0,2,-0.6,-0.6,-0.61019325,0.9983623,0.10037779,0.10037779,1.0,0.0018068001,0.018,0.0,0.012,0.6,0.6,-27.183702,2.196441,0.732147,0.18400002,0.0,0.16185048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,331,0.0,2,-0.6,-0.6,-0.6101406,0.9858992,0.10330012,0.10330012,1.0,0.001859402,0.018,0.0,0.012,0.6,0.6,-27.29135,2.1690216,0.7230072,0.136,0.0,0.16154833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,332,0.0,2,-0.6,-0.6,-0.6100521,0.96569234,0.10822004,0.10822004,1.0,0.0019479607,0.018,0.0,0.012,0.6,0.6,-26.36698,2.1245656,0.70818853,0.224,0.0,0.15185934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,333,0.0,2,-0.6,-0.6,-0.61200005,1.058902,0.0,0.08731682,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.32652,2.3296309,0.7765436,0.096,0.0,0.16180883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,334,0.0,2,-0.6,-0.6,-0.61200005,1.0165856,0.0,0.09625304,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.124,2.236533,0.745511,0.136,0.0,0.14897054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,335,0.0,2,-0.6,-0.6,-0.61200005,1.0091507,0.0,0.09791499,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.948238,2.220176,0.74005866,0.16000001,0.0,0.14066972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,336,0.0,2,-0.6,-0.6,-0.61200005,1.0273416,0.0,0.09389844,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.424799,2.2601967,0.7533989,0.17600001,0.0,0.17935969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,337,0.0,2,-0.6,-0.6,-0.6101562,0.98954415,0.10243676,0.10243676,1.0,0.0018438615,0.018,0.0,0.012,0.6,0.6,-27.044342,2.1770406,0.72568023,0.16000001,0.0,0.12822346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,338,0.0,2,-0.6,-0.6,-0.6101062,0.9779394,0.10521085,0.10521085,1.0,0.0018937952,0.018,0.0,0.012,0.6,0.6,-26.197649,2.1515098,0.71716994,0.16,0.0,0.13847026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,339,0.0,2,-0.6,-0.6,-0.61200005,1.0127548,0.0,0.0971058,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.98308,2.228105,0.7427017,0.18400002,0.0,0.18852788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,340,0.0,2,-0.6,-0.6,-0.61200005,1.074614,0.0,0.08421433,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.449654,2.3641982,0.7880661,0.120000005,0.0,0.17122473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,341,0.0,2,-0.6,-0.6,-0.60996467,0.94662887,0.113076195,0.113076195,1.0,0.0020353715,0.018,0.0,0.012,0.6,0.6,-26.475351,2.0826252,0.6942084,0.24000001,0.0,0.18882507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,342,0.0,2,-0.6,-0.6,-0.61200005,1.0118768,0.0,0.097302325,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.024473,2.2261734,0.7420578,0.16800001,0.0,0.13339694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,343,0.0,2,-0.6,-0.6,-0.61200005,1.006739,0.0,0.09846025,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.24575,2.21487,0.73829,0.15200001,0.0,0.18594776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,344,0.0,2,-0.6,-0.6,-0.61018705,0.99687105,0.10072307,0.10072307,1.0,0.0018130152,0.018,0.0,0.012,0.6,0.6,-26.320877,2.19316,0.73105335,0.192,0.0,0.13513638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,345,0.0,2,-0.6,-0.6,-0.61200005,1.0233519,0.0,0.094765015,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.867693,2.251419,0.750473,0.14400001,0.0,0.16789894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,346,0.0,2,-0.6,-0.6,-0.61200005,1.0679561,0.0,0.08551532,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.819283,2.3495502,0.78318346,0.120000005,0.0,0.18993777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,347,0.0,2,-0.6,-0.6,-0.61200005,1.0418893,0.0,0.090805195,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.549767,2.2922022,0.7640674,0.136,0.0,0.16277066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,348,0.0,2,-0.6,-0.6,-0.61200005,1.0357376,0.0,0.092100576,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.593735,2.2786682,0.75955606,0.104,0.0,0.15467738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,349,0.0,2,-0.6,-0.6,-0.61200005,1.0201886,0.0,0.0954578,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.069717,2.2444596,0.7481532,0.136,0.0,0.13808636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,350,0.0,2,-0.6,-0.6,-0.61009985,0.97646886,0.10556772,0.10556772,1.0,0.0019002189,0.018,0.0,0.012,0.6,0.6,-26.707348,2.1482744,0.7160915,0.18400002,0.0,0.15134396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,351,0.0,2,-0.6,-0.6,-0.61200005,1.0402726,0.0,0.09114386,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.526613,2.2886455,0.7628819,0.16,0.0,0.15191917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,352,0.0,2,-0.6,-0.6,-0.61200005,1.0138204,0.0,0.09686783,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.762928,2.2304494,0.7434832,0.16000001,0.0,0.16805108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,353,0.0,2,-0.6,-0.6,-0.6100473,0.96462363,0.10848667,0.10848667,1.0,0.0019527599,0.018,0.0,0.012,0.6,0.6,-26.560081,2.1222143,0.7074048,0.16800001,0.0,0.14359452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,354,0.0,2,-0.6,-0.6,-0.61200005,1.0225323,0.0,0.094944015,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.347706,2.2496161,0.7498721,0.14400001,0.0,0.1752314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,355,0.0,2,-0.6,-0.6,-0.61200005,1.045557,0.0,0.090041555,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.595924,2.3002713,0.76675713,0.136,0.0,0.1426517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,356,0.0,2,-0.6,-0.6,-0.61013573,0.9847603,0.103571355,0.103571355,1.0,0.0018642843,0.018,0.0,0.012,0.6,0.6,-26.83349,2.1665158,0.72217196,0.15200001,0.0,0.1662409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,357,0.0,2,-0.6,-0.6,-0.6101548,0.9892261,0.102511816,0.102511816,1.0,0.0018452127,0.018,0.0,0.012,0.6,0.6,-26.989252,2.1763408,0.72544694,0.16800001,0.0,0.15414603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,358,0.0,2,-0.6,-0.6,-0.61200005,1.0046558,0.0,0.098933674,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.656492,2.2102869,0.7367623,0.192,0.0,0.17675199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,359,0.0,2,-0.6,-0.6,-0.61200005,1.0523226,0.0,0.08864973,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.283735,2.315156,0.7717187,0.128,0.0,0.1685243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,360,0.0,2,-0.6,-0.6,-0.61014414,0.9867155,0.10310612,0.10310612,1.0,0.00185591,0.018,0.0,0.012,0.6,0.6,-26.733673,2.1708174,0.7236058,0.224,0.0,0.15940036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,361,0.0,2,-0.6,-0.6,-0.61200005,1.0123861,0.0,0.09718828,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.761307,2.227294,0.74243134,0.16000001,0.0,0.13965164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,362,0.0,2,-0.6,-0.6,-0.61200005,1.0241629,0.0,0.09458823,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.844376,2.2532034,0.7510678,0.15200001,0.0,0.16219167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,363,0.0,2,-0.6,-0.6,-0.61200005,1.0051522,0.0,0.098820664,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.748182,2.211379,0.73712635,0.14400001,0.0,0.17428567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,364,0.0,2,-0.6,-0.6,-0.61200005,1.0839729,0.0,0.08241895,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.707716,2.384788,0.7949294,0.17,0.0,0.19609167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,365,0.0,2,-0.6,-0.6,-0.61200005,1.0278189,0.0,0.0937953,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.36912,2.2612467,0.7537489,0.16800001,0.0,0.1529763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,366,0.0,2,-0.6,-0.6,-0.61200005,1.0259377,0.0,0.09420248,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.883314,2.257108,0.75236934,0.16800001,0.0,0.1452742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,367,0.0,2,-0.6,-0.6,-0.61005,0.96522886,0.10833559,0.10833559,1.0,0.0019500406,0.018,0.0,0.012,0.6,0.6,-27.034733,2.123546,0.70784867,0.18400002,0.0,0.1526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,368,0.0,2,-0.6,-0.6,-0.61200005,1.035632,0.0,0.09212298,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.523884,2.278436,0.7594787,0.120000005,0.0,0.18966863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,369,0.0,2,-0.6,-0.6,-0.61200005,1.0372505,0.0,0.0917803,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.039106,2.2819967,0.7606656,0.120000005,0.0,0.17458957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,370,0.0,2,-0.6,-0.6,-0.61200005,1.0033503,0.0,0.09923154,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.572783,2.2074146,0.7358049,0.2,0.0,0.16661675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,371,0.0,2,-0.6,-0.6,-0.61200005,1.0293016,0.0,0.09347561,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.761549,2.264509,0.7548363,0.120000005,0.0,0.18936601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,372,0.0,2,-0.6,-0.6,-0.61200005,1.023722,0.0,0.0946843,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.221727,2.2522335,0.7507445,0.192,0.0,0.14588775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,373,0.0,2,-0.6,-0.6,-0.61200005,1.0486267,0.0,0.08940736,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.37322,2.3070247,0.7690083,0.208,0.0,0.16596578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,374,0.0,2,-0.6,-0.6,-0.6101509,0.98829097,0.10273278,0.10273278,1.0,0.0018491899,0.018,0.0,0.012,0.6,0.6,-27.009384,2.1742835,0.7247612,0.120000005,0.0,0.15209179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,375,0.0,2,-0.6,-0.6,-0.61200005,1.0266308,0.0,0.09405226,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.060854,2.258633,0.75287765,0.17600001,0.0,0.15354571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,376,0.0,2,-0.6,-0.6,-0.61200005,1.0777628,0.0,0.08360595,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.461529,2.3711257,0.79037523,0.14400001,0.0,0.17672469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,377,0.0,2,-0.6,-0.6,-0.61200005,1.0832642,0.0,0.08255356,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.56355,2.3832288,0.79440963,0.14999999,0.0,0.20065805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,378,0.0,2,-0.6,-0.6,-0.6101708,0.99299777,0.1016254,0.1016254,1.0,0.0018292571,0.018,0.0,0.012,0.6,0.6,-26.865211,2.1846387,0.72821295,0.128,0.0,0.14383765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,379,0.0,2,-0.6,-0.6,-0.6101685,0.99245983,0.10175135,0.10175135,1.0,0.0018315242,0.018,0.0,0.012,0.6,0.6,-26.21159,2.1834552,0.7278184,0.216,0.0,0.136149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,380,0.0,2,-0.6,-0.6,-0.61200005,1.0090619,0.0,0.09793502,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.67631,2.2199805,0.7399935,0.192,0.0,0.16078365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,381,0.0,2,-0.6,-0.6,-0.61200005,1.0287707,0.0,0.09358996,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.346716,2.2633407,0.7544469,0.224,0.008,0.17856921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,382,0.0,2,-0.6,-0.6,-0.61200005,1.084362,0.0,0.082345136,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.830217,2.3856442,0.7952148,0.14400001,0.0,0.17776558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,383,0.0,2,-0.6,-0.6,-0.61200005,1.010475,0.0,0.09761689,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.373007,2.2230895,0.74102986,0.14400001,0.0,0.16624138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,384,0.0,2,-0.6,-0.6,-0.61200005,1.0108042,0.0,0.097542934,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.064182,2.2238135,0.7412712,0.14400001,0.0,0.16378601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,385,0.0,2,-0.6,-0.6,-0.61200005,1.0905981,0.0,0.081171185,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-29.158493,2.3993638,0.79978794,0.17600001,0.0,0.18885532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,386,0.0,2,-0.6,-0.6,-0.61200005,1.042825,0.0,0.09060976,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.173645,2.2942607,0.7647536,0.104,0.0,0.16910407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,387,0.0,2,-0.6,-0.6,-0.61200005,1.0271086,0.0,0.09394885,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.386726,2.2596838,0.75322795,0.15200001,0.0,0.15493998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,388,0.0,2,-0.6,-0.6,-0.6099653,0.9467625,0.113041386,0.113041386,1.0,0.002034745,0.018,0.0,0.012,0.6,0.6,-25.141869,2.0829191,0.6943064,0.2,0.0,0.13008308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,389,0.0,2,-0.6,-0.6,-0.61200005,1.0360413,0.0,0.09203622,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.004557,2.2793362,0.75977874,0.104,0.0,0.17058994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,390,0.0,2,-0.6,-0.6,-0.61200005,1.0027082,0.0,0.099378355,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.048897,2.206002,0.73533404,0.14999999,0.0,0.14514616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,391,0.0,2,-0.6,-0.6,-0.6101652,0.9916646,0.10193782,0.10193782,1.0,0.0018348807,0.018,0.0,0.012,0.6,0.6,-25.904755,2.1817057,0.72723526,0.120000005,0.0,0.123887844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,392,0.0,2,-0.6,-0.6,-0.6101856,0.99653476,0.10080108,0.10080108,1.0,0.0018144194,0.018,0.0,0.012,0.6,0.6,-26.94529,2.1924202,0.73080677,0.192,0.008,0.15771207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,393,0.0,2,-0.6,-0.6,-0.61200005,1.0420083,0.0,0.09078032,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.244516,2.292464,0.7641547,0.104,0.0,0.19547972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,394,0.0,2,-0.6,-0.6,-0.61200005,1.060897,0.0,0.08691666,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.03321,2.33402,0.7780067,0.18400002,0.0,0.19434763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,395,0.0,2,-0.6,-0.6,-0.61200005,1.0208871,0.0,0.09530437,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.705603,2.2459965,0.7486655,0.16000001,0.0,0.15456617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,396,0.0,2,-0.6,-0.6,-0.61200005,1.0112705,0.0,0.097438246,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.684393,2.2248397,0.74161327,0.15200001,0.0,0.16165914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,397,0.0,2,-0.6,-0.6,-0.61200005,1.0270516,0.0,0.09396117,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.549593,2.2595587,0.7531862,0.14400001,0.0,0.15158114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,398,0.0,2,-0.6,-0.6,-0.61200005,1.0394692,0.0,0.0913126,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.916603,2.2868779,0.7622926,0.16000001,0.0,0.14784828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,399,0.0,2,-0.6,-0.6,-0.61200005,1.0495143,0.0,0.08922483,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.952896,2.3089776,0.7696592,0.136,0.0,0.15478939,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,400,0.0,2,-0.6,-0.6,-0.61200005,1.0784358,0.0,0.083476484,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.289408,2.372606,0.7908687,0.120000005,0.0,0.16950144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,401,0.0,2,-0.6,-0.6,-0.61015326,0.9888498,0.10260068,0.10260068,1.0,0.0018468121,0.018,0.0,0.012,0.6,0.6,-26.546371,2.175513,0.725171,0.16000001,0.0,0.17131467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,402,0.0,2,-0.6,-0.6,-0.61200005,1.0245247,0.0,0.09450946,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.18669,2.2539992,0.7513331,0.120000005,0.0,0.18448178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,403,0.0,2,-0.6,-0.6,-0.61200005,1.0045778,0.0,0.09895147,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.83954,2.2101152,0.73670506,0.17999999,0.0,0.15099676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,404,0.0,2,-0.6,-0.6,-0.61200005,1.0716075,0.0,0.08479936,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.808363,2.3575835,0.7858612,0.192,0.0,0.19111927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,405,0.0,2,-0.6,-0.6,-0.61200005,1.0244809,0.0,0.094518974,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.297598,2.2539032,0.75130105,0.14400001,0.0,0.18111266,0.0,0.0
